,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1982-12-01,8.887008574148973,4.614857637629241,7.443581009122698,8.619085903511387,6.05656903970761,7.504474157779257,7.628520145195187,7.961512935560987
1983-01-01,8.761018068312916,4.307043617127567,6.279192852966795,7.538341682271727,4.1763626038218495,6.489081344651645,6.547772060685515,6.6529111655589395
1983-02-01,8.89882863950365,2.233317225013284,5.988499283233282,7.39199109943926,3.3717524476347647,6.291349892863651,6.512902280865297,6.46344015078213
1983-03-01,9.161965323353643,2.387817520531732,6.6369160096937945,8.269513118472164,2.2539824669028654,6.786126573308128,7.054928210647846,7.844924895410818
1983-04-01,9.111552497575124,0.0,7.168752705809808,9.040404441771647,4.386594893100832,7.311146907669513,7.100031649234681,8.762237413609919
1983-05-01,8.852743996697829,3.217092970270041,7.786012581241555,9.026138310657078,7.977028428157007,7.857136586079509,7.953283740758386,8.83296882759408
1983-06-01,8.601027091441377,6.313842584938612,6.7324722347905155,8.420596318895598,8.545486430909323,7.469120313743094,7.9092964399267185,8.12966836372945
1983-07-01,8.565207131258846,7.184132600096198,0.0,7.340427828930325,8.564408609634652,6.909079347855664,7.816398877397798,7.023780473621818
1983-08-01,8.53835786830777,6.974493118487548,0.0,7.262389086658399,8.955783576731978,5.53203728722226,7.480289883277233,5.790825822094524
1983-09-01,8.566038123197655,6.715119527221533,5.795615915841597,6.790683942143975,9.528910905252397,7.661706095381693,8.134904738319937,5.766867189836
1983-10-01,8.692190890915866,6.2717710372963404,8.293961807789904,8.2572206061431,9.81968369917304,8.81843011845133,8.75931280426655,8.16879670182315
1983-11-01,8.853558546120174,6.0668696121667365,8.371433098262283,8.84433302110627,9.144218476779479,8.404487467371004,8.344849032198974,8.58641226134667
1983-12-01,8.740814598590037,5.379053728025718,7.375560536026444,8.310425623057563,7.457337228517793,7.663867868126238,7.621570852998041,7.651992773163566
1984-01-01,8.573116016250282,3.8590248367063475,6.201114392022901,8.119996841775418,5.088527039941905,6.402531561546178,6.422946342968646,6.927992523977322
1984-02-01,8.691293632124086,4.389496441582771,5.964706844142235,7.3865898736777345,3.538074382263802,5.995676897940203,5.8467814030745355,6.18985551115968
1984-03-01,9.109155546148223,2.269203677826309,7.187745799955552,8.454330796683644,5.327753446369742,7.086313778094903,7.534424889328333,7.514194969495386
1984-04-01,9.127124489026777,0.0,8.217235872987022,9.207962471642464,6.279162251046744,8.21179569044414,8.088049875227396,8.869950545216305
1984-05-01,8.708399557768383,2.971277313133569,7.93992567554389,9.278999844509588,7.955594742766886,8.348973497782671,8.491660639894636,9.017843158100723
1984-06-01,8.51517610459063,3.983227007333124,6.072759393888963,7.371882720027854,8.086016118906645,7.6078986031640605,7.508156938432459,7.794751816703821
1984-07-01,8.441910269604463,6.226180200504279,0.0,7.181117328513075,8.251065661680762,5.783554175269112,7.1011166845899645,5.727540912307257
1984-08-01,8.379532213475466,6.704246559187383,0.0,6.321136950691194,9.166007613042252,4.7636290233765735,6.716189937701276,0.0
1984-09-01,8.425399988031138,7.5435925485009925,5.043567737994424,7.47452484590989,9.07388418151325,6.075040965499366,6.9302776382448235,5.490176338189852
1984-10-01,8.429693948921132,7.96237502890797,7.9773740669724695,8.966339430809404,9.56278109987902,7.814867530098985,8.149211094333245,8.017794918649274
1984-11-01,8.935244108009714,6.599408408312922,8.826064330011015,8.729165904196607,9.186279304701369,8.4811973045776,8.841655250709783,8.533387892492375
1984-12-01,8.905323616715076,6.14733526803182,8.266097459557473,8.519039014257482,7.472866967463588,7.958034482649182,8.128411663977667,8.330424852004988
1985-01-01,8.79426606013002,3.427207661255241,7.44660811741398,7.928642266590591,6.0058215874562295,7.145837472667585,7.225156940992998,7.285876635876702
1985-02-01,8.911967725172373,3.2279100077862326,6.478153803091274,7.627818847900507,3.7780125758383654,6.3069455444727565,6.506585945697033,6.757583334019061
1985-03-01,9.11789187134031,3.185694358754245,7.630409680903985,8.273887406841144,3.4700648967122882,7.723910671801831,7.792036873403893,8.168823648830829
1985-04-01,9.094669058695192,0.0,7.9457968458412935,9.423207299814445,6.381384559437394,8.341906568411227,8.350166306306877,9.231458789347487
1985-05-01,8.842282337960986,4.169152684889566,7.702581052564773,9.035078451644623,8.098316392906636,8.098641033802004,8.078493467598305,8.714479188333744
1985-06-01,8.555920706028342,6.718892155897916,6.918292631586537,7.605280847824452,8.281511189357179,7.640401443272659,7.867477769123065,7.189753947426557
1985-07-01,8.58695490465581,4.98587258893841,0.0,6.899785281890093,8.271099887505684,5.707679412999179,7.453722711792681,5.547714111139609
1985-08-01,8.067518510978683,7.739086069865343,0.0,6.751193445799955,8.740774646923722,4.420782874475402,7.0120419014221245,4.364086637118578
1985-09-01,8.460844340720431,6.88129043707563,5.987957319788218,7.216519236764209,9.637150248477969,6.917965705345391,7.8414956599880625,6.5190907590159615
1985-10-01,8.596864115162743,6.718538970669429,8.619240680642799,8.425750257055034,9.822454430970026,8.736324882786183,8.240716684587516,8.05564768285706
1985-11-01,8.672388250901824,5.699258240871609,9.116646453729384,8.925969142608192,9.201646362803361,8.991525070314614,8.761123601826206,8.549447448987964
1985-12-01,8.78415576806751,5.492087299875154,7.965335411273273,8.039922322057338,7.542259035413566,7.878999963700097,8.05174190604673,7.718997160090425
1986-01-01,8.676221651774583,3.1620143190229526,6.324100783309132,7.575399804054488,5.152548218965767,6.5465242430529385,6.705124997167402,6.299443148216117
1986-02-01,8.85366571736998,2.800683996706387,6.556259406406599,7.723134191893086,5.245271267579759,6.869209663867769,7.383284228677087,6.861819010116846
1986-03-01,8.858577137348894,3.5714333333288732,6.68400373454463,8.66819867898022,3.931193956026061,7.021238796725437,7.634984183395526,8.085128072538534
1986-04-01,9.034042813811649,0.0,7.667312916239381,9.079427100840226,6.477887226712584,7.857322364656258,8.204959226052557,8.891541842247447
1986-05-01,8.844910772326228,3.913590113792263,7.962540153702385,9.27145146492784,8.182257851711784,7.961397826701518,8.331597440785405,8.97855067136093
1986-06-01,8.33906417133402,6.218364897312324,7.762418741934327,8.291542449484806,8.79101596973847,8.143933777043724,8.276212096684594,7.93750787831072
1986-07-01,8.294972479134032,6.241758447728603,2.675750844575716,6.548534915469132,8.077449259361439,6.028878327787739,7.652985751816698,4.55729100370734
1986-08-01,8.149180723964191,8.085314333507323,0.0,6.319723723556593,9.21730520547447,3.7020425916404527,6.9183344464555505,2.37887173065278
1986-09-01,8.365587641238145,8.259513096762502,4.978242560403019,7.062020968471741,9.363628432085259,5.838981162908437,7.718382892330894,5.7754110801007545
1986-10-01,8.771001332377091,6.746647301600601,7.825891591124838,8.810689948748372,9.867923225777222,7.802680249165557,8.31399108993278,8.289023600030083
1986-11-01,8.808196839543738,6.475485248626522,8.765837117205427,8.83116509493358,9.240516057998098,8.327602856349152,8.458007082931713,8.614385878910094
1986-12-01,8.642498464264293,3.7610790480998055,7.345226372578392,8.321763889882389,6.58393991405078,7.239267178628143,7.447261904970351,8.039977366862297
1987-01-01,8.70534794284393,0.0,6.21086115648953,7.713887102637692,4.878137278907517,6.1034623783876185,6.136327009024284,6.826143560464319
1987-02-01,8.913016853453675,0.0,6.5079629336603,7.7963163664675985,4.864755018517485,6.524127422820965,7.095719566984627,6.580605577556122
1987-03-01,8.915083603878559,2.0770378269546237,6.936126281711688,8.407133723092173,5.538312769209449,7.024491453936672,7.807054809920314,7.794772955683759
1987-04-01,8.842856942756773,0.0,7.835860380259825,9.019745025204049,4.522124945166021,8.020032437227263,8.023602366410515,8.83397399666114
1987-05-01,9.281692602392072,0.0,7.892308656007789,9.143077356866746,8.093054688707992,8.171501680306152,8.333002955431278,8.997272576910525
1987-06-01,8.848189580631383,5.1877848224918335,7.192566153457562,8.155603499127144,8.40478943090339,7.947915507573039,8.22262572600919,7.9391605904413565
1987-07-01,8.870981523134565,6.996193687400694,5.755276997877728,7.34572120435454,8.081006504111853,7.70437056875875,8.168677871630058,5.797602355622085
1987-08-01,8.711707602961392,7.35667635897939,3.7390085597367824,7.474338855551827,9.11590746633397,6.863812209284548,7.703345753776389,5.5436789695431425
1987-09-01,8.752128176509661,6.554179208626753,5.93353258354683,7.793831131617589,9.175875924031326,7.263886558210114,7.9034499003349525,6.700991303285918
1987-10-01,8.701631823642636,6.462362220725104,8.52406790496683,8.757188035141567,9.764637715287655,8.757285130425542,8.566080885194774,8.360165390146276
1987-11-01,8.720002146012078,4.423532116673649,8.269878894901767,8.957360347464812,8.895851644848625,8.625405944162292,8.872093024872132,8.690822827728947
1987-12-01,8.909167537789507,3.932172197504267,6.62919525912807,8.691887280549897,7.1530522243418515,6.862356000011192,7.529174992793037,7.782428090112422
1988-01-01,8.826122320292914,3.656882944474298,6.294406129304187,8.584175985417415,5.358169741036619,6.767510415835415,7.608630522490738,7.623173520648141
1988-02-01,9.013201250578138,2.6628589070449724,6.6412496507321785,8.809469650880242,4.245441590185715,7.154962498780906,7.665978291955562,7.909502886195491
1988-03-01,9.01819468877685,0.0,6.553675740723647,9.006927871873355,0.0,7.024681566873051,7.831883597433215,8.385132159170226
1988-04-01,9.224212188348996,0.0,8.055606685318589,9.031573682741124,5.920405653468567,8.549061892805273,8.427715510975487,9.006352760916869
1988-05-01,8.737915565467617,0.0,7.8660704100968175,8.812073652279102,7.531080179997367,8.347728096630764,8.538986733092953,8.688894272428001
1988-06-01,8.621382470556256,7.276290039167381,6.973402556364497,7.941081111597549,7.9716288613123965,7.920302087057872,8.00539865863013,7.719884543216246
1988-07-01,8.260032813331541,7.450367149866334,4.114833365718095,7.322044075892851,8.269565995560201,7.742930792660833,8.167776313901483,6.034093665716894
1988-08-01,8.351473979979456,7.321361486664234,0.0,6.585380430155051,9.184285187345747,6.289358527417088,7.890824632518851,5.207722662973043
1988-09-01,8.266483826946926,6.740366819743944,6.220957383419164,6.632680771858303,9.567544455842826,7.740673296018325,8.332125221553968,6.048644763677458
1988-10-01,8.806727041546178,6.538637833908511,8.325374523255176,7.883090260971514,9.956708029859694,8.771192146993826,8.85966556068184,7.797282224711757
1988-11-01,8.951691880424317,5.63209156837495,8.702874933284212,8.555952997676407,9.660513399964774,8.811323900352177,8.839724331889038,8.468971501254977
1988-12-01,8.882024029087273,4.414658472190251,8.133691549102927,8.474031794268413,7.457953065000489,8.268838547668699,8.62471826402137,8.004255638216662
1989-01-01,8.567085767762121,5.049701017576069,6.483895866219377,7.648481543997018,4.525262563121329,6.589557039286985,6.687353275260093,6.747681080825759
1989-02-01,9.054391839471922,4.023983903416817,6.366312258919054,7.918308368943121,3.7354830360356837,6.574629216972877,7.2587124670316845,6.77656424166387
1989-03-01,9.207682571787986,0.0,7.5755679537600376,8.635905683058393,5.1858480530261595,7.78930342875964,7.825555894152997,8.29288704773688
1989-04-01,9.155781616959468,0.0,8.041428990801629,9.06962671343175,5.960973294811068,8.463206398087411,8.44015917389227,8.755680428645658
1989-05-01,8.649446520339032,4.714730964970034,8.05314470342291,8.951101422415201,7.540650526270726,8.076191429358742,8.203504219121983,8.601776169325458
1989-06-01,8.556506087416123,5.202571570888492,7.306189518171608,8.019691907036906,8.010257447372682,7.8090854357243975,8.009224576887705,7.649159140303423
1989-07-01,8.351299209977267,6.850170461743161,4.443040721356906,7.059519936195485,8.129034359576027,6.932660516953609,7.897937580805216,4.44236322141199
1989-08-01,8.313692218034927,7.497270206749129,0.0,6.63202735453659,9.11602042264694,4.861396714270959,7.247327988556912,3.969902069611618
1989-09-01,8.467265117665168,7.543161032557663,5.504688377805904,7.241099194478312,9.742443513752958,6.765435678843043,7.9767318681147685,6.306610308657853
1989-10-01,8.646626340360685,6.502533475850668,8.450630746341764,8.716125441528042,9.872456540763423,8.846069707810349,8.969617416935662,8.297736630980477
1989-11-01,8.792804482166815,6.3888412344261845,8.92040599436934,8.87161157980583,9.352641459072363,8.962614436542989,9.167879267913717,8.907684000820215
1989-12-01,8.771510996363084,5.254989717056673,8.081621601278101,8.650235409262633,7.346242978345614,8.160712692448737,8.402650939809407,8.193219164277687
1990-01-01,8.915862078373232,5.1548272547507406,6.366897255446425,8.326671017494691,5.383633016861729,6.5343342382366405,6.880745453351002,7.4544119178116555
1990-02-01,8.820422452795679,3.5736959668273256,6.785610507488738,8.672584958185983,4.242466198779253,7.003192952325028,7.513077781003014,7.647311890337965
1990-03-01,9.107942898752771,1.985140116495542,6.502054219613867,8.907423570437217,2.422924927606485,6.5475263909293275,7.1796995484241055,8.198335412936048
1990-04-01,9.18428873361829,0.0,7.828851499721988,9.160104152859706,5.356919635174719,8.196364363121237,8.13974636887509,9.054559383598235
1990-05-01,8.800760650661902,2.250518109140105,7.601458332458627,8.617184591505135,7.1038052144109995,7.863880285742201,7.928597546727793,8.406611811300921
1990-06-01,8.43279398655649,4.207073867707242,6.878913619903235,7.469569941380145,8.301084950299009,7.62608801981459,8.1619031934292,7.361000753405204
1990-07-01,8.587689483252682,6.181597894522015,3.4237925813535384,7.272546866314171,8.515259927741228,5.786596432670935,7.7046247280528375,5.379793260492108
1990-08-01,8.174087279888532,6.2970402281979245,0.0,6.586239068090769,9.082963827732256,4.953556371028803,6.841099215812913,5.34049760066442
1990-09-01,8.294033330575518,5.604305990646307,5.515226305671944,6.814230458691744,9.47008058335525,6.847168741144203,7.813258261715959,5.852684280475399
1990-10-01,8.532350713469294,7.256804508140323,8.258232825754936,8.21174095762071,9.962957449417821,8.637866892440321,8.734984811018576,7.7086792956058225
1990-11-01,8.721138881032516,5.996566883925577,8.37155237475714,8.574261322601998,9.30571270351234,8.497725561878578,9.047381031239873,8.30381642130711
1990-12-01,8.830554975723516,5.664670410434971,7.507913532034894,8.306184143905218,7.8144925233624045,7.714846572315961,8.034940722819787,7.534094727460867
1991-01-01,8.628840402023194,4.490372402062915,6.223999429382515,7.670271869421776,5.934515084251861,6.415393127579399,6.864287917435469,6.72963007439146
1991-02-01,8.951794608369077,3.6341058203855114,6.917754408009814,8.007164102754098,5.488386885927757,6.971062263202449,7.483954112905457,7.2220259228027315
1991-03-01,9.159980061788282,2.2204112184861575,6.740604984916545,8.477370777057184,3.9780184522851716,7.116858641678226,7.706710911884348,8.264537640583406
1991-04-01,9.135433477128576,0.0,7.6063390653205865,9.278510150147975,5.661303646746465,8.040477417044173,8.188957021087644,8.886191245844188
1991-05-01,8.993712318577849,0.0,7.377667292432292,9.132497251543935,6.346405306226289,7.821217857422893,8.246825629707468,8.821707391767418
1991-06-01,8.277952661695391,5.927362629492312,6.6261839708320736,8.065532242052699,6.258174434596067,7.633835337901955,7.748396928642909,7.852611197047593
1991-07-01,8.657540375334479,7.148337139234995,0.0,7.00081098318511,8.130568181063108,6.553545469659496,7.63013320798847,5.281958551084324
1991-08-01,8.580260133509062,7.574853716350817,0.0,6.525350957542666,8.6711556885524,4.247838134886063,6.990778263904737,0.0
1991-09-01,8.550890586748375,6.87308365485844,5.096802943638607,7.027257451434978,9.352268062088692,6.194513787880516,7.6423699726822765,5.279077548189583
1991-10-01,8.676281220108217,7.495509840490359,8.21268268542528,8.478517511693356,9.271003378482378,8.477478975101537,8.464780317304355,7.885555374244885
1991-11-01,8.780632170103466,6.008896125872311,8.345023371528121,8.522653265118254,9.04989303301449,8.375293789289655,8.64926310276708,8.47696395824045
1991-12-01,8.821821661688906,5.213606403818844,7.66101028327608,8.183448326333414,6.776632447749529,7.692265599985586,7.979311068540159,7.699144303335503
1992-01-01,8.714973053382629,4.9100076158702315,7.170249192431198,8.075218144720731,5.3990565983940835,7.185872137252759,7.52232439515522,7.28789189088405
1992-02-01,8.837621505469215,3.0219676180266304,5.947015738245225,7.757782348482617,3.013158948272793,6.0973576484937,6.36629658676417,6.86145836616774
1992-03-01,9.04367623628485,2.4498314333417657,7.036897848128269,8.242681192281571,1.422374239811741,7.166424110259504,7.175129561920141,7.259963387905105
1992-04-01,9.264422683177314,0.0,8.003758220094936,9.069800626061683,4.78130437489602,8.28719312947463,8.278991310023738,8.971610046151202
1992-05-01,8.964644704869148,1.9767555588896986,7.937230468356259,9.26319338371506,7.702570220906238,8.08899663187099,8.330790189956842,9.035223209144393
1992-06-01,8.684202652390905,6.5266925747489015,7.5940165935049855,8.180423066778454,8.445051737431106,8.048883300512417,8.307299634165915,7.967978085049551
1992-07-01,8.498774712720728,6.833537353328285,6.542646208439472,7.34600201801317,8.434559061950889,7.547291509713984,7.982089696319999,6.6014329339140225
1992-08-01,8.139141228561002,7.279674887060437,3.400083660762322,6.524826960160629,8.51821737696335,6.384163959287051,7.706253778906793,4.490548216192684
1992-09-01,8.128808702325008,7.822096355595249,6.491188467850294,6.956593981271992,9.416838482537583,7.585442927514796,8.351275026310537,6.042464202213586
1992-10-01,8.642259998788917,6.550030046158122,8.52476468721276,8.003198162981583,9.888261175037641,8.75240334072716,8.78676037824356,7.841268244858978
1992-11-01,8.70548557734758,5.8744108043641186,8.46869131199239,8.67050516333291,9.136072138582207,8.534375714356976,8.864981504166318,8.28332728067095
1992-12-01,8.720891555956102,5.657387154770529,7.803304190763715,8.235082903096187,7.16068637613288,7.942395307746551,8.27434424507523,7.773318048044806
1993-01-01,8.620214272106832,4.231517785001986,7.010074325233732,7.989570148844615,4.756009892311908,7.38043199696951,7.7278255906080275,7.236829046476843
1993-02-01,8.685765913420626,3.512572973037871,7.08439675494661,8.096659287544895,3.5608220565353137,7.389478848011797,7.618546210519586,7.391999961384635
1993-03-01,8.891194155651283,0.0,7.625319686678021,8.695312051253058,3.692740694830005,7.7810239646496395,7.879003377209305,8.210755985714105
1993-04-01,9.21051523481503,0.0,7.995002456288919,9.04994419086461,6.0979782502066975,8.371263534430998,8.059685826842859,8.901980471945329
1993-05-01,8.902309078050116,0.0,7.934232721434584,9.32284481150498,7.4054831247544,7.8859993296667295,8.058067149154454,8.870143824974647
1993-06-01,8.498791028305604,5.757687379952654,7.485296864483864,7.665253517684033,8.278673530102507,7.772676077895326,8.150687773253543,7.947888480496467
1993-07-01,8.35513300605986,5.779821119504903,6.554505533504018,7.053921076075172,8.406642196188248,7.366808648372662,8.135617299059946,6.049021719655414
1993-08-01,8.251015169291724,7.622349841670716,4.134971371036642,6.905397868526948,9.09686554455183,5.951733753736422,7.633387312479871,4.667218002748695
1993-09-01,8.207798894062606,6.717445430615413,6.609975756087328,6.905385574460612,9.578990793825513,7.127160245470894,8.135371472907245,5.583874681777296
1993-10-01,8.447693212161173,6.809667428939823,8.482917427310547,8.076142904325858,10.041781938285887,8.653520379227293,8.723252023611451,7.326107925930206
1993-11-01,8.678786459177884,6.402571182696911,8.416311791815383,8.453558566152157,8.924522565077169,8.463357437816624,8.866355763221,8.323832851383148
1993-12-01,8.615334630393162,2.7886889524912903,7.227014360091436,7.8190746001505,6.9567471857195935,7.391755538254109,7.747690511068897,7.4602514158846995
1994-01-01,8.726716795980797,2.0891039532965734,6.976694232462515,7.918339705551391,5.85753382645813,7.267247932874055,7.726354352116744,6.771207024933455
1994-02-01,8.829148805465788,3.577172235067201,5.983295032561604,7.561169707156492,4.193043441954827,6.127451036428979,6.979283629733978,6.941708199583836
1994-03-01,8.981294091511073,0.0,7.666730580868879,8.4278952060012,4.8049192793593685,7.937974430756451,8.094890180570644,8.157554847176607
1994-04-01,9.140977680567863,0.0,8.067344303905793,9.265970227780205,6.219501242241052,8.584401657044703,8.629594381993865,8.92753370695169
1994-05-01,9.121838738815564,4.682533217104591,7.963101751528715,9.033508283517977,7.542754395653058,8.3170845277409,8.424201400716713,8.673128020103135
1994-06-01,8.558297265284512,5.659984234089635,6.833897653130804,7.426264778209162,8.12078699998127,7.631849990966947,8.069980477502682,7.443307514390234
1994-07-01,8.532579042407871,4.96917851658153,0.0,6.742437121123268,7.996436445128162,6.266089461403195,7.533451663263123,4.7122324113366965
1994-08-01,8.423287589204564,6.71953907866508,0.0,5.955086985093218,8.72504480364659,4.805373475527564,7.197830012102687,0.0
1994-09-01,8.509982783329765,7.858127803312544,6.479088009078509,6.53339872548413,9.457805124143446,7.0319598156534475,7.90133177502493,4.523014956794602
1994-10-01,8.754072221569206,7.754396109608932,8.416305207317167,8.671564150745134,9.507959722553483,8.601813248781758,8.451621414541465,8.169929190695683
1994-11-01,8.740321094239238,6.32350753056641,8.8799655728467,8.545546216926125,9.041568270869243,8.79292031360182,8.965375786188924,8.537718280311774
1994-12-01,8.688925427937427,6.068458804802552,7.849006634515976,8.20615948199693,6.4770846783434015,7.824161667869803,7.8600939324498045,7.501513036625021
1995-01-01,8.786964910842935,2.7286269591077428,6.7627571333761995,7.268541704135643,4.346130881410569,6.666120636227977,6.73397189524159,6.306123765732444
1995-02-01,8.956062296685941,3.108856449748229,6.6077786072891085,7.3043089585980505,4.237394609033285,6.729127749414565,6.896329572044823,6.291077432870494
1995-03-01,8.988283800003208,0.0,7.180366306444233,8.593879391080735,4.988924021646104,7.247085657294516,7.360390617600631,8.230587425422991
1995-04-01,9.097896429902201,0.0,8.273627904631086,8.90841452548198,5.849852291376343,8.286554649925394,8.091767420615884,8.90526314861456
1995-05-01,8.877199279103033,5.3980973078990315,8.238487764129713,9.02073160868679,6.721241327630267,8.229724815510785,8.241391393580736,9.061603500772621
1995-06-01,8.611983077029034,7.291844456009088,6.784671060983589,8.217288579299204,8.429701264055877,7.533644875962988,8.055771454164859,8.105290891611006
1995-07-01,8.42980612269766,6.410792791148393,3.8861911147309596,7.305660807210136,8.43281998012738,6.921189306315211,7.932186714213273,6.47804578697002
1995-08-01,8.393686849903322,7.254859428511885,0.0,7.247508978284448,8.615515438990093,5.936942426644688,7.488631241681449,5.536561451574137
1995-09-01,8.412451114041028,8.073285729148147,5.372276253724169,6.906266134556968,9.619448320939462,7.555257814516585,8.403236235903437,5.752523289469082
1995-10-01,8.411072244946771,6.7598478988353365,8.382679882596966,8.43324508493178,9.613366245129617,8.707274868712043,8.703800807604063,7.865886583356404
1995-11-01,8.801935702955907,6.074744666328634,8.657263760822497,8.893107724976339,8.98906458011408,8.892109563415866,9.125716574062329,8.58936612457364
1995-12-01,8.903832250735757,5.623658079538301,8.220489369089169,8.454480855064302,7.412907398336672,8.453340404973373,8.426914271950267,8.454563380349391
1996-01-01,8.648865025531848,4.74342830474002,6.634001825456422,8.391945057968911,5.274880625365953,6.991820001096447,7.136092265526868,8.054502209643847
1996-02-01,8.808071152465113,3.2050811549655025,6.646697782751219,8.250789296340733,4.917192195413255,6.892332668312425,7.1612134109616905,7.572303053269875
1996-03-01,9.102381827333936,3.085040272759343,7.737166368445523,8.852943755655701,4.990026554444169,8.092676959749914,8.173851022077914,8.581327078295127
1996-04-01,9.20755068463756,0.0,8.18397641160246,9.221962434287247,6.257002191186695,8.416415323994496,8.249809197253265,9.040963479550255
1996-05-01,9.042980073999578,2.4361262923796727,8.185336561496584,9.231242280879567,8.74165018299875,8.500758637857363,8.597805212492426,8.840351806837504
1996-06-01,8.443984093549636,5.516788237615278,7.37783574782379,8.023549919136604,8.474872458164196,7.966228053953317,8.228561061531641,7.92649159066078
1996-07-01,8.46095452602193,7.221373218726593,3.4066566038374715,6.458545827696174,8.67715331823808,7.295729425264575,7.773632552932925,5.430883580434747
1996-08-01,8.393589873703377,7.4295770308298765,0.0,6.571313582786113,9.19122943446498,3.795576894009024,6.699336886074456,0.0
1996-09-01,8.533317016620904,7.45042619755702,4.9409508488751674,5.953384789686767,9.712751687691032,6.156049409442134,7.869232648898321,2.0721898589237178
1996-10-01,8.601132569398784,6.5567540157731345,7.892838955588692,7.7702684154432395,9.823573906681878,8.197952850029548,8.430872027135633,7.363873729732768
1996-11-01,8.918186790818993,6.043549993210156,7.9964175757674765,8.54508418948879,8.488184082023864,7.987437556869247,8.37895790936099,8.152612060056372
1996-12-01,8.846096664715702,3.865959937908668,7.315826837073003,7.913202876861658,7.188552547042209,7.50035578607124,7.95372618137554,7.484995194723975
1997-01-01,8.851710826926222,4.457337062107917,6.378104396274734,7.55483963538934,6.061685932760725,6.584521103530023,7.2635177686755465,6.419143114036785
1997-02-01,8.955452278572617,3.9022139087510355,6.0975400524996575,7.6110304722494355,3.449567349746122,5.9658185302500515,6.3164135181997025,6.671154892631943
1997-03-01,9.290559078248128,2.8864544202319293,7.30062929582911,8.58140034697838,4.0441633947393045,7.370170072803587,7.925313530402339,8.060696251577896
1997-04-01,9.412912460159946,0.0,8.26168145675027,9.386384253825144,5.781729225914848,8.343502576877796,8.923983799934426,9.298373933269716
1997-05-01,9.056447750134465,4.858395449638305,7.926547635345831,9.059191489046471,7.996580776854767,8.278344594946594,8.680792191330683,8.813453929580495
1997-06-01,9.004018971333817,7.311097213229652,7.385513643069288,8.54899723846275,8.382413336591581,8.072115070671869,8.418459030675203,8.117411694039253
1997-07-01,8.805746231923981,7.292077012319593,4.06935699094224,7.344321520265637,8.83544770063072,7.435402413119425,7.894461240760366,5.862363642211853
1997-08-01,8.657286684322486,7.358131366091405,0.0,7.413222864293357,9.072726175246592,6.1718385176643435,7.655300251707837,4.942123176460789
1997-09-01,8.832802776309325,6.761083809589335,6.520330466518489,7.251479888575873,9.373175007698539,7.410742049970657,8.319519245750255,6.3635219197759
1997-10-01,9.05262577158703,7.095226602239105,8.154443068889929,8.7603006136327,9.71834268888779,8.626520990636148,8.939825504138144,8.578088251329799
1997-11-01,9.11603315895876,6.402338457278098,8.714552298585202,8.92079392567465,9.164458281324574,8.869906975064346,9.138419952924316,8.814579916194763
1997-12-01,9.01608475461878,4.805845158130934,7.4232767865731155,8.400563011787101,6.492801903854791,7.614280418581788,7.699862715787543,8.215429897432168
1998-01-01,8.852111642313682,4.311729509969286,6.6954704207029625,7.934333794605354,4.746323145891159,6.714867837470088,6.537402275406506,7.087765771934542
1998-02-01,8.886934328913128,3.017057568582538,6.251523554401564,8.04220252508052,4.072535033758409,6.253746117348176,6.4015191078457905,6.739475065825582
1998-03-01,9.159285667900123,0.0,7.035311786139477,8.611830009824233,2.6561800743954898,6.8114932417390195,6.77707586276264,7.819718612797814
1998-04-01,9.21671825513649,0.0,8.21097508234397,9.109875952842563,6.132398301089263,8.464963609966864,8.313679828807025,8.885905024700607
1998-05-01,9.092632669016334,4.691518144018072,7.978676117181001,9.198272547599412,7.808702981947809,8.444460075232262,8.501027072883538,8.909680477982112
1998-06-01,8.5248000102746,6.943076715676033,6.993048743040698,8.498659655572443,8.116350805789477,8.279964005376625,8.140870159792899,8.165545228144682
1998-07-01,8.405303848220434,7.265875614525625,0.0,7.174352066980564,8.540974010821033,6.942300662112792,7.88476722288512,6.092324093859424
1998-08-01,8.44998116419468,8.117930175510924,0.0,6.831397348154127,9.020541268335178,6.135283614661487,7.9700216460906335,5.048244275996207
1998-09-01,8.456875561801372,7.649172198459138,5.230878438499679,7.238792185645444,9.54825617466716,7.618285792369639,8.42515026983214,5.938898861637776
1998-10-01,8.689033516431968,6.575386497758701,7.981989012221353,8.052327330250453,10.14466473272344,8.658663453015649,8.724202231989105,7.604706010497865
1998-11-01,8.752233088690435,5.80479360227836,8.456500005503624,8.585189073131003,9.45007691758036,8.86666266021182,9.054590752479424,8.702570578906139
1998-12-01,8.870989120502506,3.7401101666647305,7.544907282926778,8.48191374160421,8.143749806968783,7.869357973047262,7.869371306504156,8.008412155863969
1999-01-01,8.837346268334047,3.669012057029973,6.912704108868566,7.426461213551521,6.708218411102899,7.360044329882019,7.22157014184176,7.210939962235625
1999-02-01,8.741314630102599,0.0,7.105355495738253,7.451989271325051,5.913924654940196,7.399074352956665,7.517728023247199,7.133360398570301
1999-03-01,9.087312700035225,3.013517356931877,7.4484692511358075,8.523528993442696,5.905991168169442,7.768291555956384,7.636993920460787,8.231516935583175
1999-04-01,9.08942436866268,0.0,8.26139291415666,9.228304534058086,6.593080557024991,8.748156845176123,8.434391043662519,8.948468013494193
