,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2019-06-01,-5.093786021461711e-05,5.895436694646557e-05,-1.6499805624974686e-05,2.523429023378981e-05,0.0001083613971053,-8.858021875568785e-05,-2.1900771800551565e-06,8.553373069710822e-05,-7.678935543407459e-05,-3.2243058376479895e-05,4.207232342248306e-05,0.0004209611550763,8.901672713547434,6.505074677050084,8.90708253130897,5.145375025246897,4.1460362539821,8.811897424654216,7.77924938653371,8.241557721661676,3.4098144752252604,5.515210746090094,7.746822915831792,0.9124064946729096,1009.892059326172,1073.473339415433,1041.0035921558397,1056.7582563920455,1427.5394674726008,1155.2701098770744,1061.9641266187696,1337.5947661747207,1480.2140240508002,1037.3853545827965,1258.9219835069443,1041.1869146885017,85.59631669377707,61.04324567998313,52.809992311227376,30.13795636260101,21.54663770626753,90.0960922241211,43.08746203649079,80.93994291205155,61.84561322307029,31.20289533836407,27.27734475347936,36.02319241936364,27.971796186652195,20.64246866438124,22.39884498791817,33.36069210302456,20.74382681595652,24.735219236733258,28.16886244149044,28.64305806714435,22.458544874613267,30.143843526425567,29.996329350257987,32.74287927619234,38.23762217183029,12.334631437272767,11.692231303718614,18.92152158057252,44.78767935913853,24.34565783420817,9.88010256254104,24.34525917570599,25.19756584629084,53.98508606461164,35.09337900954111,28.36025088267346,-0.0674870013766139,0.0373497286133191,-0.0566216882880173,-2.6440083980560303,0.027707839604789,173.74786138534546,33.990612626075745,0.0154657418790616,0.002389333367976,-0.5475938734081056,-0.1950146257877349,-0.0200341442670625,0.3,0.45,1.74,-0.79,1.09,0.24,-0.7,0.3,0.58,-1.92,6
2019-07-01,-4.9766407755669206e-05,6.154974844554464e-05,-1.677491063354174e-05,2.331680255404195e-05,0.0001066647132914,-8.936608374381486e-05,-2.840650798608699e-06,8.428376697173172e-05,-7.64290693500247e-05,-3.233345814805944e-05,4.545131259513732e-05,0.0004478637658228,9.199719876849496,6.088320447613744,8.855760837332646,4.8004580081309935,6.148469924358256,8.101979533004663,7.157961284888974,7.292138531252728,2.933753674210734,3.730169962169259,8.631718569394065,0.3990651583864207,1010.2564315795898,1072.7150364925988,1041.2398455894156,1056.6122476156656,1425.553771104858,1153.9529574119438,1062.465188299191,1336.352256118067,1479.6185627075786,1035.1257953447166,1260.7179241415895,1041.030946389223,85.0238386406956,62.33090100158237,61.01407357470482,35.6988781045798,17.79308563623673,87.05432057380676,40.30452459788392,87.45365895723042,58.7923618785122,31.058771965912037,26.24543483298798,36.65624634925821,27.077565376947184,19.533429543177288,24.7784423828125,32.99128812262815,19.368711498935827,23.480639250382136,34.55333709716797,32.70909361136976,21.11047559079871,30.819363179414168,28.717011978377155,34.67176928790896,34.95331509082793,9.165712105694569,8.726688824021753,16.091695475952754,28.555721503458663,14.047322625808054,10.4484768609971,12.063641621062908,25.231311367351683,48.85096038932456,43.96355977812463,30.035287617687235,-0.0525942252699466,0.0366003986494248,-0.0774336916358111,-2.037190473996676,0.0246833523415406,195.8777546882629,31.145453453063965,0.0184901625310119,-0.0016741098342351,-0.2227880267633332,-0.4015516862273216,-0.015098909328727,1.02,0.35,0.1,-1.39,1.03,0.62,-0.6,0.37,0.5,-0.27,7
2019-08-01,-4.898692204733379e-05,6.245504625680913e-05,-1.7013161454288915e-05,2.123606997513142e-05,0.0001064710403312,-8.999634957991731e-05,-3.6096242190888622e-06,8.230106682583933e-05,-7.674562922303422e-05,-3.137782114208676e-05,4.736362817483884e-05,0.0004354535838391,9.270756133540752,5.803263450521767,8.724286888892605,4.74048472025078,7.514454520993402,7.618959919761999,6.535091241513384,6.710662333076216,5.622486633568124,2.614249136586891,9.327296316237655,0.2660781830205314,1010.5115585327148,1073.530990868284,1041.8570043833834,1055.4548625202922,1427.1988276621742,1155.233074985655,1063.0004627968424,1336.9725511563536,1477.684043110281,1037.5461853656573,1256.861255787037,1039.520279321915,85.22068621164345,60.39197746636554,65.30322597037613,38.53916379581341,17.076466022393642,83.84657502174377,41.17674841559178,88.89536732121518,62.46621650561952,30.116751971165776,25.933693087077923,36.96935101703108,26.59931763190527,18.77973013454013,26.47000924134866,32.74625794500368,18.50216286034105,22.69258637359177,39.25053168987406,35.76416636622229,20.052548636377388,31.151160468225893,27.9987938724347,35.821826385098255,36.51220557346611,9.3824310845372,9.40742097456786,16.016922571732426,24.77936096872507,12.083816560246763,11.952127468682288,9.298252558844572,26.364048748226203,49.45964217684144,42.50718375797428,28.23268521544808,-0.0530952991031513,0.0364410078831294,-0.0805670666045316,-1.5475191749059236,0.0259306786606208,135.30091047286987,19.776497781276703,0.0194782863714193,-0.0073222377329099,-0.1474662476943599,-0.3555205464363098,-0.0153599714247297,-1.68,0.04,-1.18,-1.62,0.38,1.16,-0.2,0.42,0.41,-2.19,8
2019-09-01,-5.106142343720421e-05,6.124274501090463e-05,-1.6721817623486336e-05,2.139270147594868e-05,0.0001041967258441,-9.005278116092086e-05,-1.8041659743799968e-06,8.081234314496302e-05,-7.853505431322028e-05,-3.213697418686933e-05,4.809085052257346e-05,0.0004061012684057,9.507135562912902,5.280368237851079,8.83103390438854,4.139613020076939,7.874348175139946,7.674903168769858,6.103136532108241,6.72779035290373,7.242541842082693,2.5545605404458334,9.790118827145731,0.9780163373925485,1011.2123184204102,1072.9550331517269,1041.0282152428474,1056.751994343547,1431.7599762107525,1155.5824409096929,1061.7051540685347,1340.0644062370654,1476.0809119772798,1045.1461949299292,1259.6744490258486,1040.0116279797676,81.1114575489458,55.22860202836635,64.48585372165317,39.19804505119223,21.397198163546047,83.45917463302612,46.667360770038144,86.33958038530852,64.68979350307532,32.020060923876684,29.138077711920676,37.41287570286617,26.62046637544768,18.640518850750396,26.410752320900944,32.79325153752949,18.344957634592745,22.558827331100687,37.63240288043845,35.73921262755874,19.996582301317066,31.34823519250621,27.89466744038596,36.09045686680157,35.71607219589198,7.639459826538292,8.561493736902523,14.27544148494688,41.77915282852427,12.880311327748936,9.904548679099742,16.95355744935865,21.79249124388263,47.89997427353537,35.44253541687826,27.022050320712008,-0.0383741094961635,0.0347777520723246,-0.0696053166545969,-2.025535931954017,0.0220302190243654,100.35134553909302,30.681556463241577,0.016204709089116,-0.0025592307863106,-0.2776746948560079,-0.1349564455449581,-0.020262312698119,0.79,0.03,-1.5,-0.01,0.41,1.62,-1.9,0.57,0.48,0.86,9
2019-10-01,-5.1875579811166975e-05,5.705364273102859e-05,-1.6654977989491268e-05,2.511890126911237e-05,0.0001066505979336,-8.916765532026498e-05,3.0610245213902752e-09,8.225143427954061e-05,-7.762757688708317e-05,-3.227686756872572e-05,4.399746648340572e-05,0.0003393776503137,9.68139836549362,5.102107318358446,9.04759880726422,3.872011127497973,7.451165357884979,8.538752399388086,6.503441319365163,7.561491168524942,7.726837803478267,3.421381366103142,9.653775233365224,0.9491305696322744,1010.2597274780272,1070.9680497018917,1039.5947948438393,1057.1865012428975,1437.8698846175207,1153.471090025821,1059.3211132200877,1343.2191962437914,1474.643135992225,1050.8485774403996,1257.8395513840662,1040.044915614984,83.31081206540027,54.12503566694614,54.81831045711742,34.9674934447598,23.39108815559974,89.9146580696106,55.40974189109466,84.7484450591238,69.47312494467573,39.73384562118277,33.63522579407093,37.73942963783242,27.27918915042529,19.17230553097195,24.837440099471657,33.131198665694974,18.865752790533183,23.073436902916956,33.39930567248114,33.153103673180865,20.71642200503729,31.057430350262184,28.57710140854565,34.99515816634399,33.52767836446543,8.058348605895361,15.59356651544701,12.55175935322483,46.60152800268485,19.11460838492384,7.255389631558666,34.149677580211964,20.76952554151549,43.33216110731998,12.396469931860564,27.79253835626009,-0.0539786232757432,0.0320173470301316,-0.0407037861104118,-2.1715242129105787,0.0159266234751025,127.88259983062744,29.085448384284973,-0.0025755522625618,0.0061096299260136,-0.5392652418878343,0.4802006110548973,-0.0125365230384506,-0.52,0.48,-0.47,-1.03,-0.45,-0.97,-0.6,0.44,0.47,-0.81,10
2019-11-01,-5.179319778108038e-05,5.665710537309329e-05,-1.600127570188064e-05,2.5849908397808752e-05,0.0001070544027216,-8.721229768035791e-05,2.677533873374617e-06,8.116256093415312e-05,-7.822583594699263e-05,-3.371744896867313e-05,4.140265646369077e-05,0.0002983758211926,9.378856706582718,4.597108224710729,9.059166650194555,3.732613070328372,6.63289838677898,8.964387889229698,6.3528001821935165,7.915701346299694,7.8859724154861475,4.2937072904963856,9.080907601264167,1.4992695421221376,1009.7129669189452,1068.9085736191064,1038.5749712382278,1056.424275187703,1441.0976898048727,1151.1648921643273,1057.255003098904,1345.546919462697,1477.5421584861867,1055.3375558754833,1254.3817214023918,1040.5452473958333,79.71673069230046,52.14970212420518,46.88978756175322,28.56318843710705,24.19897654117682,91.15286111831664,61.91936839710582,77.18642385382401,73.15621292381957,40.9675692985071,34.70456438783982,36.20820141111882,27.88591094723096,20.118921995162964,22.888112190442207,33.12503130008013,20.27908991398424,24.05282863672229,27.976368213522026,29.903321672779644,21.99574698389104,30.17415326574574,29.629873588903624,33.21841793809916,29.96278668940802,15.854573901466145,28.737846797453948,13.170735253049465,55.42486189293608,27.69665943040224,8.392338997457816,52.24533095924731,22.0465780495782,34.377080758716104,7.281810646463832,25.330927041917395,-0.064702495465591,0.0300947919051166,-0.0067951540103671,-1.0252314118238597,0.008361590304805,111.01692914962769,10.239141434431076,-0.0224014693184902,0.0170934289772377,-1.2817758652899,1.237604171037674,-0.0145084153023795,-0.59,0.52,1.93,0.16,0.15,-0.07,-1.4,0.26,1.06,-0.12,11
2019-12-01,-5.283308782964013e-05,5.5575492297066376e-05,-1.458209194264892e-05,2.512351428721147e-05,0.0001053086659217,-8.643018634010776e-05,5.766474698194824e-06,8.007078568585703e-05,-7.603954505972429e-05,-3.628709382610396e-05,3.940502467174452e-05,0.0003002043795828,8.688669080773561,4.8077638159431695,8.972701105002335,3.1440037702295665,5.879253244731605,9.24650355866214,6.792267734057903,8.475985316930464,7.444664043686861,4.704962968938114,8.21668493116205,2.7880906920835917,1010.1422500610352,1068.6263877467104,1038.5709858376142,1058.529005174513,1443.8180932501482,1151.5695690435205,1056.2798167569154,1347.9737944950332,1478.5154775720864,1057.739383658183,1257.8455041956015,1041.514861278045,70.90473175048828,51.88599674045004,37.37517870389498,23.950345786706123,22.911723760458138,92.83427715301514,68.14188355924097,57.83863820527729,79.03799090469093,47.341866256123744,33.91585543722894,35.18269711032638,28.350094220701145,21.7147794034746,21.00090809357472,32.91356937158481,22.51496246556917,25.4928519760353,22.437417918238147,26.802802270697068,23.736122435173105,28.99329817813376,30.72888103883658,31.19878227533732,25.119532980863248,22.170578494044857,35.46998392281387,11.01786133823684,59.668927784264106,31.770832215700477,8.891149647304923,61.67772160737891,23.84547520102028,27.53246553673916,11.239647963257369,21.258054777943784,-0.0643870663269293,0.032177297429947,0.0154320136956121,-0.977641000197484,0.0093652109271923,49.58491623401642,7.653751224279404,-0.0429258883783691,0.0212844209857733,-0.981319695711136,1.447429358959198,-0.0099727788187056,0.15,0.52,-99.9,1.02,0.97,-0.12,-0.9,0.25,1.06,0.74,12
2020-01-01,-5.4070059559308e-05,5.507572884517165e-05,-1.2257731296315125e-05,2.3832483509459204e-05,0.0001077765838673,-8.479414249543483e-05,7.336992016195424e-06,8.275164364531011e-05,-7.743902306747832e-05,-3.7897599395364526e-05,3.779250258525489e-05,0.000283601746725,8.007251464424884,4.796946086125616,8.806726447336615,3.599391702931253,5.398192021885061,9.369630074326052,7.299724230711647,9.167044726116272,6.585849226952296,6.562971130021664,7.570688726595478,2.790827289433175,1010.4960174560548,1068.094974986294,1038.9421994283318,1060.5977799056411,1444.775969157287,1151.9289350779045,1055.6632215145485,1349.5967031314674,1480.6190969863376,1056.822723703286,1256.4202956211418,1042.0628474308894,64.29306283054582,57.3973142183744,30.721226428968336,22.153056705847263,26.786470413208008,89.08719062805176,74.24879997007308,51.053802590621146,81.48324754503038,56.30960517166728,38.19718978852322,36.25234642138112,28.583819097244238,23.298688729604088,19.5572985135592,32.6436105277124,24.574080380526457,26.91082332445228,19.5143748973978,24.59882100423177,25.840831013907376,27.97523892444113,31.747845891696304,29.52519379328432,24.73814967344488,29.67840816268353,40.30767268268922,11.199299477765871,60.1454245109416,37.42524049937818,12.039423632751031,69.495389694588,24.762677894745547,22.941008628001168,13.815319855156304,13.858553381013207,-0.062848126616573,0.0313416820569667,0.0250985991605167,-0.5603841864145719,0.0053244214477211,52.69036889076233,6.235864385962486,-0.0531455333295621,0.0252656462456447,-1.4676762951744928,1.6386127471923828,-0.0135973754892998,0.66,0.6,-0.6,1.05,-0.23,-0.95,0.3,0.25,1.28,0.69,1
2020-02-01,-5.450031239888631e-05,5.538480857070775e-05,-1.1803324720296505e-05,2.376276032456753e-05,0.0001067658208672,-8.432817151352095e-05,8.12834282370198e-06,8.15978344982503e-05,-7.872147450741666e-05,-3.898518225469161e-05,3.823386594032077e-05,0.0002972410804817,7.370098755061416,5.717553982591999,8.702214836417403,4.142991654122654,4.656440420414088,9.425116628532228,8.20333847788304,9.481806117085732,5.430288163249909,8.074160885849308,6.751940826502224,2.716073288265008,1010.707374572754,1069.0188759251644,1038.7670438583584,1060.7505897422889,1444.3938485819017,1152.5181657176906,1056.0174165538556,1349.335990046823,1482.9549448501662,1055.5774177472615,1261.5290889033563,1043.387701572516,62.271751265927975,58.1498044300316,28.188126335316653,21.63459002814381,25.237656862307816,91.60539388656616,75.45487859731546,43.67408564216212,85.14233639365749,57.39578436751392,38.83621023978671,33.569047102613915,28.847532291683176,24.170037110646568,18.88743473933293,32.58856205519108,26.06809333180697,27.70321680151898,17.8552167168979,23.49576136862585,27.0640871166128,27.458572387695312,32.42701117672137,28.78987091597511,25.022913265316035,28.152799611664893,39.14695337672118,10.69689745702136,51.32418745421924,35.60861737544972,12.154186415809257,64.57395713867423,22.633568893396035,28.39356506957342,14.143113306409258,13.193766579165938,-0.0613695695104762,0.0341829555077644,0.0246515924204661,-0.6823409635287064,0.0036759753693024,51.49151682853699,6.521432846784592,-0.0612193008786753,0.0290286718273019,-0.8930187258455489,1.4243757724761963,-0.0123633562934973,-0.06,0.37,-1.79,0.98,-0.68,-0.07,-0.1,0.5,0.84,1.46,2
2020-03-01,-5.4112140060169625e-05,5.784705403767344e-05,-1.3126212814395742e-05,2.365671019375522e-05,0.0001091342775582,-8.651244757064164e-05,5.50959892908163e-06,8.427333301106914e-05,-7.956027279310095e-05,-3.6304878449300304e-05,3.737574967602883e-05,0.0003134824730681,7.71290987332109,6.356596192860514,8.894962506765488,4.858544322607052,4.541257791023738,9.660618861322591,8.584810295698658,9.672471270873157,5.56571898114686,9.13631741195585,6.961989841378206,3.999600867585297,1010.4817962646484,1069.7822544030976,1038.940582972139,1058.8139204545455,1439.358563897734,1151.3240318513858,1057.2089527743346,1343.6731603761382,1480.8220167666818,1049.527071923325,1265.3802565586418,1043.023665990585,63.353786698306905,55.6968764690844,33.182007371030785,26.58396044003932,25.618662589635605,91.407732963562,69.44914003970686,50.29295243714985,80.79087106805099,54.20102388160663,41.66673368826595,35.85806029573894,29.234336404239432,24.071193403667877,18.80775549472907,32.9831941175325,25.670706826534,27.80757986980936,17.86226568550899,23.307977720748543,26.69627096800678,27.5849814000337,32.695790760552704,28.8034838880514,24.991514303485506,24.2720700361637,32.206424929967824,9.751456983628856,49.205147854913946,44.61160336807451,9.607983769532318,57.8302434754516,24.53134575568391,31.418661108111472,11.023105284076165,17.695466056484065,-0.0696032889123655,0.0266929788109683,0.0217976165654439,-0.6109620516116803,0.0068263336472757,43.5469925403595,3.555414453148842,-0.0396850214977013,0.0224342853593898,-1.133917851580514,1.2710483372211456,-0.0107558013258289,0.57,0.48,0.44,0.66,-0.82,-2.41,-0.2,0.73,0.66,1.29,3
2020-04-01,-5.2219670033082365e-05,5.536002056468199e-05,-1.488986677785893e-05,2.3689327519107348e-05,0.0001132144021919,-8.786574583679724e-05,4.573952828629833e-06,8.382192344213717e-05,-7.793513030445136e-05,-3.467809838184621e-05,3.840543470362874e-05,0.0003597022662165,8.127467632120739,6.723908242901621,9.069866008108937,5.143209403338507,4.163155691612012,9.847880972492666,8.599442695694568,9.668351105740806,4.939947111459869,9.115358815619516,6.968065867171014,1.877485668325085,1010.6199569702148,1070.103395696272,1039.77258412261,1056.1943074015828,1437.4101250092565,1151.805933720648,1059.0051830188218,1342.8443555010865,1477.8233919742604,1048.7812474830864,1256.510265962577,1041.8113356370193,72.8053230837167,59.11483196703435,34.58038994629459,27.480602516033404,27.68669556348752,93.38655710220335,63.60002668721934,63.08567900406687,77.97890267176935,48.70425060967714,38.2421360716829,38.403476070196376,29.43667359574572,23.18112121687995,19.243204165727665,33.467002064414174,24.17888413205672,27.131945845009625,19.220465627209894,23.983551735101745,25.53477667074288,28.342091518899668,32.35437934078387,29.31308829628224,28.84110022234389,20.069936466826043,31.8252235818261,12.652986362183722,43.27211314320299,36.70857044288241,6.7500378796786,51.9419747150718,23.69174909032508,37.27634305674041,9.33507596539216,23.950171001801426,-0.0666564155338157,0.0327905516109713,0.0038070362269378,-1.324914739682124,0.011133085559432,77.25422978401184,8.024834096431732,-0.0264939961856917,0.0171934101304196,-0.589806048406495,0.5383943021297455,-0.0132943272791048,1.82,0.36,1.54,-1.26,-0.57,-1.38,0.3,0.62,0.72,-1.34,4
2020-05-01,-5.095942397019826e-05,5.687567871561449e-05,-1.6595801191133022e-05,2.68322099288002e-05,0.0001084743243113,-8.826547575433954e-05,8.533423603055753e-07,8.516143571904542e-05,-7.696117618989602e-05,-3.274660593888257e-05,3.948448966785502e-05,0.0004058377464499,8.463220810412777,6.514700480457521,9.012276254870953,4.849554141135022,3.5854525321667,9.500625275109076,7.949543888691441,8.94063875066155,3.744022774332695,7.055490297968987,6.814793013124164,1.1587756183488676,1010.426155090332,1071.7203133566338,1040.7916204025755,1055.6099393770291,1432.6740861504,1153.430882685602,1061.021407412089,1340.5545064155629,1479.7513068010269,1041.1117081789623,1259.436637972608,1042.3581793369392,81.4680880810841,56.25212884718372,44.3908864016986,25.441422877651405,20.698693165412315,90.99871158599854,50.89214414445536,72.30091596904553,68.09583407396461,35.34524506626867,30.76625063986566,36.98195809962756,28.88112716210541,21.91493180063036,20.671744713416462,33.56475123652706,22.17900764428828,25.93308047971864,22.38625493542901,26.589149652525435,23.88201772639182,29.291670737059217,31.152389298624065,30.75977725233053,29.327988373000064,16.930792356114246,20.77359728975278,18.064794609848445,42.4163899897322,29.661632370093795,9.314210450986208,38.193477475280645,22.128109372140017,47.37424731626057,16.159664937612234,29.55472461962538,-0.065120197089649,0.0350979798323272,-0.0286220355666965,-1.777101021546584,0.0188403223690233,140.34185409545898,14.556171000003816,0.0024332852151833,0.0081479868428018,-0.4552824629677667,0.1402740646153688,-0.0176871781490884,-0.55,-0.27,0.04,-0.33,0.09,0.27,0.7,0.52,0.88,0.12,5
2020-06-01,-4.998759031877853e-05,5.765022228259999e-05,-1.6557575448740265e-05,2.5571368277975613e-05,0.0001077120797882,-8.962070681333829e-05,-1.5394759674220973e-06,8.478962750085098e-05,-7.738116445588283e-05,-3.3036925378837624e-05,4.3487083698912126e-05,0.0004191358598428,8.967102159481493,6.425004336175905,9.038257278811455,5.088082231580623,4.565518312863754,8.87450293428709,7.444103832111637,7.93960060009508,3.234389402040085,4.938709000690406,7.858113873253613,1.3448119897756996,1010.2146072387696,1073.28971996642,1040.8928997440426,1056.0458889255276,1427.4119300299913,1154.0216133419403,1061.8405144996086,1337.3986048414215,1480.7582689368207,1036.8649197607926,1260.8725465374227,1041.8193797576123,83.04041207554829,60.44636577293831,51.68564654043897,29.89646186929265,19.45161483226678,88.99572134017944,48.723947966902834,80.54544423755847,63.57688903808594,32.443881166574045,26.31562268019184,36.34914190516431,27.90124169711409,20.54856883154975,22.780095613919773,33.356472026248944,20.55705814270312,24.46676544521166,28.23452456244107,29.666637450225597,22.370461658038927,30.297847934391186,29.65771404664908,32.847837589713684,36.79222853834152,9.171325162691383,10.129725843622111,15.841079740286128,45.24163492352669,22.783664424368546,9.080558491109429,19.27791359689284,22.75110071687146,49.53810474317751,38.42523044861533,30.3959755268033,-0.0652392556694498,0.0382018965388634,-0.0623575083953042,-2.7723596646235538,0.0246736046219061,195.78466415405276,28.657200932502747,0.0112503071217552,0.003076685530818,-0.4814375191926956,-0.2710375748574734,-0.015741456653687,-2.01,-0.34,-0.69,0.16,-0.08,0.86,-0.6,0.72,0.6,-1.25,6
2020-07-01,-4.922295775031671e-05,6.071856901105335e-05,-1.636751025143529e-05,2.293358518310833e-05,0.0001059007768366,-9.105968414447628e-05,-2.589394136982313e-06,8.343435234513941e-05,-7.596120888814078e-05,-3.235415460949298e-05,4.554294078074404e-05,0.0004164612178239,9.16973505636263,5.914668987542646,8.972205979500817,4.914122103383933,6.147649320981153,8.2019954820256,6.79137261604434,7.333297146794889,2.6397149073184085,3.83281569585502,8.551306268905572,0.5638728087115377,1009.801528930664,1073.1399696751644,1040.6991688628175,1055.6597186992694,1426.1019882997632,1153.60383286988,1062.168256723806,1336.2801052876655,1478.9957092580014,1036.5277791760632,1263.275146484375,1040.9822121644631,86.16821105221668,64.43440458614832,61.54260160696453,35.10061782394047,15.07885456085205,87.3424243927002,42.672311106035785,88.58396128604286,59.81629020289371,28.29651964303538,24.182130381954934,37.6715231078402,27.040293153836327,19.415026240878635,24.87049787472456,33.06903567409244,19.22946820418801,23.36055092189623,34.26947758115571,32.9136988913366,20.87627427767864,30.838897953862727,28.53453337256588,34.54950574183568,36.70181228751997,10.523018653203655,10.12841303216637,15.26107102020475,31.176754341703,11.509306471954549,10.485812438677074,13.202041344568554,26.63864903648969,47.06639208248355,40.33757833328426,29.536414913147183,-0.0637178343755227,0.0374133951684802,-0.0707043251595017,-2.374537862264193,0.0243601404951724,188.53243589401245,33.81722867488861,0.0194105135374947,-0.004984921192279,-0.3092022612690925,-0.5513207986950874,-0.0152682071504524,-0.68,-0.3,-1.97,-1.19,-0.38,1.2,0.7,0.65,0.55,-0.54,7
2020-08-01,-5.020042372052558e-05,6.249389722749281e-05,-1.6651592978180373e-05,2.087220553363681e-05,0.0001040171030839,-9.002922011766201e-05,-2.475276456139297e-06,8.28320709613992e-05,-7.868794610814048e-05,-3.2007877234718765e-05,4.663431198599785e-05,0.0004191438413479,9.177320756391238,5.738220916161241,8.845898025830717,4.873532150223305,7.6524291034904435,7.552222765228448,6.54714574542379,6.562459086405172,5.162088458314052,2.9014646629147967,9.249321074653428,1.081892857250901,1010.1899642944336,1072.33383446409,1040.859846001891,1057.1176979758525,1426.1045049152103,1156.1501713122352,1061.4508069382828,1336.544436018988,1476.6780245131342,1037.2173505960052,1262.485607759452,1040.0415978064905,83.58622401593679,58.47894654380476,62.867871452780335,37.833811676911125,16.330828422155136,82.91929721832275,38.10924686644434,87.12746469598068,58.033884059616,27.42526122878269,25.30488543630338,36.59566862876914,26.518603512529918,18.786289956834583,26.37737763233674,32.889073798459485,18.630863262705827,22.677963367406875,39.365946013351966,36.10075425732043,20.04032430395616,31.109831125839897,27.879508858296408,35.83331045625512,37.80757272798425,10.266765912231692,10.302842090390486,15.733603680333667,28.938264587218782,12.777327199694948,10.573054220987569,11.171343028711846,25.085163015474183,50.02615693582473,42.43780444243905,30.260810865977703,-0.0484678130119274,0.0348519605270501,-0.0717044334504857,-2.133606947385348,0.0196654720198596,147.02842235565186,36.97143793106079,0.0229171959585265,-0.0037057099426277,-0.2043989590472645,-0.3762682899832725,-0.0128538970528995,0.64,-0.59,-2.39,0.03,-0.28,1.8,1.8,0.59,0.5,-0.21,8
2020-09-01,-5.033717752667144e-05,5.950990418926416e-05,-1.6309475120295648e-05,2.2415098258701944e-05,0.0001058739122635,-8.862965235797067e-05,-1.648963478328164e-06,8.302393406282216e-05,-7.700689345690513e-05,-3.275392373325303e-05,4.607205274555881e-05,0.0003792658610495,9.391017139804536,5.118680116352243,8.905626337272913,4.175995846293701,7.959234322708117,7.817067021089988,6.117033942321396,6.736636333302052,7.059815007491056,2.367167079867377,9.648997229910474,0.6676238164584309,1010.3542785644532,1073.1973962616505,1040.5616377042309,1056.9266341568589,1431.0659688795913,1155.7105802546787,1061.0690122855233,1339.408601672444,1475.5957856846317,1044.1165255517076,1257.000732421875,1040.3582294170674,83.4383344075766,54.87195149840551,62.52872846784635,36.45187166561237,17.549022038777668,87.86885738372803,47.14907201504078,84.23029999983937,63.04085714775219,35.25716086118919,27.85400597223692,35.170724808657404,26.599992361320204,18.62326330608792,26.427923349233776,32.91455891057637,18.43371687893662,22.43340533712636,37.88455436969626,35.816949652146924,20.040417139509085,31.262515420499053,27.758793048004605,36.053839104664895,36.16138900175502,10.18340982132453,9.101437957368582,14.360945069407904,40.273822370187695,11.951983127238345,8.626829382932465,17.23474125319874,23.64047775912642,44.695526530295126,37.29064965773351,26.031094110953408,-0.0595700738691536,0.0332816477692785,-0.0626985753714705,-2.0613805605815005,0.0261754887002819,119.50119733810423,25.416481494903564,0.0146479136065432,0.0008408998583474,-0.401826947927475,-0.109043987467885,-0.0136957793862004,-0.94,-0.83,0.06,1.11,-0.7,0.59,1.5,0.52,0.24,-2.44,9
