,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1991-04-01,9.135433477128576,0.0,5.661303646746465,8.886191245844188,8.825997818562902
1991-05-01,8.993712318577849,0.0,6.346405306226289,8.821707391767418,8.869683203819335
1991-06-01,8.277952661695391,5.927362629492312,6.258174434596067,7.852611197047593,8.038568780047266
1991-07-01,8.657540375334479,7.148337139234995,8.130568181063108,5.281958551084324,7.285712447970136
1991-08-01,8.580260133509062,7.574853716350817,8.6711556885524,0.0,6.614146059562221
1991-09-01,8.550890586748375,6.87308365485844,9.352268062088692,5.279077548189583,7.171871520535648
1991-10-01,8.676281220108217,7.495509840490359,9.271003378482378,7.885555374244885,8.384367083326758
1991-11-01,8.780632170103466,6.008896125872311,9.04989303301449,8.47696395824045,8.531621750567968
1991-12-01,8.821821661688906,5.213606403818844,6.776632447749529,7.699144303335503,7.854685440396545
1992-01-01,8.714973053382629,4.9100076158702315,5.3990565983940835,7.28789189088405,7.218078354520875
1992-02-01,8.837621505469215,3.0219676180266304,3.013158948272793,6.86145836616774,6.864461928122849
1992-03-01,9.04367623628485,2.4498314333417657,1.422374239811741,7.259963387905105,7.494167983631027
1992-04-01,9.264422683177314,0.0,4.78130437489602,8.971610046151202,8.66189408192894
1992-05-01,8.964644704869148,1.9767555588896986,7.702570220906238,9.035223209144393,8.932231359975273
1992-06-01,8.684202652390905,6.5266925747489015,8.445051737431106,7.967978085049551,8.43811228128896
1992-07-01,8.498774712720728,6.833537353328285,8.434559061950889,6.6014329339140225,7.617438100259383
1992-08-01,8.139141228561002,7.279674887060437,8.51821737696335,4.490548216192684,6.969880997657378
1992-09-01,8.128808702325008,7.822096355595249,9.416838482537583,6.042464202213586,7.806269786881259
1992-10-01,8.642259998788917,6.550030046158122,9.888261175037641,7.841268244858978,8.430810303174418
1992-11-01,8.70548557734758,5.8744108043641186,9.136072138582207,8.28332728067095,8.407467842291695
1992-12-01,8.720891555956102,5.657387154770529,7.16068637613288,7.773318048044806,8.243175403492952
1993-01-01,8.620214272106832,4.231517785001986,4.756009892311908,7.236829046476843,7.697915160888855
1993-02-01,8.685765913420626,3.512572973037871,3.5608220565353137,7.391999961384635,8.001074921139482
1993-03-01,8.891194155651283,0.0,3.692740694830005,8.210755985714105,8.59401845840728
1993-04-01,9.21051523481503,0.0,6.0979782502066975,8.901980471945329,8.991721736044077
1993-05-01,8.902309078050116,0.0,7.4054831247544,8.870143824974647,9.036860834251884
1993-06-01,8.498791028305604,5.757687379952654,8.278673530102507,7.947888480496467,8.460237950164851
1993-07-01,8.35513300605986,5.779821119504903,8.406642196188248,6.049021719655414,7.71185251451565
1993-08-01,8.251015169291724,7.622349841670716,9.09686554455183,4.667218002748695,7.003433458424701
1993-09-01,8.207798894062606,6.717445430615413,9.578990793825513,5.583874681777296,7.410719343334659
1993-10-01,8.447693212161173,6.809667428939823,10.041781938285887,7.326107925930206,8.717698452200732
1993-11-01,8.678786459177884,6.402571182696911,8.924522565077169,8.323832851383148,8.640177090158303
1993-12-01,8.615334630393162,2.7886889524912903,6.9567471857195935,7.4602514158846995,7.678251878183282
1994-01-01,8.726716795980797,2.0891039532965734,5.85753382645813,6.771207024933455,7.445864681044994
1994-02-01,8.829148805465788,3.577172235067201,4.193043441954827,6.941708199583836,6.917620801841326
1994-03-01,8.981294091511073,0.0,4.8049192793593685,8.157554847176607,8.265862756139326
1994-04-01,9.140977680567863,0.0,6.219501242241052,8.92753370695169,9.253748902052452
1994-05-01,9.121838738815564,4.682533217104591,7.542754395653058,8.673128020103135,9.3347009137603
1994-06-01,8.558297265284512,5.659984234089635,8.12078699998127,7.443307514390234,8.379377141906035
1994-07-01,8.532579042407871,4.96917851658153,7.996436445128162,4.7122324113366965,7.119638442608378
1994-08-01,8.423287589204564,6.71953907866508,8.72504480364659,0.0,6.117403044109607
1994-09-01,8.509982783329765,7.858127803312544,9.457805124143446,4.523014956794602,7.158862468276192
1994-10-01,8.754072221569206,7.754396109608932,9.507959722553483,8.169929190695683,8.418031331318304
1994-11-01,8.740321094239238,6.32350753056641,9.041568270869243,8.537718280311774,8.560932983266145
1994-12-01,8.688925427937427,6.068458804802552,6.4770846783434015,7.501513036625021,7.57638021236478
1995-01-01,8.786964910842935,2.7286269591077428,4.346130881410569,6.306123765732444,6.838574756086338
1995-02-01,8.956062296685941,3.108856449748229,4.237394609033285,6.291077432870494,7.102850170676583
1995-03-01,8.988283800003208,0.0,4.988924021646104,8.230587425422991,8.041368950316402
1995-04-01,9.097896429902201,0.0,5.849852291376343,8.90526314861456,8.854009369414724
1995-05-01,8.877199279103033,5.3980973078990315,6.721241327630267,9.061603500772621,8.968517116416457
1995-06-01,8.611983077029034,7.291844456009088,8.429701264055877,8.105290891611006,8.363075227648592
1995-07-01,8.42980612269766,6.410792791148393,8.43281998012738,6.47804578697002,7.590697516846585
1995-08-01,8.393686849903322,7.254859428511885,8.615515438990093,5.536561451574137,7.065947555423881
1995-09-01,8.412451114041028,8.073285729148147,9.619448320939462,5.752523289469082,8.02366092976217
1995-10-01,8.411072244946771,6.7598478988353365,9.613366245129617,7.865886583356404,8.616786560806759
1995-11-01,8.801935702955907,6.074744666328634,8.98906458011408,8.58936612457364,8.901470596003902
1995-12-01,8.903832250735757,5.623658079538301,7.412907398336672,8.454563380349391,8.653867835049871
1996-01-01,8.648865025531848,4.74342830474002,5.274880625365953,8.054502209643847,7.704748520796583
1996-02-01,8.808071152465113,3.2050811549655025,4.917192195413255,7.572303053269875,7.521136022850767
1996-03-01,9.102381827333936,3.085040272759343,4.990026554444169,8.581327078295127,8.754617963812638
1996-04-01,9.20755068463756,0.0,6.257002191186695,9.040963479550255,9.196922655192674
1996-05-01,9.042980073999578,2.4361262923796727,8.74165018299875,8.840351806837504,9.174711635883444
1996-06-01,8.443984093549636,5.516788237615278,8.474872458164196,7.92649159066078,8.335684173951513
1996-07-01,8.46095452602193,7.221373218726593,8.67715331823808,5.430883580434747,7.530192981313668
1996-08-01,8.393589873703377,7.4295770308298765,9.19122943446498,0.0,6.799157654485738
1996-09-01,8.533317016620904,7.45042619755702,9.712751687691032,2.0721898589237178,7.817591245167711
1996-10-01,8.601132569398784,6.5567540157731345,9.823573906681878,7.363873729732768,8.26104822668386
1996-11-01,8.918186790818993,6.043549993210156,8.488184082023864,8.152612060056372,8.73312395890725
1996-12-01,8.846096664715702,3.865959937908668,7.188552547042209,7.484995194723975,8.344038378141887
1997-01-01,8.851710826926222,4.457337062107917,6.061685932760725,6.419143114036785,7.5542247057621035
1997-02-01,8.955452278572617,3.9022139087510355,3.449567349746122,6.671154892631943,7.4991615607201405
1997-03-01,9.290559078248128,2.8864544202319293,4.0441633947393045,8.060696251577896,8.537328954454482
1997-04-01,9.412912460159946,0.0,5.781729225914848,9.298373933269716,9.466799048747335
1997-05-01,9.056447750134465,4.858395449638305,7.996580776854767,8.813453929580495,9.345503918009529
1997-06-01,9.004018971333817,7.311097213229652,8.382413336591581,8.117411694039253,8.727923955429054
1997-07-01,8.805746231923981,7.292077012319593,8.83544770063072,5.862363642211853,7.75365776496261
1997-08-01,8.657286684322486,7.358131366091405,9.072726175246592,4.942123176460789,6.906281942705858
1997-09-01,8.832802776309325,6.761083809589335,9.373175007698539,6.3635219197759,8.082160807321715
1997-10-01,9.05262577158703,7.095226602239105,9.71834268888779,8.578088251329799,8.963793152037407
1997-11-01,9.11603315895876,6.402338457278098,9.164458281324574,8.814579916194763,8.849219199469085
1997-12-01,9.01608475461878,4.805845158130934,6.492801903854791,8.215429897432168,7.942422608850587
1998-01-01,8.852111642313682,4.311729509969286,4.746323145891159,7.087765771934542,7.012326615379573
1998-02-01,8.886934328913128,3.017057568582538,4.072535033758409,6.739475065825582,7.1026100073951035
1998-03-01,9.159285667900123,0.0,2.6561800743954898,7.819718612797814,7.569994235838778
1998-04-01,9.21671825513649,0.0,6.132398301089263,8.885905024700607,8.942023308659024
1998-05-01,9.092632669016334,4.691518144018072,7.808702981947809,8.909680477982112,9.03195308103256
1998-06-01,8.5248000102746,6.943076715676033,8.116350805789477,8.165545228144682,8.28306723858643
1998-07-01,8.405303848220434,7.265875614525625,8.540974010821033,6.092324093859424,7.347072624864097
1998-08-01,8.44998116419468,8.117930175510924,9.020541268335178,5.048244275996207,7.633476291744739
1998-09-01,8.456875561801372,7.649172198459138,9.54825617466716,5.938898861637776,8.018106513326018
1998-10-01,8.689033516431968,6.575386497758701,10.14466473272344,7.604706010497865,8.15939632704873
1998-11-01,8.752233088690435,5.80479360227836,9.45007691758036,8.702570578906139,8.703191227817062
1998-12-01,8.870989120502506,3.7401101666647305,8.143749806968783,8.008412155863969,8.13072597735444
1999-01-01,8.837346268334047,3.669012057029973,6.708218411102899,7.210939962235625,6.9939944867864545
1999-02-01,8.741314630102599,0.0,5.913924654940196,7.133360398570301,7.403874686060774
1999-03-01,9.087312700035225,3.013517356931877,5.905991168169442,8.231516935583175,8.35415863543811
1999-04-01,9.08942436866268,0.0,6.593080557024991,8.948468013494193,8.972049220912243
1999-05-01,8.677687522991418,0.0,8.109180907313098,8.379693346071651,8.693710733213752
1999-06-01,8.558318859435508,5.713142621564964,8.363243120332564,7.691355157527968,8.29931785358738
1999-07-01,8.429332380264437,7.4403044487922125,8.691414156114528,4.9003066818117285,7.264617355434691
1999-08-01,8.466905920589046,8.207430954566835,8.73141700445554,2.7557898123298035,6.80223680804316
1999-09-01,8.626150389270634,7.341332118736775,9.552396908958558,5.687372674448559,7.5354979007574
1999-10-01,8.417235675533583,7.196711593498888,9.804798399012762,8.261616739342921,8.620432855911657
1999-11-01,8.88870264267245,6.255406183570993,9.445037549516638,8.860106653301994,8.827716174915189
1999-12-01,8.86723714498258,2.815155770716395,6.7525213725386735,8.269421824596,8.25960598971348
2000-01-01,8.793868073567614,4.394723181331949,5.082846565080479,7.281329638709671,7.622768040998691
2000-02-01,9.153056712876909,3.194111624799455,3.03422985486588,6.784076860852655,6.935075557584232
2000-03-01,9.143519886622723,2.3302258228544566,2.106654265164738,7.827431795240626,8.26624570025776
2000-04-01,9.05024316190612,0.0,6.856251772974151,8.951358925320564,9.12376051181706
2000-05-01,8.80013860868466,4.198797195655765,8.516489718256551,8.507592562356628,8.781265614195133
2000-06-01,8.55315405723326,5.750274044688136,8.551338809697029,7.295039219567502,8.232625536597137
2000-07-01,8.58169411223563,7.799524258790834,8.436601217051827,4.616788223746151,7.518980098780447
2000-08-01,8.449299373397478,8.110179078552498,9.211460196232888,4.72843629332722,7.39362562569284
2000-09-01,8.715675253670197,7.746088000473899,9.580957677209389,5.386548277517729,7.767244612547936
2000-10-01,8.777440032747364,7.076726362388362,9.758238348287637,8.096734014416505,8.611583674200284
2000-11-01,8.95420032436684,6.341386215013711,9.29137161155693,8.452907157899887,8.923587060769538
2000-12-01,9.053948685974184,4.277558880858947,7.285160674745308,7.708943026760454,8.390695270580089
2001-01-01,8.749401361545797,3.9895526895080553,5.297267828379015,6.726411755447349,7.74606807617298
2001-02-01,8.861683899952983,0.0,3.346577941781937,6.550814419763751,7.67447639343982
2001-03-01,9.22122235772877,0.0,5.753733984383742,7.953596907260786,8.398375687381021
2001-04-01,9.169861859664175,0.0,7.056386140634497,9.174891378953761,9.15166865874982
2001-05-01,8.857620036108704,5.059372175594718,8.103081331641272,8.593871252977273,8.898234255110076
2001-06-01,8.677168583424342,5.738752531974697,8.452850774586034,7.238467472847929,8.104799872405462
2001-07-01,8.66885861074477,6.886935321980951,8.596129785489133,3.3843266005867645,7.322211485564948
2001-08-01,8.507040489435145,8.382084117502036,9.002219849659866,0.0,6.083847340216346
2001-09-01,8.562058022513291,7.789679725989866,9.379698475328238,6.256469275284825,7.7956368523079975
2001-10-01,8.553196698693025,7.112868734617333,9.784274585073751,8.068781938674704,8.484029260491774
2001-11-01,8.864603079981837,6.111013843529564,9.40345144143454,8.23175910098399,8.930212825879446
2001-12-01,8.872386003639996,3.8800088972805447,8.009206238172267,8.478241224535576,8.814519081264757
2002-01-01,9.001198228331077,3.5949537918139773,5.690110018416215,7.14879459801847,8.159562337112838
2002-02-01,8.804423698270098,0.0,4.59889101742417,6.30433790507568,7.047136869708264
2002-03-01,9.007061495352902,0.0,5.8697416488082785,7.894567516223613,8.211962864564827
2002-04-01,9.218895011938264,2.412164697472303,6.883783461772945,9.080191285997913,9.245940644529233
2002-05-01,8.932040011255868,3.1861544244667375,8.366671362522439,8.38757684154243,8.991787973843682
2002-06-01,8.56430388163285,5.906060032090147,8.599984085224914,7.762916354114644,8.471948820305018
2002-07-01,8.722278810901303,7.659927896069849,8.768217856800643,4.8978808921260795,7.903432706190233
2002-08-01,8.549352676132363,7.797137065439219,9.242868375031835,0.0,6.974312768352706
2002-09-01,8.912433882874085,7.560446486025867,9.564907788123922,6.540206172964914,8.086873714808267
2002-10-01,8.910775627384098,7.385063364405425,9.787454333020007,8.983049259603375,8.840720328126716
2002-11-01,8.875757658069231,6.435988561328196,9.220301137279572,8.725200616559059,8.93644002347609
2002-12-01,8.908092887467973,5.5420972618089035,7.10608098905447,8.021738915254387,8.416292053244018
2003-01-01,8.813466803049337,2.5312328606087866,5.405497447904756,7.4089480540662604,7.505074585868741
2003-02-01,8.80923647957951,2.8863972131138116,3.3003769354053136,7.249767982905591,7.816469157416851
2003-03-01,9.13270115360683,2.652464347669585,3.192598974892546,8.131024294854276,8.68552101454135
2003-04-01,9.265886852055795,0.0,6.18201813950828,9.085448795073145,9.20307630557247
2003-05-01,9.004548070707076,0.0,7.870985745778933,8.876361617108998,9.412900296384914
2003-06-01,8.86436933004281,5.2965130662305935,8.321991298257794,8.222638767774432,8.796854079439766
2003-07-01,8.6815708609467,5.26850876911325,8.525573611352742,6.02978050575062,7.984268183113017
2003-08-01,8.700262135462516,7.340841562763996,8.844575887598518,0.0,7.152030749086061
2003-09-01,8.719648388927581,7.4154802934976285,9.561911582355467,5.234183133077094,7.8617702701600365
2003-10-01,8.863644502230434,7.470785491491229,9.695194276773268,8.329877749347935,8.766704429924351
2003-11-01,8.866110991788188,6.567184351512193,8.930323019907393,8.249155450460002,8.696507616725233
2003-12-01,8.831884780819488,5.218150960491817,6.880436663943903,7.737868848574905,8.352344549944029
2004-01-01,8.74696581716427,4.273667295121504,6.243782664446323,7.061576202101946,7.626161845183515
2004-02-01,9.061948313819826,2.480581294784601,4.520405885875742,6.857172969782222,7.326874004645473
2004-03-01,9.25823394080115,2.070063280696796,5.015608236984909,8.10040576042353,8.445186902337026
2004-04-01,9.238653655453115,1.927392268673039,6.5423537183503875,9.140997602880896,9.183392258375038
2004-05-01,8.808370425476603,4.314581079698202,7.745652456306669,8.684365806520752,8.96806603478622
2004-06-01,8.641844346510542,5.7597381708570285,8.278547987804728,7.68284155083096,8.115933980169169
2004-07-01,8.655924434836834,6.906723843075811,8.371146163555052,5.900114546780565,7.759237771263518
2004-08-01,8.567366231426625,7.933105412993798,9.181722057241123,0.0,6.558232192450443
2004-09-01,8.599727157847001,7.0611592270380505,9.581778681345227,5.090099316272865,7.95547853919785
2004-10-01,8.79939877812993,6.814122793477066,9.753592168212906,8.328683707027976,8.58757507160249
2004-11-01,8.84061757062813,6.308142138871956,9.587485614778936,8.357051543602152,8.65377338736873
2004-12-01,8.681176330363103,5.537543883766956,7.242311739439206,7.7278123514271,8.379338185815136
2005-01-01,8.77293128547178,3.8476555346585566,4.8631982656036605,7.19515893309535,7.497768007007485
2005-02-01,8.821755200844306,3.5410466330869235,3.4329520596445304,6.924799527764461,7.1283278207696466
2005-03-01,9.128907444415956,0.0,4.187736346753209,8.395302301738402,8.306857988178644
2005-04-01,9.219030424722712,0.0,5.71023147204898,9.020606448214721,9.030982951033975
2005-05-01,9.169929254469363,4.431906458886398,8.177238129464165,8.942365231840414,9.428003608051073
2005-06-01,8.617644450969127,6.3518311467940025,8.393223227723968,8.30623354177875,8.719855960089117
2005-07-01,8.50333654917088,7.2176935911574365,8.28804293366929,5.130697156771834,7.608589798720934
2005-08-01,8.809333857216412,8.520409360589904,8.89717714572457,4.2614042848266855,7.3051047494148955
2005-09-01,8.598867312786222,7.542273864416511,9.556766709926068,5.402102436335901,7.307106490447815
2005-10-01,8.520022028615447,7.317835062645867,9.873499666747588,8.318885555684822,8.69166902101554
2005-11-01,8.836269413126175,6.6677155142218565,9.18753592725339,8.668411436427675,8.831528453392467
2005-12-01,8.84318085272604,4.8397891656686465,7.949877608181758,7.725881750005426,7.950510158306032
2006-01-01,8.68287553239637,4.871088875473145,5.52437181532585,7.1370276875380965,7.640608307759342
2006-02-01,8.805796216516772,0.0,4.552499713011913,7.100018603533857,7.930471596873904
2006-03-01,9.053894208161545,0.0,5.3268643150453565,8.177377466129684,8.54696804860706
2006-04-01,9.245047802711666,0.0,7.0135822387289215,9.216515987536305,9.300490330795018
2006-05-01,9.031167739635688,3.6410526552373668,8.505721589752048,8.815022077338217,9.216697816755923
2006-06-01,8.79486074297186,7.073113466220953,8.356216302307146,7.75152904695606,8.520176196096346
2006-07-01,8.575506664256377,6.363393324251409,8.439377893798527,4.5286037218177855,7.070939642720854
2006-08-01,8.762476244439235,8.132468787364713,8.826930213303596,3.7466823701815644,6.983509263178069
2006-09-01,8.62144024938223,7.999923606241433,9.73721016821647,6.248212294938827,7.795327957131573
2006-10-01,9.102395406661342,7.343517560082068,9.641992008602347,8.073942601666758,8.528191257997001
2006-11-01,8.83910699268107,7.128989942147191,9.547689419467229,8.511538670285837,8.683646458022995
2006-12-01,8.75561335279959,5.959887326322196,5.944889676778981,8.143242481817431,8.287010761093397
2007-01-01,8.589171877986916,3.3231524815445397,3.8605938021084913,6.682133295503188,7.1322936714505865
2007-02-01,8.782590989587133,3.195493514888038,2.6186457780204995,7.5431883800492185,7.644714794803648
2007-03-01,9.028227111710224,2.8307869237592658,3.9248449119440263,8.532379986624562,8.261929032307526
2007-04-01,9.290983076095495,0.0,6.075571065341864,9.144428981103939,9.034674878672787
2007-05-01,9.049046772712405,0.0,8.418141608899413,8.556734937689455,9.137127065029727
2007-06-01,8.823764285242001,6.3244642726647236,8.444271387887282,7.788809578638516,8.54899645673058
2007-07-01,8.698816885286744,6.459906851702814,8.764403566687317,6.4138445609068295,7.45518130358292
2007-08-01,8.664902835243074,8.047781866712791,9.28120242870872,5.550705549420304,6.618938796526966
2007-09-01,8.523890255739738,8.018492662980451,9.522938290409893,6.418296935792309,7.539956021481778
2007-10-01,8.8306598179478,7.534872492438167,9.80904289791426,8.414093672941906,8.65135450988707
2007-11-01,8.99755345309626,6.262835830121954,9.305093644421131,8.59176264404744,8.737688848193738
2007-12-01,8.813446408724442,5.225533323884204,7.344485249246059,7.799204297348979,8.287386482329122
2008-01-01,8.862002595670912,5.312704434526437,4.879938178164714,7.328042195874179,7.693272693963072
2008-02-01,9.01678557471315,3.2908310530817997,2.459911085520844,6.355608119112415,7.152485535505784
2008-03-01,9.062564681533145,0.0,0.0,7.4531425209760185,8.22157057637857
2008-04-01,9.120754830135796,0.0,6.304902700397848,9.007654307409188,9.047037828998647
2008-05-01,9.125278815503458,4.674687077937317,8.336885829166498,8.405599549370951,9.17383489109552
2008-06-01,8.822252518957287,4.996380097049092,8.323283037182264,7.624431019522259,8.0589926735214
2008-07-01,8.567654304221557,6.3618766152450466,8.313445238865569,5.184924465635538,7.27062836401276
2008-08-01,8.524344553725356,7.876274384153397,8.630972957729762,4.497479776527289,6.878565208390572
2008-09-01,8.755287442697531,7.803494392451065,9.424965333086606,6.258433142491988,7.949575598745929
2008-10-01,8.9854788727784,7.174537180429275,9.433133829387858,8.10439739996856,8.794295295328531
2008-11-01,9.042202823937744,6.262279524882578,8.700971962495702,8.260607843519804,8.731178567362834
2008-12-01,8.993795848963588,5.416090747770402,6.944643041202948,7.216344260124265,8.542501890989866
2009-01-01,8.855700130671524,4.161755554318964,5.517394629384555,6.843386478652283,7.908988726708259
2009-02-01,8.942556038827517,0.0,0.0,7.437544567351754,8.145128698757421
2009-03-01,9.24827857329155,0.0,4.179481388961924,8.271976702121831,8.7540938890786
2009-04-01,9.2658157156143,2.3742334964272134,6.3695916991085895,9.116396360980417,9.033205031679266
2009-05-01,8.888093237504105,0.0,7.911476090336708,8.778288056434667,9.00536583993597
2009-06-01,8.759032221780418,6.654030472889192,8.631850947582612,8.021430163230812,8.618093978855786
2009-07-01,8.55249193523238,6.1852185656928755,8.644640055940153,5.6557194290391894,7.791807858432218
2009-08-01,8.491910650921373,6.0516324382714375,8.745099104613521,4.809394148677008,7.022032434244103
2009-09-01,8.532042652801062,7.63189504424024,9.490364429965247,5.595470678740736,8.106156900951365
2009-10-01,8.988202761411042,7.163960493363561,9.442986334974117,7.422347111705154,8.88098182400495
2009-11-01,9.000954367359181,6.307179849575737,9.14011304167275,8.281927239541783,8.849150047597126
2009-12-01,8.889421999382394,4.990162282826385,7.47466350788666,8.058827554850986,8.384543414116942
2010-01-01,8.758846453733181,2.553138737838822,5.814221047091517,7.102317380804205,7.56615437534333
2010-02-01,8.87561869644696,2.502412004181636,5.567899854113743,6.9904793521445905,7.602095322534542
2010-03-01,9.09080860407053,0.0,5.242941503431362,7.953286068453253,8.479792395039935
2010-04-01,9.240529843253222,0.0,7.02894176447187,9.063115487875109,8.996210880813441
2010-05-01,9.034244963758596,0.0,8.130893530001622,8.807695016396295,9.282906030856168
2010-06-01,8.797763993809465,7.211029358263235,8.221372264500483,7.975528420541822,8.361233803011055
2010-07-01,8.5356721770135,7.888531471355005,8.299629500127228,6.2201631451111306,8.096176852809295
2010-08-01,8.456201840691602,8.37679740394603,8.934424332438608,4.13272888858461,7.304662760626883
2010-09-01,8.302313760037151,8.039707035029428,9.408103326996297,6.1937293377041955,7.508493292671917
2010-10-01,8.455721772541892,7.234334994261688,9.716474931761285,8.21977240169433,8.707449905761651
2010-11-01,8.72341688740827,5.789172912040584,9.232187543277874,8.376212596508456,8.657932621653385
2010-12-01,8.712482388301149,5.2283805781872035,7.50031802398599,7.041516638757502,8.070271062798977
2011-01-01,8.561713977347544,5.217699777640283,5.65377561675791,6.116985484876369,7.044910284411694
2011-02-01,8.768323200075546,4.016818460656038,4.005529526889971,6.469468572739459,6.958989537545512
2011-03-01,9.037879516249557,2.374603022926341,3.3070385578948476,7.472433284922875,8.03958272346692
2011-04-01,9.242625618216477,0.0,5.523765877607125,8.829668047050673,9.17565297159664
2011-05-01,8.895487078378473,2.984308181551719,8.027951649676682,8.540361990946053,9.16709748447648
2011-06-01,8.676341949813056,6.150725965914501,8.201511418569314,7.341778879201838,8.34626563421048
2011-07-01,8.423985837737174,7.670030951908901,8.346938113899999,4.585631834148256,7.376679914145268
2011-08-01,8.636267872063137,7.854694423005796,8.979295298900974,5.221004653319286,7.224646127032487
2011-09-01,8.749464681408558,7.001239679366718,9.370024762021204,4.550446350079452,7.587260882805999
2011-10-01,9.072320488613702,6.757461959696456,9.656051040316934,8.079462171900994,8.686636181291203
2011-11-01,8.847297036597034,6.445186290716602,8.70611541777513,8.340372129142805,8.486567411337639
2011-12-01,8.826355221832138,3.5616272271223957,5.125661183459679,7.457232977822489,7.775181506716266
2012-01-01,8.942588144861293,3.97133206741032,4.392787428325049,7.227018896871644,6.792802892765615
2012-02-01,8.902156797279467,3.601588823156439,2.3967741006826846,6.715812527270416,6.5749404886048595
2012-03-01,9.112357072425691,0.0,0.0,7.599521898702452,7.623597235939145
2012-04-01,9.173644652201713,0.0,5.848871067470262,9.036431452484118,8.874805097364899
2012-05-01,9.184524223444184,5.833887635901738,8.413666318541726,8.89078336227174,9.437381569228508
2012-06-01,8.698511260627706,7.116009269064737,7.843459139766099,7.934066922562033,8.670304252033844
2012-07-01,8.683127090337136,6.610421026168891,7.954945792760993,6.3834535688206016,7.943045157113274
2012-08-01,8.808969807534885,7.843363705777208,8.758338717732197,5.6466272295522835,7.310665123439
2012-09-01,8.917314910294627,7.462819651698962,9.39779247479315,6.2118105740114675,7.700755479446986
2012-10-01,9.119440202617428,7.833958172948146,9.786533180234407,8.584372924254835,8.799142961965758
2012-11-01,9.092205285846143,6.809020631012795,9.420084583007679,8.624066405094126,8.909236209958813
2012-12-01,8.774890658840105,5.35709145539068,7.419297111630389,8.154507945861102,8.376048616221004
2013-01-01,8.864224135516714,2.4695207834678823,4.795402063010656,6.843040663807405,7.3845304690861715
2013-02-01,8.959233758443911,0.0,4.50000515432954,7.0485237161219505,7.225925736322789
2013-03-01,9.129890894313123,0.0,5.703031478828616,8.324411704219935,8.363548484922433
2013-04-01,9.392609937201637,0.0,6.542452620054532,8.972925152894966,9.06003807256214
2013-05-01,8.920015395307866,5.235293785461631,7.695052690999941,8.838831746769692,9.126742191273642
2013-06-01,8.494581033170528,5.823459211077639,8.212475264713449,7.170842969710536,7.584502209386362
2013-07-01,8.447783748826893,6.873498440548712,8.451782602967288,4.1912637158729265,6.3945745854330065
2013-08-01,8.419578305642386,7.100957844343562,8.858502404202603,3.143780140648503,5.8819973312731095
2013-09-01,8.370575073360117,7.739390633520621,9.475518037865264,6.200375385381303,7.596584303254938
2013-10-01,8.78687867928617,6.752631967339618,9.591016259616852,8.23973972674037,8.682769721820161
2013-11-01,9.074401776904129,5.9027135468000775,8.708153161769392,8.733744366689134,8.958811128681283
2013-12-01,8.811682041176931,5.367449649592966,6.393817340235247,7.980921788601417,8.176407689439394
2014-01-01,8.704576321006494,3.6262068989987886,5.192494285223894,6.483037434650805,7.0038945376954915
2014-02-01,8.892814577624973,3.5219531321807938,4.39518930534423,6.234991407891625,6.557156423779923
2014-03-01,8.908038616387378,0.0,5.244093555236298,7.598451401920742,7.941211013584939
2014-04-01,9.12304185412917,0.0,6.837790988249932,9.031578286645676,9.014022453228158
2014-05-01,9.003121152476526,5.469786938685411,8.642583148677108,8.955939198779923,9.329234590468422
2014-06-01,8.54016558546332,6.454471640134956,8.749068433382114,8.015883813144066,8.278621818235257
2014-07-01,8.60323762170893,6.6375918361201816,8.755453391920781,4.5974999661302,7.096239623291545
2014-08-01,8.59053424980865,7.61938842797229,9.040217692225344,3.4206328028181296,6.32639665695012
2014-09-01,8.652393416045792,7.705970446273713,9.479319262658446,5.697620502236076,7.44196245070647
2014-10-01,8.927839646230769,6.498653343765244,9.69899348105607,8.496640852168975,8.696957113071287
2014-11-01,8.951610957012482,5.8949200771738015,8.837284826599998,8.683632088680058,8.718343034640325
2014-12-01,8.846102638028885,3.2844138706682022,6.638023527248492,7.764599377425638,8.215954753099712
2015-01-01,8.879647653969878,3.437068585043597,4.597519860750315,6.850768399120235,7.000308918536681
2015-02-01,8.941501682384674,2.678453551037295,4.953081783279421,6.80004577564699,7.25077590784725
2015-03-01,9.202968008508346,2.51147870960573,4.889759927754996,7.996518263460006,7.9673593312589235
2015-04-01,9.35969685880531,0.0,5.473748580804715,9.083798315517067,9.106054681947848
2015-05-01,9.02399890893229,4.518132495000611,8.37373748529271,9.002276044941247,9.214525745104837
2015-06-01,8.843260730174741,5.730260390805705,8.578697560392479,7.708792929199296,8.34558705684059
2015-07-01,8.817993326232815,7.319308466584892,8.2326520111308,5.321492601502256,7.497811091190919
2015-08-01,8.799111679744586,8.110134156650709,9.01028061489214,5.732488435538466,7.284440552498761
2015-09-01,8.71429830857645,8.034475154535837,9.521963822698723,6.954127619006091,8.325803789794078
2015-10-01,8.966732733994005,7.222254159098333,9.474332332225114,8.409520617440734,8.703242110476202
2015-11-01,8.931883336661286,5.194764687707679,9.091814251492957,8.456068666206777,8.706706735656073
2015-12-01,8.951766198290546,4.433914009452468,6.127643727538181,7.4672455147442465,8.242719736052715
2016-01-01,8.93070938249376,3.045035404260016,5.098031604725157,6.976563093933355,7.538659045022358
2016-02-01,9.032557613369026,0.0,3.616187309425871,6.508456160098888,6.950827428096438
