,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1979-09-01,7.815962972536493,7.450572539987472,8.2800523477102,3.2986229663687445,8.936367166194639,8.654813093961652,6.08023050046778,5.6698332708026715,7.60571685442446,8.353682108647263
1979-10-01,6.954407154519347,7.086841079630453,8.483710256738942,4.0295342362475495,8.931511713397137,8.732125822373298,5.3529686168576935,5.3431370826434526,7.059355828020434,8.567933526318537
1979-11-01,6.519139625033153,7.07538179838641,7.049576249985239,4.5730014246503545,8.910415036141941,8.70301033326286,4.847002564893108,5.118403296697946,6.123564534824345,8.58046060422899
1979-12-01,6.420446751335126,7.080862270350213,6.330488744032905,4.9950549466608205,8.868610302777418,8.378632924807944,6.304625994141863,5.694493209078358,6.325343609599667,8.278251544952946
1980-01-01,6.367775179269906,7.086099318123426,5.433635573533715,5.7252218013948815,8.769997949694877,8.026452045922632,6.630390544873893,6.188768076135966,6.410592773101997,7.218430686058701
1980-02-01,5.88705492789421,6.64240109695692,4.46066883634889,6.208882416389324,8.643185728276332,7.842901102009124,6.6463595798998245,5.588839811564323,5.79808211706797,6.569759428294469
1980-03-01,4.770421900392594,5.67958710008939,4.9177093777691985,4.623892305735301,8.706691306795594,8.496434811376421,5.737293887483956,4.145139890418552,4.757311876724596,7.033905674313156
1980-04-01,5.342799414296871,5.720600843992598,6.074460736672426,3.0216037753212825,8.542133256850583,8.806027175151774,3.8471816070380083,3.0662535085519256,3.187976611367128,7.5207442917029335
1980-05-01,5.119840852022304,4.779552450947637,7.025850241423718,0.0,8.694400692280505,8.931339908670232,2.441838302617408,2.7446943905685632,2.4151214210734873,7.638652948448957
1980-06-01,7.049620923209156,5.264885530878576,7.629081716288082,0.0,8.927900144700223,8.853911021030667,2.509681641240577,2.891754500813583,3.2013517022151428,7.911700156044517
1980-07-01,8.125633593804281,6.402225436522032,7.983988599400369,0.0,8.902173055887458,8.71864287918984,2.436404640327265,4.099072712006373,6.162511826880182,8.151130835522624
1980-08-01,8.474743290556402,7.0411259988433565,8.280126939258649,3.0251866704396186,8.920536905023111,8.499586251245459,5.571711387981661,5.828893955739302,6.502014268737642,8.411454702405061
1980-09-01,8.351013770276237,7.024759380760396,8.638344171831752,3.485238140666595,9.010605443202124,8.493494575068693,4.100889579424386,4.985726285970588,6.815573713106516,8.582183995217257
1980-10-01,8.100563363224934,6.943436250506165,8.052837134880104,3.6708221224641737,8.873542621527676,8.960279745812912,4.812002417685936,4.975198889205872,6.27074626362144,8.301518411989864
1980-11-01,6.875860307120343,6.744040879778095,7.989214615831339,5.192884358542055,8.832509283305756,8.914647547892766,5.793620873404909,5.703028512887427,5.733296416213986,8.443194945264501
1980-12-01,7.143091272308155,7.914087025580478,6.787725986998789,5.924228978333229,8.83903176775652,8.454953145585801,6.933194868853794,6.051334368460238,6.378560052754344,8.389419843254151
1981-01-01,6.108882568391641,6.944972840402357,5.451866872598818,6.687597644724959,8.922774103401057,8.055142885299558,7.348340921620876,6.034072639309964,6.4585967741032935,7.731148296143935
1981-02-01,5.708265473461178,6.470762371030272,5.183329905811427,5.381935125612939,8.813326322224066,7.9004134596179725,6.237156257028642,5.4178212083401895,5.55152344609247,7.521717104024767
1981-03-01,5.517607819774722,5.69303219057665,5.662069467563923,4.254999283895184,8.656682048885378,8.347432145486467,5.160757243242094,4.094571650710517,4.567664069340491,7.088333701928797
1981-04-01,4.670678135935946,5.019494178237529,6.102741101211304,3.191810712133973,8.767063900572136,8.903480459382664,3.6625950059615673,3.4637708949485426,3.5242414123576546,7.955008772118938
1981-05-01,4.953477881029137,4.694752745760896,6.960831618091732,3.0092894624002096,8.785431768286603,8.995071090100849,2.866373932377414,2.6885816779351233,2.7610738900423826,8.374081126368463
1981-06-01,6.2041745825507055,4.568454440361345,7.889157072023119,2.727498688041461,8.939052527067634,8.683971560030798,2.994262651416842,2.4507599418288937,2.3413864101500725,8.322475930649643
1981-07-01,8.24344426524745,6.792079704468338,8.101704613954544,0.0,8.984358500839905,8.57924524978498,2.7692266046702594,4.635399427292414,6.246464364122189,8.362937406394618
1981-08-01,8.364820190018431,7.808434231637115,7.869804860887591,2.7507908796064866,8.93099870754406,8.549916866589664,6.639443745042103,5.897829312837669,6.894849120371625,8.54689481353444
1981-09-01,8.084189546795058,7.326113724340264,8.33210547695554,3.2338191045697124,9.051382132493028,8.690050917511392,6.719230985228794,6.638277353929724,7.968074440454723,8.588539171417564
1981-10-01,7.06095095126761,7.035819652037913,7.811320005837051,4.052059428129311,9.055761966669102,8.99769243452012,5.836275768849198,5.718711923221813,6.615683067895965,8.872629516969168
1981-11-01,6.165231923674083,6.860386134112687,7.3673581677542455,4.309502469468617,9.0492118441296,8.915962506503755,6.180254849356645,4.9767684162460775,6.352550287585852,8.50775546375762
1981-12-01,6.098374162319952,7.109023139137088,7.3493631552670005,4.932908434734941,8.831705372982242,8.493873254666536,5.974634714537284,5.220461437494702,6.126408549220167,8.476452943682121
1982-01-01,6.394180479178061,7.218477272874134,6.477940531041785,4.791918567441062,8.843560135233004,8.288023992712619,6.603207406446334,5.2178399381681375,6.384830728263842,7.9087058541332125
1982-02-01,5.723542510501887,6.2909620007872995,5.438501684419198,5.04924674767944,8.719394548549463,7.968795730871424,6.251735288862456,5.3192665687995975,5.8855023142382965,7.576408472664322
1982-03-01,5.229133157662812,5.811365762329777,6.1529313911712284,3.585544495639018,8.856812935089378,8.357445087922896,5.0025350953151,3.83219497759445,4.596418468979284,7.4907760805092
1982-04-01,5.568272546018412,5.731988217650067,6.449130894952791,3.185021766093024,8.75247017134704,8.991969807460354,3.6514209326093128,3.33654907238154,3.8190977195406637,6.873234345983486
1982-05-01,5.403005244015913,5.450922545000727,6.781518219255502,2.7822650943934115,8.567342843358833,8.932731482433764,2.405122494505946,2.8692466657497593,2.706332524022572,7.41287156889065
1982-06-01,5.069354339329641,5.780568738794253,7.750832706316044,0.0,8.810892063648561,8.901324337260556,2.002424371548933,1.8928978475312794,3.4558108120301076,7.406969472525917
1982-07-01,7.048717149796762,5.668550384425436,8.247041948362297,2.350153915894151,8.676569480627135,8.836010699867554,3.932058358491757,2.376544742091646,3.9771102688479556,7.910514983217358
1982-08-01,7.688542540667705,7.1196955190307065,8.242883509678313,2.8025529808004657,8.64687074905934,8.475620407535576,5.598854575803718,6.282008806437436,7.127755951940726,8.174712494093841
1982-09-01,7.595001607506014,7.116535428286632,8.058979233697057,4.029026099295232,8.641734151254017,8.411453351421338,5.501640450756618,5.328177166677993,7.1114001349597435,8.36121671817177
1982-10-01,7.439729582173077,7.701913908502567,7.853011518196975,3.216006622479248,8.932626460869795,8.971975086559048,5.853607219438153,5.076105867491036,6.986434243863443,8.650453473869462
1982-11-01,7.141330580586309,7.127657861047637,7.427797341826959,4.859889414532387,9.038305628505759,9.058981724599489,6.389261450030835,6.048473380163344,6.519744895356056,8.694285752353808
1982-12-01,6.698255565382824,7.2124101762445445,6.565642524962323,4.3967620958594935,8.542704655282332,8.838007649106387,5.828168659294147,4.897295215461021,5.415967748421907,7.41428774932295
1983-01-01,6.28801325301164,7.003060450716663,5.195367976830688,5.67728464353482,8.151432612664108,8.285654593162786,6.8422449231509965,5.973638539007458,6.174907019594288,6.227676094454626
1983-02-01,6.246574383671948,7.136537176428516,4.967273260589128,5.756547892727071,8.140114042222327,8.327639478854383,6.577597213344917,5.5387752763546345,5.941781417694009,6.415154035665388
1983-03-01,5.773629932644694,5.824941864158544,5.048520683449187,5.074315915213639,8.022689617853977,8.573802453886858,5.405234943230812,5.022390369424639,4.8475761694812425,6.55787166342894
1983-04-01,5.282361081488375,4.477271708415938,6.028627633084888,3.0309958509092234,8.441716108562684,8.965139563782051,3.043578184806003,3.3045277077012485,3.128757020211161,7.474083097590607
1983-05-01,5.6619132962653165,4.856811893614518,6.801652124953688,2.408909592758949,8.62675319937674,8.911354879046248,2.594908772423765,2.580721123156811,2.4883520898115186,7.484507771552495
1983-06-01,5.830333872763258,5.208383857024074,7.806432038782012,2.4216727041075665,8.577144847755624,8.890475998076411,3.3197850681384784,2.3847565270805005,3.3353947721416146,7.907353913901284
1983-07-01,6.9449693837298865,5.3950692661748825,8.09263544855456,0.0,8.632084557174428,8.77631571240658,1.8109796548286907,3.4968433547203883,4.9949869520488,8.107250788076739
1983-08-01,7.738015491779928,7.186698965613787,8.414525310446782,2.8650058929490774,8.605642123688842,8.477499117457048,4.668128522895167,6.790352889089963,6.587362421191838,7.914681237546626
1983-09-01,8.341975879206277,7.456762297848723,8.417159909055172,3.7493520068154207,8.971192716922095,8.870653315104258,5.2039536108511335,4.0059776509213165,6.899038682466444,8.579406333094159
1983-10-01,8.612254797019784,6.945797938087006,8.535153208038924,3.528486612302009,9.005631415592322,8.919302994461537,4.733157033489072,3.711671761144076,6.3523742822233356,8.731819877785025
1983-11-01,7.303724285024329,7.372576680932954,7.931968408645062,4.910111778475581,8.811583489186123,9.136942043622124,5.973026673473735,5.048393837480786,5.964327792137778,8.56456734823862
1983-12-01,6.847060984602369,7.483351348059108,6.284301998965135,5.375444519417785,8.933161697921323,8.17912214217869,6.4180609416805945,5.124513162518967,6.098727800557286,8.575954379585
1984-01-01,6.023758361561967,7.068272918379694,5.581230481167147,5.977800156254889,9.017659001564418,7.596502470534986,6.969199209716399,5.818396434198097,6.448858917641727,8.447522893024582
1984-02-01,5.579890902491496,6.451385499723162,5.277547286954687,4.94651216572388,8.766405959013936,7.264842403955654,6.1173591061933665,4.627321305604524,5.904544708656733,8.263358617481495
1984-03-01,5.503824418914882,6.276901918698833,5.810080967481479,5.368747309543397,8.830709160759387,8.357996612444353,5.627407764065792,4.654155794632939,5.205153631851427,8.56450141068755
1984-04-01,5.075864805507356,5.72187747714316,6.418331193583604,3.5420809038725096,8.63206821016525,8.75229967744055,4.040726150407786,3.2935063553227106,3.9696934160299313,8.287919761525888
1984-05-01,5.187372992183264,5.1988966588701215,7.5175692124398035,2.5389800791888537,8.769285245983557,8.920814793575296,3.1698420872154074,2.9394329416839136,2.811089710927612,8.469047994955863
1984-06-01,6.06062545454612,4.1673745584310184,7.77202256913813,0.0,8.895461348922767,8.804565809855863,2.518900815899681,2.8312449382488487,2.4823040100884404,8.473304015684826
1984-07-01,8.276691487661955,6.816044563469138,8.179757096955282,0.0,8.894748106597097,8.716900468450282,2.3160253986073474,3.6807379309125845,5.702410811222404,8.802956038747826
1984-08-01,7.828197013110119,7.174493160558006,8.16438365522327,0.0,9.034460093569015,8.425154627861234,6.746331727645001,5.768667296346502,7.239892367734694,8.800055619017408
1984-09-01,8.62553978231083,7.732688389138248,8.317595948017836,2.9227285898491515,9.181029005327492,8.738675834235691,5.586308404125945,5.655036291492203,7.607536924303731,9.084161729709148
1984-10-01,7.563214187668312,7.320931672692878,8.145733600428565,3.7776615614413926,9.018041562227904,8.915938966414194,5.010118906470453,5.035453711921817,5.489736398572982,8.724913286143686
1984-11-01,6.892324200330873,7.014271602592058,7.536807634159996,4.785149321102841,8.894230548462687,8.991318042384975,5.7827379192732025,4.966737516453696,5.942964447160081,8.788754346209645
1984-12-01,5.829832274120949,7.151966405359761,6.891302088812825,4.36231149821988,8.712683502583415,8.58344094425427,6.107153471115277,5.045089584609777,5.699655923992505,8.817433342708616
1985-01-01,6.1101465977388445,7.089831278181975,5.929954588557567,5.9217221834299085,8.79560599220866,8.484677591672755,6.675197689070999,5.79366970951631,5.954992486034165,8.259784608273394
1985-02-01,5.167724215635132,6.0331100774314415,5.610035745872933,3.64308922007398,8.781274789130663,8.200134774540773,5.596616031637559,4.823633290220032,5.3526568816301054,8.210553828292815
1985-03-01,4.8097538537856055,5.640632666677628,5.921941682487022,3.3310635304636578,8.81646582476208,8.396750307928178,4.1519778768547795,3.259699688814882,3.5647794273326143,7.5501004021081615
1985-04-01,4.545954582015188,5.4902379328125,6.272846531848147,3.1298639534473347,8.766825280321186,8.677424257410575,3.391103329464993,3.1226977437135086,3.0746261842132334,7.848902448631065
1985-05-01,4.717146884551127,4.205918380248008,6.823969871489818,0.0,8.803089115449229,8.872873715865536,3.1251384974677365,2.052117358850109,2.771508977650761,8.049183935445049
1985-06-01,5.578370484920614,5.325998381606723,7.699594717042165,2.1667213478362344,8.997669980121533,8.828665914203576,3.2110961285155146,0.0,2.5030667669196562,8.284470554826525
1985-07-01,7.645219670755355,6.749909200467099,8.241105391000186,0.0,9.061030329026725,8.801040384002073,2.2519288590655218,3.2318685926772015,5.2116711238554805,8.4335325247503
1985-08-01,7.420447550181386,7.19153269217364,8.077073595635902,2.1805023105566845,9.039410476259544,8.50111452048953,4.5344276955205345,6.319035372681432,7.307603738681557,8.467643329253605
1985-09-01,8.34459037103197,7.717253521205316,8.67662919733043,3.9963920942266355,9.046445258658268,8.492959591163709,5.366409684787549,5.592710302427429,6.966792480813109,8.602817989682832
1985-10-01,8.459885397175732,7.1843620429622606,8.781242972658777,3.102862241837944,8.997466802104864,8.855921198429938,5.265020547919303,5.3182539388537675,6.514866964904217,8.941440712697528
1985-11-01,7.617593801476104,7.627527018631749,8.422767568136228,3.612607915394199,8.924808761736022,9.058061598410406,6.093518438138542,5.76018195247195,6.512176968533025,8.9693004607736
1985-12-01,6.299680758135206,7.1274484578375485,7.142045272990808,5.0178588173987535,8.78139694570292,8.693194606898807,6.549576676735343,5.541377596979896,5.715131567334922,8.459988798583375
1986-01-01,6.110375038518948,7.1179435448633654,5.9796068966939595,4.578742411963439,8.704211751312405,7.659678238771151,6.780835079078434,5.25470957637642,5.923025657165635,7.939380106553311
1986-02-01,6.241400323439274,7.162523730139364,5.551275346240424,5.175882155766828,8.744278506307147,7.98541512412284,6.633196548892373,5.661817972444757,5.9944415438606375,8.110382041005535
1986-03-01,5.428647775113578,6.02851446594585,5.6999905045365855,3.1953568794614275,8.637877878231508,7.989764205426249,5.329708116203082,4.115442434543747,4.99298357540786,7.837762218004003
1986-04-01,4.178141984223218,4.815865103848042,6.29771435271631,2.790838810430378,8.655012251196768,8.859174724184507,3.885713490594611,3.6449922125481886,3.9701424570331505,8.079417602182696
1986-05-01,5.0541351065128435,4.885465439796936,5.479211256603241,2.4640876407040193,8.763625079528753,8.683642055915303,2.402041611356086,2.900497854339018,2.3777279421832254,7.658616741070752
1986-06-01,5.5403392644544045,4.83540859833949,7.465874071110097,0.0,8.820237553780288,8.734208573525569,3.149876284422413,1.7814640384198026,2.557283788144242,7.821188096789563
1986-07-01,7.796828117248916,6.48590907039768,7.911560344341992,0.0,8.765869993129062,8.656632996364497,2.914584674882655,3.6048213676002128,4.463027630248345,8.17938698570023
1986-08-01,8.216253470035229,7.814314703496291,7.200480406699253,3.1092683553490525,8.789535572709818,8.441368583906591,3.4239379785240724,5.735145992233689,6.088448917559866,8.256969037434406
1986-09-01,8.337939780270117,7.465098091133408,8.508259378108907,4.22504435553132,8.932023562917804,8.607988330469142,5.361724503110738,6.004345659092497,6.840392983386267,8.249594160824925
1986-10-01,7.726427254995024,7.426690358321981,8.332060942381398,3.3903203123476042,8.875950349212816,8.79625644081786,5.439198167369978,4.793487408469851,6.908724368037925,8.572689436917686
1986-11-01,6.471366650349439,6.788828967110247,7.815633414126968,4.484436140946144,8.805015459848493,9.119886881341174,5.917253820212959,5.887266075243274,5.9063881950581205,8.623196657608538
1986-12-01,5.924111707951464,6.775856350354438,6.326502967154895,4.905801858648969,8.56915517246388,8.551711968863943,5.753554745474051,5.440170145213911,5.891491465458063,8.158972803718173
1987-01-01,6.039313698275706,6.993596493835683,5.586027483452799,4.659848344309869,8.561041571770403,8.000237936377212,5.9436106389414265,5.595172155323099,5.784595080957548,7.610036960268742
1987-02-01,5.586175490580499,6.341486532214579,5.4160331211379065,4.525498041518994,8.658544188749433,8.040753958026462,5.777153441229119,5.526260314055066,5.445375517051242,7.022371320585369
1987-03-01,5.170028279634241,5.496908291286826,5.7163240949172645,3.1987382090894023,8.721504946573342,8.428095183444983,4.751341125462076,4.28359735468377,4.355801666172966,7.198271344180831
1987-04-01,5.096616249276151,5.144882280644856,6.308624380656082,2.6587648312084364,8.581255688889613,8.873511874573333,3.9889779365379097,3.5591609064063303,3.730374038792283,6.9583858570497705
1987-05-01,5.7994018603327495,4.377008491510797,7.034356282966113,0.0,8.798712567326204,9.032935531007158,2.6915797772403427,2.7366150421864055,3.157427814724624,7.846097358977553
1987-06-01,6.291213389244056,5.011208683629759,7.716137898752659,0.0,8.718558319038793,8.830351518066546,2.313936086970853,1.956881880175337,3.3440147410235794,7.7812274804582
1987-07-01,7.393122874761947,6.16724708439338,8.01484278329316,0.0,8.570979059985874,8.735382675143061,2.1677636641973232,3.629886224474066,5.320759794005486,8.35215162104602
1987-08-01,8.158237763582362,7.050283666987783,8.361138603215723,2.4095775333219294,8.638501887103045,8.768918356847976,4.898875505803147,5.93410292296979,6.832962041325518,8.378690803307922
1987-09-01,8.495405192086269,7.409452008406105,8.122787261412602,2.6929627944068586,8.77947021068769,8.887872554965723,3.1392586868820507,5.210540204134852,6.711574152420041,8.413630051132822
1987-10-01,7.702183606582106,6.8332854102845895,7.677029504197299,4.318868269768504,8.92484123377799,9.08991876769328,4.930380115424767,5.879645651161644,6.328695581090807,8.509658201884301
1987-11-01,7.180098421497769,6.948063832709753,6.977369225573869,4.691299344470413,8.850635756304044,9.100519008971187,5.887887132786011,5.60566620660965,6.582499974663692,8.22397678396919
1987-12-01,6.555084051701149,6.781457102712962,6.352582725469069,4.480929829452822,8.741928080106021,8.65284757812509,5.06963558112858,5.053281510267972,5.372339188439094,8.024822054168814
1988-01-01,5.930847137402315,6.735525255289797,6.284792330129246,5.066561051871173,8.672104518750142,8.22122507609657,5.728459106697026,5.749153522793262,5.567221195000267,6.824918848569173
1988-02-01,6.049749500870477,6.604640437462912,5.922047696595013,5.603511243406455,8.640041284014764,8.277346441121963,6.6222987672091564,5.77958071005108,6.175534074470027,6.658744095013946
1988-03-01,5.390613352672117,5.779919055790385,6.277019374877301,3.6941942849556706,8.454829445694685,8.467876643622516,4.724390934799928,3.4746666041537733,4.145116745269335,7.3020127571206155
1988-04-01,5.770863771013694,6.1140781322030655,6.187132761786954,2.8615908555796805,8.82299185650722,8.969540100881193,3.9174930727363835,3.5081473934275746,3.991187314957744,7.650314206322736
1988-05-01,4.583584476324681,4.957436724932693,7.425249118107369,0.0,8.76460501194998,8.91192468691544,3.450216187947288,2.651469840587943,3.214194794747387,8.16173429682357
1988-06-01,6.275022087495176,5.470060813387066,8.38826748331301,0.0,8.869186954190557,8.955284814227277,2.022437169407235,2.4681368295975936,2.2343195464144645,8.337462733097523
1988-07-01,7.9446086998216465,6.343255470723058,8.549047290117796,0.0,8.944297106278194,8.664015999538398,0.0,5.3615110900834715,4.926689356778633,8.216471756261658
1988-08-01,8.34088647925571,7.6350512146369045,8.258765960022062,2.553782267779251,8.996322918598125,8.80518023655485,5.075704957856933,6.867156183882749,7.45522868052576,8.665761747725046
1988-09-01,8.66274093588007,7.6022929932163725,8.236000021176887,3.405274791720738,9.020315419925698,8.89058660334703,4.958414219142422,6.115672797982684,7.628721650832634,8.633492139241614
1988-10-01,7.713977071384899,7.166459411262481,8.326142304418555,4.0817722807699255,9.02709764460059,8.692000593462227,5.697944529400834,6.317089293402087,7.622845922634331,8.626138759555724
1988-11-01,7.313221509439731,7.648728331256608,8.557093640735262,4.128844013114709,8.976576717350184,8.92372000591712,5.698687038609926,5.887054728713006,6.588425616482024,8.76666152835803
1988-12-01,6.174055137465841,6.740076939109713,7.008762575973591,5.644784077625229,8.964982314635874,8.42348370084834,5.977000632876552,5.834676498259585,5.817570476827524,8.775841002559883
1989-01-01,5.524700789587194,6.2222648541836225,6.095902261970107,5.0899765377541835,8.760912340204042,7.987355402829395,5.678785167556954,5.5286215355008865,5.734724362708537,8.417092482167119
1989-02-01,5.492312299564413,6.095371736384244,5.142616505436443,4.763507463906373,8.861654237676497,8.06129610064699,5.923979306647241,5.213896751892026,5.678055253362246,8.25061625357091
1989-03-01,5.387829564943328,6.449942884935524,5.8723765924396645,4.809880196780326,8.854335552574783,8.507914212639172,5.357011783564159,5.359567683797299,5.875891390249678,8.067191359047722
1989-04-01,4.602113228282662,5.344901087090427,6.50702924085555,2.961722615220029,8.888148193926865,8.921642466369436,3.8135208493947435,2.9956105948877214,3.608616188585756,8.114750810545733
1989-05-01,5.369180296387012,5.120051516680487,7.089111132252189,3.0622313482839933,8.902624780978234,8.92230112856789,2.9326427880968673,3.222444260754277,2.6093620081233153,8.469656883885575
1989-06-01,6.1602213791356855,3.880606127095949,7.91249365458678,0.0,8.893633725928371,8.863222395951437,3.1792738554959765,2.3038756342321296,2.5304207991389154,8.179986127906211
1989-07-01,7.881448828846423,5.832272801391451,8.146515232247783,0.0,9.001261159477252,8.783118594899575,2.466952728748915,3.871061830995048,6.168875219914847,8.401097527283875
1989-08-01,7.966409093927056,7.116757279476864,8.071219946844778,2.2513879031801443,8.847615275395926,8.542502943141853,4.713430315477074,6.427845347959736,6.132124167031394,8.399609233025007
1989-09-01,8.09438005664095,7.585295346126727,8.167898137521913,3.37128472484183,8.995143322694345,8.613804021867859,6.452093626293887,6.088360461723834,7.191305035357974,8.377768431751475
1989-10-01,7.494596145063961,7.319042540431474,8.129445651452432,2.807820020807128,8.790396740479908,8.778638953264846,5.706890554278983,6.341401687703592,7.091722094232845,8.45265675321571
1989-11-01,6.672252868874607,7.32054699462009,7.502519316872706,4.313785808144477,8.908552712640983,8.964625415456027,6.021570500204738,6.107828635834059,6.503585892358425,8.565741196154043
1989-12-01,6.411024953973958,7.302283576083946,6.58163615078863,5.938016233511281,8.912126962927056,8.679069292172963,6.858251325649588,5.9900657676261435,6.162260784105759,8.581443555773008
1990-01-01,6.122839623977795,6.909255864876525,6.1499371987224105,5.6252099244280895,8.715393713061804,7.936977724903993,6.59027904612128,5.502536648382361,5.968079245043757,8.058139847994
1990-02-01,5.870989842648139,5.740382821015642,6.924989642501905,4.662433621998793,8.810676075364414,8.15616875584304,5.440874673275195,4.798710516048878,5.403781418200253,7.701888864599533
1990-03-01,5.57156546715719,5.696744460842898,5.369559640797191,4.426484223981491,8.732218547370708,8.586920123853886,5.859914880823014,4.521885763771558,5.186883423287799,6.59629612582093
1990-04-01,4.900632920720824,5.433448383305924,5.798070166484293,3.4191144393716137,8.645476613252415,8.802133720468793,4.287564714048337,4.025196612403825,4.295456830322968,7.5904203704418
1990-05-01,4.185103065162189,4.320855475407175,5.98305197448785,2.28256861093631,8.558497460444805,8.84732050537613,3.0681059863029594,2.7377777782112775,3.463947929986961,7.601532567553161
1990-06-01,6.3897001818142085,2.988711043964168,7.045610715595243,0.0,8.905557447693784,8.641764104684741,2.1465337303841485,2.587328095463567,2.4649268350730673,8.101612037053087
1990-07-01,8.062085548710623,6.226537739431486,7.570815631005671,0.0,8.86318529549192,8.694856399085507,2.3176959444847047,4.594351287871796,5.228599296307044,8.244023246647567
1990-08-01,8.018628713545601,7.3689923330763225,7.710873485168735,3.676289622445463,8.874305413469132,8.378435808094258,3.1804182175563986,6.375601475472146,6.471756166249236,8.378592106925996
1990-09-01,8.010415609688108,7.7284707140179885,8.191433690291055,4.2971637553971815,8.868737858909004,8.612471027303553,6.613507983570538,6.572223350347133,7.864833066260297,8.422460418133621
1990-10-01,7.72263968601712,7.286021104509033,8.163231854641063,3.8708739451290533,8.982018358012564,8.866856533986267,5.026617856834337,6.520656189133979,7.148606900988887,8.574694041495462
1990-11-01,7.209329378777565,7.188133445683222,7.5350709148471005,4.885374302279176,8.78315666617202,8.913680937678272,5.851346933803757,6.344309162526622,6.558358571202594,8.32896623034914
1990-12-01,6.593016443119,7.1375089117598005,5.616065965090656,5.098259142032809,8.5602709103008,8.2841747403419,6.154714323127445,5.334411446820835,6.096030734669482,7.647945143339191
1991-01-01,6.397353570812679,6.835507815558918,5.641312586231607,6.29872541921505,8.647153297929467,7.939237004960123,6.802032404662937,6.242535220414878,6.41887604560014,7.440727229728931
1991-02-01,6.189852038879513,6.838060933331528,5.018959268859913,6.085233239565434,8.60003457417554,8.02418364640295,6.364219849298632,5.90256543843271,6.02523383820563,7.274200823913194
1991-03-01,5.229773852905087,4.749035533007308,4.907671106968067,3.9950626765798876,8.466639781887501,8.493945167479248,4.560423723671175,3.871735389187096,4.107881991821658,6.875065187920825
1991-04-01,5.731445591695234,5.566065047271128,6.230805265130812,3.4181660278509423,8.579478613371306,8.712424648385706,3.614635494480818,3.199252424688534,3.4789890242462174,7.145242898171528
1991-05-01,4.763376495635231,4.536129148792716,7.503038659358285,0.0,8.630846143149569,8.92263436802233,3.3983218928750314,2.4267815149456826,3.3178017501195325,7.73089764929097
1991-06-01,6.842293968130917,3.6231317941723242,8.302011494726562,0.0,8.76918043754812,8.822511838773233,2.4865587122455923,3.2743466729026376,3.036109392423377,8.37470595192963
1991-07-01,8.269173800840761,6.53457952668525,8.803582317116975,0.0,8.866970932129686,8.470459775860489,3.1814378743338523,3.1543173848049384,6.302138039769411,8.448214271227865
1991-08-01,8.080501529072201,6.676105239655718,7.953462036711772,1.869902228369248,8.833960950353363,8.448610923254012,3.035852131064021,5.80695345969506,7.126847184537517,8.340779186752343
1991-09-01,8.063571692809806,6.783762833311183,8.289850298812212,3.4380916066124785,8.854695631186402,8.51590622482886,2.9045950401894447,5.963428664713781,7.554360207021981,8.311265972319744
1991-10-01,7.654931763834636,6.720864114313952,8.630679622268623,3.7423664885421446,8.791954039789065,8.881417306464403,2.782895534745916,6.17395761808674,7.446105723905275,8.560607072741995
1991-11-01,6.7226030630156375,6.966474956366389,7.956117630532809,4.94176154614807,8.864416853444979,8.865081956263712,5.521273745296088,6.324605332794089,6.936299833239034,8.440072410575269
1991-12-01,6.685171256217555,7.191508486680782,6.600066416261144,4.887806889312029,8.58254807530287,8.257340536834562,6.422028199914851,5.4840862340254635,6.1706693784844875,8.139868516089516
1992-01-01,6.644664603340048,7.09106959471321,6.193848244160835,6.432965566149046,8.517369949994942,8.251439299991512,6.2341431712008575,6.164133175957944,5.895603548529952,7.293456715725434
1992-02-01,6.11310451903147,6.92689309513559,6.055626728720748,5.085035153765822,8.47284512929877,8.12855791942925,6.305259646512942,5.585538289656073,6.036603388135016,7.174839121651999
1992-03-01,5.482701359541958,5.308247927516379,5.78418875018041,5.307839529234242,8.45741286098643,8.574224725319791,4.617291240154622,4.872215298241138,4.162098107092303,7.050699761454959
1992-04-01,5.895172218196784,5.909720055355757,6.178592525208871,3.2454324404377517,8.587482212268878,9.06379918000455,3.6118771538172374,3.2794142953998153,3.716763759675636,7.100995396181145
1992-05-01,6.052720454975932,5.889492700560194,6.306033104820189,3.0807214766845235,8.53510247487257,9.110690499870458,2.863489253076929,3.1963691385993718,3.538903884726494,7.546963845080973
1992-06-01,6.178501035118152,5.215403334439625,7.631771188721631,2.390134966142398,8.710369378199738,8.800315241014019,2.107549310761123,2.3380476407819706,2.6160053175898526,8.077435807285054
1992-07-01,7.521087653989876,6.153491859543123,8.069997986568513,0.0,8.804508343264603,8.708545820765286,0.0,2.250208310300123,4.987266611939467,8.149574697578801
1992-08-01,8.015313707063395,6.885732529248057,7.963095800248804,2.3708615875883043,8.932841727458824,8.37041419346669,4.201955866837239,5.951618431204957,6.151401486574131,8.388943193596214
1992-09-01,8.13962768783861,7.255128586271364,7.403606417162703,3.8578267342999135,8.878768492257713,8.765151028983723,5.292985652581426,6.046049966089645,6.421660457597688,8.252992630989961
1992-10-01,7.703298489452729,6.909328860209345,6.871083429424038,4.147014740508666,9.011530217706085,8.752780102094654,5.137192336313449,5.874864323826234,5.81531115754916,8.416046778396106
