,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1987-11-01,-6.863590207448679e-05,-0.0001255323282252,-2.353351071605975e-05,-8.929373079992131e-05,-4.772360765715488e-05,0.0035018932976527,-4.388845843129308e-06,-0.0039085625758161,24.98324132408373,10.8058707431383,5.315488565947372,8.378660541766372,9.50811986405452,4.099690121543561,15.411726350497004,6.763744962700531,1968.166669827063,1029.775476937342,1058.0713721470058,2535.028076171875,1014.5928955078124,1262.1734995900847,2192.8104566491165,2755.5927998310813,72.62682350732946,39.07895542326428,170.1615979594569,88.80567706999231,34.22748661842667,128.86975329855213,82.70040071927583,56.75124620136462,33.33045296047045,25.586244265238445,44.9634536367948,35.65150622663827,35.090428429680905,30.009145736694336,32.14038172854653,57.18783961916433,-8.041808764481138e-06,3.291609825612963e-06,0.0036608558730222,-8.984522992250277e-06,-0.0029567523597506,-0.0024587381631135,8.243980241997011e-06,0.0001136952830295,24.421652614879346,20.496138642977865,42.62151924901768,20.96948525375029,29.305880016987548,10.31574366859032,51.03597162538064,15.742083881024437,0.0041951392112033,0.0254560433524219,-0.0533662776908148,-0.0614095398265382,-0.2401683260412777,0.0466365235305465,0.0662136893896829,0.0026167885745676,0.17,1.07,-0.67,0.06,1.47,1.19,-0.0,0.36,0.63,0.15,11
1987-12-01,-6.820465355774324e-05,-0.0001277756658082,-1.5325820706756674e-05,-8.645180523733065e-05,-5.684607738378242e-05,0.0023946202418301,4.304552947831797e-06,0.0009011765541799,16.69806981223091,11.668129446828305,4.799425353362923,8.591193114613716,10.519309700381903,3.44535158406321,15.423210195048949,7.075805608555006,1966.182553189472,1026.7031891177398,1058.2242156822645,2538.5369873046875,1013.206298828125,1258.4598494164736,2190.540214206861,2750.324970967061,74.98999975060903,43.14983458746048,156.8773946454448,90.05088806152344,44.9816054656726,137.1318651282269,80.92099116398738,64.2857032909728,35.20422949307207,27.77345975240072,45.81394664576796,38.446472431051326,38.308679735338366,32.65047709147136,33.433873140359225,57.09679057297197,1.7617299836645692e-06,-1.0476406121832685e-07,0.0025535829990985,-9.800978280812464e-06,0.001852986679296,-0.0024263999269654,8.426643190267447e-06,1.527565538188875e-05,22.964518221267376,18.73385671638485,29.490652713020296,25.675676200759547,20.978153270502386,9.30153256998646,36.48865388371242,8.664436132472192,0.0029074518741773,0.0062903518004244,-0.1587857694729514,-0.0446248273162738,-0.2642968998235814,0.0341410822836698,0.0281625504915912,-0.0238007855381858,1.22,0.94,-99.9,0.21,1.27,0.5,-0.8,0.52,0.39,1.75,12
1988-01-01,-6.760885047822676e-05,-0.0001231263233807,-9.916785058456036e-06,-8.641391654261356e-05,-5.668733277931236e-05,0.0020352405044832,3.6663659894084384e-06,-0.0005888035047973,11.797368426575469,12.773713360178682,5.178377252615396,8.815894771703366,12.157585506779911,3.4508347570518616,15.61366513747731,8.475090630474472,1963.5468418158373,1025.647219262942,1057.2628959935373,2539.886016845703,1012.0421142578124,1257.9645604263117,2190.928848930027,2754.539530986064,79.97214204521589,42.47944695608957,187.58213904596144,97.30985047387296,53.99322028921432,141.37793831203294,99.65174748347356,76.02151569567229,36.96656987286996,30.19373893737793,47.24397190281602,40.73874374915814,41.058398581839896,34.85339164733887,34.83778313745426,57.20018553502352,6.969093173749422e-06,5.578149838995829e-06,0.0021942030798527,-1.1596284821280278e-05,0.0003630065975812,-0.0009977375157177,9.131227764740148e-06,1.6783076262072427e-05,20.200893462662048,15.599385142324572,25.24736438594587,23.27284155853795,16.807148408291642,8.908899104949036,29.25750247894216,7.236640712286475,0.0078334040673715,-0.0067354691533469,-0.1570891588926315,-0.1499756036893181,-0.2906125038862228,0.0347700744735456,0.0184455924179582,-0.0472939039549131,-1.09,0.9,1.13,0.68,0.93,0.03,-0.2,0.15,0.63,1.83,1
1988-02-01,-6.89361105945989e-05,-0.0001199860090502,-1.040475636037594e-05,-8.916530282324142e-05,-5.758927447739272e-05,0.0029929889933555,2.5250924577617463e-06,-0.0003707629048221,27.68801665863308,13.396665065284791,5.230011754272751,8.972527703677933,13.346748579345064,3.7976976977550194,15.847029317347856,9.098533702621202,1962.04833984375,1026.5581227312184,1057.347929789758,2549.604949951172,1012.6710205078124,1257.5220932195216,2190.5444601307745,2754.548273859797,69.45529240433888,35.06622087387812,137.97942130796372,86.73126971135375,52.8532460958016,122.2911088362984,95.16289931077225,65.9566460994252,38.26568161231884,30.85470199584961,48.05007215406074,41.70839046609813,44.51796041952597,35.54538091023763,35.94624483132664,57.52335520623957,5.317237342491613e-06,-4.453860061964329e-06,0.0031519517506239,-6.8448500201157e-06,0.0005810471975564,-0.0020117651729378,8.942394170032241e-06,2.1178410796502635e-05,14.724472629915804,8.050935441262977,23.18727650608628,18.29974248570321,17.02970018807429,8.44559664459579,26.755497537483627,5.815971077050019,0.0505383575468191,0.017713603952679,-0.0894901788105135,-0.05264054659916,-0.1150519094046424,0.0261340492231919,0.012767460818092,-0.04066363646743,-1.44,0.28,-0.13,0.42,1.24,1.37,-0.6,-0.02,0.66,0.3,2
1988-03-01,-7.029873688287777e-05,-0.0001227163011208,-1.2740918420429106e-05,-8.919871851314335e-05,-5.610286070105548e-05,0.0017721862604958,4.865250115539378e-06,0.0010926280992862,36.7237796882805,13.241981830180286,5.939018115764557,8.863637685805207,13.065847488719124,4.123546711896764,15.740541564083347,9.067988903741837,1960.3411331917475,1025.9441337200126,1056.0910529491166,2550.5255126953125,1012.5618286132812,1255.6440188560955,2190.4027524201765,2751.386982685811,75.9148464407972,37.55714212145124,161.71717489919354,100.81939071905418,54.33721301936302,140.0474382483441,90.42827899639424,72.49518946597452,38.22706471318784,30.40712674458822,48.32395647392899,41.43035165194808,44.46673522124419,34.87155596415202,35.87650105923037,58.32717488112959,4.5954396097970725e-06,-3.985742644056415e-06,0.0019311490177642,-1.0062381268956718e-05,0.0020444384063011,-0.0008598760056581,7.438850057252527e-06,4.8307668164073085e-05,26.637123448202324,18.17336467732995,31.76985330205089,19.6384630437398,22.88463177206864,9.73221409388916,34.44124514821319,7.426373906084339,0.0280241569271311,0.0045949740237311,-0.134962133091429,-0.0966332771855851,-0.3066279870622298,0.0274429287332876,0.0182536585877339,-0.0370072724109285,-2.23,0.1,0.26,-0.58,1.42,0.38,1.1,0.27,0.77,0.53,3
1988-04-01,-6.80409344756205e-05,-0.0001216956000214,-2.072258255969037e-05,-8.710496648739798e-05,-4.77830788160925e-05,0.0037137735489523,-2.892986854190153e-06,-0.0038657602999592,39.48933154182923,13.17551171360364,6.348625086404912,9.047852715682948,12.920739167126143,4.233709886870107,16.068909807488474,9.268058807470153,1965.4298060148665,1027.431911892361,1057.294532016934,2547.4215698242188,1015.0287475585938,1261.5654085889273,2200.3693953804345,2759.05382311022,72.20210413778982,39.99385606674921,198.5715804561492,75.31908379226435,40.46711160355255,114.54690021017323,84.8460212120643,81.70959740354304,37.31668168219967,29.50857480367025,48.175175463567015,40.06144753817855,42.10951521589949,34.22758102416992,35.25686626192889,58.0752919021162,-5.991299596124529e-06,3.154569646960851e-06,0.0038727361243218,-4.568473362572453e-06,-0.0029139500838937,-0.0011302850907668,9.517900570021492e-06,0.0001758513462846,20.55906017382417,5.837030296659209,28.98831469174209,17.3622956090997,36.34320166782388,14.083289809120885,48.01582915791261,20.27039389218984,-0.0047090931080414,0.0014484464803612,-0.0164326320847739,-0.0314579709716465,-0.1428309280206175,0.0395855582030737,0.0758992596751167,0.0184695832849888,0.39,-0.44,-0.63,-1.42,0.94,1.12,0.2,0.38,0.59,-0.2,4
1988-05-01,-6.511193501425844e-05,-0.000130841451182,-2.631606702084081e-05,-8.472904647722365e-05,-4.735795160880885e-05,0.0057077071687672,-7.915249229713313e-07,-0.0037356101529439,37.62711340628697,12.204881126308498,6.707873070120979,8.720902689132082,11.410974822922766,4.795580149944131,15.697391823353788,8.238100077621764,1967.7089654126212,1029.5736293600064,1057.2086993312337,2529.4027709960938,1016.8982543945312,1259.5122160734952,2201.615043308424,2738.1694072001687,71.14478490685903,41.48385978880383,164.62335894184727,64.55390179743533,33.99393578537372,139.70126276430875,79.55111576960637,49.409468132152895,35.51352957020635,27.47977574666341,46.68883964663647,37.82560414281385,38.15426182102513,32.01347668965658,33.70183389398116,57.435783830661215,-1.0971214170258834e-05,5.820020622430736e-07,0.0058666701079346,-8.979668564279564e-06,-0.0027838001187774,-0.0006327022371503,8.053779735011786e-06,0.0002463280647394,32.31508173603435,23.722475108026224,45.649638025243206,22.274895841138207,44.26924483771608,11.887265392800774,60.98764122524814,21.17607785548173,-0.0264733788623873,0.0375997164825859,-0.0948129221796989,-0.0662126902328885,-0.1364159890834023,0.0157242727391751,0.0801976131541388,0.020801495718822,-1.03,-1.25,-1.16,0.64,1.2,0.61,1.5,0.29,0.71,-0.15,5
1988-06-01,-6.029176112296509e-05,-0.0001368559341327,-2.567164509778797e-05,-8.419964975449288e-05,-4.368406874933638e-05,0.006406390457414,-8.919481910265015e-06,-0.0051015871576964,34.52614054045681,10.90313990001884,6.649238037906324,8.021517784591394,10.516495598955109,5.312280799492101,15.336414082325373,7.736559242011608,1973.0859849059464,1029.9700496172663,1058.7132638661649,2536.8780517578125,1019.276611328125,1255.637839988426,2209.591940174932,2722.83275707348,66.66269199822538,45.1016800744193,169.9244345388105,36.31257229163999,40.40417470851866,117.60166002356488,66.6253427358774,38.63746576141893,34.01435078054235,25.358963012695312,44.64450429697506,35.75775869961443,35.0377031274744,29.836457570393883,32.247891003572484,55.78929197441027,-1.3510592053739393e-05,5.9326990974941925e-06,0.0065653533965814,-3.559902713353343e-06,-0.0041497769416309,-0.000764403011999,6.700967877379324e-06,0.0002390961526543,41.45401637942609,26.21550389510866,47.36891028991253,27.11739951607029,39.07819479600648,13.107141866684184,53.19309162502727,16.64272393984649,-0.0144442842741097,0.0560878163301631,-0.0608360394835472,-0.0083905133499723,-0.1096695004140629,-0.0128016559885138,0.0437699817121028,0.0310705765412094,-1.14,-1.74,-0.93,1.19,0.74,1.31,0.1,0.34,0.73,-0.25,6
1988-07-01,-6.363934893482204e-05,-0.0001268530027256,-2.6631394312829228e-05,-8.387546433564026e-05,-4.182477753672104e-05,0.0058498404541751,-7.682089104761232e-06,-0.00485438213218,33.393772301896945,9.885803236556754,6.189525613059534,7.311683181346692,9.483192053155369,4.943228911082039,14.74875372532786,7.254306094425978,1973.4277225235128,1031.23779296875,1058.5672268692736,2538.8201904296875,1019.6901245117188,1263.7622221016588,2209.0245785920515,2747.858985694679,70.43865573021672,39.07687550499326,163.15548804498488,37.39629651679368,31.22413859647863,115.76737942902938,64.81067364032452,42.196118204217214,32.83233642578125,24.00695323944092,43.14407442436844,34.21621651485049,33.30291541847023,28.201042811075848,31.248717971994907,54.40727344994406,-1.4805322725620426e-05,5.529025982658783e-06,0.0060088033933425,-4.079829333628974e-06,-0.0039025719161145,-0.0006809747598405,9.255300319896103e-06,0.0002628176714227,38.17055670841538,27.8813299245979,49.93840384534116,27.88561672340212,32.58927118602552,16.782119852638644,53.29560150584944,15.39405102559209,-0.010107089266447,0.0385022415828548,-0.0395953655242919,-0.0317416801724744,-0.1582775484113132,0.0300611410520773,0.114362481094542,0.0267743896902277,-0.73,-1.74,0.1,-0.32,0.64,1.6,1.7,0.27,0.46,-1.47,7
1988-08-01,-6.265038823114773e-05,-0.0001324143092708,-2.401145127761817e-05,-8.355696051187763e-05,-4.346859126459234e-05,0.0061693346651736,-6.629048348932648e-06,-0.0048514062655158,32.64414711699566,9.493237135565137,6.160211578274114,7.252771081315451,9.02469712301504,5.047435770095392,14.8205018868653,6.847167860422452,1973.357502465109,1030.5430402659406,1058.630339138171,2541.529693603516,1019.4188232421876,1258.8976447964892,2208.040187669837,2736.7796201963683,75.0781725811702,40.58867068517776,173.78372684601814,52.62077831831135,32.64857700892857,120.28177510137142,71.02911729079027,41.65330016822146,32.47392626776212,23.534943262736004,42.84601524227956,33.76354349070582,33.227567414979674,27.65897750854492,30.895691883714893,54.2175792953343,-1.2276443937610437e-05,5.0879705993983376e-06,0.006328297604341,-4.53373350713567e-06,-0.0038995960494503,-0.0010977985463493,7.771167688475038e-06,0.0002436656619205,38.1610941721615,23.96141043732736,47.11895702618155,27.97199004132945,32.32401246042163,13.815381155280866,52.626401593495096,14.955276839588157,0.0075622440947751,0.0461471867502519,-0.0310644932577143,-0.0470091993718043,-0.2318295485833111,0.0036469190917183,0.0446651924756311,0.0278236156099298,0.54,-1.19,0.44,-0.07,0.19,-0.62,2.5,0.03,0.5,0.78,8
1988-09-01,-6.300625280910653e-05,-0.0001370063645564,-2.623261704673452e-05,-8.412111336099697e-05,-3.944009502167598e-05,0.0060911432228749,-7.406310100190307e-06,-0.0054110900236992,28.10236792826939,9.98983523817501,5.174469878906892,7.648785839531862,9.306720210623372,4.359052442728567,15.13307221884052,6.204870349811501,1971.246397148058,1028.9409598918876,1057.8797664941917,2524.839324951172,1016.9055786132812,1256.4332561728395,2200.924549932065,2727.2700129328546,72.95085127635669,44.07016436258952,152.29793671638734,60.39163558209529,41.957653270048255,99.56977678381878,51.46886972280649,29.629693951523095,32.68634685571643,22.66297976175944,43.53082844468414,33.456157815867456,32.10668306092958,26.837476094563804,31.365978868701788,55.5632859757803,-1.4350618993357412e-05,5.4043487385633545e-06,0.0062501057982444,-4.524789195177922e-06,-0.0044592798076337,-0.001754863236177,6.249973471620322e-06,0.0002530218937733,34.9797446691401,23.49594171681436,41.0792477734979,30.13209183696423,25.68244752637012,13.806357562674515,41.6197422609133,13.969659114170597,-0.0197874232461409,0.0609256167847074,-0.0153204061738822,-0.075358516820099,-0.2460749710307401,0.0117696269489495,0.0620448234535398,0.0328930911053432,0.39,-1.0,-0.19,-0.82,-0.37,-0.97,3.0,0.06,0.3,-0.83,9
1988-10-01,-6.504655426271774e-05,-0.0001315935922761,-2.482752662842129e-05,-8.236593752396261e-05,-4.515099974993903e-05,0.0047080549848033,-6.16920909090334e-06,-0.0046494358684867,26.966426323997307,10.865998316426198,4.80201576292713,8.297410401025685,9.665538515966562,3.7173048476151886,15.5121511807712,6.273076487276069,1969.0705234564623,1029.3860849708017,1057.8703395983312,2524.614715576172,1015.7030639648438,1261.138916015625,2195.334525730299,2739.6941313872467,72.86733811901462,40.646080743698846,173.18166917370212,80.07803119596888,36.33390154157366,122.62198406717052,78.05014390211839,50.231371427837175,32.68210646035015,22.83559799194336,45.067857523433496,33.69832532159214,31.5081364399678,27.09791819254557,31.901262983491147,57.04170893696905,-1.00837747150039e-05,3.821509408090375e-06,0.0048670175601728,-9.260438105229696e-06,-0.0036976256524212,-0.0028370035579428,8.899736117378533e-06,0.0001568837173441,29.051138095072645,18.705117090497104,38.16414946164824,24.680507691606167,30.447601463242982,11.029618331884455,45.469914979562446,16.038493365152988,-0.0005482382091161,0.0302952787789859,-0.04878473346648,-0.0848602746491846,-0.1519555883372531,0.0289284830204153,0.1121622643300465,0.0167710769377397,0.19,-1.9,0.99,-0.66,-0.1,0.89,2.3,-0.2,0.37,-0.56,10
1988-11-01,-7.058476230354402e-05,-0.0001254241700128,-2.097265415471496e-05,-8.895379708354805e-05,-5.352848977334081e-05,0.0033915996027644,1.2652550283207717e-06,-0.0008135894859151,29.38550067320281,11.866003564674646,4.977152019538689,8.735280487093078,10.201033625627646,3.8160881387915015,15.663033271595715,6.591532579162228,1965.6930275333737,1029.1608714094066,1057.528670545648,2542.030792236328,1014.9503784179688,1262.9707242235725,2191.649063773777,2766.058349609375,76.76075761036206,34.20939899626232,188.3301396523753,94.61279071745324,36.92672953886144,141.60428254500678,78.76511206993689,59.02903372781319,33.34514783776325,24.045384724934895,45.72434816204134,34.80536691073714,33.23623038627006,28.56154441833496,32.51506467408772,57.43485793326665,-3.119501399145965e-06,-2.136367195034203e-06,0.0035505621781339,-1.032614610115464e-05,0.0001382206505695,-0.0024985395915185,7.816905319318672e-06,8.034986162134113e-05,23.866061505140323,22.65495722711587,43.108704025300106,16.102787723636474,32.00918972565575,11.016098407826377,50.676792076204976,16.291915724312755,0.0090663911708231,0.016876081568434,-0.13813358610091,-0.0430844157286312,-0.307130572550437,0.0480925779690784,0.0719231047800609,-0.0108230963684199,1.19,-2.05,-1.31,-0.49,-0.02,0.11,2.8,-0.23,0.14,-0.96,11
1988-12-01,-7.056536560412496e-05,-0.0001216017401681,-1.4558349629437708e-05,-8.889626330327268e-05,-5.631559850791326e-05,0.0023946808141772,3.924547955749505e-06,0.0022477073798654,22.230730319787845,12.602301090861944,4.876539783539099,8.85772644702642,11.553056327606464,3.43581033115325,15.849679714433991,7.41900391377678,1963.54725661787,1027.20657502762,1057.797065455252,2540.352935791016,1013.1754760742188,1260.7184516059026,2187.502388332201,2762.6045845650337,73.76232352308047,39.43450110299247,227.26930187594508,91.6843539378682,33.627607842453386,127.27758158808167,95.59774545522836,71.06393512926604,34.79431262914685,27.70946820576986,45.92423986216061,37.164951192921606,38.87677837062527,31.580368677775063,33.63583963128585,56.64219161839161,2.5706167063469123e-06,-2.2592927568588657e-06,0.0025536435714457,-6.753523488593298e-06,0.003199517232133,-0.0024742274642145,8.747239425315214e-06,2.687128244360792e-05,22.79225196124841,13.149942652677904,31.094238825671265,18.71307603187089,19.218723996787578,13.460644996612444,29.625838307713,10.58320562956582,0.0138084682735747,-0.0114837953955621,-0.1049923265109891,-0.0237727659228055,-0.1399453510256374,0.0711352556152681,0.0523163307280767,-0.0304498929488524,0.75,-1.96,-99.9,0.48,-0.43,0.33,2.0,-0.23,0.19,-0.67,12
1989-01-01,-7.126321524365581e-05,-0.0001244391045695,-6.804399404300276e-06,-8.857676574972852e-05,-5.80276761096544e-05,0.0003629207412814,4.1345528087630455e-06,-0.0011339502634655,27.523861263387385,12.8611832912892,5.107580442610498,8.665413699401414,12.064564370036274,3.818517817990147,15.571117444794751,7.91037121272724,1960.198026490443,1024.3633231731376,1055.833075558328,2540.4937744140625,1010.3281860351562,1255.0161102671682,2187.455948539402,2748.189730257601,79.0781985047043,40.64389864603679,196.5557344498173,90.57635948306223,46.73807961600168,143.49972268809444,109.15223341721754,79.67075548673931,36.42843218817227,30.322065353393555,46.48500348700852,39.43206852880018,43.35175591546136,34.21126365661621,34.477835063692886,56.75680290148096,8.579995757864541e-06,-9.932044131301383e-08,0.0005218834758125,-9.188491389977573e-06,-0.0001821401383494,0.0008276061635115,7.409988003501211e-06,-9.817339170175338e-06,21.83955684845746,20.814161881243187,26.75880034517946,21.153909962845105,15.621186754827765,14.117525310162604,29.786959830370588,8.362866010762017,0.0152325282605098,-0.0089338079928175,-0.1433245837688446,-0.1948664693728737,-0.2505161306437324,0.0189684784715682,0.0190262913349128,-0.0595741518092959,1.14,-1.97,-1.81,0.85,-0.95,-1.57,2.5,-0.42,0.41,1.26,1
1989-02-01,-7.169390426434834e-05,-0.0001255276484616,-6.04405361529249e-06,-9.01030126143397e-05,-5.80153853381769e-05,0.0019515384337864,2.298737753234389e-06,0.0033587275538593,32.96396316495466,13.430025389435576,5.227919163253473,8.832198612243593,12.888810795761271,3.9322021170556503,15.744627712865087,8.255434531569136,1960.3972499810372,1025.0816268150252,1057.3591781536322,2537.158508300781,1010.9457397460938,1255.0419560185185,2188.402789572011,2753.0913481841217,76.19789697790658,38.84504863194057,143.2058395877961,95.9301432625192,48.30378203832803,145.1805778171705,96.56851548414964,74.32676951090495,37.25788282311481,30.968472162882488,46.97817505383101,40.06235846157732,44.04826293120513,34.6774705251058,35.275645195683346,56.815941819866886,9.209979536387196e-06,-3.5397623724381463e-06,0.0021105010091559,-9.63549382504425e-06,0.0043105377699248,-0.0007437116437358,6.316355418455721e-06,-4.424406207752846e-05,24.11793640059105,22.282229002894866,23.994318867336293,22.32554008457605,10.88058678272732,15.457131823180344,16.61725570660506,7.92009032164994,0.0167160581830622,-0.0134290575883106,-0.1660001180742097,-0.1131974565594092,-0.243545279783361,0.0329060710768784,0.0279547034629753,-0.0470009705658709,-0.23,-1.47,2.34,1.82,-1.02,-1.71,2.0,-0.48,0.23,0.53,2
1989-03-01,-7.113975729664852e-05,-0.0001244907748927,-1.2437750963025717e-05,-9.040145383953998e-05,-5.6865568554852726e-05,0.0025923933208105,-3.910655634711104e-07,0.0006430078883568,37.01254779727418,13.570510247958078,5.845729786934611,9.022062415920963,13.045163579851906,4.520176802251112,16.13361249413455,8.950993405958405,1960.8970864305215,1026.184513592961,1056.6818796527325,2551.8650817871094,1012.4667358398438,1257.7025613667051,2191.363127335258,2757.273905986064,68.42575073242188,39.227791059584845,149.0403575281943,105.03631341652792,46.63749983330735,138.1500824638035,95.96905634953426,72.18398713228996,37.3824852100317,31.055370966593426,47.67420721835777,40.33713176332672,43.78422402046822,34.87804412841797,35.50081856643097,57.43631899935528,2.8106690163496047e-06,-5.550666130817553e-06,0.0027513560780789,-6.681677670409651e-06,0.0015948180589475,-0.000809236432057,6.43574116292519e-06,9.104489403658327e-06,27.63735053072924,15.362500273354982,31.059233114533956,20.97263536314451,11.259401991340908,14.281059330895149,24.11223794320035,5.701219307814761,0.0370851701258548,0.0034059992207116,-0.1038403290769328,-0.0094467925879618,-0.1539433484568315,0.0305470755010579,-0.011515991673583,-0.0447912874181618,-0.28,-1.21,0.6,1.54,-0.83,-1.56,1.8,-0.66,0.35,-1.98,3
1989-04-01,-6.96191047358423e-05,-0.0001217194618551,-1.9276906762143083e-05,-8.686686687846512e-05,-5.436004217839441e-05,0.003499324520817,1.8117090247768729e-06,-0.0027776557544711,38.594556783933456,13.092456020429598,6.362169411781496,8.967560288608745,12.27905882514342,4.653236862543863,15.81232580020644,8.51205712989612,1964.8807858957828,1028.5447862413191,1056.7531725499018,2546.034393310547,1015.1835327148438,1260.6883107880014,2196.228558084239,2757.5015506228888,68.65178590179771,36.04046617235456,154.77090650989163,81.63387110975923,42.71013436197233,143.5499605925187,80.96603393554688,68.3130799678334,36.27501501553301,29.540211359659832,47.25246898463515,39.01486232362945,41.22528643221469,33.53880246480306,34.55236652229406,57.02948523956595,-1.938313832341714e-06,-4.104556588477429e-07,0.0036582870961865,-9.47810671429276e-06,-0.0018258455384057,-0.0010471606704716,9.4341812590597e-06,0.0001062434811111,28.455507068753533,18.34813439779453,32.97398967666261,20.372679161293707,25.799569518395447,7.882744947360616,37.18645284521867,10.06023731222752,0.0292304520761328,0.0157189972110484,-0.0985098516811495,0.0018522629271382,-0.1718695878106005,0.0281288090730662,0.0643237077054523,-0.0049649748239624,-1.11,-1.08,1.29,0.16,-0.32,-0.77,2.7,-0.89,0.29,-0.28,4
1989-05-01,-6.583928991639023e-05,-0.0001251544910535,-2.825550201309688e-05,-8.826763033179329e-05,-4.552687851873298e-05,0.0056789507652865,-8.965892245921876e-06,-0.0041338938899571,35.9511663209309,12.179498053286066,6.777569646318145,8.728092874052308,11.573916998708588,4.8539485205840505,15.85588746840928,8.435200137751243,1968.220890378489,1030.407283282039,1057.2888758794177,2542.099151611328,1017.3545532226562,1262.7928933979551,2201.8220320991845,2756.6376557221283,72.59172829248571,39.77734361376081,178.218017085906,64.62442992163486,40.75619833809989,133.71436906897503,73.05330716646634,49.25220891049034,35.001951024152234,27.682600021362305,45.94015527944096,37.25714847959321,37.86201219300966,31.56394640604655,33.39868376526651,57.04512920194459,-1.4256427824207371e-05,3.4566678143381807e-06,0.0058379137044539,-7.06514716360592e-06,-0.0031820836738916,-0.0006720580737843,7.792310284571209e-06,0.0002215336020786,33.313488157165466,15.61088057832409,41.65528394826955,22.240361156760315,39.5365495222283,10.826615552661146,55.7080876486863,21.03271054060172,0.018964717829866,0.0216063534791924,-0.0574148948425832,-0.0454684557474177,-0.1416383749421905,0.0252450676222818,0.0828264263414201,0.0163280593461534,-0.04,-0.88,0.45,1.33,0.47,-0.04,2.0,-0.66,0.33,0.36,5
1989-06-01,-6.653661769413357e-05,-0.0001255863301621,-2.4796029621544463e-05,-8.665942883856545e-05,-4.760863913151507e-05,0.0065163898398168,-9.050513990924056e-06,-0.0026503916160436,35.973583545288776,10.617772566226604,6.726386429763163,8.068054662788716,10.338682171731923,5.069423930849669,15.618734599342,7.901621059920282,1971.332735228307,1031.5561622080177,1059.0479346470058,2549.197235107422,1019.8570556640624,1263.3015950520833,2207.6220968495245,2754.6119483741554,63.42304188718077,40.35603205362956,143.46397153792842,70.64970047747502,35.44193396047384,129.126034612241,54.3974128136268,47.74186820314642,33.217449464659765,26.04657014211019,44.216549982790085,35.11421269383924,35.89919064496014,29.573844273885094,31.774530531484867,55.572017188211085,-1.156050270115624e-05,3.7243611206658495e-06,0.0066753527789842,-5.060714632539506e-06,-0.0016985813999781,-0.0007873868526075,8.442818278424421e-06,0.000180592178367,37.5352592331401,30.080926067832028,50.39795236419364,23.852026644312517,39.371874674058,13.90804690703328,58.44331315953351,17.249778704334005,-0.0039988954085856,0.0314613632661731,-0.0844406045001486,0.0246141915735991,-0.0995644313447615,0.0357365680743107,0.0652647674793288,0.0184120401070359,-1.2,-0.59,0.09,0.03,0.36,-0.56,1.2,-0.17,0.31,-0.62,6
1989-07-01,-6.511480023618788e-05,-0.0001242700984055,-2.598028815160674e-05,-8.500308638685477e-05,-4.9355935166554096e-05,0.0064438820118084,-5.87771014411205e-06,-0.0035776738513959,35.01385419367674,9.812346667598671,6.632850027307485,7.499576085724806,9.450126846446196,5.20141503564493,15.059164209889598,7.470335289096986,1973.7143507281555,1033.3122484611742,1058.5229364365184,2539.267578125,1020.314208984375,1267.6548333815583,2208.113695227581,2763.659173089105,68.17888649561071,35.63041687011719,167.93479919433594,67.16646913622246,30.558802500492387,128.59458094057828,62.855541522686295,43.347991140265215,31.99496061905571,24.71903959910075,42.99786364445921,33.85552373425714,34.044379156989024,28.532406489054363,30.76124070565912,53.82891719781079,-1.1540676644713407e-05,-1.840125879421089e-06,0.0066028449509758,-8.071346731715797e-06,-0.0026258636353304,-0.0005468829234208,9.41944275176885e-06,0.0002163639692298,35.75069239945727,32.35219206171944,53.47088426697041,20.2022870677057,41.78035135509051,15.523097173756868,61.13272756974445,18.599498648483475,0.0176826317328959,0.0263192409061287,-0.0889607826652734,-0.022292801219484,-0.1462307922980364,0.05328534418239,0.1113290552582059,0.0261609452996361,-2.04,-0.57,-1.23,1.0,0.83,-0.59,1.5,0.25,0.26,0.89,7
