,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1993-07-01,-0.000262832457208,-4.706641621861523e-05,-0.0042966879846062,0.0048719120968598,-8.271505167714269e-05,-5.5205545274810375e-05,-5.626059995700765e-05,7.426706727755344,18.609777755145352,7.023532210221377,19.731231189821635,12.543833595948174,6.938497367540044,8.50850911061972,1218.031000996016,3078.816916725852,1391.7109519923658,1849.7257856889205,2282.2216796875,2382.900788063226,2002.523863549326,38.60644859052883,49.44573640823364,25.57306142953726,48.55774728875412,61.56074523925781,24.817258220607957,39.54818283302197,28.74336007200641,51.46254371194279,33.53005515204536,27.608932010711182,42.06379437055744,22.26845816280065,21.692919176678327,-0.000223905434333,3.2877048060266576e-06,-0.0033448781323386,0.0048719120968598,1.561893441248685e-05,-1.909343713155147e-07,1.4331419721440968e-05,56.14565388436203,28.38368427718291,29.68071072988836,12.532597761617268,20.53218949387357,55.28064163549892,47.04271238110991,0.122162735178357,0.0086099381462253,0.0287868916833152,0.038187355612931,-0.0233053450325602,0.0241220359214775,0.0396551131162532,-0.21,0.23,0.73,-3.14,2.35,-0.28,-1.3,-0.17,0.05,-0.31,7
1993-08-01,-0.0002818053222394,-4.822614595441371e-05,-0.0044509171857498,0.0008633942343294,-7.850505123011924e-05,-5.279883592728558e-05,-5.7369117822610974e-05,7.203963278470379,16.271637989793057,6.691652134502153,21.01951977408996,12.484197780131588,6.55019468379253,7.949655908280241,1218.1815949094248,3085.397431344697,1393.6142455497288,1851.4234508167613,2275.78857421875,2380.496570675872,2009.610045189951,35.03892630225352,46.74415588378906,41.80695460392879,44.94930066560444,60.16476440429688,33.275791750115864,37.33382294143456,27.966117858886715,50.822736702713314,31.693441602918835,26.814872499496214,41.3853223206567,21.59730289759261,21.135072929914607,-0.00024287832535,2.1279714935636217e-06,-0.0034991066058864,0.0008633942343294,1.9828939912258647e-05,2.215777529176864e-06,1.3222888075614894e-05,46.83199808021899,26.199598672441724,24.16278156321014,15.365950875474882,21.473113148729883,55.8144703579071,46.02803318266888,0.0495131556240339,0.0193881347839688,0.0212992075830698,0.0433277379235495,-0.0042977761232147,0.0298175250561974,0.0459048117316046,-0.33,0.13,0.66,0.03,2.69,-0.17,-1.6,-0.11,0.04,0.52,8
1993-09-01,-0.0001781016310685,-4.790684178080026e-05,-0.0046020282752579,0.0006839793059043,-8.198284780923536e-05,-5.4825472863995584e-05,-5.75433843569228e-05,7.364582861873879,16.412691102220332,6.607017538683317,20.55203915846734,12.11979477166067,6.516959857902751,7.511138981906699,1216.8064558173558,3079.419315222537,1391.4721345248288,1851.2440074573865,2274.124755859375,2378.8376919058865,2004.471244064032,36.788393608064254,49.59039688110352,56.99062053973858,48.11555159719367,56.012237548828125,25.94956705125712,36.90445665000142,27.92105498137297,50.69377562578987,31.183372073703342,26.43471066913908,41.6424641843702,21.59871733590458,20.953173970067223,-0.0001391746081935,2.4472697060694743e-06,-0.0036502180591924,0.0006839793059043,1.6351148385890865e-05,1.8913309312458234e-07,1.3048631646799751e-05,41.81492864812451,20.901263548990507,23.58392509408003,12.962099331478836,22.61413316083328,57.57410258108045,44.97096983357803,0.0726917019439122,0.0139970050578744,0.0103566087394331,0.0377809264413688,-0.0151120408095027,0.0154658411662998,0.0494952032039331,2.23,0.35,2.48,-0.41,1.56,-0.97,-1.2,-0.12,0.44,-0.44,9
1993-10-01,-0.0002554691101457,-4.934076884062089e-05,-0.0049862817832035,0.0014467303117271,-9.550023807807722e-05,-5.3917919055828334e-05,-6.083068773009335e-05,7.812260637853707,14.613979879783397,6.787318333029886,17.20855106365702,12.4182111523565,6.446483229451441,7.427410185650608,1215.4794882968129,3089.4910407788825,1390.084713452483,1847.8796386718748,2271.7848036024307,2378.1853254451307,2005.9285481770837,36.278990103718,50.19570986429851,51.18885920597957,48.9433449193051,70.13540649414062,39.01303178173001,51.68647766113282,28.575000056514032,51.94828370038201,31.71236038208008,27.21814655122303,42.84188473810915,21.68546955237228,21.35552916415902,-0.0002165421262491,1.013348522197764e-06,-0.004034471567138,0.0014467303117271,2.8337401166330287e-06,1.096693762392214e-06,9.761321842858586e-06,42.260350099559375,20.910327792243635,18.92346655325588,9.09269855634817,22.604529305139124,53.895042673948346,34.85124888475898,0.064373513062795,0.0201197443851109,0.0136748577157656,0.0277383718639612,-0.0283048880335531,0.0155959908160374,0.0369601991287497,0.99,0.06,2.44,-0.26,1.41,-0.17,-1.8,-0.13,0.69,1.14,10
1993-11-01,-0.0001574493840702,-5.176586595151141e-05,-0.0044852167775388,0.0016894671716727,-9.32643767252254e-05,-5.2236174636626645e-05,-6.309210680274651e-05,8.318610570777876,9.90025746274767,6.531060265775965,17.91116860240215,13.971726778700283,5.482469545266572,6.898728702089736,1211.6844390018057,3085.036769057765,1385.4288736979167,1845.6242231889205,2266.912299262153,2371.9898312590844,1999.048090916054,37.78103295387877,54.64945634206136,68.08138333834134,63.633310418379935,75.38199615478516,42.23242614228847,60.16743425009908,29.936644471721884,54.05825259638768,35.26366975572374,28.719354054284477,44.26754810771004,22.700536920783225,22.28869504706804,-0.000118522374188,-1.4117518247225957e-06,-0.0035334065614733,0.0016894671716727,5.069592311378478e-06,2.778436107307738e-06,7.499888530641917e-06,32.18497738103666,22.070799793888767,16.512484735033446,7.534055010153827,20.80523963252264,42.621770992711184,34.252593394991635,0.0296289869953715,0.0091243178808483,0.0063485446541259,0.0220357501150473,-0.0822495865194421,0.0081201459167243,0.0169345870787321,0.58,0.0,0.31,2.56,1.24,-0.35,-0.1,-0.34,0.75,0.83,11
1993-12-01,-0.0001095264971289,-5.419029814342895e-05,-0.0008775025889917,0.0059608704759739,-0.0001196043942602,-4.97793304308097e-05,-5.882179215809124e-05,8.635128720266742,12.66831056155637,7.391868453504722,14.624353665856804,14.821537473052356,5.667976816355349,6.41944539143161,1211.9173939009588,3092.013272372159,1384.2216038812785,1847.132346413352,2259.4014485677085,2373.263904660247,2001.876412185968,36.44246075996429,58.2204023996989,79.01785043569711,70.56845414011103,67.62741088867188,54.51932357529463,66.3656538811283,31.100136556743102,55.95694149241728,38.52719200981988,32.44815402560764,45.20680943473441,23.74540821889813,24.438997756603158,-7.059950023956064e-05,-3.836189807430372e-06,7.43075304399099e-05,0.0059608704759739,-2.1270413223343592e-05,5.235279156311247e-06,1.1770233951128004e-05,35.79065379342738,18.452084530316625,12.49355951668994,13.984600399084613,12.368080111823604,44.76887809591062,22.50905693117951,0.0328990882114758,0.0240402758635323,-0.0201440455081562,-0.0007315023179651,-0.0907269747633683,0.0038911246781726,0.0463749693576679,-0.95,0.16,-99.9,1.36,1.07,0.42,0.3,-0.41,0.5,0.89,12
1994-01-01,7.233990930087331e-05,-5.0839806864585744e-05,0.001383302060276,0.0029257442292873,-0.0001180961185632,-4.922550240799114e-05,-6.473143884883912e-05,8.99320442551511,11.582912243917908,8.282497145047916,15.713699221547545,15.29097438792466,5.226841414399256,7.57774414746184,1209.1634681975224,3091.268828420928,1383.2012855843325,1842.5152033025568,2257.6200358072915,2369.2179835119914,1997.8333716299016,41.8780127405667,62.55652904510498,72.9636969933143,72.54067671926398,86.08734130859375,68.0501517602953,78.3738564753878,32.561120869200906,56.55377518896963,41.81400722927517,35.22772107805525,45.82658830236216,24.642672163716863,25.346503146859103,0.0001112669321758,-4.856938022804274e-07,0.002335112367291,0.0029257442292873,-1.9762108473110453e-05,5.789112723856274e-06,5.86057348015737e-06,33.025698394413055,17.651159338676425,13.239512222002723,13.301340352574815,9.005274044834637,32.117307526055754,25.829733083065637,-0.0070709424714247,0.0226667716071523,-0.0147051886112118,-0.0066246326162439,-0.0873277846135591,-0.0496637612152442,0.0260895226410655,-1.21,0.1,2.38,0.7,1.21,-0.8,-0.2,-0.59,0.32,0.47,1
1994-02-01,6.647681272754977e-05,-5.267116607734515e-05,0.001363938281429,0.0050213835493195,-0.0001054156402662,-4.989324942902098e-05,-6.794781633417564e-05,8.924738765756722,11.930595081513957,8.895112695770221,22.039992831180538,15.562630522092263,5.795342888236348,7.195209259118068,1207.8732919882968,3092.303281841856,1382.05349020762,1844.4935191761365,2260.014919704861,2368.682293559229,1996.3009105009191,39.28933959496792,58.867768446604416,89.24341055063101,74.19701024105674,99.22762298583984,85.20225266278801,75.55804045304009,33.034772048761816,57.10308972526999,42.15939415825738,35.57785276382688,45.66517345240859,25.24580580464909,25.877247300258905,0.0001054038226097,-2.3170545904754142e-06,0.0023157484974944,0.0050213835493195,-7.0816409131819255e-06,5.121360517111035e-06,2.6441994398765294e-06,35.73180723989271,16.8433962939196,23.797924275235296,17.809731448185076,9.115354458683376,33.7464548159269,20.36536575362701,-0.0217116763076138,0.0070764869451522,-0.0479691429063677,0.003821757601817,-0.0731268897652626,-0.0479828834319286,0.0353211277099542,1.14,0.06,0.47,0.08,0.59,-1.27,0.4,-0.61,0.12,-1.16,2
1994-03-01,6.979362459398024e-06,-5.0721408367420335e-05,-0.0004647417881642,0.0035088331060251,-9.93007941158592e-05,-5.057980224751589e-05,-6.44450160002129e-05,9.148605331468234,10.45555220614945,9.873590030385088,27.73778359355515,15.982195681329287,6.2800977746245525,7.684344521000886,1210.5992533771166,3085.469193892045,1387.1708560751997,1853.631036931818,2264.9772135416665,2370.589287336483,1998.605406518076,39.65182503819919,54.311490058898926,66.15137540377103,75.23239135742188,83.4390640258789,75.67697298728814,69.93643166362376,33.50329693452812,57.07021788054821,42.94500986735026,34.96643853566003,46.210912798271806,25.809521621532653,25.53332350974859,4.590637477771711e-05,-3.672954754323798e-07,0.0004870683369517,0.0035088331060251,-9.668227897287177e-07,4.434804507406641e-06,6.146995410102072e-06,31.30552438674532,20.14412318319253,16.683925101869928,10.905554841217032,11.755589572901377,34.81186989505967,29.23277627449028,0.0193046849398385,0.0046095225542526,-0.0042142749104338,0.0048314413541684,-0.1116318138022171,-0.0282527858780013,0.0172552587681038,-1.77,0.11,-1.06,0.92,0.8,0.23,-1.1,-0.6,0.24,-0.22,3
1994-04-01,-0.0002035281275831,-4.966072975797404e-05,-0.0050561324314912,0.0032547108276048,-8.153335026387747e-05,-5.058735966980621e-05,-6.326542893245891e-05,9.06867194834989,15.699575012509133,9.716224045245056,28.508290325260194,16.180995697480014,6.584911085930915,8.561085918297294,1211.0884586653387,3086.668812144886,1389.7521693956908,1856.391046697443,2262.3026529947915,2368.00352584484,2001.0328105851715,40.85462591947258,59.29335355758667,50.31544025127704,66.76013745759663,70.03507232666016,62.611052949549794,58.550157408783406,32.884152730305985,56.396112255021634,41.18039872911241,33.65103100973462,45.97090111404169,25.5383459369788,25.0097673992778,-0.0001646011436865,6.933863274644091e-07,-0.0041043222154257,0.0032547108276048,1.6800635825752073e-05,4.427258094789036e-06,7.32659488005653e-06,25.976035532203262,19.93273253243984,8.64173799065628,8.744514317001503,21.178026406206865,42.58755128795707,33.95170965650873,0.0021213316358625,0.0219476011035771,0.0193352267766992,0.0182047951966524,-0.0780271807391392,-0.0065580640229389,0.0126257495478142,-0.82,0.26,0.98,1.1,1.05,-0.7,-2.1,-0.46,0.18,-0.14,4
1994-05-01,-0.0002096758830053,-4.6743363700545486e-05,-0.0045474527723854,0.0013305172615218,-8.2647329691099e-05,-5.3608470663771424e-05,-6.459554012940087e-05,8.806449769795023,19.92818285337283,9.681407810366576,27.732083379046596,15.552621237304916,7.892185972405763,9.264426655284788,1213.815830428287,3075.85967092803,1390.9434697399402,1850.3349165482955,2267.7247450086807,2371.6460471929504,1999.789847579657,43.142604465267056,57.72115389506023,40.0744893000676,53.47785548159951,64.39897918701172,56.01965694104211,51.54119298078013,32.027383498203605,54.560646356320845,39.25943162706163,31.654778737870476,44.98428282190542,24.75005374865585,23.497007059496504,-0.0001707488861159,3.61074523156385e-06,-0.0035956425563199,0.0013305172615218,1.568666018809179e-05,1.4061380058767993e-06,5.996490113885199e-06,41.64155001565959,19.21732552011925,17.849434398340023,11.048864857022256,28.28105535589888,54.7135075697853,45.90356696809364,0.0366335586896018,0.0109482903418869,0.0427614082582294,0.0203036703169345,-0.02321113685244,0.0070914080058284,0.0252281553870023,0.82,0.31,-0.76,-0.48,1.23,0.48,-1.1,-0.5,0.11,1.08,5
1994-06-01,-0.0002459924352089,-4.787912297111409e-05,-0.0043316227674949,0.0015524390619248,-8.357989018905857e-05,-5.383241570374945e-05,-5.817715333765279e-05,7.992159670305451,19.452149985790854,8.296074242141824,25.470091210659035,13.991776837352594,7.621525041455589,7.799240220005653,1214.8334153619896,3065.8180930397725,1390.8953104933648,1848.8954856178973,2261.856011284722,2367.183099791061,2000.262570848652,40.003532148586025,55.864973862965904,27.451095581054688,53.48026877955387,67.48509216308594,35.68906299138474,35.208442245704546,30.399404926064573,52.69957336724973,35.115979512532554,28.98350064716642,43.4839702043377,23.36785820093048,21.81557278300441,-0.0002070654123339,2.4749909001986814e-06,-0.0033798125514294,0.0015524390619248,1.475409716375806e-05,1.1821875408426614e-06,1.2414856235299146e-05,47.72254377356006,30.488676888088115,24.37229884666204,14.294662801063955,23.206341288500703,60.406412255258346,41.6147804583038,0.0715979567122837,0.0134486732362159,0.0322743610013276,0.0348908867201079,-0.0387110551329035,0.0146097317672997,0.0422025272666021,-0.15,0.32,-0.14,1.84,0.46,-1.36,-0.7,-0.43,-0.18,0.48,6
1994-07-01,-0.000366718476081,-4.722507160823193e-05,-0.0042911546188406,0.0007369846571236,-7.764302204628216e-05,-5.330140163750273e-05,-5.548314183757575e-05,7.525672849192227,18.360093659612705,7.573691699452927,23.072468629764373,12.77050244202234,7.056240719269344,7.740518544523666,1216.991725480889,3083.137281013257,1393.21071677012,1853.4239612926133,2272.7365451388887,2380.0233353015988,2007.891486672794,36.9934509915544,54.1701873143514,26.45868448110727,39.37747353001645,62.07891082763672,37.325503462452,48.51833841075068,29.084563549653986,51.12945706236596,32.94949213663737,27.547694009447856,42.33861047713483,22.570196430334885,21.08744687812273,-0.0003277914791916,3.1290504383141254e-06,-0.0033393444027751,0.0007369846571236,2.0690957727411944e-05,1.7132032026941153e-06,1.5108880596917424e-05,48.42956375817568,28.66433495494553,26.02692398059934,20.054895749531745,20.49576125225635,52.92259213001005,44.94118914621628,0.0728847429392829,0.0190052846125487,0.0315659601862231,0.027964339065163,0.0100921477975421,0.0263253521683404,0.0513049059135969,1.69,0.24,0.9,1.34,0.06,-0.06,-2.2,-0.39,-0.26,1.11,7
1994-08-01,-0.0003630888386396,-4.812007707156492e-05,-0.0043894964619539,-0.0001228538167197,-7.250705999063535e-05,-5.393943036069048e-05,-5.568242223223088e-05,7.27383897978261,17.519408418530034,7.425337296383557,22.138863717604963,11.962355607040193,7.263293169484339,7.956764091401187,1217.176654709288,3096.556877367424,1393.9106423016551,1860.653631036932,2273.4935167100693,2384.5924554869184,2009.206973805147,37.69814451384454,56.89723889033,28.575565631573017,40.23642690558183,65.97592163085938,23.89506808782028,44.91013236667799,28.33924705599561,49.86529630773207,32.404634687635635,27.067671881781685,41.793917046218624,22.172347079502064,20.72856149008108,-0.0003241618417502,2.234037821652012e-06,-0.0034376862458884,-0.0001228538167197,2.582692862536836e-05,1.0751803832439084e-06,1.4909597446217738e-05,48.31982644692053,28.155459792603963,21.42258959222656,15.150936844012728,20.47403198217312,56.49143878919149,49.26416559748477,0.0712875808988298,0.008075401861349,0.037463498301804,0.0147117494160066,0.0153202551270001,0.0180178010078706,0.0467217895527218,0.79,0.53,0.83,0.36,-0.79,-1.38,-2.0,-0.29,-0.17,2.59,8
1994-09-01,-0.0003794853650366,-4.841440386371687e-05,-0.0036275643651606,-0.0004875018930761,-7.854117332802465e-05,-5.2745879082450345e-05,-5.800475723890945e-05,7.505200438751006,14.723732978363616,6.207339905468979,21.06868100362915,12.242909257035798,5.983853424057607,7.086094177138753,1216.4038912708545,3082.632353811553,1391.7457615403823,1853.3165394176133,2268.3897569444443,2371.4293014171512,2005.933574601716,35.65815755169655,54.92069721221924,46.60431788517879,36.75454792223479,59.56587600708008,27.314874681375795,33.50635473278986,28.205699685179155,50.71585225123985,31.95898267957899,26.46937294611855,42.23837305287846,22.04442613580253,20.48010493433753,-0.0003405583681472,1.9397106888653425e-06,-0.002675754330994,-0.0004875018930761,1.9792807708856548e-05,2.26872256653702e-06,1.2587269788991305e-05,41.7253826342228,26.561350133893228,19.144673141726532,16.598989347641908,22.735504245892624,51.81798779939792,38.40561099105622,0.0533591837637008,0.0254761087226456,0.0196937685056279,0.0414074924976929,0.0289863661715858,0.0160130107668127,0.0267540321273859,-0.82,0.48,0.24,-1.14,-1.36,-2.02,-2.6,-0.24,-0.15,-0.93,9
1994-10-01,-0.0001623285502968,-4.89175785714429e-05,-0.0051494705985533,-0.0019165054254699,-7.88590316207976e-05,-5.3718860982100295e-05,-6.0464354288397416e-05,8.058742974718449,12.503064165711445,7.637923291433434,22.27162149135211,13.680390868216506,6.40264486240726,7.353783302699179,1214.0629377023158,3090.889670632102,1389.447328053653,1850.3200461647723,2271.0001627604165,2376.944324582122,2003.4312528722423,39.18441148765187,62.47953176498413,58.93751878004807,45.416673359118015,62.43977355957031,44.42035222457628,64.30500417515852,28.900605660897718,52.1890079273897,32.86912070380317,27.102067735460068,43.24044868594311,22.270911998963086,20.92737153519032,-0.0001234015274219,1.436538791375746e-06,-0.0041976600186899,-0.0019165054254699,1.9474955732019025e-05,1.295744975019867e-06,1.0127658959280586e-05,32.781773897148206,19.460633380213896,14.8811880798703,9.012488801356175,26.93232152191503,51.09461336457756,38.97583880299214,0.0471601913136149,0.0155191971310253,0.0233479096398999,0.0198276996936487,0.0130476858957033,-0.0033448121959356,0.0287807784801305,-0.25,0.75,-0.4,-0.54,-1.32,-0.09,-1.9,-0.08,-0.05,0.46,10
1994-11-01,-0.0001986379044995,-5.106916439663689e-05,-0.0051264079957036,-0.0012342039553914,-8.76723081293878e-05,-5.143972853067935e-05,-6.09502816899689e-05,8.344008608351611,11.821723336175303,8.085110486768928,23.472225203702237,15.460124405598814,5.043000045196581,6.833285279789905,1212.050844473668,3085.766971472537,1386.9867194188785,1848.6171653053973,2258.4562174479165,2365.4363587845205,2001.000497855392,44.76491108593379,64.89259004592896,61.99452326847957,56.87565452174137,85.00614166259766,59.61351556293035,47.545303123584695,29.823378574701,55.72690589755189,35.75302971733941,28.6895267547123,44.18610119428791,23.318809337830277,22.3618884419286,-0.0001597108946173,-7.150510362761918e-07,-0.0041745977796381,-0.0012342039553914,1.0661655222874187e-05,3.5748844471016667e-06,9.641723289575446e-06,24.41848640771737,22.616730131435805,15.192171131344772,7.884867358029437,25.609077338642077,46.20566627211416,28.408343514143965,0.0334613853030734,0.0128160511015047,0.0139185925945639,0.0150547049048802,-0.0395454858478746,-0.01672358660818,0.0193790099475272,2.17,1.11,-2.04,0.54,-1.96,-1.61,-0.9,-0.03,0.08,0.77,11
1994-12-01,-4.217259369657508e-05,-5.18095973181043e-05,-0.0017164249584311,0.0028569918868015,-0.0001126081264778,-4.89464387978762e-05,-6.236399657967867e-05,8.71209504892789,6.561657866984865,8.527036981698956,18.22782098248084,15.53375855963329,5.098800837809926,6.751317414890752,1212.5567797170693,3084.6727775804925,1386.1483917933076,1847.488458806818,2262.0743815104165,2370.9755121275434,2001.0970770143997,37.42944405559352,73.224409421285,72.00602017916165,63.95477294921875,52.51501083374024,48.73401512533932,66.99055105015852,31.62497767695674,57.088962255739695,39.79388342963325,32.07165854317801,45.08892278202244,24.351019269964667,24.040539320125134,-3.24558442343914e-06,-1.4554783798500671e-06,-0.0007646147423656,0.0028569918868015,-1.4274127756329512e-05,6.068167318804435e-06,8.228019424043879e-06,32.68691832227421,19.159978031862156,9.54456650435728,7.822779971932617,14.859343949506938,35.01407979370048,23.65016968469278,0.0181189634733729,0.0217126701669446,-0.003212017812378,-0.0006064041846674,-0.0615654660290793,-0.0306664153652118,0.0255647483606671,1.35,1.25,-99.9,1.78,-1.79,0.39,-2.0,-0.13,0.2,0.27,12
1995-01-01,0.0001362253117674,-5.13264199122368e-05,0.0023078853701008,0.0028190854209242,-0.0001180469957439,-4.970121265439064e-05,-6.429071425262725e-05,9.012613714921214,11.938808598901849,10.024887781292607,22.978974305061712,15.77399115056379,6.092307298531696,6.925361883374073,1210.2402158942357,3087.0612866950755,1383.4420539472746,1845.3272594105115,2259.7299533420137,2371.3183025981107,1996.697758693321,40.1674190854845,61.19753917058309,79.84637333796574,74.31753861276728,75.14801025390625,82.74829670534297,79.203790858172,33.222504604009934,57.02585893518784,43.90424516465929,34.364891052246094,45.6963023201364,25.60811203517271,25.54114363914312,0.0001751523086568,-9.723079995736602e-07,0.0032596952223684,0.0028190854209242,-1.971300333833723e-05,5.313403355039395e-06,6.301316449999565e-06,32.77134181081261,16.251668135417418,14.55281728736902,13.669398296313362,11.116360259146033,32.687207735554544,23.8860950341053,0.0157889850910693,0.0201870224856097,-0.0359574876104792,-0.0090107331862268,-0.1043083636384261,-0.0498268739889851,0.0170955434441566,-1.11,1.02,1.03,0.57,-0.49,0.2,-0.7,-0.05,0.4,-0.18,1
1995-02-01,5.615529516944661e-05,-5.1600694900975054e-05,0.0033354033803334,0.0001080115907825,-0.0001193049077604,-4.808192594888775e-05,-6.53763459242805e-05,9.122875960358666,12.649425047366767,10.046686706789735,24.54860621094187,15.640510145078256,6.291247100767951,7.748513674389799,1209.0210933609314,3091.602672230113,1383.5243538634418,1846.8327192826705,2261.551649305556,2367.632204987282,1995.892333984375,37.678503174292274,57.99882014592489,95.2261469914363,74.96226260536596,77.80948638916016,77.02389733266023,73.16646299500397,33.75544842378593,56.68461930518057,45.375777350531685,36.03240724593874,46.16347609973345,26.195103934641637,26.167146549668423,9.508230505161916e-05,-1.2465731950637218e-06,0.0042872135963989,0.0001080115907825,-2.0970920407611025e-05,6.932686310871136e-06,5.2156668640567325e-06,40.3562097400373,21.643834265527595,23.31413742970429,18.6804585863459,9.151290060453446,31.40010512673736,23.40352671968572,-0.0229169969402608,0.0151954909208519,-0.0511336101529498,0.0121437124503047,-0.096584062435125,-0.0369340033947135,0.036828696381214,-0.6,0.73,0.05,0.85,0.46,0.68,-0.2,-0.04,0.61,-2.05,2
1995-03-01,9.919665769432738e-05,-5.019778331365848e-05,-0.0005083203632239,0.0025094850570894,-0.0001112073328436,-5.081652074167913e-05,-6.53767795419565e-05,9.138165410623913,14.999132989961408,10.203350171769168,28.708925377183785,15.85768760680122,6.330001690763189,8.353391992057468,1209.939101017804,3096.3730320785985,1385.9297242883133,1854.6641956676133,2263.7306043836807,2368.6415561409885,1997.2203871783088,36.404149160638966,56.02637926737468,68.43341533954327,74.39665141858553,68.16557312011719,76.1835324562202,63.66424560546876,33.67808777608989,56.56660117355048,43.667284647623696,34.33913276309059,46.42025525452661,26.16134386384085,25.89592822762423,0.0001381236610801,1.563360184546456e-07,0.0004434898073668,0.0025094850570894,-1.2873349280400564e-05,4.198087329617313e-06,5.215221762861774e-06,27.72887647478884,22.04860774750977,11.894473319470473,13.912801700661127,10.798412366768195,35.09275662786793,28.568341851987896,-0.0179871768941954,0.0294210845283393,-0.0087765491722772,0.0251309865194818,-0.0839115365555411,-0.0257092253338518,0.0178720834556707,0.56,0.46,0.61,0.91,0.75,0.03,1.2,-0.05,0.74,-1.04,3
1995-04-01,-8.218778150746531e-05,-5.158831487271991e-05,-0.0017121612472692,0.0018853170331567,-8.85023736272059e-05,-5.2524997922693984e-05,-6.125907994562177e-05,9.125415007351505,18.37875782380187,9.878291344841244,30.974669535986425,16.436014329303408,7.414958195353654,8.297379798532505,1210.4648787661854,3097.5839325875945,1386.8484566745149,1851.5111194957385,2261.2202962239585,2377.4635492369184,1998.2662425321687,40.38714637321211,56.08873764673869,78.48153334397536,63.32853618421053,84.62149810791016,65.77715469618975,60.9860682833022,32.78860398280767,57.73307201909084,41.35726504855685,33.04985591343471,46.45414508757044,25.814244988259304,24.52165470566861,-4.326077162529275e-05,-1.2341981060120142e-06,-0.0007603512131026,0.0018853170331567,9.831607409675296e-06,2.489609630030923e-06,9.332937895463816e-06,31.70350669970976,17.898686819227986,10.653155020035651,7.633572236434767,23.16357402410417,51.41266679744818,36.66288341013597,0.0196621945453068,0.0197630504081989,0.0003391184388116,0.0041359612900439,-0.0502808362637695,0.0081974848863675,0.0176498796357664,-1.18,0.28,1.13,-1.07,0.83,0.04,-1.1,0.11,0.61,0.72,4
1995-05-01,-0.0001483173166759,-4.842666398855066e-05,-0.0049168163968715,0.0016444246284663,-7.772602354331563e-05,-5.5168692549494536e-05,-6.045092683934578e-05,8.867740834264476,19.12221916448487,8.703332347315625,28.910905297338616,15.954060202461346,7.776923502482819,8.966894901953571,1213.4729392974975,3086.4022919625945,1390.10163050264,1853.6229359019885,2272.7457682291665,2376.6350324763807,1999.0251129748772,38.32979383577412,56.58640066782634,42.84054095928485,59.78551362690173,87.84154510498047,51.67133201987057,56.93251568338146,31.511846000765576,56.105804443359375,38.2365714179145,30.78026241726345,45.62604622762712,24.995810262272865,23.3814793963765,-0.0001093903067937,1.927450053079476e-06,-0.0039650065446039,0.0016444246284663,2.0607966335875164e-05,-1.540865923743695e-07,1.0141086408332216e-05,42.72155844263051,22.488355169498742,17.420769260633367,7.885345798484658,25.17961328548876,56.57107434649298,50.02804311964243,0.0724123820425972,0.007784004355299,0.0192933230816076,0.0266755222464385,-0.0453230140632704,0.0076563626849394,0.0188637914699177,-0.82,-0.11,0.72,-1.33,1.46,0.09,-0.6,0.3,0.59,0.91,5
1995-06-01,-6.994472252180067e-05,-4.84149420665741e-05,-0.0034820168366422,0.0044912594603374,-7.460840707709496e-05,-5.504496106081397e-05,-6.20033001677707e-05,8.103708838355534,19.861321213501533,8.162260782897048,26.186513818584174,14.700936451480556,7.567358214625086,8.702883270991185,1213.96255797124,3083.370694247159,1391.0978691762984,1851.5236594460223,2264.830593532986,2373.5969011173693,2003.072461894914,40.02359919674949,48.66650104522705,43.895345834585335,62.290231805098685,47.086708068847656,43.88134843212063,34.231423640596695,30.2938320018627,54.10572313794903,35.400498708089195,29.216993422735303,43.89975500888512,23.53334319725465,22.098978175673373,-3.1017712639628106e-05,1.9391685687088365e-06,-0.0025302064386778,0.0044912594603374,2.372557648616041e-05,-3.035566215546344e-08,8.5887075678182e-06,37.66735489881275,26.358874222113133,22.41964199227797,9.37100846436358,26.39673783352088,67.49684089122492,55.478585511060544,0.0324449871504117,0.0180567957356507,0.0067706205300055,0.0318969944087059,-0.0702085659692162,0.0175729667828183,0.0372004500308702,0.15,-0.14,0.02,0.44,1.27,0.9,0.2,0.48,0.64,-1.32,6
