,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1978-10-01,10.492502118998576,19.817781899038582,18.288656737413095,27.39008332025306,32.97213349266522,12.864959591463304,24.201700697777525,17.869199046979976,165.0639425233455,36.90605784912786,67.83931035251572
1978-11-01,10.517588429584226,19.680898399518416,16.282594326534568,22.516173415648414,38.36074734760232,12.874810068539539,19.76168849532771,17.22434458249009,123.34242313708809,33.50531357819952,65.03656854209724
1978-12-01,10.21846297966487,20.086413394173544,14.76192847962123,21.214388009793414,38.965800959891126,12.87513691820737,19.153257047343015,16.17672605907137,107.04059242766202,35.44725563526152,64.2265662676062
1979-01-01,9.66569122181682,21.280244567191904,13.554225442418307,19.622824194230336,43.55728358547741,12.749489285992345,19.26161226462828,13.986646928794466,94.8378746852302,34.03983998873841,56.75405465943501
1979-02-01,9.66155891443666,16.889728199504123,13.596817939432759,19.827367390462438,30.315708745188953,12.824475739710982,17.40780272432879,14.291765596181524,57.687596077380896,32.496365633925045,48.7028263056913
1979-03-01,9.916777289861518,18.94846225803795,13.302387260834795,16.74646835572368,37.31633393604448,12.746743176096178,15.624380414456464,14.348169203724034,32.866595007985154,29.671945098772017,42.21996807427725
1979-04-01,10.082762080993476,13.171059085935251,15.03357464868819,16.159680170717166,26.2753348690798,12.796406945896534,11.696875126539776,15.481754888012919,75.61785814992935,21.126434343830894,22.601292692783076
1979-05-01,10.188996170669212,10.183909944107796,15.606772075756355,15.152706576309651,17.72080307001152,12.706128473515236,9.476902255971517,16.242491480338057,138.11803620450112,19.99037223909728,16.127532230937504
1979-06-01,10.47632906471909,6.994496507766629,17.57915473027303,22.633335107931785,1.3369966097075567,12.866002980808515,15.427690968831566,17.216962197229197,174.00410071129863,17.97372826123518,4.065067404545069
1979-07-01,10.439771339165153,7.576501843756222,18.16489298063223,25.463268174118223,2.870481568176141,12.856573628665878,21.566141179440244,17.44998942940542,187.4905819527402,28.156826604935702,15.073903230377313
1979-08-01,10.437641424451488,21.820471383571103,18.392595909711368,27.258463928401632,18.53306988581019,12.668684953760728,26.22934445974065,17.64372946304201,193.19085565955618,38.87966567921793,57.07251223633017
1979-09-01,10.647690811698938,20.301189856254943,19.081402167063313,28.08691199779493,28.929503358471685,12.676469735782163,26.334763059707324,17.9969936416737,204.45410172906043,39.22460286552325,64.70299896919148
1979-10-01,10.548660026822652,18.835267436264672,18.40015807015874,25.952232546280566,32.84111543871917,12.878112907674382,23.204920251373988,18.231061333216033,178.76920776539103,36.2275291065732,65.66498112742394
1979-11-01,10.508969293736085,18.625852119647767,16.66668456316063,22.746886786118758,34.57549771015229,12.877817457671627,20.63449097311119,17.541933603598228,118.14597101119169,33.545432699030165,68.26383225049001
1979-12-01,10.19036444747124,21.29215940631353,14.324708414093443,20.773129053068885,40.52498489170503,12.883641872912216,19.542470677777846,15.845134268706916,90.08172191924169,35.285869970658275,62.22315567637749
1980-01-01,9.780793749187154,22.94900262828983,12.844041517022976,19.542779280455882,45.20961922578581,12.815261019028961,19.756534407448978,13.900807007247748,84.82158332875619,35.36631763525284,62.80728000079445
1980-02-01,9.366899544099974,21.978505447960536,11.603627353810824,17.176079825731723,48.36600811384899,12.753931385078252,17.25354332085576,12.360184168705727,73.51461542983417,33.46845975193322,58.954323996013386
1980-03-01,9.72743684940997,17.323165541505936,12.256729553239008,14.753114527128226,37.45620910621236,12.809233650758214,13.987188608887449,13.477034814780549,12.337892650327644,27.084692930160696,42.04513542380865
1980-04-01,10.056480971862063,12.309623175869566,14.855169353669119,16.75295358616528,23.198437593791095,12.66820092264392,11.657114954119315,15.39850171620007,29.06238634843923,22.546663489190998,19.407783746817298
1980-05-01,10.196638739191426,9.331234674066057,16.341606767251946,19.075279951308868,5.415143549685305,12.802694015983775,12.080358420180664,16.359583147894792,114.79362109951656,17.578397215435853,0.0
1980-06-01,10.432817769535616,7.432732821397239,18.412034254723498,24.765392822905994,0.0,12.92480972788029,19.28293087599724,17.243014310811578,194.20130866059895,22.67546092148721,0.0
1980-07-01,10.43191778908692,12.517421110586179,18.65876816990269,27.523208166379817,4.573102830562784,12.86862715918611,24.03905002971912,17.46922384983916,199.5368164854047,33.62406538301131,24.509862104979465
1980-08-01,10.528742760848948,19.117845161208244,18.8452526507455,28.113072557260157,23.45854705461895,12.828244078882276,25.085981788429557,17.746041150258403,193.97943051635826,38.1462119311381,62.47915240153404
1980-09-01,10.640902155154304,16.998559606487646,18.921159609311168,28.393584789299315,27.60515019746404,12.894350240336898,24.99448865305627,18.068201572217188,192.04638228858167,38.877903183162786,62.54370559494927
1980-10-01,10.578878725150831,17.158437546586658,18.99866469604871,27.008754640036482,29.9027242199486,12.81934234953842,23.090435644329563,17.935665087809134,192.2869830836732,36.3399796750303,63.85054470755134
1980-11-01,10.569200128372477,19.90507811624165,17.665572155991963,23.706959421007287,38.082459866342184,12.895205618815185,20.161666854300332,17.973056541771644,134.68923130102297,33.544013194045974,55.49877449488417
1980-12-01,10.492018601565933,22.942873533481478,15.42739901616523,22.185468378366263,44.7515363726646,12.885666299433927,20.19696236799761,16.746731671342314,109.42267907996836,38.21007925865426,72.19632267223913
1981-01-01,9.785221233017701,23.244461588977863,12.424387694825732,18.84201016125779,51.0948826139758,12.79864438677699,18.81849256731085,14.346154996566682,93.30275641413749,35.64933455495767,59.93380270677024
1981-02-01,9.74206169595852,20.282886739836133,11.946060140594655,17.53892657635047,42.01934718479146,12.66797670579038,16.667517275319323,13.795101202995673,49.917690957162016,32.24243506421154,49.72049342235336
1981-03-01,9.760458758068769,15.90990274420939,13.758205475388156,16.837678730337718,34.63953420735253,12.57347897211031,13.537875115835078,14.54073583601211,12.182224374931778,27.90126604175118,24.77051277423677
1981-04-01,10.286747841630186,12.396854195306144,15.461785986319352,16.45966037870127,22.49905266301736,12.736172091603613,11.176542895742667,16.221736669716147,87.39410365192033,22.656958438340883,2.7660401799351724
1981-05-01,10.52466908273414,9.610416004344438,16.964899601555437,18.926388210469458,12.31579507012321,12.794312506887001,9.76166818895428,17.403118771026485,146.2450154961317,18.72898049639345,2.7799093448303047
1981-06-01,10.50694610882877,8.774244413367759,17.922284232490107,22.832679834084125,10.503739943722978,12.76262186276482,10.922765049988755,17.859005221247614,160.24157697641087,17.93880163180112,1.8352228405171882
1981-07-01,10.557527250317664,9.967578126033176,18.744801104448037,27.973894331350166,0.0,12.904019609419391,24.33754419871772,17.770613911671802,185.56477016557767,34.63924424684286,18.741820298955105
1981-08-01,10.516525185699056,20.293154996672687,18.494591103246755,26.892280636848565,20.23370644588519,12.868917026347503,24.05926758224768,17.650301381300878,193.42007280296977,38.012937902668,63.96860814548579
1981-09-01,10.632796643143783,22.731746883587583,18.829298044814696,27.60992204192822,29.66237503892153,12.94326211293771,26.63078972457572,18.084716003521905,188.6960457041522,39.419529802314365,61.95664514683511
1981-10-01,10.854822247582172,20.256031962046237,18.754344376191863,25.267666107615636,33.09904821438687,13.025929481237808,22.968577352175608,18.295348369584946,182.61478998462727,35.506725090378985,62.03170152786444
1981-11-01,10.669993746994184,19.04380491652738,16.919700765391507,22.399417780290182,38.136515516880074,13.09020837252677,19.631076436021566,17.728031783087594,126.12406150753637,33.65974640470642,63.12967740365859
1981-12-01,10.415087694838528,20.01755853380522,14.662659990268113,20.842551887201683,38.17916715652802,12.914941597348077,19.45381349859298,16.745659962573306,93.3717115135951,34.13110616202532,62.024536341684815
1982-01-01,9.89820287484263,20.59518670736993,13.193832550226286,20.030927016421998,39.16327806054965,12.850187644873008,19.302595612429638,15.038384370269547,82.56104622795374,35.66996315253025,59.72774786596645
1982-02-01,9.722474899172619,20.170978131794392,12.292729958576782,17.693690453465074,40.772667669687245,12.853595207747292,17.687716113625886,14.30452924788133,47.949653266728184,32.54409973273998,49.289659713448614
1982-03-01,9.871395625536373,15.081131005792315,13.081086359566912,17.01090473818275,30.244845401710513,12.865103113086903,14.276683426693939,14.764803577220782,14.346331771980417,28.094236330098553,34.35164936054144
1982-04-01,10.102078093269364,12.557220422368864,14.564681223269885,16.989318369795935,23.10637651411514,13.081772008411209,11.965839414025838,15.100307263565119,29.66048992153814,24.55189233675922,11.796305185284591
1982-05-01,10.166438308630115,9.513294175889753,15.866211404870594,18.506922897040763,12.684561620648154,13.003691244581923,10.47383781500251,16.060424484652856,122.85849915347573,18.884688632274305,0.0
1982-06-01,10.159828337158142,4.5460371748151,16.9878909571447,20.32497848517438,0.0,13.016961404237263,15.65484400400284,16.185582163133954,161.34700702640697,19.34727720594901,22.28505960980469
1982-07-01,10.244586333347014,8.925233600883018,17.920772407835784,25.20250738746063,12.764216201432758,12.86497573302342,21.172347320726324,17.026289508734116,181.10778453588338,25.685733948061895,41.00460533388068
1982-08-01,10.29780748050757,19.640190970947447,17.98856083979235,26.415885525362683,20.791703594002644,12.732110900757958,26.00693614638983,17.19431082140518,182.73583481637013,38.315598540169745,58.96262392066391
1982-09-01,10.428123355822004,18.364464836648843,18.356138835203833,25.500540849471296,27.423230061649765,12.551873167538593,23.449037266636523,17.648266914522008,198.5886796312967,36.08256703559128,67.51445326229195
1982-10-01,10.836361474501555,18.635690845129563,18.759442888154926,25.637069902467232,31.631097245607297,12.929944610508626,22.598835039870224,18.27306740253696,197.5425189674558,36.90980146217405,71.30616728328317
1982-11-01,10.745140033005656,21.069323029834155,17.696118770180107,24.452947296693377,40.46339451973823,12.933131937435652,21.953765972946762,17.91993335926052,161.8841360041237,35.84206872517138,62.527033150346625
1982-12-01,10.116556846234122,18.600829100068676,15.412786521231354,21.556698033728537,37.66108094002375,12.910864424205712,17.58683168329129,15.80847549305241,109.39815630945695,34.118873848789654,67.3748500250161
1983-01-01,8.846178506453175,21.97081746939099,13.140789462951796,18.954091617793356,45.67593115210533,12.433524582931334,18.718447814444655,13.13805692563916,79.69865763225961,34.755238968759336,62.21373146355477
1983-02-01,8.708768603544193,20.90856904421386,12.564973556868322,18.180300783067402,45.21774678128205,12.234889239700157,17.051716266750404,13.272693309861252,17.378501263442676,34.77122796054166,59.14124403498323
1983-03-01,8.854130006233536,18.02846179926297,12.641775550572001,16.80919871113252,38.58102912360108,12.157729976550263,14.826815663814944,13.667731891543946,29.81702914799269,28.623755355042267,37.2912454093459
1983-04-01,9.837859510679266,10.480955777463116,14.717278647294277,16.69269903513831,17.058423930397428,12.332424234154391,10.747459106393631,15.827409806647445,0.0,19.1322658719759,2.3144954137358993
1983-05-01,10.040506467215112,7.988510487149275,16.563601451302898,20.085194496581995,4.026220409880033,12.449407383159027,11.361744882493717,16.379961954755096,125.96396922846607,19.923003373241386,0.0
1983-06-01,10.300608572637351,7.800312064327464,17.418686900741903,22.34619931202643,14.084044018041258,12.691196037712189,12.648811862717736,17.298304537997883,158.29541161663502,20.845863862064313,5.630554761505981
1983-07-01,10.331821466263753,5.387506073734621,18.519278532396253,26.38882399761533,0.0,12.590841121930923,22.464815066068727,17.575646746618517,183.1526756393203,25.576514274695967,9.550037462352252
1983-08-01,10.308379144158623,19.061136803487603,18.67275872708779,27.17227933820294,16.995573351745247,12.541473562017261,25.70316768573204,17.392332134551168,199.552832260443,37.211414748088536,67.68411729730397
1983-09-01,10.694165320439332,17.73783915302127,19.131431762363906,27.804323288359715,27.751808285350272,12.806710191895327,24.22084709798563,18.251243315253394,204.2367807218351,39.8143556490665,73.48642008551322
1983-10-01,10.714516555190299,16.030407074524767,19.115865393375216,28.498358724174167,27.589333582515163,12.837223612567914,23.498848847005096,18.34581303801546,189.84573903983238,36.916316230518554,62.32469644915666
1983-11-01,10.667845023390848,19.135004633271,17.90760683059639,24.32890048891983,36.286094058289976,12.806238258913917,20.46851259211598,18.228845236083338,135.17241402481034,35.56272474619871,68.65332283251638
1983-12-01,10.191891804836011,20.40393672885116,14.840966796320911,21.107320835100598,38.8531444189032,12.853839631788375,18.7209400913102,16.813444876006617,100.14027657470056,36.268703609134576,70.16303542814337
1984-01-01,9.99356016813944,22.236445825717105,12.207354081099107,18.657320899372472,44.29315980222595,12.900158357092664,18.948897208876822,15.337611933271463,78.73714940285731,35.57465857794532,64.10664484309369
1984-02-01,9.909760186965453,19.158748575320494,11.0906865697355,16.38822241663929,38.75684560211553,12.660939749864315,15.705337405443768,14.52941076741669,14.898006963237176,32.769150229991304,54.48778845681749
1984-03-01,10.181822868808856,18.729790635993947,12.344382420357672,16.238245486734534,39.235296659972455,12.622117692980144,15.18624507469638,15.719038188032686,0.0,29.801218990497375,42.55636273622365
1984-04-01,10.397402086888736,12.775245035324726,15.156424022535994,14.972694767550859,26.17944318001944,12.595293227975784,11.103248055184622,16.809746017209093,14.532336229996492,23.326104695633312,8.31611126083988
1984-05-01,10.703623858861405,10.7120136604275,16.605495679803493,17.67366909482575,18.83393101400014,12.576686005654913,9.176965385824841,17.53967932113903,93.13083989401107,20.067036754888974,2.1436579617174605
1984-06-01,10.603573744317934,7.93520105352584,17.908818070464143,22.575371116342474,1.2217774298359978,12.708081047099801,14.067983755479213,17.99778524932748,177.42262465312234,16.343141202930084,0.0
1984-07-01,10.723464250801236,8.779879121197224,18.342364498982917,27.066950623313105,0.0,12.92117388987199,23.917057543333247,18.027716998047403,189.09735351190804,34.26208188362201,33.78271257750539
1984-08-01,10.604673761509869,19.424471195858636,18.269048513966222,27.25387163555384,19.671107865140783,12.937524454414957,25.241756669511457,18.00478882809886,182.98963305213914,40.38827216142308,69.52037534603011
1984-09-01,10.942157201689488,19.13040023405554,19.204529692418546,28.39810583711689,25.596748693560528,13.16513765317378,24.802250725962587,18.694471899975166,198.0156448765335,41.15305480865402,73.43498121901868
1984-10-01,10.812243144613326,18.442669045913213,18.76494503745109,25.089491840241624,31.455473086899527,13.008360786243182,21.303420516561317,18.298905025032223,178.13882631027246,33.150163351333276,68.425996882408
1984-11-01,10.69539179291839,19.670004624519507,16.7234805238562,22.484900597250498,37.3934261615173,13.049569140769954,19.702945584887896,17.81387500007697,137.7249829510218,33.67322973791048,62.34250191931063
1984-12-01,10.68769294274696,19.73637121048986,14.302270021730187,19.739135762048576,36.144163334207335,12.910197546171911,19.215912963203678,17.112394687588605,99.85842907948503,33.83093256044097,65.71695203126166
1985-01-01,10.257571234009985,22.251851083592737,13.057834585135613,18.831820478419385,45.53688815362479,12.856383881509558,18.69579282346618,15.432440344820433,79.23166926557192,34.949990118713295,62.947775481021736
1985-02-01,10.090629335560358,17.745659688903338,12.243852565687995,17.134793248699484,31.621005622961107,12.759500040261008,17.003240043141908,14.939965310926473,0.0,30.637865825391305,48.13189641993004
1985-03-01,9.955234721223574,13.167559282765751,14.141898651464444,16.57202280054248,28.14428305388226,12.640667336356552,12.672789343068715,14.899324316242181,31.909030354875544,23.65516408512877,40.39826067011354
1985-04-01,10.229368911316095,11.445160217291026,14.662740285119376,15.82855433329551,20.796199150019643,12.816220645919973,10.961409041650212,16.29648478889214,0.0,21.06542820206335,3.4561975739754462
1985-05-01,10.38306211984774,8.935419536116486,16.383736200969572,18.074600954165774,9.529852514959142,12.901896517981655,10.155075647945653,16.576904337208738,116.93245722238454,18.652461820228105,0.0
1985-06-01,10.441276718068076,7.214356422091762,17.27562971646574,22.057543409733338,15.719468720699416,13.00852983437126,15.473315288189838,17.127217491717555,146.81800337256462,19.207157498826863,14.152963057269329
1985-07-01,10.535858266071523,9.267567128414248,18.337257196875097,26.316647936382985,0.0,13.009957485520431,22.342819903958258,17.813111766235046,186.89643745749768,29.971501295275004,23.274383351314448
1985-08-01,10.417852183057416,20.479682151263944,18.192655860281647,26.434640826308716,16.769836316682838,12.840576319647337,25.689605853676664,17.58950006788689,189.23655638055095,39.07543818483065,69.44994860199742
1985-09-01,10.575284013794938,19.607969683199933,18.630328874841762,28.510102784872537,32.78256563813643,12.870050054237872,25.549555267272453,18.094146187915833,182.43197396828617,40.84832027307542,73.05799225750984
1985-10-01,10.752409927084653,17.928659092464,19.1324235232389,28.632072040787545,28.167189578689285,13.020043266073033,23.56450243250691,18.634631499981566,178.50025485548147,37.919052019014394,62.57000453087248
1985-11-01,10.829543104366504,20.017559107248402,18.107426875589614,24.737209538139005,33.00018627779425,13.132284144114385,21.60512397211587,18.605393316015068,153.59005555534068,37.59569289398007,70.83307892219501
1985-12-01,10.43210347354846,20.2253591348018,14.753649850741345,19.87275504836998,41.18034431644669,13.01764050513878,18.09336070910097,16.554952113662974,105.78798414466898,34.03233380013223,64.59018908963537
1986-01-01,9.655314690419955,20.300569398468262,12.271699191717463,18.56831501111864,39.65849608384158,12.650071946648916,17.42918764357372,14.697696021634176,94.9892561224743,34.953303978550025,62.86811117268177
1986-02-01,9.78879128504156,21.520296163333796,12.162195318729683,18.42669172003759,42.43955483985095,12.734986013728912,17.83550983086419,14.613034963812396,73.29624173316452,34.880114860978,57.67604217617429
1986-03-01,9.839216048701005,15.89319891257967,11.706586755143013,16.77971372172695,29.3397176565426,12.69027893860903,14.936290317654759,14.637551917169182,0.0,29.185934826560285,30.427778160536825
1986-04-01,10.33550990666662,13.255349344615665,14.649296198792372,15.557311485160028,20.872079764526603,12.813529679237213,12.380326941981203,16.283957601659694,15.833690017438595,21.709522462770316,2.8306020411242465
1986-05-01,10.382331995964547,9.477030782287958,15.624629674256905,16.98759626611153,7.065918810620618,13.027740651028951,10.281340399580234,16.171718487893216,130.83521605921746,17.68626154975965,0.0
1986-06-01,10.450681012629092,5.315009020900692,17.257292456153714,21.902188060520423,0.0,13.005924313077482,15.188083368557646,17.128744848747807,167.3063804788228,17.169349220423072,0.0
1986-07-01,10.549461652739412,9.25665323188569,18.509142260334293,27.04224096524096,3.6134124998208232,12.976941134769225,22.988730405382274,17.426217662420925,190.87937280612888,28.594943709435793,14.556856278898346
1986-08-01,10.413750605787722,17.52467624117333,18.092130776327195,26.54445436341228,20.182123938158064,12.908205244263733,23.199867633389637,17.139571067314648,207.3108704589894,37.4474850278568,69.77108875766486
1986-09-01,10.462184039161151,19.67083265525355,18.844621209919104,27.650651731962952,32.7873701935235,12.912219677299705,23.997446544266193,17.677039879863134,213.85836236604757,38.42336816071593,64.71389678259358
1986-10-01,10.637804273709456,17.31365361040566,18.358965331451046,26.291598031957268,31.751351701618507,13.113506827177916,21.66336940370992,18.016454231413384,178.5731513787319,37.30670395648904,70.92461613487689
1986-11-01,10.604122294277591,19.521360872117583,16.762761355321228,23.166598765475218,38.23354115505979,13.057593446418409,20.203701194047056,17.691168163758896,121.9784679040604,32.91979200492867,61.2787017776406
1986-12-01,10.198532184301715,19.257922289818726,14.086784537299371,19.572433706184064,39.24647227750299,12.752371264492215,17.592425675373807,15.90708747238723,85.46782758183893,33.363522699987485,57.4643471956774
1987-01-01,9.563360263177604,19.537200595937264,12.935822667910843,19.02750728778164,38.216816848846236,12.588628720776349,17.343408989590056,14.496529050984218,83.29357869301678,33.781308610723464,59.20369185982049
1987-02-01,9.172431723138267,18.949965437701522,12.350871537592534,18.31541565593091,37.31070664697139,12.492303032849758,17.33055441156561,13.384404819450243,72.3467646641364,31.735568273369303,50.57771517761147
1987-03-01,9.55067539282785,14.89022234831002,13.94443089791906,17.558548501413714,28.877945562355094,12.795230961907473,14.130267398694752,14.72430068368642,61.018895728243926,26.485803927227767,35.95732498987749
1987-04-01,9.623781316068916,12.314610004034536,15.099350500703697,17.272614064705746,22.18875919548635,12.760766143449938,12.007069708394873,15.148697019753598,63.29586756660169,23.00966033404609,11.205986033992293
1987-05-01,10.412076918977622,8.209503554988137,16.860731480764432,20.387520565421127,0.0,12.904977870701227,12.348151889792208,16.48796767374415,128.89407364067725,19.77540813163055,2.182021745727348
1987-06-01,10.321009859518703,4.759608597997691,17.40570334241302,22.452587445073682,0.0,12.768246533813267,16.001462423039925,16.777351321838573,161.42093402688081,18.623882527373514,4.205743258386262
1987-07-01,10.435780564891692,8.335118143728662,18.18142640030509,25.837389138397082,3.8105263878749938,12.712919689866714,21.419199523091734,17.36792055567285,193.68487947333574,25.576522000600622,6.350556859087063
1987-08-01,10.48233980962057,16.67325570558117,18.784316160377617,27.84565304736616,14.496191580285224,12.479446501199522,25.40857412696141,17.746428787905366,193.08929185008012,37.203217782794376,48.75624250408765
1987-09-01,10.481099385227925,15.104184527595516,18.684300730581064,27.288013204285004,15.149073524907577,12.687872891681243,24.068686319148785,17.815202707761774,198.93750559478497,37.3225768065265,65.8526662585923
1987-10-01,10.793562775739664,19.080368009439393,18.369730709360038,24.9044569699906,31.596897357709306,13.083115629892564,21.925401167369852,18.10554976283309,192.72060226677704,34.530250104542965,58.88505262364528
1987-11-01,10.529823374193755,20.318666740767334,17.420174983876247,24.061210924974258,36.81818115161476,13.043721230930892,21.739370784994833,17.338585296458746,135.12653940669844,36.77668650247148,63.32602889669891
1987-12-01,10.310235436367863,18.33417047102204,14.92184201981584,20.788873141398657,34.84769387337477,12.84231532153092,18.20205088162825,15.902008135349892,106.08859212208283,32.36926575504574,62.4643073284825
1988-01-01,9.713789482138774,20.140174384027617,13.661031004265475,19.3905618228436,39.09750345651017,12.789423043481126,17.93882922546314,14.546723968037695,72.58976800413565,32.31970256301166,58.32582154219813
1988-02-01,9.741418134150143,21.576150121684186,13.568545418975681,19.017778287348428,44.86881927531071,12.685092445041796,18.349093461816718,14.39429548710881,68.71126244814427,33.43738455950793,55.93106187869725
1988-03-01,9.898823537375662,14.937897317991665,14.07442924871588,16.991928827789348,31.19865836104753,12.511577678385423,12.064767932523448,15.587820735015374,45.36745254751099,26.16569181193807,43.58036825900499
1988-04-01,10.2064953363664,13.836510761128357,15.280446005801924,17.8110438310583,22.59806127498705,12.769503220538502,12.935014783903407,16.192310974402503,28.96614637245172,26.379155982545978,20.095089517451832
1988-05-01,10.4693100511451,10.163625345344286,16.739086585062882,17.063335226780627,9.07255553276041,12.743100055064096,9.859615004911873,17.101019916205836,126.30108699950217,20.06254025132849,2.527628764252378
1988-06-01,10.513341395596655,6.719223205335902,18.145900512945886,22.146617362636878,0.0,12.914361693673886,14.305955870627075,17.598403983954906,179.02481485440188,17.07340259519239,2.2053815719228176
1988-07-01,10.509268147571605,9.844564461031824,18.843956599768614,26.624749788547483,1.4804102922006155,12.898873112546271,23.890514170017834,17.82783829458614,196.01015494937948,28.08248479274737,21.787139669055477
1988-08-01,10.747187713018574,22.714694358265195,18.935187943437775,27.070590833057004,13.698598052103799,12.93028515455879,26.136675757672215,18.22089576270341,201.09791150734546,38.49964990287409,70.75581989245633
1988-09-01,10.88652872198918,20.63522251741454,19.31062361237773,27.882666638237023,25.21461696176054,12.79783747697726,25.601866847405628,18.27353618975301,208.6751436884092,39.31482081085973,70.81511687688482
1988-10-01,10.685340236296987,20.768777774782873,18.61389806049069,26.493162411783125,36.25378649420661,12.848074149887529,23.751567248850368,18.16114873370929,151.22641272536637,37.90496098502593,60.32138695371049
1988-11-01,10.677146042900565,20.1370970928826,17.517993012253918,24.50920005914416,35.97388909571438,12.76514979855249,21.51900054775235,18.193133715441547,121.7291160506206,37.2860189438432,68.35313347060391
1988-12-01,10.485686269106813,20.570318054730215,14.799983889429097,19.89738929503762,42.6860844223282,12.85206675310382,19.08482981343833,17.378567584744523,95.48017706154415,32.922976803402186,59.387249435735754
1989-01-01,10.230913609615866,19.252268846930072,12.945600343595931,18.091678814671862,37.03326100380841,12.616426574480856,18.057619044580722,15.904938255777042,71.04067053519381,31.256864102599806,52.67352303224284
1989-02-01,10.035809526810542,18.997079336131744,11.67625806255053,17.114779382825994,36.214399184938685,12.625276111994932,17.48825142686184,14.639413957826477,64.59898729422682,30.909464274859893,49.205137018316414
1989-03-01,10.4497795007087,18.455471738047855,12.835556106619638,17.72575768446773,31.787030931497654,12.929022039848439,17.69208860222284,15.35676467661114,48.01914272033606,31.771321455798194,41.44079080298704
1989-04-01,10.484517461415317,12.072310436425424,14.669043293499154,15.289028059062284,21.099922132138968,12.764517886648381,11.034673476189598,16.397781238072813,0.0,23.255039878459883,12.511233697663178
1989-05-01,10.539523287375664,10.741861636517278,16.536379408671383,17.786770868863428,15.21331671636484,12.918890724876507,10.503891459668338,17.376050712100014,98.83852555219296,18.682966631365858,2.7290940442703433
1989-06-01,10.613888508854238,8.080201102790744,17.841222628490133,22.646268460239988,9.621010253014788,12.911074029083105,14.272651546326612,17.618794806038544,164.38930800812813,16.12268206138305,2.4587316476698384
1989-07-01,10.5535295967833,11.044113121437656,18.65001545103087,26.860195599920907,0.0,12.9687277801839,23.69536579168771,17.82138537642325,187.6203678264087,31.361958743743553,17.761041489578382
1989-08-01,10.386424588528316,21.00226884450285,18.52149175425879,26.429321662334832,20.4967032882248,12.764120346194792,25.24720055550342,17.622345746620212,196.46482794662776,35.7498953888294,64.73801145971444
1989-09-01,10.541706957711112,21.847614424471082,18.83295778635445,27.242236866906786,30.059092882658533,12.962321141297236,25.950880601480005,17.847294132553422,208.16028732050853,39.83158129012032,68.16786560239055
1989-10-01,10.654446530996651,19.957980938673725,18.170317595137316,26.078778415901716,28.06476945963837,13.063220448339393,23.89164629944876,17.828905765550985,161.1495577498827,37.12628985403516,66.53689295598147
1989-11-01,10.70398041531893,20.736730386326958,16.456884101529344,22.375900723577338,36.23768456425735,12.999720199266593,21.385136954805773,17.55737541710369,132.64854452883336,35.45975082177911,65.7146815299507
1989-12-01,10.516168232857282,21.97905659271157,14.391490293376858,19.774736928405726,45.08624690236157,13.06200075378779,19.305842729027567,16.16228496557785,116.97297627931198,35.239346105929805,64.86546618415692
1990-01-01,9.891039537619061,20.227924158694528,12.447020520703358,18.79481748603076,41.956472572760504,12.875672758433298,18.104624463017345,14.331173105498435,78.7811980072124,34.171670125317085,62.576668495203336
1990-02-01,9.888746499756806,17.39179715556507,14.382221886213795,19.986066011208255,33.597233952117264,12.932679743430418,18.376337103404705,14.96476489699206,44.443889698219664,29.59683850529236,44.84307997207135
1990-03-01,9.772372191176526,17.779541741278027,12.73668338498143,16.992163693092877,34.32389648772393,12.811981881638534,15.68089692424021,13.527602543108857,43.21370668772514,29.34423754201393,37.05711683635501
1990-04-01,10.207558148645434,14.479356945082415,14.366752129250125,16.338285910296765,25.523956528158163,12.924618250257035,13.958397799657803,15.517249510737336,0.0,25.191945303477567,20.84645960556173
1990-05-01,10.284614370398767,10.090707870107277,15.750462447502086,16.56632593289323,14.12522347989141,12.929676322994105,11.188568513109297,16.340764429971056,68.88052984092874,20.410220116859087,5.33736604462551
1990-06-01,10.35052792097162,7.596692107663003,16.9970737734253,21.143290220816287,2.6779970832934663,13.019749610407818,13.103277426463098,17.20404678848479,158.90703852009128,14.356060688536926,0.0
1990-07-01,10.542233018317988,11.308392746096496,18.2818202442621,26.54682693164777,0.0,12.974709014482535,22.340276327924116,17.466723012037445,193.5565796719658,32.82673714333701,18.508753942126717
1990-08-01,10.46333214623579,19.054124406139707,17.867733068935863,26.121218493562715,23.67558349601073,12.900839601380481,24.68997404298205,17.428167392397903,193.67702540852852,37.11146058574313,75.01653580270165
1990-09-01,10.431214141887475,22.672028564839174,18.00629609946531,27.54537746010682,31.121206555681795,12.919651422859136,26.74771607591491,17.615211121044528,188.51232918368655,41.83085239409541,69.11956090398367
1990-10-01,10.677898696779872,20.30130864428565,18.48523799375878,27.106013233224324,30.985771068257634,13.064794970505561,24.3494458561448,18.06278368362903,190.39005942673654,39.021350011222076,72.11742349198576
1990-11-01,10.503497207156988,21.744675925028854,16.99865939458904,24.464474546316342,38.81105909514485,12.94002117303075,22.031840424234403,17.60232322119645,134.36089388067046,36.54868306713539,63.432023925670265
1990-12-01,10.121718021161925,20.51208376421458,13.951765264692096,20.503664964138895,41.674227576186425,12.855838497012812,18.36178195427032,15.347366822243155,99.10722696854546,35.34355058545576,65.98103344269722
