,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1977-08-01,7.298595546380487,3.6936499643389475,5.791925896560467,4.21573832227558,6.48457169489725,3.800334093982689,5.052466498234236,4.202157849724213,8.301754102687847,3.702537966630108,5.747238842240472,4.1775858937963655
1977-09-01,7.512953881710811,3.647258845647804,6.478324163482393,4.47825712504964,6.673421656398423,3.7147072314288496,5.0923104423052585,4.577016190490772,8.67265315379315,3.9866558233525886,5.5938749334160995,4.560593204472582
1977-10-01,7.858429335558926,3.887966775386184,6.379406961995179,4.142274202303329,6.664305122339509,3.609072576102836,5.680124272339296,4.875486281488444,8.532682505235012,2.3619957231874364,5.304036524875261,4.827699249028329
1977-11-01,8.360126670595783,3.577125116028884,6.862936790410066,3.845720402082175,7.758893843208217,3.2110600833004113,6.106566183016156,4.994290803880447,8.569100887937333,2.6568506173192996,4.961040242694906,4.554652280419598
1977-12-01,8.747418098673116,3.1927618497660966,7.439324140584726,4.447733480841925,7.767755171845785,2.8247892082237582,6.6634040207304395,5.600578632167405,8.79992007608208,0.0,4.293480113556548,5.240232477683301
1978-01-01,8.887226634309172,3.6682086043590996,7.450978127909291,4.3642503629751594,8.237766972472553,3.0885094421617167,7.285417045737922,6.081192773421839,8.866132902389415,2.949259767691528,2.8721877071291133,4.119679626155699
1978-02-01,8.702453304697647,3.7588531138898706,8.139507790845553,5.652561772631259,8.314847575990965,3.3212855646344637,7.638618343102406,6.758343611843453,8.582672534061617,2.7027255549803417,4.661673359397286,5.187581632655023
1978-03-01,8.91313342832294,3.1142013685423673,7.960868449959629,5.985552288651546,8.379498121897337,2.860398653254098,7.613631134589764,5.9863800028558,8.809619429712928,3.72246255521261,6.2342827940202,5.188615423918347
1978-04-01,9.018484481290464,3.793783997326181,7.542864311571933,5.443223751671074,8.155616746895339,3.1934492878893543,7.4730116402632705,6.602525776080694,9.10244808962255,3.5763424883265875,7.30195381908331,6.201145276328136
1978-05-01,8.66019025250278,4.669478212186804,7.197892471046646,5.653936736793218,7.833736810698757,3.88038819422661,6.683247546927617,6.013103582350649,8.782200775126944,5.039149690578794,7.272790720726365,6.055819325468076
1978-06-01,8.025961796836096,3.9986023147577305,6.262534046004453,5.311370990067865,6.768082761253016,3.6139577519942288,5.6617026047415715,5.467342944527649,8.736270303357799,5.310098693408479,6.976176069777299,5.840673208450328
1978-07-01,7.648073225983249,4.209093442627389,6.560244386769861,5.655793167727699,6.703117333871207,4.051391535257549,5.653072494953797,5.44800244949223,8.619356566646976,5.34563852852428,6.294766049390975,5.095890830662772
1978-08-01,6.924386658031049,3.7465695565583483,5.560084830941381,4.3957933134640115,6.342716251915284,3.520991511854567,5.028968413463748,4.505768429729542,8.554801140723713,4.067235489639173,5.967717623692295,4.915799746782254
1978-09-01,7.644002051094042,4.133540134266618,5.695384869733915,4.029000371510253,6.511399620367831,3.781680787901965,5.073726948530727,4.524683896899954,8.438858002552836,4.260367999117,5.709739464012455,4.831444224425845
1978-10-01,8.021415422877748,3.402285262001278,6.164227342046066,3.194252202290292,6.646601660507719,2.9991510261275325,5.211237123195186,4.694005440219387,8.701143483831132,3.3430192993113197,4.65918767530416,4.394421531746191
1978-11-01,8.497117730245018,3.1102929383110207,7.078851836479616,3.419141713224614,7.916909697382808,2.717573830473692,6.239187494566918,4.876606960154394,8.725447650614653,3.1077689392289267,5.188940775156454,4.435696693291972
1978-12-01,8.676016046161829,3.5063706031545823,7.061474890533128,3.971357013428127,8.21974614439605,3.2548849029361993,7.0847594786586505,6.43349093918754,8.864461591862385,2.7975385779757596,5.201537656948986,4.689777359746597
1979-01-01,8.883470105879782,3.9067011052345326,7.6148126343948865,5.392030901595119,8.559164974775195,3.463680695872144,7.896980797998367,7.095632765423492,8.630454971666554,0.0,2.890428197774002,4.581208637766922
1979-02-01,8.778985145764057,3.8126169205612785,7.612706417086282,5.406696224644269,8.41510942947477,3.4702182685183756,7.1605312162499555,6.623749136394912,8.845400625391736,2.6164068414469015,4.665818289977672,4.9037392914242455
1979-03-01,9.037896984999735,3.922410936377633,7.821389653735351,5.464823766874663,8.588348212737843,3.6808432576912686,7.529313375914209,6.28010424212007,8.885973599963013,3.0087867413474383,5.104648842352783,4.16390815081841
1979-04-01,9.089660107373772,4.478466813249176,7.964348072749777,6.379216923836955,8.62308510192289,3.6413910739290887,7.239276080594612,5.966924274985634,8.786207512524518,5.398829892893339,6.478793641593111,5.643111668884477
1979-05-01,8.84148254837351,4.178346713959726,7.424000120949321,5.870461887040545,8.2007893511354,3.8905818209358745,6.815835624429961,5.907695472007592,8.839607162546615,5.337175301734698,7.064969468812338,6.128411833575579
1979-06-01,8.355694297872637,3.727983020592358,6.5070310328253065,5.016712936462888,7.283343758044372,3.5691268879311444,6.306947928854842,5.242604547889402,8.539153152956075,4.918322189100329,6.607138000433276,5.3426571113231445
1979-07-01,7.3843913236829355,4.14108142557112,6.361223085503572,4.987307032531735,6.904244983557698,3.818105254609004,5.959757548115752,5.292494350296549,8.665975371749559,4.911350206714313,6.193561559418064,4.804794308185716
1979-08-01,7.120495156909509,3.9996082698456497,6.169000687019189,4.5875855455974985,6.574733837650524,3.7370939708747626,5.31132107410396,5.063497455512121,8.366091336180306,4.761775114989981,6.414618934971487,5.362152861858352
1979-09-01,7.379348600217854,3.814358971203817,5.8343637259871,3.878971168600054,6.2850852399355475,3.494143254445296,4.952764432068568,4.34881095203351,8.17837673523088,3.6444872747983013,5.691895918444954,4.628276843906945
1979-10-01,7.6736032503765195,3.164100645457437,6.4220102276840505,3.9252834504214076,7.210803403058581,3.3044163092309664,5.93287064441013,4.102790785818172,8.63426606755907,2.89387375879158,4.199862892516014,3.8524120590140707
1979-11-01,8.421588737984058,3.6447206747983443,6.453513632798072,4.168944007976528,7.797810277194215,3.6365689196572886,5.9901756815556135,4.83704328399107,8.6591929929604,0.0,5.640597697731718,4.977510356222673
1979-12-01,8.836868443985347,3.2837236932836777,6.788724967446962,3.670189461527468,8.28287852877569,3.159890942713632,6.690976217845572,5.688099378847206,8.986541330075257,2.296742638739452,4.261486746335825,4.127104486179581
1980-01-01,8.89389470091382,3.5673675072816,7.228765070400096,4.362702871014421,8.526064968135135,3.8416255932339203,7.17510697784477,6.029058411304298,8.854577365180301,2.5783994997995916,2.9892985343355285,3.4071155723120756
1980-02-01,8.905940191052254,3.7428905173420723,7.586466723153759,5.3536788800844155,8.75104573421227,3.8126267354424916,7.275412063491721,5.681212221263774,8.860491319626904,3.060289441298625,3.7662832097206462,3.8012327197790254
1980-03-01,8.975968401252823,3.672903651306397,7.174530576256458,5.648277042981861,8.435604522680133,3.633786465806799,6.781778752543194,5.8367312560879325,8.980902925078194,3.054914173926549,5.482292040398214,3.690036501501082
1980-04-01,9.060521238212043,4.83374548705265,7.724282532459256,6.2882433425216115,8.443576457059114,3.8808425150505568,7.3543749038041435,5.9312422017818385,8.875781874605767,3.799999883393308,7.310402379222963,5.63490171200836
1980-05-01,9.085392932261621,4.180255881085851,7.00025126420746,6.061521948490937,7.897203467761138,4.026552496796054,6.965398846138855,5.742682875978313,8.91742470699732,4.9205103207857315,7.203615379232081,5.466806103474891
1980-06-01,7.952136995643391,3.9233946474142414,6.4108524475267314,5.34658795386071,7.010666134181324,3.717633149419968,5.919547342427088,5.258669711999135,8.914582076456043,5.212929191802373,7.08766924960383,6.027617186619051
1980-07-01,7.310856223106603,4.38129981865907,5.897220739847545,5.224144512507224,6.6132450420569056,3.8401936402212846,5.046532307920074,5.004897899380938,8.841195544025735,4.752601801938457,6.450157971328339,5.289189721769611
1980-08-01,6.737948067816846,3.740507727067272,5.51024291948662,4.173897363183155,5.847878140945954,3.580684273964724,4.5924624800689395,4.32105877687634,8.508760089728128,4.007772763096955,5.392934529046661,4.374820763051584
1980-09-01,7.5047098435455295,3.351824277613396,5.478018121480013,3.9276022609505477,6.160462547819178,3.3416044499324506,4.233601865546542,4.0052179128777325,8.472731474505787,2.943728114083691,4.499956643790853,4.044780457979248
1980-10-01,7.905366860010874,3.938032614735205,6.18932975336899,3.3257633741176638,6.924925203974514,3.7736887563286956,5.155317966759837,3.970337598484538,8.359843421892375,3.5256103678697603,5.507404496340369,4.980894528440822
1980-11-01,8.587980571477516,3.0652831685463897,6.469547237068644,3.2149016042102283,7.619624737927044,2.875030741482173,5.626681531230753,3.819483076123624,8.622506658054915,0.0,4.683848018423717,4.268518864503123
1980-12-01,8.874316188296444,3.1252600538959734,7.420634707949215,4.038065654564854,8.279246663804978,2.8829209444275636,6.64388410760003,4.930274207351971,8.819323869394493,0.0,0.0,3.4266893100667364
1981-01-01,8.95344081765222,3.3831610775232566,7.767520943034376,4.827728969945085,8.600916238104878,3.3064501909085178,7.351659668417134,5.734391104058287,8.725340659328705,2.449856481921438,0.0,3.3464788266581476
1981-02-01,9.035053626884691,3.6237161616595923,8.098339099706868,5.970677857979917,8.568284487028707,3.4868838791110717,7.356843051338722,5.547687039832034,8.75096459607175,3.2655364100474604,0.0,3.457448066992464
1981-03-01,9.055707453378078,3.464436800035176,7.866771073610459,5.853489723079007,8.551358494961534,3.3047855173991127,7.751139170916908,6.884071954105531,8.961999997047876,4.587964775307027,6.915483050683028,5.199297844299386
1981-04-01,9.141219650911413,3.3473852437124014,7.371816779860554,5.681796713106629,8.71336256177438,3.346541512585943,7.05370402969383,6.025004877333239,8.71220124403819,2.5506321310576765,6.625151829118602,4.805894974613359
1981-05-01,8.942375809190118,4.201695417846889,7.2425679826659985,5.9900174694942265,8.23364578621287,3.764795634847644,7.050482689125873,5.336745083689005,8.961667575377257,5.1846796581510315,7.546258480430175,5.214831136815977
1981-06-01,8.26432863396434,5.32432990564446,6.484705459330243,5.08867196231542,7.593507645262519,4.7499937213341115,6.066305526924884,5.706547287583247,8.788293294900075,5.615259480041018,7.001108100953942,5.911760647935801
1981-07-01,7.65419970629157,4.109483742579689,6.235533073614872,4.8528039311825815,6.606401635017525,3.561473185495689,5.070596272082692,4.310262411892624,8.577796431426515,4.418180871980236,6.060499890756986,4.569313687086004
1981-08-01,6.956176816508079,4.322785831139498,5.228121259395318,4.388772561198459,5.651770947646813,3.8678217367686427,4.760539382167378,4.640419852755331,8.27436656101466,4.354847583989624,5.5555434677450855,4.696304005937265
1981-09-01,6.81319331637724,3.638708270347966,5.088824881308542,3.775268502102433,6.311686736738412,3.6587403131549014,4.478868263979019,4.217667486899726,8.511372553133567,2.1601539694563994,4.885906018585359,4.099112434786654
1981-10-01,7.7233669997942425,3.124931280584278,5.877405314516385,3.7012419013894693,7.0239528043566395,2.9245158896261785,4.687796484065921,4.2397693428299075,8.728661087702086,2.685525258160545,4.935528331670027,3.8239964030113502
1981-11-01,8.456525910580295,3.750566601799314,6.849642761051463,3.8548164085186913,7.784789043503722,3.3682287684308303,5.720153280015184,4.890944687049877,8.699558013486685,2.8944627361774278,5.332600060481455,4.522582573896718
1981-12-01,8.778238184395422,3.5157323092827837,7.447965259176694,3.0600595649797286,8.405643389096083,3.2211078303915346,6.210047397946073,5.404429642785461,8.837059595223536,3.0706486316610575,3.129558252587571,3.8351171856291764
1982-01-01,8.973650726974912,3.4274655699241587,7.284501447901071,5.4389661078674,8.5616415293096,3.1610059896123017,6.429045487878035,5.087724093362825,8.856283166936558,0.0,3.515467261426679,3.5516673935228966
1982-02-01,8.912051550479623,3.5293024047434924,7.354067232191257,6.168006382387086,8.362063352247805,3.2935966959062015,7.016033809586074,5.501633362658151,8.83628819172546,2.9992902161324637,2.659774630236924,3.3568310036434306
1982-03-01,8.970224947389298,3.8460883985203247,8.010152986278102,6.304798676619016,8.70436801022826,3.5739421255943378,6.886782516857414,5.847133533771868,8.852866032957053,3.441759532776564,5.593165849970114,3.9215123307317716
1982-04-01,9.15714329626413,3.721861549355855,7.597000583613474,6.504060777077512,8.949099526345904,3.477084337699774,7.095881292659287,5.824348340442624,9.061963883108204,4.930826322087663,7.263515387371496,5.381244001349549
1982-05-01,9.13014586444813,3.7404799191508413,7.510338072766182,6.385477474684913,8.299641520308954,3.439059853523372,6.838261315867565,5.91832097222667,9.235598446384374,4.865551584784464,7.736594275519628,5.837977484644535
1982-06-01,8.53184212494705,4.727483562671677,6.594262216359473,5.627962246961975,7.520927936807234,4.474807186961863,6.087669773174798,5.665793969856034,8.761187578720593,4.914246753876812,6.986262619365875,5.61747745226074
1982-07-01,7.700438619569476,3.8520218237910644,6.026881519912803,4.987672635869491,7.11366414194159,3.710742973052665,5.580136752569751,5.03439114400135,8.826977519135788,4.9575185349757875,6.663172005951485,5.033477265237433
1982-08-01,7.114421776864542,3.8963201805437637,5.691398954362848,4.824694438202658,6.400005444150509,3.678920137343463,5.310362049987675,4.894905668418866,8.60029935480864,2.449463109825253,5.871721704198423,4.953677667355273
1982-09-01,7.6646336832794315,3.5664908069972663,6.29358403077713,5.070522845121513,6.681097384142808,3.316238351691273,5.689881018111789,4.948628963939723,8.482231710210549,3.5392962127985936,5.826064611551306,4.764391056879627
1982-10-01,8.306151534283515,3.2724913166677663,5.978810153058642,3.913518884247676,7.071331249966763,3.1926795184608077,5.420996153947344,4.024503249098993,8.82443907803689,3.009352091979789,5.309695000212015,3.7843569417769625
1982-11-01,8.586732638125932,3.1842540159750663,6.609840954764275,3.429521445927009,7.813011479546275,3.164328005251371,5.563527002901127,4.606558757586043,8.799328515013014,0.0,5.711408438379645,4.983330719218622
1982-12-01,9.108623210817422,3.1371616653570924,6.923641796145966,3.414889261634051,8.681225398803841,3.0876462147075245,5.726796667161199,3.851162186158612,8.89854971620264,2.2100470753203796,5.621367294366152,5.339821480559193
1983-01-01,8.931683720827346,3.381476837275323,7.597320467794751,5.047090872686195,8.711811074359245,2.983690765851655,6.375744690654209,5.716093617812107,8.699018057627685,2.7268583136787994,5.798218012237,6.221820920155047
1983-02-01,8.852182541401175,3.9147912698526217,7.5150474437621835,5.3818250712723055,8.658917395857832,3.9774346335928352,6.1136058386904555,5.023891466859979,9.053501156550212,2.750944214060933,5.24088259784294,4.847022587706139
1983-03-01,9.105666619855048,3.3657202163896374,8.226938458756798,6.2790110993334105,8.916186662484261,3.144804954143582,6.897397829770586,4.968074990119482,8.850676282870156,3.455074512428147,6.5372822622994,5.736702924032727
1983-04-01,9.358599996202253,3.740994378337833,8.127574790607513,6.178670587026049,8.786923370381956,3.6549347509766617,7.1204734795201325,5.717686116523426,9.031206733439904,4.885299399157016,7.2561615703873406,5.5074395088963914
1983-05-01,8.746751360652599,3.905293050260277,7.041648296448782,5.265749913738604,7.725889899467888,3.833931093401822,6.532149936990564,5.719689859059752,8.882682816103092,4.296437006980455,7.33914936609911,5.926477645260301
1983-06-01,8.4426673947317,4.460055703957689,7.053521856322369,5.514605393263272,7.635625187351966,3.5807514164684724,6.484207282818306,5.509510094031505,8.866593846932368,5.065282483285236,7.234425688536778,5.938074435443779
1983-07-01,7.685154689420537,4.054909932559704,6.566388841843383,5.22767946917479,6.810347628044229,3.5503392895969577,5.93975444232796,5.205575945181901,8.648742255438505,5.132356564775664,6.651578455420188,5.506180138866535
1983-08-01,7.273297162455453,4.152898790501915,5.2645135518033435,4.189612441937958,5.901040572355387,3.6601294338250634,4.626999218770489,4.385689182512095,8.494644511046172,4.0756455803674365,5.564354270779502,4.445494618827735
1983-09-01,7.069717188586864,3.345980732332959,5.852142151431508,3.847910270722566,6.465684000952188,3.162793395419922,4.917984428037858,4.458207755455099,8.547438992293003,3.3219800391386287,4.459698725825115,4.038098524211225
1983-10-01,7.7359410015916765,3.604036408768168,5.662457766937641,3.781020746110839,6.658071758221262,3.414025209466925,4.263274499884913,4.133305754216747,8.669920334581882,3.511773081809464,4.783676374474126,4.205788006191693
1983-11-01,8.598059711679461,3.6847438428579617,6.542355320408116,3.3166296425463098,7.4761392598607115,3.3281754895604374,4.632216368267138,3.9965720892560124,8.706834443876442,3.3449034146637486,4.018457973294931,4.364148648034891
1983-12-01,8.771024469309234,3.368479694498217,6.706118828776948,3.644082889480001,8.008279720481545,3.036909172552623,6.561803555387403,6.028861754917095,8.96942173843527,2.269091711953069,5.167232927255965,5.021695293760165
1984-01-01,8.680435238868965,3.660254691863317,7.710888206384123,5.064895251951574,8.285962928654161,3.2441029392370804,7.396388056809173,6.279707253180281,8.77448882706351,3.0167872480227307,4.409737677220973,4.1057866714340685
1984-02-01,8.36393550994595,3.6551011987562334,7.9667341865437304,5.402512756659722,8.380322567003997,3.2589906327944487,7.628670848163599,7.068234470995317,8.227199831737904,3.02456526493749,5.375147552806836,4.1595379611586525
1984-03-01,8.669430210915902,4.081785344356753,7.931940310462495,6.190605052705537,8.5622152909694,3.6651800108830077,7.283045521885899,6.04134230235875,8.83611369539901,3.618459492274525,6.115303868338195,4.5994048051801935
1984-04-01,8.743488994217195,4.800538072882459,7.143208223273704,5.338001832705087,8.559287939032917,4.2104305059970555,6.9915944074950716,6.700329318716114,8.81040862061571,3.743707547495195,7.080378279591021,5.468228269865047
1984-05-01,8.609942223076033,4.783155997536411,6.991722670493755,5.841050284312011,7.802939847194221,4.168983015154996,6.0496203427307105,5.584520188015015,8.705109122534253,5.107821669214404,7.345434458405969,5.533537726030659
1984-06-01,8.079462387487498,4.509134884933129,5.969580807257453,5.530541068711447,6.665810135560196,4.065983973564859,5.481256693615508,5.565757123652809,8.750729215509663,4.398443854741194,6.612322956380174,5.0571183092330925
1984-07-01,7.216219247048906,3.7675265312714785,5.708983408556599,5.000416896940664,6.23578521691186,3.3621681045240743,5.123582624368007,5.089189032749821,8.602368034658898,5.034684960112608,6.654642488602322,5.062717937201023
1984-08-01,6.554044975195614,4.441718788918621,6.055285222760526,4.336374801861042,5.99135226596271,4.042443187841969,4.247896462409781,4.608496394768212,8.72106337585108,5.035061210947612,6.107942705904532,5.037028291471259
1984-09-01,7.108623968036408,3.913895469961011,6.400527399308908,4.666243351740345,6.30721054422341,3.650114342395011,4.594140567713935,4.244934096310974,8.810081798829899,4.309377666528614,6.154915336346323,4.986806052874114
1984-10-01,7.523058433327234,3.6656189173198634,5.597472012197017,3.587032329412789,6.3637540267273085,3.382080466275237,4.291230801321852,4.383602358134773,8.701314918391018,2.581110792637893,4.753788302245382,4.649727684499138
1984-11-01,8.478639485554755,3.688992918541236,6.10842093444907,3.4022073001005726,7.447958371304514,3.3405013309617977,5.58536544444552,4.733731630807253,8.84261153982363,2.59941506565227,5.182223375137509,4.813566746567257
1984-12-01,8.871783449646745,3.648418353137816,7.835289591790315,4.351971333058848,8.60435754950816,3.257394912096388,6.9605034053716714,6.1367377468360935,8.983577765252639,2.903875791153108,4.019723591854136,4.852845497529081
1985-01-01,8.765333136493528,3.6117065258235774,7.75325486941596,5.350672785429738,8.549862647013098,3.2355463268553546,7.840142134434014,6.823459975732348,9.020169769137402,2.5249764145356206,3.4567266314420952,5.337186022730364
1985-02-01,8.419739045440926,2.8969125389690915,7.374443791153987,5.686985992736398,8.213491296776734,2.882780633107158,7.495524646988821,6.418377559612823,8.74330354183932,2.957383164427605,5.036259153752338,3.4441231829643746
1985-03-01,8.794068371487075,4.243489714971434,8.039492392079557,5.929527009491242,8.36989524645506,3.713312450852589,7.783112950520065,6.613311636696953,8.820863268946352,2.884654865211824,7.0708425211894745,5.794865993800013
1985-04-01,8.99686375803175,4.862751394186818,7.897942926088332,6.463767328211395,8.517393134207037,3.864576412945162,7.3027750022224005,6.076001725424455,8.946160678364032,4.79026578412522,7.1374851709214875,6.119330544443669
1985-05-01,8.976432294445916,4.820876605758557,7.1119604784605714,6.418261971005141,7.945905082230512,3.444252567341091,6.6825516996969405,6.043854803973636,8.725939371166028,5.703208067424866,7.789354725297914,6.078781717461282
1985-06-01,7.812565306458218,4.513656490983351,6.3926669356114445,5.434208344243466,6.941590903133246,3.982706592889979,5.887469766254947,5.722805321626287,8.93560607821201,5.138039453792605,6.762775926518548,5.61314293765188
1985-07-01,7.451413756153598,5.416707646278562,6.167261688522232,4.678084890513942,6.546498175399717,4.609035844759018,5.3862428934908975,5.58096417886443,8.624159900258952,4.886128158267324,6.370409794701178,5.803561800600355
1985-08-01,6.740994645343256,4.596171796964943,5.686033562963797,4.6973715269364735,6.0392627078308,3.789399366928638,5.581773964265123,5.350698942454866,8.283999177528251,5.182690531961789,5.711056544954085,5.042493137087591
1985-09-01,7.007708014121413,3.989112469918307,5.522609812901439,4.091058219585553,5.851674716401214,3.4790662912356636,4.943186678970481,4.890578039655928,8.453623404844448,4.204403408580402,4.93374207420366,4.7142995798990075
1985-10-01,7.908861371086258,3.9340728088159866,6.302770642491507,3.7617524031536314,6.691002369569287,3.3800483752140758,5.159909004205376,4.889553029724928,8.60669935006027,3.4945787302694287,5.18824697046832,5.129468319620543
1985-11-01,8.19091741591706,3.661063540624873,6.37686078042767,3.987610920977678,7.13574976129967,3.3211958536063158,4.473007940446693,4.7287440129905045,8.677619882391712,2.7748713916018883,4.136662669470986,4.697135553677581
1985-12-01,8.71084107239549,3.573063355103456,6.439659360502603,3.581658520975634,7.452795944809269,3.1108012231628965,5.737651545757594,5.609341916873427,9.011145531608367,3.020179595663292,4.451266416781731,4.982553504789786
1986-01-01,8.689758271041407,3.4736055723096633,7.42957357078816,4.986591419436656,8.439164977961633,3.25665913182462,6.679944504708845,5.539287623608884,8.663726754386085,2.5284007854828072,0.0,3.7112580241689175
1986-02-01,8.901219583386405,3.7046874032668202,7.477934474623752,5.377539327706908,8.152172623706502,3.37834225286489,6.7322667067809805,5.556073635456214,8.872604596276657,3.0314794215869614,3.8390297032367076,4.181282823924374
1986-03-01,8.797323457294896,3.737706624891952,7.666899078740996,5.686372848336744,8.400511572434196,3.7139856452569004,6.615994574509412,5.794061173274768,8.66761513883506,2.6383724849966645,5.752456964076047,4.760348518826464
1986-04-01,8.971830382274993,3.7003436001302323,7.670962568142041,6.081466202677084,8.380902798654988,3.4192644483632915,6.945814239915478,6.333563822218427,8.771256249123606,4.305147891799969,6.578986642591988,5.41884709848214
1986-05-01,8.901955003991064,4.289954973800452,7.61997914049147,5.814615922013496,8.18463649599531,3.8792275150057938,6.535997793582287,6.0691520522876115,8.54325409096313,5.020754259495807,6.938486233935618,5.523609607910054
1986-06-01,8.07140773556089,4.213077515976255,6.6556927037101135,5.766706058659303,6.923339693539056,3.377488148726192,5.537388989437422,5.260320869593237,8.494395478366918,5.384095698862867,6.669236179472991,5.388195638336919
1986-07-01,7.416344192220165,4.79891662143383,6.471257271633902,5.0994535752346355,6.4827564214155595,3.8109753535897326,5.718914529039806,5.346139812745385,8.516127148471814,5.616230069797618,6.64223898575731,5.516845977315305
1986-08-01,6.933648483456793,4.215697320391306,5.886507420056111,4.691797181112666,6.045988217109302,3.772367660020679,5.383557906623547,5.200014235200195,8.397949016851578,5.254568095880591,5.665921709308287,4.929496556291437
1986-09-01,7.186469949028606,3.694779152658037,5.593338618285902,3.814297588125973,5.912322618774125,3.3889339361627906,5.120324307698544,4.917558345069393,8.390232065302603,3.5607245121405646,5.309691298243009,4.865902584990628
1986-10-01,8.013876261888665,3.7946442776457934,6.269616443473475,4.3827621041420946,6.89291631092488,3.202013039055824,5.751605264640051,4.7626329890845795,8.543963652818324,4.24658272501745,4.716866820100932,4.340296269588387
1986-11-01,8.457462017759376,3.4694578239886176,6.021483933959977,3.661182301418278,7.386012280312572,3.0341691427104345,5.623092331355669,3.955924217792287,9.023440272916828,2.517367391263033,2.9622044360099355,4.018955769384368
1986-12-01,8.675306030709896,3.769143185181684,6.885283401402241,3.7042160603447463,8.08764709268201,3.3159883926231974,6.422351644665284,5.112149405660513,8.938913364020948,2.7062589389139515,0.0,4.879226349864347
1987-01-01,8.813910019858621,3.518996754700681,7.785631348537765,3.8307637144254523,8.482368508054067,3.0482596023962203,7.08059668776046,6.041328232348005,8.933893594361434,2.2270477893351415,0.0,4.3545462292489345
1987-02-01,8.792500222962278,3.696758443006157,8.055465940977234,5.942081459216657,8.568337542547374,3.2744921326134167,7.229422384879092,6.521597879624936,9.071337712326432,2.7397269974637894,2.072674097072342,3.4231911029909137
1987-03-01,8.957147141319917,4.688190414569994,8.178178779642172,5.942164240236184,8.619133741701203,3.9949677125748244,7.203915377559591,6.4277033942358095,8.990749748446266,2.9480604529278827,7.013180314226727,5.967258184519236
1987-04-01,9.129489372243855,4.001257822383025,7.319918985027366,5.559966703612243,8.26085645337618,3.9749168758092988,6.855890554297054,6.489726257556069,9.001215745945435,2.8529251234896877,7.011162034013357,5.951039978917931
1987-05-01,8.944746395409775,3.454263944077365,7.735257420601197,5.8392999596474535,8.036435847627825,3.2310401796005053,6.734524573055898,5.957548924490532,8.722986607482984,4.22973942004011,6.952620718043672,6.022392899743946
1987-06-01,7.922487197012428,3.5859386273785634,6.575568759288795,5.330163926169683,7.0605383439215395,3.5811917832621862,5.573979948331969,5.298334919342224,8.702492073266333,4.312703255408824,6.804584714717581,5.3015471165214825
1987-07-01,7.184344708186554,4.367208149705398,6.766287664509867,5.257695091658058,7.172439564063073,3.9941991968192205,6.128922989681671,5.731506644870512,8.616574971267193,4.830951644792685,6.55024441868265,5.583324157220493
1987-08-01,7.366432910570255,3.791911944139842,6.08319317937504,5.01834648137819,6.7048580798757165,3.6782009009054066,5.388408906467667,5.221395466628234,8.68050595741887,4.1738543596412665,6.1166756889494165,5.380608340793559
1987-09-01,7.140283322019501,3.6054379487168893,6.060350868067989,4.552623973291959,6.621716084519756,3.4720439498507267,5.232048613109087,4.67696736839583,8.4257107467471,3.355583386396375,5.856293460956418,4.58760468102643
1987-10-01,7.566619703086059,3.7430726532243503,5.762030722530566,4.0669179466395144,6.575819585299655,3.581193604382406,5.252969473171882,5.241602400517253,8.596188980930474,3.037373404367817,5.09294093780077,4.837634385300156
1987-11-01,8.353439951937446,3.777514292390241,6.3126273816380385,4.4175830551699855,7.235639526187798,3.4523993472621566,5.41960793746396,4.893181344274714,8.7525027866576,2.98176310760428,4.424844707077655,4.4019385816132335
1987-12-01,8.606458814977852,3.1246683966626887,7.486665468615095,4.380142957344575,8.138135694741594,2.7348177277404573,6.25162754034779,4.855703262300193,8.83799671106609,2.4906156834473117,0.0,3.7379078315741268
1988-01-01,9.011465183479993,3.2475432116604606,7.940319767791804,4.647239730976576,8.505893417580996,2.740271420117595,7.228603691091312,5.8849258656483485,8.919760303074252,2.5155279147462677,1.6866908577444717,3.2682468488038654
1988-02-01,8.878829942043561,2.9313032303928748,8.514563448495952,5.704931376308904,8.805523264920968,2.7001809142238717,7.735048916994497,6.2435114955870965,8.89628598018608,3.052859273965398,5.88660978268704,4.344769368683963
1988-03-01,8.725279636043966,4.009665047237979,7.810089037175384,5.409668191037455,8.68776128978155,3.7782340769233174,6.703259146314188,5.726073818628553,8.776459093771674,2.991387514005536,6.896080353701623,5.849355705520043
1988-04-01,9.02928781941081,4.667242272660597,7.695425638409525,5.576374906529875,8.469236314344938,3.8909439804694363,6.76063417346784,6.020032509569778,8.820447947522466,3.625080553360148,7.536506038268496,6.123618562047151
1988-05-01,8.833335645334605,4.518489733336678,6.900736621397963,5.856960551094744,7.643752549260488,3.9303921172717113,5.895340622620808,5.335152828890859,8.683685955290807,4.676329297700485,7.394141299289587,5.590255930829237
1988-06-01,7.991142271822706,4.344495922573241,6.587194226616875,5.770760263110643,7.007835556445046,4.221614348225527,5.732446548034178,4.759607315360007,8.50042459249196,4.738909635448326,6.71330086203584,4.9569622717342305
1988-07-01,7.667191297704388,4.530601739221301,6.1250418475321995,4.719588328119389,6.430408755551514,3.9830413381182153,5.462293102930108,4.920457220373702,8.607250606618349,4.932306450460945,6.516857236721475,5.051271423076896
