,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1999-05-01,0.0033686290407786,0.0004442936187842,3.283296327557158e-05,-0.0062604616687167,0.0030811879696557,0.0037574543966911,7.651172732791357e-05,0.0001214196890941,0.0057172932429239,157.9681582333086,20.84914501888087,17.699389586282823,58.0693722987408,113.77325327724736,0.0,707.2939491959297,0.0,775.2613187961316,5960.282987706801,1411.6093135380245,8450.294494628906,1415.26884696853,4209.108734130859,2647.156725431744,5059.425659179688,6723.585611979167,1970.892333984375,56.92323383532073,115.08703792796416,193.44495885512407,99.28753262474424,91.61405990372842,115.79313510801737,194.88206343217328,48.69931279396524,187.8483603982364,143.81932258605957,74.1201639175415,109.22749837239584,76.85704482229133,418.2467460632324,285.728702545166,549.5264434814453,261.4797765558416,138.33996000744048,0.001380060075462,-0.0001608919214609,-4.6722563398462726e-06,-0.0129946958622895,0.000737552272767,0.0037574543966911,1.2011608441395127e-05,9.0514034430574e-06,-0.0010169410415983,9.929538265131203,29.26880311598035,73.98921037593789,52.60970452160807,95.12958814580692,46.48582948640872,111.46081022157222,19.59339936560266,92.92271854896624,-0.0513051890514113,-0.0156971909429716,-0.4281530529260635,11.102073639631271,-0.3599865362048149,0.0431027496233582,-0.5727806073777816,9.35659408569336,-25.599604845047,1.66,-1.15,-0.69,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3,5
1999-06-01,0.0029939223168184,0.0004450223339237,2.7904706914543767e-05,-0.0048106325266417,0.003130988261546,0.0021534055122174,8.217203277291539e-05,0.0001357233365221,-0.0005221918399911,176.02612690889814,19.74178469067153,17.423531971886963,57.08060212721505,104.88060856203288,169.78375351900107,473.2642723438568,0.0,445.9118366487347,5928.985236672794,1412.588778409091,8423.098754882812,1413.8162962147887,4190.592956542969,2637.258429276316,5046.287536621094,6685.950113932292,1966.298660577512,56.9282330964741,111.53600356158088,187.20773809096391,125.39197830926804,93.1106282703912,107.29224042194646,156.45497639973956,44.0764991604552,218.6101576861213,136.11688613891602,72.24004745483398,108.48926968044704,75.61747902318051,556.3609600067139,276.6599464416504,625.4117965698242,265.62701138583094,135.78440348307294,0.0010053535334009,-0.0001601631783369,-9.600505311229628e-06,-0.0115448667202144,0.0007873524737078,0.0021534055122174,1.767191567674085e-05,2.335506299762832e-05,-0.0072564260335639,28.466810686944086,52.69511467843082,40.01089445944987,64.63004019996755,106.33676993077376,55.651968205774565,127.58717603342625,18.08584095242844,73.10575936647423,-0.0198688087138262,-0.0237495398007171,-0.2837303280830383,29.23472821712494,-0.5943650379776955,0.0112369197138052,-0.6969906389713287,12.241721153259276,-50.5362331867218,-0.74,-1.19,-1.44,1.44,-1.3,0.43,0.4,0.15,0.49,0.32,6
1999-07-01,0.0035737502912525,0.0003425481106835,2.6185023469022577e-05,-0.0073279537900816,0.0034521293855505,0.0042490304622333,9.273363524354906e-05,0.0001357871102906,-0.0060219033912289,177.10928589961387,17.88675454993819,17.083206203141337,51.76727447181093,61.7663904301792,235.51590561633063,525.6997403055866,541.4405980780388,0.0,5918.0419921875,1411.911757675918,8407.667541503906,1412.40449287522,4182.73417154948,2629.752068770559,5041.524658203125,6673.6328125,1961.5832758884803,71.35210539165297,164.92252349853516,205.14420902027803,153.6675226120722,103.3395112450443,145.2359455387767,181.16487445253316,67.89393522301499,232.58545819450825,128.8739013671875,71.86176300048828,107.30835949933086,74.76321270591335,655.7400703430176,265.2656555175781,661.8382263183594,258.08922160755503,129.72836267380487,0.0015851812349865,-0.0002626374155694,-1.1320200378072008e-05,-0.0140621879836544,0.0011084935977123,0.0042490304622333,2.823351922158086e-05,2.341883979776564e-05,-0.0127561375848017,37.45939392123362,65.51697088036286,24.74131015806174,78.93521038162291,76.66799995857157,79.3788181459269,94.53420181094522,27.5923467035705,37.73972141799421,-0.0466808947649869,-0.0357162526241787,-0.4064106941223144,10.928374528884888,-0.2032356336712837,-0.0126885308418422,-0.8376483531559215,-0.1842319965362548,-13.330405950546265,0.8,-1.17,0.34,-0.87,-0.66,-0.92,0.9,0.17,0.64,0.26,7
1999-08-01,0.0038497215427923,0.0003134138891115,2.72687346599317e-05,-0.004934329263051,0.0029594482839456,0.0009493647667113,8.276969826446596e-05,0.0001434544901712,-0.0039720609493087,179.86267840316657,17.117370827300284,17.007654766035728,42.53379555507247,20.979401540504004,262.7792508707557,539.6144532881369,711.8698296735841,409.6647204206325,5919.104721966912,1413.3352853201486,8431.741333007812,1415.5834789007483,4191.028849283855,2633.8446366159537,5058.997497558594,6693.2568359375,1967.5775266161152,59.22227826034814,132.93544544893152,197.2246282240924,153.08396475655692,101.10076221067511,124.1329658322218,175.10040745590672,65.00308367670799,232.89402232450595,126.75578117370604,71.01403713226318,107.0784321537724,74.58763122558594,708.5838794708252,259.60826873779297,686.8195343017578,248.67503426291725,127.20167069208055,0.0018611526684253,-0.0002917715531881,-1.0236485902876464e-05,-0.0116685638204216,0.0006158127689559,0.0009493647667113,1.826959441683629e-05,3.108621664675108e-05,-0.0107062951428815,31.689152415177627,58.63382212564936,20.434122494941548,70.88202136762446,51.84890707713889,63.42947624337818,81.86660891879164,23.82731721873957,42.44556808355444,-0.0603059272874485,-0.0248814145933188,-0.2041077986359596,17.76624768972397,0.1748882420361042,0.0114111766119354,-0.783919236239265,-18.592262268066406,2.57379412651062,1.17,-1.22,0.32,0.38,-0.96,1.95,0.6,0.34,0.55,1.12,8
1999-09-01,0.0030286226319731,0.000451374496781,3.070175564643149e-05,-0.0041576076910132,0.0031802359444554,0.000910006565391,7.63744237057234e-05,0.0001213240708845,-0.003176864265697,191.6400216351223,18.17220842885496,17.111425591269516,53.556333356270834,68.90632526394512,244.61502240807644,595.3739252584202,619.7786071946189,629.0050896165892,5956.450697954962,1412.7014586975524,8454.454040527344,1418.3220661861797,4208.36893717448,2644.4184955797696,5074.588317871094,6723.867594401042,1974.8538746553309,58.67978146201686,132.32122309067668,204.95473076315488,148.97093999953498,95.66520577046408,128.83771570717417,191.94385644161335,65.4693214260802,219.13214290843288,130.0419044494629,71.46109580993652,106.96936713324652,75.68715748034026,621.0233688354492,262.6852798461914,667.7934265136719,249.79537617076528,130.34265609014602,0.0010400536666566,-0.0001538110154797,-6.803452631882263e-06,-0.0108918422483839,0.0008366004294657,0.000910006565391,1.187431341285568e-05,8.955787507147761e-06,-0.0099110984592698,22.42997563265244,47.01892420988938,34.05080582970039,57.126396636050536,87.63680318961511,65.72136608631929,127.7591841003639,10.97139976014664,57.1951106035146,-0.0944880260662599,-0.0161233440335111,-0.136078093200922,4.039657115936279,-0.235531460493803,0.0234447411328021,-0.486232603297514,-0.0062942504882812,2.378910779953003,-0.5,-1.09,-0.44,0.5,-1.53,0.33,-0.1,0.38,0.24,0.6,9
1999-10-01,0.0024508342903573,0.0005208678395809,3.611926407150653e-05,-0.0018772399926092,0.0025651632313383,0.0047871944843791,7.399183117755227e-05,0.0001120700229269,0.0060458143707364,195.7496335531441,20.016136834806247,17.241278306538927,63.46757252619264,120.18341974486825,235.6051476275629,728.4992567225049,613.0086691972637,729.135952178051,5983.28893324908,1412.9720194356426,8509.330749511719,1422.3160864601673,4232.644907633464,2660.2704499897204,5098.91845703125,6788.909098307292,1984.584913066789,63.428068997567166,140.6691831700942,217.0244777903837,100.6079083397275,98.562280455632,131.6880854164682,207.49641187263256,68.01430059939015,191.75554163315715,136.57852172851562,72.42934703826904,105.88320272940176,74.70969149940892,549.7868061065674,267.7389907836914,631.1269378662109,263.6441490866921,136.1122767130534,0.0004622653250407,-8.431765868758352e-05,-1.3859531438558608e-06,-0.008611474186182,0.0002215275799244,0.0047871944843791,9.491706427657546e-06,-2.982353682530933e-07,-0.0006884198228362,8.36784989355652,29.04209584775536,90.24942216611036,55.15393072204071,83.70792484113623,68.40882895114187,112.21290913929342,34.258175121739725,128.2957503782143,-0.1138285615227439,-0.0194529547234592,-0.4024216905236244,15.003985166549684,-0.4981871321797371,0.0247709827298032,-0.1004733583506415,7.539093494415283,5.136936902999878,-0.61,-1.23,-0.24,0.73,-2.23,0.62,1.6,0.25,0.28,-0.45,10
1999-11-01,0.001066493041435,0.0006237257576475,4.33320555101899e-05,0.0041188672184944,0.0027594442144618,0.0060064965509809,5.7052473737454906e-05,0.0001037062247633,0.0098868578788824,183.0296805806128,21.106512130049296,17.58282600252257,63.77671681269008,126.88685894406773,201.6510809798096,832.7834108619919,579.6490501905166,868.0284788099797,6009.154196346507,1414.2543552638767,8502.542114257812,1426.8858143981074,4247.624715169271,2673.177779348273,5104.984436035156,6820.982259114584,1993.023561963848,83.77060471919546,77.96528760124654,187.99078324261836,60.56912740071615,90.3675762575064,131.05541322289443,184.55565481474903,38.2724294857103,94.21001883114084,139.48941230773926,70.97976684570312,105.6171558521412,75.01468658447266,420.77717781066895,280.1849555969238,555.6525421142578,252.5786139748313,133.6735589163644,-0.0009220759238814,1.854025063389249e-05,5.826826862984389e-06,-0.0026153671569772,0.0004158086994721,0.0060064965509809,-7.4476458652010995e-06,-8.662065435297944e-06,0.0031526229577139,19.3883385761903,14.824361398168184,110.7835185670587,35.2829979202677,95.75024318126658,24.29723396773152,123.29706871191205,63.01231582549831,137.7533129183205,-0.0626344911076805,0.0138133413755618,-1.1574777215719223,30.71753680706024,-1.918947547674179,0.0220632055840854,1.015738967586966,37.92823255062103,28.45519185066223,-0.43,-1.58,-1.33,0.55,-2.05,0.45,1.7,0.13,0.33,1.91,11
1999-12-01,0.0016810168744996,0.0006253012263466,4.433640646715907e-05,-0.0034941396734211,0.0010319489774701,0.0062715618696529,5.682203785780319e-05,9.628468736385308e-05,0.0051630653615575,134.09060519687506,20.12005349671783,17.189610287667076,54.33385255239288,110.59463467316635,62.11951764845104,828.8065916600178,283.8825246045693,846.3971227875136,6021.079029756434,1414.6731503359922,8568.832397460938,1429.9889792858714,4264.460754394531,2681.3874897203946,5118.488159179688,6879.700520833334,1997.6174747242649,50.59611337226734,74.51680127312154,132.46126735911648,43.75089463733492,91.038678297356,143.64018323944836,170.5272443366773,28.757558550153465,55.56192398071288,134.71363067626953,68.77856731414795,104.797038325557,74.41430844758686,334.38665866851807,273.9356994628906,465.9203720092773,234.5736416903409,128.08663504464286,-0.0003075519998674,2.011574207034965e-05,6.831190704461834e-06,-0.0102283738669939,-0.0013116865375195,0.0062715618696529,-7.678086041678184e-06,-1.6083592223973635e-05,-0.0015711688320152,26.48999781296487,17.190790655420315,101.99785430920376,29.454453669917346,81.48041289251402,20.617933403753277,101.75096859726906,72.8656842363441,138.34267826943224,-0.0649162178689783,0.0202446307926236,-0.1755856722593307,45.8972841501236,-0.4580323025584221,0.0296874437481164,0.7213915095609776,31.683483719825745,12.440842390060425,-0.93,-1.74,-99.9,1.4,-1.63,-0.09,2.4,0.27,0.36,-1.12,12
2000-01-01,0.0004735941274702,0.00072594053703,4.254986177127446e-05,0.0035581346310209,0.0026196379621978,0.0012794524081982,5.0198677066744734e-05,0.0001135454658651,0.0099409342510625,108.5353301407568,19.20221614776637,17.21571555881584,46.754933824917565,96.1963868382442,132.7453378979169,762.5180015245195,423.2714857326727,783.8544377656285,6001.575425091912,1413.723946951486,8495.850626627605,1427.8567891725352,4247.132364908855,2675.103759765625,5088.844909667969,6850.209147135417,1994.048593558517,78.22821098461486,34.96243813458611,133.81678637336282,62.4017215910412,93.90275869796524,103.22918775604992,164.03331178607365,35.690358220314494,67.96119914335362,132.08537101745603,67.55423069000244,104.82118394639755,74.10792300575658,275.17991065979004,266.65164947509766,417.2124481201172,220.1728994196112,125.20000821068174,-0.0015149748833209,0.0001207549967847,5.0446471454456005e-06,-0.0031760995625518,0.0002760025154202,0.0012794524081982,-1.430142821316006e-05,1.1771976460295264e-06,0.0032067004212876,24.63167035918409,11.967267191660516,155.89816208662586,25.24558154375825,100.54005849283293,33.235228032686905,113.3744123495551,82.93985899410002,144.39676409611738,-0.0588085366920991,0.0330671850267959,-1.9963037967681885,50.19267201423645,-1.410854011774063,0.020341867847102,1.1527017635457657,35.25717258453369,58.152538537979126,0.65,-1.77,-0.92,0.19,-2.0,-1.7,1.1,-0.18,0.21,-0.21,1
2000-02-01,0.0016913198123802,0.0006715596380392,4.387496523526756e-05,0.0032753319828771,0.002189441511291,0.0043572479626163,5.451609639727738e-05,0.000116113187687,0.0108159307274036,72.77433194715866,18.71633237909641,17.52274923347298,42.03211620653058,92.0434135368736,104.63041350377011,737.7242136844006,385.66107560391066,745.3964997710251,6004.110538258272,1413.4374658544582,8485.326131184896,1425.5704637984156,4244.8252360026045,2674.368767989309,5074.051208496094,6827.849934895834,1991.5143181295955,70.24560894882471,26.03334539076861,132.53131193273208,78.36596171061198,89.20503303186217,61.69991376923352,125.56803154222892,46.134341492944834,123.88223760268266,131.410493850708,68.51449489593506,105.69334383364075,74.64271344636616,256.30290508270264,267.9417610168457,384.5684814453125,215.17209139737216,123.04863702683222,-0.0002972491756736,6.63741117862698e-05,6.369753120023032e-06,-0.0034589022106956,-0.0001541939923299,0.0043572479626163,-9.984013537521562e-06,3.744959258256131e-06,0.0040816965338308,21.87440733465172,15.59384116723712,164.93261197711809,41.04385459968259,110.8465497859285,48.30464051794563,102.05320848242918,87.36468870218718,165.91423075882966,-0.032094730572267,0.0132595001638907,-2.6187029480934143,37.39286661148071,-0.7288442552089691,0.0698614067264965,0.7996042861657984,32.567256689071655,46.35607302188873,0.1,-1.55,-0.55,1.48,-0.83,1.2,2.7,-0.1,0.39,-0.41,2
2000-03-01,0.0017085429135477,0.0006979111976061,4.258898621224539e-05,0.0034332500945311,0.0025688284949865,0.0040816965338308,5.375078883192568e-05,0.0001176346389305,0.0151506275869905,60.86489662709187,20.21114032901336,17.916261993045865,48.74205170984812,110.2949275114022,53.85613461027194,825.7115267948595,280.0588298896297,799.3005448389633,5987.709314682904,1412.7564757020325,8476.060994466146,1422.6754201969632,4230.725860595703,2668.307173879523,5078.6749267578125,6780.762939453125,1986.4084281173407,67.00363159179688,38.56525701635024,139.475923426011,70.78867866879418,85.43101068752915,77.93400927287777,146.30067998712713,35.376587692572144,118.36159650017233,135.31787872314453,71.63214206695557,107.50613742404514,76.11014215569747,255.88958263397217,278.6861038208008,401.9041442871094,225.31681060791016,127.10172562372118,-0.0002800262109303,9.272566435706372e-05,5.083768021860477e-06,-0.0033009840990416,0.000225192684411,0.0040816965338308,-1.0749326831973743e-05,5.266366163899269e-06,0.008416392665822,20.097602066737977,10.224935646959835,145.17858751522368,41.89537509647703,101.05744421982028,29.206389203391183,105.12322215531348,74.29775953861363,149.1543829762996,-0.0269925255667079,0.0193554584098898,-2.1349959075450897,24.655169248580933,-1.2316764891147614,0.0284053252211638,0.4001696758410509,31.94613754749298,16.747859120368958,-1.13,-0.98,-0.4,0.4,0.29,0.95,2.2,0.06,0.4,0.01,3
2000-04-01,0.0024537956051062,0.0005611547609218,4.029398900860946e-05,0.007838848978281,0.0024616696464363,0.0068686320446431,6.05530085593946e-05,0.0001223613677818,0.0139605996082536,124.5117510053166,21.717902839968705,17.54253227590178,58.17374891870679,125.98279465814664,0.0,876.2668971736159,0.0,904.0440618862416,5952.311796300551,1411.7064576048951,8470.961507161459,1417.879346390845,4216.031646728516,2656.2924033717104,5079.688720703125,6750.276285807292,1978.3939137178309,67.3404292056435,98.5980987548828,157.2570239796358,73.97767021542504,90.03718361925722,96.6977654433832,171.52840585419625,54.37172480991909,137.52404381247126,145.83698272705078,74.0886926651001,107.7723467791522,78.22246049579822,362.0451211929321,294.85450744628906,481.0981369018554,249.8262578790838,135.94692775181363,0.0004652265488402,-4.403077932343317e-05,2.7887752038522094e-06,0.0011046144209103,0.0001180338472295,0.0068686320446431,-3.947104374230377e-06,9.99308895188733e-06,0.0072263654146809,17.581389623588695,12.500482920603416,99.71042912738612,47.44226437277539,78.92314122642637,24.55383569152471,95.48048641538608,53.69954967497323,117.47012471450306,-0.0500437854365869,0.019242624124593,-0.3113516792654991,24.27772134542465,-1.1082717031240463,0.0280163042979048,0.0274212346138323,30.536678433418277,-31.66589736938477,-0.95,-0.87,0.08,-0.18,0.35,-0.58,2.0,-0.01,0.37,-1.3,4
2000-05-01,0.0025371295123477,0.0005405405178092,3.296691204468516e-05,0.0014560486306436,0.0026686351702664,0.0020295643480494,7.432598669235925e-05,0.0001192495983559,0.0047183508286252,154.0902307924249,21.10276120418875,17.7551422518928,58.56817977996906,115.57781832971234,97.10847743228274,726.2243204292317,0.0,824.5087642766839,5946.645220588235,1411.9143612734922,8458.4223429362,1415.9769407460387,4199.7833251953125,2647.502377158717,5079.5050048828125,6716.072184244792,1970.9038229549635,57.0855927049068,101.15162344539866,188.70773315429688,107.60979425339472,86.96799776447352,116.42437446408157,172.31538945978338,47.49436670420121,187.91310927447148,145.9493064880371,74.45030212402344,110.06783379448784,78.49437814009816,455.69024085998535,293.38184356689453,548.35693359375,266.9902974909002,139.2804645356678,0.0005485605015564,-6.46450574165031e-05,-4.538293801993455e-06,-0.0052781855629291,0.0003249994733778,0.0020295643480494,9.82587084942543e-06,6.881301336155351e-06,-0.0020158833649475,10.629786647603918,27.786375345576083,72.25297398811361,50.54017817943695,118.46603393285858,42.6514916250947,113.51497968352716,18.66811150103168,84.10319024044988,-0.0350475379011847,-0.0095131445129442,0.3834984824061394,27.50275433063507,-1.1717437207698822,0.0249036812290017,-0.5118555444128373,28.88832688331604,-49.49198365211487,0.96,-0.86,-0.62,1.52,-0.05,-0.16,0.6,-0.06,0.29,-1.46,5
2000-06-01,0.0033832318877102,0.0003826690282529,2.824316071483837e-05,-0.0061248363635968,0.002863263580366,0.0055762804549885,8.68664090118305e-05,0.0001327603240497,-0.0031687013688497,171.57769192316627,19.40947214068374,17.359531646737025,57.67907310059949,106.069825028136,162.57877006957315,524.2074720336917,0.0,0.0,5931.931439568014,1411.570216892483,8419.416809082031,1413.4023746974033,4190.706634521484,2636.7958470394738,5047.257995605469,6694.0673828125,1964.7113874846812,51.69080767715187,119.06914430506087,208.12734716078813,127.65039716448103,97.57734839595965,128.78305388659967,178.48493402654475,45.50376035729233,224.43955365349265,134.7712802886963,72.95132637023926,109.45963682951748,76.41443955270867,561.9760513305664,274.69396591186523,603.6663055419922,267.1261874112216,136.60457247779485,0.0013946627404948,-0.0002225164700156,-9.26206199538784e-06,-0.0128590705571696,0.0005196277015784,0.0055762804549885,2.2366311609438864e-05,2.0392049009387847e-05,-0.0099029355624224,27.72418941250893,58.42500573981207,33.13862585359901,70.66654035974918,84.19968789761523,75.88558405439724,116.44583963364978,17.923302025852855,64.72387360158768,-0.0649515133012424,-0.0330842246868364,-0.5731946229934692,18.802326917648315,-0.0847834255546331,0.0114448460018528,-0.7727338110699372,-2.1532416343688965,-9.821659326553345,-0.34,-0.79,-0.24,0.28,-0.44,-1.19,-0.3,-0.16,0.2,0.57,6
2000-07-01,0.0041252853407058,0.0002522469842985,2.8301830196950403e-05,-0.0120113218144979,0.0033442192943766,0.0040623595850775,8.662285635662155e-05,0.0001453849957518,-0.0042120911530219,170.03246894517838,17.964760525167318,17.240564452211306,52.33750148357469,50.17051513238383,241.6508949486896,509.0249077885476,560.5162377879699,396.1576473992536,5922.399543313419,1411.064521416084,8404.416910807293,1412.82958984375,4188.059488932292,2629.081163908306,5046.513977050781,6677.20703125,1962.9083371629904,57.45782015616434,140.9109115600586,189.13105235380283,162.02196393694197,100.23771826900652,125.99570111530583,160.5519034645774,63.08248091717156,221.5430091409122,128.64774703979492,71.8314266204834,107.35153622097438,75.13527117277447,672.2043991088867,264.1607475280762,656.4247131347656,258.1975590098988,130.335453578404,0.0021367164663388,-0.0003529385699389,-9.203376976074653e-06,-0.0187455545528791,0.001000583597488,0.0040623595850775,2.2122734605552864e-05,3.301672222733032e-05,-0.0109463246189989,32.59149311204749,59.21413562015182,22.490024155937395,73.10292166759083,57.85962812781938,70.93808925268334,86.4150005389657,28.69823195234405,28.44622853391518,-0.0459979000416668,-0.026432044282758,-0.287444032728672,5.873513221740723,0.090519143268466,-0.0001293482325438,-0.8456937530461479,-21.59423232078552,-4.54215407371521,-1.64,-0.67,-1.26,-1.0,-0.66,-2.55,-0.3,0.01,0.15,1.07,7
2000-08-01,0.0036724861274706,0.0003156359105979,2.7502974262461063e-05,-0.0045110078644938,0.002774283348117,0.0008483999408781,8.686976340016365e-05,0.000142964090628,0.0020289051462896,184.19848691160877,17.847801177071933,17.050778864190967,45.56243380451028,38.11630041362338,251.69698391988996,566.2322948231496,624.2553937306811,639.8904846545265,5926.502182904412,1412.1628981370193,8435.259501139324,1414.5011794399209,4193.436431884766,2633.480031866776,5059.882507324219,6696.704915364584,1967.1344831878064,54.96769286038583,170.6773421343635,211.9072633631089,153.81836664109002,99.6780737122493,134.63599042194647,184.30995363177675,71.40012468610492,228.5274954403148,128.87033462524414,71.75212383270264,106.48461801034432,74.88196021632145,688.5025501251221,263.73756408691406,692.8025054931641,250.0457763671875,128.79353477841332,0.0016839168893056,-0.0002895495596861,-1.0002228868365312e-05,-0.0112452420580666,0.0004306476057536,0.0008483999408781,2.2369650958883245e-05,3.059582619850214e-05,-0.0047053290472831,32.08886206748904,59.76345004268037,21.130326109392165,73.56939956345984,47.197210468524645,84.13592451421482,95.89479128931416,24.068519207208997,57.978464284071066,-0.0444249029863964,-0.0322678865378965,-0.2579591050744056,16.52807891368866,0.2782672643661499,0.0084615342140231,-0.832990337820614,-9.0763159096241,7.292532920837402,1.17,-0.49,0.63,-0.5,-1.19,-0.51,1.2,0.15,0.2,-0.86,8
2000-09-01,0.0031027277145767,0.000432653597762,3.1745208812278885e-05,-0.0024596811272203,0.0036451001506065,-0.0010635398211888,7.385766137332662e-05,0.0001273692275087,0.0015503159374929,191.42037427879976,18.423224177984167,17.320296858488433,54.08566968474987,75.40164845957052,256.379749838805,563.0750732905348,711.1919156305996,668.2880283712512,5951.68887867647,1412.7884017837632,8464.249165852865,1418.8004614601673,4207.650502522787,2646.825047543174,5073.5687255859375,6741.173095703125,1975.513652726716,58.74042176363761,143.24470968807444,205.16792746151197,123.33205086844308,100.26667580675722,127.56895670076696,198.59822591145831,68.41487495266661,207.1381288416245,129.99503135681152,71.86350345611572,107.09116900408708,75.18599660773026,646.0095882415771,264.4378471374512,647.7728271484375,250.7322658192028,130.61904907226562,0.0011141588402097,-0.0001725319424832,-5.760023087633373e-06,-0.0091939153207931,0.0013014643627684,-0.0010635398211888,9.357547141702324e-06,1.500094943670168e-05,-0.0051839182560797,17.07626453387729,41.21111448097729,35.66083742009542,54.802143671432574,86.67049951245981,67.84061926094736,117.11424707093884,12.172839006405235,72.92133174764972,-0.1214827326211062,-0.0173679942710568,-0.0854158867150545,12.06558346748352,-0.1531087886542081,0.0236797096606876,-0.5590968710534713,-0.8584499359130859,-10.547888278961182,1.19,-0.52,0.49,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,0.0027689322450896,0.0005091891440455,3.521810842559919e-05,-0.00294149358524,0.0028329988708719,0.0065374872065149,7.320012678172234e-05,0.0001132030350466,0.0118174226372502,192.57284825534677,20.205941823574666,17.295556186495734,63.16589589910387,119.9081206768465,234.79160932396007,718.5224696242456,674.0285273162675,761.5442135972389,6004.3543198529405,1413.4046861341783,8487.404886881512,1421.3486362511003,4238.108825683594,2661.782355057566,5093.138732910156,6786.178792317709,1984.34113147212,74.56187198036596,132.75579564711626,205.74785120346965,70.77576773507255,89.81909680722364,122.4769313160966,177.89493907581675,64.26697166598574,171.8005573048311,137.21132278442383,72.4496603012085,106.15448421902126,75.3262017902575,531.8872928619385,272.840633392334,609.9836730957031,260.9309976751154,136.85328165690106,0.0007803632797731,-9.599637521135334e-05,-2.287101479067941e-06,-0.0096757277788128,0.0004893634468317,0.0065374872065149,8.70003730160247e-06,8.347679643823843e-07,0.0050831884436775,9.617870762495963,23.568902624881268,93.33216484735388,52.017727257009085,103.69055576141612,30.2078118204556,145.04837707844945,31.52624038400814,120.6107073818685,-0.0407604094256054,-0.0011264298455384,0.1061184331774711,60.49845218658447,-1.2403195351362228,0.022108995472081,0.2060015411937938,19.198885560035706,4.612165689468384,-1.45,-0.7,-0.72,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,0.002313139339094,0.0005107727842047,4.374519145737092e-05,-0.0004421934136189,0.0020311706975917,0.0055762804549885,5.677351953808262e-05,0.0001092987561908,0.0114016787847504,181.16184458217376,21.3778928732583,17.603585217002447,63.70887760992924,123.33291514769758,203.8041492354076,874.4685707299792,655.4110954331234,888.0181438301429,6029.668112362132,1412.7990295836976,8503.663126627605,1426.2972119828346,4257.1408589681,2672.3322818153783,5094.459838867188,6830.44921875,1992.4679026884191,84.54414501524809,69.39334869384766,148.94915188060085,58.88797669183641,91.76491125306086,142.32574090725038,177.5502060398911,67.52699248644771,85.96834855921128,139.86472129821777,71.1872148513794,106.24026545771844,76.61931891190378,431.4806938171387,283.8910675048828,544.8541641235352,249.54084916548297,135.3831245785668,0.0003245704419896,-9.441273505217396e-05,6.239965904973764e-06,-0.0071764276071917,-0.0003124647719232,0.0055762804549885,-7.726597916160702e-06,-3.069506722871059e-06,0.0046674445911776,23.20678938200272,13.656742851557322,124.44577939044274,29.27717427605617,81.77155245525483,21.13610966794569,128.25687474041794,69.7775435616596,154.25725789205103,-0.0926531173966147,0.0148457679998777,-1.3450908660888672,52.69147753715515,-0.944693386554718,0.0246916298887559,0.9535677292767692,17.0345276594162,15.438731014728546,-0.9,-0.79,0.2,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
