,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2000-09-01,-6.167538743630104e-05,-6.792558493047677e-05,-3.4701673080740474e-05,-2.718235180617568e-05,-0.0001267064913973,0.0062247694586403,6.202137375598408,12.187147545241729,6.199587299513276,5.170563267615535,6.817488230619438,12.943299885549774,1676.8375617413485,1147.8857833347963,1833.6059020446223,1583.0854415893557,1053.38716506958,1695.935770670573,41.64321658847568,54.81051783407888,38.76439503261021,95.42745816505564,29.69437583548124,61.72483707296438,25.109876435378503,23.301262121934155,32.83307679306121,18.41406410123095,39.80140839853594,24.786521911621097,-1.6365646823125815e-05,1.0852226866958012e-05,-0.0021990412278682,0.0164500845130532,0.0005937763035035,3.928623569589369e-06,35.29610921677358,14.796669951105418,28.457862474305298,18.8006532422782,34.78027241678088,43.9567444267982,0.0578612231524886,0.020106097190887,-0.0561292829184696,0.0442842527159622,-0.1907962773527418,0.0077402720268329,1.19,-0.52,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,-6.503591399630008e-05,-7.181366031132215e-05,-3.81234965768979e-05,-1.9586560924970868e-05,-0.0001258545318815,0.0054734857258154,6.744787524934578,13.430432105804456,6.46422629798438,5.4960729600875835,7.269370094186154,13.373208922185114,1672.7110807560694,1150.9023602089185,1840.367332664696,1590.5517578125,1052.5418281555176,1693.6731974283855,53.125671867851736,72.34101449289629,34.23316024598621,111.05631165585277,25.622105207599574,75.7679084251667,25.582186381022137,23.71534751011775,33.5231058696318,18.960015567732444,40.7235037895941,25.307416280110676,-1.8116623947327193e-05,9.07529432795204e-06,-0.0018014397937804,0.0139467563712969,0.0004924119366478,1.6541075266865607e-07,37.67659091075931,14.757340150783197,25.462104348891856,20.579846898279712,44.02944655205527,35.81543557498053,0.0652407954452903,0.0152040842092699,-0.0320104721548228,0.02791057739939,-0.220976003578731,-0.0889396699874297,-1.45,-0.7,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,-6.625006124164096e-05,-7.30917194728549e-05,-4.103376719892064e-05,-3.685178160252474e-05,-0.0001264743773252,0.0023302463887375,6.514001749767278,14.358091599852012,5.265295344117635,4.769891326924018,7.902754583016994,13.558753981648758,1667.424175167872,1144.239447090063,1833.674030475788,1582.69681930542,1050.9709676106772,1686.3932800292969,68.47323168505419,81.04386483469317,38.44111533392043,121.64807077181544,28.712326581360863,101.38567891614191,26.650369578394397,25.501049481905422,34.07441201294668,20.06713254952136,42.28469633286999,26.59313710530599,-1.0802244995013267e-05,1.0357241942092394e-05,-0.0013833110642735,0.0058848658227361,0.0003087438244619,-1.9572066590552246e-06,32.29557826138281,11.301903085280667,23.6096262418934,17.24011665075753,36.92816048438433,34.198287491157615,0.0451647409587908,0.0137559596763145,-0.0930173964849833,0.0023143139385086,-0.2785706307206835,-0.0909218726598698,-0.9,-0.79,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
2000-12-01,-6.935015719623345e-05,-6.958572281622433e-05,-4.805175800962995e-05,-3.0215304683800845e-05,-0.0001212550628362,0.0020313056666054,7.455440665727125,15.065088028444547,5.807958822169498,4.560649236271334,8.944286856930187,13.40173212761812,1665.363507231405,1145.194270101826,1825.4930100999436,1586.119270324707,1051.0032653808594,1685.4793294270837,74.85864312799127,90.93461190500568,37.73221742539179,118.80111694335938,32.85833890320825,99.53699769644902,28.233265054636988,28.014274743887093,33.97034300854926,22.365598325376155,44.16028299639302,28.671849568684895,-8.49809300755617e-06,1.206543652037396e-05,-0.0002167015964005,0.0053877454774919,0.0001238022036886,-4.106999749266685e-06,25.34027676839639,11.99943240825312,21.132305718570557,9.851550299766163,31.482577663831016,42.94520958263461,0.0408385411664179,0.0157612040496192,-0.0885378248218832,-0.0183286078806434,-0.2280881575175694,-0.0842048989041991,-0.77,-0.92,-0.63,0.52,0.92,1.3,-0.19,-0.01,-0.68,12
2001-01-01,-7.070198400572441e-05,-7.275995027488203e-05,-4.6865092271117544e-05,-1.204513328858492e-05,-0.0001206529497832,0.0006547251814481,7.969996833526445,15.024593279416443,5.538158004955383,4.861564170616492,9.338339693977307,13.422314595828205,1665.7645233406508,1146.2793928853582,1832.0821126302085,1588.9065742492676,1050.6403287251792,1683.250935872396,95.90885059253588,105.84117520240044,40.167863028390066,121.35759127342097,40.03526969034163,115.42357740731076,29.12305853832727,30.463992632352387,33.93935592922234,23.90465677520375,44.70950557339576,29.799601236979168,4.662723706571116e-06,1.0469605796295836e-05,0.0009959574526874,0.0014648750948254,4.74783803383616e-05,-7.552352961246636e-06,19.218739882317177,18.663947535560528,22.46405910094487,6.509906581862157,26.015484809591985,52.11644764262424,0.0302759349156337,0.0056521980211467,-0.0687363140028098,-0.0762330953563962,-0.2617226115294865,-0.1967347672452097,-0.85,-0.73,-0.22,0.6,1.29,1.6,-0.13,0.16,0.42,1
2001-02-01,-7.054108542613161e-05,-7.226407516017471e-05,-4.894658963571096e-05,-4.415776785019333e-05,-0.0001240762823286,0.0024778693841653,8.365756786264214,15.279143080914316,6.091458612756575,5.326490078829393,9.920140627332604,13.394738201670094,1663.3303807786674,1145.017336727528,1831.2598975929052,1588.2535934448242,1050.551954905192,1684.4743855794272,89.07190958658853,103.3266129032258,37.686521666390554,119.73682338908569,35.4682234467053,101.31460715984475,29.82536842083109,31.33973341721755,33.877872715334924,24.730517540448975,45.52050252114573,30.59486643473307,-1.9391177208961605e-06,1.0318255036262124e-05,0.0009478771971771,0.0060042068071197,3.3185255432499616e-06,-6.340768666224012e-06,12.320779672615032,16.514489358728856,22.96003977514304,9.293345410873824,24.107070469870717,46.288484616323565,0.034637177351174,0.0144309942767566,-0.0320897758777799,-0.0461169664881059,-0.1957908272743225,-0.1329806592801342,0.12,-0.63,0.07,0.29,-0.51,2.8,-0.15,0.17,1.57,2
2001-03-01,-6.55267746917392e-05,-7.269921463210432e-05,-4.7446404652065314e-05,-2.6327613863265857e-05,-0.0001234269913049,0.0031118554034037,9.262110798105711,15.476894173927167,7.344206353304802,6.39600204258881,10.11581513399504,13.613380414428724,1669.679197201059,1147.06558056092,1833.1802505630628,1594.774055480957,1051.6300837198894,1691.3932291666667,74.60252572824288,105.16444790747856,38.58372029804048,116.58819812839316,39.395885780209404,103.89351022654569,29.97783353959007,31.90153928903433,34.43427226952547,25.094531494894145,45.74938589526761,30.78954569498698,-6.120998839660587e-06,9.32789360689977e-06,-0.0001122832713917,0.0076123411417938,0.0002459018332956,-4.68448160044856e-06,22.720934556001673,11.811938249120557,19.48573343473555,8.667359872913723,33.68556201811066,32.86051224385059,0.0284706544914063,0.0136964529809823,-0.0229295134415914,-0.03740298827844,-0.1499801022665841,-0.135839641418146,-0.35,-0.48,-1.73,0.45,0.39,1.5,0.15,0.29,-1.05,3
2001-04-01,-6.382010916484074e-05,-7.227184307174122e-05,-4.382941748796536e-05,-9.83256973311222e-07,-0.0001225712339598,0.0047003628424135,9.185912527835631,15.40534167101599,7.4100531601460125,6.91934721727973,9.974802667953483,13.818484076738107,1673.7735968975985,1147.0435667573736,1836.800735061233,1593.64013671875,1051.7648061116538,1695.3647867838542,67.12087682775548,75.09096207157258,36.59387543087914,117.03853930457164,48.7409028850618,91.46154666769094,29.483067304238507,29.7334781059852,34.748431775696886,23.681600594226225,45.18269877279958,29.93952178955078,-1.1620513560976084e-05,1.0955983987586906e-05,-0.0011703210475388,0.012673511810135,0.0004566867119137,-3.3029163186794753e-07,35.46796176208709,11.520521473111373,24.676059012582567,18.09962358000404,35.32648785632814,30.171593693892262,0.0264490106303221,0.0182518500021134,-0.0577143040196649,0.0195178565835314,-0.2341282793453761,-0.1151531367846157,-0.59,-0.49,-0.15,-0.31,-0.7,0.3,0.05,0.38,1.1,4
2001-05-01,-6.308821956364727e-05,-7.018975338723976e-05,-3.784085846645111e-05,-3.685089732153747e-06,-0.000126739139501,0.006614756421186,8.919342335028851,14.943251963329022,7.588068788545368,7.27699124087366,9.382107547482454,13.779671364318771,1677.0462918872677,1146.8374188026685,1834.487722585867,1587.7509117126465,1052.4914423624675,1696.4322916666667,58.42998435905387,55.0895998554845,42.04110645112537,106.03197388729808,39.0307363916616,80.37533924497407,28.36279375799771,27.95601991506723,34.557559222159306,22.297303470564476,43.95276807969616,28.604291280110676,-1.4038327885396526e-05,1.0337491602097586e-05,-0.0009799477084015,0.0179941795067861,0.0005312065695761,1.463138998439476e-06,47.73749770791186,15.738690961501645,23.278238273342232,28.20935926319979,40.63915974940148,28.99554351522008,0.0423214344936571,0.015257005722501,-0.0056460712522525,0.0378755546574081,-0.1274611694472176,-0.0735179399666578,1.48,-0.34,0.03,-0.3,-0.01,-0.8,0.06,0.47,-1.16,5
2001-06-01,-6.272508779173376e-05,-7.038450927542395e-05,-3.810649028916184e-05,-8.577583207850261e-06,-0.0001286843722813,0.0063926898292265,7.893978784155044,13.562108803612391,7.901923026229692,6.756842768600532,8.17915531844535,13.501854490191535,1679.2047674005682,1144.409454002809,1840.1200578019425,1587.464618682861,1052.6118278503418,1700.447489420573,44.52309135918144,58.77651091544859,39.175390061878026,101.79733017743644,39.95428867027408,70.24905434970198,27.0269722774111,26.15660520700308,33.75576515874919,20.676676432291664,41.87649911449802,27.028249104817707,-1.5885186662904265e-05,1.0469649012352029e-05,-0.0010880568879656,0.0174581364262849,0.0005521293587662,1.8175900809832712e-06,38.710307837395334,16.645375550260873,39.04458333308889,17.296395180855388,44.08028601409472,41.62425336316036,0.0345792093426938,0.0226073331909675,0.0115703911809571,0.0373606982507876,-0.1144276878663471,-0.0924197632981383,0.48,-0.19,0.11,-0.47,-0.89,0.5,0.24,0.36,0.41,6
2001-07-01,-6.240479962516603e-05,-7.042288788480536e-05,-3.858892291140769e-05,-1.218228531473473e-06,-0.0001255601918356,0.0062821200117468,7.448859983850758,12.456768170661514,7.93860048092353,6.507705070850775,7.684844094396796,13.08680148468911,1680.2027678686725,1148.257617736131,1839.962356154983,1589.8584365844729,1053.272819519043,1701.0337829589844,49.544679796373515,61.98838141656691,37.429835682823544,97.59199498063428,34.901245304795566,61.96802073511584,25.968165781306123,24.854361093961273,33.03764049823468,19.408960695619935,40.44364190870716,25.84901173909505,-1.5427013106064624e-05,1.1707170596014743e-05,-0.0011624544640653,0.0172298896359279,0.0005187093393033,1.955258449479701e-06,39.78744154596462,16.347412539964097,35.61607388375401,20.6567763232421,45.61543869341103,41.61756181298235,0.0560338164021255,0.0233261217987628,-0.0048763696746579,0.0384207269442933,-0.1483487657138279,-0.000618285696913,-0.62,-0.04,-0.22,-1.31,-0.36,-0.3,0.3,0.15,-0.32,7
2001-08-01,-6.159898988135211e-05,-6.85806774278965e-05,-3.8142804391504294e-05,-2.4604363860285814e-05,-0.0001248715996167,0.0064687621488701,6.670296454875132,11.562578974948932,7.545660837524656,5.828929232003455,6.963544171402929,12.744501047669804,1680.0708108697056,1153.892122761587,1840.9216528540255,1590.6561851501465,1053.8962682088218,1699.8204040527344,42.97529684530722,31.719376963953817,39.90418116251628,93.9045534295551,27.62954899522125,60.07930163679452,25.35679696620196,23.78733708308293,32.79223357431987,18.786038292778866,39.84336237753591,24.989473978678387,-1.6303864914420855e-05,1.0275897541561295e-05,-0.0013743665476795,0.0173179694684222,0.0005165170932741,2.8067315133275583e-06,36.51418499477113,19.011315836540373,34.192619701592065,19.113797642416987,47.852481240387874,50.20289737818445,0.0728650766003663,0.0196337139669277,-0.0063248540692288,0.0459042031850133,-0.0945097101586205,0.0209775409134833,0.53,-0.05,-0.22,-0.77,-0.14,-0.7,0.34,0.14,-0.27,8
2001-09-01,-6.281450777363793e-05,-7.143981044712497e-05,-3.694557967214173e-05,-1.8934934985844676e-05,-0.0001281834832325,0.0051670653192559,6.559478040908982,12.18906227738012,6.149284030880203,5.521839269964625,6.967868294933616,12.908753066006163,1676.5675946700671,1150.269103318118,1835.7863967483104,1587.3597145080566,1053.3638954162598,1694.5457967122395,55.237477964109125,62.319011072958666,39.357573645455496,104.44885512529794,36.00389292982758,62.60572630783608,25.391635675539916,23.699254256028393,32.875712242352186,18.725235079541616,40.03350350164598,24.9810053507487,-1.5801762099620837e-05,8.423849963127703e-06,-0.0020040068193338,0.0134756846819072,0.0005894808509765,1.8511135452599216e-06,38.648336801738736,15.044046835912646,28.59270439386395,19.66953599341107,39.42015472511695,36.3454536264733,0.053671018997575,0.0032809895723772,-0.0379759400826076,0.0488652076039995,-0.2666906586715153,-0.0381540142647598,-1.08,-0.2,-0.49,-1.37,0.04,0.3,0.51,0.11,2.28,9
2001-10-01,-6.706000598390181e-05,-7.381354821105064e-05,-3.677880739713954e-05,-2.5005496948747664e-05,-0.0001232828611991,0.0048511650675209,6.654480149566236,13.277338307241834,7.022615441650209,5.286753908436152,7.426684833324556,13.32650869581956,1672.9916911479856,1150.6113116660815,1839.4868318025055,1592.9323196411133,1052.7964274088542,1693.0315653483074,58.5608164469401,75.2875235772902,35.86150805155437,111.62669294971532,34.14565852431,75.79600564364729,25.835844017993445,24.00221641247089,33.5289893065684,19.01474940923997,40.829403169693485,25.306386311848957,-1.5004099397469704e-05,6.022419587896739e-06,-0.0017984131773118,0.0120626478746999,0.0005461796718009,-1.7171941039185985e-06,41.376812625062634,14.638011982914447,24.50417615263598,22.453076781312618,43.055609949239575,30.16601959388466,0.0496591542177139,0.0238877139500274,-0.0328049449057414,0.027594683425767,-0.2559978195599147,-0.0533462906985179,0.54,-0.14,0.25,-1.37,-0.08,-0.1,0.48,0.2,-0.58,10
2001-11-01,-6.623708749186694e-05,-7.326471363326577e-05,-4.214149637644166e-05,-3.939571347428223e-05,-0.0001269125443121,0.0030898278055246,6.343766675338933,14.31499966262247,6.5178559330524255,5.009371876660341,7.750438627003672,13.395901751772724,1670.7611336195764,1149.445128708743,1836.099270657376,1593.9315795898438,1052.1859169006348,1690.7742309570312,67.18812890954919,85.0052495156565,40.910348438081286,120.41347956253313,31.34986689833344,85.4498369940396,26.70142075111126,26.224704889150765,33.97068497697277,20.445868409710165,42.44449215550576,26.590911865234375,-1.4422346754330992e-05,7.910522608111909e-06,-0.0018462878870195,0.0076028700277674,0.0004107120275875,-3.547450024616781e-06,29.24005489680425,13.454197153669686,26.823665295267453,15.210395489092353,40.629608117067576,36.45872492279529,0.0496704416100386,0.0128603340536926,-0.0487071911579576,0.0099566140644518,-0.3081273181097848,-0.1729318143233009,-0.67,-0.37,0.53,-1.26,1.03,1.1,0.62,0.16,0.79,11
2001-12-01,-6.482776268352558e-05,-7.529839339523195e-05,-4.200166661879242e-05,-4.107591758829675e-05,-0.0001273320032685,0.0025032377379829,7.698223380481688,15.10818619952055,6.893404604865801,5.0965580923316685,9.072319931384287,13.743576068745538,1668.6234907670455,1145.1608722129563,1829.468653223536,1590.7913208007812,1053.08100382487,1687.103474934896,78.80039043254679,83.15194652926537,38.233910288129536,108.30011852716996,46.094744322729895,93.73026880724676,28.277006916616156,29.343608709482044,34.27483259573491,22.003239761164156,44.11193478491999,28.349151611328125,-1.9065249492677715e-06,6.567766163153157e-06,-0.0005858668828295,0.0059113936003996,6.232083364920982e-05,-3.2670773551365766e-06,22.399123533531487,12.336158961908056,25.99678386700369,10.747534885648092,36.189186359229545,35.858708741676836,0.0275718060078894,0.0128867398141044,-0.0300101582603207,-0.0168615632823535,-0.1311845438820975,-0.1073591087175452,0.46,-0.41,-0.86,-0.93,0.26,-1.4,0.66,0.01,-0.35,12
2002-01-01,-6.878275547625865e-05,-7.425969670293853e-05,-4.2813804965488896e-05,-1.2334973604029614e-05,-0.0001219517137294,0.0018694043319555,7.857856837809897,15.285431095939432,6.207356885981158,4.998523310680129,9.49527523836502,13.588705245294308,1667.0375351078255,1145.177399710323,1832.8993238844312,1590.949249267578,1051.7876307169597,1685.683085123698,76.89566053785718,93.71507090906942,35.1409219560169,123.24827808444785,52.63669217219118,106.02695859711748,29.174925267011268,31.618532767662636,34.2628840158677,23.5282521188995,44.86426384218277,29.627113342285156,4.040495769269883e-06,8.545642182998443e-06,0.0001223271056005,0.0041781582694966,4.2508108322181215e-05,-5.869122068528371e-06,17.80461924196181,11.001235902063616,24.103625092079596,5.50102501351432,27.878577801501297,41.098389665030254,0.0198878893616852,0.0165547588590347,-0.1446885666970549,-0.0299103260372898,-0.2668269617216928,-0.1479240377312121,0.7,-0.15,0.0,0.27,-0.7,0.7,0.78,0.14,-0.04,1
2002-02-01,-7.120288501027972e-05,-7.377172385696957e-05,-4.448024684380572e-05,-1.767731655400885e-05,-0.0001219162103635,0.0026824025553651,8.645437363496303,15.299121041443508,6.873688327037428,5.57870445097552,9.998013633207131,13.465976505877665,1666.7814901052427,1145.5962106083216,1830.730376372466,1593.9894676208496,1052.720832824707,1688.0135599772136,83.50057172345684,106.45822094332787,37.555076962425595,114.01227530786548,51.34008438860784,105.76661866286706,29.903951184502965,32.77417696439303,34.13182207818568,24.56481603928554,45.52799963182019,30.76476796468099,5.677152728782133e-06,9.188483804580947e-06,0.0008234731467382,0.0057622695749159,1.5363242766852636e-05,-7.29338687367034e-06,15.574010020931736,14.914589762938888,26.714516731301703,6.903034639504876,29.568032329186785,37.92523060937548,0.025569655262171,0.0147084214892309,-0.0151327441863972,-0.068454130419663,-0.1152514772755759,-0.0975108826937882,-0.56,-0.04,0.8,-0.64,-0.11,1.8,0.53,-0.06,0.87,2
