,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2005-04-01,-4.4493925e-05,-6.3473664e-05,-2.8395545e-05,-6.806752e-06,-8.0613856e-05,8.734423e-05,51.455825366164056,80.37157593722222,14.495141909839278,71.47174064014227,31.341960689282917,82.400433613363,1012.06085,1020.89453,1018.1981,1020.26,1010.7846,1015.28406,44.496765,54.42151,32.138256,68.59348,32.196297,54.171333,25.665472,15.272512,29.52212,18.721827,28.512787,22.429787,-5.7315915e-06,7.2020084e-06,-4.5726323e-05,0.00010951715,3.3269593e-05,-1.6736745e-06,20.7353482876573,5.926261623048557,26.84975361339437,14.280113084897703,26.16813543892475,22.958390599813534,0.014395445,0.006781957,-0.016173588,-0.0005470326,-0.044169057,-0.054810114,3.82,0.26,-0.47,1.03,1.0,-1.0,0.81,0.29,-0.18,4
2005-05-01,-4.2428994e-05,-6.1990606e-05,-2.749275e-05,-9.477919e-06,-8.220847e-05,0.00011174117,48.68846458672842,76.48664826136229,15.770700877337836,63.64763069455979,33.45129092969802,81.13283381709401,1013.2713,1017.5202,1019.23444,1015.6076,1010.2889,1017.05176,31.450521,23.959518,34.472736,65.28549,22.583231,54.90769,24.74937,14.216239,29.160395,17.61027,27.469854,21.252165,-1.0753552e-05,7.3416845e-06,-4.453522e-05,0.0001538767,5.1674255e-05,1.3351892e-06,34.361466930620594,9.978755400818626,25.61561281832398,23.687047709549205,35.96900001154883,17.56438076848518,0.031537484,0.007882286,-0.025358228,0.014835465,-0.05202197,-0.013622143,4.58,0.3,-1.11,1.86,1.62,-1.3,1.01,-0.06,-0.08,5
2005-06-01,-4.3185522e-05,-6.082785e-05,-2.6192034e-05,-1.1965868e-05,-8.2489176e-05,0.00013039603,39.9586617244864,66.18227022438694,20.01517915394264,49.28557584993612,32.87757333401645,77.4861913575441,1014.3888,1022.898,1020.3193,1014.32837,1010.4401,1017.7596,25.536606,37.373325,34.077164,64.724075,16.91229,46.42333,23.416004,13.220481,28.470882,16.253746,26.282866,19.912678,-1.1405591e-05,8.380173e-06,-3.652935e-05,0.00017840315,4.9252176e-05,4.9899853e-07,40.862168287174775,13.634168733933189,30.446553200301917,23.65426230208283,51.27775337982813,19.143562605242437,0.06192257,0.0053542303,-0.009719272,0.02796249,-0.05541501,-0.016072452,5.55,0.04,0.26,1.17,0.42,0.7,0.92,-0.26,0.79,6
2005-07-01,-4.2688276e-05,-5.8908667e-05,-2.6017242e-05,-1.2434099e-05,-8.073924e-05,0.00014438882,30.328993812263025,55.97933664798485,18.412229903568186,39.95019712949095,24.98846381803536,74.42646149177253,1016.4826,1021.7543,1022.9901,1015.53174,1011.82434,1021.11426,19.387333,29.826582,29.532059,64.66883,12.267783,43.053368,22.45909,12.585049,27.862572,15.224785,25.341082,18.986986,-1.233338e-05,1.0011769e-05,-4.3602973e-05,0.00019335246,4.4263164e-05,1.8445518e-06,28.89955187239465,15.279466161685772,38.508199816815015,16.94968711633822,43.08359459607787,27.16803725348744,0.057595894,0.02172463,-0.0076056826,0.025123635,-0.065736994,-0.01674095,4.03,-0.23,-0.48,0.66,-0.02,0.3,0.84,-0.32,-1.2,7
2005-08-01,-4.343117e-05,-6.026738e-05,-2.6077492e-05,-1.1398093e-05,-8.045411e-05,0.00013027023,28.17804401849793,50.152056186443545,16.1568037125531,35.88728623567041,23.141122731825057,74.20140528562541,1016.06824,1025.1768,1022.3758,1017.7686,1011.9133,1019.7328,21.119558,22.931889,33.31164,63.639496,16.596294,41.456863,21.88686,12.212122,27.665762,14.709347,24.905779,18.387312,-1.1572583e-05,9.45836e-06,-6.3211584e-05,0.00017304756,4.3619275e-05,1.5370449e-06,30.700448895893675,13.561090704358604,34.3128976060574,16.763968661001254,46.400463652254246,26.152062619384587,0.059444565,0.011647167,-0.011797057,0.03491025,-0.05194425,0.0026977716,3.31,-0.05,0.35,0.25,0.69,-0.6,0.74,0.01,0.35,8
2005-09-01,-4.3903263e-05,-5.9776103e-05,-2.5519694e-05,-1.1436008e-05,-8.152556e-05,0.00012264696,24.10542563160555,52.679944357363176,12.805851205629516,32.81261673207234,16.721087402089637,76.8051224589038,1014.7238,1023.86346,1021.8278,1011.8035,1011.6062,1017.7708,25.197475,40.184956,34.12744,58.01542,16.800837,43.493332,21.688162,11.993042,27.945446,14.504395,24.91679,18.257547,-1.2112544e-05,9.773493e-06,-7.310489e-05,0.00015589641,4.4559813e-05,1.5432415e-06,31.83772128231056,13.84918201708135,25.803625233713596,18.004743879014825,43.00017346402789,22.79296328406533,0.053993206,0.0134880515,-0.008058875,0.027356207,-0.05679264,-0.0024612364,4.08,-0.04,0.76,-0.46,1.32,0.6,0.73,-0.09,0.57,9
2005-10-01,-4.3924625e-05,-6.3024716e-05,-2.6875836e-05,-1.0524968e-05,-8.296806e-05,0.0001100393,25.48540599786809,61.40483278792252,12.32460134611048,37.53326888310001,17.322008469224862,78.17243611845164,1013.2149,1022.1029,1020.5184,1014.2324,1011.0043,1016.06305,27.312498,47.4024,32.708313,69.06941,14.770355,47.46273,22.032988,12.04946,28.272194,14.936598,25.352686,18.619326,-1.132581e-05,7.056331e-06,-7.964556e-05,0.00013652688,4.255871e-05,9.766673e-07,29.943928132265132,11.129940796132614,24.36829122998472,17.539150969012283,40.28446484314862,20.18050823843901,0.0483466,0.011819589,-0.038763653,0.021835662,-0.108327545,-0.03640898,3.63,-0.06,-0.55,-1.32,1.16,2.0,0.54,-0.0,1.0,10
2005-11-01,-4.3784392e-05,-6.437981e-05,-2.886104e-05,-9.504902e-06,-7.974164e-05,7.064766e-05,26.78370425316498,73.04175334283936,9.89417827634846,47.64485855031417,14.393144750522856,80.26661290367961,1011.6582,1022.0021,1018.3362,1016.99036,1010.26843,1014.13696,32.825436,57.089367,31.954363,68.69601,23.392166,46.62184,22.84997,12.7629,28.709414,15.736507,26.279213,19.647932,-9.203909e-06,7.7114955e-06,-9.290752e-05,8.5603235e-05,3.3743563e-05,-7.130611e-07,25.331238188601223,9.638420725888556,21.093424578189197,14.7235421604844,33.42309793949266,19.19102597155488,0.032246143,0.013647229,-0.013783942,0.012257983,-0.10311335,-0.053057782,3.69,-0.59,-0.46,-1.5,-0.74,-0.3,0.4,-0.07,-1.84,11
2005-12-01,-4.4780372e-05,-5.928648e-05,-3.174453e-05,-3.8182234e-06,-8.0569334e-05,5.265639e-05,35.75372052150075,77.19893952898045,8.888214613839862,59.583563796427406,19.4082741836084,79.78874708769715,1010.1122,1018.3595,1014.7168,1010.5031,1009.4672,1012.1301,40.775017,65.13103,36.94745,72.27056,20.659616,59.31847,24.186203,13.862387,28.869076,17.548868,27.189714,21.505423,-4.648377e-06,8.892544e-06,-3.7476126e-05,5.882527e-05,1.9607762e-05,-2.0278403e-06,17.940684675597005,10.872763402886132,23.522249957510358,7.283580565045533,26.676317272260377,26.157344894624917,0.028787667,0.010533291,-0.029540457,-0.018543234,-0.086349405,-0.07030375,5.29,-0.92,-0.5,0.2,1.07,-0.0,0.55,-0.02,-2.04,12
2006-01-01,-5.003814e-05,-6.1948675e-05,-2.967394e-05,5.3343894e-07,-7.667088e-05,5.6109973e-05,43.77436786818553,79.10441440555121,10.07914175026431,66.63900307457894,22.76989975790319,80.1306116766838,1008.8005,1021.5239,1016.22626,1018.13654,1009.4165,1011.218,43.132515,63.79147,35.284218,71.64815,19.902712,60.50713,25.230745,15.637093,28.705645,19.41529,27.744007,22.698177,2.005906e-06,8.4149515e-06,1.3075041e-06,6.399985e-05,1.0070292e-05,-5.6252443e-06,11.808701258865028,10.238000033616752,17.78812541995397,7.8908465971867585,21.32269543241096,20.41642072754992,0.028821463,0.007943792,-0.034347586,-0.038641486,-0.097653806,-0.056387473,4.17,-0.91,0.97,1.03,-0.1,2.7,0.41,0.04,0.71,1
2006-02-01,-4.7128902e-05,-6.141532e-05,-2.875588e-05,-3.254866e-07,-7.813112e-05,5.7762216e-05,53.907075341859255,78.77019227965116,12.859815510913386,70.0656736444488,28.913500578663733,80.38528411260022,1009.85223,1019.98883,1016.2959,1018.5208,1009.7184,1012.37994,49.174908,58.96689,33.747562,69.94868,24.735754,61.421078,25.954819,16.3935,28.901136,20.197975,28.14454,23.358332,3.8595513e-06,8.527349e-06,-1.5333e-05,6.819981e-05,7.850326e-06,-4.916063e-06,17.136736123661745,7.298346785438072,14.931543174341764,8.157424372019815,23.901275395110588,16.788488271988815,0.023480106,0.012338543,-0.03857962,-0.03143316,-0.056534424,-0.06378346,1.2,-0.67,-1.02,0.66,-0.44,0.2,0.19,0.23,2.06,2
2006-03-01,-4.814932e-05,-6.151117e-05,-3.2013813e-05,5.7354995e-08,-7.809849e-05,5.8102818e-05,53.00705430807081,79.1092356595398,12.835072557518949,71.61811145244967,27.4311682707461,82.42304484587135,1009.477,1021.0321,1016.86615,1019.892,1009.24536,1012.8261,50.68088,68.80595,30.528244,66.85723,28.249092,58.064762,26.04849,16.198479,29.217564,19.881138,28.339474,23.270231,7.369856e-07,7.4474865e-06,2.8910428e-05,6.8155605e-05,1.199907e-05,-5.2419964e-06,13.047256934539826,12.037956746204111,19.09475908667652,5.123668884565758,26.584172588786444,20.133732499544983,0.022222392,0.009738845,-0.0069230325,-0.031535443,-0.06238833,-0.050051726,-0.26,-0.71,-1.75,0.05,-0.56,2.9,0.18,0.41,0.49,3
2006-04-01,-4.4876775e-05,-6.346086e-05,-3.1543605e-05,-3.8694357e-06,-7.7369936e-05,8.63999e-05,53.37190825858553,81.30238854409482,16.608925924655342,70.69871013973103,33.902734529889536,83.95946761568364,1011.1208,1022.79144,1018.4161,1020.41785,1009.5266,1015.0261,39.577785,56.140957,31.142231,68.4095,22.003954,57.44522,25.416594,15.258178,29.405914,18.899397,28.076866,22.330004,-4.739025e-06,7.827644e-06,-1.03547e-05,0.00011891771,2.9758308e-05,-2.8665913e-06,25.891645215426266,9.175329761201882,21.706808225749413,15.173137573233054,34.40493524453916,16.84840337477699,0.033171717,0.013930488,-0.00332353,-0.00211332,-0.058740593,-0.053178437,1.3,-0.32,1.2,0.4,0.2,1.8,0.41,0.31,0.56,4
2006-05-01,-4.3516888e-05,-6.40575e-05,-2.60885e-05,-1.0012589e-05,-7.9995465e-05,0.00010291229,49.2723017308649,77.5666086179809,19.337311553989107,64.27493212547805,38.438413062434016,83.92603090728707,1013.9268,1019.7104,1018.48517,1020.5701,1010.7487,1017.5543,32.437164,41.226673,35.029682,61.21254,24.563381,47.10645,24.490711,14.429667,29.169264,17.966843,27.370564,21.312233,-8.249392e-06,6.9987695e-06,-4.2992822e-05,0.00013565569,3.5164878e-05,4.0193814e-07,39.38303344102543,9.33407423736999,28.80005758033244,25.497993843073143,37.62093992256045,15.970053963374216,0.017568365,0.014510926,0.013216489,0.0195314,-0.028411916,-0.036256876,0.83,-0.09,-1.01,0.48,-1.03,-0.8,0.43,0.24,0.19,5
2006-06-01,-4.3171603e-05,-6.004504e-05,-2.67867e-05,-1.3168856e-05,-8.063513e-05,0.00013432106,37.944398040539966,63.574668886643856,21.129736756242067,49.595161009649104,31.21711823755304,78.71542777983119,1015.76416,1022.0153,1021.90924,1021.13763,1011.0625,1020.4092,27.06525,27.002455,30.130102,66.04839,18.95662,47.52155,23.51697,13.724361,28.373672,17.021065,26.149986,20.53801,-1.3193551e-05,9.169471e-06,-4.802139e-05,0.00018169614,4.4545264e-05,1.5312525e-06,32.81403443767667,12.906035350339623,32.76076882624467,20.94506534850885,40.14567176203275,25.1094248612044,0.04502829,0.022879492,-0.018433869,0.023345765,-0.05343874,-0.049050786,0.07,0.0,1.15,1.04,-1.02,-0.4,0.52,0.41,-1.15,6
2006-07-01,-4.304465e-05,-6.0572656e-05,-2.6307755e-05,-1.174732e-05,-7.8057245e-05,0.00014676999,31.093036106926885,49.04407444015894,19.951106148487224,38.754722908301325,28.329333883066848,72.41475806390397,1016.7837,1025.6418,1023.86145,1019.5633,1012.1835,1020.9723,26.245209,26.091011,28.715721,58.163082,21.21968,41.823185,22.497522,12.9648485,27.589975,16.04391,25.237299,19.373556,-1.1449148e-05,9.7687525e-06,-4.311564e-05,0.00019551624,5.1641775e-05,1.3650656e-06,30.677073635564263,13.203741890727752,33.96212950957516,18.0753258602046,44.29765710371444,25.76687587790544,0.053192623,0.021314222,0.006406673,0.031115727,-0.030010482,0.0133955795,-0.51,0.01,0.93,0.35,1.29,-1.0,0.36,0.3,-1.0,7
2006-08-01,-4.025498e-05,-6.0631108e-05,-2.538443e-05,-1.1100053e-05,-8.388969e-05,0.00012297326,27.169824215554545,46.825699309587336,16.277642576053612,34.2530296094365,22.911460028819825,69.37387844582436,1016.16455,1020.18976,1021.2241,1012.63776,1012.0548,1019.431,20.111227,16.68001,33.91213,51.52317,15.346753,40.66614,22.019201,12.285768,27.34302,15.238228,24.912964,18.687515,-1.1133476e-05,7.709294e-06,-5.677332e-05,0.00016833583,4.1066905e-05,3.7342184e-06,28.383937062640275,12.904515616328757,37.14124980548869,15.162859502415367,43.29116673875005,28.346188410153125,0.040355053,0.013568539,0.00967656,0.027372215,-0.008388741,0.023539301,1.27,0.31,-2.35,-0.65,-1.45,-1.7,0.53,0.33,-0.16,8
2006-09-01,-4.2763702e-05,-6.0835795e-05,-2.489191e-05,-1.1938439e-05,-8.0770165e-05,0.00013703087,26.639175841904912,50.8938235047548,13.23146610663792,36.200366730244895,20.561281316148577,68.9675640914002,1015.51276,1023.6684,1022.46063,1017.7399,1012.17474,1019.448,22.644741,31.305529,32.637424,56.99834,12.648939,43.564373,21.903467,12.172604,27.403954,15.038727,25.04233,18.63676,-1.2383354e-05,1.0201008e-05,-6.4212894e-05,0.0001756924,4.6355482e-05,1.5126985e-06,30.35050549123855,12.048583677719863,29.2290139834942,17.542730773934714,40.65184705163857,22.384204500708364,0.05137368,0.015428316,-0.038448825,0.02705275,-0.010589669,0.01732132,1.99,0.6,-1.43,-0.94,0.31,-1.0,0.69,0.27,0.05,9
2006-10-01,-4.245198e-05,-6.3456784e-05,-2.5000836e-05,-1.21688e-05,-7.999666e-05,0.00010761014,28.841158593159783,60.59393592650079,12.089384696235175,41.14823815714359,19.022555715701166,72.71223101173204,1014.6189,1026.2756,1022.65894,1021.2764,1012.43494,1018.1345,33.188713,47.010452,29.98918,55.706112,18.79651,47.895424,22.37381,12.398311,27.901764,15.3890505,25.716848,19.124784,-1.2131149e-05,8.956276e-06,-0.00010197078,0.00013459464,3.9385875e-05,2.1558567e-06,30.624417274751085,10.027785260428065,24.25221760902791,21.29211850022969,33.59180787635651,19.44188836111703,0.03192896,0.014144748,-0.04422997,0.021773938,0.0003311257,0.02659161,3.69,0.7,-1.92,-0.05,-0.76,-2.1,0.74,0.23,0.67,10
2006-11-01,-4.1351228e-05,-6.372343e-05,-2.5329447e-05,-1.0129135e-05,-8.4166444e-05,5.184809e-05,37.90551623899627,71.3310908656094,10.137074587217793,51.72375649203557,22.263909934025666,76.52448694890889,1011.7046,1020.14014,1017.7424,1017.18,1010.37463,1014.3536,37.622723,45.738373,35.360905,64.556175,27.573757,56.520943,23.698734,13.463529,28.662916,16.606468,26.767515,20.4335,-8.960574e-06,6.64731e-06,-8.282798e-05,7.836815e-05,2.9866012e-05,1.869388e-06,26.24376850013872,7.356893784905506,20.192851428803383,17.480682518661084,28.24897821629833,19.67293888601389,0.025320541,0.004066962,-0.062606506,0.007624462,-0.041301068,0.00989877,4.49,0.99,0.33,-0.22,-1.34,0.1,0.71,0.08,-1.84,11
2006-12-01,-4.403939e-05,-6.284666e-05,-3.0005696e-05,-2.6476619e-06,-7.886295e-05,1.0189558e-05,46.59911877287988,74.59090005955763,9.341982774477168,61.82676992526992,23.410276018189183,77.67071640340943,1011.0931,1021.20483,1016.85986,1019.3375,1009.99493,1013.7316,38.671192,59.621525,35.403465,74.038734,20.293993,64.786415,25.110775,14.803535,28.926836,18.22641,27.593596,22.092539,-2.4446304e-06,7.857419e-06,-3.4819474e-05,1.6633076e-05,1.2018233e-05,-1.7576191e-06,25.906001545777222,8.822637670960669,17.527769498044396,14.785078772812192,26.633105529809505,20.94126947698498,0.030124279,0.004327855,-0.06321095,-0.033874962,-0.09887439,-0.03577245,2.47,1.14,1.15,0.14,1.55,-0.5,0.47,0.32,1.18,12
2007-01-01,-4.6456007e-05,-6.293921e-05,-3.0262676e-05,4.6622407e-07,-7.8633486e-05,3.3940145e-05,51.17972108851762,75.98051902627248,11.603546418633991,68.90413493510997,27.453155604452867,78.95549529542292,1010.2938,1020.18536,1016.1827,1015.4538,1010.52783,1012.0595,43.626335,61.26396,32.515404,72.3264,22.796776,62.98371,25.761967,16.445818,28.96482,19.996292,28.16884,23.184048,1.8991714e-06,7.569963e-06,1.2123191e-06,3.9335362e-05,-9.4696776e-07,-4.2068864e-06,18.09750459987402,11.3021504769092,18.42957898617404,8.566512197688878,24.6882253104478,17.50077407293352,0.02516892,0.010501912,-0.051720846,-0.03708549,-0.05855463,-0.040768653,2.24,0.7,-0.25,0.01,0.27,-1.3,0.46,0.24,1.81,1
2007-02-01,-4.8438542e-05,-6.287299e-05,-2.6358335e-05,-5.250389e-07,-8.0660146e-05,2.7349308e-05,53.79163202050477,78.08255599980934,13.171845559696605,71.58112846354729,32.81513777898526,80.95370023150885,1009.09546,1018.92303,1013.9654,1017.75104,1009.9203,1010.2476,54.68254,57.810307,33.895344,67.837036,37.765587,57.785595,26.339834,16.973534,29.236874,20.710436,28.484856,23.953371,5.501836e-06,6.4652404e-06,1.7445509e-06,3.2519507e-05,1.3551962e-06,-5.2752093e-06,15.058952115177355,14.7014455139166,19.209845522064644,8.02956610224449,23.085133974220746,20.85262026547537,0.0057279784,0.010047271,-0.021047754,-0.049897056,-0.0658226,-0.062079757,2.96,0.13,-0.98,0.04,-0.42,-0.1,0.56,0.21,0.15,2
2007-03-01,-4.850412e-05,-6.2176296e-05,-3.006672e-05,1.1400086e-06,-8.056165e-05,6.4574044e-05,55.14583725100041,79.01333350931807,15.51506249416602,72.92521438484697,29.51978487330208,80.78304960812592,1009.3714,1019.3993,1015.26416,1017.35486,1009.51294,1012.23254,41.415867,69.024796,35.53306,66.864456,25.230804,56.452667,26.109348,16.316387,29.213833,20.02789,28.46312,23.291344,3.0754245e-06,6.2795666e-06,2.3775403e-05,7.673944e-05,1.3891425e-05,-5.385583e-06,15.230678551726134,13.418604918049464,22.43847603018844,5.760527419993791,25.90125282410331,20.377768962736816,0.028284615,0.007574935,-0.012176688,-0.03630928,-0.058934893,-0.05291449,1.98,-0.18,1.11,-0.36,-0.12,0.3,0.33,0.04,-1.06,3
2007-04-01,-4.4364257e-05,-6.1944564e-05,-3.0652413e-05,-4.2949528e-06,-8.0705075e-05,8.4648724e-05,52.91017399026213,79.39225679786321,18.53879396493851,69.02643714029854,37.56681247739432,82.92840250102918,1011.88116,1021.55304,1018.59576,1016.45996,1010.06274,1014.99646,45.55693,48.52249,35.998295,69.84863,24.28906,56.51883,25.488998,15.35874,29.452589,18.995943,28.24863,22.506842,-5.2078576e-06,8.368082e-06,-5.3117576e-05,0.00010980172,3.3689415e-05,-2.412581e-06,29.135112522238757,7.751905915741248,24.073393380906992,17.818751856437515,36.8124155623053,16.436337374899598,0.02722454,0.00791648,-0.012712629,-0.0060296897,-0.07441309,-0.054939408,0.99,-0.32,0.04,0.16,0.97,-0.2,0.4,0.24,-1.61,4
2007-05-01,-4.3240194e-05,-5.9721562e-05,-2.6241025e-05,-1.1406232e-05,-7.893124e-05,0.00011943125,46.69378323640217,75.73632740630138,16.417440363055423,62.64724198051967,34.75391815203896,79.80604302808703,1013.6409,1021.3677,1018.6491,1015.6687,1010.5105,1017.5303,33.680878,45.97506,33.337616,64.28365,21.510422,49.78842,24.58717,13.969169,29.18927,17.68092,27.570265,21.506557,-1.1063802e-05,1.0196396e-05,-4.8294893e-05,0.00015655436,4.9322553e-05,1.0154e-06,35.73151103316654,10.004703558343907,24.09400554273021,25.33109924571111,32.92468791051405,19.89963069082676,0.033720694,0.014579687,-0.0053935093,0.019633083,-0.04523624,-0.023325289,-0.2,-0.47,0.66,-0.1,0.03,-0.2,0.21,0.28,-0.66,5
2007-06-01,-4.258449e-05,-6.144678e-05,-2.520467e-05,-1.1567315e-05,-8.31263e-05,0.00011285502,38.08738529815624,67.44468981985673,23.912509091586525,51.33477425789823,32.80743482718899,77.31121355740594,1013.8797,1016.1058,1019.3459,1015.83386,1009.2505,1018.22534,25.545042,37.569633,33.317024,65.43436,22.500603,48.462555,23.590147,13.259622,28.599098,16.49084,26.598656,20.206614,-1.0022774e-05,6.6226894e-06,-3.916588e-05,0.00016019211,3.537429e-05,2.4909864e-06,38.74129911147577,13.08564735190078,39.69365233569838,22.45730286338092,49.75821185438492,21.767192208876512,0.041330654,0.019299876,-0.016516823,0.01753886,-0.0472445,-0.03636816,-0.48,-0.35,-1.01,0.09,-0.3,0.9,0.16,0.43,-0.17,6
2007-07-01,-4.2249118e-05,-5.8657377e-05,-2.6260803e-05,-1.17009895e-05,-8.203129e-05,0.00012898189,31.98570218969865,53.70790268509644,18.1345527076368,40.72342496695309,27.69759080201964,73.99327458078247,1015.4517,1022.3819,1020.83716,1013.6177,1011.1468,1019.28796,30.856216,23.276266,32.66064,61.218758,14.8638115,44.906563,22.573187,12.387876,27.807404,15.476733,25.469599,19.130957,-1.0933093e-05,9.31607e-06,-4.1798918e-05,0.00018327995,4.206622e-05,1.7558821e-06,33.89601523576442,12.383347040053083,34.06833546946695,19.636068876423288,46.805029606484325,23.922514756055733,0.05653279,0.011323674,-0.020459622,0.027852573,-0.06222029,-0.01427135,-0.99,-0.59,-0.55,0.78,1.65,-0.5,0.09,0.23,-0.09,7
2007-08-01,-4.1731186e-05,-5.870133e-05,-2.5394938e-05,-1.0990616e-05,-8.364321e-05,0.0001338351,25.27792028560691,51.17361986671602,14.850881537008473,36.05319525345924,20.502815634588284,71.58932899518565,1015.61115,1021.36084,1021.0332,1014.6773,1011.36304,1019.5528,19.282911,18.861124,28.673834,61.805355,13.767503,44.558743,22.084055,12.020088,27.526405,14.8690815,25.203104,18.514233,-1.1047931e-05,8.774355e-06,-5.6717807e-05,0.00018206736,4.6086305e-05,2.9595608e-06,26.614292824241232,13.538845497111634,34.92755720433635,13.858911390363126,38.085793243380365,29.523353163791494,0.046527185,0.016693274,-0.000974527,0.028318418,-0.035119515,0.0012604794,-0.24,-0.72,-0.31,0.5,1.96,0.7,0.01,0.15,0.02,8
2007-09-01,-4.1056494e-05,-5.8914193e-05,-2.5240346e-05,-1.2404538e-05,-8.2899176e-05,0.00011952961,24.78397455442456,53.386235243029454,13.176964904540588,35.10111439996159,18.82665896827601,71.50758584021472,1014.3993,1021.0522,1021.1774,1011.50793,1010.9983,1017.81866,19.745932,30.329418,32.697433,60.236675,14.355777,39.140232,22.04367,11.890777,27.626022,14.745349,25.216398,18.486258,-1.2825774e-05,9.531077e-06,-6.8623485e-05,0.00016573671,5.0154275e-05,3.2409396e-06,27.789652394669528,12.826845854917156,28.778132799313887,15.125717856752738,39.29932579502429,25.840906732891817,0.056980226,0.01704606,-0.020381333,0.0292986,-0.050605826,0.0025086026,0.2,-1.11,0.85,-0.36,1.52,0.3,0.11,0.27,1.2,9
2007-10-01,-4.3022494e-05,-6.3769105e-05,-2.6581554e-05,-1.1052972e-05,-8.2662904e-05,9.773388e-05,28.06858514417947,64.39894893729024,13.006693598230816,42.04776927609748,20.530450523847684,76.07764647635743,1012.81274,1022.81396,1020.3547,1017.35876,1010.59607,1015.85297,28.30464,40.739628,33.71985,63.108093,18.57923,49.197147,22.417044,12.037291,28.103117,15.024689,25.74101,18.841364,-1.1939727e-05,7.3301267e-06,-8.039215e-05,0.00012064645,4.2751843e-05,1.1144575e-06,27.845871195563387,9.682601165657635,27.608442515696986,16.59038780148586,38.4560427023726,21.109364958383477,0.042572837,0.012617143,-0.046618573,0.017700806,-0.055211756,0.0005526363,2.42,-1.39,1.0,-1.45,0.77,1.2,0.24,0.11,0.4,10
