,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1978-08-01,11.429521633282,4.354852541721672,7.274734005158595,6.140220894744168,9.628966992047399,6.171997381485999,10.671086362554107,4.380959344260827,6.969089580550236,6.308227645661348,5.958436463784892
1978-09-01,11.61586754362813,3.9955916128894406,7.263676259594363,6.201817253299057,9.216341360942282,5.791882867816839,11.049031970679463,4.653292123156228,7.1107066058486375,8.755369483894537,6.4790657585612985
1978-10-01,10.352023465787529,3.9997360458869,6.983029221569428,6.221883629256882,8.880476596600017,5.292330325879633,11.10992872273694,5.5654378608355755,7.127593004285185,8.861592586864186,7.537473861580004
1978-11-01,9.132997449495122,4.404233840776621,6.987215655762807,6.367903746947955,8.826781254443985,4.002290344107231,11.041946517776665,6.491152784841457,7.173704318071709,9.444415412090947,8.65584363070757
1978-12-01,9.28121166839933,4.933350839595617,7.226715916296729,6.583989222924948,9.50268207998685,5.468338652010199,10.666994088144655,7.760869791534708,7.07952785488565,7.427916947783598,10.480728774427249
1979-01-01,9.42866593986334,5.816300637946912,6.836860802275976,6.558357767008911,9.778948150472415,5.540591539793496,9.821103488680954,10.636887330244601,7.065540977103027,7.388435510948076,11.797948496909495
1979-02-01,8.111921443578069,6.008601645268517,7.349493762956141,6.712881203739637,10.372166511648814,6.272827041371521,9.270476050188343,13.346170736746908,7.035441032248488,5.5096343838804005,13.198257386946844
1979-03-01,7.943691273552307,6.22581764573856,7.55478405032261,6.776179917407743,11.171916057310268,6.65052606040473,9.375045752113786,15.939724191119312,7.198469887831445,6.532037371915948,13.647202191441309
1979-04-01,5.814369472650318,6.066393371247026,7.66627468785908,7.011213405030281,11.62094565978721,6.633068047791237,9.319264886296747,16.113740978957544,7.326097593494198,5.342908162179806,13.67178598576979
1979-05-01,4.540042945318218,5.286765280648939,7.386881952706662,6.834640993086245,11.429787349605563,7.406697770888296,9.20414751562387,12.345607311584558,7.273257978806377,4.523228000372462,12.007663654405391
1979-06-01,4.573013796594015,5.8306331644950005,7.467322264041779,6.560794205859441,10.480930277921635,6.419099838433194,9.576138539177535,10.190108623674904,7.162896826249237,4.821072547550759,8.669851600592866
1979-07-01,6.9180923362575975,4.399568411746247,7.191932222912714,6.456128607546926,9.618177465711675,6.327976729693606,9.580796118198476,7.489576014320861,7.06755153443331,4.722532692400539,7.1969039746953545
1979-08-01,10.888099013793,3.7041185218319344,7.3494361677844795,6.498622163107455,9.915192654476504,6.157417308369282,10.632376904897823,6.518218751105698,6.9355892680819435,5.725039163649093,5.912475101285891
1979-09-01,10.884446758528515,4.533229138838016,7.284592697730143,6.200659916454773,9.90788286958969,5.34238043350078,11.076232995666537,6.08683536098428,7.049098326759805,8.498066883327052,6.122760102867242
1979-10-01,9.808428785027932,4.419285020965313,7.036762944491023,6.242130157840119,9.637030364645213,5.095587949813532,11.52340661307854,6.326012419218813,7.169706783066256,8.469818677356335,7.1257151658129105
1979-11-01,9.382660021224043,4.4873040164138445,6.956385530716366,6.5807832782405935,9.649914543181236,4.175617111941289,11.24822046219235,6.54979655485808,7.212283141558508,7.565608646883766,8.907112161383942
1979-12-01,9.461354711459764,5.142355123017575,6.839664276386255,6.568098652812531,10.403629846742696,4.687547209063025,10.63640246756335,7.9245199971543885,7.182269480694622,7.906239219168586,10.5814657765589
1980-01-01,9.865651041618614,5.807526126522266,6.990249402311108,6.563575314664927,10.800016905056168,5.996264147525936,10.270337655350238,12.42865516991914,7.128506866464619,7.640945292642855,11.7598619860387
1980-02-01,9.513416009935021,6.15997846367938,7.075241517256688,6.743161792186393,10.733008305260354,6.87433685552098,9.648780405638364,15.86890881832764,7.0915598235505195,6.979120238903269,12.827684951030294
1980-03-01,7.125851375223182,6.770432370993832,7.30652773101823,6.8845381573639575,11.22107407518001,6.58933036489184,10.062447179269492,18.211848978839562,7.131649804575767,5.982518687679353,13.74470440834496
1980-04-01,5.550799309445195,6.958917293549584,7.270009639581882,7.120152817627111,11.622106482540119,6.952601482451171,10.000432764843765,16.55794754809605,7.267493054279567,6.5206306635052576,13.347165922847806
1980-05-01,4.405556693628223,5.9850357919627655,7.375301722766568,7.006701882071625,11.375892148211925,7.234838801002608,9.566777985163167,12.741283785131571,7.214531009405317,5.388575089544091,11.751171068586109
1980-06-01,5.4915183461871,5.30596448734978,7.442159061235509,6.793677498313476,10.739836306350822,6.489430973628596,9.205432252683694,9.787571694637009,7.21644623437341,4.450362252167261,7.99068184776728
1980-07-01,8.581205148942985,4.914728400251748,7.153583563607383,6.407945900631206,9.587856604468397,5.66920135153315,9.961996886238593,7.068207729836593,7.127680069246426,3.590274792986564,6.4986302058061565
1980-08-01,10.617016729591356,4.313286518864142,6.981699203792213,6.11201974043238,8.762805135656485,5.536906617432286,10.69354161953224,5.2434236204592715,6.999225959074115,6.356144489320227,6.271707666766725
1980-09-01,10.480936986260705,4.076083070603776,6.9723948599346,5.973541093633805,9.148988030694293,5.136101170982328,10.793649884252996,5.210359233579,7.041546165844217,8.613298289367398,6.830719979314838
1980-10-01,9.537875487539678,4.580070999120566,7.124033354104926,5.945851686004058,8.85467682549678,4.883632629771939,11.085452993917556,5.229653039528354,7.1798227648087325,8.422210432065436,7.298776968962383
1980-11-01,9.180435673318001,4.352016350629872,6.925673078433505,6.1101915983074795,9.551512685181441,5.66171357890002,10.686435662942005,5.9098140220864535,7.15292252473527,8.050051917379204,9.727331811202387
1980-12-01,10.112590075752186,4.781685619131432,7.0409478426786,6.221488179066351,9.424658115484378,4.95102201608507,10.398645420329453,6.584210841503024,7.1896552561522995,7.9786396281700664,10.14141180772527
1981-01-01,9.976392596193927,5.399292108055793,7.115323225993985,6.226601805079392,7.920495884214387,5.905864736411479,10.356702140286309,8.061118148879421,7.110156198208509,7.562171559158544,11.747061932974406
1981-02-01,8.521097005667384,5.705491709623737,7.440632038180668,6.17085315671441,8.469890003349079,5.945694034728383,9.862033984841126,13.148721380748885,7.129102186109064,7.046184031522607,13.204969735844612
1981-03-01,7.14380504584837,6.141942030524817,7.4247843336863,6.882900748744467,10.176359147328583,6.149901972433768,9.698904315236272,16.456841460714234,7.189898084598482,4.247359896943873,13.420470427915618
1981-04-01,5.573953128416475,6.580421488627926,7.660311373215023,6.845214122373045,10.389337762186255,6.879886184764897,9.497877983911662,14.414824172100449,7.272378072398195,6.3490000112414835,13.754956324081835
1981-05-01,4.265742257342042,5.994600242824407,7.738442736691664,6.997354955188913,10.586884245186369,7.166573489274909,9.369590815756524,12.702385449162069,7.339104109671576,4.682720727520104,12.068498832196532
1981-06-01,2.8171329874240953,5.390483173247303,7.7195100484115695,6.6159165848183275,10.29741177228454,6.80123779660185,9.506997075256868,9.780519316628535,7.268942093008467,4.678322098349589,9.2415204622948
1981-07-01,8.008646544320122,4.851686296034311,7.30493455637698,6.3646057330236605,9.87930477163022,6.208156281321826,10.2093705985209,7.306743187181435,7.116651476698043,3.686809056308741,6.933143277149556
1981-08-01,10.140729800584058,4.481044950385268,7.0769098420508385,6.1870887801734105,8.863905584480284,6.234557778235926,10.373894466673702,5.110939387831299,6.980315419412388,6.274171022640358,6.2719985309307535
1981-09-01,11.126410346391328,4.136424777035735,7.2224485858269745,6.061800473045515,9.05937504888045,5.038012235540935,10.667994335643705,4.3108369284059735,6.980370696626368,8.269293622300902,6.721781781244102
1981-10-01,10.105977473949872,4.637921475198603,7.196577452173442,6.106377806001434,9.050765521932833,4.236999343278482,11.124251902629817,5.485127341356819,7.215236628677813,8.843034314244237,8.699525184846893
1981-11-01,9.257600328896348,4.591560760282057,7.1190349498768875,6.197801366990995,9.004907587493319,5.4884050031303255,11.054712754861965,5.929727651300606,7.179913903017264,8.747526563780163,10.603975988584333
1981-12-01,9.252443987687887,4.519602444980176,7.1137134414104946,6.187423840382929,9.764650313625733,4.959061455974281,10.525180256276101,6.900942291457595,7.099016622568193,7.590920616949449,11.54441201719253
1982-01-01,9.200629422971797,5.22022584196544,7.405400749983981,6.376576940429535,10.336225639791003,5.647612625177745,10.229861810953656,12.495972253226734,7.094969481957063,7.138834700260018,12.620617601235006
1982-02-01,8.918713769643707,5.909105617898933,7.662434113506717,6.246974839961686,10.61137765377582,6.131670465561179,10.058922451298699,16.191032455725928,7.085085872664035,6.95191052132477,13.913955173575467
1982-03-01,7.081176274578529,5.885050714922835,7.729363440478946,6.830756295953384,11.234671882465163,6.5443829904833635,10.127182745576436,16.7245343771144,7.222485929306084,6.543117873324691,14.20500649656925
1982-04-01,5.939559951983317,5.733713379053236,7.900351418463762,7.114654325596094,12.103151061546503,6.97180833402782,10.152597888096656,15.344141826692015,7.396487408967625,6.322111899268951,13.481710656442404
1982-05-01,4.5935709535476255,5.524209650159574,7.557440934873572,7.166724243750756,12.211442981110572,6.9085607441754915,9.471542576970853,14.226967465473843,7.359373656233079,4.892051363580688,11.46166561516699
1982-06-01,4.669303546951012,5.129024283260436,7.051610950910753,6.8126436919761995,12.02371311617834,7.087844255282678,9.228502028566918,12.577500662629676,7.193898856709209,5.233761458881488,8.323556301169912
1982-07-01,6.71441085638866,4.711740536109609,7.084010248053818,6.703688146360141,11.33064962639273,6.025783597570972,9.687646297445932,9.42549534963274,7.080746749986657,5.684717351051713,6.355100497575519
1982-08-01,10.90587870857891,4.206324296201524,6.915824935215047,6.569770542227897,11.178690293204216,5.133033601104095,10.47061438092411,8.435904030833163,6.923940965348396,5.490467974318239,5.330568002919345
1982-09-01,10.03658281154102,4.333228491606606,6.898635661208136,6.531061947694675,11.787257123388468,4.207979848472798,10.701751184159656,10.609346063749188,7.0594205991340155,7.8494910285722455,5.580578661775791
1982-10-01,9.950543210510512,4.798769178402173,7.01304791851743,6.457801277066097,12.610597012757705,4.88860367875291,11.008528233047166,13.682250914902365,7.239253788380184,8.33230054722668,8.236081822822072
1982-11-01,9.872477927322107,4.783307150039955,6.567079468050164,6.518717004081044,12.871621096270012,4.878344200119731,10.932457123275766,15.362346444716067,7.1219621938586855,8.313202182696289,9.550477042952012
1982-12-01,8.91417387020092,5.034525485287537,6.596574217897724,6.748961412820708,13.172835799296708,5.640240591541821,9.510331267228159,17.789666622790516,7.134204663751135,7.81172358380833,10.822834013500707
1983-01-01,9.80339570764411,5.151191473411377,6.480806713685794,7.0454178053783,12.92898243861941,6.237923504206591,7.560089001678447,18.779026915210252,6.983188970665154,6.892022100436798,12.13261767929334
1983-02-01,9.308344958802031,6.057966927637033,6.687227997802516,7.021062313246075,12.859552808169823,6.999272798854846,7.589816521818685,20.428600515854917,7.041007703530663,7.248752755601382,13.503373022315785
1983-03-01,7.884745498989761,6.202272295123954,6.7663401483100625,6.876575584832006,12.759025906248178,5.9356501462377524,7.694783617103847,20.20985747684527,7.060001738303129,6.105425232551904,12.907209288655272
1983-04-01,5.0395227285864745,6.216534894582984,7.3312709870118535,7.005808580266349,12.638756982309486,6.365807620224321,8.283673667908234,20.347446582312916,7.178890147239894,5.685869122218479,12.960523723687821
1983-05-01,4.281415399137354,6.056265986400148,7.321693043149809,6.794709296374559,12.12973648137976,7.143192732923694,8.562305911696166,19.32440231035015,7.121199868223272,4.807567398633166,10.753390731067977
1983-06-01,3.79656001472339,6.075085365548789,7.354299276982436,6.878432780461834,11.493625954023939,6.153683841076062,9.11679445227487,18.694407002716826,7.205949856898024,4.389652465138209,7.596863244417328
1983-07-01,6.426854196198365,5.268478177475869,7.220420790598656,6.443503063636241,10.031404140827549,5.673441308756711,9.08733724632477,16.215338870083286,7.020493031883777,5.198319093375928,5.69725227336418
1983-08-01,10.49873707615784,4.9846341599643,7.017308841603002,6.176634325106181,9.279422074049462,5.489364054570154,9.969673139951905,11.8780981585805,6.937981609103951,5.979995436748399,5.819755699141137
1983-09-01,10.354833066884213,4.7718353979502774,7.148808237813287,6.089017336453325,9.266122587841213,5.5396536516819355,10.659287097148054,7.223573726034381,7.050348396673685,7.77817847894397,6.3417016876791825
1983-10-01,9.722195363758065,4.299513093618795,7.230024829001277,6.115076034895743,8.402861625798085,4.9504890010304425,11.132049996444554,6.369886752187726,7.1706779864291095,9.359867048101073,8.11670359944573
1983-11-01,9.329493348331148,4.525607584238025,7.040662521825446,6.282994715783956,8.092178903885006,5.547638618668928,11.073019796563196,6.672374662303914,7.256858988919756,8.771963614704513,9.371525106260073
1983-12-01,9.419371643256458,5.174770013033812,6.968777150568863,6.509486038119293,8.775974571506763,5.642047246623217,10.728053237861355,8.571319779574273,7.166087068234772,8.318191978101039,11.885764029662607
1984-01-01,9.385032645474087,6.129094003342891,7.3122563572892,6.557517125826557,9.938197848211082,6.724280038212976,10.76740756634505,12.585887138074595,7.095528635414633,7.214378326165996,13.334803149349783
1984-02-01,8.387918863148995,6.369432711320691,7.341442954114778,6.842925461565281,10.474551376359925,6.80187502918355,10.322404060569879,16.760277876428137,7.053727449554933,6.075498620739362,14.158854722123175
1984-03-01,8.047284663255583,6.289910092001002,7.483999007976777,6.683353875390365,10.694693934551246,6.7024161403831455,9.955495471339056,17.74975686317689,7.200032166795047,6.6174004941855555,14.612374905286343
1984-04-01,5.7424843274800335,6.276424122895553,7.801572667262901,7.025085305054147,11.366520167963355,7.465638203881758,9.608079413012433,16.180204654953286,7.18173485094664,4.542269104123896,14.6258369204556
1984-05-01,4.581199150084035,6.31808922498801,7.869172781331609,6.722359234716585,11.036527289984976,7.376835656499415,9.351440697485764,11.251524454147553,7.172662242734244,5.549278948823453,13.666372390732814
1984-06-01,4.0232843438331605,5.628130760552719,7.5695960677177645,6.521497824289059,9.423529864988451,6.415961566276981,9.219988914110314,7.744519347112215,7.040828053851272,2.6145815345766814,11.8036598396437
1984-07-01,8.123539504698131,4.716445231763438,7.676954903846756,6.3456270679954025,9.943842176007417,6.090705752457825,9.984941465165809,7.144866436411212,7.0718057783849595,4.0934870350129176,9.885353637131534
1984-08-01,10.680295781777263,4.45570227999335,7.644907246526811,6.388364882382752,9.539519530314312,5.428476707907512,10.552958269953606,5.515873959271006,7.048063867997299,6.467902774084751,8.721333236694273
1984-09-01,10.770395933773973,4.224353912753975,7.7466562777798265,6.470572118455802,9.927366938486676,5.567619606920742,11.253406836179956,5.885489243835157,7.305589707933669,8.343645981296337,9.537611014100687
1984-10-01,9.21089523235017,4.182665246838834,6.845318575155999,6.155697256081207,8.534972946691925,5.284116343329294,10.894391331721005,4.360827530614,7.086267150454753,8.26572845747912,9.696437655874835
1984-11-01,9.224069923120673,4.722217245167977,7.125502135954048,6.28753813039019,8.148431049346804,4.110706116900374,10.861422542707638,5.893496272128697,7.185353311672753,8.000451790889361,11.066084450064134
1984-12-01,9.061584753065086,4.810426700476394,7.486979287538853,6.45861745153156,7.819732966873549,5.14837825921055,10.532950183046514,5.942278259801494,7.248390754968041,8.251418547147132,11.976947365422863
1985-01-01,9.860690035536786,5.654225275709972,7.358054842751941,6.690321542550997,9.000941704729568,5.960827844543165,10.00797435250946,10.133288660260092,7.111619659052143,7.4900467920043114,13.131491258789952
1985-02-01,8.040025317700207,6.041814822344165,7.660971959802401,6.5587868445124204,9.886850072080767,7.062920996447134,10.054394877328491,13.878792307454203,7.044996698263223,6.156951038200593,14.33930645205944
1985-03-01,6.241848737921114,6.2270501731325085,7.652503974148444,6.743083135926747,10.467083630649253,6.898034184575543,9.580994698824435,16.278089493128594,7.088505308985312,6.076594590683573,14.272105353215395
1985-04-01,5.3878829107195125,5.867974991929943,7.950935743788727,6.828839074001404,10.802115510402304,7.2248280255747925,9.772484797800855,14.727466551932638,7.226008317314416,5.51526881641997,14.477773091734125
1985-05-01,4.22132480677143,5.411555714602377,7.725152964304638,6.989948317213219,10.723424741217158,6.547464861161281,9.85415683875126,10.562057787449387,7.28629346235371,5.254647316960365,13.339322444128866
1985-06-01,4.8642211903304124,4.869749128243359,7.729553065329803,6.655056319944861,10.606850828804577,6.194391110009572,9.620544178100074,8.701721739476797,7.244213597752341,5.028178819001747,10.28605225392091
1985-07-01,7.465209872715135,4.746143894549993,7.483135542276533,6.578911374630037,10.04078314219363,6.3745936884310535,10.381942193487346,6.3575955475133465,7.184290493080918,5.6198153507463475,8.630413191706491
1985-08-01,11.000799175571197,4.4162409608106294,7.271484659068189,6.442799991429475,9.590253207218131,5.639262956370986,10.847582012893737,4.645305133949885,6.971010660389355,6.15772242903094,7.28630885789729
1985-09-01,11.064053900117809,3.869742551463157,7.296089304111957,6.3133396963542685,9.048116650010899,5.62051088597204,11.23261407763482,4.343205178734558,7.058009828216974,8.429713401785804,7.3662625216389594
1985-10-01,10.08590121105021,4.176127918647586,7.442114243631872,6.318585019290348,9.317157966025972,4.9061437280456905,11.459330294643477,5.002426183393581,7.212959583891058,9.422714895908328,8.459912697347734
1985-11-01,10.066942183955446,4.377105699614125,7.177124553078291,6.146250537734601,9.430549375247706,4.367461435236081,11.243657802609894,5.564186534644322,7.232810590347969,9.055017951932102,10.412058073226255
1985-12-01,9.254175467757328,4.9878284856586435,6.990126648242105,6.278101317806179,9.406878416347798,5.593456551192666,10.848620863928248,6.71172249095625,7.1239796458812,8.36284748355729,11.40834691482318
1986-01-01,9.236032715108099,5.259179109843643,6.950259806635532,6.224481226679679,8.730236633410856,6.4651320518975695,10.07680350017312,11.33269408992479,6.998668075946158,7.306611796478138,12.655359339559881
1986-02-01,9.480027617261392,5.707946791040141,7.4510837298581345,6.6003067706894605,9.907248367904401,6.994393493237825,10.587663810703157,17.371673128066767,7.1130884739604205,6.494228997953578,14.289456630266944
1986-03-01,7.312456496886152,6.017036729149384,7.576593193402244,6.786272692931513,10.690105042887241,7.546490510595564,10.447192251820312,17.450008112373702,7.090502408170219,5.62232623059304,14.552403619091939
1986-04-01,5.847355920410243,5.828604531895573,7.64416603032584,6.9847875497681615,11.251629607243226,7.010810206782646,10.721850811598479,14.604304488510978,7.1997649601642655,5.685788410290856,14.33536928332534
1986-05-01,4.302661434766379,5.287951455527935,7.424495231264084,6.965597804258488,11.068414466492015,6.793395628475424,10.234551998042237,11.87264304549985,7.279822658634011,3.407715827942003,13.335114596372101
1986-06-01,3.7860692941611878,5.276957253235992,7.425870170730454,6.769396153762896,11.15153055716137,7.359304112249092,10.144732706034445,9.50314068612329,7.217316064727179,4.397491633972723,10.92561885219864
1986-07-01,7.142634359041197,4.357354015517097,7.373720041874895,6.514252830822089,10.572010273630472,6.6517476972021505,10.503091361895303,6.924468959515867,7.150454290407806,4.016841731444694,8.31187234601996
1986-08-01,9.802969542076571,4.2023198172016984,6.989902787215773,6.365573548763429,10.19188353395434,6.499164548532792,10.805461752018472,5.541910238679197,6.977292533861315,6.373713931678906,6.894569593495987
1986-09-01,10.282507256197057,4.515677083942164,7.2097576086527715,6.572254617400505,10.519234057320743,5.3497118116515505,11.393859315384455,5.892611187356204,7.05633276534096,8.399545338563154,7.547487643426427
1986-10-01,9.586685213188137,4.28747959698925,7.255648648819761,6.439800994033454,11.190219527346793,5.765311915324929,11.590672252860593,7.779761393479441,7.18869329676442,8.371512158131464,8.293927017541668
1986-11-01,9.073378472228194,4.943011701884831,6.780993850304936,6.29109412957284,11.39957895682378,5.276549702147713,11.195813243470562,8.400889068009846,7.132916291260362,8.298153980786502,8.99287810736334
1986-12-01,8.923102709314389,4.590511418234264,6.5092390077256335,6.620969705404026,11.565686445759978,5.042957359349827,10.31346420865969,10.193445371676992,7.065881191771847,7.074100535917068,10.296900247179893
1987-01-01,8.905287274881788,4.977695072567195,6.756942897978822,6.636263801499347,11.730989220748329,5.932294583070273,9.461376258177314,13.970115721627696,6.92227188606224,6.3988506969205154,11.597737852994403
1987-02-01,8.651094724642093,5.593955877796163,6.844057003782472,6.917886912253196,11.720126821751284,6.7599359204032785,9.250880799981264,18.295988578167393,6.974908439105407,5.5862572527222065,13.267761506171727
1987-03-01,6.944119366912576,6.582741646579375,7.238088507141655,7.350816556151933,12.315283921105829,7.111980366454016,9.485082564365829,19.191944695976332,7.272794334692614,5.7881877744465555,13.965668199223614
1987-04-01,5.84066909242035,6.133699604978067,6.787604265428905,6.933545373790503,12.162947936875913,7.302990436513057,8.931058863172762,18.586545720483773,7.201415787163027,5.073999774995771,13.539037293491031
1987-05-01,4.450461461222631,6.215761582447315,7.193761372984939,6.889301509783704,12.238242493702684,6.188575391913211,9.844102720740286,16.898962592780617,7.330144094379838,5.7648310593268866,12.429407155400938
1987-06-01,4.374955112508478,4.670074851374581,6.958441741597605,6.736376224260887,12.164202084968595,6.4312783998673435,9.572585274009667,12.2293098184153,7.140979990875309,5.2729023362091,10.444489801408352
1987-07-01,6.529907803100761,4.893292751844606,7.062087483478833,6.889223774083338,11.897591480793988,6.741497869266096,9.80538262759307,10.214096659750702,7.12205374252548,6.000515877348871,8.188885396040412
1987-08-01,9.698064664512874,4.335717873803712,7.15382496491656,6.50705406982897,11.717312562878105,5.595224927559894,10.226718722640765,8.209891343132497,7.056856111661139,6.9719429135146855,6.681010088402689
1987-09-01,9.553011903631585,4.420547899774136,7.097545266408575,6.477976767373775,11.396067984952944,5.490293789293723,11.00427238900835,8.960540562367772,7.088309531136615,8.587588063192584,6.889269330434389
1987-10-01,9.414022958003786,4.32025583460084,6.902022169669305,6.489943974902079,11.4104976579939,4.786310060567424,11.466930756385482,8.57245650059948,7.123604320224373,9.128705945752149,8.172891997991533
1987-11-01,9.76784109460076,4.377900791900483,6.854126065177146,6.501264825645111,11.15709454101711,5.249458379564127,11.018996145302642,8.532322528774758,7.204040778770971,8.114450603647189,9.877384142245306
1987-12-01,8.507110063288707,4.552951621888491,6.565144937914749,6.426318137935077,10.808004772047445,5.530448173316964,10.019230672217535,9.502836219734556,7.029848047119949,7.471782568353365,11.09307511408161
1988-01-01,8.976064880757692,5.413292023867395,6.773769102603373,6.407999995598358,10.542474833048647,5.400296591601667,9.52820801827382,12.063316895296273,6.9857368570760485,6.786555080329307,12.661093917390524
1988-02-01,9.079593825356643,5.398438513998811,7.24054949374632,6.508762762162149,10.670842394093283,6.318010243867018,9.722728642673392,15.84589656809454,7.1448398013882475,6.615579727868712,13.69809658297692
1988-03-01,6.4646871348049935,5.980994919069958,7.392791783805223,6.76711922571805,10.654593403370454,6.6532074112081325,9.701054462309422,15.649503303163824,7.133860708103648,4.571920752150971,14.197192334683772
1988-04-01,6.168598480049237,6.100854523728392,7.192817737514889,7.004523465458859,10.643557854903149,7.269995772129173,9.833481535995842,11.579445836974445,7.221542339187607,5.431234616660643,14.094558241934
1988-05-01,3.893434902029152,5.755839831545308,7.45679747876841,6.574098900362018,8.094875769649189,6.470218478376699,9.842738214491538,7.064349028689471,7.210663135448504,5.266257207696558,13.553878774442117
1988-06-01,3.648914465121598,5.3561492029870905,7.461368734006094,6.3848688407687,7.9299195692105595,6.540420514821029,9.631734752258593,6.290223596711783,7.21652042846096,5.756559928717937,11.586587393657684
1988-07-01,7.4581315174563745,4.9007348200723095,7.380482514685998,6.08251353020579,7.3051552245539,5.994090361489,9.823614951812623,5.483364778823358,7.097490579920059,3.518076470643558,9.463717858417638
1988-08-01,11.035009023780736,4.4258667072278275,7.6581856000863,6.190336324768849,7.202890848799218,5.70846166565632,10.455216395867238,4.581788781588307,7.130464486654921,4.893709068080401,8.189867434238884
1988-09-01,10.791983801521376,4.600038719492411,7.490083152443566,5.718909681990976,6.670150156750593,5.366051075196522,10.746323629096075,5.071775156257356,7.111438835938736,7.792231609612009,7.602962970898954
1988-10-01,10.333686627514417,4.205705938814417,7.353645181398147,5.544861501155341,5.884500348438976,5.465215698687089,10.923954795028681,4.500930801754361,7.229665817144341,8.426239803626608,8.817491187566617
1988-11-01,9.457825967897978,4.119261804898941,7.357406302504231,5.812751173567252,5.970394933579264,4.65686942456605,10.744362162117188,5.078777205977801,7.207325566219486,8.473309408401851,10.260906472439185
1988-12-01,9.177406220120009,4.619336500545061,7.500497737642352,6.0948613470821735,6.9177674467347305,5.489251737602592,10.753916100312066,5.530149959960595,7.166233935281309,7.976555541566393,11.519144867722545
1989-01-01,8.625685174491029,5.000571217148391,7.659109467683429,6.049654358917858,7.461822399894592,6.425176901006128,9.846142277859814,9.450903637492045,7.019385395450638,7.709207648393171,13.026500497979281
1989-02-01,8.462734737689994,5.930855009686522,7.834046492771697,6.220202088600309,9.692182923004344,7.193990815026404,9.791139754622577,16.825639538942468,7.072872456342929,6.429000856816359,13.861628201612282
1989-03-01,8.471985718443172,6.227932097206621,8.113807034008657,6.588932182594323,10.083430220475273,7.907556296445939,9.943105991141756,18.104778585708413,7.274457579253787,5.276018127902698,14.717011755367231
1989-04-01,5.958478319373202,5.775561514216681,7.882947925399462,6.600579004749281,10.451704551296107,7.069794315500896,10.237287663865862,16.08438430111247,7.161085640294781,5.299925988501779,14.398937434059684
1989-05-01,4.661851414389641,5.671111219068388,7.930763504108133,6.7010787364427635,10.762688463251928,7.575061081684186,9.929845975003632,12.273214203509331,7.321537934541602,5.355941717907311,13.387585208192515
1989-06-01,3.917011596983433,5.012410868128047,7.696984344976394,6.44284070558418,10.789436067925172,7.188248216703393,9.620187423109355,9.53651247586745,7.231607825396176,6.025603058267462,10.79802189159202
1989-07-01,8.30663405750917,4.819182548615358,7.532937316325324,6.466934894016677,10.152268752877134,6.483091574596023,9.942626388825467,7.219632751508868,7.172459125776601,6.591672546105248,8.39075534016367
1989-08-01,10.71011362014162,3.9102115901611425,7.418244714864266,6.344203214132351,9.18230136051471,5.989491675812708,10.364044451860696,6.3780793320009685,6.991676274265432,8.142476445220261,7.470772104077492
1989-09-01,11.277053685354266,4.266185324835301,7.563724841390551,6.081863164339236,8.779854204779197,5.29036923643899,10.681735841727036,5.673795954867509,7.073347677767789,8.70549150720435,6.700050258259
1989-10-01,10.432226182906593,4.05967121412425,7.426718049140697,6.129773911714813,9.261446740980485,5.440024833810818,11.12798074198221,5.63414637341543,7.189408304371972,9.026658445143964,8.156775796306171
1989-11-01,10.012412218460161,3.8869858495709,7.043262039432558,6.1953040496989376,9.337052451250775,4.7585903744271745,11.006765591819054,5.2313954230737325,7.210962613591897,8.87411793378279,9.358286181358546
1989-12-01,9.82512161810056,4.666106058382911,6.864963508663726,6.36770006937488,9.910487141912633,5.299469727817192,10.812952079925761,6.3846569336197065,7.092391831215747,7.399834933306802,10.163918829488505
1990-01-01,8.94287737883724,5.417632757833683,7.230813347457323,6.262854997897351,10.166035609717865,5.312469440956052,9.984592884362721,11.085798239819807,6.995355407735009,7.736348969113474,11.429034175042567
1990-02-01,8.414735459265541,6.447929281695204,7.532753497037899,6.662175210361563,10.699153767322855,6.442816662662519,9.578468395511402,16.66488623618766,7.1423206519007625,5.616487065413872,13.635819134996918
1990-03-01,7.810781435838062,6.3731870915607,7.280243583014407,6.558082043385455,10.939434694254913,7.124722459237259,9.544606696203719,16.036564021873204,7.105912166557892,6.159774588745355,13.497577911425465
1990-04-01,6.785881473347881,6.215645413463624,7.712891864710797,6.967354905995979,11.71718371688626,7.985012760254358,9.864916709984955,15.386422168645755,7.243336257837646,6.815389052546294,14.020498714805694
1990-05-01,5.079168053596009,5.3563999386058585,7.615936699595893,6.742814771759022,11.551363864483163,6.411555125859891,9.505055593046892,13.312766579268992,7.197691577756106,4.984256995055919,12.441637965852953
1990-06-01,3.996797720269996,4.377378912286354,7.368805032287791,6.731659370624262,11.110396160607625,6.955016022059346,9.40126436587383,9.190044815921102,7.035838868204893,5.382974663947741,9.523877799526014
1990-07-01,8.060946780654232,4.426407125074924,7.501233218597812,6.609400049092008,10.568320727769267,6.352151425907387,10.30112341147366,6.6240830418259415,7.167800517404987,4.862422717053584,6.515708789864432
1990-08-01,10.575668266007566,3.759687011761805,7.2442254161425135,6.363175551498806,9.985411539801692,5.47744973307909,10.75386904378177,5.288064391945318,7.041545254550587,8.179252232398476,6.006797754605679
