,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1977-12-01,4.776201468623298,13.85421163057433,11.366829123902246,8.156830570359132,9.139525602031215,6.046020286066019,12.473106468995944,9.076438054709797,4.68358200513047,14.045961760711505,5.150961957327877,20.71874709588243
1978-01-01,4.589565266964183,14.244011776588252,12.467039715792488,14.053775247240655,9.600290458198664,6.526353979260416,19.583712826411826,9.072697900455024,4.616091326035059,17.850384739050714,10.449663124323097,21.152779182022023
1978-02-01,5.55022884651578,14.30716422747634,12.795649560473306,17.61373802829565,10.19518212279036,7.449872134849071,21.486629052582174,8.932438855771835,4.940052040417056,19.94266487834669,11.396065275577557,21.735365620838472
1978-03-01,5.907972626723476,14.466845518025771,12.940672674192369,18.263513704031244,10.699150930305418,7.974287957938213,22.746391707143548,8.84243759734097,5.802984816878651,22.256087446777244,5.992847138299024,21.389750661573213
1978-04-01,5.771504540148881,14.60331047578784,12.933805673435698,16.636577360149282,10.598843993051638,7.6297238049320155,18.113197330152712,8.973075672144814,5.889369057457979,22.270098603552835,5.676153443736593,21.60561828990488
1978-05-01,6.125061005986732,13.829083112832926,12.042391404466263,11.296486423697264,10.308037363857165,7.304974673614181,14.601124416352242,8.791052642960675,5.77428347044723,19.904770177860005,5.0875425503897915,21.024482346483005
1978-06-01,6.276680213375548,13.274199174620067,11.234621823261742,9.34598258861996,9.809656724548558,6.921106447397147,12.774360433950601,8.761365200939233,5.643937233188413,18.16859413956337,10.270384221349948,20.721139352135165
1978-07-01,6.255948178147128,12.464106641247241,10.161454320718322,8.498587078508404,8.792913546246911,5.70192778209995,7.38431282919496,8.761908080972946,5.562323850030436,17.62477717085408,0.0,21.660701012103814
1978-08-01,5.772835486089711,12.056319900208656,10.447619463059452,5.462647243404814,8.97073585775174,5.860805753511574,5.543294574836727,8.657656046554997,5.5282973386392085,12.168320089193802,0.0,19.608423334568574
1978-09-01,5.405136112454061,11.751636247107788,9.149032884422754,5.7601910090261415,8.195783099929592,5.563064378457275,1.5611230669710239,8.632382927987823,5.38693794154487,11.263525673570495,0.0,18.361583212025806
1978-10-01,5.17646492610538,11.95970095842812,9.196167934049157,7.062695028339426,7.845291034885586,5.04261283682969,0.0,8.773597118123599,5.195230289674806,10.297543478653807,0.0,17.38936412422226
1978-11-01,4.800720530568108,13.105935662175447,10.537515906901596,8.11179312734081,8.648694042831504,5.717106368196853,9.432542590810256,8.943150103427076,5.091488184890365,11.358509609728259,0.0,17.135189842436624
1978-12-01,5.042683814990487,13.88343034035218,12.150941644570795,9.06824597485671,9.765052776957459,6.388891869795501,16.11117669455326,9.005648042409401,4.957985950968478,13.759750180742532,5.495445417077333,18.482937498746484
1979-01-01,4.369072804799462,14.25333289013084,12.19644962709366,13.119179868391901,9.496638456176285,7.2712297780246935,20.180723866055114,9.001799203693627,4.359364373535264,15.917809142851052,5.961068464041736,19.640921559690728
1979-02-01,5.2635210313451255,14.34600970366331,13.428438482003168,16.322678895768,10.990279538800847,8.006333755906308,21.664608337173586,8.992053037732738,5.523681403861299,18.51336349769656,12.099503480856008,20.6861941740431
1979-03-01,5.623231857739915,14.420544715524672,13.623298364735094,19.014675225817374,11.33295144412532,8.455489648405004,24.97846383581002,8.977965555470018,6.083728251909803,21.93828690396824,11.522069035505458,21.93102152999177
1979-04-01,6.880911865515499,14.409827989939073,12.789075394557214,19.542945858991825,10.831548360016258,7.843459404908493,19.929464697087873,9.031373872636804,6.137325912777735,23.39010466773313,11.211917367526336,22.862128759566065
1979-05-01,6.452210061636284,13.892494957280057,12.123600963103836,14.811218314058046,10.248960599272195,7.106106021744439,13.647115851239336,8.933672180945525,5.980835498882667,21.706600415977856,0.0,22.69134201334934
1979-06-01,6.2815776968608965,12.838100919315321,10.893156201844127,11.64796085169096,9.692178636070768,7.2528563409577895,18.082634720497207,8.699616240312828,6.292653479569676,18.279893177882148,26.414289274551304,20.963545846360176
1979-07-01,6.704607295352231,11.570186734849635,9.646964740805362,8.659455415847356,9.100980828127943,5.9195996448803125,6.098738027056318,8.681276262740827,5.695311950617492,15.199764248949926,0.0,19.462496162389304
1979-08-01,6.440787409914902,11.491065942552583,10.072524881255555,7.79588366737408,8.954991392801261,5.18878387174947,1.6196807344708009,8.586524343709332,5.227189796211081,13.74049498619201,0.0,19.78939680392127
1979-09-01,5.125059748494379,11.885789035864779,10.105543924298146,7.427237721814059,8.719595122643982,5.7388859628783795,6.0773354191069195,8.525279930230914,5.412040047800128,13.875621051867142,4.407595005558651,19.79499318437929
1979-10-01,4.517586218930973,12.74537052389161,10.233671369754724,7.8113132634101445,8.636176980635703,5.430791988030054,1.5989551532042374,8.907592405254952,4.480567961834504,12.289002157015027,0.0,19.354072693149817
1979-11-01,5.253953057276861,13.064839915961274,10.406404686620757,7.84555809730066,8.93401481327459,5.53732561183067,9.355279500241346,8.93357201363947,5.176821906417355,13.285594067510807,0.0,19.985198808711047
1979-12-01,5.004679398426393,14.069209106886607,11.901319705560434,8.485633589031625,9.489987941281175,6.405899192890432,16.37756962204488,9.110188747665422,5.284921650386287,16.07925643439241,5.256574792479581,21.223088376025956
1980-01-01,4.893445717701997,14.392324116616185,13.227649998743226,14.842357858715456,10.375924766016999,7.5873989772659005,18.56123824772784,9.058131984122442,4.743396894150597,19.14265486648266,5.438809205616049,21.814683516825966
1980-02-01,5.641300435107688,14.52776039370653,13.199366292302631,18.694235020662227,10.53311963308023,7.932741821354467,27.96311378747704,9.037336566370957,5.589376176536883,21.017134372130656,9.568503818197605,21.749205045006224
1980-03-01,5.984213553901427,14.973587913833052,13.828153708688461,21.490843755983036,11.283501471913933,9.121183704193601,31.163694558955317,9.038287236096506,6.208511122577077,23.656083360804523,5.231162359797817,21.953372486986275
1980-04-01,6.479945714293944,14.641344282348193,12.718124979202422,20.402859737898794,10.731832818991492,8.237498534422754,20.218720729419008,8.96466956018304,7.089434909593001,24.189327016122988,9.541622166734552,22.970198126573667
1980-05-01,6.763274578126111,13.966827312908997,11.772914033550121,15.534869559728456,10.301687103387,7.380883188058837,14.708942273106194,8.976050301748655,6.6616387242600625,22.08344970870422,9.524449650328124,22.55214732020941
1980-06-01,6.699288423639937,13.013937577092564,11.368497176813147,11.457147541250563,10.23201420499501,6.839168983239063,12.89889349692174,8.829086639843522,6.198465745462993,18.454784369822978,8.894432755868456,21.889423941300347
1980-07-01,6.566647383809213,11.963720904876356,10.07714903723111,8.261011309072739,9.34060838677614,6.036068722314889,5.385363926279136,8.669456107608566,5.538861972009049,15.139892958523975,4.621549575289746,19.51238578626118
1980-08-01,5.7474794308805945,11.31040276228499,9.747923612866828,6.35846832099225,8.66692020655979,5.624572183342157,1.6187639927695185,8.45293043535865,5.20661065171389,12.390952142211356,0.0,17.87885432279464
1980-09-01,4.858208900375757,11.663400198723828,9.855163126277235,6.587946184410973,8.07048468141363,5.410073472706125,4.270473904620481,8.60361164601435,5.00864992678803,11.233784950346543,0.0,18.10792914819446
1980-10-01,4.219719675930377,12.54073827623131,10.191536426266431,6.65785410023694,8.148651400502832,5.680047476311571,5.143680007265355,8.743290082735836,4.897642910597057,10.582852643283031,0.0,17.768807672899516
1980-11-01,4.349155424170488,13.602153137972289,11.138456393893408,7.569424581454914,8.524694491837609,5.37657535122513,5.99506775881091,8.958329624865398,4.2605581071053376,11.955012367933753,0.0,18.543479708137717
1980-12-01,4.7345418538617565,14.233654469560145,12.396635412947903,7.070980587452163,9.595033860487092,6.179824591601191,12.559328043847731,8.991246860218839,4.446287359027423,14.352970041627064,0.0,18.538775960047722
1981-01-01,4.174168432604503,14.53952952288512,13.27391228974004,10.110043710979864,10.307554278069379,7.208557741745932,16.01456150007281,8.9680042564589,4.473039128364254,13.691178508150088,5.040793290809545,15.896544547739495
1981-02-01,4.48150520267594,14.62285082632277,13.530161668301913,16.32432876547464,10.418470979354622,8.132442877523637,19.533177901915977,8.88717906652063,4.988087762132854,18.605438856240234,5.873623436422206,16.477102728093126
1981-03-01,5.855969412818515,14.778124821814915,13.359920151007323,19.697724760226883,11.179140276609228,8.066092625897117,26.91495974253,8.886121308644833,5.926441596786357,21.69673799604442,5.611720265233718,19.6644530493542
1981-04-01,6.757891809059157,14.6472981649254,13.252625580682945,17.863160218269954,11.23114679557104,8.051133165786242,22.495774843002497,8.962926146374134,6.452092033642106,21.919814996259273,0.0,20.816942821890652
1981-05-01,7.121540217491663,14.195221465495372,12.123798945172526,15.713051999039243,10.40944645698966,7.243372745170365,16.213849012715233,8.960590543553222,6.867216255962246,21.29585819341113,4.813314484857509,21.12042023690831
1981-06-01,6.561251828632014,13.380911516168132,11.400086048173502,11.539942641802318,10.029025981392312,6.684961690624568,13.565525110723579,8.795936617559974,6.066120063988553,19.043512915772705,4.546168369918209,20.755729873302894
1981-07-01,6.311536235024532,12.243837684716352,9.891248301561552,8.469601540816042,8.97810837869656,6.169215075476202,8.231494355770234,8.664125469408047,5.999401625522146,16.91922830532149,0.0,19.927287576182593
1981-08-01,6.159385885851545,11.601921306686064,9.89655185620919,6.297774945945858,8.930263461865673,5.824910292226039,5.293700896959835,8.502451066096887,5.364903123462961,12.834066889747682,0.0,17.773949538308266
1981-09-01,5.181479459906258,11.977502694865189,10.020779376462892,5.129460202564065,8.42452168133275,5.6840871964079245,0.0,8.50910003034286,5.404249269516682,11.801156185872532,0.0,17.86538039824091
1981-10-01,4.7375355891865665,12.556221135065734,10.225419076410205,7.061743759159027,8.496564224268575,5.602416364977544,8.31818287900344,8.698028102687658,5.09968433333208,11.986020203977777,5.098468100769284,17.762682160076356
1981-11-01,4.178130127967102,13.690972900564033,11.34729815352035,7.620094447577646,8.741107551145063,5.232042433238604,11.261772906614981,8.993641386157442,4.7128390447208135,11.36612776347371,0.0,18.414272160522557
1981-12-01,3.9593934419762173,14.110464444245121,11.921212733193462,7.492704428647695,8.84275094699168,5.1900478105093235,12.194632306732759,8.972957022797695,4.820080300435176,15.374501496422155,0.0,19.24898777127323
1982-01-01,4.875544698998721,14.705160190960886,13.376376952455175,15.062816444930338,10.122439586261695,6.544551942468038,18.545116390629154,9.043081935489091,4.59203668122313,18.996525898257733,5.736827862603497,19.8934740416091
1982-02-01,4.381565078172928,14.649024340591923,13.78855098646179,19.27490669425035,10.9475703411469,8.1845901250655,24.785783336512075,9.046643724299722,4.755602470167124,21.684946866445593,6.277569649936076,20.57082509785213
1982-03-01,5.969461152574267,14.796661470680782,13.64834853974701,20.393504604794057,11.181295207915392,7.812183274647409,20.642424868448646,9.023103624678932,5.366128943737368,23.29555460909011,5.766623371405192,21.47604383566064
1982-04-01,7.017290272591422,15.042409024978564,13.737192607760614,19.415833187408193,11.670231891478137,8.08863009983634,13.375205525010399,9.178260300270354,6.017388581834812,25.095405970021034,5.084137618577421,23.284259844473745
1982-05-01,7.165538613022083,14.149599067217963,11.924631001580925,17.204031752680706,10.475242399937608,6.992018556497765,13.738360116519178,9.165539158371681,6.59936449999173,23.50211223284503,0.0,23.649384665311427
1982-06-01,6.8356768861476045,13.049404363265456,10.90211530164738,14.63763975387094,9.256676053268446,5.691516857162761,11.813368932815102,9.05774011607328,5.6589677644233305,21.589688245412162,16.137552626630214,22.944903287856512
1982-07-01,6.948380460693722,12.10851610379665,10.385926940762786,10.856578467159137,9.512991666941122,6.437627141544221,2.5661588809456277,8.941820481022017,6.169646603345849,18.678591892164402,4.518607602142499,21.958983055015004
1982-08-01,6.140316031556015,11.471365501453107,9.736453156387514,9.613196260088717,8.819862614192113,5.775350767997082,2.4424920518900803,8.774959984571522,5.830779899107771,17.1689424761987,0.0,21.515913323659504
1982-09-01,5.643291333825826,11.431497602037597,9.139244922615982,12.076662646975256,8.399059475600005,5.695462044022199,7.532356618103728,8.810171415346574,5.486872615830266,18.001264530690936,3.92305966336476,22.435133614671845
1982-10-01,5.00340762022267,12.859114298682611,10.242780273368028,14.824315055452796,8.420858009157092,5.603542753732541,15.12791300634632,9.116589070164823,4.760830559712037,20.186308871099634,0.0,23.73818924239107
1982-11-01,3.6676422337644072,12.841756760178622,10.083824364168374,16.422690834756544,8.08111025142346,5.395051567952898,18.684096330236056,9.08843164043075,4.731530533322493,21.20737306177929,0.0,24.414352514208243
1982-12-01,4.847345222371239,13.72407642211697,11.497887141349928,19.346551529270997,9.121163652335074,5.69254188899607,24.948557484196247,9.239878546436145,4.6140022700777745,23.378863972926457,20.466878313537975,24.965503441550663
1983-01-01,5.6161177677057745,14.317681127234698,11.550920581659495,20.995468028923927,9.470631697985898,6.395312591268844,32.64688200965369,9.090238662944673,5.197856541773656,23.86442405396202,24.982317312335496,24.649751737190698
1983-02-01,5.59500894341454,14.311692925808263,12.58562605431494,23.34586380766612,10.689719719358306,7.590627226786691,36.68511241424335,8.994194769304594,5.517104587059508,25.69679047081691,31.02892350689199,24.568647541633187
1983-03-01,5.063922633111324,14.319767083770094,12.115739957199677,23.199674679322115,10.227298350129582,8.040595602134191,32.64889472521478,8.894756989791649,6.265823904267267,25.97606738223642,32.920311069446655,24.355273071969926
1983-04-01,5.617705384355617,14.192338249745239,12.069650883044265,23.52811010455792,10.19029875672354,7.646360374528838,32.67988327405032,8.907220305205025,6.302094417559866,26.173094023706646,29.410202469266416,24.309095112476605
1983-05-01,6.144379668735192,13.333102030310574,11.602055693335982,22.344994344853394,9.997577511512327,7.489754724699348,29.37790797285963,8.742274485266018,6.516466797060378,25.037735566771936,26.70326356216953,23.604224808019694
1983-06-01,6.535584298437702,12.93491678575091,11.255946445683906,21.495662038239974,9.928691436677619,7.266510478769094,26.75638180453124,8.73776220756823,6.7604438630823385,23.559001199516448,37.21241223028783,22.49054801957494
1983-07-01,5.97688847281166,11.897355277512805,10.737811881999239,18.130895081069454,9.35171057586633,6.363185956188423,24.06122430754783,8.420542615342324,5.770954881946565,20.17577216531337,21.12151152144547,19.48433362076589
1983-08-01,5.637665491155661,11.521895109790295,9.873993178465918,13.314535877486758,8.997076180819024,6.077475960457642,16.912038026745197,8.208407336233687,5.462753092981938,17.673765697963557,8.494889927320054,17.38081383616134
1983-09-01,5.1212370926907145,11.783510852859887,10.04211845819054,8.158482113998495,8.640707161124311,5.849539083235018,14.519273852760936,8.346104681339076,5.431181600349994,15.667211876884318,4.498369351648242,17.30054503404714
1983-10-01,4.377935439045759,12.996560085318679,10.795405443186024,7.290736623899973,8.668094191649896,5.686399089117522,4.3387609634249,8.591288217204962,4.8235750236710775,12.668880043397307,0.0,16.837057914234016
1983-11-01,4.621517741563744,13.481916262745536,11.018259192248975,7.7690377866440326,8.383189720043614,5.33362040023665,8.012308704963646,8.877277977442894,4.803137080280471,12.009938384973646,0.0,17.599729340550784
1983-12-01,5.102714193148623,14.132193674882034,11.199645266995418,9.898834967418399,8.952064430796595,5.802685843738989,14.626521221415237,9.002929040655694,4.644416692189033,16.21136692061397,4.94891324856607,18.062398157877467
1984-01-01,5.433845246079556,14.790945926366293,13.072702368134557,14.832579580053658,10.21419089502862,7.080625431588737,24.26888789938863,9.167403172118338,5.175099815527192,19.139254607588644,10.740194018456556,19.903319044138655
1984-02-01,5.80022899046505,14.652773727259445,13.762599601592031,19.82983003062147,11.199627708793368,8.152735564823516,28.83361978517079,8.988432645671747,5.596347929502083,21.905262981472674,5.870338808005331,20.269714678376417
1984-03-01,5.8328253185871075,14.869900465042637,13.534479536526026,21.369695285631483,10.621046727417395,7.872432921305838,25.256445078046024,9.034213713861657,5.732571393870976,23.861645743649916,5.54863530996424,20.809339134517018
1984-04-01,6.6953987218982345,14.982780220875473,13.117248493933703,20.020761236047477,10.88316406560527,8.008895630373088,18.130684437174754,9.007603675268042,6.022263798454942,24.56168830017843,5.41273794377475,22.275397252388757
1984-05-01,6.683915463604726,14.432905020758696,12.313341066489892,13.921361230349216,10.516312512001294,7.838261800605742,14.92138237128248,8.919626026179245,6.53509061033804,22.17721876549261,13.599082338091474,22.196575056214435
1984-06-01,6.222003277950495,13.429003867113117,10.569115147271903,9.414323523841807,9.021250774453653,6.567195145527553,11.640427091577097,8.802706593308903,6.543775676624844,16.57528484223343,26.295291781248963,20.171485492973794
1984-07-01,5.873538015040914,12.67829005073182,10.677831341201266,8.303325876698384,8.881006644112448,6.028107592034329,5.159361945048292,8.78523451011118,5.666672996010206,16.238743658943925,0.0,20.534846996156002
1984-08-01,6.207525437413946,12.006283973265738,10.127249714587201,6.859606310107245,8.964357880312742,5.799912604472825,5.054363965811837,8.683484588971568,5.709315710758812,13.091599642942379,4.082215898366018,19.244447317534913
1984-09-01,6.17752649054292,12.741567234293766,10.236532936187327,7.2600943525101425,9.019114981747752,5.8489698942210815,0.7235034778005279,8.86746239129825,5.524568306613468,13.035907221002967,0.0,19.799879651521135
1984-10-01,4.890583643424111,12.611632563950172,9.403062692430728,5.408337762867751,7.533327038505012,4.922035794977054,0.80430835130441,8.805378938775728,4.8181913890688355,10.62308743321178,0.0,17.770467352133508
1984-11-01,4.322969761796068,13.93293585411274,11.302764954890664,7.491770779389007,8.149876208624418,5.23799880360165,10.930658757799764,9.009342087233483,4.803750230996612,10.711297378376468,0.0,16.922783886812013
1984-12-01,5.1181015752242365,14.07058752577913,12.337765438129228,7.221080674625008,9.857620667101939,5.97171213882225,12.993745815454773,8.97465704385942,4.852741449637332,11.698108701807689,5.570776092852787,16.324730230386148
1985-01-01,5.813785115234847,14.478488002880763,13.309865710972144,12.196300347834669,10.712253519473721,7.104833075043697,20.241381838757377,9.007555773735458,5.008613227957178,16.520538384744707,11.785420174931447,18.303251137130694
1985-02-01,6.425568780509476,14.468253367334096,13.803739378380772,16.792301400915967,11.53450158177525,8.321471228236073,24.97382487055013,8.915546810794716,5.58889537754537,19.362586637916593,6.1945887566474145,19.583215623893313
1985-03-01,5.699073670375794,14.703035357051025,13.552073601202409,19.70755666898003,10.990540320358072,8.183405541424534,29.139611128822903,8.831854984139914,5.187622580430172,22.372683518320397,6.044109909196795,20.55554042664262
1985-04-01,6.898345529659321,14.62512286303363,13.322963232558346,18.890363229486297,11.291467111382872,7.9744333086188055,12.647639320482591,8.894805924141156,5.772758044737666,22.716844989754595,0.0,21.26219638529164
1985-05-01,7.093404131672947,14.351009203952051,12.531988445842703,13.054701521494101,10.707193352810897,6.906364481357073,10.813237322479822,8.926436838800742,6.140617243660265,21.477179013081162,0.0,21.54767622459768
1985-06-01,6.916496775587485,13.473683778652681,11.87678051028194,10.127461466913573,10.575633672553417,7.369717580021713,0.8263202336160678,8.86550556616684,6.088649349329349,18.891115569456588,0.0,21.211968193675737
1985-07-01,6.144024070375854,12.867860553841433,10.578737394338159,7.484311203298274,9.052826688844641,6.319997302324977,7.418253251749208,8.869583131202537,6.1664362649847755,16.20807829947071,4.458547167166108,20.663214337182946
1985-08-01,6.430130805248642,11.767929756581788,10.020197184591094,5.8193445327890965,8.932636564754736,5.764128995465076,5.127504288896446,8.592534201583051,5.514746306164211,12.918164485754682,4.485400351059064,19.178615577204855
1985-09-01,5.656869939295584,12.024260052778786,9.948968103181448,5.413956115102537,8.23105675124398,5.030985226174826,1.5236753374400205,8.656823217381161,5.171270341523961,10.866237892723397,0.0,18.058512448486873
1985-10-01,5.292109223918366,12.741977229316468,10.691631829574204,6.237408933357525,8.838993096615308,5.83195897313766,1.6312299713163163,8.837695830697161,5.430279351149175,10.599278051158716,3.951154901016973,17.873165236495634
1985-11-01,4.352968335762215,13.306954321308316,10.976246601199318,7.161450963872179,8.20444814500056,5.33728921714032,9.040407670127001,9.001963808195963,4.460950076237181,11.836587091641343,0.0,18.560678905787682
1985-12-01,4.8432145547712695,14.110987295845897,12.05825222244248,7.945286319909069,9.283224526272717,5.900713228950118,14.530970064520178,9.064535253837398,4.6276348077988665,13.26917915671069,5.165553840693939,18.461552841855642
1986-01-01,5.208589102455438,14.478769667080115,13.553227428514502,13.210853944026427,10.572230955042182,6.844895753244202,19.021500705716424,8.990766609630128,4.917994292182356,15.583926032577237,5.303811163727777,17.233842785421768
1986-02-01,6.043754344834689,14.620925168728268,13.82300622671175,20.297027037861202,11.072467664415893,7.615286199502563,29.023273866815597,9.033026884449969,5.205453294488279,20.725224731921884,5.859017645433098,18.73998007919048
1986-03-01,6.645442647649858,14.81052098002489,14.086842144985226,21.120958185698736,11.49647494683304,8.19910703441099,22.906442689422853,8.961492035088797,5.627759564627777,22.547197209492385,5.385499413813597,20.632097891040942
1986-04-01,6.853776627796999,14.591744040642364,13.128848888129578,18.467406057759106,10.679161757143406,7.7999897955244215,13.643369169760076,8.963449785435907,5.988562007565064,23.629894449471724,4.902521882681442,21.994018690685692
1986-05-01,7.145321372209906,14.065144581894016,12.314402492322559,14.450278975856204,10.306982885231795,6.9151695670597855,9.906969688242024,9.007251712594645,6.016218975518303,21.31611743537621,0.0,21.986748312330075
1986-06-01,7.158235596043309,13.641274009390273,11.836416982934994,11.30987299581132,10.194118766016635,6.897455721643737,7.305954598652321,8.896883997003812,6.443097270267971,19.70633444503482,9.433724831596432,21.987130905448392
1986-07-01,6.407151380224106,12.758743151475086,10.469387993995687,7.611341724621263,9.251094794197558,6.089327649184865,0.0,8.841351562611584,5.483075226700602,16.919677567061143,0.0,21.030857683742635
1986-08-01,5.942807849895753,11.938715297627736,9.753447950327551,6.575721831755363,8.61923393300743,5.489148651268309,1.582177471761437,8.676551304948774,5.3475666833894255,13.499542896111484,0.0,20.617460729756274
1986-09-01,5.936575248221479,11.976477603103568,9.883983552550628,7.033580958233108,8.766104511963952,6.3885281128175775,3.4780467637830377,8.740866551580794,5.954818358533238,13.639527842472294,4.296877483038262,20.60065150187101
1986-10-01,4.930911095756342,12.493877537900538,10.41694344950048,8.978807159761203,8.60851289628477,5.693287666679244,4.1932233843546705,8.93795723150311,5.104745423032439,15.324272401240327,0.0,21.31545891575889
1986-11-01,4.440010875257162,13.617474189632183,10.49760645038009,9.724607744463949,8.102191421170037,5.639518492848462,9.867575137443533,9.070840843506529,4.810985230357449,15.957179618809807,0.0,22.173736729142814
1986-12-01,4.773121764553447,14.101303348722942,11.123349550780727,11.348699183236874,8.569281277734339,5.581772880377285,13.554293568216911,9.077114031481475,4.690871790389392,17.3200178229179,0.0,22.513495496929657
1987-01-01,4.798484702825402,14.645201429859625,12.628936906472346,15.99337919183612,9.40355929965618,6.202005697205579,20.604680928466493,9.159640137868074,4.244590816957249,19.017779050967174,9.470407620514264,22.45664445872386
1987-02-01,5.9082620282944065,14.532063117612802,13.303964821429984,21.2471824845813,10.40691878845823,7.668741766777961,32.257121736627326,8.952955018184253,5.050618702809841,22.16465051111531,4.122793773544402,22.26746917781489
1987-03-01,6.696828966686031,15.101722907446945,13.510711141207874,22.396601057615186,10.939162706964261,8.215521706044157,35.11011364417362,9.112741009152424,6.5243474969266,24.386771054591307,17.53389176474628,23.659336844831827
1987-04-01,5.680280940380458,14.465739803252976,12.219976244431104,21.78383939271612,9.930015615436533,7.114358245710951,24.2346713874877,9.040944801710204,5.72008135203795,24.622262945720873,10.519589998941504,23.754180211398904
1987-05-01,6.00286337624729,14.060368187033768,11.8195157429829,19.93236262135744,9.905440302658052,7.3107014510737365,20.28569091841832,8.946412073604234,6.339166324410189,24.63485250094021,27.691763296109226,23.871521973233463
1987-06-01,6.797049471590221,12.973476814551269,11.268138196458581,14.038581658089644,9.777515825475808,6.007987540550248,8.324985345314031,8.805094677629343,5.432165604925575,22.718394975148062,0.0,23.794348847863503
1987-07-01,6.985664927287584,11.761247919198315,9.994557581315469,11.427330383796926,9.572131225219515,6.428798997902674,8.956935882087553,8.669248064494935,6.470223460219079,20.709687801596385,0.0,23.51907891846189
1987-08-01,5.881282446646963,11.304332445994296,9.654034627527173,9.202063646856983,8.732661820197707,5.895423796262965,2.36090184338151,8.397379266861279,6.071995664636833,18.589460250035877,3.953029176511866,23.064943871686044
1987-09-01,5.770538657370318,11.479106609763475,9.82546610955034,10.267292072985581,8.799404379415845,5.6389644311561105,3.432503593379838,8.614915745211492,5.320088804636868,17.10195623239629,0.0,22.085055813947932
1987-10-01,4.933123741675965,11.777077026417684,9.755103536355582,9.705026832793079,8.45802493413535,5.1873242936482615,8.806310004439336,8.762023403426651,4.862890592493199,16.23289695775118,0.0,22.02735298723356
1987-11-01,4.579322007323272,13.06387231477695,10.331225156582814,9.777538120120788,8.474121400378506,5.206990608805069,7.92012739138963,9.009726734291572,4.865383963852507,15.541834719631533,0.0,21.858236699815013
1987-12-01,4.6638256261373305,13.326222908160297,11.08485246001644,10.9640043296059,8.807755539744385,5.2467399205680225,11.147939620637027,8.976921700243068,4.645461392665615,16.926394775930568,0.0,20.942001388747276
1988-01-01,4.500364182058496,14.283103987755082,12.72477112752752,14.513143206348836,9.849311827949235,6.591487465996829,16.34499816347768,9.050894728878296,4.718583405875729,18.68824367778737,9.466621958439513,21.135204666813923
1988-02-01,5.419607937082965,14.668658919901237,13.400994523158444,19.041598801631224,11.016173054813367,7.710746698988124,18.667963669649513,9.03336536000078,4.726401682891103,21.730110348559585,5.5597099334299465,21.1662845881398
1988-03-01,6.147221392013158,14.53821443992164,13.18199148466841,19.185243723906844,11.234176478857767,7.684703456379824,18.83591251413251,8.883136463237765,5.658230887804455,22.417953145820324,0.0,21.237996165440126
1988-04-01,6.136463335949325,14.508097038714173,11.735317835477492,14.717808199210662,9.867506075489915,7.271930598470571,13.337977977759788,9.053019122260219,5.796936107854473,21.65948837844475,0.0,22.001372951160068
1988-05-01,5.468372853483654,13.811038831584812,11.605804482762476,8.720729485541579,9.860523918002615,7.162631393306703,12.175399516252265,8.921304854580358,5.71484606827794,16.02146427478365,0.0,18.391491769815886
1988-06-01,6.012121311270519,12.94371433756701,10.720663360261337,7.962813558451687,9.435281441541973,6.564934550053139,10.817943971243519,8.8284599204377,5.795580026060742,13.973791707997053,0.0,17.922861888925297
1988-07-01,6.150956203137187,12.32055630813939,10.111971223014926,7.135135375369999,9.05348469114073,6.296595895635089,9.833080721392022,8.762174730392024,5.775952151453922,11.304569682182416,0.0,16.09849185165727
1988-08-01,6.295226697034546,12.138547797298228,10.692747436503714,5.957601463034567,9.47896838175659,6.305215333829937,2.68307884338337,8.573234084851663,6.334617452064715,10.122324919540374,4.412446835313805,15.025583350204805
1988-09-01,4.507230104605085,12.591481464403348,10.441458648542017,6.629567142496695,8.303370974297621,5.712803865921614,10.29150843879303,8.480067212052425,5.211611879839324,9.571917156635878,13.40665038453021,14.546318650487994
1988-10-01,3.820214509148006,13.128925243594457,11.084804067472156,6.109202214628036,8.317491330035123,5.165391085887044,0.8175590073722172,8.59585448364758,4.341068694620204,9.116176551372067,0.0,12.174854277148247
1988-11-01,3.8337983463540533,13.574412735647646,11.662404251176588,6.59686560171139,8.562485196228584,5.1353919577592775,3.3116723689855236,8.713153505659367,4.284542974313043,9.066079357581227,0.0,12.504238816071046
1988-12-01,4.650769823445459,14.322363371174182,12.400441448365852,6.909664305092183,9.41079740207382,6.063972391346946,11.852020408304544,8.89385356146363,4.517903008954967,8.73129552390114,0.0,15.246291378130781
1989-01-01,5.059163882997465,14.366083337881115,13.470891012254425,12.074077639592824,10.814173988675154,7.483230289548663,15.6671397150649,8.764957336387324,4.79719433549538,13.109928261184224,5.111568229015154,15.471123750204919
1989-02-01,5.524939590820847,14.687153579106567,13.733200060250901,20.002754811052743,11.319399105190122,8.886388245498843,28.168460625497197,8.800452624835774,4.727244706610219,20.880397519321715,5.607410560493076,19.17226578188776
1989-03-01,6.292702726952181,14.63551226795752,13.583456399176448,21.229782523924285,11.23237173701042,8.515155275878932,30.270975617143616,8.958928679557813,6.0651426321732185,22.454053056045222,5.805337745247943,20.089677324543988
