,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2014-11-01,-7.604698522389121e-05,5.322198314738072e-05,1.8000436353422857e-05,7.362282759479508e-05,-2.940353369454971e-05,-5.315475751764475e-05,3.624514710011036e-05,-9.941370338733184e-05,0.0001152926392498,-4.997022023189856e-06,4.565575147592358,9.517677838498956,6.280904564779634,2.344672209361668,4.078355392487941,8.165077799663685,4.510245554126458,6.452216268363048,6.824744975315885,8.20572995435516,1109.1292299900847,1137.5115243113814,1328.2552527548444,1058.6518043695494,1014.6408285413468,1198.996764656127,1244.6568272224558,1039.31997885772,1192.3904195209402,1791.662008720532,32.252165831486785,64.4743655161996,44.305080404062096,26.031455993652344,39.63439000795965,16.21039475445972,76.16534082268856,40.681605436364,52.53566204188679,79.2569497052361,26.126363251235457,22.1509465631449,28.913828331654464,26.618370548371345,29.35228887593971,16.39942169189453,31.383548874452888,29.65780507738345,31.839047653774617,17.29029592920522,25.690943764616534,14.132837842921164,49.57275798548995,8.647403972561081,27.92490260377271,53.86425156368544,13.43231411476376,36.15874308391165,26.4057216463608,19.37358243814343,-0.0752705517338543,1.510109007358551,-0.0107473035034042,-1.4905212017206044,0.0267683573209024,89.44549560546875,20.5219566822052,-0.0189028254671228,0.0023513374712603,-1.0497137904167175,1.28,0.75,3.21,0.58,1.72,0.64,-1.5,0.35,-0.32,0.13,11
2014-12-01,-7.858472450904943e-05,5.317766130201724e-05,2.11443638814488e-05,7.381672814539835e-05,-3.155742631265415e-05,-5.457838236701341e-05,3.41868585321958e-05,-9.76008899541073e-05,0.0001181027925036,-2.993914722537738e-06,4.897483040123837,9.391519122285548,5.8904611169948495,3.255043463149597,3.935224152984133,8.465522545754071,5.41241114905477,7.062849058932904,6.318868966219118,7.573473794142388,1107.183650912028,1135.9032001538033,1331.150691269787,1058.2680635674055,1014.3628733498708,1200.1283420352486,1247.2141853463097,1039.3469288004392,1194.6572938622617,1801.1976810923795,34.43467677547242,70.47378318605448,47.27717445939398,24.19279249090897,41.06613263691941,19.110553302065863,64.96578318649254,33.29151348191864,58.31493932245061,78.86652525733498,27.136763897570933,24.346086514071096,26.975564881572573,28.53062906572896,28.10742463063037,13.74660301208496,31.135340311441077,27.18265569098642,32.50263282366349,19.40404977954802,18.15590005384341,24.31700541483928,60.14870329610348,10.403497949025896,34.729261864903926,58.3881861980184,13.017911832423549,38.8744169338601,24.784701473844525,21.352294603087103,-0.0701691864467248,1.806120127439499,0.0128630814008199,-1.0408484018765962,0.0251702089300681,58.903318643569946,12.377431243658066,-0.0344648032833262,0.0056297546821259,-1.3015276855892606,-0.44,0.71,-99.9,1.63,2.51,0.37,-0.9,0.34,-0.12,-0.13,12
2015-01-01,-7.973006407603874e-05,5.341406130779607e-05,1.9075376548542163e-05,7.395809152066434e-05,-2.9482198559416847e-05,-5.667579109354367e-05,3.2777508319411535e-05,-9.68933403152811e-05,0.0001215589511546,-2.227175787083979e-06,5.454778570006964,9.263547022081696,5.499011482702906,2.6066973270011737,4.341984631783796,8.645047811599934,6.882645289682285,7.7067701439559935,5.744253253248605,6.8726117490002,1105.89741178884,1133.5722852873323,1332.0419911213835,1058.311292071675,1014.9700709751672,1198.982166680764,1246.3853607550811,1038.652855898358,1196.261498235887,1797.496755499589,34.974953123760706,71.08156611862786,45.733736238211314,19.937773252788343,39.52417138504656,23.73062503275447,48.38408124417864,31.055135143046478,64.19532456587065,76.18591645184685,28.34097002888774,26.362556481511337,25.35194862545945,30.42247833744172,27.0436911570094,12.053088188171388,30.74813107410109,25.17714723248348,32.955910623903065,21.33078653304303,13.206008964449609,26.841242831571147,62.20000133726197,14.358785950578536,37.44542916056663,56.45509890383018,11.105059875129763,30.995902456518078,21.67941195125988,20.054134480812557,-0.0578695035925725,1.485927551984787,0.0265482457157654,-0.7648451397052177,0.0257393360359037,16.926728188991547,3.728807717561722,-0.04612172180611,0.0072249929871759,-1.3708293437957764,-0.24,0.51,1.27,1.57,2.45,0.14,-1.4,0.17,0.43,-0.22,1
2015-02-01,-8.26607123337976e-05,5.293423779622827e-05,1.8467398702198933e-05,7.625207001893783e-05,-3.097033599225557e-05,-5.483327220404908e-05,3.2000999446942306e-05,-9.7925399095975e-05,0.0001241507654331,-2.749482109720702e-06,6.0792997902701735,9.327357967132556,5.184675146502673,3.0387527103404466,4.824123123262938,8.948068460142615,8.627269530506569,8.311585300357848,5.595802742158171,6.718978351391882,1106.80974714083,1134.0855813933167,1328.823359460289,1058.10499324355,1014.8290361676897,1200.4883533387672,1246.8249183412286,1038.556231403545,1192.18257780998,1791.8209678248356,39.423710521304265,73.99154099436737,48.79752742055127,24.480497460616263,42.07976145287083,24.02060843262997,50.30576237216773,31.22793003004424,63.38930928234487,76.42181410508996,29.126267904763694,27.26160805180388,24.45752001184178,31.35000105827085,26.6198633816043,11.21159839630127,30.73057220642825,24.377158423450503,33.45554913014588,22.177381202822826,11.050033415114608,27.946093858258376,60.9184647766235,11.674077461964028,38.1420148995047,51.53173746809394,12.01932838296242,28.89134634138692,21.63053254460249,24.02631895227471,-0.0595020898049924,1.5045291185379028,0.0299671306633032,-0.820877574957334,0.02325522751951,15.94327986240387,8.88315960764885,-0.0509143987735808,0.0055605019085868,-1.4607648054758708,-0.92,0.42,1.18,1.05,2.3,0.49,0.4,0.11,0.42,-1.37,2
2015-03-01,-7.81555424914686e-05,5.338012000124941e-05,1.882810608424502e-05,7.527774341017816e-05,-3.167306535056646e-05,-5.391061488310543e-05,3.499315613323115e-05,-0.0001001497825142,0.0001226290614621,-2.7230368687014563e-06,6.328827011691553,9.345950752074051,4.523793262703951,3.116655783707394,5.284814510304378,9.14183813127511,9.4354459181512,8.486503353827414,4.937275030132658,6.569756803824893,1108.2787578424166,1137.3021750908838,1327.6216332048307,1058.207667151163,1014.8644038609096,1199.547222467858,1245.5221535232656,1038.803417570965,1192.3876093979104,1788.2005658066066,37.75265753370049,71.67256136368322,50.33170402507343,24.996524108083623,40.53480801517016,22.598325020355706,56.472082207672784,35.13281102083167,61.665996265831495,76.23462396509507,29.485060094477056,26.91472131501204,24.460233102633257,31.23552630024572,26.730638694249077,11.225937843322754,30.98356591649802,24.26752954999977,33.79594601883329,21.867114207783683,15.821744896263226,25.86129405150549,53.95127204102114,9.238580056299451,35.28940210123621,51.021388453019256,9.932440696673488,30.849809341197723,22.67274249147422,23.115383794949565,-0.0452069591208383,1.2563185393810272,0.0188668697284391,-0.8020210151488965,0.024368154345975,19.18685734272003,9.150596708059313,-0.0383537832517026,0.0042448324420331,-1.2920236421955955,0.27,0.47,1.13,1.12,2.0,-0.52,-1.2,-0.11,0.23,0.41,3
2015-04-01,-8.041177991430969e-05,5.389471534014848e-05,1.901844294449244e-05,7.50198724616799e-05,-2.9897946310085016e-05,-5.38074747518689e-05,3.565329515860853e-05,-9.9976866803495e-05,0.000129957190473,-5.604448199392209e-06,6.442980753106993,9.532508118640768,3.665632002567815,3.2441180514581034,5.468156995361758,9.238025511846386,9.659854339919764,8.34595341083064,4.626358677824568,7.033176285897037,1110.4810718895308,1139.0366112625838,1323.7171156437637,1058.6583904887354,1014.4550051007952,1201.000616118664,1244.1447288307993,1038.811385704398,1190.1947289967466,1780.0028483072915,35.656671475637985,69.34980125729201,49.48347730709769,25.0900946165386,41.703132733906784,19.867841610733752,66.20009670582421,40.548695934062096,51.98317456350453,78.3696875852697,29.096535273960654,25.63450831287312,25.24428405160979,30.31263166858304,27.440724539949567,11.892409324645996,31.49473466068865,24.75844944748923,33.82421876516778,20.70034214707672,23.83687241475149,17.69916567350196,43.273542827568605,7.916451217888894,32.72729023719414,42.13123485383488,11.094857812562092,41.663562684150286,26.155922154703276,21.67213585656176,-0.0628625447066818,0.4911743104457855,-0.0015606901307854,-1.4727078951322117,0.0224111983025903,86.77866458892822,15.35157710313797,-0.0137140817547686,0.0011844401299077,-0.6494241456190746,1.12,0.7,-0.35,0.64,1.44,-0.39,-0.1,-0.24,0.36,1.23,4
2015-05-01,-7.299526198162975e-05,5.427839911213058e-05,1.754248309740275e-05,7.622656548121499e-05,-2.871925441976497e-05,-5.1172005527714304e-05,3.879084116854805e-05,-9.930302575963923e-05,0.0001350840086311,-9.257048850486173e-06,6.192885019870417,9.49963876547059,2.638373960854379,2.546617664538531,5.582199049595019,8.769111567578106,8.873441681240624,7.691439772544466,4.776245197960368,7.316553711174359,1112.4688814192425,1140.3994430098226,1319.6182184344295,1059.7054911768714,1014.6768365587506,1200.4256721556656,1245.4719226342834,1039.86414891882,1187.206923856763,1770.3586511444628,30.366137548146515,61.98864637389976,52.01265964361713,28.091014058966387,41.02143692643675,20.40417855946805,74.48369418327535,43.02082840277224,41.92079636493968,80.173641092637,28.13864487868089,23.911815619318737,26.72958298930972,28.71810728503812,28.48902391294906,14.024124145507812,31.679195495973147,26.666897925261026,33.12642342053635,18.981634984250928,29.84569469138925,14.489095522924146,33.6553757954932,10.387311104753207,24.43515703849264,41.23121211303076,16.97329369719311,48.625368977028,28.573538856982488,20.530504014282972,-0.0692168268852117,0.2383989095687866,-0.0351166589378128,-1.742418224994953,0.026251956161366,160.8847141265869,22.682349383831024,-0.0009768087708082,-0.000858518147392,-0.5162761443191105,-1.5,0.92,0.49,0.19,1.2,-0.05,-1.2,0.08,0.46,2.14,5
2015-06-01,-7.586441532696622e-05,5.616171730249736e-05,1.2782993253393174e-05,7.540314878024741e-05,-2.818553176834657e-05,-5.038254353424253e-05,3.986188087466649e-05,-9.954610433178316e-05,0.0001404716953587,-9.349464426122722e-06,5.803061463770639,9.318196382525116,2.530213096148909,1.0441825034106076,5.036122251667036,7.953479650431534,7.409447673670018,6.956821234850959,5.68373958590035,7.736966708696145,1113.445871298892,1141.522844899154,1315.4842726528384,1060.532737554506,1014.2944744655064,1200.70554477962,1244.217254713287,1040.5011147928335,1185.848005635997,1765.0521797046329,25.535107465766608,54.17538343444663,55.43906463076696,32.1104285591527,40.023470316847714,18.131751414993047,76.39990108146574,50.74440780951052,34.64172128013577,78.53922282948213,26.96816475836785,22.20774956469266,28.81060397531104,27.198087630733365,29.51748634605716,16.869491577148438,31.44405066248882,29.3107389289642,31.928358589915582,17.373527464319448,32.32788085996463,11.46181888548229,20.32164554129762,11.667897207849016,14.072308388122828,41.397231864353216,21.679220842829363,50.70523516177538,32.42305647839233,20.1060952921494,-0.072186154018088,-0.2475508861243724,-0.0611362723597826,-1.947902257625873,0.0292983007265832,165.5267596244812,21.860799193382263,0.0111189020692177,-0.0010497523665738,-0.4241275290648142,-0.78,1.18,1.72,0.24,1.54,-0.07,-0.9,-0.07,0.38,-0.03,6
2015-07-01,-7.924112117665257e-05,5.976600078737456e-05,9.68329531889988e-06,7.390084952365508e-05,-2.7827370807262265e-05,-4.966736563595609e-05,4.133206448039637e-05,-0.0001020287713549,0.0001402069339202,-9.873745329969098e-06,5.601238868211091,9.13432948895428,3.563911315243802,1.3494453955143566,5.166735274634921,7.223056445215282,6.096067862513978,6.319023253278242,7.0437078429477324,8.040592449389274,1114.3669145112483,1142.0967665294677,1314.777091080445,1061.0176121911338,1015.0932720729282,1200.5338053065022,1244.4734829853685,1041.750533032077,1185.2199162905515,1763.151416443942,26.22094840164313,48.55661618678111,53.52408465217141,39.66500232094213,41.93607278066139,19.377732152090022,81.3580357535332,55.0345128896285,34.39066966724816,73.198023964377,25.940535618708683,20.9777370188971,30.936350784902498,25.85504839497228,30.23573831727884,20.072010040283203,31.114004663674223,32.69718384074273,31.01111614917429,16.377817216466685,34.61139113142185,9.829896923438188,10.46989914427228,10.991794463773813,10.98924852231201,21.425186610751854,22.83379165096666,56.67870469338592,31.882391889583847,17.740477568286913,-0.0590235994356434,-0.4124185070395469,-0.0902977046700051,-2.2055662595308743,0.0274133428405607,192.2513008117676,32.87433087825775,0.0133093044217023,-0.0065050407664828,-0.09866070209278,2.01,1.46,0.23,-3.14,1.84,0.29,-1.9,0.16,0.07,0.77,7
2015-08-01,-7.805840046974104e-05,5.902175188666952e-05,8.532524156007207e-06,7.485851136241909e-05,-2.687868253166869e-05,-4.9469088240447545e-05,4.165372359704134e-05,-0.0001051906304017,0.0001389449167548,-9.260535625799091e-06,5.170128205975304,9.002775296185455,6.345548912715911,1.207498862071854,4.978669842056115,6.905739075607333,4.5422370677291175,5.912944917786491,7.784798850048439,8.315383126298114,1112.996227840365,1141.1722272834522,1316.9244891170852,1060.3525348042333,1014.9334498814172,1198.9276195135642,1243.3505107254737,1040.2882003007255,1185.2825623453537,1767.1376010827853,24.64165534263133,45.762144103842864,52.04279770326736,45.77072344328228,43.847108867070446,20.029511626478264,83.85683045770129,58.11466684146803,30.267714193739028,72.38965595469755,25.298987378130903,20.268865501355823,32.02838372057817,25.070306716426725,30.927653968173537,22.448976516723636,31.034564282520705,34.492601412479004,30.586684816637284,15.731454286418977,33.134231322433095,8.712001579970728,13.019768054869433,12.354561966590218,10.632620310692891,26.636647373424307,21.60295005990136,55.815813264041125,31.33349669740205,18.33017425625081,-0.0635475161053785,-0.4571232572197914,-0.0835130429969957,-2.3887964395376358,0.0257373773383366,173.2770562171936,42.76207387447357,0.0187742205040474,-0.0101760391078728,-0.2113737993770175,-0.37,1.93,-0.28,-1.1,1.56,0.05,-2.4,0.43,-0.11,-1.5,8
2015-09-01,-7.949847513772622e-05,5.762067497492473e-05,8.984904559670327e-06,7.53094139127994e-05,-2.687417829323987e-05,-5.06362417616161e-05,4.176705080250683e-05,-0.0001023720189522,0.0001305228150761,-9.241452517017024e-06,4.957390581952729,9.113975503859486,6.596036748384506,1.301331025788644,4.641413201712392,7.049060082033096,4.731143601696411,5.757378246561589,7.825794358996825,8.611446110441799,1112.2928811371717,1140.3586846336689,1320.461889541826,1059.799471123274,1014.985466003418,1198.415837325449,1242.189813068269,1039.197063251814,1186.670279852456,1776.8619470429005,26.34133727820795,52.6325396937871,47.79656744369156,45.75928637855932,42.452277614645766,21.29183639406534,82.2699228922526,56.53006495261678,37.24953151484418,72.74621304343728,25.26745848603301,20.22810881992556,31.995943775327188,25.064313950077175,31.30565345126664,21.537153244018555,31.232467559446768,34.24461756911233,30.85717415477836,15.702609546848985,31.70967557261767,8.465187339969498,20.81968608887492,11.547855325600446,11.662709634379912,37.00979283207686,18.132889119713816,52.758438662744105,31.265336205973394,15.8685538639176,-0.0472670418732776,-0.0098838401027023,-0.0622936873696744,-2.135020723709693,0.0250196912454197,122.584331035614,49.069684743881226,0.0070544172641934,-0.006744625095832,-0.3512067513333426,-1.67,2.21,-1.38,-0.49,1.94,-0.8,-2.7,0.72,-0.04,-1.38,9
2015-10-01,-7.804681920746673e-05,5.546439379711347e-05,1.4107033474770628e-05,7.398923380959376e-05,-2.9069726937201185e-05,-5.006707723160222e-05,3.969035468667209e-05,-9.927670627201752e-05,0.0001208237642985,-8.693834899986541e-06,4.547721106859774,9.247977901886037,6.465632777806873,2.393115766518896,3.854336729199941,7.53749007277478,4.657309247946421,6.01143483493362,7.262931190420884,8.492116205053193,1112.0098356084177,1139.505011710011,1325.5056855980486,1059.6349458916245,1015.3679779597692,1200.7263063445805,1243.47499856739,1038.5132954708183,1189.537697173983,1786.1338297526042,31.4200883791128,57.69099836928234,47.82611329842101,37.03930352863513,40.052655363736086,22.84575407417657,81.26341919539328,52.00789003956074,46.32806231797004,73.53464855867273,25.828097940801264,21.002227855178543,31.077594456710216,25.804432899721206,30.72433111802587,19.353818893432617,31.3864402311394,32.789820376957685,31.712269640822058,16.201852970435972,30.59161613379996,9.442926426356673,34.755955170772026,10.412994820146135,17.882398052664165,38.149623955187856,14.46003694916391,43.20511704952282,27.11045486428141,15.439093688632488,-0.0483854078665012,0.2893761731684208,-0.0485826588164155,-2.3223675214327297,0.0249537522513482,104.67473268508913,34.51507091522217,-0.0008009775633348,-0.00627266055008,-0.3668725490570068,0.59,2.36,0.33,0.99,1.47,2.12,-2.8,0.93,0.28,-0.75,10
2015-11-01,-7.7210187194209e-05,5.384773168538024e-05,1.935585121226664e-05,7.355971275428825e-05,-3.017101362255368e-05,-5.204762858755992e-05,3.7538435027751546e-05,-9.837488856489263e-05,0.0001177253093345,-5.916592431276513e-06,4.642895778833904,9.445493888194248,6.1938431571119255,3.04597535454183,4.1020999709795705,8.271261083157905,5.790096497301722,6.5917650741407625,7.080476954702743,8.281941259512342,1109.1002082407344,1137.706345253076,1328.0830216720117,1058.1058590911157,1014.228630065918,1200.2344326710138,1246.1933611657626,1039.9838200897402,1193.2247575776669,1791.3728948225055,34.90891819677982,65.88574915259369,47.97865728588055,30.177120911447627,40.67421847826814,20.19870218806242,75.91924736969662,43.272114967813295,51.29292693957358,78.45319299136891,26.65798166295984,22.242585668024027,29.21907770352101,26.88152928506174,29.65667652633955,16.706783294677734,31.58899904733681,29.95356533014885,32.49500380832679,17.64498851338371,24.9977335476626,14.111069150727982,47.87774329900765,8.543668659627942,28.802766263402955,50.84694477065334,12.423329410221882,37.83109723432483,28.909953901855832,19.542892769429653,-0.0639231948227417,1.2804894149303436,-0.0157172649498814,-1.9579371580710776,0.0256770998573249,85.83582043647766,31.63292109966278,-0.0146042661630922,-0.0008002723699887,-1.0177928540441723,0.56,2.72,-0.94,1.7,0.86,-0.2,-0.8,0.49,0.37,0.77,11
2015-12-01,-7.993769899341548e-05,5.232253884755777e-05,2.139835951133065e-05,7.289813031301528e-05,-3.092073756534351e-05,-5.284239653880128e-05,3.413608894112008e-05,-9.888586846930084e-05,0.0001247348881157,-2.850095688700094e-06,4.801636189248459,9.35364043359878,5.896062872646895,2.759694885716724,3.968020063528805,8.602877965520427,6.46872246560186,7.126287945442948,6.16830353576277,7.384077054648147,1107.539164002667,1136.656390367205,1332.172883545988,1058.3928307821584,1014.9411405835832,1199.77468655804,1245.9451017869424,1038.9953116049835,1197.0293956767778,1799.5290655838817,37.328449643001136,71.48840509178142,49.825995169637146,19.61985638267116,41.02911126123716,21.31550823830809,61.77032080880046,32.67013160549864,58.41984013628855,79.85209296731388,27.80971946297111,24.29056647438673,27.33858363834892,28.807355203936176,28.37880949447097,14.037871360778809,31.351190819797743,27.51280615262896,33.25256135307297,19.53832516904737,20.085556396086467,23.72700197509897,60.679666336202615,12.360572766486449,33.83188818936034,53.33526232287564,11.949659519883667,35.506174591805554,25.10279359880019,21.87407565587337,-0.0630348539207039,1.6079914569854736,0.0110205371479073,-1.2337233011539166,0.0260831684770775,83.69297981262207,14.68065083026886,-0.029386569823658,0.0005730429880454,-0.9720779127544829,1.28,2.66,-99.9,1.99,1.01,0.47,-0.9,0.42,0.7,0.56,12
