,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1979-08-01,5.0777066253561784,8.823353934977035,5.286738218988065,0.8111811268852768,4.973490566628415,6.676727802844867,3.4659033001075255,5.834588376365236,7.316606847567518,8.028872466272022
1979-09-01,4.737158176641572,8.92764406859638,6.131115030375065,1.1055563861646491,4.467740101431861,7.05438806437317,3.170953364828759,5.858004922281809,7.638014444437802,8.267676379555663
1979-10-01,4.424704576104382,9.216791834917515,6.099697952557702,1.3423665795721866,4.12790234378405,7.579444466198816,3.335998943292197,5.979481208866287,7.23580628614037,8.327137441131864
1979-11-01,4.659694729380019,9.275913995381394,5.962012888412881,2.056303768937539,4.001606011935929,8.09981603127957,3.5905647263366935,6.290835969314387,6.73245253514391,8.028117338209238
1979-12-01,4.837161002703728,9.299382829619578,5.9429456251721575,2.3379938030423157,3.9577695097748946,8.547415097184716,4.474780243859912,7.093639553712411,6.178378568647861,7.451158229072846
1980-01-01,5.339772054546628,9.19215284150305,5.980381033665393,3.114685253891467,3.968503016391484,8.723671440973849,6.664572109550314,7.780576802416162,6.009760965999165,6.858930274779668
1980-02-01,5.673735595817695,9.122602699987397,5.88288859315434,3.238479465502376,4.627487695907759,8.83743389430113,8.260409222692152,8.017497378328686,5.4289950896733545,6.291688289149219
1980-03-01,6.013739454714846,9.198241984097312,4.70642080744957,3.613310885061754,5.018634929647653,9.042682273127745,9.349755940693504,8.233413088563008,4.880606857424163,6.396729899539203
1980-04-01,6.196678742328065,9.258402292193598,4.2044034202858285,2.3598790990774288,5.396549565450987,9.006434256863733,9.027948176441894,8.134485993043748,4.838624771832642,6.900402566964213
1980-05-01,5.962826639891827,9.288089819615298,3.191921457404807,2.570690372319518,5.391364445131349,8.675755891363648,7.251368446751645,7.507522367660054,4.483233866382418,7.152935369668048
1980-06-01,5.816328989614241,9.180130810189317,2.365231009801322,1.7149738131530008,5.287378100637847,7.858217172648778,5.269040559935787,6.825734056903314,5.5030429477541,7.588980242791059
1980-07-01,5.400934878917559,8.982444898213048,3.239945101885323,0.5084524595986443,5.280598889536843,7.153360987017444,3.899225266279531,6.0658601314219736,6.466222965808755,7.819095229038768
1980-08-01,4.777621658986912,8.844805556108275,5.33674197968487,0.7144290093830024,4.745442882833243,6.718535910326151,3.2144370613664233,5.6647409079221465,7.319509412541391,8.061650476245953
1980-09-01,4.4448255663607545,8.999889560337063,5.825620400663505,1.156776266126957,4.309719836490171,6.949346382389142,3.0614266592295394,5.612657178390365,7.5199697989888765,8.234854344708928
1980-10-01,4.384185209081968,9.154612587068794,5.84411356263227,0.9170857527244364,4.113030168520762,7.513590116089015,2.8820001258496957,5.855330533100718,7.257230573191274,8.29228111032472
1980-11-01,4.336234127568898,9.301470343766837,5.891060074457437,1.8951929903996545,3.797419783425629,8.161831201133678,3.793765552315897,6.458676884167324,6.633554503108356,8.009966138915749
1980-12-01,4.648896986624172,9.267445355106585,6.074762456968069,1.9905579993037552,3.574476993657655,8.502680232265309,4.130482901235542,7.089461511284882,6.393349468225351,7.530409425824607
1981-01-01,5.07413733380734,9.093006232718485,6.295999886862889,3.13734667583838,3.646423896455108,8.560676057306395,5.420234946793681,7.546111755440181,5.963032763797973,6.82746066865091
1981-02-01,5.387765902268349,9.0674115699765,5.320603342126231,2.8953055229041746,4.15021513391249,8.792264705141864,7.568994592962353,7.935292149447299,5.394165631548098,6.585081296193673
1981-03-01,6.129689948744962,9.148752481645971,4.491514647372629,3.4892813609184885,4.7736507661599585,8.950751814447342,8.622635927652102,8.208258570258817,4.658707394332431,6.465376261795511
1981-04-01,6.175169004295378,9.277621002936145,4.078355413360975,2.549937546427064,5.222695674491747,8.975192421789691,8.310844112107123,8.070552524813186,4.670691342124007,6.92687330878125
1981-05-01,6.102911019449639,9.34603706194377,3.209036119046234,2.050216962606486,5.60496270535899,8.73518530789572,7.314433759334188,7.661314059688597,4.42428145759562,7.280192587868014
1981-06-01,5.825038552852189,9.145714866423779,2.377559717048554,1.4115842519482726,5.612268781032465,7.998883751169669,5.54725872401044,6.892041497839688,5.286619607379068,7.706871946848452
1981-07-01,5.17790814260072,8.967663296426517,2.973187234568974,1.093435300576597,5.374875164914874,7.29160041636833,4.277547157068921,6.02411702411341,6.611546136648117,7.908481385265892
1981-08-01,4.995387077181327,8.825833790655553,5.088395374458176,1.0449778433044437,5.137882734628558,6.678978138142908,3.169440675872049,5.648218444490639,7.09927239263442,7.995050888308417
1981-09-01,4.479297851059328,8.955926882960181,5.9379351805016825,0.7579822101993047,4.360210665963682,6.989948930687479,2.479548801211842,5.548419504281118,7.417825056790315,8.248275466599459
1981-10-01,4.483818156076399,9.226240634522775,6.29099800561397,1.6969608150496076,3.9693452865479113,7.564548454255229,3.181063473510866,5.99060232132087,7.336850031504194,8.332142794619358
1981-11-01,4.296278300558973,9.340368431625608,6.203248433295213,2.261764059715861,3.9474096479969534,8.160875571294698,3.7660424879347114,6.42474930882564,6.7499667296064105,7.987793033710826
1981-12-01,4.33947903589031,9.261907348339292,5.700336431871612,1.7576296573497474,3.7190891899897056,8.52603411706243,4.374244985095553,7.065838814029676,6.096436992815288,7.446048726242837
1982-01-01,5.069315252644395,9.199813603809961,5.3300635534271334,3.026093808922204,4.02026787778575,8.726109585838351,6.833528639649185,7.671092890882678,5.795552562035724,6.910890884679667
1982-02-01,5.4193876956772495,9.214643676630706,5.301032532538105,2.9023241422045327,4.22762727523163,8.815624356568794,8.528399218239604,8.043185380387374,5.420058467540069,6.614466614223895
1982-03-01,5.883884542680644,9.2952697989806,4.673466712172715,3.138381262195108,4.869129729515396,9.002405125551086,9.009730865906018,8.164528898162098,5.0336358593352,6.732272790865686
1982-04-01,6.313497638692533,9.424087075312388,4.036862153010859,2.509253885509031,5.540397567188337,9.160153318244904,8.797651162985918,8.293109899317978,4.692407348350362,6.965392900025999
1982-05-01,6.13323831096399,9.408532191597264,3.3019599132771678,1.762388452973975,5.7007320855561625,8.78074326582706,7.534001533712153,7.652622895365965,4.551943644437123,7.039324719467105
1982-06-01,5.561560761323912,9.21843972663692,2.379139065092066,1.802745895641472,5.49538211178429,7.9832070737258,6.391541488241667,6.798334710691942,5.1677876244634104,7.407740083441465
1982-07-01,5.417297099189184,9.018080105547135,3.160738520393768,0.5955724487914986,5.298750037816346,7.283003818314532,4.950077925444297,6.283872742126295,6.4104617329792,7.743400173566687
1982-08-01,4.9425667260504795,8.866727184626816,5.229298007611933,0.5083524489807978,4.677521467231239,6.853027821006118,4.108212243792933,5.800811546083482,7.2656314441256304,7.911619346240661
1982-09-01,4.754796534576012,8.978623084217052,5.849896706688418,1.006882167474755,4.463994676959435,7.142988502279375,4.419071803442209,5.810388087834814,7.359792369350964,8.159847082324552
1982-10-01,4.527123937547212,9.376738593543324,5.9721808749466945,1.858458041894304,4.228541753375958,7.866544947468213,5.824228391496118,6.193841954236799,7.296801772663686,8.321741469733837
1982-11-01,4.329441858741971,9.349344430283162,6.146565854569173,2.8773521758979888,3.476397636947945,8.182637027659501,6.477431064609642,6.483874455748744,6.855205741675485,8.03026032609717
1982-12-01,4.779154365754676,9.307722420841074,5.661598407881243,3.2376552512752497,3.871974259283227,8.682938828494706,7.660257193484955,7.230998191853,6.079885392295574,7.272992536776244
1983-01-01,5.511784788928527,8.991165152518185,5.702600111817428,3.0995484445578794,4.134963118872388,8.742831539615437,8.680662507071059,7.58217159260232,5.606271332235311,6.260167959456772
1983-02-01,5.901438621614708,8.956713869621625,5.675239335763779,4.0212833389222435,4.402113648330552,8.82252713328509,9.789059004531381,7.987545955343614,5.440126428940816,6.140295668318469
1983-03-01,5.854688728520975,8.988602398213056,4.845497544810475,3.5001043913674583,4.481535180520583,8.942543435685218,9.64668679757789,8.024507679737235,4.8472610342553715,6.14363956492435
1983-04-01,5.904151685220858,9.18369788229318,3.94080378808546,3.634229732758364,5.108834689387102,9.013963742157674,9.769716540458742,8.008750641812219,4.198500324438854,6.578580556398927
1983-05-01,5.844638510532273,9.13255955669749,2.8890602463386363,2.7355371294313624,5.1742181042325495,8.552478169965536,8.832591875550186,7.3999911572207315,4.391389361929131,6.954728843557168
1983-06-01,5.758509436214015,9.101472408833324,2.2414466899229715,2.674051159973309,5.406625395827583,8.08049066140084,8.008585151734486,6.909025244367222,5.298708656352447,7.474798326315564
1983-07-01,5.300030821538756,8.82555580482796,2.5923580102238035,1.8919368589502041,4.948120819032012,7.3294235548128785,6.467474260074247,6.215052941927652,6.349157913834341,7.696595372377547
1983-08-01,4.91877031430672,8.693253756154206,5.09216980912411,1.781588479146674,4.771817827125749,6.880716205969055,5.156594763045454,5.689986051323714,7.12649818902751,7.852691904102282
1983-09-01,4.648306274149041,8.90036989524011,5.759900136651596,1.8897739681801733,4.50996888589807,7.081993007648601,3.859504935334205,5.706097392266845,7.344835895676182,8.176854613217559
1983-10-01,4.3348076305302365,9.161181992512907,6.222454608931255,1.8928303352289102,4.027851873006618,7.704109780249223,3.696894220956601,5.936744815781618,7.41178454468118,8.26413972502913
1983-11-01,4.395162766499862,9.318705218090463,6.166608184677465,2.6444504610096318,4.125908521702066,8.229608840242829,3.9512190581439697,6.3454309917912886,6.74259183050378,8.05480551744341
1983-12-01,4.862673195332066,9.279822390318666,5.92782219244927,2.8315193594962644,3.9963664873457763,8.566390978337964,5.402774240423539,6.938454955620649,6.269549368051941,7.612273775877378
1984-01-01,5.4483385283831876,9.246203076256469,5.435057435718314,3.5423812919678754,4.329925011661474,8.804542437622333,7.36233027422514,7.835809556668812,5.717077742867256,7.066663151419893
1984-02-01,5.928340943347643,9.080255897741976,5.105067945725682,3.4470459079664453,4.387323545082555,8.815829986509044,8.929681161573695,8.265877145572802,5.414447034704229,6.709565301737195
1984-03-01,5.917134358629,9.251718284395093,5.050724055799303,2.832834342748478,4.96089751840167,9.016091369717628,9.554599234962073,8.224842740432248,5.113053053282919,6.691632743893155
1984-04-01,6.17306760555785,9.298717423341536,3.6093410400034256,3.058029217015959,5.34724801049619,9.099709559649645,9.232564943516376,8.064466250799395,4.451095673128639,6.8987731691712115
1984-05-01,5.990632328520466,9.255149758401979,3.42716585060879,1.9150354981135702,5.517024488779826,8.731193745966541,7.467581866780376,7.6328158160895345,4.440141291418889,7.341976120947515
1984-06-01,5.472733881862573,9.068811717374356,2.043073666694295,1.4043513476483716,5.138141057153362,7.8898173109352205,5.6201789728373654,6.717067705140688,5.015788855204495,7.493775725274985
1984-07-01,5.204299910391005,9.05765086256738,3.126173843657901,0.7266173473808628,4.892591831738428,7.39132677349279,4.821334029990724,6.43266506445089,6.734645476141845,7.842934962337894
1984-08-01,5.123908508245998,8.952112282206922,5.4307529999268676,1.007267064970208,4.966453583104996,6.864386883271906,3.7311943343146448,6.0551093328937355,7.490565499565162,8.014911879918499
1984-09-01,5.136431997465561,9.23183479583203,6.374605569715521,1.0181186557894466,4.972325717337579,7.395492877829935,3.689614864232,6.223450615585943,7.764942393286852,8.309276892381078
1984-10-01,4.1931391149443575,9.199698180728436,6.009589355108462,1.9730874710471233,3.9626998940662412,7.575067869563961,3.015269914566271,5.709689563357462,7.201644234401676,8.192395676258444
1984-11-01,4.323969108445276,9.314784313371154,6.11700072574532,2.257822696904621,3.760941962668035,8.180565134656081,3.849654562390006,6.463502518147936,6.654420860249604,7.938879402676469
1984-12-01,4.97060884939331,9.287528681314923,5.9710658064465685,3.1689987664074586,4.148850559768965,8.520309941051744,4.264364394452234,7.108948111083542,6.403440014809305,7.426621795317523
1985-01-01,5.504927790720834,9.171695951984251,6.18121634780822,3.3027873358715936,4.271160940221243,8.730509761259002,6.359965900991525,7.827397899234392,5.9172222992839,6.730131636857032
1985-02-01,5.750323436353026,9.104976990447344,4.838140456447195,3.4997305532145413,4.715479278666334,8.757646230215634,8.153628926150166,8.144159977178747,5.32361781664229,6.6057649225139485
1985-03-01,6.020273203803613,9.121605708057059,4.434267453703965,3.473943526054028,4.612849852099134,8.969708444176364,9.135881649882554,8.322785877173695,4.898611654016613,6.527148993058989
1985-04-01,6.246106194789835,9.281210012362942,3.8702180178755348,1.7964165623084332,5.353484347988575,9.06647571666999,8.842003332511048,8.216390827069032,4.417049248987336,6.883507276604889
1985-05-01,6.082911967340363,9.267345278518835,3.129922553883696,2.0487493913449524,5.602266137398245,8.76623914777723,7.053639508097526,7.768785146077311,4.590624539495635,7.218870953540356
1985-06-01,5.848577241633849,9.166134403067508,2.8350585790627933,0.3162552888469424,5.419409352878633,7.984895338699916,5.662567906075608,7.1195732872105575,5.555216247899017,7.569779395858739
1985-07-01,5.35312148938698,9.096784480029516,3.5356589952146904,0.6763601500682157,5.324604505203016,7.533010475629392,4.096694300769263,6.409473626521471,6.708066365798079,7.911552781314374
1985-08-01,4.99875181299968,8.863808031951255,5.5469770568525245,1.1385357765439734,5.104163755039981,6.84487300875432,3.1023215517697045,5.819127030983543,7.413727890654668,8.019000367137448
1985-09-01,4.622281511878468,8.994715934636666,6.457851962154245,1.8387805901518515,4.590520085905201,7.010671918758805,2.8090642244592834,5.663666751013694,7.685676202914795,8.247483803907464
1985-10-01,4.637445627017382,9.199603248921804,6.341843835414805,1.7488225514725297,4.374326142379837,7.566033056139181,3.0996678271396347,6.103871686789613,7.5478147332544605,8.338084735496883
1985-11-01,4.314249581329718,9.330604194919687,6.408659376377298,2.1443011648945,3.9045837718578436,8.144541380874356,3.7198329785942486,6.369918940923409,6.98675518850509,8.140925903632487
1985-12-01,4.833311092525245,9.270928312540272,6.192195445541103,2.411245195214148,3.96716338030204,8.486759461436533,4.3897692059568,7.041089758444225,6.086024931828458,7.36250201536519
1986-01-01,5.2801163574608445,8.983144142279052,5.8004578170831875,2.206160366091005,4.143584834232687,8.492552621810223,6.483002509191127,7.69332469146432,5.6635833565209825,6.719372801008996
1986-02-01,5.8128054251706605,9.13009207398411,5.687012182696096,3.179502209681081,4.759844556070928,8.816296672637165,9.085684227789107,8.154769642322249,5.483477603138788,6.665556152322571
1986-03-01,6.172851120969155,9.137963206604367,4.490788495821615,2.7591532880844243,4.9883401326616745,8.986974264760383,9.419050916689699,8.338557752507828,4.775203490164894,6.574499123584669
1986-04-01,6.144481163491369,9.261687723811189,4.079972710958262,2.399048244962217,5.237505317264239,8.993716865108704,8.834197631801844,8.075509906947577,4.580602042183265,6.995946241949178
1986-05-01,5.9777513051402815,9.302803246934223,2.8148329883790892,1.574724921824066,5.304001061349874,8.718410285211283,7.472161570181729,7.6732354903080395,4.67392261496641,7.203668214301962
1986-06-01,5.834385110036901,9.157865669281222,2.220836345841503,1.4398624962667146,5.642026559791846,8.043726715221116,6.097796289039515,7.093215513126735,5.450503623161912,7.54825454773495
1986-07-01,5.472888830072683,9.019930984049005,2.7767950590258104,0.905951913962895,5.281649564920783,7.360018383942282,4.454448500164691,6.4623254303294315,6.598954421953833,7.848395613553451
1986-08-01,5.034155553120451,8.848756297599056,5.412720478007283,0.813710558335893,4.986288004502398,6.782406801634653,3.3325374009199042,5.873199905523238,7.2868853557397495,7.973030389954985
1986-09-01,4.92741115499212,8.97373943978816,6.31959751413134,1.4786709162667464,4.749536791893178,7.045837452662608,3.198098528331251,5.941091368332366,7.629049632900497,8.326171321050664
1986-10-01,4.6370693608483045,9.205635290650799,6.190428835661307,1.6696008314597781,4.5199112183187005,7.633694496386106,4.140035795772839,6.189933817450096,7.169796131492279,8.36654813257412
1986-11-01,4.226869246490051,9.379161552385423,5.978432624410424,1.7956120510229536,3.957982649164618,8.252547584549209,4.3990067439621106,6.28378668023704,6.6881581413417175,8.032814747369269
1986-12-01,4.566562215922351,9.251809062327721,5.53181650038881,2.3331421850468104,3.970552113179839,8.483463461886226,5.308964685745086,6.829924452805379,5.965900208460493,7.32458528688742
1987-01-01,4.96568753323229,9.12746541816321,5.253568317662198,2.933412520084326,3.9105130188199055,8.697333517407884,6.928663660190727,7.525483824446478,5.535018460780085,6.620692709053926
1987-02-01,5.611243950569103,9.051074168228244,4.822937786928416,3.4357996137641966,4.393063603507391,8.770958420488276,8.97951319236398,8.00533554320072,5.310794997443894,6.321011234458773
1987-03-01,6.367074097441835,9.250922670916038,4.420483221450172,3.638114576371399,5.302174612974787,9.105109786477348,9.656894339959287,8.388592801384359,5.008940914241492,6.6206804301443904
1987-04-01,5.91563943318277,9.229780764496722,3.7931680168513204,2.3934743410870354,4.83655853443396,8.973246323858918,9.390255020245684,7.921120396623969,4.5972642662291205,6.643084404231895
1987-05-01,5.9348226405859394,9.350923763183822,3.167170823643248,2.1129838422519445,4.975015963315468,8.756857236808141,8.657046868147104,7.637679710729436,4.869517178982748,7.264015449738581
1987-06-01,5.588398689641409,9.15197326372637,2.5875279908766666,0.9907536821697535,5.002071496026372,8.035753884151045,6.647069008499578,6.983364673646684,5.065095296543407,7.473653703999461
1987-07-01,5.576921464026267,9.006919973818547,2.901155888962102,1.3878625126637918,5.339859765875897,7.410339424451929,5.2106367006883225,6.477264719749421,6.413932947105202,7.8565178020778035
1987-08-01,5.133022752572214,8.871107429191959,4.635471445264287,0.49967612091810015,4.721250784213244,7.123651683222212,4.224083356473918,5.994060173051473,7.234454828854304,8.080196403943901
1987-09-01,4.8994007219649385,9.003055177952891,5.526073302333965,0.9616485048061878,4.493462234219317,7.147370385385446,4.363513656297026,5.909005620138275,7.477682925298597,8.29164998774579
1987-10-01,4.587842600661453,9.209614972383156,6.148598822898423,1.4734202763765774,4.13903703095675,7.560749687197689,4.2610234534824505,5.94202087414615,6.998892558774743,8.287959492665777
1987-11-01,4.498814365350897,9.323392124529668,5.888014687252856,1.9941558771834167,4.156931309604807,8.085237671913898,4.585257889378259,6.300133584457114,6.777015292696591,7.999533734801301
1987-12-01,4.402152180438734,9.259215870079682,5.491563954827382,2.6847686971692006,3.9462124566019527,8.296217624595046,5.402445518573155,6.7774083853705225,5.948807995915694,7.214412820028331
1988-01-01,4.883648484565258,9.18826018130598,5.1986892052556275,2.3754287953492335,3.6382398839541565,8.716442194971929,6.898445772174154,7.538587987430256,5.413726575495806,6.770737899760287
1988-02-01,5.707678223689552,9.190409740803775,5.0586825156565896,1.5348746053160944,4.1953320165138805,8.987536740480941,8.573773904107794,8.164701322625431,5.4795790684507715,6.548825138996354
1988-03-01,5.961724019084895,9.176214476229097,3.9810891289740424,2.1123529738476177,4.651743533742498,8.997986220345958,8.908671359840206,8.174412964933111,4.867273091684428,6.619256404558846
1988-04-01,5.916215729841756,9.358784353982129,3.9354393293926417,2.502357004618631,4.832310497290008,9.047663638472345,7.795865026734461,7.842456633378468,4.746251829942941,6.915045709382205
1988-05-01,5.655158178416991,9.264033624219254,2.8935907318146734,1.8931071473927112,5.031130228617887,8.580465414808755,5.881450754104652,7.329212118809197,4.464265022985044,7.2714275427341954
1988-06-01,5.469046331644556,9.159412200890438,2.7006882119929982,1.4263031629602478,5.123087548999929,7.897146987050357,4.916372487948618,6.708313248471458,5.55410286727197,7.591796755176366
1988-07-01,5.192861529996496,8.987914327433991,2.622923948079186,1.1254991908120842,4.928889166524315,7.23998713538477,3.961969972790538,6.0919580834816935,6.513953284707835,7.801119378096076
1988-08-01,5.13396261510782,8.935115791788872,4.995136870342133,0.9310423040475787,5.226311881665551,6.943995911818466,3.0731090364933857,5.8764779555004205,7.288546184001667,8.018029775633837
1988-09-01,4.442154799973006,8.972592490459464,5.752094073341808,1.2169182273576602,4.356686696146768,7.1937875303213925,2.909464144102288,5.715567396255288,7.676669542957056,8.186501155976426
1988-10-01,4.264391282475835,9.089873138744874,5.983330939458949,0.678289884342959,3.9347269707746655,7.739207954968325,3.10936889145845,6.104430010888756,7.439302093783748,8.217877779164942
1988-11-01,4.195115899454551,9.195399464937324,5.693269945687283,1.4904280858591537,3.6274438559942435,8.154151369671808,3.447411137814017,6.421604149262198,6.844968261049318,8.000599931375096
1988-12-01,4.6539197148226945,9.241855283100282,5.821225610724818,2.565922175054346,3.8413505413287945,8.544228870749754,3.779891862923592,7.031939913004131,6.271466999287184,7.536978299646312
1989-01-01,5.238233242068832,8.999795859401303,5.408707666110062,2.7867901147895004,4.310562031842141,8.554283460534604,6.024154111927601,7.571190294164807,5.767405711737924,6.792298799328358
1989-02-01,5.878294367849146,9.06573925738052,4.879048819005447,3.361642658969493,4.500370321470926,8.864113324070336,8.944540440365351,8.127022234450948,5.322407619975398,6.565502697603752
1989-03-01,6.188244208240755,9.285358430284624,4.593279594694633,2.8809515879691823,5.2257001652456605,9.070546288053336,9.562391422116429,8.299593782690614,5.062171121120897,6.725077631845023
1989-04-01,5.975674605235024,9.223831391421374,4.0635285205877745,1.815351728719214,4.9369196022475315,8.99380128887633,8.96041904816103,8.006285667296213,4.594287656017797,7.000942874429876
1989-05-01,6.104714588348933,9.255224688672739,3.459145594101597,1.825741120116452,5.497705771158687,8.743883036427924,7.564495281076133,7.712799274898569,4.932508032575374,7.33098850870961
1989-06-01,5.7038092805598595,9.17478789197401,2.625850012042326,0.9801589995009125,5.343893963242639,8.0294597568372,5.947791764801289,7.0154517627495725,5.697794646474156,7.670968709873379
1989-07-01,5.514674846631187,9.02441376215865,3.880269008749289,0.9943529311619985,5.330637448494803,7.3875101035496336,4.536443008598626,6.381639200894428,6.848494218792028,7.871241532548148
1989-08-01,4.9061099118807645,8.856869756873927,5.98894435590667,1.1138787282422256,5.109796356871478,6.866808279257784,3.5323080896460337,5.78033305995727,7.394332793745978,8.045733434204182
1989-09-01,4.836521946229474,8.97593574783402,6.372003969220477,0.954325538425176,4.620632809027881,7.070362970068357,2.92948991948988,5.695162507145591,7.548483485170353,8.148382581578037
1989-10-01,4.459979526077699,9.176586249391294,6.4862131008591515,1.4223589065246909,4.348411611307977,7.6949600757608785,3.307497302127638,5.975181429090584,7.317823719570845,8.2229101673205
1989-11-01,4.321955314287971,9.334454541924647,6.273375299041647,1.600121793051865,3.884767471645514,8.230051558482499,3.3259217643177506,6.348062344961574,6.82821428387921,7.934646890680448
1989-12-01,4.546510641331801,9.347839163434804,6.1665838225909155,2.4386594947419225,3.8639646548842173,8.510705570065971,3.999307808479943,6.821254398796077,6.159482685823169,7.282506062963832
1990-01-01,4.963029308433302,9.09186339583867,5.650428553462306,2.88557082801619,3.9889204220561134,8.58581426185403,6.204307218572461,7.42632930891007,5.637216169897176,6.784495743994611
1990-02-01,5.861493694418635,9.165770606087397,5.00190128988365,3.434743145428201,4.579495542678844,8.867199418505999,8.647590804705244,8.042195844120394,5.334795709348128,6.654315085816019
1990-03-01,5.867115967946603,9.15581165739346,4.654070509303552,2.680399802952409,4.836454135806951,8.877595874111046,8.878930458913642,7.973984050629662,5.094624406155851,6.3851840768651416
1990-04-01,6.142945049613367,9.322849814043003,4.366414738684774,2.8119116897942664,5.317797790694725,9.041254912314367,8.824657995212066,8.074492999277876,4.891244555858365,6.889786076868585
1990-05-01,5.888177595380595,9.273405688220365,3.1708259480280248,1.6446384992887908,5.203715697319254,8.656073060909007,7.491749008590807,7.574861151571343,4.4799307874809315,7.063772019787455
1990-06-01,5.567048495904177,9.14835137148092,2.541279106242951,0.9284319930098773,5.22560379802858,7.835272426903299,5.492317073546782,6.7512524177789635,5.126359684862571,7.4978744317567845
1990-07-01,5.4537028698658325,9.05510151260724,3.4656997587172755,0.7160440541501483,5.324832295754656,7.362317450838091,3.9284032617666855,6.293326128114702,6.669761918477002,7.875301227870732
1990-08-01,5.066088752169754,8.930247717179103,6.0339129632348225,0.5486569963417882,4.795140494291392,6.85505044637308,3.1005593758673933,5.781656505786522,7.486999687125852,8.05191078189549
1990-09-01,4.766231308824369,9.045000216906093,6.750695813102623,0.9576123896927633,4.5955957927819275,6.941027561069592,3.079665699455181,5.487553602261699,7.822315212446044,8.289967362992599
1990-10-01,4.463550306872955,9.272877818487581,6.465197733185972,1.1997956160377368,4.063232045779741,7.525291662240128,3.332357041187989,5.853610483698587,7.535069211073604,8.351486478138328
1990-11-01,4.23375183885399,9.265825036643346,6.431830684841171,1.9955448984891182,3.8623729864489516,7.930348636214939,3.6471191832060983,6.064604581337712,6.9130450050197165,7.953972754881555
1990-12-01,4.624465011248962,9.243859002325292,6.081402375507266,2.785925794306023,3.924255670077901,8.404773041210012,4.225129144678954,6.990544853517185,6.223804187950029,7.424282939288524
1991-01-01,5.12497608735951,9.146583612332268,5.964363345925592,2.776140438066238,3.9767354210619588,8.586326585358508,6.054298809872578,7.54954767787772,5.990482515165409,6.861402904827892
1991-02-01,5.3763764829094844,9.103946523811706,5.8163647703827035,2.4301743282125523,4.170313230990635,8.724635467239676,8.017779975617996,7.867601952608511,5.51568990039981,6.433883353526747
1991-03-01,5.927690515133563,9.146937759713044,4.532695661507537,3.3161614451136443,4.750563952547695,8.886144221301429,8.894863574668989,8.047647093736575,4.58661432453631,6.393216695681585
1991-04-01,6.223625695906786,9.30309748674717,3.7401210671163265,2.325013625545944,5.3440000906821785,9.024295557017053,8.572456293503706,8.091849851390887,4.775358034721277,6.824792474449505
1991-05-01,6.108766678617217,9.277303663519069,2.805542655285195,1.726700977861783,5.455239482926542,8.677076107524286,8.069758220598526,7.5793137777982675,4.434728063245546,7.111028956740545
1991-06-01,5.621846367012862,9.184794634920035,2.312935508248405,1.7879254237098456,5.2141424557048515,7.976129643424724,6.9693972706333565,6.872667088554049,4.995804977838207,7.531177196839234
1991-07-01,5.343338219433923,9.099638552667699,3.012146511483716,0.9827160475108928,5.247766145754619,7.383734464749865,4.90571363206255,6.285310665645735,6.544508665155378,7.836670928093355
1991-08-01,4.932725170839083,8.824356255158428,4.821206523500243,1.206543819292679,4.936876041355132,6.692625390091188,3.6555434938586497,5.742714866274339,7.380830112742968,7.913107822175617
1991-09-01,4.629524254833033,8.942620895377644,6.013105668766803,0.4510286176806661,4.462961306664831,6.835845609886195,3.415286395738248,5.625737323587282,7.651060136327121,8.161330390490702
1991-10-01,4.40208401463295,9.19630369692315,6.105013373881044,1.0433948896311944,4.074910008987264,7.552475963304562,3.8102207498272795,5.916487316578957,7.464276185385437,8.297419816036905
1991-11-01,4.279039121720183,9.322721330343729,6.203768374417572,1.5245577038362494,3.933326724934948,8.099465095593006,4.03998714859547,6.418044696912388,6.804153203266851,7.956150260324179
1991-12-01,4.787518610136553,9.245268719933733,5.947289509613582,2.6087818292858658,3.968299926894726,8.43021905368014,5.146804525442254,7.04604604100211,6.243214116309998,7.364480217879631
1992-01-01,5.275337159789091,9.128889818709288,6.092003895692579,2.441358907088853,3.9411439962057933,8.678016462484537,6.9923105465175235,7.674247300902363,5.863723502168463,6.665664699197495
1992-02-01,5.775322325027991,9.054351212068992,5.489104091469377,3.280724235023534,4.541641968091687,8.756740880716661,8.6620110220763,8.029094144480476,5.433254921145337,6.347695256169913
1992-03-01,5.851736369431232,9.039084758350175,4.843499550920542,3.9244827457857645,4.556250417316915,8.824052858901473,9.211482309403225,7.964915026207291,4.89161476618737,6.332653219743682
1992-04-01,6.210933247719447,9.241575602358452,3.753712575434165,2.5942175589498606,5.13148873458182,8.903161571589916,9.044810897323881,7.987243245663555,4.5750987636364995,6.718159231061095
1992-05-01,6.0349998723474565,9.298495580656198,3.5383289105853515,2.08770006702793,5.256596294044285,8.622717424925945,8.245355936777113,7.513684692971771,4.951613965503944,7.177192796506714
1992-06-01,5.495847634365748,9.213477824487258,3.3171533901927144,1.941602110425536,5.360005476672523,7.927840667578273,5.251892633839632,6.65004466437551,5.491578651853143,7.658032230834196
1992-07-01,5.0379972172182965,9.047601943842716,2.982914543171507,1.351121692618839,4.957218822171716,7.3047612848065295,4.098753979760083,6.02074288147467,6.427482862677157,7.96392029954572
