,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
2019-11-01,126857.1559382793,103383.44815340907,103392.44791666669,104858.91069121446,114790.37852112675,144109.77117890996,107070.18343585236,147026.84420072116,102899.03861464967,122414.26957831328,108201.68436164533,132821.26480800653,-4.969839575709229e-05,8.194315058967927e-05,2.8774964505505536e-06,-8.253277046605944e-05,4.1402653258423105e-05,-3.748216202964794e-05,0.0002395122828602,2.593460674749828e-05,-6.920352986976189e-05,5.700140514693039e-05,0.0001039491754579,-1.5705983025842984e-05,-5.708284000698612,0.9957794886116588,-14.401553584411085,-7.038527230421702,-4.556537327701099,-3.2412061604057874,-8.541227809169836,-0.0850820259008233,-10.78306375090609,-0.7701339908674653,2.0437042135575645,-19.433149942537636,24.023197244365328,18.675826885914873,27.87313557629963,8.937716428078227,56.89951427147512,34.56930270752288,18.041659162981126,55.00087838268964,30.371051811423506,14.973835821892411,10.431236797811405,28.689176800752215,-0.59,0.52,1.93,0.16,0.15,-0.07,-1.4,0.26,1.06,-0.12
2019-12-01,126859.70425498752,103385.41637073865,103629.57702020202,104957.31387273902,114832.23371478874,144381.79058056872,107030.53190905096,147134.63416466347,102940.2756767516,122737.38704819276,108102.0499465812,133081.3623366013,-5.118701558644887e-05,8.101177840626189e-05,5.7589403929833324e-06,-8.154910610755906e-05,3.940502547306144e-05,-4.008856004901822e-05,0.0002394906732661,2.5217173888781096e-05,-6.738464242230997e-05,5.59346446983721e-05,0.0001025275403121,-1.4089225605565974e-05,-4.327625164882742,0.1712597684439169,-12.701613924144644,-9.15223111708959,-6.81411751873417,-2.155453802608862,-6.953482376901727,0.5500586358957912,-13.808513916644854,-2.4172054085077024,1.948721552155708,-17.082858667141057,28.138953302078697,17.67592039540549,25.3430491173227,8.645957472656018,66.85419767361772,27.50241940548324,20.020036803202466,58.42083615883607,37.29954931178199,23.10249162748007,13.104145235377905,24.288210562050924,0.15,0.52,-99.9,1.02,0.97,-0.12,-0.9,0.25,1.06,0.74
2020-01-01,127242.56935785536,103424.56498579544,103537.98137626264,105012.82501614989,114865.14084507043,144477.61774289102,106974.00181239015,147345.7782451923,102973.90425955414,122563.6201054217,108044.9452457265,133226.71568627452,-5.308677573034649e-05,8.407515760803034e-05,6.6932456248754255e-06,-8.015156199689955e-05,3.779250218459643e-05,-4.175717851243057e-05,0.0002245414361823,2.3931995713633305e-05,-6.931813006415853e-05,5.536178926784738e-05,0.00010541518546,-1.1411929880460302e-05,-2.9017369524180463,-0.5016986742068867,-10.596645194872291,-10.566787918408712,-8.656686626068533,-1.0613532055441928,-5.3414667698374965,0.9609167043068638,-15.4363897657886,-3.737006561428893,1.7637189728749036,-15.139170856010624,32.584026089074364,16.805939995544065,25.619600719562577,11.500677370966256,77.34513964862312,23.582562733429512,34.01986813645793,60.00438852427792,43.023920798496654,27.759131005200235,13.997006717219008,15.529269540025645,0.66,0.6,-0.6,1.05,-0.23,-0.95,0.3,0.25,1.28,0.69
2020-02-01,127311.40702930176,103407.04367897726,103424.73958333331,105149.88291343668,114925.35871478874,144439.3994372038,107065.18151362038,147596.35667067306,102995.767316879,123050.15060240965,108081.40024038462,133198.16176470587,-5.375146109632228e-05,8.287731043963235e-05,7.185709599708113e-06,-8.030813478399068e-05,3.8233866340979225e-05,-4.264457249295042e-05,0.0002389322617091,2.3836240952401437e-05,-6.98589561645519e-05,5.5757491595457025e-05,0.0001038689044631,-1.0642433892675602e-05,-2.219113085767348,-0.9524939154539632,-9.496427637285892,-11.320927242438,-9.6159736859744,-0.4999253601077149,-4.572375113503974,1.1927828737045532,-16.38935325071984,-4.4877591787600055,1.6185687865064444,-13.650070748678068,30.231733340985933,14.851518026157226,24.550268383401068,11.670406018413424,72.54748468361207,28.68319075465534,33.20299068442865,51.98265571111251,41.521728443047365,25.64670863885946,17.020404913471957,14.41383933717048,-0.06,0.37,-1.79,0.98,-0.68,-0.07,-0.1,0.5,0.84,1.46
2020-03-01,127133.96002182046,103423.91246448865,102831.43150252526,105120.04400839792,114806.34903169014,143935.8523400474,107148.0997363796,147375.5145733173,102974.79796974522,123466.05798192772,108194.83673878206,132615.01225490196,-5.260859462057501e-05,8.60793131702183e-05,5.167684639989628e-06,-8.245003846241161e-05,3.737575007668729e-05,-4.00446245582803e-05,0.0002486830089765,2.3736743760590003e-05,-7.024618772658343e-05,5.8233199681502625e-05,0.0001069093892675,-1.245732570645545e-05,-2.4938801209703625,-1.0707336614643217,-10.329638329227414,-11.804082492987316,-10.087134086922424,-0.6939101737083458,-5.044559344910739,1.1936557007162538,-16.745960589536686,-4.8429858450796095,1.6032840873374312,-14.55985650783632,39.40834834377448,15.690142538604006,25.118515313876703,9.391910194715589,65.22821597615199,30.6255039394889,27.661034090389588,47.82088118764391,34.86565466569627,20.708910384071988,14.823696669631444,19.607137692479117,0.57,0.48,0.44,0.66,-0.82,-2.41,-0.2,0.73,0.66,1.29
2020-04-01,126727.9788809227,103503.73046875,102762.2711489899,104996.46317829457,114855.63820422535,143740.99896327016,107192.2547781195,147070.70688100962,102990.23487261149,122615.35203313254,108381.28505608976,132527.67310049018,-5.0313902955997154e-05,8.540980496419301e-05,5.0772165320168785e-06,-8.369032148038968e-05,3.840543550494566e-05,-3.846460812042635e-05,0.0002854447848221,2.376899184415858e-05,-6.826755825174091e-05,5.5684892748982315e-05,0.0001103708592824,-1.5185742572393208e-05,-3.467473623563918,-0.6628839640852507,-11.857887706925386,-11.643143991629284,-9.970282201897607,-1.3697520352718306,-6.229729736060427,0.9369399619701246,-16.322809396330843,-4.465358678032371,1.728646546765103,-16.541544751423164,32.2377752613893,19.034657879302436,26.947379605075874,7.303199233523691,56.70678439036822,36.09589142394723,23.457082312372748,42.34482459775515,33.922923645355645,16.747298459575,12.590778975400733,27.02823425220888,1.82,0.36,1.54,-1.26,-0.57,-1.38,0.3,0.62,0.72,-1.34
2020-05-01,126734.1256234414,103601.58291903407,102009.71433080808,105055.88460917312,115016.0497359155,143267.40225118483,107365.39845123024,147265.59119591347,102971.99044585988,122887.27409638556,108576.7094017094,132317.34579248363,-4.893017183988312e-05,8.663215539941752e-05,1.733717984231258e-06,-8.391193987336009e-05,3.948448966785502e-05,-3.623816940088765e-05,0.000323124731949,2.6933491785674037e-05,-6.668202667630568e-05,5.718211625584257e-05,0.000104837455334,-1.7169422984719625e-05,-4.4769809400434974,0.1319174919653376,-13.292709283069174,-9.881551563739777,-8.095277498846185,-2.382707014316466,-7.334309795446563,0.3532748039998964,-14.427277476517196,-3.1051515130435723,1.921061739895513,-18.28553036945622,25.59951288584307,23.09180263887993,26.442472777505294,10.443981857337825,42.54891916415528,43.99383528331035,20.3432484612426,42.14594691611768,23.763516644109583,14.618721870429155,16.353415541934673,32.83482754549259,-0.55,-0.27,0.04,-0.33,0.09,0.27,0.7,0.52,0.88,0.12
2020-06-01,126638.02602867832,103610.15358664772,101596.61458333331,105001.8531976744,115078.19542253522,142741.20260663508,107527.92179261862,147374.26006610575,102951.53264331212,123014.53313253012,108652.96140491452,132012.1834150327,-4.7774924819940254e-05,8.644688828251187e-05,-5.847637762514926e-07,-8.511611522408203e-05,4.348708209627829e-05,-3.6014295340365605e-05,0.000333852294716,2.5650559578394828e-05,-6.652461728076164e-05,5.811084363436937e-05,0.0001037857655107,-1.686755585687155e-05,-5.438006353035248,1.102632844666822,-14.190786074748084,-7.1181292335192365,-5.158766872806637,-3.342939477141311,-8.247254856845789,-0.3370362049028209,-11.002271199963756,-1.0900758528241925,2.1061619122823076,-19.352513755240093,21.478680088921557,21.61978432282936,31.983214570064536,9.854940870681826,18.622259495448994,47.51878865251074,9.895993097399147,39.43177349330828,11.346279045078042,9.259116792533035,34.93040462663637,34.37249919646852,-2.01,-0.34,-0.69,0.16,-0.08,0.86,-0.6,0.72,0.6,-1.25
2020-07-01,126561.633026808,103589.73366477272,101566.13005050505,104913.39026162792,115035.76144366198,142610.18216824645,107515.5494837434,147211.42578125,102909.49940286623,123245.2936746988,108690.44304220086,131906.88316993465,-4.736670706577981e-05,8.525529356381487e-05,-1.5846172506154835e-06,-8.624250767752528e-05,4.554294158206096e-05,-3.539417599028824e-05,0.0003367177851032,2.3023875189569443e-05,-6.459834689453379e-05,6.126140541364921e-05,0.0001012160097087,-1.7183398805576736e-05,-6.0844117788959755,1.6785934840867278,-15.125467924945124,-4.3964385986328125,-2.446078845899399,-3.98529440891452,-8.957135719165468,-0.8891574936370328,-7.262294808613886,0.4685519394629142,2.2121187333417938,-20.10585691870713,14.073853275294756,21.34594511869553,34.21174363185814,10.96840101325343,14.05959043138256,45.57507776235114,10.890015357790933,25.723583952971904,10.11951813800749,12.14852993390087,36.190211226161125,33.05309242926705,-0.68,-0.3,-1.97,-1.19,-0.38,1.2,0.7,0.65,0.55,-0.54
2020-08-01,126817.10956982544,103605.9366122159,101632.17329545454,104815.5604005168,115291.26980633804,142610.4598637441,107422.64801186293,146977.25360576922,102949.14112261149,123177.6826054217,108626.67768429487,131925.78380310457,-4.7670802517714184e-05,8.474754138390699e-05,-1.8974269118518305e-06,-8.527913305442781e-05,4.6634314389948605e-05,-3.516104879101597e-05,0.0003351126360939,2.0947164539749936e-05,-6.815584295136645e-05,6.309703072976595e-05,9.944051271304488e-05,-1.7204101725881743e-05,-6.4684288107233945,1.8645300470087505,-15.595577459419724,-2.302933732668559,-0.3225407371782277,-4.330629909910807,-9.304891887464022,-1.115364081239047,-3.993985579185879,1.4455923847123688,2.3047312578434065,-20.346587576517248,15.398816714586756,20.001221310331943,34.386359850658174,11.05552511931139,12.444566772067422,48.03998841322908,10.60429448114723,22.113311981510662,10.3621654792824,11.921976128455142,39.169719436637195,33.68086992593051,0.64,-0.59,-2.39,0.03,-0.28,1.8,1.8,0.59,0.5,-0.21
2020-09-01,126646.40741895264,103577.66956676135,102294.44444444444,104848.05797803616,115245.54137323944,143106.60545023697,107503.6563598418,146849.27509014422,102965.47969745225,122667.96875,108587.36979166669,132212.91615604574,-4.806474615209911e-05,8.448105508463823e-05,-7.985547299466629e-07,-8.394879696425051e-05,4.60720519442419e-05,-3.58766862057465e-05,0.0003043339893338,2.2493966636055535e-05,-6.677491871903071e-05,5.9935693006364406e-05,0.0001019684349406,-1.6860225183667023e-05,-6.714749164718518,1.9564773477272157,-15.602268792886653,-2.4737274895111723,-0.0656906736495832,-4.473705408049793,-9.460977587783546,-0.9722465793836064,-4.769037187713938,1.6255487647711062,2.363604404887215,-20.529127353575173,14.086225036636767,19.043720284991657,32.96914535508779,9.336335772205722,17.457679903067035,43.38897047346465,13.924512120209824,35.24071179524475,8.90534566855517,9.34699319153964,34.54867143753688,29.067453583651258,-0.94,-0.83,0.06,1.11,-0.7,0.59,1.5,0.52,0.24,-2.44
2020-10-01,126887.67144638405,103487.73881392044,103157.00757575758,104961.06064276486,115177.42737676056,143588.02577014218,107386.39334358522,147001.77283653847,102905.78025477708,122735.60805722892,108415.14423076923,132588.67442810457,-4.921776243650148e-05,8.16847122306089e-05,1.3419524993163613e-06,-8.200500451494008e-05,4.5282897414559586e-05,-3.769956833282398e-05,0.0002827058597176,2.5200606818625272e-05,-6.931510073233657e-05,5.839271721172203e-05,0.0001012779126227,-1.6849802471656864e-05,-6.389389792792231,1.5619347265007295,-15.096631936267416,-4.338963950673739,-1.3242833146221562,-4.176163528023697,-9.129910050776967,-0.5174916679864605,-7.362646417519481,0.9830113719491398,2.2693483990181123,-20.03140705387767,18.854366364349485,19.17914382993566,29.381748068563713,8.573460326113823,34.94330279277466,40.84511113046515,19.71136680407899,51.410685473427456,15.702700405511354,9.052552432762022,29.36573750092307,26.911751749111907,-1.82,-1.26,0.57,-0.2,-0.69,-1.08,0.8,0.61,0.39,-1.18
2020-11-01,127022.36596009976,103482.44229403407,103548.83207070708,104986.14542958656,115016.50528169014,144225.93675947867,107220.60083479788,147209.36748798075,102983.81468949043,123235.00564759035,108315.15090811969,133039.83864379083,-4.976390068595605e-05,8.158074697740288e-05,4.645733649388935e-06,-8.305474184453488e-05,4.08034020237879e-05,-3.741643659760006e-05,0.0002402400241408,2.6228149856521595e-05,-6.926625294980619e-05,5.739388425667883e-05,0.0001021067120756,-1.5683612374344188e-05,-5.503117094794623,0.8280438977643984,-13.592678255739466,-6.4315515259901685,-3.61353240601004,-3.3753690196246637,-8.1670806282445,0.0688419732601131,-9.980166327093066,-0.3829799797020706,2.2594251702174897,-18.575142651069456,26.382792275666688,17.97219206643517,27.905107944533125,8.384746863290145,56.768406971563024,32.20981118473226,20.47606393146256,59.82668812610944,26.611610237453448,12.590687673201169,17.60061859738303,23.58122367151536,0.08,-1.42,-0.66,2.54,-1.12,0.21,1.1,0.39,0.12,0.72
2020-12-01,127175.24742830424,103428.30433238635,103951.30997474748,105004.51590762274,115071.62411971833,144385.6709123223,107082.31958479788,147229.638671875,102931.2629378981,122186.75640060242,108108.85583600428,133050.5335988562,-5.183919254621241e-05,8.305942696245147e-05,6.414751990225527e-06,-8.123158186208456e-05,3.805959914295036e-05,-4.232316439302629e-05,0.00022791666197,2.512660299258891e-05,-6.787497940153919e-05,5.515191630898887e-05,0.0001052536316244,-1.1923333766068988e-05,-4.092350366304247,0.1809094981247678,-11.670327819554153,-8.432989815870922,-5.895218348394246,-2.1676067353748696,-6.431928266558731,0.724614197260713,-12.837164180794945,-1.8793813855040309,2.080911430504804,-16.476340410186026,27.21171432050668,16.37251431392372,26.832307480005273,10.488985189798637,71.07533824625443,29.715589378974997,34.625463876281756,65.44297324279174,36.04432702736758,20.30926856249191,22.81968557988677,14.504533556564288,-1.11,-1.15,-99.9,-0.37,-0.9,1.28,3.0,0.46,-0.11,0.99
2021-01-01,127086.21610037408,103374.18146306818,103677.45422979798,105016.93919573644,114839.29357394368,144381.12040876778,106965.84742970124,146992.9950420673,102898.3439490446,122527.09902108434,108009.89082532052,133055.86192810457,-5.2668925704265e-05,8.27418662257867e-05,6.506401280702493e-06,-8.12164376839064e-05,3.7906722298726885e-05,-4.340657301650436e-05,0.0002533768019929,2.4301806959311848e-05,-6.834399519881704e-05,5.422857455038145e-05,0.0001064879225285,-1.0505882382469456e-05,-2.5205418789129466,-0.4991167451366098,-9.489098692362289,-9.96431310971578,-7.863695545283627,-0.8046404481297587,-4.546366574471457,1.0875556294776534,-14.973739742003763,-3.1778298172296267,1.854160639757667,-13.805822046791636,28.59781767822989,17.24201574448164,24.51055902670687,13.203311998560746,69.35215443291709,28.10894248154314,39.38225764519533,71.81808657174663,36.16051670911735,23.232629137720014,23.78254255370246,14.538735713749444,-1.34,-1.0,-0.71,-1.8,-0.16,-0.41,3.2,0.52,0.21,2.45
2021-02-01,127112.45324189527,103372.37393465907,103131.12373737374,105039.78924418605,114850.84507042254,144268.62781398106,106918.09781414762,147424.70703125,102928.7330812102,122713.49774096388,108001.37386485044,132973.9251429739,-5.3978883481105186e-05,8.316522077868947e-05,6.078045366415939e-06,-8.13395861769095e-05,3.851385648854155e-05,-4.2566985267206755e-05,0.0002425415914331,2.3261014850978435e-05,-7.020281699452462e-05,5.54062721832828e-05,0.0001056495603885,-1.0213949842770542e-05,-1.853060036254444,-0.8979148274167962,-8.704494164053319,-10.875309010346731,-9.08834618520519,-0.2483328577221893,-3.898894661351254,1.21446532711863,-15.91370867699692,-4.044173839045506,1.6461623713835558,-12.929183680836749,30.353729234825774,15.98344434993026,23.58426051922008,12.56138929154424,69.57569899411351,24.886668854739863,38.07693447310505,55.82209930986201,39.57952506573182,24.65580494503976,16.881771828341314,11.877280119651015,0.83,-1.0,-0.8,-0.29,-0.54,-0.71,2.5,0.41,-0.06,0.76
2021-03-01,126955.94022755612,103395.27876420454,102799.78693181818,105122.0122739018,114622.94014084508,143876.0663507109,107045.63378734622,147445.98482572116,102922.05015923567,123730.0263554217,108178.35202991452,132697.53880718953,-5.218081169461668e-05,8.56067414638368e-05,6.25157537286682e-06,-8.227427897509188e-05,3.817397871914746e-05,-4.0139981413919977e-05,0.0002726504681049,2.3364253454327752e-05,-7.064929895024873e-05,5.655080226931424e-05,0.0001063348474109,-1.3322173702406988e-05,-2.055475137216582,-0.926939828680196,-9.412258494216784,-11.505631109078726,-9.810521286916517,-0.4506179404149695,-4.5112920225712285,1.0855936364496137,-16.35929579587327,-4.524582601061055,1.6981263846864685,-13.81323558528249,35.2575762959191,14.409091596405004,24.852399252590004,9.377455090153257,57.23933044135683,29.100640919950365,25.66633388188608,57.972637873669434,31.214244568924656,17.414731980344246,16.08143211548044,16.719075493236257,2.98,-0.8,-1.29,0.36,-1.17,-1.24,0.6,0.14,0.14,2.05
2021-04-01,126910.55564214464,103423.91779119318,102712.22380050505,104963.71124031008,114887.06205985916,143663.19238744077,107233.04454086116,146841.11703725962,102916.20222929936,123101.28953313254,108370.9902510684,132479.6160130719,-4.98739594389552e-05,8.589950128086358e-05,4.070795966981677e-06,-8.236701687565073e-05,4.002640908096798e-05,-3.801794449638209e-05,0.0003084177660639,2.3765759953462027e-05,-6.972006029640215e-05,5.666044263966013e-05,0.0001071006557381,-1.61504042073387e-05,-3.0728166051905794,-0.5303810154079297,-10.971032623696118,-11.088417967160543,-9.474762171915131,-1.18363684997326,-5.672101639864738,0.8574137132461757,-15.612692685471368,-4.19959685381721,1.8107809872792284,-15.51614854393936,30.85988907785192,20.703707676817956,24.44433225522118,8.148497606364012,54.201823846941856,33.934647508479415,26.924244189745743,41.30413156448158,32.12053262004352,16.854953350955423,14.42629001998936,24.629661084595195,-0.43,-0.72,0.8,-1.69,-0.91,-1.26,0.6,0.32,0.37,-0.12
