,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1978-09-01,8.545561056063207,7.864266952200096,8.49197647631759,8.166675477571728,7.568674913761077,9.049139075524113,6.10486714248923,8.60381661432766,6.307512002720442,4.923581109791564,7.759695539301008
1978-10-01,8.637053624581899,7.425800575094227,8.236050055217598,7.688463471736824,6.9137253597300825,9.104198190006498,5.342061686992587,8.518177791862731,6.412440265875664,5.483486631447683,7.402976496964415
1978-11-01,8.369021982959628,6.630259422275916,6.487169558493892,6.734570044398229,5.627745384158639,9.063684575736465,5.198351508047931,8.448330877969555,6.185277092394998,5.650999280730424,6.731726502331612
1978-12-01,8.614067398714587,6.850583756087152,6.0741862272606655,6.334369204330585,5.612810396154464,8.92566630289731,4.708908903434815,7.896898464249436,6.4471469905968775,6.041196711329108,6.269292225482571
1979-01-01,8.205137901885974,6.650878204766281,5.566859381946836,6.305991177597222,5.703605522852588,8.872184900666607,5.520421472239791,6.494165189701457,5.893145908198533,6.301403216476625,6.637124661347362
1979-02-01,7.922905245585161,6.76889455896983,5.456587175219086,6.3133932560855985,5.048154729639156,8.898118715203633,3.8029029799553293,6.5422997099528954,4.9023721274305885,4.893059753814229,7.086537686769402
1979-03-01,8.083534674310007,5.999411964797071,4.884465945374354,5.865540765233459,4.917838355075122,8.960579010320004,4.452633693642846,6.692310969243473,4.746289971839833,6.152751970700639,8.278009164027553
1979-04-01,8.078673870960706,4.5276349698291805,4.345917856022692,6.407669429071029,3.445980746883312,8.713355307296503,3.4004926563014015,6.863075092853578,3.0616398212534754,4.233872157856522,8.459886108230027
1979-05-01,7.910915791853729,4.71984413361241,4.005760913482122,6.3932606461220285,2.3825974897794295,8.614297259452998,2.7001388515085827,7.349392185843299,1.5294776529365586,3.432693837185739,8.499395634713771
1979-06-01,8.300169193736663,4.683717598026173,6.543588066012519,7.417815220273918,3.100953394123314,8.762319200692641,1.888685684921991,7.898129990851669,0.0,2.137489192954205,8.331040148717033
1979-07-01,8.305401755449955,6.230914878452656,7.479895099525693,7.883075875086263,5.339236004637909,8.960699086437646,1.955349699094242,8.035803150111859,0.0,3.0282557851239393,8.114515828717868
1979-08-01,8.540728353226992,7.620410147666436,8.189604548321356,7.632029752676932,7.269397742934688,8.884778897139473,5.584910179000791,8.29131944635697,4.262228842734031,5.657253592422324,7.71622041709586
1979-09-01,8.635809118548186,7.810963332313817,8.611257140723348,8.281551222356917,7.3017023564532835,8.883977699780608,4.660155821666756,8.474589307356126,5.836299374089982,6.08023050046778,8.405337210562474
1979-10-01,8.559037638665831,7.081736325805297,8.22240824821891,7.334730582855301,6.317477534165462,8.940729050003048,4.426565981911737,8.670140703781605,6.302599298216958,5.3529686168576935,8.213202693620458
1979-11-01,8.492308626809988,6.468732742471192,6.7372075705586845,6.9333274241174925,6.017956006926677,8.987258062173607,5.043139046281291,8.36151955146176,6.499863954807294,4.847002564893108,8.030320934024006
1979-12-01,8.453032955207773,6.883738230681165,5.974067197389501,6.364790725253848,5.7626663427607845,8.938816056189573,5.0813458213390446,7.558807193061856,6.260845542408342,6.304625994141863,6.165467983510007
1980-01-01,8.237650166372704,6.8800722570156765,5.357530583764519,6.250511094822666,5.960122286579121,8.9719462247815,5.667251202862353,6.5208493910509455,6.207044796426039,6.630390544873893,6.089836044308329
1980-02-01,7.881957897211739,6.538001816993675,4.535208020341382,5.863069257703182,5.384580926088595,8.958330355256294,5.525948822606323,5.4778540988521565,5.9338207493034165,6.6463595798998245,6.052146764677885
1980-03-01,7.921192685072527,5.27022342708001,4.290938948760056,5.528732427378604,4.379644861434002,8.991916866947543,3.866957884094241,6.274914593754473,4.380188488869246,5.737293887483956,7.348004577180156
1980-04-01,8.019557534053165,5.537898547030139,4.48332953578398,6.71761055712078,3.0692257479272733,8.745630594271498,2.8719841371629173,7.252674725142453,3.0582116928149783,3.8471816070380083,8.257993489066795
1980-05-01,7.994183180022492,4.982292362922899,6.347120034181944,6.792451472508042,2.960506435959609,8.84789866117357,2.5199971329416555,7.5002927282278655,0.0,2.441838302617408,8.501369123741677
1980-06-01,8.124599579392267,5.865702084180767,7.254367470044399,7.87279964782615,4.832095924601273,9.118592605862274,2.177061475272782,7.9137913660644825,0.0,2.509681641240577,8.689575984775328
1980-07-01,8.312814810800552,7.1706492722157344,7.86440960831589,8.001647379021398,6.293787140078599,8.956018603843246,3.2295179760827195,8.04186490265124,1.6538807538425326,2.436404640327265,8.106601184565664
1980-08-01,8.482053820518413,7.724199037441035,7.713842072465556,8.304675136965496,6.648261145640731,9.05563828195929,4.97254583955856,8.305439369518988,4.050072698438192,5.571711387981661,8.213314852541178
1980-09-01,8.747452783182323,8.275339744205612,8.580171566587595,8.311923316154903,6.708043986602193,9.030117986634348,3.9197143136790285,8.525511750425448,5.031953263728104,4.100889579424386,8.242909020351288
1980-10-01,8.425943550739433,7.257878269705119,8.104794379640389,8.594166974099357,6.608963851104529,9.005126869695061,3.4255683540713924,8.294277207362873,5.850960945484834,4.812002417685936,8.677983602374
1980-11-01,8.334867204982707,6.7566121255602,7.1375442943978396,7.12946456726109,5.875833913098809,8.997465131990621,4.9677553091456765,8.483693513726413,5.2884233195715105,5.793620873404909,8.062379758687237
1980-12-01,8.600412381422416,7.622876978433003,6.230381157778944,6.833423612206455,6.129380373536331,8.945835290561162,5.887808811539558,8.20031601083623,7.101167528376583,6.933194868853794,6.307743593251535
1981-01-01,8.274020591563978,6.983998764552402,5.151724697147757,5.775254602041868,5.94497167201738,9.13203101280657,6.046830068459824,7.200377772958,6.094910866525687,7.348340921620876,5.478888603781461
1981-02-01,8.372602324258951,6.35794412474907,4.842200666112471,5.341956254854735,5.2140397274914285,9.028601265582491,4.933534475897386,6.545229366181279,4.968487530791637,6.237156257028642,6.161675803217836
1981-03-01,7.880444351236644,6.096647657322403,4.766138747002144,5.90772728823129,3.94315003208465,8.929907310811844,3.9713095823812163,6.659919137572345,3.548834437662936,5.160757243242094,7.46782432241217
1981-04-01,8.327286885746046,4.955789770751997,4.927714568319515,6.454667204966337,3.0052786263820113,8.951820160293854,3.255458220560776,7.721261265030786,0.0,3.6625950059615673,8.440261063450038
1981-05-01,8.276881690968157,4.637986209969215,5.912659270639598,6.619528830191523,1.7197082943018387,8.889134426250655,2.897546859044818,8.204326136835064,0.0,2.866373932377414,8.57635663145128
1981-06-01,8.451259140012992,4.701731065166717,7.380248006460715,6.884181371084783,0.0,8.901120735972354,2.6251142664263343,8.47494092531209,0.0,2.994262651416842,8.304368995815894
1981-07-01,8.489076945056606,7.388378765827787,7.975835395178557,8.08817260796304,6.251738347650025,9.010396849702254,2.024264971907988,8.367211031777392,0.0,2.7692266046702594,7.9571957209285
1981-08-01,8.60736525610246,7.367144639958329,7.697872345100248,8.286714357527625,6.4311901365871655,8.945197974278424,4.956759753465262,8.424290114120097,4.728550723074162,6.639443745042103,7.800503707718709
1981-09-01,8.551118017115169,7.387569052609929,8.297698362274488,8.307434611663458,7.706926813671113,9.234501244613519,4.385239793063689,8.60487666268999,5.697690606732367,6.719230985228794,8.409741922055646
1981-10-01,8.771123188566541,6.869315344793323,7.416513549870127,7.600715950988606,6.394097701884998,9.155358292306525,4.894607394015324,8.864310870105303,5.93880803426642,5.836275768849198,8.576819284082838
1981-11-01,8.70214579170589,6.849434944994844,6.887154958310225,6.211475148733332,6.12111056525107,9.163464331056842,4.084785864285479,8.425194057521548,6.20833990880872,6.180254849356645,8.42584687369955
1981-12-01,8.575119206591605,6.968594874812913,6.293702008691567,5.413052262853025,5.80341339219212,8.963404078384755,5.046575250760432,8.350555215046159,6.028438796711887,5.974634714537284,6.4454536460752445
1982-01-01,8.50380367792884,7.285638200927986,5.669864346753567,5.922839244709169,5.854463648127676,8.996594112721018,4.846244302754513,7.724914261665486,6.0521961116591365,6.603207406446334,5.742675426805628
1982-02-01,8.01506617989323,6.3587627295466085,5.240986230726577,5.788002914075799,5.712012310998808,8.95201926422886,4.480708033547151,7.04011397560605,5.130925960396229,6.251735288862456,6.507160473307303
1982-03-01,8.04790560257184,6.099639557534829,5.691451483585276,5.565312440592924,4.589682075087113,8.990163152630057,3.4998578371229483,7.134303122791822,4.000952308390689,5.0025350953151,7.637916379993828
1982-04-01,7.683597337113513,5.475295317283042,5.364423034027955,6.488747863034394,3.607013697013644,9.035001339208367,3.3376312426221095,6.752393506847213,2.2052571833835013,3.6514209326093128,8.050894212373182
1982-05-01,7.828422091995151,4.577869065722028,6.032963003004837,6.970657578712136,2.6876300912147517,8.891666978940343,3.499112520259434,7.315171164137812,0.0,2.405122494505946,8.267484801074145
1982-06-01,7.898251700793007,4.46264625516295,7.730380493612015,6.773655309984917,4.968372305800737,8.971507897713408,0.0,7.447455733266274,2.9401591569444037,2.002424371548933,8.414751742213646
1982-07-01,8.13975014240286,5.701002711094014,8.208846537839667,7.709268310169265,5.918719696473707,8.655987114604413,0.0,8.0644566869716,4.402751755683005,3.932058358491757,7.9395037649207385
1982-08-01,8.32263564919082,7.390896233658196,8.341998120788086,7.587710656603281,7.407774314330494,8.633856806178358,5.307732391873197,8.165191771105201,4.1624477646059574,5.598854575803718,7.9138585283082605
1982-09-01,8.44214990675547,7.005697162145712,7.95956891408048,8.433958938331635,6.145146411978764,8.619647636086839,4.605632204055437,8.305569557691392,5.673463100354806,5.501640450756618,8.321488078302009
1982-10-01,8.88905253685921,7.469429325960611,7.6633477108285835,7.9751782693493105,5.872549428146838,8.959155457549336,3.580481725855344,8.519430848399358,6.477630216420915,5.853607219438153,8.63251823051998
1982-11-01,8.6457518564008,7.054608421745113,7.243368312072754,7.412904889643391,6.160107586689578,9.080977142975998,4.89468414826076,8.66284122488741,5.892314191469103,6.389261450030835,8.505979309145783
1982-12-01,8.028352220324983,6.817895192231809,5.9631748431945315,6.7857818845575295,4.770937541132091,8.768048903341386,4.57752165634841,7.127692274162726,6.4449631651123696,5.828168659294147,7.703566199914253
1983-01-01,6.77648789937423,6.609253619559385,4.99615895062524,6.3350698038501845,5.709628101069586,8.582877701343335,5.4218258133589545,5.86802848277559,6.229908891424847,6.8422449231509965,6.571233637045104
1983-02-01,6.301154795731665,6.9061834576931815,4.6936210740632305,5.98586487803208,5.273118712014341,8.618393568745088,5.250547614312128,6.0789312861509055,6.090410333213501,6.577597213344917,7.277198949224696
1983-03-01,6.392524619381842,5.936724574659498,4.588029558542276,6.210658497082115,4.529794361202359,8.515689114257796,4.608240037606626,6.329926368128929,4.287057369351233,5.405234943230812,7.731632690413589
1983-04-01,7.729926768868599,4.622303558407773,4.400146804631475,6.50464496091246,3.205609584932824,8.691025415113593,2.6272753554498127,7.273720877755272,0.0,3.043578184806003,8.217284218738673
1983-05-01,7.837919956586957,5.678792388340444,5.876721242976461,7.170163624059573,2.6513938693699672,8.722647059630432,2.2164723962334643,7.385145604489554,0.0,2.594908772423765,8.54161127082621
1983-06-01,7.974449120844611,4.960492522310172,7.104433799387601,6.944818910431295,2.5185738402779645,8.852489396262378,0.0,7.95419616696551,0.0,3.3197850681384784,8.424950131739747
1983-07-01,7.924838351152608,6.1084544590058805,7.877948578948549,7.72185434822127,5.313356377697173,8.701827939662033,0.0,8.259913118513877,0.0,1.8109796548286907,8.480332059672955
1983-08-01,8.090148855136487,7.702948431696605,8.363769249835624,8.447658704821603,7.4126863776048975,8.731574804373075,5.241052677301989,8.042649972578523,4.961282997281675,4.668128522895167,8.364343575968482
1983-09-01,8.556860892166569,8.217423006819455,8.118046755319288,8.458320489700434,5.960437878875821,9.050800925085356,3.5489199876179005,8.678564022926498,6.294010160604403,5.2039536108511335,8.811587520299526
1983-10-01,8.636376993139327,7.779028424300127,8.024972923623608,8.554819909462207,5.804227117724746,9.119077861211666,3.577238723999134,8.750571731501884,6.065173844778589,4.733157033489072,8.56790382329029
1983-11-01,8.367667010674342,7.323683339165467,7.097309002362235,7.453958100858153,5.502781548434128,8.986435975143687,4.283432152746308,8.723386640925213,6.42904762513317,5.973026673473735,8.46982058821576
1983-12-01,8.319365998752158,7.425144716877532,5.519985001546798,6.624756231110805,5.524419156504734,9.102148350163642,4.738288947102142,8.575137093761656,6.633432775890037,6.4180609416805945,6.502988253171893
1984-01-01,8.443500490524704,6.940781372654329,4.901910687699085,5.569129282153765,5.996899115257442,9.159872385525098,5.403549886164083,8.130832075797224,6.433312063190541,6.969199209716399,5.397074673354126
1984-02-01,8.224676376399355,6.55021663531774,4.321946772183177,5.26003687423949,4.878250573127037,9.023025332035926,4.252648060995367,7.53607574526135,5.769066604193659,6.1173591061933665,5.822976425689425
1984-03-01,8.291423700506408,5.887512425277201,4.700364557627114,5.888020762120748,4.780873652908934,8.869089241348338,4.80679981500413,8.290915454965875,5.245659886246091,5.627407764065792,7.218419631594185
1984-04-01,8.3400246707446,4.728565356202413,4.186108338277226,5.98554413646579,3.11229103072624,8.726325043515256,3.1568725617907916,8.135677259302623,2.156168216418554,4.040726150407786,8.39576814707357
1984-05-01,8.573496373360182,4.360965514411839,6.131172511081004,6.380840165971341,2.3367408302151245,8.720391254144335,2.855973622176263,8.399017670970608,0.0,3.1698420872154074,8.578301713217787
1984-06-01,8.370249956482947,3.913925776190389,6.860471410767335,6.695320531036223,2.960877771231615,8.896726049690786,2.2788684776955783,8.719523436446348,0.0,2.518900815899681,8.27516035336166
1984-07-01,8.721867004271811,7.030148943508633,7.947545275580465,8.03589591778916,6.380189429324314,8.94580483196719,0.0,8.841705535691052,0.0,2.3160253986073474,8.14389651733957
1984-08-01,8.862210635793573,8.032125423243594,8.072042224371627,7.768543814986199,6.498401886920532,9.092049377162382,2.801175238905231,8.776597416614457,6.36577336409143,6.746331727645001,7.516686103293635
1984-09-01,9.106224240664902,8.043348891500278,8.009849237239868,8.768646844348462,6.070933378830821,9.165251799599579,3.68712863542604,8.978394887092588,6.239079062654019,5.586308404125945,8.482913544384996
1984-10-01,8.819743666130854,6.394310592746628,7.672571181440081,8.305813964980167,5.6612785478974805,9.077898915222105,4.603444127316838,8.645952857499294,6.4337440526035214,5.010118906470453,8.560079348942137
1984-11-01,8.944973149227364,6.3291816485615024,6.7255100762655555,7.052780938400945,5.702703642492947,9.000235082006697,4.6024586673477925,8.656075213844922,5.988008627272374,5.7827379192732025,7.487746667411929
1984-12-01,8.840825941921262,6.308051295456945,5.4849404901564105,5.727234755362751,5.691512658881875,8.857467747221744,4.409909708316903,8.413875143195664,6.5312604510353225,6.107153471115277,6.924722231107443
1985-01-01,8.478678577858432,7.033041153956489,4.988332734529845,6.158387039481387,5.700719945593552,9.075062887452143,5.984548198061933,7.80557244773766,6.524218064928062,6.675197689070999,6.679250282709555
1985-02-01,8.375005772362991,6.1088635708881265,4.981077161960279,5.366798328249524,5.349038674851842,8.929602220150427,3.886281202733206,7.390801379549569,5.289361440683243,5.596616031637559,6.67616181982852
1985-03-01,8.033017114514061,4.59250160066021,4.43456893277902,6.166955296594066,3.4550443984128503,8.915255044236195,3.3632268033004307,7.1128315097245745,4.406306303733052,4.1519778768547795,7.979906268104175
1985-04-01,8.352973246905066,4.368851933663447,4.33689938579839,5.807615744384535,3.243579707136646,8.935330188403771,3.261910127855763,7.86981624807793,0.0,3.391103329464993,8.332507535079424
1985-05-01,8.304988821822276,4.801054895652822,5.480933379436215,7.2399531433903705,2.562525018025146,8.974100871628782,2.34944609664694,7.712676274315167,0.0,3.1251384974677365,8.480541369536423
1985-06-01,8.457780307415582,4.55867913308126,7.026094677591296,7.017303678008139,2.9907896948067316,9.136461861345477,1.825514825283535,8.147752570629935,2.414476526028997,3.2110961285155146,7.92335451202964
1985-07-01,8.577401828628252,6.161253065389558,7.767756732101088,7.942832183145641,5.733610963258022,9.134254778172336,2.113694714972035,8.558246773889813,0.0,2.2519288590655218,8.083093612123326
1985-08-01,8.597085524218075,7.820373772025692,7.966250527641967,7.99195173764985,7.038313404256867,9.06262444790767,5.545457205314603,8.40925037804196,6.382489603453674,4.5344276955205345,7.873708502792352
1985-09-01,8.819405281406548,8.236644376682296,8.56516790480957,7.869766848054614,6.606501272959891,9.002518649442804,4.604949835982634,8.616872386657873,6.038355901005367,5.366409684787549,7.99708121258218
1985-10-01,8.84593350444143,7.793587998367898,7.969968306428508,7.842832138350675,6.328861332790836,9.068530043002637,3.69526950924808,8.901385922035313,5.588959729836512,5.265020547919303,8.312565940529787
1985-11-01,8.815137563923049,7.35951790169153,6.479154028945572,7.575720198512773,6.145028918768388,9.038165865091035,4.098716190849434,8.949002279519922,6.605290362195565,6.093518438138542,8.250661725536744
1985-12-01,8.506862831670622,6.981747116766507,5.226433447104981,6.51348156834955,5.501408268589455,8.945812866361608,4.886724810131056,8.19027415614739,6.27748992834715,6.549576676735343,7.34500743524823
1986-01-01,8.252999608026846,7.048221177654712,4.839948698807369,5.792977941365318,5.377395721589423,8.894643169812916,4.585242418889642,7.5355888793528,6.1567887381949955,6.780835079078434,5.587628923540101
1986-02-01,8.516443335524732,6.943563978937402,4.872331956717178,5.8593324982225745,5.438989365040548,8.988894283652042,5.631779958519252,7.101515684860976,5.7118964358158175,6.633196548892373,5.747632150439533
1986-03-01,8.312249365914218,6.181239598836913,4.706365166944334,5.216683201523491,4.3819741195359665,8.912365531245197,3.563154143195302,7.198940362969746,3.803699138707096,5.329708116203082,6.208980891410682
1986-04-01,8.315587599427237,4.515386438861632,5.1403917217634705,5.348586936988696,3.829074611011447,8.899156629021716,3.3338944813935396,7.889328288280263,0.0,3.885713490594611,8.174530264240406
1986-05-01,8.132592355870411,4.553972866762226,4.236711141061466,6.443339621233212,2.8176597199115547,8.922570679085668,3.0247787632643504,7.277462258086489,0.0,2.402041611356086,8.262470027524616
1986-06-01,8.344087841569555,4.811432205407643,6.897231898282523,7.235958937154515,2.9033223506140535,8.94196042780142,0.0,7.8568245793387534,0.0,3.149876284422413,8.094693978959162
1986-07-01,8.498061877657271,6.771556176294186,7.692608059875469,8.127056348967407,5.6498329622544246,8.832329375093012,2.383651549424745,8.099383492269217,0.0,2.914584674882655,8.145277703758795
1986-08-01,8.681689456408236,7.6867117947434025,7.249189256329488,8.468221743204593,5.536875257000582,8.834454276039835,5.426373104415204,7.9556054996156815,5.300072045360077,3.4239379785240724,8.354367854459413
1986-09-01,8.55127147081542,7.655466413863444,8.287506830080034,8.190552594964036,6.102746221961595,8.93389728533542,5.262693929724928,8.156727032237148,5.112758728491347,5.361724503110738,8.534777877228512
1986-10-01,8.651509618705537,7.559200487511449,7.772457601064947,7.617356400036531,6.047670254078694,9.00341043748924,3.8276696598803803,8.46154438739413,6.247342023998739,5.439198167369978,8.400863101362338
1986-11-01,8.564950977580944,6.35944455478089,7.207196763316011,6.56616387310507,5.855536870086296,8.935599543931394,4.842132717358657,8.422678673989434,5.715662484870012,5.917253820212959,7.877491029536446
1986-12-01,8.289217498984371,6.706015116474201,5.994392396431594,6.060626014686605,5.515652083077886,8.752888942628527,5.001056951204535,7.773190164350993,5.562166596246367,5.753554745474051,6.5651687208651675
1987-01-01,8.16297290272451,6.844433038122649,5.2471479391354805,5.889371682810285,5.279212325913757,8.661533430077982,4.8198568939672155,7.134793327878842,6.067318220456095,5.9436106389414265,6.2442610400571175
1987-02-01,7.725673108505983,6.5727126858052864,5.461505167013196,5.684340962296988,5.276536173077603,8.736985076016099,4.8826320325442785,6.36305254556964,5.356520940720671,5.777153441229119,6.3779887447129004
1987-03-01,7.3473530408622505,5.718567035565479,5.374882189900278,5.936734997389043,4.167835132399291,8.945273428429003,3.7335683179329386,6.871555306632502,4.262155529194111,4.751341125462076,7.71689232392559
1987-04-01,7.410460395965612,5.480246001610946,5.049527224432121,6.243196276207733,3.3777480430388414,8.791185769685995,3.069241015861311,7.120895684779432,1.9759022287133914,3.9889779365379097,8.233205246965147
1987-05-01,8.185527961978098,5.187500181772087,5.906052987897559,7.345607546023229,3.067782399264618,8.842958501447956,2.14299669542733,7.9255017168614375,0.0,2.6915797772403427,8.533855115254417
1987-06-01,7.799988567562592,4.492251072174007,7.04343650248216,7.519296069297009,4.3393860366239885,8.829028505664064,1.9639602120450654,7.885110460635287,0.0,2.313936086970853,8.28623891215601
1987-07-01,8.442491862845127,6.159373074465746,7.6978233490028005,7.864580394808405,5.988310659110055,8.5214235202585,3.005886492113037,8.412242897771833,0.0,2.1677636641973232,8.324673520193164
1987-08-01,8.36461999859691,7.541339181987253,8.267195816667469,8.25444635441343,7.181830488805257,8.425365537167103,3.5491228414441336,8.500153654918002,0.0,4.898875505803147,8.334790624296494
1987-09-01,8.553303619385225,7.793199922965135,7.772445895063518,8.238589123655725,6.531780146305678,8.765954093726885,3.226645631821419,8.506800714394238,5.0384738718655075,3.1392586868820507,8.558314948969375
1987-10-01,8.718414833482537,7.238089910057968,7.009521521940468,7.769563745252102,6.46410907747737,8.963916425042122,4.792097998111293,8.44362436428183,5.146426326518623,4.930380115424767,9.031512109974589
1987-11-01,8.535439032532143,7.70813954245575,6.513227961940075,7.554781814991888,6.365562264725546,9.01153548279128,4.684288171091425,8.150347064831506,6.18895860002707,5.887887132786011,8.464914686662754
1987-12-01,8.460723659808473,6.674074203636126,5.246009279585174,7.043642841304292,5.314779417685922,8.782635294327473,4.588858225517954,7.653315110951253,6.099579683317727,5.06963558112858,6.847239327929842
1988-01-01,7.717430413043735,6.781557930715783,5.165580201641422,6.558820355450716,5.524982715793483,8.727509657558839,5.126056043613467,6.571654238149074,6.029571776423945,5.728459106697026,6.648359135804676
1988-02-01,7.551084923028545,6.551972231256609,5.115586565800851,6.360569870181587,5.575905090944521,8.754253403335266,5.386466359846533,6.250768112746039,5.9432823108975,6.6222987672091564,7.46227897967401
1988-03-01,7.747182363610949,5.612577658365,4.143297802658488,6.241196956259672,3.4133067766693994,8.611749774307812,3.7253682386999594,6.959546064431399,4.642005917603631,4.724390934799928,8.178027623364597
1988-04-01,8.089604975056943,5.933264703978718,4.797386968255763,6.417975279510707,3.5767123396941645,8.927484715627095,3.4165764562010126,7.523459458925538,2.8973016200138177,3.9174930727363835,8.434137155565413
1988-05-01,8.314011935812728,5.153011597538931,5.948901867104009,6.924746394876472,2.309189844630877,8.915727224956157,2.2886005859925542,7.9727292939633045,0.0,3.450216187947288,8.512580736743274
1988-06-01,8.389822664329289,4.6406549754139785,7.187203901048577,7.680129064648349,2.721753078773257,9.026700496538366,2.1850246692371615,8.488073864778642,0.0,2.022437169407235,8.527302471792135
1988-07-01,8.352870519514903,6.151237981579604,8.060599263933629,8.357041355579787,6.878054805645445,9.013876202318967,2.104498517659605,8.410377957247299,1.97604649033134,0.0,8.42336869921665
1988-08-01,8.673943338962985,7.3888507412566575,7.742364559764404,8.382080140384444,7.574369333070771,9.171255205970162,6.059384483608,8.715224183049944,5.583418934060307,5.075704957856933,8.443613832581034
1988-09-01,8.738543344711445,7.518439625539809,8.237797210382652,8.77274006315102,7.115377839398132,9.138189157411546,4.9770428752404845,8.528325143044643,6.562858205869655,4.958414219142422,8.828290053091699
1988-10-01,8.767782933444831,7.164372950744832,8.052127464948597,7.57398483147037,7.03441679046894,9.181782643408232,4.187702350939818,8.482466437327236,6.317975128865501,5.697944529400834,8.588370259177237
1988-11-01,8.615234669452795,7.620814663208994,7.846558304352802,7.052921356179955,6.194662559272802,9.080626072279243,4.393544871720251,8.780460107678222,6.832986657870001,5.698687038609926,7.520226782176778
1988-12-01,8.766192950746106,6.599224304985068,6.28044084040407,6.035601531917798,5.786029600790672,9.15249513913028,5.350438226603345,8.793626338149691,5.900503075357508,5.977000632876552,6.326933679213411
1989-01-01,8.37831026636564,6.288889190948018,5.620570815211383,5.585722890904749,5.5083457525954564,8.983834079508155,4.980376646049959,8.277757773761497,5.369361298037922,5.678785167556954,6.272650060866175
1989-02-01,8.24894287395275,6.177983184050446,5.069515393946576,5.203700544383843,5.295571729123312,9.081734319415947,4.641886226568624,7.496563835242486,5.180040558433603,5.923979306647241,5.892904169392613
1989-03-01,8.501368813788172,6.336174926676799,5.574749693899525,5.587342003184429,5.573974859841918,9.192586150273199,4.688083673915338,7.374806967954003,4.801642726983862,5.357011783564159,7.155349851621625
1989-04-01,8.577542456666784,5.176010989559382,4.398145745237875,5.973626191345206,3.0407768771833896,9.1372667445591,3.0652832981554674,7.812936930189027,2.5309915056344496,3.8135208493947435,8.30506421573978
1989-05-01,8.536235204590502,4.358434781334949,4.457789071433107,6.528752417298147,3.1405703513632313,9.12903269639495,3.259916363062299,8.219259749921088,0.0,2.9326427880968673,8.449152670373298
1989-06-01,8.566848854178668,3.9376781323642067,7.148132484151525,7.6946955989717205,2.929541552468134,9.067317908162694,0.0,8.035529869920792,0.0,3.1792738554959765,8.175580927881263
1989-07-01,8.52272808949762,6.362074173149881,7.898693131603944,8.190918949835767,6.283530041833497,9.126021788200983,2.8135071554654507,8.394528692050569,0.0,2.466952728748915,8.235999635055705
1989-08-01,8.556100734639621,7.372249256801152,7.7046105384729655,8.386664940931928,7.421829624080287,9.057983740759598,5.10707271066215,8.377464866606616,5.232214531750965,4.713430315477074,8.01262369033651
1989-09-01,8.727747283006243,7.812325044875504,7.927527252136803,8.205257080113295,7.316354459109452,9.257658818858259,4.317912023886033,8.196469360008845,5.872337449270715,6.452093626293887,8.497485552999875
1989-10-01,8.740227557981042,7.318231327787772,7.523382107436359,7.6532475603382,7.316481110970845,9.071544631688,3.7637372814106618,8.381222598806373,6.393455352404861,5.706890554278983,8.44262598624104
1989-11-01,8.750167519499216,6.952564541126622,6.476102960268415,6.684937687324718,6.5865877299686595,9.047498478371025,4.994558086481391,8.24924038574007,6.256774249088344,6.021570500204738,8.27065910119807
1989-12-01,8.765694142359942,6.869936212643179,5.301107515679809,6.217759091459977,5.967778703275092,9.055516951336603,5.627535295328106,8.064091730595896,6.308216048882131,6.858251325649588,7.319957326298489
1990-01-01,8.612297995453932,6.714275937976945,5.1500781976460885,5.817117781930457,5.586208751558735,8.939399625340469,4.875232217736864,7.5449543799298056,6.349567379108643,6.59027904612128,6.116821290151241
1990-02-01,8.40495697356159,6.114318923125956,6.056709845424045,6.277659938616037,5.356797267803471,9.001535645251364,4.5134788727369965,7.2798988270707685,4.69360120580925,5.440874673275195,7.135577970932303
1990-03-01,8.322531678656953,6.046541201347107,4.701155312774871,5.671406534772025,5.028370816854798,8.963392766575682,4.33555306899995,6.031647137435053,4.432288693166335,5.859914880823014,7.959885982030834
1990-04-01,8.417989223624676,5.431635534323378,4.397950008572958,5.606767604617742,4.174689569532996,8.948361528835884,4.108239661568072,7.352725185983489,3.793897510752759,4.287564714048337,8.116490904282031
1990-05-01,8.244166287272845,4.467072095788652,4.398250598552781,6.554554703732511,3.0528358729914378,8.971666586567292,2.6219321472064165,7.429417739271861,0.0,3.0681059863029594,8.569160692948481
1990-06-01,8.394196179095507,2.8576996030653308,5.865566194697586,7.0534546557928,3.0273505433057366,9.145012346480796,1.7345488272889684,8.193742948859587,0.0,2.1465337303841485,8.069896424789663
1990-07-01,8.724836291302204,6.604504365741402,7.22641316594116,7.8530829359528225,5.9446014023003135,9.006503243014238,3.475500020276319,8.07515901334215,0.0,2.3176959444847047,8.146112967228543
1990-08-01,8.729502111157686,7.084831073476714,7.618044927330996,7.554753339200059,6.642763896847759,8.942593928697452,6.21859175204751,8.27189601939295,6.787706895008741,3.1804182175563986,7.98366694234027
1990-09-01,8.875539784773641,7.97344568468758,8.423510250071253,7.274431307459074,7.5590277774909085,8.823234682899999,5.031938275364017,8.41555815392826,5.843187479805587,6.613507983570538,7.991331226889005
1990-10-01,8.724811231231149,7.4580517385288685,8.059832504373817,7.494820979941337,7.027723802528173,8.966437965385584,4.2640872952708815,8.445771826254894,6.628529708729185,5.026617856834337,8.217947208620643
