,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1987-04-01,5.762829682086989,9.169120024548041,8.543454773188962,3.806122726215706,7.214801445120992,3.9878742756750314
1987-05-01,5.7074167049813695,9.266537054006289,8.261895278443081,3.6394700121333616,7.9002028276036285,3.9354991968734887
1987-06-01,5.23941857637142,8.965863513491852,7.578676507927916,3.315137890003384,8.159371679199054,3.9687980609484157
1987-07-01,5.106901086836634,8.747119080312155,6.998215403896729,3.6440338441775837,8.76471256747316,5.1143085872684075
1987-08-01,4.6531227605567045,8.633465344402723,6.493582323209708,3.433200386349415,9.09141246274709,6.443262688444685
1987-09-01,4.497292057701479,8.743716537387375,6.434103988635268,3.484863802137767,9.345925639597537,6.832767327909872
1987-10-01,4.170753543334616,8.989866105932398,6.599729499458861,3.535365881283076,9.211032123535176,6.661056049412542
1987-11-01,4.137122753864962,9.168616628537299,6.985401982231621,3.6396020703710112,8.940052739538,6.338480929220223
1987-12-01,4.1216426780530595,9.097826096095702,7.409147600712118,3.5483631212386153,8.056858726855445,5.650051629943232
1988-01-01,4.608776776654255,9.105123779579383,8.15102448772664,3.3513668512365653,7.413955601401305,5.216427571489646
1988-02-01,5.398133580204806,9.107270340687636,8.698477538583093,3.3552233457688665,7.127950323397654,5.286020015508115
1988-03-01,5.677992912030754,9.108068113774685,8.760334151931614,3.658475495930602,7.133056685239281,4.279994422248552
1988-04-01,5.582978537470994,9.301639061290967,8.471374499683465,3.7900035981247924,7.431677451194317,4.1559406785451065
1988-05-01,5.206545350301969,9.153424336950009,7.97159383317548,3.6230755558064134,7.736832263052839,3.599710158205913
1988-06-01,4.9836870971529486,8.939128172826146,7.298545541150653,3.714948841170806,8.291512813667367,4.3551431371004545
1988-07-01,4.658745865070175,8.691879081710693,6.6029553081637244,3.3117065010493945,8.682025152861744,5.2062718111193
1988-08-01,4.563923115531961,8.610662046896868,6.37133411347339,3.8626007425314866,8.983516927776988,6.579570621594549
1988-09-01,3.9922324419900264,8.6836381194295,6.281539154177523,3.615188220015849,9.230906072437143,7.1545925806851844
1988-10-01,3.8105602809786756,8.869393796765147,6.752190936779644,3.251919635637708,9.225105132309293,6.915426339768421
1988-11-01,3.7633176197619225,9.039646608783492,7.13564100659871,3.21081306384208,8.901596072971465,6.373770470335686
1988-12-01,4.13322282777153,9.12284185467153,7.7148978750209425,3.4543531621886783,8.332617832521494,6.011788766709611
1989-01-01,4.7904020471009074,8.894347252787059,8.151122919134853,3.6295295983815756,7.458488970593596,5.542106998855922
1989-02-01,5.600782118729078,8.987191604117774,8.672493334555691,3.796058837454364,7.063282137365128,5.078943801397811
1989-03-01,5.98289681901619,9.196153996693887,8.86725365943824,4.131025557955115,7.166095586123777,4.692185336679476
1989-04-01,5.7485301727733225,9.17629831711752,8.63916499490369,3.7847027660469394,7.398835408260712,4.007426735505857
1989-05-01,5.773373684127834,9.169462655391834,8.31437471644076,3.8594268000210707,7.809247895854455,4.090174672306502
1989-06-01,5.284887077125954,8.97111864481027,7.573897180429183,3.515274576234719,8.40297136593453,4.446813029488008
1989-07-01,4.989148870530807,8.752620982143576,6.890113988470707,3.6781541961580824,8.82068893751993,5.8692812558844585
1989-08-01,4.4143322710143895,8.556580332036308,6.235119545560196,3.9020833165818685,9.071518680310566,6.989939280132628
1989-09-01,4.310673138340731,8.686718028127666,6.2508994696053275,3.6880896626332866,9.167743216027997,7.213919630709795
1989-10-01,4.0254322671448834,8.970307984152818,6.655269444875854,3.67893859044772,9.206315249636958,6.98911790073744
1989-11-01,3.845440506175171,9.169748045434302,7.1014639562333155,3.314245356990369,8.84041797248039,6.582246555409199
1989-12-01,4.069362744286378,9.229463463327733,7.496820573029743,3.45298816985711,8.101151774473326,6.067261648784973
1990-01-01,4.651932947983048,9.004199518868473,8.0100194684333,3.6290617443674362,7.482443528505939,5.506634340922389
1990-02-01,5.578524766973043,9.098087722219963,8.588784723078504,3.9460757239701336,7.258678243324775,5.0063466949564805
1990-03-01,5.671188419804686,9.087206229583678,8.54631799360966,3.807581337036636,6.95434458006897,4.764736957233712
1990-04-01,5.910147204630857,9.270931078540766,8.682672425162366,4.12384149732294,7.391281341012161,4.425962114564467
1990-05-01,5.563962418901863,9.183696716491289,8.176223973454807,3.7340862191648854,7.436601282640007,3.7155917283785356
1990-06-01,5.110715741389618,8.912499833830921,7.3102572160895205,3.364991938109287,8.09959246270892,4.000439317244682
1990-07-01,4.912097035068012,8.757758782323263,6.8087575589885585,3.6494235439610394,8.7739636057161,5.5122181635147705
1990-08-01,4.465001333031265,8.600508399199319,6.275197804857344,3.5835095469788145,9.086619660089122,7.050693466737369
1990-09-01,4.231852929553768,8.692001922002897,6.064496232803468,3.5490715852150228,9.419783849150976,7.506820410057196
1990-10-01,4.004503052668241,8.999806266488127,6.505066641687773,3.4553023288467415,9.377998905542691,7.203814760412201
1990-11-01,3.8216412005975173,9.075708926470222,6.822106587937481,3.4433824110117133,8.868804499226831,6.670391875506816
1990-12-01,4.1461230099064705,9.130339796836887,7.650525024045123,3.642606005442631,8.220325056879643,6.07776189493109
1991-01-01,4.739895079564845,9.043943590082034,8.116760991280922,3.631424075297128,7.616542537048223,5.915032906583125
1991-02-01,5.145700619007271,8.999870482164098,8.455818198660412,3.683286069889583,7.046269297722719,5.49526657271148
1991-03-01,5.685120350115219,9.07003347361368,8.660639913477269,3.8933346180115103,6.812941700142635,4.233320487512229
1991-04-01,5.920704973433526,9.233221728973605,8.71241128909817,3.8517091272256776,7.221912260616402,4.038270378676657
1991-05-01,5.792944015590991,9.190384000391768,8.23792349540529,3.816815164859751,7.366144328305077,3.5724261874847847
1991-06-01,5.339118903762823,8.975175060221558,7.473949413268453,3.7121510577408494,8.11977780596396,3.6481857384588436
1991-07-01,4.913280236546229,8.81882269012094,6.802239921523549,3.739352403219386,8.68560810360369,5.199818047810446
1991-08-01,4.431143051544844,8.508417356703678,6.169555106482332,3.739973369375611,8.922697955709772,6.563998100739919
1991-09-01,4.1341036819223085,8.61544111866572,6.15806523788496,3.4374928910491755,9.225285342519213,7.12331893957488
1991-10-01,4.01677548612561,8.960353472594925,6.5482160315036175,3.4082288250830417,9.295397804050545,7.006031974604394
1991-11-01,3.9158651566991165,9.164778825520935,7.0931677103095945,3.393007397959476,8.874022421625876,6.505250883949705
1991-12-01,4.398244599218505,9.130029474627527,7.7056936545547785,3.615028284837253,8.19129322186286,6.018618407380517
1992-01-01,4.874855865090668,9.025446900012506,8.235172408764925,3.615580316128049,7.443704710744904,5.819774391622064
1992-02-01,5.525199904159947,8.958817656921356,8.557544657343568,3.999459187586817,7.052990033021355,5.363176885999307
1992-03-01,5.656356963965154,8.97425643617169,8.537454865268918,4.017510707039715,6.924923925031171,4.575893220298315
1992-04-01,5.959517356238228,9.171278855172233,8.581647756797045,4.027518094019616,7.1763626373539,3.9382671649163354
1992-05-01,5.764282305161405,9.207620563018834,8.130015630401994,3.8040101496981658,7.774099891707113,4.184645885558785
1992-06-01,5.066871149052876,9.008341844381812,7.255296447037791,3.8591228576114562,8.363145113304734,4.3950458591232175
1992-07-01,4.585645739553575,8.774493581262632,6.580614722672753,3.489900892696453,8.803181628558379,5.136604282983216
1992-08-01,4.411752927580172,8.626274418612564,6.287964376906557,3.717748744162117,9.05777057275003,6.843044745815165
1992-09-01,4.129892640603823,8.68907445624958,6.172809563294719,3.682723291916857,9.225109226027019,7.183687540906688
1992-10-01,3.8492096307105235,8.930001501012214,6.445644772920653,3.4798025763464038,9.166521253996681,6.759125966589862
1992-11-01,4.053725616115648,9.16572677481013,7.075060978233273,3.470188897933019,8.66272869888264,5.981780292094827
1992-12-01,4.277801108442193,9.11759200609048,7.582309654200369,3.5174666451100984,8.0940620082328,6.115732145134826
1993-01-01,4.872122354800958,8.99284571355579,8.011082854547244,3.623374857602674,7.5379985482641425,5.637220895208582
1993-02-01,5.532443143557947,9.025115621480975,8.575410779195044,4.2002776103655295,7.274022923512483,5.632117952659414
1993-03-01,5.984432954213602,9.152068214557424,8.77166380442822,4.015963034538757,7.028962945227098,4.830725513779786
1993-04-01,5.988540662459192,9.250604847293037,8.66829138089824,4.043298306894671,7.40702192552214,4.236608319012519
1993-05-01,5.734672522306939,9.218039861058129,8.2066554948175,3.9945240325645592,7.884143053838043,4.161400825609748
1993-06-01,5.160928911237388,8.941013584950941,7.345200888843091,3.6163719785119093,8.231233441334181,3.8761631994966597
1993-07-01,4.635906137886654,8.652495811675399,6.516722123722301,3.4637040876797425,8.719955880590351,4.870137439265522
1993-08-01,4.434510362767204,8.593812402528771,6.2593758259649235,3.467819710370506,9.059236667329083,6.405113495331471
1993-09-01,4.1725267662345225,8.74141609919621,6.410872746659036,3.5877228569175985,9.461864640503464,7.0722379636715775
1993-10-01,3.9358994937422875,8.944812283038967,6.484857723515844,3.5690147486618145,9.327575149483714,6.639914536651104
1993-11-01,3.845611663136655,9.17368396893623,7.0114383889364165,3.536996352004222,8.883583098153373,6.3770863403087175
1993-12-01,4.016962561268513,9.077220135004946,7.507437565932793,3.43784180565536,8.081527627550468,5.628431510043019
1994-01-01,4.711397521383406,9.08172639747626,8.129649239773443,3.4840636551099387,7.607438189406207,5.413735598777361
1994-02-01,5.253933031750984,9.071092201465747,8.51713054172117,3.742152590102025,6.942023721592087,4.907804609415759
1994-03-01,5.591384427065607,9.204020098535958,8.61401103615522,3.8169446610192073,7.106705435486491,4.446601508914677
1994-04-01,5.7218461938902765,9.30408896414538,8.578694861460612,3.7732970199204487,7.266518552447657,4.0304925191079395
1994-05-01,5.651917237656844,9.200769949435182,8.134113361133995,3.8727824027659303,7.49334386524267,3.34862414819519
1994-06-01,5.019293692863501,8.97713823657527,7.2107308851259075,3.4372365073658053,8.20181249144692,3.932128160748247
1994-07-01,4.574501467916433,8.70350776844188,6.403224162356957,3.3312816982979747,8.76256948771727,5.4099182320406625
1994-08-01,4.4029959823328015,8.510582310410426,6.005953111178645,3.737214575931208,8.990164283393396,6.955146640361656
1994-09-01,4.1116864600469105,8.68408392052338,6.044013764103228,3.5599355343069803,9.295216474496893,7.288330764401046
1994-10-01,4.197169490388223,9.08232488631163,6.730654802932736,3.6366311923877697,9.31023865804336,7.1105136511683575
1994-11-01,4.053090493603176,9.210694176360933,6.984221366488554,3.4202220243916557,8.814449521392604,6.57390246743019
1994-12-01,4.084221692377169,9.115730063577457,7.48019963952793,3.390045093374933,7.981052230607906,6.124945475265175
1995-01-01,4.912396212615763,9.026054945799418,8.037839836274294,3.6570530288485426,7.39288952224363,5.672197872506217
1995-02-01,5.45801820866273,9.160345432129494,8.630570490925109,3.7777001285064213,7.145189865546649,5.502162087801591
1995-03-01,5.849805284361929,9.21605170842027,8.854170348526734,4.067450466909004,7.094127002540725,4.828516512875153
1995-04-01,5.882621596313817,9.298758330686494,8.766564903452206,4.015928989714839,7.159457047327901,4.113619802162339
1995-05-01,5.540258034101912,9.280688140706372,8.220659360085385,3.7444617974594836,7.571093793926142,3.621224479746042
1995-06-01,5.219874340488655,9.052450488903425,7.478532453975392,3.5745721267172277,8.270559620030324,4.267808628276866
1995-07-01,4.789742772057521,8.869665063637578,6.851854834838373,3.5396355992588777,8.990406043341473,5.525366317716117
1995-08-01,4.183394777136014,8.626107274195249,6.0759208934105535,3.568833652366145,9.20271544992523,6.945196358922592
1995-09-01,3.967494905754036,8.711491068517367,6.025520258669453,3.4221947580255914,9.4059206239035,7.087662448321518
1995-10-01,3.8632550400326484,8.977806148316537,6.434834587628474,3.3579042733199223,9.37196745665357,7.013482362532988
1995-11-01,3.911817293654092,9.178742035972512,6.9613505666549065,3.41610061114331,9.160181674447294,6.688163257430152
1995-12-01,4.210103159581957,9.21905584450548,7.706745936930069,3.7036413863120137,8.4548622524929,6.436380536087163
1996-01-01,4.807995310705036,9.137114491141602,8.245120905977002,3.57865215053805,7.702810674818536,5.669021584848766
1996-02-01,5.366465440621755,9.057886211120595,8.721385212801552,3.7157295620188457,7.28293659498003,5.327096383390063
1996-03-01,5.76756694911916,9.151832421858932,8.76597891462763,3.819747444789205,7.043639679282237,4.755452897462006
1996-04-01,5.673328179158665,9.293026889498853,8.662448649338438,3.822551661903428,7.370644139168149,4.122150819876429
1996-05-01,5.609085128005314,9.23477956044098,8.220761769538594,3.639865782666584,7.688201518148923,3.629602228412222
1996-06-01,5.471157062559381,9.084040403238838,7.701456793758249,3.7177996496858228,8.435088668523555,4.025066883633578
1996-07-01,5.009855618316292,8.920359486692375,7.042442889883626,3.5723061031926173,8.837311183516109,5.471843416241079
1996-08-01,4.426232112216208,8.749850787599083,6.246069360354195,3.8443532805524896,9.133767996517332,7.087474174345927
1996-09-01,4.007297174238997,8.824922955976488,6.049322940623148,3.7721457181037445,9.392292742209182,7.285129290761285
1996-10-01,3.8699420700912235,9.032476754251997,6.4370233031639845,3.5226716045156796,9.3335068561491,6.8259295869832135
1996-11-01,3.9219998692319114,9.21349518152383,7.030507829818229,3.5685396121969797,8.931418848173223,6.378617863617921
1996-12-01,4.099865175550888,9.172744873380854,7.685831514876714,3.466108938954081,8.206235975402791,6.111543867079796
1997-01-01,4.640142606230767,9.106099120001716,8.050449613407872,3.699531309827831,7.66117038417661,5.957977551664181
1997-02-01,5.406490182684613,9.007376385530424,8.436324801620449,3.67096670930978,7.091139458129091,5.064580270075689
1997-03-01,6.025153903843244,9.129154788210336,8.770295627779632,4.078192273569222,7.183262909391936,4.880210457465795
1997-04-01,6.282761130749527,9.372961204808963,8.793850875977636,3.942884492423937,7.372641495262346,4.512684956629292
1997-05-01,5.972454534946832,9.339286864246754,8.231340484080864,3.9635217959156233,7.914052693791687,4.084219665918895
1997-06-01,5.62897719373896,9.157849409295915,7.376870376914457,3.9840127012930338,8.403677380597776,4.364143214730631
1997-07-01,5.221024880007438,8.745465325043043,6.679999244051506,3.5764172204532465,8.937895900873746,5.653124247946402
1997-08-01,4.83340505398111,8.609860012948856,6.361789339506206,3.710270851716033,9.229597313326286,6.826254260513092
1997-09-01,4.717474432145778,8.783638690873815,6.440402171900542,3.7997530384995444,9.497513967649338,7.156554348128664
1997-10-01,4.328598933988932,9.065631058845678,6.835665440394627,3.719899642572628,9.57329561526422,7.113840039527126
1997-11-01,4.439726650055786,9.227148486191835,7.330966241597685,3.731389944143093,9.120563842715454,6.5444354582587
1997-12-01,4.49778700760723,9.276048765280242,7.937426464282639,3.6767220944178174,8.228275718312464,6.009066149946931
1998-01-01,4.8380190764785205,9.069942058024028,8.241397050795559,3.7120965331405733,7.324764279324568,5.564878826917449
1998-02-01,5.285172307437025,8.978501889631438,8.355463672456962,3.852641781923244,6.816807479837377,4.945823627169846
1998-03-01,5.702244552635808,9.158972113241514,8.652814727164971,3.9074089382803385,6.8726174031395,4.586230473510498
1998-04-01,5.766112874867218,9.183762679789947,8.428384492067666,4.039793463546667,7.03068440469508,3.456784763559666
1998-05-01,5.5970487665060995,9.15119033244344,8.007016046828884,3.830079700267137,7.7758894407752335,4.17156564688098
1998-06-01,5.18803556672107,9.072945816083056,7.313569935862904,3.5935415270890223,8.24159346217745,4.207780447041616
1998-07-01,4.842253885949687,8.856508628576412,6.775660319381053,3.407036224240176,8.703148737488792,5.248737288415455
1998-08-01,4.359424758930823,8.706679682299974,6.078063851877572,3.5528532437000817,8.981045169668949,6.668763402646393
1998-09-01,4.095145358024426,8.810941804785125,6.109909744312129,3.5889419672842586,9.240355655575312,7.029009972196526
1998-10-01,3.8089322010669724,8.982697948381867,6.5225307508791985,3.409610516654135,9.287523814952833,6.942776828891513
1998-11-01,3.970145369566582,9.181956653145862,7.229771551504355,3.5237092629908853,9.125653434015398,6.6632505623081295
1998-12-01,4.024280476449881,9.167419339022572,7.585240728542659,3.25007670688255,8.317569880673018,6.187083244805799
1999-01-01,4.5616336936345485,9.06958558770498,8.175971623572298,3.3766250036052656,7.680199195217834,5.5599985474511024
1999-02-01,5.427543385196545,9.069190271983244,8.703118418150483,3.699349907918469,7.305258062569128,5.167302820102007
1999-03-01,5.931187507669107,9.223585138924205,8.960597307548039,4.154940220615682,7.3437156126930185,4.7639792903700044
1999-04-01,6.1087355269349795,9.348326761263825,8.962364748576695,3.911898513951895,7.478278930883674,3.9178592762149496
1999-05-01,5.843295281945123,9.349715098469382,8.454839810698571,3.613948979039043,8.043979514723182,3.871402911006084
1999-06-01,5.541968735131163,9.114317559670686,7.745824863456847,3.6716436397693926,8.332748130282235,4.460584107164181
1999-07-01,4.814211915699545,8.872107240068365,6.940927017334003,3.5525878828133495,8.792197816323245,5.662673491628536
1999-08-01,4.5116524526205755,8.713311797429617,6.398567002299998,3.6403885182065627,9.00683275313486,6.98489391193931
1999-09-01,4.182993775458302,8.821109030852082,6.312847062382072,3.5958883335595755,9.323766837847074,7.425040269888399
1999-10-01,4.047143790126621,9.036368180405056,6.6012832452054875,3.419142565137713,9.37331531817347,7.299784157987455
1999-11-01,4.00275705926899,9.240587704645515,7.230856463593431,3.606841592087723,9.018690279624884,6.8361887738553815
1999-12-01,4.249910342621001,9.186793913400127,7.758359732650684,3.412440234300785,8.32899823690856,6.079229137569462
2000-01-01,5.070377687541942,9.137826481007451,8.283343017417122,3.813316364818873,7.840606028849764,5.933210118628399
2000-02-01,5.603598117362569,9.08437212920593,8.670024015599683,4.04445168850063,7.309123617300733,5.367428255561483
2000-03-01,5.840222454723569,9.196110424567195,8.83895179512621,3.971404860899686,7.320803785808815,4.993342969050841
2000-04-01,6.152303644458477,9.355358711216326,8.893714933235058,4.071690623846983,7.666234988063464,4.175516498979591
2000-05-01,5.70414292179133,9.297066616065962,8.267261595337661,3.7013685131021137,7.907710441049045,3.9907079337538955
2000-06-01,5.179004646495734,9.079349492018041,7.430797110185521,3.417367930748403,8.537852581796919,4.2202106416164265
2000-07-01,4.865370304856675,8.918702426458323,6.85184648371264,3.6152691863081965,8.980732074595934,5.890693062515492
2000-08-01,4.599315617952927,8.843777157554586,6.515332072347828,3.8224511955043745,9.23743708466597,7.200531850991549
2000-09-01,4.134656524714598,8.953837678362154,6.371723006142528,3.554947114116357,9.515358056583683,7.451942967404927
2000-10-01,3.9376433663048944,9.16153416058804,6.675746238909296,3.511417440304357,9.55169868001918,7.192142568861351
2000-11-01,3.9689321694827284,9.346881456933115,7.225053318836454,3.544913408102681,9.158806510445647,6.728932184927834
2000-12-01,4.278692299629997,9.246881408605015,7.815737409285074,3.198288855722788,8.279899051308364,6.147994526365796
2001-01-01,4.961565173084966,9.217548102577792,8.373394484387825,3.521108917890751,7.814090263549987,5.465485245158422
2001-02-01,5.499643037935898,9.119072997989278,8.719797540415193,3.755324848317362,7.465391345648123,5.254757546996313
2001-03-01,6.077967308631125,9.327734182014922,9.015416338717847,3.961984351780904,7.532830947760733,4.427537374101739
2001-04-01,6.070951691783019,9.408903869600742,8.927107460347246,4.103896145142456,7.517063905428976,4.050977488520839
2001-05-01,5.861047816027756,9.40108291279288,8.46947351078606,3.6560846681761223,7.8854828850117755,3.9186187138529203
2001-06-01,5.381192952227721,9.2531455855385,7.699607193564803,3.5012854216828893,8.549067801399254,4.469283253416794
2001-07-01,5.034915554751456,9.017231732838615,7.013564299405344,3.6837083875170036,8.968362399660192,6.063761456476977
2001-08-01,4.380957367487853,8.789357111169467,6.36642334401891,3.602316223783863,9.178585539111525,7.040905444433291
2001-09-01,4.331064737574951,8.980044083621715,6.446698366107265,3.6407475626823245,9.481047866691492,7.563458363941673
2001-10-01,3.9764347516780836,9.180682311954126,6.704264201453357,3.4771648428952493,9.49809007826807,7.256884267944668
2001-11-01,4.103039942228535,9.337499673191322,7.10054433828646,3.775714331580546,9.197677266281167,6.752540482004152
2001-12-01,4.250721400689927,9.275194706752096,7.590851674720822,3.742017904131874,8.369904064799963,6.354675131093084
2002-01-01,5.015679435600681,9.196998499627897,8.252443833768675,3.7663393804830934,7.744328893437628,5.769965371611757
2002-02-01,5.635587961377326,9.137763828309396,8.696867084387337,3.704949362689672,7.263951998605747,4.959004588816925
2002-03-01,5.951747905028824,9.288844841659907,8.957879627791913,4.077045339214572,7.332923918844852,4.756551385355674
2002-04-01,6.047856979179828,9.438260338578349,8.861532146784855,4.061211075782734,7.355103528436076,4.210700578134904
2002-05-01,5.750221209988555,9.329449475663141,8.382656756187577,3.866458689636553,7.746434692695454,3.7716601809406045
2002-06-01,5.160122780170892,9.196305396528308,7.625128142562033,3.4164561045475876,8.415141546110638,4.15790717378477
2002-07-01,4.812193423092056,8.916530655268113,6.869066352994741,3.1595195140209413,8.673465418957568,5.277590689980847
2002-08-01,4.314534585707442,8.836940230610045,6.2385344534654195,3.3737720906675124,9.211884955650353,7.0625332202089695
2002-09-01,4.120397251956316,9.011126635841364,6.390646317960555,3.3471009197192485,9.489106843900222,7.3147442257157
2002-10-01,3.969588036087079,9.235327412377693,6.623685258814595,3.4734106217106393,9.529010240275213,7.077479664968885
2002-11-01,3.984153040032867,9.346767095557706,7.22471671691272,3.2213618431382294,9.026549241505357,6.344225336714531
2002-12-01,4.258015562184322,9.313078966113803,7.676022757430261,3.517255765440614,8.359796840662044,6.002387874440478
2003-01-01,4.912955129381797,9.181221689744172,8.428245773040988,3.2457090211846986,7.465279692069391,5.57113506707116
2003-02-01,5.385205042650651,9.171209317625088,8.714985964900368,3.7990096535168667,6.913382944933712,5.256367122626782
2003-03-01,5.8696078238361356,9.337907999993464,8.877104663514784,3.794957672257013,7.067350585886523,4.667509739134541
2003-04-01,6.000779083291311,9.469078601042414,8.866829354499082,3.9965749271668134,7.3439849602717,3.6709399243550034
2003-05-01,5.558494976258783,9.338896347177966,8.324530848505912,3.5939923835036467,7.817626358089956,3.538278239210243
2003-06-01,5.3724658363050946,9.228857117507685,7.612629137339424,3.459482995535282,8.474721111579235,4.276221912590707
2003-07-01,4.920611153511992,8.917554627780843,6.93436234597477,3.4823193472008107,9.080639871114919,6.012521506067297
2003-08-01,4.587707431770326,8.784472920795746,6.439794633493417,3.6729782577459815,9.298955684254794,7.117485122694961
2003-09-01,4.192186586726749,8.952049290917982,6.436459407803464,3.55139637141569,9.534323593852566,7.4672589966916165
2003-10-01,4.023027251753781,9.206088108171592,6.712818811855954,3.421936937525069,9.62359326478425,7.088904104687446
2003-11-01,3.9983787045586276,9.317470369910605,7.164545553463387,3.4017059435505934,9.099804766270879,6.598801675808437
2003-12-01,4.310145912371429,9.269305203155076,7.755125233482755,3.4189030025252976,8.378717058854166,5.853437798764168
2004-01-01,4.815289251239779,9.257228944547881,8.2798644847723,3.788018146514997,7.841405680767094,5.924289085455565
2004-02-01,5.488461466924767,9.189701454105364,8.723881174900493,3.8997066803444063,7.138883068344398,5.254112016195961
2004-03-01,5.695867099366667,9.25444380611075,8.790425949440284,3.4513326677356866,6.960507140388221,4.283923346865252
2004-04-01,5.8721768305577395,9.446359647872615,8.706382603652886,3.738425455421198,7.515456871538236,4.176715724477763
2004-05-01,5.685679742691033,9.330381248088115,8.323181225890837,3.769507006577058,7.938653291654869,4.00032175693244
2004-06-01,5.136946282878413,9.147873925862203,7.430899294793793,3.520570954734976,8.528796005529696,4.685031980243129
2004-07-01,4.920370767386961,8.981648831317818,6.908134628696193,3.3629560615197316,9.138761825222675,6.199076410812828
2004-08-01,4.646249367968069,8.773398830509638,6.3709957187120265,3.831820112511891,9.379705533808767,7.173994742094731
2004-09-01,4.155736013058798,8.946736720052494,6.4554291702128,3.600154202045747,9.584997780493108,7.528524639333968
2004-10-01,3.8811187583036024,9.193471368056965,6.577724306497752,3.5449954429961696,9.576562168702916,7.1736514771714806
2004-11-01,4.072862172194611,9.346220038347985,7.148732620365399,3.697326549789991,9.158347505863542,6.904844245512488
2004-12-01,4.318066563003354,9.342436171007092,7.781950009963666,3.5267929678225913,8.379859717077156,6.162105216975448
2005-01-01,4.842184032899751,9.182896072414803,8.286574795788892,3.545341449383909,7.7392512465093795,5.808627929395399
2005-02-01,5.426406388958137,9.129420754171267,8.593266936295196,3.9693784898154574,7.2068187309199585,5.431334367734788
2005-03-01,5.903293949317267,9.304313761782492,8.9435091673081,3.9974219042383554,7.023437988840096,4.618782027528596
2005-04-01,5.905314187798718,9.373284226380333,8.684123059925748,3.900620694298784,7.28410553610706,3.986940958941505
2005-05-01,5.650711650462757,9.414638521543571,8.238494172314631,3.772305344781553,8.064101169964555,3.8375114226953118
2005-06-01,5.3983061255584275,9.209640828043122,7.5928299238340715,3.5934915146686426,8.455640737753534,4.249456039787958
2005-07-01,4.833080819282269,8.932230996973182,6.694687231729897,3.3658944460282174,9.007586244987271,5.7002704564650175
2005-08-01,4.5360507637816605,8.82254319180394,6.343578297627325,3.706725085224515,9.319978844183597,7.1114603567995
2005-09-01,4.024362265735642,8.929911222856267,6.200797082502153,3.6581786255833664,9.404864377132405,7.416810797151149
2005-10-01,3.93053356659374,9.195715307064862,6.6435068960059205,3.5293206748912693,9.389894118646822,7.151949945570023
2005-11-01,3.9318223295113706,9.334129334163183,7.1376680096947345,3.3960098180131695,9.138515433542953,6.990611358338317
2005-12-01,4.3790392710298285,9.318601133056568,7.757050356863903,3.329234734323321,8.433882704080737,6.281483019537615
2006-01-01,4.798076942698323,9.22859664804062,8.23609473171241,3.5298904997048015,7.799221908157227,5.6235577868784645
2006-02-01,5.577772624123621,9.135358437709671,8.79211448572198,3.7874429715306004,7.2711083753266825,5.084709138637474
2006-03-01,5.8079462401457915,9.32676642241255,8.953631548322413,3.8732326564387263,7.285794074537117,4.434435370182897
2006-04-01,5.997265483538829,9.48641191365614,8.982650516432196,3.8889298978543647,7.635918826865676,3.843292277502523
2006-05-01,5.975998778696772,9.470627368944694,8.584443052045748,3.6271123491123536,7.9177212827204215,3.797280308564553
2006-06-01,5.435465358554622,9.180415750812259,7.611676178788902,3.6058421266824676,8.408868917158268,4.180774355568677
2006-07-01,4.945783678498332,8.804745292688784,6.734635784300985,3.4648485833795934,8.84536881858,5.5441496024635875
2006-08-01,4.4318515833877585,8.693384534720721,6.257973178427814,3.649120209313025,9.261195862280063,7.008632074566342
2006-09-01,4.241548374657022,8.835644005618548,6.367188295263022,3.5003496389902455,9.471627030817913,7.365201682049883
2006-10-01,4.0282849789878945,9.03792954635369,6.430878701724105,3.6033170583242433,9.442965107922957,6.945513832524413
2006-11-01,4.197692946147655,9.328494358955421,7.133961935504454,3.4198709896875115,9.2380123219219,6.8560544011167925
2006-12-01,4.44450312598654,9.265264941890003,7.754397716299731,3.5238707654513113,8.29401059605527,5.883836567395352
2007-01-01,4.895540315645153,9.06719325898656,8.175732506779658,3.5744001106072916,7.468060342590371,5.52692474809763
2007-02-01,5.690994780692118,9.189412056206319,8.628635936853792,3.8912176587138685,7.219843317897156,5.231954607849229
2007-03-01,5.690124754677531,9.274198988247639,8.768153708338446,3.685872350732466,7.173817197592576,4.6897260968244705
2007-04-01,5.978089791118723,9.428649539311177,8.797961805600329,4.013015813926771,7.36025776505018,4.083623983331459
2007-05-01,5.533623610672839,9.400402206138665,8.326034455537581,3.638036983761122,7.697109408429681,3.820222636588589
2007-06-01,5.423454603154138,9.194675803709446,7.720718016963104,3.861422544634779,8.335906896375503,4.066460771071718
2007-07-01,4.7530705214045526,8.93432538451572,6.799826210150276,3.259853878049463,8.810466361833187,4.8280408345762496
2007-08-01,4.238162172833859,8.751625494355206,6.083914741806759,3.5755132448253404,9.16950744043485,6.712631890435225
2007-09-01,3.9984141636377517,8.82399387046086,6.076895730163524,3.643962250040086,9.36893395643447,7.279504182653148
2007-10-01,3.8985519212900925,9.099130678358497,6.5418123746985675,3.4247321687628296,9.395922835060894,7.028988086625248
2007-11-01,3.800004850639719,9.181721783692252,7.008318766252256,3.168498247941032,9.056588148800913,6.692596799215293
