,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2011-04-01,2.3499872e-05,1.8620674e-05,6.106435e-06,5.5806846e-05,9.784734e-05,7.3552525e-05,4.2290252e-05,53.11236598855616,12.732955486152344,70.2023458643845,62.26489424661686,69.07588983390167,31.85235797737608,7.835026021538072,1012.867,1011.14136,1020.30676,1017.64185,1021.5035,1013.62976,1024.0615,62.95693,29.168343,45.806644,43.914158,28.454844,64.00151,26.777071,15.884274,25.14332,12.491824,19.065376,27.291256,22.545115,27.54416,2.4879294e-06,-2.8351205e-06,5.9097074e-06,-6.9202038e-06,1.8050612e-05,5.6975117e-05,-2.5479392e-05,24.44719557123554,23.30785493037549,21.22414099249268,29.488026167176727,22.084277300331703,26.915783554777573,10.338884892155694,0.004345443,0.02047177,-0.036938485,-0.4285661,-0.028536664,0.34705144,0.02428962,0.16,-0.77,2.55,-0.42,-1.78,3.1,0.33,0.49,-1.93,4
2011-05-01,2.6574946e-05,0.00018537046,5.6187964e-06,5.6769855e-05,9.538314e-05,7.108531e-05,4.2135147e-05,57.6906623135685,14.413235974808382,72.09513866614331,40.46620454091416,68.83800035699171,39.37497433865136,7.180340654118543,1012.65735,1010.7298,1022.8232,1017.48126,1022.0581,1012.8437,1025.9409,58.600346,35.827953,57.897705,46.118507,29.17712,71.78406,33.582363,17.2089,25.786526,13.844036,20.447517,26.626427,23.210333,27.915499,-5.436833e-07,-1.1071504e-06,0.0001726595,-7.658013e-06,2.1817825e-05,5.8970378e-05,1.294922e-05,11.28923832511619,17.970441371245126,15.502090348716218,30.756590978151685,38.321143213867245,30.45548176730949,9.049611973387693,-0.045854185,0.027713174,-0.06604357,-0.2575322,-0.02237879,0.18741612,0.016570784,0.96,-0.52,-0.01,-0.37,0.25,0.6,0.41,0.3,0.38,5
2011-06-01,2.6084917e-05,0.00023921886,2.7490967e-06,5.8109734e-05,9.460543e-05,6.977313e-05,4.4699766e-05,58.20942437360157,15.507391593348125,70.2041475976943,36.297046152138,61.507854482303664,35.75012769597488,2.707126401509076,1012.65576,1010.7526,1021.7813,1016.4713,1020.83636,1012.2623,1025.8269,49.71354,33.561527,62.505722,46.245335,25.60766,69.60253,45.29265,18.725624,26.43651,16.01,21.659147,26.197273,23.871418,27.937838,-3.8535354e-06,2.211818e-06,0.0002265079,-8.588584e-06,2.2830589e-05,5.7857265e-05,-1.1783447e-05,11.150499107942789,8.402905210964516,16.862494710363112,20.23768612191962,28.57543501925823,16.170456986149492,10.487808069111567,-0.07623222,0.02892622,-0.023484755,-0.27659282,-0.008885767,0.02895002,-0.0018173151,1.87,-0.38,-0.98,-0.69,0.35,0.4,0.59,0.2,0.81,6
2011-07-01,2.6732652e-05,0.00027502474,1.3418921e-06,5.9401144e-05,9.067721e-05,7.537603e-05,4.574368e-05,60.47098291726311,30.555530303875848,70.01426990563958,24.645520326542314,54.850819949034,39.42217318127501,6.681320733658034,1013.6308,1010.7325,1025.9177,1015.4754,1019.78375,1012.0842,1025.504,50.311146,38.752026,66.84138,47.11211,22.65774,74.24611,55.56584,20.646744,27.047222,19.397985,22.8751,25.30371,24.638,27.861578,-5.7904113e-06,2.9173304e-06,0.00026231376,-6.9479534e-06,2.4521689e-05,9.7231445e-05,-1.1032681e-05,10.67297162930378,10.070630595559647,14.882021216339028,12.51410165963142,21.13788765339318,5.550057594122857,9.910929171678962,-0.093431376,0.026159143,-0.07473852,-0.20771189,0.0040507996,-0.06956448,-0.0039398237,0.97,-0.43,-1.48,-1.86,-0.75,1.6,0.43,0.27,-0.27,7
2011-08-01,2.7271855e-05,0.00024935722,6.1958553e-07,5.9129256e-05,9.250736e-05,7.391165e-05,4.4689736e-05,64.24309387379822,36.90747838347775,69.14083946144481,13.361465110979154,43.95381517119441,45.74466703071721,10.45964340920702,1012.5903,1011.1171,1021.2343,1015.09814,1019.542,1011.7281,1023.193,53.57597,41.373478,73.37121,47.723736,26.453989,75.06512,55.925632,21.786493,27.678242,21.301443,23.754005,24.35049,25.36248,27.848436,-5.4614547e-06,3.5569785e-06,0.00023664626,-7.667997e-06,2.0813848e-05,6.832155e-05,-1.0706008e-05,8.636460183736375,7.000395535830073,18.95478338383212,8.521667970130764,18.05997971397409,5.884516954249901,10.979933128860262,-0.057286005,0.026818654,-0.05769999,-0.24999356,0.011793274,-0.054738726,-0.017008271,0.78,-0.65,-1.85,-1.74,1.4,0.7,0.49,0.2,-0.51,8
2011-09-01,2.676325e-05,0.00022171793,1.0711737e-08,5.9512444e-05,8.885764e-05,7.451259e-05,4.373885e-05,67.43738752916138,36.51214195266798,69.44796176373505,11.22280410813234,42.84219963729596,51.595454938647705,9.620929270725508,1015.0665,1011.94257,1020.7388,1015.8849,1019.24615,1012.56104,1019.959,51.810734,39.459576,73.42851,42.597942,23.060198,72.15755,53.96556,22.055843,27.768078,20.467852,24.169338,24.083702,25.828577,27.830925,-4.877951e-06,2.3901991e-06,0.00020900696,-7.245167e-06,1.33675285e-05,2.7032675e-05,-9.78046e-06,9.632635054012344,9.060221861486122,14.785127313884486,9.336926708718334,14.772219992799648,13.132603636614846,11.252979628193208,-0.05610258,0.025822014,-0.02533297,-0.21803296,0.016242499,-0.017064389,-0.015653716,2.24,-0.8,0.67,-1.79,-0.39,1.7,0.36,0.24,0.51,9
2011-10-01,2.8614499e-05,-9.350214e-05,4.2076823e-07,5.94732e-05,8.8844376e-05,7.274935e-05,4.5685472e-05,67.57614961616697,36.45966594391531,69.97244162640398,12.894884343351167,42.47964003144496,54.86087383690178,12.417390197765938,1016.0519,1011.65283,1021.72894,1015.6892,1019.2347,1012.50104,1021.85614,45.427845,37.211563,70.170876,40.79923,22.940252,70.457405,45.546917,21.121311,27.213314,18.531685,23.488058,23.912256,25.451775,27.501696,-3.7512077e-06,2.7506544e-06,-0.000106213105,-6.28271e-06,1.0872678e-05,3.605606e-05,-2.8331866e-05,14.5937095104247,9.23650234142843,21.06965667947865,7.496858863209962,24.684526473792957,19.560590061592983,10.275412794139736,-0.04160901,0.023201825,-0.04870692,-0.2579764,0.01881427,0.09561566,-0.017990623,3.32,-1.05,0.94,-1.34,0.86,1.2,0.44,0.28,1.06,10
2011-11-01,2.7928138e-05,-9.500851e-05,9.18053e-07,5.8228332e-05,8.98008e-05,7.195027e-05,4.2060205e-05,61.68018804950054,31.415916013875496,67.73431580145886,7.541488674161628,35.40908643162199,49.01984465523152,14.32206524288611,1018.36597,1011.2226,1023.161,1017.1456,1021.1242,1014.12427,1024.6643,30.771408,36.09658,63.92099,35.3262,25.399168,69.38153,37.08104,19.654594,26.252092,16.7511,22.122593,23.36167,24.360035,27.215075,-4.662789e-07,-1.2379087e-06,-0.000107719476,-8.514668e-06,1.8864845e-05,5.532584e-05,-3.810072e-05,19.4745817619823,14.256154747359554,23.186220481998586,22.35932445175492,30.30058626125653,27.56764709564812,9.388045868956146,-0.0066280207,0.023109606,-0.09884845,-0.1775728,0.0055323513,0.36432153,0.009838896,3.36,-1.19,1.3,-2.33,-0.76,1.8,0.21,-0.05,0.39,11
2011-12-01,2.5106438e-05,-3.4559176e-05,1.646809e-06,5.683277e-05,9.235961e-05,7.2389004e-05,4.2097832e-05,54.234169369527,25.421591563809685,63.41092688539715,10.868250325233944,40.93783885141878,43.04271982552859,12.15433039837836,1021.7342,1011.0641,1017.016,1018.3549,1022.5049,1015.2048,1025.675,41.010025,27.43377,56.34267,40.784878,28.188456,70.749084,34.861717,17.797203,25.26676,14.7535925,20.580124,23.81934,23.148449,26.740295,2.8222566e-06,-2.8503157e-06,-4.7270143e-05,-1.0046735e-05,1.8963316e-05,7.817247e-05,-5.3906177e-05,33.51049882651233,17.062654279046377,23.65280576337446,35.028283948064725,25.34916647238351,31.00751347567661,19.244885411884614,0.0112408865,0.035882168,-0.053737853,-0.2056772,-0.021106051,0.23370892,0.005074656,4.47,-1.06,2.25,-1.79,0.06,4.1,0.23,-0.48,-0.39,12
2012-01-01,2.2300379e-05,-4.9779555e-05,3.531802e-06,5.5916542e-05,9.598641e-05,7.508428e-05,3.9547576e-05,48.12791731136414,22.121524960084468,62.44715143788987,31.88147898615524,47.21405911458158,37.77350544973323,7.845811073336811,1020.062,1011.6088,1007.2083,1018.07166,1019.5326,1015.82745,1018.717,43.9185,29.0718,45.052017,46.032368,29.858969,65.54278,31.639854,16.678799,24.63467,13.39571,19.55245,24.842974,22.472994,26.491709,3.7790635e-06,-5.1587326e-06,-6.249052e-05,-8.411277e-06,1.9184088e-05,6.873355e-05,-6.565349e-05,35.75931186787617,25.464115744121862,21.93245708711725,35.71158993429027,23.65404958270616,28.31649711434793,22.74935430587095,0.0068599447,0.023082579,-0.034109067,-0.22880588,-0.02593468,0.32027546,0.02036545,3.13,-0.87,0.86,-1.38,0.13,1.8,0.16,-0.32,-1.58,1
2012-02-01,2.2696724e-05,-8.151338e-05,5.875093e-06,5.667097e-05,9.411034e-05,7.350353e-05,4.1285446e-05,47.44631796797966,20.934458138785637,64.24466908169995,59.94159465561472,57.16658222725157,35.72089929428302,10.864596603752824,1019.01196,1011.4202,1013.77747,1018.5268,1021.1211,1015.4115,1021.6823,54.057785,21.672234,44.802876,44.893204,23.008419,64.262505,37.151096,16.073942,24.399466,12.630661,18.948784,26.24212,22.107794,26.590471,2.169687e-06,-3.557772e-06,-9.422435e-05,-7.486241e-06,2.0296946e-05,7.227043e-05,-6.272359e-05,37.01261680445606,23.31698172510112,23.54032535218728,31.96256274659661,23.07020957541999,31.02796972674367,18.37756784936904,-0.0030030035,0.026760263,-0.021488687,-0.27438694,-0.026436422,0.31546208,0.0092716,1.33,-0.67,0.03,-0.85,0.7,0.8,-0.02,-0.51,1.01,2
2012-03-01,2.1325446e-05,0.00015202367,5.7442758e-06,5.7530895e-05,9.205871e-05,7.128364e-05,4.234232e-05,47.730936843141166,15.668629239884725,64.41235142372945,58.91726186057949,58.15702913627074,31.81741184385253,10.257995313477442,1016.67053,1010.0728,1025.8507,1017.8871,1021.6681,1014.24457,1022.09265,57.192623,30.900183,41.359257,38.453957,25.79962,60.278408,32.382748,15.911961,24.470406,12.459922,18.729664,26.673748,21.865583,26.840582,-3.863185e-07,-3.9384227e-06,0.0001393127,-7.5420403e-06,2.3281298e-05,8.756396e-05,-4.9740913e-05,19.268700613998508,24.15314627654844,18.115753771627325,37.43547774093384,36.08813839827407,27.035562899818128,28.030849501024296,0.019251697,0.01936326,-0.029764142,-0.23536567,0.00057999045,0.21958524,0.018254781,-2.18,-0.61,0.93,-1.05,-0.19,1.2,-0.26,-0.08,0.82,3
2012-04-01,2.1404485e-05,6.91666e-05,5.955855e-06,5.6682056e-05,9.437175e-05,7.296604e-05,4.351989e-05,51.9515301359024,14.710071786846866,70.48757246615729,62.56935952386853,68.7997273814932,33.09316186574333,9.650629929860967,1014.4359,1011.16583,1020.454,1017.68896,1021.31464,1013.9958,1022.59674,58.955063,28.68188,45.455406,40.294796,24.46362,65.28993,34.253307,16.026264,24.886433,12.453936,19.026648,27.30119,22.30441,27.547115,5.2585673e-08,-2.6551036e-06,5.6455632e-05,-6.9780704e-06,2.0232814e-05,4.882009e-05,-2.7161657e-05,18.88722389728042,24.737710414859112,18.855514451745037,29.351073061635564,30.735755149301912,26.15857476674639,13.786586718522983,0.0014898758,0.021095777,-0.037411902,-0.26546794,-0.014436132,0.11759603,0.017401557,-1.23,-0.5,0.37,-0.27,-0.09,-0.4,-0.17,-0.33,-0.29,4
2012-05-01,2.5930043e-05,0.00028816826,4.0685813e-06,5.6208562e-05,9.413132e-05,7.337327e-05,4.4448403e-05,53.29643208624472,9.84195633256038,71.31986170646435,47.52602450329498,69.3837225331622,35.10556767129305,4.968917905549661,1013.57587,1010.5033,1021.7964,1017.0634,1021.70764,1012.7613,1025.2388,55.629044,24.324064,55.47187,44.10228,19.013752,68.13718,40.939484,17.134102,25.651615,13.670576,20.356058,26.83026,23.227825,27.875853,-3.1745836e-07,2.1713772e-07,0.00027545728,-8.153046e-06,2.2386963e-05,5.3116404e-05,-2.0604972e-05,12.85205237733664,17.96017484032438,14.912244829625063,24.81390655066781,30.61022881038606,25.731941156909752,8.082186203096052,-0.052159257,0.029745782,-0.017267449,-0.35752591,-0.0143237915,-0.0024060328,0.0025179046,-0.85,-0.32,-0.79,-1.26,-0.29,0.1,0.09,-0.04,-1.66,5
2012-06-01,2.5894835e-05,0.00032695604,3.7791003e-06,5.6968365e-05,9.4013405e-05,7.238589e-05,4.439582e-05,56.84943940242621,10.039111249361545,71.97141487988212,44.02672844643176,69.58365235506008,34.4027489227058,3.5159180517272945,1012.48553,1010.7772,1019.4737,1016.15063,1020.4028,1012.158,1024.6051,53.429234,30.419584,58.206474,40.764095,22.232204,67.684166,45.10168,18.801344,26.386602,15.627573,21.705776,26.672398,23.880606,28.090137,-2.5233078e-06,1.6439238e-06,0.00031424506,-8.463992e-06,2.4337474e-05,4.5609897e-05,-1.4638272e-05,11.42580937325221,9.685161644289783,13.082559739638809,16.13886595831391,21.50959794275692,14.15078255077795,10.08458463241879,-0.067705505,0.029519694,-0.02307604,-0.2772724,-0.010902377,-0.04417315,-0.006991575,0.48,0.02,-2.25,-0.87,-0.42,-0.7,0.31,0.04,-1.39,6
2012-07-01,2.7662187e-05,0.00037340337,2.9436887e-06,5.972947e-05,9.178248e-05,7.4205935e-05,4.3125845e-05,60.675893016013305,29.092256591326045,71.79228052474079,31.277357020468934,63.22163075554422,41.66795181191259,5.616208730306404,1015.3131,1010.11084,1025.3398,1016.0169,1020.465,1012.72516,1025.8971,53.27934,42.394753,63.743492,45.67126,20.734919,72.31437,53.678307,20.535376,27.072351,18.843233,22.754732,25.930912,24.65664,28.126152,-3.0614524e-06,1.5945695e-06,0.0003606924,-8.089866e-06,2.901233e-05,0.00011599955,-2.0115573e-05,7.245223951947096,10.202282196441008,16.53006809864894,9.71177989161496,27.65126201572479,7.248134002660135,6.59241152965652,-0.0770167,0.026826471,-0.045458872,-0.2749243,-0.00016583042,-0.091189966,0.00083468575,0.74,0.25,-1.29,-1.52,-0.57,-0.1,0.3,-0.03,0.58,7
2012-08-01,2.6980326e-05,0.0003290223,1.4633941e-06,5.9189973e-05,9.1088186e-05,7.6511016e-05,4.5405217e-05,64.03745688010386,36.8737521384174,73.97509464428744,19.315432209437525,58.432426221081,43.784478660064174,10.065106710438448,1014.42944,1011.30896,1022.2264,1015.2909,1019.2145,1012.12555,1022.9027,40.225193,44.71188,70.01906,46.419556,27.288774,69.041855,56.200233,21.527615,27.561632,20.62843,23.39559,25.141382,25.087524,28.26332,-5.1771035e-06,3.7677469e-06,0.00031631134,-6.7352003e-06,1.9441362e-05,6.588448e-05,-4.169273e-06,11.834736921765192,8.08428038410699,18.548037529181755,5.463193145505255,15.166305632053412,4.914661469860358,8.841252128611137,-0.08390424,0.024763998,-0.056344863,-0.2271721,0.008538669,-0.07299828,-0.020104824,2.05,0.47,-1.39,-1.93,-0.2,-0.3,0.52,-0.08,-0.07,8
2012-09-01,2.6571035e-05,0.00029898965,6.2214065e-07,6.0072456e-05,9.146885e-05,7.426397e-05,4.405553e-05,67.84780769587582,39.94076779334239,74.67819928386739,16.67168286723418,52.31998535620538,50.49649778325448,12.541817611986088,1016.18774,1011.2517,1020.0309,1015.3473,1019.3777,1012.68365,1023.83435,42.317448,41.88802,70.1682,44.81157,23.50942,68.13844,53.46958,21.847652,27.71466,20.305338,23.796429,24.798712,25.529371,28.270796,-4.2812817e-06,2.5688776e-06,0.00028627866,-7.437461e-06,1.9390198e-05,7.075301e-05,-2.6196145e-05,12.55091458537964,9.022656592288005,19.999917655043298,8.236908326819805,19.822016811532208,10.729682980237532,6.54431634210658,-0.057153866,0.02478275,-0.05719462,-0.13693996,0.002443379,-0.015204521,-0.010174243,3.49,0.38,-0.43,-2.21,-0.39,0.4,0.72,0.02,0.69,9
2012-10-01,2.7938771e-05,4.575144e-05,2.5289494e-06,5.697218e-05,9.6213415e-05,7.589086e-05,4.3872133e-05,70.78109727176663,32.77115392713788,76.94633542451263,14.054414464400896,53.12153152436351,51.87156200250098,13.195532080405178,1015.2075,1010.87494,1011.16614,1014.7907,1017.3422,1012.0835,1017.82623,37.770348,30.847904,67.75637,44.431194,24.928894,66.71013,44.984077,20.966698,27.561062,18.315008,23.275717,24.506496,25.52177,28.255957,4.3877301e-07,1.4960624e-06,3.3040473e-05,-6.629434e-06,1.5037919e-05,4.7108675e-05,-3.177181e-05,17.772491752891327,11.730281530089432,18.30876783563243,9.06532751424098,19.33122341200709,22.135163511363093,6.83412978754043,-0.044646442,0.023363627,-0.06464207,-0.24939486,-0.0014190135,0.17159,-0.002395922,4.97,0.26,-1.73,-0.79,-1.13,0.5,0.78,0.03,-2.53,10
2012-11-01,2.6776093e-05,-6.819818e-05,1.4961892e-06,5.8963255e-05,9.074873e-05,7.436483e-05,3.9668867e-05,64.67045448992631,32.35948190345843,74.41997551849518,14.304023248292436,52.0898127161921,51.148948469506685,18.383312544870204,1020.27966,1010.8083,1018.205,1016.5279,1018.47577,1014.22766,1017.8723,37.879982,36.704872,62.3165,37.748257,28.240982,72.61412,40.987762,19.55519,26.523115,16.276205,22.005056,24.750948,24.622711,27.90886,-5.59657e-07,-2.0756754e-06,-8.090914e-05,-7.891059e-06,2.0868685e-05,7.517573e-05,-4.8309597e-05,22.190627590116737,20.688071076797176,23.241334186034592,21.45966987018688,32.228349220153014,30.47411984912216,10.84165070523813,-0.008250104,0.02035124,-0.0994737,-0.23729765,0.00674246,0.11369278,0.0048878947,5.35,0.16,-0.74,-0.59,-1.06,0.4,0.75,0.03,-2.02,11
2012-12-01,2.6367565e-05,-4.1656836e-05,2.7761419e-06,5.563833e-05,9.427408e-05,7.444168e-05,4.079826e-05,55.8469643043975,25.51400599078593,70.44873817162504,12.745130176041458,43.4775892149121,42.957511631134416,16.703244832144374,1017.5247,1010.0414,1015.52686,1016.743,1019.7116,1013.8107,1021.60266,37.052124,34.572197,55.003376,41.817528,24.940891,67.469864,37.316967,18.091518,25.722113,14.534444,20.772352,24.490452,23.755148,27.510721,3.868963e-06,-3.7913417e-06,-5.4367803e-05,-8.5615075e-06,2.1053613e-05,6.03706e-05,-5.9816623e-05,28.998395285595947,23.15739156633817,26.97472738754733,24.3448012725994,30.57308256112435,33.22428517001752,14.004586834432686,-0.00036225247,0.023771543,-0.09323389,-0.18167928,-0.009214289,0.36118442,0.006880027,3.92,-0.25,0.07,-0.48,-1.31,-1.0,0.55,0.18,-0.58,12
2013-01-01,2.3594266e-05,7.742633e-05,2.0338694e-06,5.7511777e-05,9.19969e-05,7.314761e-05,4.1442097e-05,44.27338088173427,22.863613314855545,65.02571983030386,14.240677360662058,42.06337210929554,34.89268294152949,12.893767702150214,1021.7353,1010.22565,1011.21533,1017.50903,1020.1211,1015.08826,1022.80927,45.99976,25.494286,49.998035,41.604603,27.598663,66.24833,35.610058,16.575909,24.897387,12.952528,19.398607,24.77122,22.520157,27.10511,2.4578414e-06,-3.5381202e-06,6.4715365e-05,-9.101911e-06,1.7910577e-05,7.3516014e-05,-6.687858e-05,38.93885902651869,21.2847122472103,27.91899203568427,33.74253666785354,28.622096958354565,32.074051333827605,22.970928637882107,0.010002776,0.025573153,-0.042237815,-0.06963872,-0.019281434,0.2429632,-0.0022828989,2.86,-0.53,-0.11,-0.13,0.05,-0.1,0.44,0.39,0.07,1
2013-02-01,2.4009103e-05,-8.181698e-06,3.8684484e-06,5.6194676e-05,9.093836e-05,7.2309245e-05,4.1447358e-05,42.230981905949264,17.913035104311,66.71203495602649,37.384403149009,56.36190116522098,33.17527778331983,11.947453813033157,1017.5055,1010.65076,1019.95074,1019.0716,1024.0272,1014.8489,1028.3892,56.01438,24.572706,43.39473,37.229782,23.95983,70.377785,31.56855,15.847025,24.548737,12.203881,18.737265,25.886066,22.047726,27.07579,2.0814125e-06,-2.8615013e-06,-2.0892665e-05,-9.535509e-06,1.730286e-05,5.7174337e-05,-5.556091e-05,39.71157446258441,21.48750305264861,30.746673173296653,28.858991303557904,30.284842591278945,41.38247519503977,14.061522409026644,0.029004503,0.041162323,-0.047312137,-0.18956754,-0.012651532,0.20214109,-0.00075940276,1.63,-0.52,-0.96,-0.43,0.3,-0.4,0.4,0.25,1.49,2
2013-03-01,2.195245e-05,9.559881e-05,6.473137e-06,5.7438494e-05,9.475867e-05,7.8951474e-05,4.1820866e-05,45.81499129784055,18.186387314029943,66.55202231985758,57.54473797888018,65.3492785800506,33.66042883960297,7.51071682244431,1017.54944,1010.84155,1018.6417,1017.8615,1020.2288,1014.72736,1018.89856,63.138897,22.252783,44.29531,41.75039,27.185041,65.47493,30.48492,15.737374,24.377108,12.1679,18.489119,27.135693,21.901417,27.195768,2.6090006e-06,-4.3668174e-06,8.288784e-05,-4.12368e-06,1.9051695e-05,4.885204e-05,-4.7645866e-05,31.215957509843086,25.064837120610257,29.897315088647986,30.86721674501009,40.79673743289062,35.272642990071034,19.983838657947988,0.012983644,0.01800418,-0.0377919,-0.17782688,-0.0076859593,0.22811463,0.020812636,3.72,-0.25,-2.09,-0.63,-0.26,2.5,0.7,0.26,0.59,3
2013-04-01,2.3464123e-05,0.00014043765,5.3764275e-06,5.8194822e-05,9.653613e-05,7.5616e-05,4.038706e-05,49.34527113574001,14.548906756332926,69.49588067321122,44.07762441263353,67.10264982790854,33.34683759947839,5.333339577423792,1015.33356,1010.6914,1012.3676,1017.19244,1019.9425,1013.47144,1022.68494,55.514126,27.41633,44.28858,43.95218,25.387337,67.02899,30.752493,16.2476,25.008938,12.824416,18.949474,26.810905,22.44371,27.767986,3.2036316e-06,-3.828341e-06,0.00012772669,-6.3015e-06,1.9030549e-05,4.973581e-05,-2.3135346e-05,25.268524810396386,20.245051374222708,22.89151215448383,29.6822031931368,36.6758037601459,34.30465102478502,11.52263749968262,-0.010026414,0.029229108,-0.025883537,-0.26274684,-0.034682952,0.11888789,0.012432465,2.22,-0.25,0.6,-0.16,-1.76,0.4,0.53,0.35,-1.86,4
2013-05-01,2.5244859e-05,0.00014565166,3.5974576e-06,5.8147503e-05,9.605697e-05,7.559406e-05,4.215908e-05,55.20410680223539,12.766353195420628,72.54282895835091,21.33922531779101,59.26196873353427,32.9491324263339,5.617777142258539,1015.2525,1011.50543,1019.73773,1017.17255,1020.6907,1013.52985,1022.5545,39.780876,31.016336,56.41905,46.74043,27.018698,66.32099,40.554848,17.36273,25.940084,14.308796,20.017973,25.552517,23.393398,28.049088,1.3621427e-06,-1.4079245e-06,0.0001329407,-7.015435e-06,2.1455768e-05,6.086581e-05,-2.4190711e-05,17.545209369643334,18.53379702701112,15.253896647607451,21.270470821091408,25.76259064440989,27.61265485610536,7.519398436776668,-0.055600643,0.025569035,-0.052915975,-0.41104388,-0.004331274,0.03842538,0.007954434,3.12,-0.4,0.58,0.08,-0.24,1.3,0.64,0.48,-1.13,5
2013-06-01,2.756405e-05,0.00029107172,1.7406702e-06,5.7406152e-05,9.511532e-05,7.386881e-05,4.3466174e-05,59.614374725063925,11.08064216869823,71.34114793681447,17.832607563998987,54.29711914824881,36.30729592841849,3.784226300163022,1013.67126,1010.6147,1021.991,1016.0005,1020.17004,1012.2558,1023.45953,37.38854,30.875648,69.04476,47.62767,21.506897,69.92151,49.735775,19.05316,26.900188,16.111996,21.587158,25.094927,24.334541,27.987638,-2.5650854e-06,2.3790712e-06,0.00027836073,-8.81955e-06,2.4729163e-05,7.707959e-05,-2.750334e-05,8.573856443461779,11.471189080636034,17.226704357456292,12.255033857545964,25.70298408001542,12.04374739777344,8.67714451775231,-0.08233443,0.02722549,-0.055506088,-0.1491674,0.005702858,-0.04297143,-0.009093819,0.86,-0.42,0.83,-0.78,-0.35,2.0,0.32,0.28,-0.47,6
2013-07-01,2.7240436e-05,0.0003238144,1.720292e-06,6.0178616e-05,9.456201e-05,7.7196644e-05,4.2230833e-05,64.93424133246091,29.546012534538946,71.19275942448412,15.54958025251114,49.13447236737569,48.40470083871977,5.854164202327072,1016.03955,1011.0383,1021.3702,1015.37305,1018.80835,1012.7532,1023.4916,40.071625,42.500233,67.1185,51.69147,29.058128,67.64707,55.82492,21.014769,27.601683,18.834955,23.283733,24.540598,25.51452,27.980616,-3.4185473e-06,1.9122187e-06,0.00031110342,-6.540701e-06,2.5991298e-05,9.4066454e-05,-2.4025027e-05,9.368519098094453,10.67622336319575,17.261570188558665,7.719456451492972,17.505449073577452,7.670757792494042,7.083931218711458,-0.056423444,0.025113035,-0.051308498,-0.19411993,0.005024385,-0.09896024,-0.017280027,0.75,-0.39,0.7,-1.25,-0.71,1.3,0.34,0.23,-0.88,7
2013-08-01,2.7974576e-05,0.00029127317,1.0088571e-06,5.889916e-05,9.0765556e-05,7.362776e-05,4.450349e-05,67.29518505105197,38.78190613266314,71.89768100087787,14.154407056733527,42.02632835185481,53.67756401371868,9.776386865443364,1016.1155,1011.24097,1021.82477,1015.2272,1018.79816,1012.1947,1020.2095,33.97453,46.708637,72.53085,47.73295,29.746603,66.4997,58.45074,22.343107,28.030037,20.722292,24.414463,23.995533,26.172258,28.01916,-6.2574145e-06,4.065914e-06,0.0002785622,-7.9247975e-06,2.2944107e-05,7.318944e-05,-2.4673802e-05,8.964560665408467,6.68125485788673,19.20504531545467,7.142273124020861,13.356231688406154,5.912821154483422,7.067383572775932,-0.07600104,0.023451624,-0.033121753,-0.2090289,0.014348664,-0.069957815,-0.036733564,1.63,-0.38,1.12,-1.04,-0.06,0.3,0.56,0.25,-0.17,8
2013-09-01,2.676221e-05,0.00023529714,5.616203e-07,6.013709e-05,8.736487e-05,7.467932e-05,4.488847e-05,70.29664116821304,38.7228993465765,72.8204341335718,15.012100622835655,46.10257183632855,58.05124145653368,14.02676971646018,1014.201,1010.94543,1020.8158,1014.3568,1017.81323,1011.1481,1020.4646,45.358963,38.059666,74.375854,40.280537,21.296518,71.12396,59.687084,22.831078,28.04458,20.85654,24.862755,24.404543,26.561928,28.058712,-6.2753934e-06,3.4547354e-06,0.00022258617,-6.539877e-06,1.430407e-05,2.5839512e-05,-1.2183773e-05,8.255687481431229,8.891027893815266,16.29935616629033,9.15420981172946,16.383342753229808,9.730712229465803,11.726586345745377,-0.061356384,0.025882576,-0.030340753,-0.18309733,0.0120850215,0.026644392,-0.02229058,2.9,-0.18,0.38,-0.48,0.41,0.5,0.61,0.03,1.93,9
