,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1978-09-01,4.243704741641869,4.188968157115811,7.203661132499446,3.8533309488683014,2.0707777672985572,0.0,5.091442880679525,5.904141195597954,8.46471113397962,6.770510299441942,3.0522644772325602
1978-10-01,4.397141759996213,4.3993585773245565,7.43964483388855,3.713999316894993,2.2428032124419244,0.0,4.523501688772339,6.256040171730727,8.911167806023224,5.952698968159353,3.004614577254565
1978-11-01,5.9342682334100685,3.95825803371427,8.233714916081912,3.256420490758978,2.5489686136006884,2.175805319898679,4.796505438102566,6.858184380155335,9.158598326682148,5.45852765471376,3.294383754353217
1978-12-01,6.95925969107248,3.7824259741833632,8.283824401204312,3.3485263250464876,2.6874926896077054,2.478801200131873,5.476699725849126,7.715835075807761,9.094223150157104,6.189346410693716,4.00141610584012
1979-01-01,7.685326222157601,4.32596602344217,8.576509899878095,3.5519326778841958,4.790108795048379,2.8359153385543197,5.618164066841667,7.984093484616231,9.182647530000937,6.9277755658274165,5.3646393708352464
1979-02-01,7.866069664616823,4.098297821640438,8.450381558180366,4.206172865656001,5.399594159364808,3.0348551490643154,6.805123837749305,8.008716711195888,8.937913207901062,7.368156340749731,6.1775223284389265
1979-03-01,8.016649864097973,4.429017577489742,8.44437312776077,3.727186518880895,7.196200122762177,2.977016514866541,7.203919278460758,8.048065092089248,8.927850268391833,8.080601398411906,7.463885428971856
1979-04-01,7.086869999426319,6.069567822970925,8.72110823189158,3.388030551444878,7.3351441454469954,2.858759606315035,6.96844616966408,7.857331882832473,8.856236906265895,8.46423828895988,7.86411410913916
1979-05-01,6.350976915098757,5.2039743855241944,8.64899556211978,3.660298904077985,5.33854301575069,2.397484658939984,5.5032001296910575,7.437075008872905,8.871397437127026,8.25516733745462,6.740094480998286
1979-06-01,6.230177219393788,5.0631439281642505,8.09153573571437,4.05494998068459,3.6922544385435803,2.514785329454643,5.829592912685584,6.823686804676726,8.665620711306723,7.701890746654949,5.927001159116411
1979-07-01,5.024381260765823,5.492126470344361,7.402584911335413,3.500879943849146,2.7662392921906562,0.0,5.832859673462752,6.042655966745089,8.72138062292314,6.679275841687309,5.087946591655864
1979-08-01,5.0689167070698735,5.147114161194302,7.2211789596221925,2.9860915218558968,2.553179010471069,0.0,5.264763349050024,6.041336417407511,8.64130885768271,7.015226840747322,3.368504242011832
1979-09-01,5.858026339992303,4.1515959365092066,7.66026624383888,3.9287388613367544,2.462769942510701,0.0,4.708971307522025,6.499538305969397,8.577821132360159,7.0943069364822895,4.007674976247649
1979-10-01,6.0379903734317555,3.3337704273053244,8.104677105503653,3.3348384872001624,2.80297922784192,0.0,5.212730375079476,6.741847367851926,8.816168571595924,6.808878674390438,3.1822984951643094
1979-11-01,5.80392333092671,4.586421184481943,8.294166544885929,3.526548978732541,2.5642555501565134,0.0,5.957439147029872,7.208448060410352,8.912292484020929,7.045726553802371,3.1476312308224847
1979-12-01,6.750319225349553,4.709461937415142,8.64754929753494,3.6692013709944855,2.5991316736571015,2.4299408748654114,5.911807050817745,8.097586757183443,9.154463576164948,7.378921009390534,4.859324739750456
1980-01-01,7.906667912510102,4.989602400722012,8.554096206637402,3.333754148877942,4.966592671836094,2.9602733600952336,6.39848387804695,8.280314943969563,9.081201471321682,7.816737949055812,6.174458726565968
1980-02-01,7.838298002434169,5.067963976571952,8.604535352313833,3.2939780285528473,6.6698039477461295,4.386286345390202,6.175330654438694,8.22896176807581,9.072691419795657,7.729556351969102,7.311343094151051
1980-03-01,8.1606015008305,5.547295123258811,8.835557006882604,4.185467483136338,8.036227602815195,4.184300090356413,6.092109487475559,8.420702926781916,9.023017571358187,7.850891364677265,8.22496346375325
1980-04-01,7.439460836681722,5.265863293289729,8.778349939858824,5.895348296443475,7.744264131379181,2.5359892451653114,6.086845912247731,8.213555711642918,8.907828629267613,8.293732987421793,8.201587682949057
1980-05-01,6.752059298352777,6.306856082305251,8.685118839645323,4.936801506308995,5.84354883623022,2.678111965977828,6.523222208015907,7.6658621048353925,8.859163775412604,8.129879800845782,7.341447183059813
1980-06-01,6.536363324604072,5.4621790822224785,8.270591444279344,4.076958625281005,3.943251870044383,2.494476819825711,5.907009124081813,7.003069362340819,8.721336345104964,7.930282252795267,5.918684408021315
1980-07-01,5.927354300942596,5.279224588883481,7.615154151356139,4.0211723550192415,2.636264492646309,0.0,5.400937326704876,6.262706961537586,8.721683837516704,6.902652874215276,4.894992371649977
1980-08-01,5.430863222612951,4.583713425195817,7.115403722448252,3.602748345943467,2.26870813010567,0.0,4.859125180488088,6.2140816350274175,8.53203816857367,6.402229069544904,3.9072135812582864
1980-09-01,5.121609624208768,3.4162944581432098,7.108108010789106,3.316104001804785,2.297036673582564,0.0,4.198085910459344,6.371334164193352,8.562929802028089,6.761492125011306,3.086797406008769
1980-10-01,6.166432271239617,3.2713675652976164,7.7657903725640045,3.7312305998114943,2.3158797863245195,0.0,4.813114576792132,6.968152025499453,8.784956712729484,6.336488734060151,3.0534109640187896
1980-11-01,5.887474174657323,3.461051509019532,8.118978795220496,3.4957429946837406,2.532939059222179,0.0,4.780543271906236,7.210061004797317,8.894165520663996,6.456548381693482,3.11667291641076
1980-12-01,6.8824964818001675,4.712980761072851,8.588426218944944,3.1430595662361203,2.5084762087940606,2.40303868206374,5.857587778445293,7.962087974716142,9.10513212582057,6.346419032378673,4.475753054264694
1981-01-01,7.605513328703984,4.306480866507802,8.692043909351673,3.9107346862462813,3.0774977389613283,3.0449730804125914,5.8821074124995265,8.207546355088512,9.060747673602924,5.540045316709989,5.076499021383526
1981-02-01,7.595707066891138,4.5950847568408655,8.581070101004094,3.619468844167275,6.339283926102925,2.837693257134773,6.042727418590991,8.238338851637536,9.089616358063754,5.9550501003081795,6.871855457161024
1981-03-01,7.425777711276775,5.035484194719428,8.939595664327927,3.3615904793012894,7.457359364554161,5.003080412771641,6.181587913442491,8.284862350193272,9.1173534004959,7.1487043870613105,7.846459368143195
1981-04-01,7.392812398287011,6.197801328235172,8.732928208471654,4.553858120046266,6.9088231621212355,3.216430592365319,6.933121682542121,8.19216382925281,9.07242579748637,7.699237143498606,7.614852676755298
1981-05-01,6.512984878884766,6.201504863499099,8.672858486644339,4.67106083843875,6.105663124294738,2.591626901523434,6.738210562666098,7.403405323401026,9.069352717746835,7.885225439773687,7.077724581896338
1981-06-01,6.25301617669059,4.37944305415797,8.262135815062214,3.5640041050931335,4.065775144760191,2.3859417438489823,5.557517751928962,7.3035284573482695,8.77791936666748,7.9824235973160516,5.7603859980084335
1981-07-01,5.798399756778475,5.072669041816852,7.658856348960931,3.4697310264220165,2.699999187622251,0.0,5.288874072666345,6.800180303827742,8.707282168807998,7.469611775188329,5.26624090294893
1981-08-01,5.77341687255333,4.9240534065279205,7.306597410367904,3.5108618116349217,2.451189433624073,0.0,4.598815963980904,6.446936219017243,8.61558087558586,6.155212180375044,3.576915478290613
1981-09-01,5.7973662477714445,4.37715048072675,7.4827032499906805,3.5042298575667457,1.8710114616167137,0.0,4.646624746697842,6.590972495376255,8.324452827620087,6.2314158764880245,2.954046197083079
1981-10-01,5.957745050011956,3.9925833186437165,7.812117645301533,3.728349302752887,2.6579032226449697,0.0,5.502185291519552,6.838573161580962,8.656886018188455,6.181430163085488,3.2811504327848118
1981-11-01,6.3871926209121535,3.506146631485072,8.297332707225987,3.6158210479398294,2.521085197192094,2.290744190974413,4.772274948660115,7.251246786732011,8.936030179644963,6.764826425732648,2.782651320256329
1981-12-01,6.837365291849554,3.094348873584865,8.269564933619096,3.2965343522658315,2.6835011315326236,2.6425724494102614,6.0021354390896136,7.55021069351607,9.013033637747231,6.670739091544167,4.463369720989148
1982-01-01,7.297468949941937,4.655898747724535,8.53367143890163,3.441226753511811,5.298014386677712,2.568855058001737,6.0241131290959,8.023362646418478,9.087810203882045,7.225240129955133,5.948625395891184
1982-02-01,7.9174654157485795,3.0401275214783774,8.452412273824692,3.840426495108656,6.909036929776904,2.762287607432666,6.733591431707814,7.978842066007484,9.02076426635271,7.354355037963089,7.19049884413214
1982-03-01,7.770930078198345,5.274064615132861,8.656602776462577,3.5774054300540006,7.901389890139716,2.519407231181956,6.357497852468545,8.084440639827301,8.942043503966733,7.684131988418709,8.068582243135543
1982-04-01,7.664622222568686,6.046875713857828,8.800501640075732,3.330460652587982,8.077688277425006,2.437797728296008,6.976568803210082,8.276346428565033,9.101349810350595,8.564444492588809,8.323218497788774
1982-05-01,6.5533967836974405,5.818065401978811,8.598098287429528,4.355418752322332,6.962026062093078,2.4991126331854625,6.114779518099257,7.271009224653912,9.120689212557005,8.804712363237497,7.539107846415113
1982-06-01,5.9918175742689845,5.253062181249972,8.172091825342129,4.049517796346797,5.592048647795437,0.0,5.224459477438117,6.99829825317604,8.830369127509387,8.563059871613383,6.706368784073829
1982-07-01,6.023756894144432,5.278649626062466,7.7275558728929195,3.854382353389317,2.867099788423528,0.0,5.066237393368458,6.652234708871666,8.821475364727183,8.37877707850601,5.660913085437038
1982-08-01,5.349527164154761,5.095795135332978,7.489280655157446,3.2901515120270486,2.6942350464157063,0.0,4.982174881369608,6.43501745226437,8.576528944537134,7.844850257082791,5.081780150819867
1982-09-01,4.750873879625703,4.348987707891409,7.6616652385922075,3.3355175406729574,3.8304049485557923,0.0,4.9017096045050295,6.1884901796131135,8.864440687044983,8.231069546611725,5.603688789837433
1982-10-01,6.125973790489288,3.7131756124759505,8.457004436048134,3.2520966839371037,5.607822847132272,0.0,4.266744910583191,7.16753149591557,9.079548442526454,8.764039898454172,6.079655132018469
1982-11-01,6.202260633785211,2.8626318932596173,8.581547204927816,3.399939440418058,6.440404320254478,2.093297637325266,4.832724891002928,7.036481687813968,9.025600281364515,8.899355117109376,6.8125107465409105
1982-12-01,6.58196426116234,4.616980001141837,8.616319384174995,2.9860013344250174,7.154099271616241,2.94337056829732,5.302302993214866,7.8263494882671605,9.071189837974735,9.229441086977005,7.8051371189989975
1983-01-01,6.267985709628118,5.2623018542706355,8.567240220050893,3.3489781140139123,8.000082162737446,5.2605197268911725,5.528983876590019,7.795042385442267,8.958127971116712,9.001658558022644,8.157889090835951
1983-02-01,7.463244459854913,5.090925830670007,8.578544768951103,3.6232195260775963,8.882799146467129,6.288722914882056,5.910476491575794,8.071442504055835,8.929681033679259,8.957307765011814,8.848962684647278
1983-03-01,6.723872224274397,3.717306718734308,8.563235175077054,4.238753906342053,8.835059178446059,5.71374326008214,5.092893725506785,8.232759913902848,8.770720301066671,8.982240478808512,8.613933257588373
1983-04-01,6.200053079417798,4.4562733381452775,8.676986885932342,4.3694362909520175,8.950576985555676,5.391408274927065,5.131342209057728,7.450771023713201,8.842836611482667,8.985734622903905,8.726905802289318
1983-05-01,5.949609986561018,5.244427011953241,8.132565394310893,5.117092080859424,8.547934898951292,3.52007910147028,5.607627536662562,7.039871294654531,8.538368945213662,8.804831834232209,8.49119211829132
1983-06-01,5.738329682545925,4.7190891526879675,7.924846428964562,4.857662661746127,8.258836362232628,3.575847237854651,5.552585071749439,7.034441931939593,8.413998779073788,8.528688411767469,8.347622381275398
1983-07-01,5.301319266798369,4.7163899063512,7.5108882262504695,4.1458714605303,6.79557831559559,3.151363090476505,5.447880795422866,6.951014826353616,8.39133185311937,7.333614834060966,8.051852662957511
1983-08-01,5.051721026392347,4.011971707107059,7.217056588444341,3.81767257526413,4.610307949594844,2.3406184516109176,4.882201674401308,6.311097398103716,8.074698107577412,6.403555091702604,6.723125674883186
1983-09-01,4.943242400202931,3.512500606979792,7.535431117872267,3.836655409231177,2.484204628109002,2.312595257458271,4.492259940785093,6.258782418812969,8.401285790365703,6.1775296183845985,5.48294387692752
1983-10-01,5.47188924377651,3.2339707453926976,7.98167977949673,3.0680186166895047,2.612453509675848,0.0,4.066625549994253,6.491889021812396,8.563442091698493,6.016772815782705,5.38038073047242
1983-11-01,5.844603170434801,3.7172540855040754,8.075133797820685,3.2103019856196537,2.6185122584097695,0.0,4.391719952267284,6.996812001420918,8.922641611796179,6.903209012510781,5.277308056292346
1983-12-01,6.605672696547704,4.337059372996359,8.442621100519325,3.2432328354458115,2.762074909229209,2.630149694488582,5.587752979678449,7.839118639808361,9.051307987397697,6.67183463916365,5.980094817950818
1984-01-01,7.7730747352627105,4.917893863984288,8.624879033691844,3.8571866023137793,5.408258205877785,3.8946631316088696,6.110190131992542,8.40021289684703,9.222561548267613,6.873490438696504,6.821189513291663
1984-02-01,8.129151154313366,5.374716432533146,8.455428689146462,4.068058585661047,7.249893714404534,4.396507699980126,6.931088845097406,8.273559446985924,9.050365895770941,7.453075853956229,7.595864753530131
1984-03-01,7.719755150335917,4.810829323731538,8.58408092634606,3.659753084899608,8.312649232758526,2.798719512354517,5.823905929462135,8.234917735449176,9.134382712140553,8.00761025403133,7.965631002410252
1984-04-01,7.688121640354877,5.912181197473638,8.722694070074933,4.099759139392061,7.970545300670901,2.5160520444919463,6.289065689677079,8.331483840767607,9.11348177955079,8.61900162043587,8.036716734490867
1984-05-01,7.063289637050587,5.433792603077443,8.698951609078012,5.152293296380566,6.173350655443725,2.386200372088877,6.1182313242388915,8.114927564289523,8.882919085194036,8.15260405016661,7.187616219856261
1984-06-01,6.114236233346876,5.085559101709925,8.358880174467147,4.894082672986522,3.8983514755931123,0.0,5.555209456027296,7.437594877450721,8.505448862220964,7.351668441390983,5.456384439129683
1984-07-01,6.127271403114886,4.631690143612939,8.131262032979649,3.506571020475847,2.7231512974932888,0.0,5.382057737340394,7.382451256273334,8.601345838802295,7.414970504836039,5.516670869471299
1984-08-01,5.849308818400297,4.884749138683922,7.530233631363215,3.4770661160231366,2.5884200914095095,0.0,5.263865689688153,6.711069700009718,8.47057517018313,7.004714410960293,3.2711028360573255
1984-09-01,5.626411910167317,4.927259788090076,7.7868083689021965,3.276988042895982,2.4982048291967245,0.0,5.380496575028193,6.932258984597202,8.724847740156632,7.167059894910497,3.024392374368354
1984-10-01,5.561387193728483,4.354131078118982,7.872290342192176,3.5320761562462035,1.7924111436040784,0.0,5.0349485968150285,6.972673735795254,8.862939849833817,6.012650074698955,2.9890969904464004
1984-11-01,6.492355810739032,3.6032107720482944,8.361985287150118,3.458693572725009,2.4358621835676537,2.122181580128352,4.365885307118376,7.864578372058287,8.967354173610973,6.51466620172936,3.3268670371104263
1984-12-01,6.940471507341721,4.169043703317331,8.557862465096427,3.0711321046986337,2.3418882006543473,2.54148959421973,5.399283032494071,8.03107797643846,9.159216272994227,5.9191952617091745,4.512300878453504
1985-01-01,7.710755235819241,5.802689580341238,8.628169719022624,3.5790913776351796,4.5699576274329,3.150380299242135,6.209126617396735,8.292765267474447,9.010011174105554,6.792335094855914,5.936910898702099
1985-02-01,7.935516417849835,6.263483763123153,8.382153745297263,3.7628261025029395,6.239393023418426,3.062221545837005,7.653952969557721,8.180929100460256,8.888953927490737,7.104558630448946,6.928368044901149
1985-03-01,7.877926709306474,5.045807432964195,8.650499199710413,3.727141226225555,7.949676609755925,4.257700261142776,6.100529710209775,8.10196926501658,8.793840464017418,7.5494235933525555,8.02349164916343
1985-04-01,7.15188624293792,5.722022677644939,8.611689577509111,3.9686164811596742,8.040882196794563,2.388646042369859,6.999169302559542,8.135324868665263,8.63037629899493,7.96300900200475,7.990111190060752
1985-05-01,6.653906869327227,5.790341655048092,8.49782886020027,3.474059786575152,5.51230897761376,2.3626363054578636,6.578991880550321,7.517300902640393,8.662341013943358,7.958495347380654,7.051807231840025
1985-06-01,6.719583411581302,5.2758420898719045,8.198697934688433,3.1892390325426963,3.445617224884562,0.0,6.140158740172658,7.2725138075326825,8.60115806618868,7.958182198479073,5.6785346113141175
1985-07-01,5.582329217241308,4.2608301576884315,7.964705713110275,3.722568862197833,2.592421156011543,0.0,4.647907202391703,6.994117828074295,8.8045228822846,7.510395992600428,4.953805021219897
1985-08-01,5.719544443720282,5.395705476849966,7.522574404867929,3.700702760298067,1.6968527055041165,0.0,4.939976367868574,6.49891289685848,8.468710378460488,6.960617368346139,3.1424176317073704
1985-09-01,5.004386046652139,4.617122495107499,7.407658551941914,3.3916066225806736,1.7871739614784143,0.0,5.30946369096877,6.1859639213063975,8.528913163751037,6.672297037835719,3.073231240489332
1985-10-01,5.603862831567181,4.280809037519817,7.75507718504459,4.202892014798275,2.076838587750993,0.0,4.712013095941745,6.534228523977142,8.718997469513054,6.656543304481136,3.028005460166138
1985-11-01,5.7449743362708094,3.583981363544359,7.9748294729789935,2.590373534618501,2.3977278349618447,0.0,5.056393082063955,7.224752125671531,8.780522930455662,6.781848985925498,3.0759012288474414
1985-12-01,6.526834359395169,4.331284898477529,8.23379806650917,3.4453049571788705,2.6337914121314485,2.552809773847217,4.842820662635627,7.933520262100528,8.858927255560685,6.710284057091607,3.701600216885358
1986-01-01,7.580294925658107,4.403858880104528,8.414861188184684,3.6996981697563944,4.836434634041719,2.8321087925428468,5.099433271109445,8.227729098908165,8.975916039102819,6.313399179808579,5.173928624589703
1986-02-01,7.14066242531917,5.267350776622578,8.577675214932551,3.4338295277438786,7.519666092556845,3.583910378913581,6.0904860573114625,8.153419115551714,9.022802281614878,6.742964607438578,7.4684753386403235
1986-03-01,7.625003232081237,5.749340367183001,8.477663627079883,3.9318961637465364,8.304338952871191,2.4200225485159397,6.297244433628455,8.316416620719668,8.870241024075876,7.632810226527552,7.828801439051975
1986-04-01,7.096170046531351,6.241806594527279,8.47526015675682,4.128403275857505,7.861562889563313,2.0545127487511703,5.920293847128528,7.8420676560688385,8.857054818898773,8.284994608367398,7.719542189006356
1986-05-01,6.335882764493691,6.197374255857084,8.25381706470464,3.9515605182266516,6.243638188510882,0.0,6.371211823130412,7.357896487099813,8.859564940032444,8.160503722696541,6.835405791510443
1986-06-01,6.474633316473839,5.537215278653241,8.345436719478569,4.437030191982205,4.710646457970792,0.0,5.590404774399029,7.385866038339609,8.885801425129507,8.30344152888488,5.579276503782672
1986-07-01,5.838350876471508,5.11185727215246,7.782978172128383,3.1998035621591217,1.4648431937172317,0.0,5.177639585709117,6.633770929266033,8.63833082054043,7.885319402471828,4.598694079939797
1986-08-01,5.187663686884073,4.804168254112124,7.4204737322043846,3.4797369216757184,2.4234380932268595,0.0,5.0494595732653,6.029141802264979,8.379328007143815,7.474563396626054,3.0898585248734824
1986-09-01,5.1867415883013805,4.7377469372686924,7.35298328826383,3.8896455436572586,2.4348271435589757,0.0,4.934475945308181,6.094150087513358,8.702094352995955,7.742108408399711,2.97129094790648
1986-10-01,5.298545150858559,3.6671784623526302,7.69337294938824,2.9761235173555294,3.011250667447403,0.0,4.557731863785545,6.331025642312167,8.879094937611198,8.033143182409523,4.127528845305243
1986-11-01,5.901218865710352,3.5057939100199267,8.486660008929883,3.7810990544949665,3.025792152381035,0.0,5.035488532411584,7.339548342745443,8.981358996994052,8.243537140139082,4.334526018693282
1986-12-01,5.912208490657089,3.607496519553796,8.565491754373726,3.074402671069038,3.847837472474547,2.381511987522697,4.72887558947024,7.6017040829607305,9.056174361755232,8.350320004384738,4.964792516023759
1987-01-01,6.710703506611045,4.352698816329963,8.692219113161748,3.059076682531661,5.996854695818482,2.981017650585868,5.000159772068337,7.878385818495381,9.018702912688509,8.389556790139942,5.944380989787546
1987-02-01,7.627666389172561,5.973464006317494,8.51460746986111,3.928218388327759,7.942521954218029,5.281470009431258,5.284506591475698,8.186641661227098,8.97674497641994,8.14137944521325,7.253611555049446
1987-03-01,7.255178965331279,5.743055109016951,8.833252091730529,4.615795732719359,8.158304763516314,5.584062726064513,5.850334849154195,8.383752128222831,9.019353569631484,8.661973536499584,7.997795932396528
1987-04-01,6.986601565636061,5.067528408711734,8.814012405236985,4.2340503704164645,8.164215911382605,0.0,5.449929359167905,8.019780688080866,8.934190514450702,8.573081324413627,8.145708155856724
1987-05-01,6.4689107079214265,4.953285914746441,8.659153946786024,4.8773013747920215,7.661978400775301,2.7377547547565855,6.089251869211469,7.662161928161407,8.805394317437221,8.783634398135678,8.177478128135366
1987-06-01,5.802826899247479,5.711254236617738,8.16210456888866,2.907411293050933,5.223954797022438,0.0,5.8014410232313205,6.962219661657144,8.894434466612058,8.867946982198655,6.86241390895852
1987-07-01,5.261955744770736,5.4268625158090105,7.688747701236921,3.8666400039403355,3.54995066784235,0.0,5.47735296843423,6.033183538785477,8.80466227399891,8.728677276575269,6.0507662550719665
1987-08-01,4.388994672187994,4.126165361263718,7.3417383915964605,3.834089275640028,2.856185136881002,0.0,5.529180891732023,6.001691511433063,8.549156276740547,8.699351522842862,5.66354620393869
1987-09-01,5.453845875568465,4.501907675915043,7.393998939847733,3.508581582103983,3.0039528692481863,0.0,5.116489696922447,6.115569630002416,8.715508407816236,8.227331643295248,4.90188432343037
1987-10-01,4.846677174170766,3.7080244385463463,7.560274992842096,3.1057352384999293,2.960321873430484,0.0,5.549658650716017,6.4614721962202735,8.687773265697867,8.176068886022247,5.130676490451501
1987-11-01,5.8685710129083155,3.306452280280205,8.140814300973211,3.3200979572610896,2.9519473790921618,0.0,4.895622666554275,6.9240701229917905,8.979812211952705,8.144789390087503,5.040089630720365
1987-12-01,6.162759163805851,4.2082346147457175,8.25611895354065,3.4196504914124373,3.4432736642220187,2.54624078782173,5.309707946555787,7.237019831884594,8.917344022951399,7.59144153187687,5.468022302725106
1988-01-01,7.444552828823339,4.507455117725804,8.658164766521592,3.68505688088875,5.710585912200733,2.9916290693950933,6.515766421271176,7.897141719823041,8.97438418372109,7.712672385687603,6.6011823798994245
1988-02-01,7.904448835525566,4.298197530677593,8.844953102641218,2.699558539700023,7.08938746572252,2.6205345434147453,7.120186828927823,8.155365173610479,9.037503752178493,7.442134869233444,7.778138784207741
1988-03-01,7.731143999363725,5.804415420704503,8.738635555256977,3.978680214104735,7.540094502855098,2.4923675195101485,7.097971773409069,8.249878071897381,8.855522151740587,7.897969860429124,7.915469826744942
1988-04-01,7.230061016016273,5.694645266690318,8.879785381209544,3.7212394324600346,6.801378222256705,2.1780733028776855,6.327929367989468,7.895861872397635,9.101317200772916,8.057869600170564,7.6673054495517405
1988-05-01,6.606974889948844,4.080363175014104,8.502923163730015,3.9802982281516956,3.1717338934910173,2.269937833223541,5.315217814366855,7.302861707151927,8.9034181452556,6.727820766102173,6.757557280799107
1988-06-01,6.10026546205591,4.824275293080697,7.937565956459289,4.011503975004908,2.646111120644396,2.3526808162828803,5.722947177427179,6.6791548240301335,8.771004575382667,6.044723262348167,4.84816244241125
1988-07-01,5.551142023382129,4.96385987916277,7.745307800258014,4.038638543790891,2.371106896211776,0.0,5.5686643316408535,6.250732968104753,8.62376728501095,5.505557717255271,3.2159520656495766
1988-08-01,5.91429437531959,4.830288276299162,7.383044693677442,4.258173641239983,1.923993430192745,0.0,5.552159700814468,6.499769837744092,8.457161659765012,5.712160519543904,3.114761480039288
1988-09-01,5.460313085139047,3.22700830286271,7.557123309802888,3.8886426128025935,1.9638578398375601,0.0,4.709790414075022,6.430290610707594,8.310068763859336,5.264937527528092,2.9775243969712126
1988-10-01,5.681185728042428,2.6797098582844256,7.694897740823897,3.505636059541091,2.264072409484161,0.0,4.127567340432629,6.698379227913671,8.6236309775842,4.8778245195653085,2.924793643169235
1988-11-01,6.116610727487315,3.1519685062405784,7.890604594630497,3.3312976814947697,2.4762401810108563,0.0,4.496089970345708,7.159260960577313,8.699821970914925,2.9786897235162755,3.045142140376597
1988-12-01,6.779296349925671,4.074774479244922,8.275451111911158,3.240699050622791,2.402421413863994,2.506584046011326,5.317201619705937,7.799415695785347,8.924471814389543,5.491188315249332,3.0473821808716215
1989-01-01,7.289971391644306,3.7290194136640973,8.223905589863172,3.2597558976001033,4.359872842322966,2.797742039715364,5.613545575227532,7.620250405878011,8.744792583417182,5.793207223800718,5.2104336970392815
1989-02-01,8.171122215181521,5.149455034476995,8.511533335130514,3.271831517151145,7.9483030430279715,4.168566908389838,5.902313963400536,7.934873458563649,8.799710226574472,6.947406022864914,7.249551035222452
1989-03-01,7.735119663397964,4.517507166197606,8.44944899158898,4.2146358176776735,8.754621006114462,2.9329067413767262,6.583563951540383,8.085098426508731,8.845660618935234,7.3706726151659465,8.22092401246386
1989-04-01,7.140110273221438,5.547211034416817,8.349228762928862,3.8405745790796075,7.742249901089923,2.2802215175135916,6.903245250365788,7.948738368470538,8.679259890355603,7.425244849149803,8.014006463865591
1989-05-01,6.869997252893258,5.629997436493207,8.28908530336438,3.9025326123569584,5.954876070795878,2.147541131307379,6.553943060805099,7.471769100399292,8.778287118865677,7.80526485168143,7.226812658654927
1989-06-01,6.228353489302213,5.106999599444455,8.095534165689637,3.4389196023574717,4.667769524399171,0.0,5.975629257352121,7.0864863441623855,8.665217084723873,7.946925931216227,5.88884546774546
1989-07-01,5.658895738320133,5.408286019704082,7.555326168892792,4.021744985891785,2.8505755820033167,0.0,5.418003651565934,6.646226414076182,8.507235443831894,7.535637645483552,5.18273936636034
1989-08-01,5.1324284549877675,5.172878853022986,7.152349993185323,3.795718721243999,2.675048463548384,0.0,4.926345222899107,6.072210225028181,8.214274003008278,6.662144060112944,3.2164439936581593
1989-09-01,5.516272541818107,4.6863544921881095,7.2667198072007,3.5736651573406646,2.5060215311297354,0.0,5.3344263962235186,6.017952691233949,8.319819799979133,6.056134831463175,3.0456434527412424
1989-10-01,5.905725934583145,3.189415898831137,7.683345285578181,3.29770814537862,2.4096060745659265,0.0,4.502242082332568,6.728077753922355,8.482106865040578,6.257338854791909,3.043447613274118
1989-11-01,5.682336017421389,3.8305417766308256,8.06926944222957,2.7739227039872594,2.443275697575374,0.0,5.225625016273923,7.244387893292784,8.904920701661663,6.660118341356658,3.054237223669701
1989-12-01,6.584386519287118,4.777037143323793,8.478719800503804,3.1766762221201192,2.632253773621717,2.502448854777836,5.092558314952082,8.04713195623782,9.001869985416313,6.882249769772559,3.342553762923685
1990-01-01,7.539874236321773,4.021256762515498,8.400796286288486,3.7335297466355013,4.837037226654699,2.7500391932469688,5.994754724223121,8.085245991934944,8.963713677133747,7.137758653326976,5.442339764866082
1990-02-01,7.682503388668783,4.596515325101411,8.564080073555433,4.089859274783402,7.501035789356178,4.343677767050663,5.847924577229902,8.125773355724116,8.66597401938264,7.573755796476089,7.477683852743501
1990-03-01,7.82638288302189,4.96410955410622,8.653386313920427,4.115754301296978,7.587227888399856,2.511236402050617,6.117743672345751,8.063418587403579,8.771717141795262,7.679610606830744,7.540363713514889
1990-04-01,7.370348211396436,5.831838197511952,8.748965669134355,4.192544146011887,7.8655855022733725,2.300465858400146,6.631359864577875,8.026443402107063,8.762301195343927,8.337999751716836,8.06266637786234
1990-05-01,6.719651401181181,5.330519936098088,8.571376681753263,3.9329266436240893,6.546904171723523,0.0,6.317197586441711,7.756027641287128,8.730873471952536,8.252679352251512,7.10948262576882
1990-06-01,5.819690045002798,5.310267359636459,7.666119566132602,3.2070208345254905,4.275027979875124,0.0,5.657787217030431,6.3698709302075285,8.65071145609398,8.01226174063709,5.839180149205739
1990-07-01,5.886178645392829,5.4568125234761,7.208949116220568,3.5762190120012733,2.631805459280806,0.0,5.603459009375267,6.48908401309888,8.441083013712039,7.410681991705989,4.221344690190068
1990-08-01,5.485386196525471,4.747964325625835,7.0130666549193,3.038602904780605,2.406323396343545,0.0,4.854243974101722,6.174908966916286,8.404255595638551,6.722775899741436,3.105175688086489
1990-09-01,4.485774284133221,5.446171118724142,7.1521031394393475,3.217969944791954,2.6602139815106063,0.0,4.864028279476542,6.067795495882341,8.562619079799006,6.913018712485707,3.160282109709684
1990-10-01,5.539336676009585,4.531723980439144,7.940358723878463,3.301081125451992,2.6218731579762706,0.0,5.044571644130807,6.45325818852316,8.70313118283319,6.999755753189469,3.252561227465658
