,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1977-09-01,9.24085972366843,11.015482392046513,5.1928803345440055,7.187921540274041,5.479719220748513,4.870446864404323,10.704440010552368,11.010682183283652,3.9029566931096626,6.5281741179934185,6.159586188571563,7.495855539031108
1977-10-01,7.213152311207712,11.182563321440986,4.497408467465836,7.295648991292404,6.363722526770958,6.422456628620783,10.58303383113226,9.878397953765978,4.262313943976259,6.425522145008649,6.179544051875656,8.31227159106511
1977-11-01,7.806441351237112,10.608040376025526,5.483567208973857,7.289627862181937,4.9099077558468345,7.312907869530579,11.666750752589271,9.293916404269856,4.537934361840739,6.584923668883186,6.23994228615464,8.432132951477241
1977-12-01,7.488844154348915,10.09589640022496,5.322610887772245,7.211505521090208,5.230525584872075,7.556617643406384,10.835754344632942,9.959003468945776,4.7823977791517285,6.65728516364454,6.442146485171424,7.761990599152977
1978-01-01,6.869170901831353,9.77685131082722,5.7831529917359585,7.092300233269375,6.890383956227376,12.930386548253644,11.640828217000843,9.113980600029565,5.256121877109565,6.741392658421213,6.524924076287233,7.677579180686291
1978-02-01,8.318466544494605,9.08095539594584,6.766372882764174,7.074695809892844,7.2414183743231195,16.13608593667564,12.161112278486225,8.958917156976463,5.546673619328059,7.030448200759217,6.579826125715423,5.4008876279200635
1978-03-01,9.721439380150567,9.390733271519869,6.831730504988811,7.14090438463903,5.864308698315348,16.322951425901923,11.703389060001179,7.566644809021846,6.0390120736619854,7.031632606266504,6.929793425154381,5.361970731616728
1978-04-01,10.741632195025925,9.708058366271763,7.931646374195509,7.224731053645491,6.618276207383014,14.35386697957295,11.741619393923315,5.66502790674402,5.932165385761234,7.161119983702856,6.9879389421025575,5.201047054135491
1978-05-01,10.790894890495329,9.701312204971513,7.617094256365095,7.173715092451076,4.396504756321478,9.782096564935046,11.166437290234878,4.279680090420172,5.611482123193824,6.967122596693989,6.740136901524477,4.620501248510054
1978-06-01,10.981504235861488,10.066255776143246,6.480738649335833,7.208516376725452,3.066364974845587,8.111931851129178,10.992093997890748,3.8544147899948937,5.756610069976452,6.78700988344865,6.533902715418249,4.298111430572211
1978-07-01,11.045354877598143,10.483454637223142,5.079846905990495,7.234762900224799,2.827752284183598,7.7376034024379425,11.832728242332973,9.440018057217525,4.458692921443645,6.82178768423201,6.3419059633833195,3.596505028177284
1978-08-01,9.901033269884541,10.633764690096667,5.477000106120198,7.078529674182322,3.584558304924268,4.5208057430889985,10.597339144507677,11.543069073594506,4.329480943200621,6.351561736055239,6.228088723507299,6.308227645661348
1978-09-01,9.098653942430449,10.992498032651149,5.714367062474577,7.2163399636486805,5.324781943736673,4.837054721027133,10.093237470149623,11.73353174598798,3.9752787354904404,6.314808075488889,6.186694694885295,8.755369483894537
1978-10-01,7.578274254935573,10.99075799224389,5.124605542787222,7.251432405963631,5.749848235614987,5.9248869769645705,9.60892541510109,10.444497651065078,3.981497163478231,6.330037603704734,6.126595840627511,8.861592586864186
1978-11-01,7.988995736786003,10.91324677657315,5.511848164125128,7.227840344823694,7.458673805885681,6.984473278892178,9.404035205135443,9.187887192369052,4.3861664798395825,6.419965202273511,6.2509155166001475,9.444415412090947
1978-12-01,8.316704088280941,10.625763590996574,5.085645240970029,7.186374314003984,7.2371617954574905,8.364813252550073,10.206131907993237,9.319452783102294,4.90665708705288,6.665240309794326,6.717810317659593,7.427916947783598
1979-01-01,6.221909361104468,9.806233860489169,6.674988788161254,7.123818918384777,7.668108595750511,11.666950970448818,10.554302472996804,9.492856849418684,5.75848362635091,6.697032562278263,6.589462234500637,7.388435510948076
1979-02-01,7.845527551213026,9.293297330269013,6.274805065037477,7.108766344159854,6.534047694707245,14.382826336220182,11.35209600404625,8.153797370286796,5.943219414841804,6.8855945723627086,7.151848153276883,5.5096343838804005
1979-03-01,9.412543871852957,9.369202106590468,7.627559635263548,7.236901250735093,6.2340352522634825,17.157611863379206,12.271474786026518,7.990683504070219,6.126504584440805,7.001711818861954,7.2234946763901515,6.532037371915948
1979-04-01,11.560086713019391,9.393572738347004,7.356337642229104,7.342733771394586,5.212924383893576,17.268435719751782,12.823896655009946,5.859683786021025,5.970738941391176,7.256889395980899,7.061200694969794,5.342908162179806
1979-05-01,11.313189940392935,9.230743047152584,6.999937503661253,7.333458764506574,3.9323414204459297,13.055589358803038,12.560053781662367,4.553549653122546,5.2076118424629625,7.138965443608579,6.721652083377604,4.523228000372462
1979-06-01,10.110064367679081,9.769348394910075,6.3223071559431805,7.2119110631558705,2.651871737596973,10.83094083210205,11.506540310191774,4.674558866741475,5.77120847733206,6.879642770412731,6.5552282461317875,4.821072547550759
1979-07-01,10.476589907907059,9.841590380401126,5.562687703177323,7.146095070294997,2.128143618973485,8.037410001587158,10.428905294019476,7.027987791454782,4.370307004781033,6.748381919438951,6.217714517962946,4.722532692400539
1979-08-01,10.124205348851406,10.635354264624862,4.909811299753175,7.0368463796441665,4.7346670357138,6.888648600066694,10.888172907444545,11.021379675436929,3.686278826534535,6.66418439266367,6.243696500563229,5.725039163649093
1979-09-01,8.26088873426103,11.046792861140805,5.381848880504821,7.152444671525462,5.04024987707589,6.349230085651903,10.847856821921647,10.990724367223816,4.503280919412425,6.33815235606247,6.1927930209550395,8.498066883327052
1979-10-01,7.422079739298624,11.362101299343552,4.993918615295528,7.29620780339322,7.29609882209138,6.8035093980958345,10.379521782276063,9.873318718818846,4.394264739210139,6.316136529378705,6.180224716576671,8.469818677356335
1979-11-01,7.202079786274018,11.144808479232074,4.982198151183723,7.293344238452927,7.9185324405853335,6.972232037631656,10.410570187256656,9.443462856322096,4.461976562786443,6.583281029884128,6.285046054426461,7.565608646883766
1979-12-01,6.767579881379946,10.557594372964278,5.2678980107829725,7.267422948102281,6.712570729337526,8.407003185418391,11.359319932417412,9.515056921407927,5.10096857134152,6.716317425739529,6.475174169849935,7.906239219168586
1980-01-01,7.489611934579233,10.119627853626147,5.701042809680588,7.225080275873636,7.009726602952513,13.3903454018851,11.798645597518995,9.929377649360989,5.755685461204262,6.791924197575651,6.749227845096248,7.640945292642855
1980-02-01,7.879246858882593,9.550918602762723,6.475904693378298,7.1747559049291665,6.206637909020768,17.189056953993543,11.680800754102558,9.55774929426677,6.094395520161157,7.0180437391593555,6.775679473335956,6.979120238903269
1980-03-01,9.288317731469752,9.91930666758389,6.596208554197561,7.200028080986822,7.7386813985505185,19.700064649967945,12.253032493982708,7.165592503784735,6.668311588857271,7.054630233010111,7.075028433180714,5.982518687679353
1980-04-01,10.389753824867974,9.954925401722981,6.647451481262914,7.323408387562555,5.811290703794497,17.726199080014453,12.73904214554657,5.588434154365749,6.8676027831008755,7.380135890213835,6.87141234297918,6.5206306635052576
1980-05-01,10.702294444888851,9.538485899384014,6.333877993706217,7.293640062010352,6.033429514523576,13.512080371034962,12.39697356364918,4.469832752309399,5.906594743319864,7.225397488266613,6.699099976313953,5.388575089544091
1980-06-01,11.144292614605398,9.390566832477516,6.42197866681179,7.265670121745167,3.462585572194485,10.35498314079239,11.756129318247941,5.572999119726518,5.2553730523957585,7.040830154830598,6.472139907303131,4.450362252167261
1980-07-01,10.76625723429852,10.109926876454,6.09241399184798,7.172655842018156,2.388019813023029,7.437726379447471,10.43626091892523,8.714709918251794,4.87686100445523,6.694314807007314,6.049765625270382,3.590274792986564
1980-08-01,9.340060326268743,10.622660498919396,5.284405491983666,7.096388976179716,3.8691501388397453,5.501636497881971,9.486917996781242,10.735389000465627,4.291342787867315,6.345299238006209,6.005101606760039,6.356144489320227
1980-09-01,7.437315183366373,10.777141997015152,5.575574822143753,7.148401298025617,4.449840482396224,5.463892354232161,10.013475943462801,10.571439732650958,4.058082357194945,6.1257967600779715,6.150485745823517,8.613298289367398
1980-10-01,7.587290401131066,10.994801181435953,5.097017480351298,7.2862308098592266,5.223541519234349,5.509505300139244,9.56126891117656,9.610403832492523,4.554449854266755,6.08268332612526,6.176381725131803,8.422210432065436
1980-11-01,6.960427254548864,10.652453470009927,4.620592887354264,7.31424378837432,5.802062455648642,6.290730472654765,10.330568531825401,9.244440984602841,4.335875523819268,6.268093629403557,6.545397425303036,8.050051917379204
1980-12-01,6.110162735906711,10.309058558032195,5.344244657724664,7.297866002959392,5.672308126686499,6.986740930687581,10.123193283978152,10.150836610897812,4.754753814709365,6.452390322136018,6.647361915263859,7.9786396281700664
1981-01-01,5.492629944831369,10.161244320237163,6.596017728383876,7.216153745191581,7.928611839316633,8.813476352690724,8.2953378671849,10.031618123894244,5.355851430214615,6.422677315089747,6.798961798374709,7.562171559158544
1981-02-01,6.8613507106267715,9.788829157835577,6.766695298903379,7.2082063341728135,5.911087057989371,14.257280569926941,8.96965161456194,8.562122766529523,5.620982552701783,6.461796556349566,7.102723026716791,7.046184031522607
1981-03-01,10.47094364284587,9.584939893065796,7.7330554720313245,7.184129476820946,7.647062752073723,17.838896309170227,10.992700324138339,7.1694528969273765,6.063371523293176,7.0417371190173474,6.955729738891704,4.247359896943873
1981-04-01,9.651683504657592,9.512607694962712,7.7511420500120325,7.3186512432785245,5.201307538964904,15.530628051528407,11.263788018404695,5.618274231912918,6.479578439413736,7.132309121286549,7.19959492310865,6.3490000112414835
1981-05-01,10.6854830954403,9.432178654932512,7.004331528917461,7.38933912914537,4.601828685978184,13.585423830284999,11.440503227546023,4.302033201121839,5.911777951945661,7.304366277739178,6.9580469318576625,4.682720727520104
1981-06-01,11.56191624964181,9.71847334340582,6.890687145246697,7.297312827761046,2.0776198576454887,10.244043217826448,11.245689049574084,2.770439308342693,5.344552283290039,6.957040047387291,6.701987983270411,4.678322098349589
1981-07-01,10.377153209164026,10.285599684297711,6.174880913931073,7.18893802575206,2.851651600859069,7.6577096926757005,10.76219463491593,8.135698044029677,4.817261256081202,6.5919467091747235,6.285166825620329,3.686809056308741
1981-08-01,9.91897734963874,10.429674580647589,5.492865686617898,7.073504767257302,2.8283989048159266,5.349172314347853,9.595381394536753,10.229947737175515,4.452899051315559,6.40037942179457,6.109019013355235,6.274171022640358
1981-09-01,7.032620968734507,10.689628496329089,4.722956014947412,7.1171930739128815,4.6205355182051555,4.450086871191236,9.785740378391043,11.261178284024806,4.115815200793367,6.171682124566637,6.25333269888815,8.269293622300902
1981-10-01,7.26621995680346,11.127084284083441,5.579940342817924,7.295754362883538,6.396080393650573,5.774606768905583,9.856718534526976,10.20205073773876,4.6107003769717645,6.1508837865079675,6.361446718636805,8.843034314244237
1981-11-01,8.031109495310849,11.016373931588962,3.9702436264372984,7.33285116793755,6.654011411131259,6.33232795300785,9.699087806873548,9.31713879552833,4.5669310573353705,6.28634506327112,6.584029285970732,8.747526563780163
1981-12-01,6.683000868623151,10.488207418730836,5.124300039870047,7.186129367977522,5.106009619100075,7.182327999758212,10.683820540034642,9.299925991059581,4.4988295134390235,6.414994150082572,6.733906769131419,7.590920616949449
1982-01-01,6.213382506896229,10.127566085991083,6.727832829772707,7.17548077999317,6.578904694072985,13.364787166663824,11.290063441654361,9.248665841564307,5.173120687567256,6.541924470861676,7.037905846338723,7.138834700260018
1982-02-01,7.296369257575474,10.051788068379889,6.812008505054728,7.15278725679892,4.868717611919319,17.436645406788653,11.631854942787447,8.971729593317136,5.840788272030675,6.581301205113129,7.348178153342914,6.95191052132477
1982-03-01,8.657642043318113,10.083251128702507,7.535010581227904,7.266299002017157,6.97151347639841,17.94496019901387,12.306206138967264,7.11317468688932,5.808448736189526,7.032256080502544,7.326701726645321,6.543117873324691
1982-04-01,10.960222752585784,10.244481971849204,8.081086053370994,7.419747169596166,4.936034344349607,16.2113881328627,13.385613976939698,5.980747095131318,5.643956057754142,7.372199806689746,7.291466192000236,6.322111899268951
1982-05-01,11.185164749180824,9.435602941392668,7.3021372048088,7.402268942460609,4.392511278307142,14.961572749615076,13.48355393123623,4.650192171535211,5.452829954189045,7.4537848101097435,6.725895571626246,4.892051363580688
1982-06-01,11.180800058867048,9.31887609831135,6.114592976426223,7.265100875934994,3.2208645816642223,13.117190534753155,13.37928853998558,4.723168291333413,5.074012918531629,7.139470056553015,6.146768070116965,5.233761458881488
1982-07-01,10.765470760791604,9.893797863862007,5.35026198204718,7.1559929783259255,2.4828493695917393,9.79803463900269,12.57659054804072,6.831650769623207,4.6784544580343415,7.009400245129472,6.113069529633897,5.684717351051713
1982-08-01,8.551733045464236,10.608914264576113,4.74016102944258,7.041521217071106,3.86789076489019,8.640653094144492,12.469817387560086,11.021297379261563,4.181694270482849,6.711422726372857,5.917148045643206,5.490467974318239
1982-09-01,9.51187629603013,10.740302839300531,4.841221552391831,7.133540342730794,4.754159205082268,10.99723569655858,13.160315806881213,10.124161761212937,4.303422612957925,6.664356119447198,5.826678346089279,7.8494910285722455
1982-10-01,8.153191559262991,11.040879840710215,4.971185470861996,7.353100120038881,5.252047347010343,14.322447102587352,13.995969363729875,10.023839447046493,4.766734032044533,6.61942367628061,6.226783457676726,8.33230054722668
1982-11-01,6.048207083779939,10.847347779088839,4.272718366578033,7.286958661366024,8.023181320783523,16.23656533497332,14.273463051189484,9.951358199445846,4.7493439965650595,6.591222693269518,6.180461874317276,8.313202182696289
1982-12-01,8.171507735451604,9.502901515628627,4.6507199272160955,7.264422895432611,6.393924570354698,18.957244894965047,14.577915430388144,8.9305437092663,4.984882173970977,6.961427421789565,6.239255678358555,7.81172358380833
1983-01-01,8.949830387208017,7.534342095975392,5.462322161417648,7.082958815846374,5.47346416773589,20.106026993799013,14.294262862337517,9.855767687302052,5.0945627739843715,7.331920791217969,6.161341287922696,6.892022100436798
1983-02-01,8.137069841194188,7.492410164744051,6.730217583271436,7.129048842234353,6.384854649502456,21.95320629308464,14.185061677829617,9.342530332663834,5.973241650565119,7.290404082344736,6.5424625006312835,7.248752755601382
1983-03-01,9.22724939898885,7.656364373210503,6.850038626970105,7.085617123594759,6.642466443527926,21.73185699229993,14.086501261498668,7.926064153315261,6.133239106954878,7.100521357531598,6.462276326681948,6.105425232551904
1983-04-01,11.034871464130553,8.297878883991793,7.283612116831223,7.1995825577018016,7.524394021390113,21.897180947559058,13.950893846264982,5.107785953674376,6.129731700115385,7.133411534830527,6.69658517573766,5.685869122218479
1983-05-01,10.16599479125903,8.660164977989693,6.422681511385374,7.20766810278893,4.090225049325226,20.797295551440936,13.461891530020369,4.316439916875785,5.974959786298198,7.063379357135411,6.556197487676692,4.807567398633166
1983-06-01,11.147562927896828,9.168411508260544,6.321499206987755,7.2408143328338515,4.026283719103073,20.24882574223777,12.66767408365748,3.813398187331231,6.004132252770007,7.129014038111405,6.3322169240890736,4.389652465138209
1983-07-01,10.34557792881187,9.275238046256908,5.206183229324323,7.09649245343785,3.0879443439075067,17.616671239213314,10.902125152870694,6.571072049616201,5.217862644148705,6.7008597216100405,6.093837978519917,5.198319093375928
1983-08-01,9.173888650530746,9.955497273063862,5.316483698906007,7.032827478079012,4.5908463426124655,12.795368921220351,9.930699598824233,10.618438954687582,4.944197725002044,6.346975468872001,5.965117602940456,5.979995436748399
1983-09-01,8.709017261408816,10.62566342983327,5.452368522408952,7.168957234073093,4.843109569127069,7.80228451944904,9.7948599311307,10.408410907094718,4.737348381048849,6.234943518927311,6.124717675513628,7.77817847894397
1983-10-01,7.778976997342108,10.999741466201915,3.9583144455925465,7.3196098408830705,6.906427260398662,7.197758976208339,8.64201735025798,9.768943290251464,4.278123310605576,6.158191788313611,6.472608676413051,9.359867048101073
1983-11-01,8.087039774354146,10.880649640155807,4.1634821906459365,7.405239552455479,7.80722357823299,7.588018845802679,8.256948289037688,9.367726220291425,4.498384844477528,6.340204478341887,6.424359422742743,8.771963614704513
1983-12-01,7.959672580390851,10.643013714767726,5.22019043958401,7.266910563884046,6.222615539629866,9.345716252444769,9.22547542242671,9.441584081152374,5.136610205594904,6.6912474823003665,6.6608050237475735,8.318191978101039
1984-01-01,8.596801398857354,10.673104215849728,5.7637156768249715,7.1895045554055,5.63744380501504,13.853403503745556,10.546870707333092,9.428842746239107,6.058578327181227,6.92160100344505,7.122817749295814,7.214378326165996
1984-02-01,8.130580476543926,10.237382616876106,5.8921682215883395,7.1360980439277055,6.858139797932042,18.126179904473723,11.417052685630969,8.407465545111782,6.29131678547451,7.114050046905409,7.29545732575173,6.075498620739362
1984-03-01,9.657714448871463,9.93718531877688,7.196685205070834,7.221019942503675,4.727399093253265,19.08282004498167,11.744452090170483,8.076819806229548,6.201050318623949,7.066438972896622,7.306604965503638,6.6174004941855555
1984-04-01,10.268363797009687,9.677018402733342,6.3502266944814645,7.258687680662207,6.179475645509695,17.26030763287163,12.451819323459574,5.782769134474762,6.173950800254055,7.252063700768832,7.441551386941948,4.542269104123896
1984-05-01,11.033682951138553,9.585176802340724,5.907571543636918,7.2532757430892,2.8636706231890248,11.870078618578107,12.075777579799103,4.601497703629781,6.2340613317515565,7.0678765693989245,7.307741153842784,5.549278948823453
1984-06-01,10.322863607987284,9.43173858901709,6.235040537034386,7.091739965795636,2.447703770081929,8.402664781749124,10.141781612423351,4.073394413786085,5.567510851763702,6.821422452253108,6.836323736677991,2.6145815345766814
1984-07-01,10.276778916225613,10.16288025459258,6.003196019934423,7.129676981443848,2.1725545147233647,7.644200957267274,10.78290049973865,8.22224564706612,4.680576649766248,6.638032892042808,6.765181746579971,4.0934870350129176
1984-08-01,10.167391682256193,10.609210998379144,6.243658163293335,7.088539036622645,4.820114065052792,5.806413573089221,10.286726122669645,10.747287266848138,4.4292198580737185,6.533944744141737,6.546632431232909,6.467902774084751
1984-09-01,9.968696464749206,11.220114984606688,5.842865177662554,7.381804661507315,5.441609896560379,6.210976812258437,10.653761436586002,10.83413566408572,4.199819829433856,6.618156988414432,6.744165470811744,8.343645981296337
1984-10-01,7.462687066187712,10.833414415037232,3.598936398902485,7.2515673712095525,6.905097890360592,4.553077474077477,9.09833106406375,9.276681223757567,4.157280585476596,6.203148815109695,6.305014526161666,8.26572845747912
1984-11-01,7.048642753481647,10.8373754635144,5.1457801821439135,7.2454734621885,7.853918518270767,6.317266187140198,8.626155783407693,9.286077102679137,4.692784854354249,6.267521858795352,6.579272326918601,8.000451790889361
1984-12-01,8.837417339568102,10.46728796000382,5.754755993209653,7.315150532022101,8.501629235494619,6.4868088685127505,8.177245621459798,9.102520486576836,4.783570196200668,6.463201948661912,6.972138630627022,8.251418547147132
1985-01-01,7.607199589225862,9.951587018191224,5.343192501773406,7.208520084584946,6.590655577105048,11.051734918737882,9.574697746400004,9.907080364564125,5.594573404062425,6.87223353632421,7.110398267820393,7.4900467920043114
1985-02-01,8.082275480283258,10.032152091272312,5.551669671472591,7.175073246007077,5.530775101451248,15.161258832403153,10.63190129179987,8.079841598030878,5.953396846109836,6.892699356085626,7.601350753113114,6.156951038200593
1985-03-01,8.977475387200009,9.603406797170353,6.17875529518041,7.1592335840642205,6.741149655813657,17.579667453101713,11.404331250016204,6.2551547648190535,6.126034756855309,6.9144707560306395,7.4103450042450785,6.076594590683573
1985-04-01,11.943069146778335,9.789136395152223,6.396724889654157,7.277173693977623,3.6821566253964497,15.756594796053687,11.868215818672212,5.442281127012437,5.777555323249382,7.163990509078581,7.53241166046413,5.51526881641997
1985-05-01,11.909860367013204,9.91482238897586,6.740084940828766,7.301955451203976,4.911171265799425,11.067072314606033,11.766202022217373,4.25562357904195,5.324444179555166,7.174821796407554,7.1486091819634625,5.254647316960365
1985-06-01,11.507329158096876,9.805630362909582,6.590599030019437,7.268295851655962,1.9074414703356057,9.041893983230057,11.645389394787683,4.903113918112017,4.829436544982546,6.994174590571229,6.9112787532235345,5.028178819001747
1985-07-01,11.324440860828485,10.439218624908706,4.999094360639236,7.269048703927433,3.004132958321392,6.697744888348805,10.972103929121737,7.586559296008308,4.706906757424962,6.818728646892972,6.590576168796068,5.6198153507463475
1985-08-01,10.597571550233882,10.779800074515656,4.855428636390442,7.061626872745943,5.024051717557159,4.789036904689163,10.452471219577848,11.098346014647355,4.389332717721275,6.55943022683615,6.268701170499577,6.15772242903094
1985-09-01,9.209809117220281,11.097657931521535,4.931168265232869,7.180912242851261,6.62889503389184,4.495274938216819,9.784254713241715,11.135707244860981,3.8490431398859974,6.341491300380042,6.334369949324439,8.429713401785804
1985-10-01,8.186854440523643,11.294056493529165,5.060039811935598,7.3180557842905625,6.948616604330942,5.253404122300112,10.12364057189889,10.150200379820834,4.155760224392414,6.358187599830242,6.597282078927244,9.422714895908328
1985-11-01,7.526069528747903,11.103657988605988,4.966530630780979,7.323681658378543,7.242261490120138,5.899845452205152,10.184079342047845,10.111548518134189,4.356567072594546,6.208354007899581,6.62921616903361,9.055017951932102
1985-12-01,9.067784793116408,10.728422822322354,4.959047915965982,7.220132934657391,5.4183309801300785,7.184443890852826,10.214127270026593,9.290942624068006,4.9554625622473285,6.490203763570351,6.617926286209622,8.36284748355729
1986-01-01,8.558507909628682,9.97645071566851,5.745769492146168,7.108997055005955,4.981980896430688,12.221586439789508,9.511019842944844,9.26542514710962,5.210304161653005,6.545435990604864,6.93211332524962,7.306611796478138
1986-02-01,9.837268950897435,10.410858930263359,6.77759108741796,7.176722812454211,5.8457262030535535,18.837360157431075,10.77509898007561,9.522316818630335,5.633634390222951,6.933972610236094,7.301981133493682,6.494228997953578
1986-03-01,9.068273037902483,10.376572098919894,6.884400717713534,7.173082499093679,5.446005020019522,18.83170604653966,11.708724918269667,7.345165926478788,5.923824566510859,7.112615478241715,7.411505642289528,5.62232623059304
1986-04-01,10.301474296275808,10.612600546918406,6.67933174371815,7.255626800429544,6.101539492211719,15.489278965636931,12.44818981959124,5.919773411067698,5.733131303661743,7.248999057928439,7.2827446156478635,5.685788410290856
1986-05-01,11.02157081146214,10.259493562205934,6.073879942054622,7.348275158942679,4.572717973995023,12.525183551512752,12.20053309024777,4.358144752049928,5.223744008111088,7.274042741463237,6.9124193190170695,3.407715827942003
1986-06-01,11.381422073815086,10.254014022204316,5.654435501467694,7.315976142199963,3.3831382505509735,9.79415212699745,12.397608618109075,3.8579317219697544,5.2215597545751375,7.084829688527344,6.785345496299833,4.397491633972723
1986-07-01,10.965737900987488,10.55549368111434,6.2716231855605,7.200817479519743,3.7155825284980533,7.0739328217015105,11.683538586922902,7.265725340586142,4.334526706523882,6.781645286064216,6.489115063519995,4.016841731444694
1986-08-01,10.13286780838536,10.85405176701313,5.1246577281612105,7.093148295511159,3.16572581274481,5.859973358177555,11.216580594468331,9.876145447863772,4.175914552520213,6.636914372432747,6.086626056339958,6.373713931678906
1986-09-01,9.351144499508507,11.316297428643017,5.15193665272034,7.157111010671967,6.25120050048654,6.0219674452079275,11.59412027739403,10.363212167947623,4.4874491383846635,6.652630238952359,6.342621344163009,8.399545338563154
1986-10-01,8.753680694731303,11.488132254029564,5.383198953590278,7.300319632625476,6.612463503298916,7.934799169885545,12.428548530986179,9.635501513110539,4.266717391134168,6.538260933052191,6.4535308344412154,8.371512158131464
1986-11-01,6.96412295416128,11.075014971172942,3.5963120316524777,7.2970798716399,6.323948052273445,8.598995440728471,12.644915724947664,9.13440297312703,4.905752637728016,6.448053192343131,6.320535375279912,8.298153980786502
1986-12-01,7.221915782198273,10.213341868760532,4.905006546308308,7.155009662906663,6.881075184768818,10.682772334898795,12.773628454216455,8.954261487006558,4.55753610824829,6.760804288537826,6.196252398497685,7.074100535917068
1987-01-01,6.853875127307109,9.419181394598144,5.45517107013915,7.011455404556666,6.729772759286781,14.919086316158388,12.97344859449702,8.932340303069754,4.931372832326496,6.837996525449851,6.6282893074872735,6.3988506969205154
1987-02-01,6.953745015696141,9.159586268722931,6.249911024779654,7.070046726740195,6.5890188936239475,19.694726102660294,12.972016778165214,8.702829871454808,5.523459902869394,7.20723394648057,6.8477309387495815,5.5862572527222065
1987-03-01,10.200617906295694,9.381308623567616,6.956978066486524,7.330412784414106,6.281032506934614,20.645967309508155,13.596356675047081,6.976492523425186,6.491792255777068,7.586348593064766,7.086521456312575,5.7881877744465555
1987-04-01,9.289512759062946,8.831133643040285,6.707072519624347,7.288199779702357,4.904421823979879,19.929181687749665,13.480459573100648,5.901738834277328,6.049537498613872,7.243760224088527,6.59935324310636,5.073999774995771
1987-05-01,10.487170760384654,9.764834114868167,7.235304946978865,7.3586739774812955,4.701997735534317,18.00402616567802,13.497089088408675,4.503655724696379,6.133388893093137,7.209501407725098,6.628394655662343,5.7648310593268866
1987-06-01,10.082048337706924,9.596466034660036,5.809356016804302,7.219707580958123,3.613286983955815,12.74946923030608,13.48487842211383,4.461719387606858,4.629422029865076,7.091832469527036,6.406656244524282,5.2729023362091
1987-07-01,10.927797780246072,9.891550817501349,4.740217358968358,7.241049861969089,3.577254774486477,10.523182063166356,13.196618505886804,6.655224585301834,4.851386646461985,7.190974013747564,6.268605923826751,6.000515877348871
1987-08-01,9.706776763978876,10.334370098293018,5.730506278829309,7.136619134466194,2.6857930845710802,8.488428023544454,12.94447127214342,9.835961852554151,4.301801718742615,6.759759998780464,6.120553639691068,6.9719429135146855
1987-09-01,9.043518148862496,10.990176422849112,5.805219260678793,7.185428491171045,4.001858295252801,9.293573876683103,12.671918024676904,9.625774262802844,4.393119659045767,6.689088345869032,6.108864100395993,8.587588063192584
1987-10-01,8.253535613748426,11.333823925492352,4.635406036655365,7.237848815847096,6.272611496889428,8.919431332571467,12.498521134396062,9.491642076640382,4.290675321073018,6.603487625348653,6.073683415656835,9.128705945752149
1987-11-01,7.929761756881907,10.879404448972993,4.7315021026448125,7.33460763235827,7.5338896064341325,8.977623826808475,12.159500998349474,9.820781693248183,4.351650582400795,6.605372387232255,6.22687517853586,8.114450603647189
1987-12-01,7.62880105002367,9.96401301180468,4.746890960141713,7.15729148052046,7.355509631470049,10.049785381030249,11.798261676368737,8.543922186805185,4.52429939977279,6.580160784029002,6.3263345680125305,7.471782568353365
1988-01-01,6.275336524008384,9.574158843963234,5.349494687648957,7.086133346255929,4.946546241677385,12.951324634017404,11.481553401629238,9.029218176917599,5.349557533191522,6.696229005744341,6.727438564560923,6.786555080329307
1988-02-01,8.739720051156642,9.736660740502728,6.401977753347571,7.230005307410869,3.5817899444841523,17.084886308870317,11.740002698200017,9.133669571624772,5.3221743730058515,6.939763103192477,7.065297111646077,6.615579727868712
1988-03-01,10.15102382824954,9.735485703062597,6.684879199224066,7.1901731560242235,4.181055991368315,16.816674642256967,11.604116151937331,6.477954907647227,5.885105672272308,7.130728865505208,7.197652512677811,4.571920752150971
1988-04-01,10.679426068220941,9.829007272891785,6.764871622882112,7.275073339383719,5.431594228433135,12.613238014192381,11.354660133372127,6.198997041297681,6.022351028049918,7.255107763104299,6.963240796762457,5.431234616660643
1988-05-01,10.84736280713779,9.886352398055307,7.385429718734878,7.23044543208378,4.860259209459049,7.856829904136117,8.3565386374791,3.922715477662759,5.682493921483387,6.7847310716756395,6.870282443441798,5.266257207696558
1988-06-01,10.5948641754124,9.736628883705812,6.283463303696036,7.276545495867141,3.3950543747733275,6.82466771093738,8.39459933622934,3.6928498241769114,5.3027443682962065,6.640758046683091,6.78199244725338,5.756559928717937
1988-07-01,10.59363772368026,10.058085488700657,5.623011757260575,7.161963276640224,0.9483558616009766,5.856897224043738,7.848892167189677,7.618853123021373,4.862097407269179,6.379976329309321,6.604265865546124,3.518076470643558
1988-08-01,10.434346388263307,10.55500665409037,5.214015632644321,7.222817565070142,3.897472870723172,4.786341609106537,7.832534977378087,11.151438746084123,4.3988716494156685,6.328098547284323,6.6461092029056115,4.893709068080401
1988-09-01,8.152358315994986,10.806455902613944,5.041277458466602,7.231171117471997,3.799133223387466,5.407951865432283,7.235695863968574,10.894599183937656,4.564502345334398,5.870399956382641,6.508054944142118,7.792231609612009
