,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2006-08-01,0.0001806433394924,-1.899213037342468e-06,5.835501809109024e-05,0.0001109726215917,0.0136391012347303,4.003008271072202e-05,100.61961013468068,14.50087017289175,8.58284730424046,9.376275690802936,14.47124846782764,12.193128593141653,1286.936459298861,1814.425877162388,1843.108631480824,1959.3586848332332,3150.720596313477,1970.596106075546,130.55436876085068,56.85967168500346,67.83512778904128,100.4165267944336,90.11545301992682,51.6378595371439,33.00670135852903,34.99433293062098,54.144166066096375,27.157913908666497,44.92130279541016,626.9482135772705,-9.76428706945746e-06,0.0200131791643798,7.984026871731152e-07,0.0003299686068203,0.0306855130475014,0.0013120833500579,14.424325311325871,10.931608708187948,10.830584047230609,18.13399704000464,9.994327067675124,14.283860804251743,-0.0229672413111103,0.0081671206068924,0.0195554641978389,-0.1007926886651053,0.0108025858126994,-4.534526169300079,-0.97,0.31,-2.35,-0.65,-1.45,-1.7,0.53,0.33,-0.16,8
2006-09-01,0.0001614326482684,-5.102434084674865e-07,5.80975760977856e-05,0.0001116881558266,0.0098648226412478,3.8259705509337936e-05,106.90545283625796,14.86243537659452,8.855131875676811,11.39128159407564,39.46375222044939,12.4483222586568,1286.9581060894466,1813.0955832345144,1842.7034135298295,1958.8186997633711,3158.7329864501953,1970.6662668765168,129.64697943793402,69.79646990376133,64.90846163984659,104.8182144165039,85.54326310942444,52.45147088561395,33.44366273214651,34.719197890337774,54.59589591393104,26.93945631688955,45.52061515941955,547.4913597106934,-9.731917066203793e-06,0.0182085204869508,-2.313233140840667e-07,0.0002373509293344,0.0174587155925109,-0.0011639775038929,10.73185735334615,8.536907270688639,14.964431537902868,12.954459355920251,14.468663844328503,13.229036000979802,-0.0138860328921249,-0.004568916152824,0.008445500566383,-0.0772955090697131,0.0092207242010368,-5.251585319638252,0.41,0.6,-1.43,-0.94,0.31,-1.0,0.69,0.27,0.05,9
2006-10-01,0.0001601507359704,4.298168608908203e-07,5.605920388154837e-05,0.0001094609970317,0.0038290330849122,3.811370322419995e-05,107.95610986326436,14.780177577518314,9.04325302694381,11.910489885622708,41.14490435649199,12.6014913212183,1285.180224402476,1812.668936593192,1840.890391956676,1954.6774057241587,3163.382339477539,1971.087646484375,127.57286495632594,66.14010103287235,62.08254496256511,101.7848129272461,89.30959580819818,49.78393978542752,33.425017290337145,32.60879236109116,54.44648999434251,25.94338436515964,46.6190773144103,465.9899711608887,-9.09320267553239e-06,0.0123241465189494,1.7758998629682466e-07,0.0001963685523757,-0.0007293463568203,-0.0039464885048801,17.012113951177195,8.368573750306746,30.60615262999924,19.49171582206591,28.916637195473147,19.98570208357407,-0.012041728723771,-0.0146555820141326,0.0060083604592659,-0.1051000138716911,0.011132238432765,-4.315976798534393,0.5,0.7,-1.92,-0.05,-0.76,-2.1,0.74,0.23,0.67,10
2006-11-01,0.0001552964923567,1.978298080234019e-06,5.861621016371172e-05,0.0001102995363582,0.0048508951294934,3.5680174622921995e-05,107.62591635411393,14.48546082958305,9.164446368755804,12.08709249339156,52.45560776523517,12.345114415083827,1284.6071663549392,1814.346749441964,1841.2844571200285,1957.0106506347656,3176.498031616211,1976.262894417476,106.7870952464916,54.47747015183972,55.90124268462693,112.44957733154295,91.3276962087124,38.600578693428425,32.921929692113125,30.375561994664807,52.95198880709135,24.347534958197148,47.352158395867605,389.3019199371338,-6.901163999730744e-06,0.014619537978433,-2.7690493059001e-07,0.0001949833919449,0.0010655861842678,-0.0048686742957215,26.953904875432293,10.79686366911318,38.37187045103084,30.26582780847545,36.54657828078983,20.86912629165118,0.0013192262723232,-0.0266604548828168,0.00785659114608,-0.0474245356979654,0.019883238710463,-7.193623483181,-0.27,0.99,0.33,-0.22,-1.34,0.1,0.71,0.08,-1.84,11
2006-12-01,0.0001496412903531,3.490829023824269e-06,5.971265678919397e-05,0.0001075273314377,0.0053022031352156,3.5381234721073014e-05,81.02201947280128,13.141352989183003,8.966998250049652,10.745523631573583,38.22010654215104,11.446461884654411,1286.2857107388772,1820.706340244838,1845.5692360617895,1966.324204664964,3188.283348083496,1983.5771579186892,86.81565390692816,33.993150341895316,50.08245274640512,117.6173095703125,90.29554536071004,34.68058037035393,32.13541341382404,27.47469228856704,49.195054861215446,22.638126295440053,47.70175197668243,340.97001552581787,-9.02754151963489e-06,0.0164003242389298,3.186517321612175e-07,0.0002157786123765,0.0011000702215824,-0.0062872502894606,34.88582842967368,14.333565861150596,46.13908461645442,41.79445839263461,47.69957218198028,22.441203440228698,0.0152474587424571,-0.0229064438661391,0.0372600339844747,0.0050112320138002,0.012910004136049,-6.3118912279605865,1.31,1.14,1.15,0.14,1.55,-0.5,0.47,0.32,1.18,12
2007-01-01,0.0001595101370643,2.227458632357108e-06,5.881864887859867e-05,0.0001103656529259,0.0084630002675112,3.534158770362758e-05,50.57318833060753,11.747664358987208,8.79895169143672,10.799196541958734,29.354371454511263,10.509949087707938,1285.7106354277014,1818.7262398856024,1845.5753395774143,1965.2625450721152,3188.7048721313477,1982.5322715981492,71.84909537986472,35.70791829016901,53.67907095646513,123.84912872314452,88.87011371081388,29.552801690920436,31.548162948253545,26.13532122443704,46.71805088336651,21.303274193588567,48.54158769574082,304.5602798461914,-9.94148194877198e-06,0.0192736100871115,9.044533319821666e-07,0.0002954589096286,0.0108305554022081,-0.0063255931308958,42.70805762752563,24.137399161953688,51.89636242372359,55.56148615343251,48.82761904403166,19.947165326121027,0.0264588095571683,-0.0116381190971217,0.0256878536591675,0.0309833367146662,0.0038295834221773,-2.6662010699510574,-0.0,0.7,-0.25,0.01,0.27,-1.3,0.46,0.24,1.81,1
2007-02-01,0.0001660147579575,2.8265681135742464e-06,5.548890205614572e-05,0.0001028579235269,0.0041279519791714,3.4773941357563705e-05,34.254624582179446,11.125020692540865,8.83268964718812,10.000947058534615,19.63760279443016,9.728679609642732,1285.8251539327332,1817.429733276367,1845.6371515447445,1964.1569284292368,3177.482223510742,1977.9587236422935,81.91260938291195,28.19785071957496,65.20128111908402,136.94883728027344,75.2729681473744,25.647324263447462,31.34363196616949,25.0705129960004,45.55863600510817,20.59850303494201,49.20033906635486,203.5884380340576,-1.1519559219028544e-05,0.016365380724892,1.6887637125743518e-06,0.000272464385489,-0.0035355449654161,-0.0064048574131447,33.59891248304068,12.55384800083602,54.53979652343206,43.72109458062421,39.690193550742165,33.08122348457515,0.0163579990173348,-0.0397848346355286,0.0456605390243723,0.0256938303806888,0.0034075243295066,-1.9941003993153572,0.74,0.13,-0.98,0.04,-0.42,-0.1,0.56,0.21,0.15,2
2007-03-01,0.0001654346543783,1.0126489707379898e-06,5.9535290516620545e-05,0.0001082385829138,0.0061468708736356,3.555341307474241e-05,24.51488335461462,10.328383302795316,8.933376168863331,9.435711414118018,21.288221372373087,9.812633282591896,1284.6732188079318,1819.6559361049103,1844.343761097301,1968.5133127065808,3170.8892822265625,1977.614437955097,92.79611022384078,29.901979815575384,54.2514469312585,141.00967407226562,90.40614260902888,30.87198565704654,31.360663924106333,24.820740082684683,45.082970765920784,20.366246359688898,49.097683555201485,151.0074257850647,-1.027746545086811e-05,0.0165267323609441,4.738328919352676e-07,0.0002804315833297,0.0043344687583157,-0.0035260571166872,43.893468011674706,13.59120574312495,44.33155153454417,37.74834882561546,52.452028034094106,21.782630277442276,0.0276617462868275,-0.058675388043577,0.0378737453049814,0.0220962313573751,-0.013701366001947,-4.858703166246414,-0.02,-0.18,1.11,-0.36,-0.12,0.3,0.33,0.04,-1.06,3
2007-04-01,0.0001692649413336,1.991219106099434e-06,5.76230863665588e-05,0.0001126923207931,0.0075675787229556,3.4041647505679515e-05,3.563045239749716,9.41780425392389,9.095800215372853,7.872496447475567,20.142547425088043,9.921568556892986,1285.325260485633,1815.0408063616069,1843.885830965909,1958.946286714994,3155.2101135253906,1971.1582220873784,109.06840077152958,37.60001890120968,66.12943013509116,145.85963439941406,93.1284747546232,34.24698030105745,31.89689281374909,25.16539517570944,45.486151255094086,20.65505397563078,49.15039664820621,177.78576612472534,-7.76968668020036e-06,0.015488218923565,7.152090356991417e-07,0.0002436619494498,0.0110114633571356,-0.0019070106645813,36.77839225775351,7.939543515675143,42.82895448293747,31.506096883831585,43.42680351614581,28.639945960933098,0.0215764342581633,-0.0717336311936378,0.0281301057580763,-0.0213882524464557,-0.0060135656450357,-6.331673264503479,1.53,-0.32,0.04,0.16,0.97,-0.2,0.4,0.24,-1.61,4
2007-05-01,0.0001651357108441,1.5957484169065894e-06,5.999941623845506e-05,0.0001116497411366,0.0099649507319554,3.604901006154621e-05,7.076385590086158,9.931396932047676,9.051807091158244,6.981851658963791,11.733089720358237,10.537617125319157,1285.6326862917108,1817.9229736328125,1843.5882568359373,1965.984813983624,3158.1621170043945,1972.6027405377731,119.30924521552193,39.49747700845042,64.20931332353233,143.5633544921875,96.40656483324268,45.8638836639096,32.45345492695653,27.103238947251263,47.07774198972262,21.979324185118383,47.85733139305784,272.6165771484375,-7.917419293764121e-06,0.0176855246536433,1.3508672698966013e-08,0.0002203486171007,0.018373955390416,-3.5014591048820876e-05,39.04320238165792,6.514187383708318,30.80761823285918,19.629695120252354,49.58747633849084,15.068062177733276,-0.0050030209077811,-0.0777119855311783,0.0295599052673063,-0.0666111818890073,-0.003169231608303,-8.052152395248413,0.03,-0.47,0.66,-0.1,0.03,-0.2,0.21,0.28,-0.66,5
2007-06-01,0.0001812740929135,6.399537169548266e-07,5.600886440735722e-05,0.0001102815002649,0.0149878411320969,3.827260179663148e-05,30.577534606259405,10.784699224504172,8.817541705347665,6.176129141253382,10.390865681364406,10.9364804157389,1287.0914523884403,1817.9257529122488,1845.1861017400568,1963.4759169358472,3152.667999267578,1970.3794016421416,123.64264594184029,44.01423546575731,73.28168620233951,115.39607238769533,97.3677236822587,48.4056511310616,32.613378347352494,29.288443397073184,49.60376482743483,23.706726152069717,46.165954857541806,417.3583507537842,-8.656650938773849e-06,0.0225172523641958,3.8364851838600265e-07,0.0003092727759697,0.0335741904564201,-0.0002755182322289,24.43939989101162,8.981525791744119,16.82753935352913,11.531555271942596,19.35781143860636,24.292751037783574,-0.0190549616858085,-0.0370385717939246,0.0288277798270816,-0.0943966988307326,0.0110450279316864,-7.326249778270721,0.11,-0.35,-1.01,0.09,-0.3,0.9,0.16,0.43,-0.17,6
2007-07-01,0.0001757087063795,-3.297522212189065e-06,5.9244816944809893e-05,0.0001082521173781,0.0131370994495227,4.024962546299419e-05,67.71686579659702,12.559575089018429,8.720427572221519,4.572125411089756,1.33657869263669,11.514084661493609,1287.6549413648704,1817.786625453404,1844.571144797585,1964.591334416316,3151.815986633301,1970.915799927943,133.3291866161205,46.895647048950195,69.95594466941945,100.39495849609376,91.09483549866496,49.100270897451075,32.84386701362077,32.3888105504653,52.01985836029053,25.537342927893818,44.78561334442674,551.8823146820068,-1.1389981106428118e-05,0.0214161540498025,7.600668065303277e-07,0.0003280332506013,0.0273020414169877,-0.0013367667634156,17.693367619554603,9.367710145061096,11.43432948315588,14.267218683244996,10.436059179695649,17.024780966226864,-0.0244078382572031,-0.0048488717187534,0.0244321547410814,-0.1150602391406671,0.0140728115931981,-5.165649577975273,-0.3,-0.59,-0.55,0.78,1.65,-0.5,0.09,0.23,-0.09,7
2007-08-01,0.0001753222022671,-1.7580048554946464e-06,5.842571332576945e-05,0.0001100393942542,0.0116828683530911,3.999857596050544e-05,89.62457948195076,13.848584190320365,8.52438067008412,7.319669461945166,0.0,11.9085227621541,1286.9231919110832,1814.703750610351,1842.4683172052555,1961.123891977163,3151.117515563965,1969.6213212985435,134.0081462153682,55.7283386107414,68.03996321083844,106.50099182128906,94.77036874505538,53.34008534749349,32.80379494955373,34.05616704155417,53.000593185424805,26.56508270575076,43.63157707348205,592.2608375549316,-1.0340268348062517e-05,0.0164093857165426,1.138995110573483e-06,0.000273387680257,0.0264679052634164,0.001467601123295,14.822972569144143,14.848880285437192,10.90766706086501,20.126807462779727,10.026570593702155,14.319905758655391,-0.0413760704838711,-0.0003564014729239,0.0185325732312831,-0.1300231289507737,0.0119701265874836,-6.084859371185303,-1.7,-0.72,-0.31,0.5,1.96,0.7,0.01,0.15,0.02,8
2007-09-01,0.000173832138587,-1.670476497868852e-07,5.845207598149712e-05,0.0001082491389678,0.0118843658128753,4.0067506390164015e-05,99.7877428929148,14.381756636261237,8.712351822752312,9.899881244700042,27.69300610583184,12.246646363402624,1287.0794005313162,1815.351813180106,1843.0657958984373,1959.7627493051384,3159.616279602051,1973.1238504057949,132.38612280951605,66.80225249259702,64.8482474727907,112.48453521728516,90.33354747144482,54.962757380321776,32.965415023094,33.67055444156422,53.739267129164475,26.57267512107382,44.411980478387136,551.5711307525635,-7.766458403016e-06,0.0179916038177907,-3.4816120357087734e-08,0.00024711114141,0.0257051549851894,0.0004438665200723,17.72280186918607,9.746698442507702,9.708969770552567,12.077119540350385,19.773714891930787,12.519235174991437,-0.0254869784997857,-0.0052934348456222,0.0098775949348047,-0.0957389932070205,0.0099350545658833,-3.3139031380414963,-0.77,-1.11,0.85,-0.36,1.52,0.3,0.11,0.27,1.2,9
2007-10-01,0.0001429965777788,2.194205060070751e-06,5.9924621932306e-05,0.0001097986310421,0.0036324385291663,3.709662746442304e-05,103.59368686824284,14.676742728580868,8.986754966215546,10.437004446185288,37.93656016589952,12.447908842169094,1285.516952256025,1814.5281655447825,1841.0069691051135,1957.7667823204629,3163.132095336914,1972.771683479976,123.188520360876,63.08956453877111,58.37450994961504,113.7336196899414,89.62682410131526,51.825480990939674,32.92725585227789,32.15442264781279,53.54838004479041,25.769436116121252,45.27082945171155,476.67760848999023,-6.1433031575843244e-06,0.0098888522188644,-9.057236304165092e-07,8.390417860937305e-05,0.0008962269930634,-0.0018532771719037,16.10911815425387,9.550314214922706,23.82862331868457,15.02388237823005,27.436051812545458,15.939273083223808,-0.0241264342243626,-0.0192828074266964,0.0027558957770239,-0.0789544308808312,0.0099672015575278,-7.527966797351837,-1.07,-1.39,1.0,-1.45,0.77,1.2,0.24,0.11,0.4,10
2007-11-01,0.0001697308910372,9.144101072293284e-07,5.8822305893341385e-05,0.0001106649846391,0.0043336051021469,3.676619819123713e-05,96.76872376471286,14.161304380707262,8.94195612916002,10.754162350960357,36.31540122049762,12.181663685588893,1284.3297667422537,1814.5324707031248,1841.6685901988635,1957.187769963191,3171.733283996582,1978.1088819781553,118.17794729162144,54.27818144521406,58.60049206277599,125.59373474121094,94.48107948786097,39.57743981871942,32.41150656411814,30.058987000409292,51.75894957322341,24.10622226948641,45.6698267083419,352.6817798614502,-7.31519544645397e-06,0.0152183230966329,5.226028715949522e-07,0.0002543080578713,-0.0015836878446862,-0.005714041981264,31.46432337727966,14.22142673224917,39.54361181489678,32.10015562778711,41.91577469400962,18.64574594774159,0.0111873030246044,-0.0275343233211474,0.0151358871025784,-0.0247004706023344,0.0232565413332647,-4.371866956353188,-0.5,-1.54,0.48,-1.08,0.65,1.4,0.24,0.1,-0.04,11
2007-12-01,0.0001562479057512,2.5542257817230136e-06,5.916177796343407e-05,0.0001052886139264,0.0004753263510792,3.625416310146676e-05,72.12584668464726,12.525635372477058,8.886848112936294,10.285010167876594,38.598854399397005,11.295636702167172,1285.3426917124602,1817.8812299455913,1843.4206875887785,1963.2799001840444,3182.930564880371,1979.0862148247877,102.5639322068956,35.232880807692005,50.582841513813406,130.40731811523438,96.31989877435224,31.433330882679332,31.738912227541903,27.666305093204272,48.52961210104135,22.499195410280812,46.076978716933944,280.8232307434082,-9.68760837196393e-06,0.0114495560410432,1.0153026311046333e-06,0.0002454142668284,-0.013202910486143,-0.0068794470280408,33.07778073513212,14.330643773435948,46.07149130967448,34.5839208399019,51.53777303052933,19.99651172009842,0.012992651300123,-0.0469562385908582,0.0357483565656061,-0.0036636092908569,0.0129922044773896,-3.221958503127098,0.28,-1.58,0.23,-0.58,-0.16,2.7,0.09,0.2,0.37,12
2008-01-01,0.0001524220040353,2.357093063492908e-06,5.9956773627565655e-05,0.0001041819526041,0.0034979486372321,3.531880515099616e-05,50.04297803271653,12.00427866480437,8.767085286271547,9.648522378281632,30.114749232077813,10.70694976202192,1285.2947170451537,1818.420955113002,1844.4944624467328,1965.0162916917063,3189.362907409668,1982.0492642597087,88.23028140597873,34.40958607581354,51.88572372215382,148.1970977783203,89.93649060213113,29.025867731884272,31.05169451513956,25.94794385573443,46.37176990509033,21.299593789236887,47.00458928158409,255.44672012329104,-1.0945139954673087e-05,0.0139920230139978,9.897219557488925e-07,0.0002623912587296,-0.00369492736354,-0.0068855712015647,42.33871192605478,21.773984661696108,49.8799323194848,49.350090703679136,53.228968231659294,15.92487665414889,0.0279589966865059,-0.0381058928641405,0.0346788493585465,0.0328396655507941,0.0148968124348256,-2.3206802085042,-0.64,-1.68,0.53,-1.0,-1.06,2.9,0.14,0.19,0.92,1
2008-02-01,0.0001519923226861,3.1876470702076345e-06,5.647876859320393e-05,0.0001122370528859,0.003011620901816,3.5544283369965375e-05,44.26919275720301,11.768559928115472,8.829711385537896,10.931929420006751,28.648122552087468,10.104446310729376,1286.0267509848386,1819.670213971819,1845.550037730824,1962.5680776742788,3177.8575897216797,1975.9055720949636,88.21735028867367,46.160033441359,54.01565717614216,133.7786865234375,91.24554984177216,26.119315985477332,30.94347909439442,25.498721178840185,45.90968168698824,20.754074563785476,48.43183149371231,234.14933681488037,-9.741731886858114e-06,0.0132236003992147,1.5983547917307485e-06,0.0002161478672254,-0.0048694808356231,-0.0060680351452901,39.554148222487555,14.309594402770577,48.26683850247442,39.58369597942352,58.36280330126263,19.342297565405968,0.0138094530134282,-0.0463019633157686,0.0310105474921047,0.0163335214132693,0.0052730755932215,-3.3933673053979874,0.12,-1.67,0.38,-0.77,0.37,4.4,0.18,0.36,0.01,2
2008-03-01,0.0001608610857458,5.155787403744012e-06,5.772810550826212e-05,0.0001104513199326,0.0032524916605325,3.596752165345131e-05,37.22241420379858,11.825276860554425,9.064757746105336,10.748332342698756,24.97139232266834,10.087787867139216,1284.9162990764037,1817.2318594796316,1844.0737637606533,1960.9821613018328,3163.8877868652344,1973.5016758002123,92.944985848886,39.41589939978815,51.63295856420545,143.2509765625,87.58356601377076,28.450499640570747,31.080860315367232,25.239442376529468,45.86277741652268,20.66057166274713,49.99582391036185,226.670503616333,-8.327576879367274e-06,0.0137182360049337,1.2247392078279518e-06,0.0002623032681488,-0.0044004864321323,-0.0047674584493506,41.122481853045635,9.358091350512726,43.58594404701813,27.125623494281005,52.130478686676376,20.25837682382381,0.0223818923468175,-0.0497463540258732,0.0327307248705534,0.027396260246412,0.0013758724202893,-4.2756833136081696,-0.47,-1.21,-0.32,-0.71,-0.61,2.4,0.27,0.6,-1.35,3
2008-04-01,0.0001656712147696,3.555742744014644e-06,5.76894604438526e-05,0.000110028024831,0.0048390822485089,3.530032792615046e-05,26.212076926951006,10.992401901342465,9.09787212702864,9.724278345059805,10.620291191470002,9.958979272011389,1283.7292687367585,1815.657261439732,1841.9810347123575,1956.85794536884,3158.1722259521484,1970.004065059921,102.72265540228948,35.88390811797111,59.50207364731941,147.8421173095703,90.733656098571,32.10652572940094,31.414749456006422,25.38610346177045,46.13979779756986,20.961829594203405,50.26282260292455,265.1372194290161,-8.176923086083312e-06,0.0141731681651435,1.7320390889431617e-06,0.000234270846704,0.001459871782572,-0.0039627659134566,40.73286856201924,7.240098357997259,36.879457398859536,20.89413471885753,44.14933500564917,27.738012889836423,0.0210999019490265,-0.0660088421268896,0.0221103202873075,0.003912191796325,-0.0039277418464836,-5.623195320367813,-0.38,-0.99,-1.31,-1.52,-1.18,1.1,0.09,0.64,0.28,4
2008-05-01,0.0001706901506671,4.398616786629921e-06,5.656514097841695e-05,0.000111455827993,0.0085011102783028,3.6243207455734325e-05,34.34307624388882,10.70725055241074,9.284526576259834,9.557855635984014,14.971581390988767,10.69652269026798,1285.2541907358975,1814.791107177734,1842.9931085759945,1960.389181283804,3152.8013229370117,1966.62105819554,116.06135191740812,45.204016470140026,67.08700484123783,143.82720947265625,96.1272613911689,39.239536632191054,32.23282348277957,27.377706415512986,48.12165957230788,22.199805901975047,49.549363788805515,314.72415924072266,-7.607705030304199e-06,0.0172179075889289,1.2965240111147598e-06,0.0002628716417045,0.0130143307615071,-0.0004935141987516,32.770194850786446,5.58732493907625,30.906927197391592,15.895614259920055,39.11159694727918,22.04642217186413,0.0080871523028204,-0.0801785425706343,0.0276250585081613,-0.0734155191414391,-0.0113989875858856,-6.583016365766525,0.71,-0.84,-1.55,-1.37,1.25,-0.1,0.28,0.82,-0.66,5
2008-06-01,0.0001820067425157,3.412665274950224e-07,5.550281309487493e-05,0.0001125125514014,0.013540216605179,3.907487228672928e-05,57.75302775574534,12.007302566492823,9.04405421960892,8.02899211178199,1.3151324388448489,11.26348212576923,1286.50670455674,1817.6783970424103,1844.3620161576705,1963.6471088115984,3153.0120849609375,1970.9044225007583,126.34141003644024,47.54192290767546,67.78806603473166,132.51089477539062,97.3819877527937,48.03431539824515,32.549291433289994,30.412833830889532,51.012248259324295,24.272385422064335,47.60712071468956,474.84188079833984,-1.026682293283425e-05,0.0212527462281286,6.784257067238286e-07,0.0003415688600701,0.0290668336674571,-0.0003278773874626,28.02077978352028,7.464640845602704,13.444947347227323,11.091932838223418,23.852873476586137,19.468320717244747,-0.0180229862793261,-0.0666905363852327,0.0276979191351663,-0.1171072472387285,0.0061785373938821,-6.46389052271843,0.06,-0.68,-1.09,-1.34,-1.76,1.0,0.39,0.7,-0.36,6
2008-07-01,0.0001855874575699,-1.512962178436062e-06,5.804669092677339e-05,0.0001088800561818,0.0140433796332217,4.0186345486406374e-05,87.57716742383889,13.683372025647447,8.792035948911716,9.050085133958405,4.093068425100676,11.679024914464604,1287.6477774927173,1817.265483311244,1844.4390314275568,1964.162855881911,3152.4621963500977,1971.1823398627123,130.19162637216073,55.13978773547757,69.90750077841939,100.01492309570312,95.62900398350968,48.2256956774779,32.73136782091717,33.39540257173426,52.64948881589449,26.06952628310846,46.08509666041324,587.1166229248047,-1.0503501196684016e-05,0.0202155002625659,1.64166067406768e-07,0.0003553521916425,0.0320933759212493,0.0007967949386511,19.302242932749355,11.58240426300515,10.140466858540323,16.317912668575566,9.889112424749651,18.37533803634766,-0.0317992925967859,-0.0251444670456376,0.0226597070013206,-0.1597311736932441,0.0083027655879656,-7.063661515712738,0.53,-0.3,-1.24,-1.67,-0.51,0.5,0.45,0.66,0.02,7
2008-08-01,0.00017268363851,-1.1798239153325665e-06,5.954504114586514e-05,0.0001075016053079,0.0091730325948446,3.988771145283927e-05,96.61444992156706,14.502932350251548,8.752074209538888,10.107298186553118,10.423085098475042,12.041187808972968,1286.0171819137315,1811.9756971086772,1840.555919300426,1960.0040142352764,3150.6771087646484,1967.511045585558,132.1284258807147,60.34381620345577,71.92252891651098,102.24979400634766,90.41213023511668,52.99626552697384,33.11206240986669,35.09831989512724,53.488797407883865,26.979530100919764,45.4601990549188,597.1776485443115,-1.033317085733321e-05,0.0146297548781149,9.605080069579546e-07,0.00027885682357,0.0182452291483059,-0.0001810140133784,12.061734213488627,14.456361665275464,13.336784269469987,20.44161556959641,10.535287826668185,13.14932544042242,-0.0453422864123901,-0.0083127090792086,0.0143962510421796,-0.1378750734364808,0.0106583313188619,-6.472582370042801,-0.28,-0.13,-1.62,-1.7,0.89,1.7,0.45,0.51,-1.32,8
2008-09-01,0.0001578783101993,1.467590967270856e-06,6.023232514095536e-05,0.000109312963829,0.0093459908384829,3.80303958267015e-05,103.95208899525862,14.842860521286712,8.820667673359646,11.531560607794516,34.763320606475546,12.403135575513152,1286.288400423729,1813.5698046003067,1841.4077481356533,1958.136455829327,3157.637405395508,1971.1879693188712,127.9421912299262,66.06730491884294,68.59267967334692,100.84881591796876,87.07570908944818,55.18085210010259,33.328010869580645,34.676770602955536,54.01703027578501,27.131018346669723,45.48858174106531,537.4544143676758,-6.4658829100119206e-06,0.0133542896946892,-3.316475272185926e-07,0.0001665966192376,0.0201939939870499,0.00057870342971,13.988207928932738,12.012984329657716,14.358435711964496,10.362382834487889,21.66691820339678,12.831681648575175,-0.0333011601559864,-0.0138789775188673,0.0020877444268048,-0.113065929999992,0.0067597687140935,-4.800846800208092,-0.77,-0.25,1.14,-1.55,0.89,2.0,0.57,0.28,-0.83,9
2008-10-01,0.0001600690617075,9.906367874161028e-07,6.059063432689453e-05,0.000108645847247,0.0043397398258093,3.829627298930909e-05,104.34398472586528,14.549534888040505,9.01674500586953,11.12252837070636,36.2599687073688,12.44048496969244,1285.8538870084085,1814.714104788644,1842.088068181818,1962.9161541278545,3165.6187057495117,1977.8908146237864,125.62390786630137,60.522476319343816,59.28905044776806,108.24405670166016,87.67037693458268,49.45055836378926,33.229593897974766,32.5202745549819,53.693026762742264,25.764144196802256,46.16890957480983,468.5713768005371,-8.558229025806236e-06,0.0097561875008977,1.1131668189692491e-06,0.0001677812300234,0.0038404097722377,-0.0016632240658509,16.979910980137056,8.438358515615295,27.652349769580887,12.71254827239261,31.76171631152938,15.76374113943415,-0.0216330605506989,-0.0184027499265291,0.0118077483245639,-0.1146969399345454,0.0018956204358902,-7.066456973552704,-0.9,-0.35,0.47,-1.76,1.11,2.1,0.43,0.27,0.19,10
2008-11-01,0.0001546546021321,3.3215383844049717e-06,5.876902642464915e-05,0.0001126346514348,0.0004035654001199,3.539374867301422e-05,91.85198736950144,14.290403464554084,9.088360858190711,11.211873341213826,34.66776495642271,12.087197585722416,1284.7401247186176,1813.9520917619975,1841.476828835227,1957.416299673227,3173.263168334961,1977.4887529391683,107.74523417154948,57.59941224128969,58.374371735946,116.90515899658205,91.89487891861155,41.29464891221788,32.698714455892876,29.830772736493277,51.85060501098633,23.8559645049426,46.553417674282144,389.04027938842773,-6.248617066959477e-06,0.0092557616881094,5.400015683992226e-07,0.0001406977025908,-0.0113195972517132,-0.0042232073610648,33.76570988647779,12.37760955696182,41.80081745486913,28.87477018761749,44.19347109547834,18.388399010885284,0.0047614447980748,-0.024858957410536,0.013278567038363,-0.0579457507649464,0.016846521757543,-4.955358803272247,-1.28,-0.46,-0.47,-1.25,1.05,2.2,0.27,0.31,0.33,11
