,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2004-05-01,8.860448e-05,2.7849542e-06,4.959678e-05,7.0319715e-05,0.0002257428,2.964818e-05,39.6894206986826,68.1567608793232,13.68501723852394,55.24911608082496,24.76773744692975,72.5219163973361,1011.73486,1019.7119,1015.10443,1021.60016,1010.6898,1016.2709,65.99394,25.970837,44.930035,64.82678,76.873085,44.271214,27.584133,18.184559,24.596657,21.738853,27.02257,13.0708065,-7.0654546e-06,0.00018314269,-6.6969585e-07,4.0661773e-05,0.00023010926,5.781589e-06,29.55344021289452,6.03134995530405,16.81226388979578,10.882022878392478,33.97123450782877,12.579267908906903,0.0039580623,-0.056170423,0.024479464,-0.06262432,0.007326636,-0.25956953,0.9,0.06,0.23,0.88,-1.46,1.7,0.17,-0.12,0.4,5
2004-06-01,9.096951e-05,1.5815392e-06,4.8138743e-05,6.949971e-05,0.0003304163,3.1114905e-05,46.501216995896606,51.505457429347295,10.083359938550156,62.075580531724384,27.48231751857601,71.0112756637557,1013.3142,1019.73267,1016.00793,1021.2454,1010.76013,1016.58527,65.02548,26.47448,49.98728,61.260555,76.49652,45.77475,27.894938,20.558706,26.223476,23.922523,26.014833,17.4277,-8.677696e-06,0.00025419035,1.8617419e-07,5.3015683e-05,0.00036802422,-1.7038188e-05,14.740627624996854,7.247422718752277,11.36113714560178,7.693156851610478,17.853508809073812,10.422259352300763,-0.0059351935,-0.021521414,0.024170285,-0.081496656,0.008902652,-0.18451807,1.22,0.13,-0.59,0.04,-0.28,-1.4,0.27,-0.08,2.08,6
2004-07-01,8.960425e-05,4.5675364e-07,5.1245297e-05,6.8701826e-05,0.00024836016,3.256634e-05,56.60994896679546,43.69149924109497,15.293388738020983,67.96893941000901,40.85143645718899,71.78382859212788,1012.7079,1018.63275,1014.3796,1022.22473,1008.70654,1014.9863,67.86515,28.62619,47.473125,49.89731,73.43994,49.018936,28.072664,22.57037,27.297903,25.687904,25.36842,22.675938,-8.594118e-06,0.00020772862,1.3668997e-06,4.9531183e-05,0.00025078055,-2.1146909e-05,12.241214393672864,8.50409259188801,7.750163616861029,6.215935449821094,8.957858379194267,12.213884464393722,-0.021973183,-0.008339712,0.023875257,-0.08127464,0.015534854,-0.18827537,1.82,0.49,1.16,0.44,-0.33,-0.8,0.46,0.08,0.34,7
2004-08-01,8.779246e-05,4.4711805e-07,5.106772e-05,7.028036e-05,0.00030299183,3.3174543e-05,64.14255453681267,36.79551420149006,24.560006383145588,70.80509502304461,51.94415790306878,71.89463781442682,1013.24207,1018.54755,1014.68054,1020.9147,1009.73065,1015.6828,67.85096,33.929176,46.192223,52.55346,71.11088,49.198948,28.42648,23.957108,28.03989,26.75046,25.027073,23.331139,-8.3352625e-06,0.0002236705,1.2508318e-06,4.7349262e-05,0.00034365972,1.1945363e-05,11.434733998084452,8.423178208487144,9.297628206491574,6.2430365774156895,8.004104801797848,11.352733826738914,-0.019125724,0.003932473,0.019535411,-0.06984047,0.015018783,-0.17212576,3.7,0.76,-0.74,0.85,1.52,-0.5,0.68,0.22,-0.03,8
2004-09-01,8.467583e-05,3.0041954e-06,5.258636e-05,7.105147e-05,0.00017908451,3.2260188e-05,65.43180928234689,50.33422915900083,30.2082618586784,72.06018107661531,54.86748426385547,73.71787412868417,1011.8686,1016.35394,1012.3997,1019.92664,1011.29956,1016.0886,66.96758,37.78668,41.704067,55.575356,71.10069,52.753307,28.61203,23.49908,28.04709,26.457188,25.745333,22.720924,-5.0030853e-06,0.00013678726,7.5058296e-08,2.320104e-05,0.00018315157,2.7082107e-05,9.84566277503173,8.64408792044399,10.832928379641308,5.585374042969415,15.28852145382624,7.882811551031894,-0.024017356,-0.012185479,0.0045364536,-0.07274605,0.0052281553,-0.20289476,2.96,0.81,0.52,0.75,-0.11,-0.6,0.59,0.33,0.26,9
2004-10-01,9.428226e-05,2.139723e-06,4.8882295e-05,7.0404014e-05,7.186289e-05,3.020007e-05,66.12554348398439,57.37816439724156,31.971794478602632,74.24381389803146,54.217949600027104,75.95713499221706,1011.2098,1014.60004,1012.778,1015.4709,1012.0266,1015.3749,65.70228,40.245552,45.487778,56.05962,72.15872,47.97107,28.620535,22.157791,27.55559,25.397604,26.276829,18.730553,-5.4167053e-06,0.00011155481,-2.2515644e-07,3.3868073e-05,-5.122027e-06,-5.740543e-05,14.224591009135406,7.367828970367633,21.54304894457832,10.413758549703784,19.02848497711036,16.06108578795009,0.0032977867,-0.019778658,-0.0016800863,-0.051266808,0.00361141,-0.23919395,4.1,0.73,-0.69,-0.11,-1.37,-0.1,0.62,0.14,0.89,10
2004-11-01,8.7759785e-05,1.6089872e-06,5.2399504e-05,7.271993e-05,5.5791472e-05,2.9056015e-05,62.26239583101884,63.69424921462247,30.409623068718584,71.37347674944975,50.84385361244325,75.6453752271574,1010.76917,1016.12695,1013.4784,1016.94006,1015.1665,1019.23224,60.563046,39.89086,39.49871,53.16895,70.4802,37.51324,28.157364,20.297194,26.68489,23.808651,26.716087,14.425428,-5.2679547e-06,9.33545e-05,-1.8343906e-07,3.2808563e-05,-1.9088882e-05,-8.7632536e-05,22.638940992507585,8.111988201758496,25.761205742346387,15.92286573224809,27.112801283348062,13.974031841503306,0.021984573,-0.01762303,0.0047754645,-0.029767398,0.004643093,-0.17321181,4.88,0.66,0.63,-0.63,0.29,-1.1,0.63,0.24,0.65,11
2004-12-01,8.570496e-05,2.7138224e-06,5.3410426e-05,6.930451e-05,3.8046775e-05,2.8560156e-05,52.57545115142028,66.67801443628525,26.227553548607943,63.45156899024219,38.55162390579483,73.34455012488054,1010.9131,1018.18195,1014.7459,1022.9095,1015.85236,1020.3623,56.446133,29.309534,35.524582,60.05659,70.7869,36.882004,27.569515,18.655014,25.441849,22.209215,26.933664,11.946542,-7.775058e-06,0.00011521259,1.0667028e-06,3.6762587e-05,-7.598368e-05,-0.00012456876,25.71405899648705,12.9144875542354,30.910983857274093,21.454923192832236,35.85761693815107,12.688017442062293,0.010773182,-0.027103225,0.029476615,0.00086387945,0.008278622,-0.13003704,3.78,0.74,1.03,-0.17,-0.04,-1.3,0.53,0.43,0.2,12
2005-01-01,8.746785e-05,3.65465e-06,5.2171705e-05,6.909254e-05,2.6591075e-05,2.8323431e-05,45.88751106356461,71.0963817722482,25.337169641800852,56.38983468753892,33.94371820458338,69.67518627211614,1011.1291,1018.8985,1015.51794,1021.84174,1019.6305,1023.3526,49.42577,27.055298,38.874935,63.20943,69.72279,32.164803,27.015657,17.413591,24.152925,20.784138,27.394037,9.482546,-7.0090978e-06,0.00010076775,5.428517e-07,3.6007368e-05,-8.448441e-05,-0.0001282842,32.330315517256,17.883528585475524,31.804817968776035,24.82866664722647,42.57846985959503,12.883399166940595,0.025860129,-0.028918061,0.027847508,0.015500168,-0.004031884,-0.10759741,2.39,0.66,1.26,0.44,-0.62,0.6,0.46,0.61,-0.93,1
2005-02-01,9.222493e-05,3.797512e-06,5.1705734e-05,7.362223e-05,6.007084e-05,2.6249048e-05,39.818735395554576,69.99997305691925,27.342701268878237,47.08102877848005,32.39949278854005,66.86790004647179,1010.5411,1015.83234,1014.82745,1018.9977,1014.8338,1019.30475,45.4286,28.97152,43.440754,68.64235,70.99811,30.010155,26.70475,16.81332,23.427658,19.888414,27.588015,6.939233,-5.3067665e-06,0.0001173974,3.1554603e-07,4.0176932e-05,-3.4347133e-05,-9.937776e-05,34.20478420091894,16.983086962599916,38.095805302217286,26.26991746728843,46.62392029829889,13.717665897641876,0.027984696,-0.041881144,0.033435877,0.013786781,-0.009384162,-0.048752625,1.43,0.36,-0.51,0.81,-0.11,-5.2,0.38,0.49,0.34,2
2005-03-01,9.553022e-05,4.995701e-06,4.757573e-05,7.2774485e-05,8.617657e-05,2.6454429e-05,32.95777867592861,74.5184799657912,16.37307006014877,45.99483546482199,26.377884827489563,71.14013337977406,1011.222,1014.3967,1014.32,1012.14514,1013.11536,1014.5269,43.878437,26.00706,47.557167,70.3946,69.327255,24.581648,27.196087,16.693878,23.553986,19.696543,28.089314,6.546425,-5.4661173e-06,0.00015322276,-8.525991e-08,3.225169e-05,-1.7849925e-05,-8.537259e-05,28.93865063051026,9.120985349861424,39.4627847826652,24.691547186972176,28.591442061226576,26.49235579217192,0.015164481,-0.03399725,0.017395556,0.009454905,0.0020333696,-0.16193408,2.27,0.45,-2.32,1.36,0.56,0.5,0.68,0.61,-0.22,3
2005-04-01,9.070973e-05,3.38343e-06,5.1885923e-05,7.140298e-05,0.0001788987,2.6972599e-05,34.002222256360405,73.48378544529685,15.322787020296982,51.73547570725477,23.23322596063076,72.2729899948599,1010.59186,1016.66943,1013.8413,1019.1867,1009.9356,1015.02216,53.88896,21.65365,40.7891,73.18679,74.773315,33.88227,27.630291,17.261234,24.16976,20.44474,28.167782,7.9658732,-6.199657e-06,0.00016106991,5.370128e-09,3.5295016e-05,0.00015877701,-2.6676698e-05,29.44336557793379,7.413505275421413,28.886928645719763,19.960113852832457,32.95515597629807,19.860715813336448,0.015085812,-0.07184764,0.022697674,-0.00087938935,-0.0036141998,-0.20715675,3.82,0.26,-0.47,1.03,1.0,-1.0,0.81,0.29,-0.18,4
2005-05-01,9.071694e-05,3.0113301e-06,5.06884e-05,7.01933e-05,0.00016137358,2.955848e-05,39.082877139922765,67.78812327743348,14.974087425554169,59.73677666859067,26.12282008491166,76.25892950337436,1010.9613,1016.1194,1013.0594,1019.63245,1008.7895,1015.0683,59.958603,33.491802,45.20885,63.10137,72.52084,44.025646,28.345533,18.16707,25.093338,21.397564,27.574116,11.357964,-6.236939e-06,0.00014380287,1.8315045e-08,3.640127e-05,0.00014099677,-1.6366426e-05,23.674512852876177,7.620664716435803,24.08471320538788,17.832231296083794,24.0473370098459,21.58380313378696,-0.0028543256,-0.054351196,0.004925708,-0.048016697,0.011210292,-0.20839527,4.58,0.3,-1.11,1.86,1.62,-1.3,1.01,-0.06,-0.08,5
2005-06-01,8.7719265e-05,2.3970729e-06,5.069339e-05,7.0080285e-05,0.00027361186,3.0899482e-05,45.0756254492182,48.78719944808796,9.327530216117143,65.6786669241053,24.28187905851077,74.93788869334816,1011.7557,1017.43054,1013.1774,1019.9266,1009.09644,1014.03467,69.69551,32.121845,46.070255,48.136776,73.58817,54.644157,28.592358,20.02825,26.718878,23.458689,26.294102,17.737514,-6.3808807e-06,0.00018823691,-4.395619e-07,3.613677e-05,0.00032026425,7.2524117e-06,14.03936791542673,8.757062061334995,11.765320737641824,6.480188525597953,20.24424869805588,10.932878727733456,-0.028508106,-0.010389514,0.013013125,-0.1072721,0.010217548,-0.19356358,5.55,0.04,0.26,1.17,0.42,0.7,0.92,-0.26,0.79,6
2005-07-01,9.115166e-05,1.6669424e-06,5.0471594e-05,6.851303e-05,0.00028008345,3.305711e-05,56.14806458198705,39.8749988473628,11.577435016516016,70.2736678409783,39.15492762349762,72.70036480997368,1013.1006,1018.5536,1014.40094,1022.7253,1009.0249,1015.47577,69.80911,27.839724,49.97362,56.826115,74.21623,51.261486,28.58578,22.379814,27.668238,25.57622,25.537949,22.464615,-7.714113e-06,0.00018990069,1.1504044e-06,4.5908542e-05,0.00033148867,2.975098e-05,11.528535023715914,9.152549047074569,7.927024438714016,7.64391486021191,7.927911715194562,15.484508759339988,-0.026071811,-0.012303245,0.017592596,-0.07261262,0.0123034315,-0.16583747,4.03,-0.23,-0.48,0.66,-0.02,0.3,0.84,-0.32,-1.2,7
2005-08-01,8.847468e-05,1.4563288e-06,5.1951e-05,7.107549e-05,0.00025171912,3.2521802e-05,61.9112598473809,40.394162927323286,18.39310717503223,73.20899241984411,47.83225299380033,72.59827291911154,1012.5328,1017.01697,1013.44165,1021.27686,1008.81537,1014.81354,70.77786,33.649902,47.683636,50.35598,72.29725,53.46847,28.731981,23.630346,28.209631,26.458204,25.497608,25.12893,-6.941858e-06,0.00018564603,1.0809073e-06,4.404109e-05,0.00027929025,2.3973118e-05,9.021660110551208,9.30021682994467,7.491391089410126,8.270075165665501,8.0712130395844,11.054084440348072,-0.024994105,-0.0014103206,0.01567456,-0.08782047,0.0072805923,-0.19797088,3.31,-0.05,0.35,0.25,0.69,-0.6,0.74,0.01,0.35,8
2005-09-01,8.547442e-05,1.7155556e-06,5.261388e-05,6.985401e-05,0.00019664978,3.186676e-05,62.7437006364732,47.04803576518861,28.92877038903717,74.28933209030151,52.108231804959374,75.25439309899345,1012.0992,1016.237,1013.0299,1020.7239,1011.1086,1016.326,67.48076,35.644905,39.839725,44.274315,68.69823,52.18741,28.949955,23.649155,28.25216,26.27858,25.664663,24.243488,-6.6503867e-06,0.00016364423,4.372464e-07,3.3268312e-05,0.00019153138,-1.0818759e-05,9.070955240953005,7.392454105732893,9.394124763021969,5.4147423320727945,13.36118675416687,8.605899289606274,-0.015110891,0.0043363776,0.011983319,-0.06149118,0.007576784,-0.15370284,4.08,-0.04,0.76,-0.46,1.32,0.6,0.73,-0.09,0.57,9
2005-10-01,8.760653e-05,2.966395e-06,5.1161172e-05,6.8796355e-05,6.518215e-05,3.1217558e-05,60.38093866346987,57.29377245306476,30.306402939854763,74.22584579409937,48.82887851623477,75.8745991942329,1011.5178,1015.465,1012.2545,1017.25024,1013.22156,1016.2044,66.093704,41.00855,42.680344,50.51966,68.54373,52.639465,28.679266,22.135914,27.729029,25.277994,26.040148,20.121576,-5.4041193e-06,9.9352284e-05,1.4219943e-08,1.693806e-05,-6.3440893e-06,-4.6309106e-05,9.797140959342592,9.15716582934242,19.772228877901146,9.910242368155666,16.648990030830017,14.680341024908476,-0.027740847,-0.009046835,-0.0017445891,-0.044387564,0.01826156,-0.2226101,3.63,-0.06,-0.55,-1.32,1.16,2.0,0.54,-0.0,1.0,10
2005-11-01,8.535899e-05,2.2714405e-06,5.2179003e-05,7.154579e-05,1.6564445e-05,2.9416684e-05,59.97653086703493,61.26807996713795,31.620306708461,70.9201606105516,47.42970835936254,73.82232545545092,1010.53375,1016.82196,1013.18414,1019.122,1013.93134,1017.67346,64.10959,36.11783,35.928486,58.01113,72.52456,40.901352,28.057142,20.13618,26.598412,23.803658,26.358858,15.886496,-5.8489572e-06,7.451956e-05,-1.8284071e-07,2.708116e-05,-7.847489e-05,-7.883033e-05,20.588539379244352,10.640814167475266,27.5334835471898,18.18299218860971,27.07863689022314,17.29554044653119,0.005715534,-0.016324064,0.008778302,-0.03283968,0.011900175,-0.19764644,3.69,-0.59,-0.46,-1.5,-0.74,-0.3,0.4,-0.07,-1.84,11
2005-12-01,8.770793e-05,2.915017e-06,4.9773575e-05,7.241893e-05,1.7588372e-05,2.8565331e-05,54.02989504797279,62.97812657519063,26.141497191387877,63.97879535108638,43.733608250320806,72.68154487726106,1010.6486,1016.58673,1014.03455,1018.027,1016.3564,1018.9188,54.264755,36.03448,39.895798,61.841064,73.12006,32.106544,27.499365,18.666355,25.270287,22.15366,26.556562,12.040909,-7.1386157e-06,0.000123051,6.4662885e-07,3.187497e-05,-0.00012441544,-0.00013268611,26.55966752948293,14.082637396841836,34.8734880156419,24.542620517430247,35.17589511396317,14.35979107472986,0.005476026,-0.04058837,0.031163264,-0.0033404022,0.020576438,-0.20825395,5.29,-0.92,-0.5,0.2,1.07,-0.0,0.55,-0.02,-2.04,12
2006-01-01,8.87238e-05,2.9141593e-06,5.0702067e-05,6.771303e-05,8.6194406e-05,2.8559125e-05,43.439538385171566,70.24142401378452,27.143290359361696,55.9535901380694,34.2556873112005,71.09661448328728,1010.78174,1018.8053,1015.3142,1022.50775,1016.99756,1018.5722,55.453568,22.59344,36.137722,72.88724,76.428,29.831495,26.932213,17.434166,24.135437,20.823193,27.097519,10.352181,-9.329165e-06,0.00015021852,1.4272812e-06,3.6815298e-05,-1.48445615e-05,-0.0001165283,28.29989480258109,16.455083358903483,29.954888474156547,24.288161876038373,43.08572329646953,15.535024720388313,0.013101967,-0.06656109,0.046186164,0.0063566593,0.0049364036,-0.15799585,4.17,-0.91,0.97,1.03,-0.1,2.7,0.41,0.04,0.71,1
2006-02-01,9.171239e-05,4.9229043e-06,4.8871705e-05,6.953213e-05,8.2550534e-05,2.8262186e-05,37.67735602149658,74.98949468228537,28.390047285388487,47.2843234452236,31.30933636361929,66.84337506437197,1011.09906,1018.1685,1015.8807,1019.91235,1015.08185,1018.91473,45.537296,24.62016,44.555252,70.0381,70.04488,23.152954,26.492365,16.847055,23.425201,20.059057,27.877464,9.190297,-8.235687e-06,0.00015524963,1.3979433e-06,4.3761233e-05,-2.7064249e-05,-0.00012472493,28.824110390666885,14.11993750199212,38.30439824962049,27.12552769567998,39.81222572277811,18.851276307084333,0.015545344,-0.036527622,0.049877066,0.016183445,0.00092963385,-0.12482477,1.2,-0.67,-1.02,0.66,-0.44,0.2,0.19,0.23,2.06,2
2006-03-01,9.4952324e-05,3.6612385e-06,4.8724072e-05,6.6811204e-05,0.00012960157,2.7125392e-05,34.88664578377239,77.27225605557982,19.616141681765228,47.44494644149826,28.060548164486693,70.31505582508808,1011.17035,1016.61664,1015.23145,1016.74286,1014.069,1017.77045,42.131714,20.476799,41.491962,63.48095,66.82714,26.705433,26.693699,16.715117,23.376104,19.773037,28.1097,7.9008408,-8.797837e-06,0.00016626681,4.5298273e-07,4.680903e-05,5.5608758e-05,-8.9022986e-05,31.62942962427693,13.434724040888854,30.800512632566573,24.01540513744221,32.36966130732554,20.76410764903366,0.03428568,-0.030950638,0.03048157,0.019377215,-0.003217761,-0.14157563,-0.26,-0.71,-1.75,0.05,-0.56,2.9,0.18,0.41,0.49,3
2006-04-01,9.4112314e-05,4.890549e-06,5.1479674e-05,7.008885e-05,0.000121264355,2.769045e-05,35.2339629124874,76.74077378646477,15.650326301856127,52.3404047418635,24.4115446495562,73.8007080607432,1010.31647,1016.436,1013.5642,1019.5116,1008.9237,1014.34534,50.88523,24.119015,38.959064,68.90598,71.37176,30.97947,27.269909,17.14946,23.895548,20.38096,27.954119,10.560078,-6.379407e-06,0.00012452356,1.1520127e-06,4.1887724e-05,8.0295715e-05,-3.7560276e-05,32.75907389810706,7.804574439325911,23.202998115961734,15.339428475119137,34.79342720438274,17.441895333546043,0.023690902,-0.05778031,0.015006001,0.006123246,0.0015720256,-0.18351845,1.3,-0.32,1.2,0.4,0.2,1.8,0.41,0.31,0.56,4
2006-05-01,9.0265195e-05,6.320289e-06,5.0315615e-05,7.07358e-05,0.0002520088,2.8343124e-05,37.00626123937906,75.62400937742362,12.87042405290587,58.131064547550174,23.11618864951633,75.4876492617395,1011.8286,1016.6945,1014.364,1019.87964,1010.0472,1014.19653,59.68114,26.24503,46.308197,69.46283,76.78693,40.778584,27.882809,18.549297,24.939272,21.659098,27.704117,14.095727,-6.6848424e-06,0.00017606377,5.524217e-07,3.483974e-05,0.00028933905,7.23937e-05,22.048943943324662,4.63228313685236,21.28924902861419,13.307913846406365,25.17516429457657,17.085447441418644,0.0032010972,-0.07663603,0.021521125,-0.04376572,-0.00052917877,-0.239777,0.83,-0.09,-1.01,0.48,-1.03,-0.8,0.43,0.24,0.19,5
2006-06-01,8.935371e-05,2.33577e-06,5.0253748e-05,7.137931e-05,0.00027721433,3.13601e-05,45.53788531181589,64.81816811494168,13.001540714568897,61.76560640434492,28.07065048639915,72.62111334405915,1012.3018,1019.3853,1014.6854,1023.0457,1010.13257,1015.4085,66.86047,30.213316,48.903915,62.758373,76.216095,50.935276,28.048903,20.358116,26.036495,23.584602,26.920822,18.736431,-6.8696245e-06,0.00021573798,4.721819e-07,4.2328713e-05,0.00030024129,1.695124e-05,17.722157101199787,6.617048345278296,11.63062452454658,5.647954076385505,19.67137979925649,9.599909084502308,-0.022162486,-0.05522985,0.016316647,-0.075910896,0.015411089,-0.24534038,0.07,0.0,1.15,1.04,-1.02,-0.4,0.52,0.41,-1.15,6
2006-07-01,8.7456916e-05,9.552192e-07,5.1368002e-05,6.853917e-05,0.00030727102,3.341431e-05,52.36503910994336,46.13379558933919,12.837674212399865,64.65117901075062,38.9061789807125,70.94406698654704,1013.06586,1020.39233,1015.14484,1023.67224,1009.50635,1016.3395,68.991325,27.75381,47.19438,54.1823,76.8406,49.439674,28.245474,22.64469,26.945156,25.37025,25.985218,23.420918,-9.050252e-06,0.00022444737,1.4688466e-06,5.1648152e-05,0.00035140128,1.5760892e-05,14.73047384753864,7.822113762475054,6.859626857697947,7.784563041085431,10.54292198640001,12.580609788046548,-0.018804222,-0.023496957,0.021330237,-0.1006019,0.016764842,-0.22972956,-0.51,0.01,0.93,0.35,1.29,-1.0,0.36,0.3,-1.0,7
2006-08-01,9.035703e-05,7.7668693e-07,5.0431132e-05,7.138034e-05,0.00027278202,3.3209606e-05,61.86154988306913,40.88368442256257,17.380345447587764,70.63173970217312,47.5059121835512,71.54164869349218,1012.1969,1016.7852,1013.5392,1019.4849,1008.2307,1014.7454,70.24958,32.43101,45.149593,50.208282,71.191216,51.087135,28.442171,23.796144,28.097317,26.614763,25.605139,25.07793,-7.738707e-06,0.00020013179,1.4336098e-06,4.9495287e-05,0.00030685513,2.6241667e-05,9.777683747922676,9.339033051298795,8.243614733117711,7.627966923462285,7.195915493969443,10.570056903965233,-0.016091833,0.007187067,0.019145768,-0.0675311,0.009533837,-0.18138105,1.27,0.31,-2.35,-0.65,-1.45,-1.7,0.53,0.33,-0.16,8
2006-09-01,8.664988e-05,1.5350024e-06,5.0508916e-05,6.982942e-05,0.00019729647,3.186336e-05,63.55810931823026,46.74858245780717,31.571234931187508,74.1648606959387,50.68033425445362,74.42614606700144,1012.2761,1015.8065,1013.20447,1018.9716,1010.79474,1015.0236,67.5064,40.145725,44.96832,52.409103,67.579185,51.94159,28.837873,23.609056,28.243322,26.400671,25.946754,21.899654,-7.313929e-06,0.0001820852,2.0988072e-07,3.560264e-05,0.00017458716,-2.3279548e-05,8.333417176496695,7.274924382526709,12.438530252409311,6.430273498448611,10.417437951343954,9.78948654800734,-0.010259864,-0.004020645,0.007963816,-0.051788,0.008212062,-0.21006341,1.99,0.6,-1.43,-0.94,0.31,-1.0,0.69,0.27,0.05,9
2006-10-01,9.0220936e-05,2.0841264e-06,4.8812923e-05,6.940386e-05,7.658066e-05,3.1061307e-05,64.10107141370014,56.07253208195044,34.387793625778926,75.41226502612194,51.15572006077132,75.42432637169694,1010.9761,1015.292,1012.5101,1016.0741,1012.2823,1015.3898,69.20174,39.732624,43.5843,50.892426,70.55458,49.362793,28.790728,22.173986,27.839495,25.424513,26.57287,18.639597,-7.001517e-06,0.00012324147,3.873961e-07,2.9455286e-05,-7.2934636e-06,-7.892976e-05,11.987687484881462,6.825364346234565,22.58793961831983,11.155251157982873,20.819978796040573,14.789419396715406,-0.008222379,-0.012896911,0.0059967414,-0.070416994,0.009929925,-0.17263907,3.69,0.7,-1.92,-0.05,-0.76,-2.1,0.74,0.23,0.67,10
