,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2009-07-01,-8.296608e-06,3.0474886e-05,3.9890074e-05,0.00013283941,7.444318e-05,0.00017490174,8.651024e-05,77.83246015428404,73.55305208496887,36.57648867197814,33.92025241404523,66.18268107314503,54.1992185955076,63.96357811968405,1000.063,1009.9764,1003.69147,1004.1101,998.2807,1008.8224,1013.4866,59.85487,23.364428,76.85126,37.739937,43.726353,63.200043,78.63437,28.937202,25.964731,27.681566,31.825188,28.988777,28.923113,26.06878,-1.5846343e-05,0.0001075476,1.3645898e-05,3.284295e-05,-8.983493e-05,-6.843046e-05,6.673654e-07,28.646960821882317,7.047335528593592,28.749520326918013,20.75025237118458,17.14195289289352,37.11550019949585,40.057429257607616,0.0020313007,-0.065445326,-0.030017504,-0.060907573,-0.3814087,-0.09115779,0.042855784,0.11,0.48,-2.11,-0.53,0.72,0.4,0.45,0.39,1.2,7
2009-08-01,-3.8755193e-06,3.7372345e-05,4.0059123e-05,0.00013458544,6.791523e-05,0.00014238714,8.355784e-05,76.91624044245506,75.56691077216749,42.81449952324522,28.031311405969365,67.89523703124993,51.08246695416133,60.83326090055184,1004.19446,1010.2698,1005.8662,1007.81757,1001.50555,1013.5029,1015.9738,69.758545,25.464943,74.71049,40.23262,44.8649,57.557648,77.68824,28.807991,25.87331,27.208725,32.55536,28.136972,29.047806,25.804348,-1.3339642e-05,9.4235365e-05,9.521469e-06,3.5057543e-05,-7.647189e-05,-5.6483375e-05,-2.574409e-06,24.22699385885477,5.601988719040529,20.42074619578739,18.53236195048769,13.78280073911542,35.924442986338306,32.355401604542635,0.009785473,-0.03963137,-0.057800066,-0.08902083,-0.38345805,-0.05818674,0.042683568,0.33,0.56,-0.37,0.09,0.62,-0.3,0.41,0.24,0.66,8
2009-09-01,-3.605804e-08,5.4504337e-05,4.1561456e-05,0.00011984696,6.2529754e-05,9.560608e-05,8.58096e-05,77.72740788661669,87.79065080170282,56.79802333555959,43.89581666005144,70.89476675287997,57.90654380406041,72.101562463477,1010.5261,1010.7413,1007.34656,1011.75964,1005.58484,1015.2177,1019.5555,63.50607,26.982197,71.067825,33.616478,44.75216,53.712814,74.84325,28.833372,24.79199,27.748087,32.49041,28.610462,29.393938,26.379398,-1.06305315e-05,5.0857456e-05,8.939535e-06,3.32475e-05,-4.9198698e-05,-2.9543666e-05,-7.409201e-06,12.414831610677368,13.376802501944784,24.93257527791559,28.576072227152345,5.082379267858638,33.12492513423126,27.87459819730963,0.020308213,-0.074093774,-0.033656064,-0.00046226662,-0.20691232,-0.055204913,0.029426917,0.45,0.68,1.62,0.52,1.03,0.5,0.35,0.19,-1.02,9
2009-10-01,1.0054421e-05,6.2253144e-05,3.888234e-05,0.000108265136,5.6626675e-05,3.9201565e-05,8.4419175e-05,81.72969591205046,87.25573040906089,50.73000785824449,68.57423236284832,77.46874740285601,70.76186912521837,78.7686360624958,1017.85144,1010.9927,1010.4107,1018.1288,1011.2295,1019.2228,1023.93665,63.225407,29.838238,59.453712,29.182234,46.50949,41.49742,74.24502,29.219172,22.250912,28.490845,30.20029,28.699398,29.225267,27.633055,-1.6471373e-06,1.4835537e-05,2.3232328e-06,2.7525148e-05,-5.973738e-05,-1.3861431e-05,-1.0861309e-05,8.669516678931995,29.769363983061226,10.905964216271512,36.18033396307513,17.20207303015537,25.54409520186316,9.000130240924022,0.025218941,-0.085667655,-0.026499093,0.12051095,-0.027315572,-0.0077139344,0.019888885,2.56,0.89,-0.61,0.27,0.64,-2.0,0.63,0.45,-2.05,10
2009-11-01,1.9535413e-05,9.1329886e-05,3.5845384e-05,9.620207e-05,5.3231954e-05,-8.036259e-06,8.4503736e-05,81.36574261559183,77.43248758120069,35.880798859834755,71.87256074233127,80.47392430363904,76.21537504449213,76.1122149885929,1025.8604,1010.4041,1012.1428,1019.22766,1014.44604,1019.8896,1025.3561,65.76935,36.72843,47.084652,23.030867,45.44859,32.49871,74.26968,29.04942,18.1623,28.531958,27.560268,27.398428,28.65443,27.793058,6.622756e-06,-2.3877648e-05,-1.2857455e-06,2.8571418e-05,-4.5757184e-05,1.9787067e-05,-1.8138784e-05,17.384380841868328,40.23742605108597,11.120273880218509,37.34658733508416,31.63625359574281,27.69796491455783,7.839801630213802,0.025119422,-0.14956895,-0.07364492,0.30161464,0.0976273,0.013278712,-0.030513551,2.53,1.46,-0.16,-0.4,0.19,-1.0,0.51,0.3,1.27,11
2009-12-01,1.8890738e-05,0.00010300091,3.414128e-05,8.21813e-05,5.2683634e-05,-2.3616078e-05,8.3975836e-05,81.27398908904111,52.79094889877092,20.54706482138173,64.96781208097586,78.20028607906588,73.86666630909505,63.1455479319427,1027.1135,1011.1633,1013.8076,1019.63025,1016.38617,1019.96893,1025.7632,65.59427,42.95682,36.846245,24.005182,53.16307,26.116488,77.268715,28.99487,13.790495,28.063484,23.378548,25.763186,27.454971,27.336609,7.214821e-06,-4.065313e-05,-3.0729066e-06,2.65737e-05,-3.181499e-05,2.7934808e-05,-2.259732e-05,29.408267798285237,48.316500231908655,8.108601342710106,36.85776845422728,43.45201397954183,26.66220484975491,12.031173577870533,0.02085609,-0.18977292,-0.051614385,0.34157342,0.21327892,0.037603453,-0.03599263,1.01,1.74,-1.88,0.08,0.04,-1.2,0.54,0.7,-1.07,12
2010-01-01,1.6877186e-05,9.622909e-05,3.4127308e-05,8.510634e-05,5.3433407e-05,-2.4470446e-05,8.353936e-05,80.07833041584288,33.73861126321992,9.458823164562864,50.26891566984772,74.29508009355983,61.37299909182356,50.86802340888115,1026.991,1012.4026,1015.0456,1020.5564,1018.1167,1020.4614,1026.0819,53.73998,27.123266,29.240328,15.504014,44.099537,21.03639,70.64894,28.769531,11.905666,27.292572,21.4122,24.588076,26.578602,26.191921,4.864955e-06,-4.194427e-05,-1.7187248e-06,2.3489585e-05,-3.1229665e-05,2.3985063e-05,-2.17379e-05,26.497619327196748,45.69549163643749,9.153381954960691,41.33171160833624,39.00691163618615,32.030747288195485,11.480487840899343,0.033745907,-0.21435505,-0.018446233,0.39499095,0.23418632,0.041204855,-0.029667499,1.98,1.52,-1.8,0.83,0.96,-1.8,0.8,0.79,0.47,1
2010-02-01,1.5212591e-05,0.00010213088,3.3334276e-05,0.00010139122,5.2378113e-05,-5.5829855e-06,8.814654e-05,81.37067530941314,31.15342749170906,7.924275469741786,51.92494036627778,75.52551469087747,64.52697897478983,52.9194621724723,1019.5823,1011.4637,1013.0989,1017.35864,1014.3943,1014.24896,1022.0834,51.40465,40.52754,31.538696,22.527191,50.703907,30.034279,73.23646,29.098612,9.985659,27.585123,20.667046,24.476692,26.681356,26.434837,5.0367084e-06,-2.7962473e-05,-1.8539288e-06,3.6737685e-05,-3.1300635e-05,2.7120452e-05,-2.2603997e-05,38.46716168805027,44.91192466515692,7.856174751520015,35.53518607850158,46.28938196344715,29.21309236410272,21.674483377767416,0.026634263,-0.3069767,-0.019012518,0.47401392,0.24937496,0.048764344,-0.07464824,3.96,1.25,-2.69,0.82,0.48,-2.4,1.07,0.68,0.23,2
2010-03-01,1.6784037e-05,9.4832656e-05,3.1845473e-05,0.00011425268,5.5330776e-05,6.5026725e-06,8.448672e-05,84.4133354536941,28.482766883785672,0.0,61.775132589946885,80.32540639082798,76.05947643314632,61.605814627852126,1019.0026,1011.2901,1011.4936,1017.05585,1011.9483,1016.4691,1023.18097,50.727413,30.811909,37.358322,22.482193,44.173386,30.046286,73.116585,29.763538,10.096957,28.737022,22.297184,25.948997,28.277151,27.918762,4.2244133e-06,-1.4992209e-05,-1.8578361e-06,4.0767405e-05,-3.3283046e-05,2.13532e-05,-1.8259016e-05,20.688387698559712,35.964921003419335,7.809162764157008,34.268888095321834,28.130145589080147,32.22612767039297,12.150170135781751,0.02822901,-0.16855846,-0.018796764,0.293189,0.029588751,0.034658644,-0.032881297,5.01,0.9,-1.33,0.44,1.68,-1.1,1.27,0.89,1.83,3
2010-04-01,1.5477808e-05,9.386045e-05,3.0940053e-05,0.00012097509,5.9369402e-05,4.0521583e-05,8.368875e-05,85.89350068165744,50.80358216959898,0.0,74.87456683629577,84.49217673003692,84.32664296234037,68.84898860181895,1014.9414,1010.2387,1009.3086,1014.61523,1008.35626,1016.63226,1022.5984,61.9301,38.421577,45.379253,33.95788,50.26872,38.67328,73.94788,30.646183,12.569176,30.198362,24.391888,28.13689,29.854548,29.76825,2.9587732e-06,1.440419e-05,-4.8210904e-07,3.9735107e-05,-3.718886e-05,1.6188265e-05,-1.5871774e-05,20.22165871368979,32.37659532195157,6.332956770699681,29.26016051233642,28.224310269846395,26.831820862306788,11.242983646811512,0.021366488,-0.15234707,-0.036980018,0.18837386,-0.018138506,0.021907004,-0.01721887,5.3,0.38,-0.93,0.78,1.26,2.0,1.4,0.68,0.88,4
2010-05-01,7.354534e-06,8.0276826e-05,3.779773e-05,0.00012405057,6.037635e-05,7.5924465e-05,8.429333e-05,83.36567717699968,64.73722275949793,4.700603887831469,71.76483931148779,81.80198516085875,80.17215950175253,72.65605926224546,1007.9025,1008.46313,1005.7524,1010.3641,1004.05695,1012.0396,1018.6605,65.91151,33.500427,59.145676,33.615406,57.661945,47.547436,76.140305,30.557215,18.102962,30.490608,27.531551,29.7982,30.627403,29.875858,-3.6276133e-06,4.160541e-05,4.3116747e-06,3.626944e-05,-4.355867e-05,-4.728168e-06,-1.0787297e-05,7.113097268283398,28.44431211553056,13.754199601980243,29.324654832296247,19.127336089889287,27.7956503579968,9.14701876024233,0.005125612,-0.12925088,-0.043230884,0.10879998,-0.2052874,-0.015430475,0.004153402,6.11,-0.22,-1.33,0.62,-0.73,1.5,1.35,0.62,-2.5,5
2010-06-01,-3.4027191e-06,6.020318e-05,4.2538362e-05,0.00012150456,6.627649e-05,0.00013220172,8.623172e-05,81.8140179120703,72.71144655864089,44.6072711152045,57.27402517465873,74.43723380066264,64.94834249274201,69.3436765756792,1003.5118,1009.47174,1004.79114,1006.92596,1001.0363,1010.64154,1016.79663,63.40752,24.074753,71.2969,35.332214,46.24311,52.295124,80.35601,29.720942,25.731531,29.014206,30.998398,29.70994,30.017553,27.996323,-1.0923924e-05,8.0388134e-05,9.58135e-06,3.2583433e-05,-8.486572e-05,-3.268078e-05,-4.084671e-06,16.340659291568194,14.907969424820989,26.02420533872208,27.38113303351674,6.374810053551672,26.527554103865253,32.16981708187313,0.0116748875,-0.1000743,-0.048654407,-0.039068826,-0.372846,-0.06426583,0.042461928,4.17,-0.69,-0.52,-0.22,-0.1,0.6,1.11,0.85,-0.08,6
2010-07-01,-5.80073e-06,2.4511934e-05,4.17063e-05,0.00013582049,7.207294e-05,0.00016782948,8.492083e-05,78.49139257431321,71.36202493392038,57.21254030602499,41.37576199840014,71.13297641856063,52.979698048919616,67.59782145616921,1001.0884,1009.40393,1004.4863,1005.40936,999.2944,1010.7539,1015.1825,66.51422,26.722147,77.99317,50.970226,46.21976,69.90379,81.1729,29.114374,28.563608,27.703026,32.6587,29.013693,29.454702,26.289402,-1.3572496e-05,0.000109610184,1.2093715e-05,3.3688866e-05,-8.393352e-05,-7.674775e-05,3.781182e-07,27.643482098668656,6.516840281138124,27.12033771228849,13.406526189983188,16.412928627159225,28.705653453736563,36.84271114561389,-0.003290252,-0.08292095,-0.04864095,-0.06783454,-0.428212,-0.07600579,0.033407647,3.84,-1.07,-0.39,-1.05,0.89,3.0,1.01,0.6,-2.38,7
2010-08-01,-4.3129726e-06,2.4922489e-05,4.2740983e-05,0.00013115648,7.074775e-05,0.00015443131,8.422616e-05,76.76158629814509,76.83788862437738,68.64576432198662,25.071103270103592,68.4933072678327,44.76550121678367,66.67399904175129,1004.5419,1009.5937,1005.27606,1008.353,1001.25006,1013.3055,1016.0038,65.29534,29.014524,78.69162,49.20476,51.30941,74.86289,79.924164,28.814741,29.354752,27.082039,34.15905,28.468729,29.280113,25.285303,-1.2980187e-05,0.00010180412,1.194934e-05,2.6407975e-05,-7.431977e-05,-6.7405446e-05,2.6747432e-07,24.47717254840622,8.186134667163905,26.812766591083744,15.260248939085944,14.328121701755062,27.957843344801425,34.386282556381616,0.0041821655,-0.029774694,-0.032700147,-0.04838019,-0.36313477,-0.06928701,0.026073223,4.19,-1.39,-1.69,-1.27,1.07,3.0,0.97,0.48,0.41,8
2010-09-01,2.3670732e-06,3.3552533e-05,4.1220985e-05,0.00012694784,6.4255364e-05,0.0001008048,8.416252e-05,78.42938493897671,85.44725065887216,55.27332496488755,43.948151772185646,71.44855527356931,51.36627138376088,71.77648709791389,1011.4679,1009.73676,1007.0734,1012.4956,1005.08374,1014.3436,1018.9652,66.2503,27.853952,75.65175,38.333828,45.040985,63.352596,79.83997,28.866571,26.006165,27.219059,33.608902,28.400255,29.515732,25.985458,-8.481732e-06,6.547274e-05,8.3575615e-06,2.9314513e-05,-8.1090024e-05,-5.0786544e-05,-4.1258536e-06,15.60807439907424,10.139956373101729,24.486825331270616,23.53348315707048,6.7362617671059,29.07233833680461,26.88894653607405,0.012384603,-0.08634918,-0.053259816,0.025722377,-0.29831412,-0.048728716,0.028560208,4.92,-1.6,-0.62,-1.61,1.07,3.7,0.75,0.23,0.05,9
2010-10-01,9.913156e-06,7.110874e-05,4.243945e-05,0.00010716804,5.6402092e-05,4.813032e-05,8.3310195e-05,77.87367478586144,90.60193999045254,41.26560535427682,69.01802437010137,75.52144080348357,65.66411111998131,77.48633793128487,1018.60223,1009.89984,1008.6029,1015.26526,1009.1986,1019.3736,1022.6906,57.20295,29.689655,67.62036,32.437183,45.463078,43.931213,73.96798,28.691519,22.040138,27.991547,31.649727,28.927578,29.429214,27.25338,-1.9755416e-06,1.7358761e-05,3.731307e-06,2.8056167e-05,-7.9613834e-05,-2.4644123e-07,-9.028781e-06,7.862211116580719,27.84556809646392,23.144454514412665,33.23061354478464,15.368955043559172,26.60889725526148,18.96698972017133,0.028610207,-0.076468736,-0.030158613,0.08153069,-0.17104141,-0.03688655,0.029970277,6.11,-1.69,-0.5,-1.06,2.15,2.9,0.77,0.43,0.67,10
2010-11-01,1.8191053e-05,8.327559e-05,3.850307e-05,8.4980595e-05,5.457529e-05,-2.2514141e-06,8.123297e-05,78.80515827288372,79.39584122577162,24.925093413422783,72.63020976904306,78.91283433652858,77.47588631560396,78.05038968143502,1024.0721,1009.94073,1011.3834,1020.40955,1014.3268,1022.04517,1024.8236,68.748375,22.550251,54.166298,26.660675,36.630764,38.77312,76.79724,28.659033,18.238094,28.477133,27.962017,27.715166,28.587412,27.625021,5.3200934e-06,-1.9717858e-05,-3.4669551e-07,1.782789e-05,-9.292554e-05,1.4002164e-05,-1.4617008e-05,13.716087499895549,37.53318256467342,16.22982446503623,34.6734676052946,27.406798452669573,24.938446973327743,11.700720928117027,0.024048,-0.08124587,-0.06461302,0.11748191,0.0019945875,0.015230804,0.014072543,6.32,-1.64,-1.84,-0.82,-0.81,2.1,0.7,0.4,-0.33,11
2010-12-01,1.8619685e-05,8.42609e-05,3.650146e-05,8.674278e-05,5.5708213e-05,-1.4118035e-05,8.2298626e-05,76.67488005928354,54.12544211914182,19.074334607948884,54.01130120302979,77.43442024288969,67.77715466408982,63.031591034382586,1028.5046,1009.37634,1011.43195,1019.91693,1015.13385,1019.41406,1023.6057,61.85396,21.710081,39.788303,11.363256,34.121834,20.310423,71.49893,28.250648,15.91293,27.405539,24.201992,25.556007,27.367672,26.270254,6.1059086e-06,-2.2487544e-05,-3.0228318e-07,2.0577532e-05,-8.2969345e-05,1.32618425e-05,-1.7925064e-05,20.552493824613325,47.30237305358637,16.91454471401764,37.37440493975144,37.45990456317404,24.269786621131363,11.816792211282117,0.038126003,-0.13245949,-0.048628245,0.2464746,0.14284724,0.025205921,0.007578104,7.8,-1.6,-1.8,-1.21,-2.08,4.8,0.96,0.41,-1.26,12
2011-01-01,1.8355466e-05,9.461329e-05,3.4209024e-05,0.00010348546,5.2365103e-05,-2.0949441e-05,8.781322e-05,76.99255293362698,33.88319655129526,25.2569769359881,42.568935131822656,72.07386404278404,57.63907718021551,48.16349670648688,1034.5972,1010.2641,1012.8955,1020.5961,1015.9976,1016.7838,1024.2546,56.70967,42.3088,30.608986,16.705479,41.404205,16.262978,76.7281,28.006456,12.435515,26.535574,21.10992,23.907427,26.333525,25.479256,6.78356e-06,-3.3989585e-05,-2.0687178e-06,3.8704133e-05,-5.2319803e-05,1.864292e-05,-1.8590463e-05,24.159371673804383,55.435133584937546,12.65403244112068,46.71401073519041,42.35803633028871,30.55776939779133,9.711016960600428,0.028751554,-0.21494493,-0.04227669,0.39963275,0.16855037,0.05631485,-0.05148618,7.01,-1.54,-1.53,-0.92,1.0,3.8,0.97,0.45,-1.37,1
2011-02-01,1.8237071e-05,9.960092e-05,3.3483626e-05,0.000103179504,5.3096202e-05,-7.3447877e-06,8.720663e-05,80.13515265429852,24.36748483485904,17.890208233144577,43.89631778758417,74.1238894885419,57.5599861054688,49.13844784376777,1017.29877,1010.311,1012.04895,1016.5623,1013.6637,1015.11005,1020.6344,52.746265,40.245422,31.187283,19.172497,40.45806,19.687872,73.52076,28.392925,10.237652,26.728563,19.761862,24.042458,26.543055,25.705715,6.277377e-06,-2.9592673e-05,-2.0070522e-06,4.1431842e-05,-2.0625917e-05,2.4162433e-05,-2.0677293e-05,21.348851726795253,54.90900388578093,14.393846858582606,43.3541852633508,39.80406502539832,29.35930320394134,8.508346376879949,0.02930721,-0.3107613,-0.027382625,0.43594334,0.13156092,0.04264155,-0.07077598,3.3,-1.11,0.35,-0.83,-2.41,4.5,0.53,0.59,-0.13,2
2011-03-01,1.739723e-05,9.0630376e-05,3.4154502e-05,0.00011378063,5.4681655e-05,-5.748843e-07,8.6387074e-05,84.03839924310196,21.41402864058228,5.734142160458707,53.53340426908449,79.40057122153915,71.2649006060829,58.7799625508725,1023.20654,1010.1186,1011.01776,1018.35156,1012.31476,1016.712,1022.8357,54.19974,35.02379,41.680824,17.908947,39.66672,24.807564,74.21321,29.161484,9.832108,27.85361,20.37177,25.236845,27.511322,26.767792,4.856601e-06,-1.7203885e-05,-1.4538166e-06,4.2967822e-05,-5.4900975e-05,1.9551315e-05,-1.4867961e-05,16.592846495526395,43.59490760927753,11.636342933338833,40.604792916874594,30.128356557446804,28.207752342620815,8.752473812737112,0.028524265,-0.19740984,-0.031726167,0.24365938,0.08426933,0.031732153,-0.046242528,1.37,-0.93,0.24,-0.69,0.38,4.2,0.41,0.72,-0.1,3
2011-04-01,1.3303604e-05,9.604791e-05,3.555924e-05,0.000117162024,5.6059565e-05,4.3365773e-05,8.194251e-05,86.49568464885947,39.59656543975055,0.0,74.2319079358023,84.86467811845806,83.70427060973152,71.5051526318339,1011.74963,1009.9833,1009.62463,1013.6144,1009.0912,1017.79456,1022.4728,60.359646,34.061684,54.878704,28.71066,41.5519,35.747936,76.56785,29.788414,12.507747,29.161524,23.135937,27.32401,29.05863,28.573357,3.7366425e-07,1.4856489e-05,-3.9427326e-07,3.532074e-05,-2.0594223e-05,1.9491941e-05,-1.2942886e-05,18.147174996977306,33.88773519779934,7.06843292362452,25.142044402457564,30.99190438282149,20.25506834829412,7.499110429653111,0.027062977,-0.11206028,-0.03661347,0.13665204,-0.06985831,0.004358122,-0.021676354,0.16,-0.77,2.55,-0.42,-1.78,3.1,0.33,0.49,-1.93,4
2011-05-01,5.3685235e-06,7.346645e-05,3.732457e-05,0.00012124437,6.133948e-05,6.8381865e-05,8.323075e-05,83.8669926551802,63.926239961015135,2.777274746905613,68.62286757905305,79.7739522153222,80.85903279490383,69.60298554552435,1007.82,1009.7735,1007.00366,1011.0715,1004.7262,1015.1826,1019.5664,60.86449,30.251894,61.494877,30.758419,53.999073,46.08339,72.934616,29.755074,17.776474,29.921116,27.35475,28.92001,29.80407,29.35465,-5.2110154e-06,3.5594167e-05,4.621482e-06,3.310581e-05,-5.1170136e-05,-9.925469e-06,-1.1177277e-05,6.639221846638562,22.72866941470368,11.54601542724576,28.37322621456056,11.712770364846776,28.205478823526885,9.595331824708127,0.01762164,-0.080344975,-0.022030396,0.0008614138,-0.20450616,-0.012427101,0.018298065,0.96,-0.52,-0.01,-0.37,0.25,0.6,0.41,0.3,0.38,5
2011-06-01,-3.982229e-06,4.7951708e-05,4.069957e-05,0.00012386744,6.93591e-05,0.00014425754,8.437188e-05,80.03729964791785,70.64245453655735,31.324466952398623,51.57159764291088,72.27590405097543,68.26823050845043,66.48142559120285,1001.25366,1009.08795,1003.7325,1005.43677,999.09125,1011.2579,1014.6484,56.989746,23.239666,71.330284,28.930086,47.77806,53.799934,78.25675,29.296848,23.990385,28.719677,30.189587,29.302208,29.577122,27.596521,-1.2751495e-05,9.088018e-05,1.1394988e-05,3.3915614e-05,-8.346498e-05,-4.7657923e-05,-6.4704786e-06,20.49278866660169,10.502268544962304,26.320074526233743,25.00082722683318,8.812548884163565,31.674152765926088,33.22481863322632,0.013747814,-0.065609686,-0.027727684,-0.08314369,-0.32932284,-0.06500193,0.043978684,1.87,-0.38,-0.98,-0.69,0.35,0.4,0.59,0.2,0.81,6
2011-07-01,-5.903864e-06,2.540322e-05,4.1630577e-05,0.00013467192,7.141865e-05,0.00015766377,8.548128e-05,76.8187688131527,72.12488305432512,52.97485101684918,30.732765467462848,68.6220413777554,56.47931824057951,65.05420583830765,1000.824,1008.9806,1003.9382,1005.1597,999.07886,1010.4047,1013.60223,60.44821,25.40812,78.10172,41.43592,45.811527,66.89116,78.37021,28.833538,27.845955,27.731539,32.40523,28.467869,29.084917,26.004854,-1.456253e-05,0.00010847366,1.2667739e-05,2.801048e-05,-7.787745e-05,-7.3336196e-05,9.446817e-07,24.678876843268945,7.444338272339483,27.004288368917116,16.72113367991077,16.81533303693031,28.75223765730139,34.34553964705495,0.004908286,-0.045609094,-0.029904263,-0.08790682,-0.4111341,-0.07867948,0.039665684,0.97,-0.43,-1.48,-1.86,-0.75,1.6,0.43,0.27,-0.27,7
2011-08-01,-5.7340817e-06,2.2219687e-05,3.959549e-05,0.00013607329,7.165287e-05,0.00016260188,8.392027e-05,77.14564458567628,77.21716354915756,58.913255457686105,25.070051294323644,66.75590613566601,53.75107442155259,62.22845492295476,1002.4988,1009.4117,1004.8107,1006.43353,999.9699,1012.8863,1014.3301,67.018616,28.199995,79.51711,47.113075,50.696865,71.32705,74.632065,28.78131,27.916584,27.5061,33.744804,27.977636,28.772083,25.736135,-1.5112339e-05,0.00010813518,1.2197694e-05,2.836362e-05,-6.965929e-05,-7.442478e-05,-1.2060086e-06,24.26953676570693,5.478673077682566,25.220287275468323,12.549732390682005,12.06338769515865,27.119732429438603,35.22150618650888,-0.0011197198,-0.035717107,-0.046170298,-0.08086495,-0.32421023,-0.08063487,0.031218983,0.78,-0.65,-1.85,-1.74,1.4,0.7,0.49,0.2,-0.51,8
2011-09-01,-3.199364e-06,3.197804e-05,4.120162e-05,0.00013190524,6.604594e-05,0.00011188661,8.44578e-05,76.62045797907885,85.41106632254942,46.97835036686085,36.57278923370989,67.74826210150677,55.81450052853135,66.6037171318023,1009.7427,1010.3114,1006.3979,1010.782,1003.81116,1013.47156,1017.25366,66.61404,27.31535,74.5682,39.51162,46.9164,58.043003,77.123825,28.737514,24.730278,27.45304,32.825478,28.24489,28.863445,26.055668,-1.2747728e-05,6.3687105e-05,1.0216645e-05,3.1023475e-05,-8.2565755e-05,-5.602051e-05,-2.2314468e-06,16.855804450754256,7.937994181991783,23.393716525511746,23.04812239422433,6.426370290240505,34.64176173160111,29.797496195197727,0.016349163,-0.05091091,-0.03814562,-0.0010470338,-0.25508443,-0.058931533,0.0293996,2.24,-0.8,0.67,-1.79,-0.39,1.7,0.36,0.24,0.51,9
2011-10-01,1.2796868e-05,7.319369e-05,3.780314e-05,0.00011016907,5.3431446e-05,1.6410191e-05,8.377975e-05,81.29779771298509,89.94742872610827,42.70755070816361,70.2949327059234,78.67782886442764,72.24350622409821,79.87532148723433,1016.67834,1009.784,1010.16864,1016.3989,1010.9758,1019.2933,1022.4685,67.091705,29.285927,63.30672,31.70789,49.60002,46.18438,73.73191,29.12401,20.986702,28.64165,30.273186,28.604486,29.464502,27.713312,-2.3041976e-07,-5.1479287e-06,8.7674806e-07,3.076023e-05,-5.534295e-05,4.0477753e-06,-1.3542257e-05,6.753922963526669,27.220121065942596,12.638410207466206,34.80943469689108,14.739294875486417,29.28624048771181,8.930970878243127,0.014422908,-0.104140855,-0.053931057,0.12274876,-0.062343173,-0.0079572555,0.0027983363,3.32,-1.05,0.94,-1.34,0.86,1.2,0.44,0.28,1.06,10
2011-11-01,1.6934302e-05,7.733422e-05,3.5759254e-05,9.980444e-05,5.1579278e-05,-4.1316252e-07,8.394876e-05,81.92174976773931,74.26807489189056,36.18553085554071,70.05881665692557,80.60531238007492,74.29078597233517,76.24212905820437,1021.50684,1009.8157,1011.94,1020.0642,1014.12213,1020.8327,1023.61316,68.60522,40.381607,40.827316,32.79737,56.839123,30.775919,74.595985,29.139208,15.352919,28.484829,26.427511,27.880892,28.410807,27.644651,3.912336e-06,-2.0400152e-05,-1.442501e-06,2.9218472e-05,-3.8368504e-05,4.775864e-06,-1.8763543e-05,12.509898142803085,40.03127031896025,11.419129255966912,45.892293715976976,26.576766926402648,39.340939710587065,7.280451498745629,0.010646815,-0.14561647,-0.05204067,0.22579506,0.04998992,0.0362397,-0.053890936,3.36,-1.19,1.3,-2.33,-0.76,1.8,0.21,-0.05,0.39,11
2011-12-01,2.0553198e-05,8.11489e-05,3.5625846e-05,9.8550634e-05,5.346556e-05,-2.6713842e-05,8.5533415e-05,80.09446955758744,34.41194721750412,12.057368171806456,51.93279412200125,77.54126976269927,70.14055007253724,57.598503995527146,1033.1927,1010.2762,1013.30237,1023.74304,1017.5033,1017.4619,1026.0156,62.867683,22.152985,31.654846,13.741755,46.827328,22.94645,77.69723,28.71998,11.654196,27.797274,22.052904,25.934566,27.12398,26.60895,8.122321e-06,-3.200974e-05,-1.0267878e-06,2.6392823e-05,-8.826863e-05,1.2693021e-05,-1.7067925e-05,15.927768515937554,47.24487745008949,13.893292487673236,48.19209942778954,30.052245968704447,34.56850949774957,10.710200979229487,0.025266362,-0.19411075,-0.050347697,0.3277916,0.20684686,0.04189212,-7.0621376e-05,4.47,-1.06,2.25,-1.79,0.06,4.1,0.23,-0.48,-0.39,12
