,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2005-12-01,1.914528e-05,8.832551e-05,3.7610193e-05,8.9572466e-05,5.3087646e-05,-2.4198394e-05,8.458656e-05,78.03036564362723,55.00719168319092,21.244857631205058,58.59996033795174,77.10802502125661,68.53163535687393,61.763322564501706,1033.8864,1010.9742,1013.489,1022.00305,1017.1886,1020.6802,1026.5559,60.123535,28.559187,38.263348,12.54876,39.33174,17.004612,71.59239,28.23003,14.584618,27.217361,24.186335,25.276083,27.130154,26.427433,7.242816e-06,-3.2847653e-05,-5.1578263e-07,2.1945358e-05,-7.437212e-05,1.8705945e-05,-1.8281236e-05,24.74227272827088,44.41289488153228,13.73640698043521,40.18028005443348,35.81128745165735,27.583799666277336,14.643535851982728,0.040609933,-0.14383835,-0.03353363,0.27782935,0.21677575,0.02656886,-0.017388374,5.29,-0.92,-0.5,0.2,1.07,-0.0,0.55,-0.02,-2.04,12
2006-01-01,1.8463506e-05,9.3887e-05,3.2841654e-05,9.542594e-05,5.2067946e-05,-1.5702502e-05,8.747595e-05,79.35180121618126,32.04361422642493,23.61748461218058,47.76109565867542,75.61787951550392,61.25682467824117,52.96975984630775,1029.1041,1011.6563,1014.19946,1022.255,1017.45447,1015.1004,1023.9709,53.86123,38.67095,22.467997,17.174915,49.820427,19.879484,70.09112,28.113064,10.7218895,26.668318,20.76259,23.82681,26.721226,25.800785,6.7145525e-06,-3.164542e-05,-2.7867975e-06,3.3108223e-05,-4.05562e-05,1.7109014e-05,-2.0578522e-05,24.86675372379145,49.391513277323455,7.52687048718071,46.66314548154109,38.416037074905134,36.57038042969849,12.444397767145244,0.025008949,-0.34876075,-0.025361966,0.47188616,0.45007315,0.06500544,-0.069728814,4.17,-0.91,0.97,1.03,-0.1,2.7,0.41,0.04,0.71,1
2006-02-01,1.6563643e-05,0.00010267657,3.2746415e-05,0.000101594116,5.136699e-05,-1.0476509e-05,8.358733e-05,80.1443126266589,21.67864110926632,1.403017005683244,49.95030469784314,75.07949778606807,64.24856830794837,55.6455158284369,1025.5946,1011.23206,1013.08417,1018.08234,1014.7396,1017.30066,1023.6852,57.915783,41.156593,25.81422,18.768967,42.39217,19.70748,75.03525,28.457586,9.010536,27.040205,19.725895,24.611408,26.944208,26.121023,4.6841856e-06,-2.5291425e-05,-4.045136e-06,3.2708194e-05,-2.7493197e-05,2.5512556e-05,-2.030737e-05,25.66670999571453,37.86641587633151,8.68011107550474,39.27039095383896,31.190621741604534,34.802389325460936,17.71023511040625,0.025294675,-0.1810648,-0.018547412,0.34082216,0.12159389,0.05314828,-0.07096637,1.2,-0.67,-1.02,0.66,-0.44,0.2,0.19,0.23,2.06,2
2006-03-01,1.6038197e-05,0.000101220205,3.496426e-05,0.0001092052,5.3932716e-05,1.8177903e-05,8.2430546e-05,85.31785327592063,30.960852417970624,0.0,62.26892545053643,83.41053676606643,75.79407973739227,68.88443293546871,1017.7307,1010.4808,1010.8959,1015.39307,1011.94086,1016.2762,1021.88354,52.10736,34.536846,42.459198,22.445093,38.828697,27.701317,75.289024,29.351866,10.249499,28.095963,20.874384,25.505724,28.413769,27.221659,3.0714862e-06,-7.783359e-06,-8.558612e-07,4.0018214e-05,-1.667428e-05,2.7773902e-05,-2.1071148e-05,22.811625018674405,44.52961455317235,8.54404082854043,34.53439306364949,38.60731335801802,25.566631638401148,6.9081519865732695,0.02737643,-0.1860907,-0.027587947,0.26168513,-0.016127959,0.020145068,-0.024091147,-0.26,-0.71,-1.75,0.05,-0.56,2.9,0.18,0.41,0.49,3
2006-04-01,1.3310898e-05,9.149202e-05,3.486711e-05,0.000108981345,5.7539994e-05,3.649689e-05,8.208833e-05,87.57960978150629,48.16808497588514,0.0,74.8392373531059,86.42693012217407,87.98223602589009,73.2151078992613,1010.97296,1009.8593,1008.8673,1013.2652,1008.2227,1016.5129,1021.21704,55.26482,34.220634,51.69256,20.084753,37.99621,31.230543,74.10671,29.994257,12.733059,29.418356,23.792135,26.993767,29.494915,29.017056,3.2595145e-07,9.385274e-06,1.1679299e-06,3.286802e-05,-3.0727915e-05,1.1920295e-05,-1.6444552e-05,18.218607280187204,35.26554265445277,8.758916581504849,27.12952767079568,30.188828126737263,20.74613114642183,8.163492571436702,0.02469272,-0.13961755,-0.027637754,0.1614539,-0.053015262,0.015734145,-0.000363897,1.3,-0.32,1.2,0.4,0.2,1.8,0.41,0.31,0.56,4
2006-05-01,3.8640715e-06,6.1060244e-05,3.9034217e-05,0.00011738479,6.1769155e-05,8.9764006e-05,8.208809e-05,86.0192692585879,66.39855749108158,4.9641812866391,68.38111594562368,81.00136429776992,83.57132002270652,72.01837276266818,1009.3296,1009.7208,1006.85614,1011.6261,1004.30176,1016.1611,1019.749,61.293407,29.58588,62.002876,30.027685,49.077652,45.95447,72.201324,29.99466,17.801605,30.044704,28.119043,28.649769,30.046062,29.597002,-7.1823015e-06,5.0876777e-05,5.7754605e-06,2.7513655e-05,-5.6805464e-05,-2.1832202e-05,-9.6954645e-06,4.857562935464291,17.697099682974752,11.787347760364607,27.296058206442275,7.841245641136597,32.0238341245463,11.129279678843334,0.016954789,-0.07106701,-0.028373525,0.0024988605,-0.20082979,-0.030718379,0.032730833,0.83,-0.09,-1.01,0.48,-1.03,-0.8,0.43,0.24,0.19,5
2006-06-01,-3.3285805e-06,3.913157e-05,4.2180593e-05,0.00013005374,6.765449e-05,0.00013559275,8.601922e-05,81.76650380192478,74.86437473614902,30.431990263816,57.4045417917933,73.96730915643988,66.9582007351263,70.4612310074176,1003.8946,1009.34033,1004.93085,1008.31213,1001.3348,1011.13983,1016.48413,61.43557,22.430132,71.336494,33.914997,44.954475,54.88896,77.596085,29.422258,24.574184,28.628376,31.2498,29.250614,29.752592,27.80447,-1.1489694e-05,9.2356655e-05,1.0023412e-05,3.1673928e-05,-8.204227e-05,-5.650882e-05,-1.4310219e-06,17.354254005440023,9.06413468883174,23.55238898776824,21.07949639183649,7.388488556697468,28.92860092519824,28.39359348745996,0.01086117,-0.06852477,-0.0438656,-0.04352124,-0.27198607,-0.05798844,0.04475528,0.07,0.0,1.15,1.04,-1.02,-0.4,0.52,0.41,-1.15,6
2006-07-01,-6.93658e-06,1.2919709e-05,3.9746665e-05,0.00013509732,7.527317e-05,0.00017905096,8.6780725e-05,76.4739638730655,73.11954817631933,29.51414053575015,21.63575416618801,66.409547969558,46.34676907923669,62.68717267144836,1000.91003,1010.35315,1004.12933,1005.1327,998.4983,1009.9102,1012.9051,60.556835,26.900978,73.91707,42.399467,46.341606,64.42854,77.10046,28.806427,26.102995,27.023453,31.852577,28.125507,29.026957,25.452131,-1.5385871e-05,0.00011679718,1.38211635e-05,3.4911453e-05,-8.262575e-05,-8.480714e-05,5.800366e-07,28.457396950046515,6.92480765587454,24.540389011563487,10.399449200817877,17.326150572878245,25.661510257453067,37.69187745275871,0.00063248834,-0.02687727,-0.025486728,-0.042425573,-0.2921945,-0.06879441,0.036927417,-0.51,0.01,0.93,0.35,1.29,-1.0,0.36,0.3,-1.0,7
2006-08-01,-4.349215e-06,1.7624108e-05,3.6774247e-05,0.00013624795,7.480158e-05,0.00016082182,8.330793e-05,77.17901881199239,71.7143975212223,60.207015012593104,17.10710983392935,66.21346426918579,50.92934258333919,56.28293791886673,1002.65533,1010.2162,1005.2377,1007.1126,1000.63855,1012.5982,1015.133,60.130196,27.71081,75.41227,54.067448,43.052788,68.12859,75.56741,28.748304,28.552158,27.169743,33.50493,27.241524,28.504341,25.31169,-1.4349433e-05,0.00010635276,1.1849591e-05,2.237541e-05,-4.2983695e-05,-8.027342e-05,1.0657743e-06,24.370216083461145,5.616144331616643,23.13690441674947,10.15639808736606,11.434504773137618,24.057909660709768,33.677867782089635,0.0023346557,-0.028750192,-0.027740713,-0.07892624,-0.18995275,-0.07220507,0.03611722,1.27,0.31,-2.35,-0.65,-1.45,-1.7,0.53,0.33,-0.16,8
2006-09-01,-1.0999141e-06,4.736154e-05,4.1913685e-05,0.00012681472,6.32757e-05,0.00011229535,8.34868e-05,76.58971720713677,88.23904943299665,58.156424474095054,48.08770251786671,70.11082500153215,54.86289479310434,69.81476264877602,1010.8476,1010.7858,1007.7397,1012.4342,1005.92944,1016.09985,1019.50726,65.79075,24.929363,72.37845,39.899128,44.369354,57.26492,75.22225,28.64478,25.573696,27.454123,33.170696,28.387566,29.248142,26.274376,-1.0860798e-05,6.122309e-05,8.326863e-06,3.082638e-05,-6.727055e-05,-3.9229744e-05,-4.165992e-06,13.970916775918058,11.281482624385822,22.4380572660876,24.729222653105708,5.157887531757943,31.55349246062021,26.59979810671736,0.012643802,-0.05121468,-0.06114088,-0.011520031,-0.28438568,-0.056986336,0.02982122,1.99,0.6,-1.43,-0.94,0.31,-1.0,0.69,0.27,0.05,9
2006-10-01,9.583155e-06,8.24425e-05,3.7480535e-05,0.00010544258,5.542118e-05,2.9840307e-05,8.030103e-05,80.36728312976862,89.81730730195476,48.67460250237859,68.44134959563115,76.37611009419797,69.98881922157862,77.59357123220117,1016.6636,1011.9322,1012.0334,1017.32465,1012.2951,1022.91516,1024.765,68.5451,32.349373,64.35976,26.874763,55.30365,43.18804,71.10236,28.954117,22.311308,28.342958,31.129547,28.743702,29.45317,27.748018,-3.1907641e-06,9.099863e-06,1.162033e-06,2.0536147e-05,-2.9962463e-05,2.872731e-06,-1.2612742e-05,9.977040577547108,27.1492932812822,7.899958229640404,27.827943230632584,20.339259166222213,24.372214434662283,5.5813357977975,0.019826913,-0.06099726,-0.050688613,0.07361448,-0.055264473,-0.0066444864,0.0071803713,3.69,0.7,-1.92,-0.05,-0.76,-2.1,0.74,0.23,0.67,10
2006-11-01,1.52275725e-05,9.163306e-05,3.3287528e-05,9.702545e-05,5.292863e-05,-1.5259411e-05,8.438542e-05,80.24213384378213,85.51878370143757,47.03942280009802,75.75696353465129,80.36277715264333,76.86892325315408,79.643927716851,1021.3785,1010.55853,1012.62756,1019.0937,1014.98047,1021.0132,1024.438,71.221504,42.200558,51.647697,27.62065,55.90713,43.93377,74.69496,29.073238,18.727169,28.802303,28.166206,28.170591,28.551847,28.15625,3.2872413e-06,-2.7526352e-05,-2.176049e-06,2.844559e-05,-3.063952e-05,2.0351039e-05,-2.0864843e-05,18.209975185876655,43.42499592570962,7.354667870317089,38.30111694690507,31.554517186584384,26.21906152013246,7.196265111366525,0.010605978,-0.13739476,-0.06970672,0.26507,0.0049109757,0.01763409,-0.03219696,4.49,0.99,0.33,-0.22,-1.34,0.1,0.71,0.08,-1.84,11
2006-12-01,1.867799e-05,8.939434e-05,3.3093485e-05,8.431217e-05,5.3311982e-05,-1.5372685e-05,8.6400316e-05,79.20139493739568,43.03422661213071,30.198871657753088,59.33268344079089,77.67737334983751,69.91933238725765,60.08372856439054,1029.6853,1011.36566,1014.6982,1023.4658,1018.1581,1021.8968,1026.2598,67.73924,41.512173,23.493309,21.949848,57.104717,27.553299,77.355286,28.736115,13.397446,27.959621,22.370102,25.685818,27.324533,27.06876,7.172348e-06,-3.7353082e-05,-3.0620574e-06,2.7059814e-05,-6.564688e-05,1.386903e-05,-1.8405957e-05,19.60983515753526,54.47138395312045,9.36823353028908,45.74361167976178,38.027471405325855,27.72732085361963,9.41840523491874,0.005278552,-0.22120163,-0.058589354,0.3226733,0.24254459,0.053527907,-0.045292176,2.47,1.14,1.15,0.14,1.55,-0.5,0.47,0.32,1.18,12
2007-01-01,1.793662e-05,0.00010370368,3.354005e-05,8.478153e-05,5.310764e-05,-2.5823556e-05,8.454107e-05,78.68288109349177,23.994115742215648,8.090741935245722,45.500837918568806,68.14646704115272,62.79669023482899,46.00127901804088,1033.3754,1012.6234,1015.72876,1022.944,1019.56256,1020.8952,1028.2084,56.285255,35.208073,18.907192,17.460642,45.53768,19.148119,75.697975,28.341791,10.851216,27.251045,19.457542,24.40778,26.263168,26.194065,6.3835278e-06,-4.1760242e-05,-3.4128125e-06,2.9254592e-05,-6.570722e-05,3.110856e-05,-1.9389203e-05,24.348279508408588,52.589277330755536,8.618817990630445,41.3232533776696,40.961928556829314,25.30686545238906,11.832003215924315,0.019080978,-0.16486418,-0.023482034,0.31429246,0.22735518,0.050094005,-0.030092841,2.24,0.7,-0.25,0.01,0.27,-1.3,0.46,0.24,1.81,1
2007-02-01,1.5467213e-05,8.646786e-05,3.2699107e-05,0.0001019012,5.496467e-05,3.5214325e-06,8.46709e-05,81.34771498201437,18.34753813172599,9.650158691639668,52.46249977067839,74.20418750799581,70.11590224115116,49.2212257439429,1016.4425,1011.26514,1013.2164,1017.25,1013.9897,1016.60175,1020.69025,43.136707,42.79115,35.392895,28.708387,38.900032,28.047514,77.36456,28.567417,9.873947,27.743952,19.49507,24.60325,26.519442,26.952309,3.6037547e-06,-1.9356188e-05,-1.9656188e-06,3.568143e-05,-2.966414e-05,9.035943e-06,-1.9012481e-05,24.22191794881784,53.85972017574152,13.4452785613182,41.40689800866665,42.71031733825345,25.5499586860727,9.088311249867637,0.031717278,-0.2088706,-0.008704301,0.2805183,-0.06452533,0.028321553,-0.04350598,2.96,0.13,-0.98,0.04,-0.42,-0.1,0.56,0.21,0.15,2
2007-03-01,1.6544218e-05,9.341426e-05,3.3113894e-05,0.000110954774,5.3927175e-05,9.3309945e-06,8.778088e-05,83.79901974360571,25.65077645365311,5.545185813620183,65.03576836324093,78.11147287343395,75.83570269414376,60.19290281480773,1015.8361,1010.8479,1011.3808,1016.2999,1012.3827,1015.5474,1021.80676,48.293278,40.15145,33.96152,24.640842,45.23055,26.017635,71.47946,29.132862,9.609131,28.135971,20.47902,25.36129,27.475246,27.851034,4.762356e-06,-1.636301e-05,-2.093765e-06,4.314232e-05,-1.6599963e-05,1.51610575e-05,-1.6963599e-05,17.936356915371967,43.63895036110876,10.29577471605458,39.757418151534,32.43013246652163,30.363473459109787,7.460696866430442,0.025625454,-0.24726374,-0.012003584,0.31487095,0.050398946,0.043849748,-0.06865846,1.98,-0.18,1.11,-0.36,-0.12,0.3,0.33,0.04,-1.06,3
2007-04-01,1.730748e-05,9.487236e-05,3.2359607e-05,0.00011774146,5.752512e-05,3.1123745e-05,8.413586e-05,86.77394954208135,41.50798279751757,0.0,75.32430987459773,82.84431134201253,86.62235090487961,69.15282303276486,1013.0947,1010.1511,1009.7185,1014.1923,1008.82526,1018.3954,1022.97723,60.6859,35.7065,50.156845,25.342384,42.432674,35.299934,70.39861,29.981958,11.352717,29.566769,23.276836,27.687368,29.235247,29.343275,3.5017724e-06,1.6419581e-06,-3.7884064e-07,3.9768813e-05,-1.8310693e-05,1.5827072e-05,-1.4207752e-05,18.29531035329217,28.166507870111424,7.45245069592091,26.351412303722185,25.330473083323056,25.178280280252604,8.748987803052195,0.030062197,-0.066213846,-0.035079647,0.09461485,-0.10366009,0.012453357,-0.027971255,0.99,-0.32,0.04,0.16,0.97,-0.2,0.4,0.24,-1.61,4
2007-05-01,3.5101825e-06,6.116885e-05,3.86777e-05,0.000117954376,6.24035e-05,8.117901e-05,8.1122824e-05,83.40968379304056,66.83829729419271,0.0,70.75101028174632,79.0339637904321,81.43076226066525,72.29978355587126,1007.67633,1009.38324,1006.5367,1013.1444,1005.07275,1014.7852,1019.7913,63.225685,29.021688,64.026535,32.082275,47.523144,49.200916,72.3842,30.02286,17.162947,30.246927,28.063568,29.344872,30.131687,29.816032,-6.5517497e-06,4.7680773e-05,5.030353e-06,2.603781e-05,-6.5814755e-05,-2.2288299e-05,-9.756769e-06,5.658882921299384,21.72810893058513,13.24612226820044,25.032887042589905,13.795646382962584,24.12675712013688,11.945373512522538,0.020396182,-0.061077654,-0.035475165,-0.017872155,-0.14634381,-0.028233564,0.0283567,-0.2,-0.47,0.66,-0.1,0.03,-0.2,0.21,0.28,-0.66,5
2007-06-01,-4.6712753e-06,4.047311e-05,4.4029694e-05,0.000121336045,6.737371e-05,0.0001402445,8.445831e-05,79.79214612200397,72.5037227641067,22.94302019704928,57.72839021234249,73.2738903755704,65.04517388829724,69.2923434070688,1001.99524,1007.70447,1003.0657,1005.87537,999.19226,1012.0427,1015.0595,65.161766,28.38971,72.410545,47.86164,50.298325,61.3768,75.1023,29.478033,23.110632,28.9001,30.692102,29.816969,29.982433,28.036703,-1.2508867e-05,8.041927e-05,1.080554e-05,2.701609e-05,-6.851282e-05,-5.200745e-05,-2.0955106e-06,17.93073907876346,10.398292009051453,23.09621038332138,24.46350901825548,8.020437072560451,32.31663880780337,30.715276034669827,-0.013673631,-0.049424496,-0.044855542,-0.033403076,-0.29365766,-0.072253056,0.031083241,-0.48,-0.35,-1.01,0.09,-0.3,0.9,0.16,0.43,-0.17,6
2007-07-01,-6.437593e-06,1.6328777e-05,4.1232033e-05,0.00013602561,7.096995e-05,0.00017210169,8.7351116e-05,79.032155337621,77.20052607172143,28.271594042496226,39.0325454755414,67.57203183158128,53.79732015449199,65.49592242506041,1000.3164,1009.4067,1004.11554,1005.3987,998.7457,1009.8742,1012.9498,64.85609,28.293125,75.84422,38.537003,46.56217,62.59436,78.935684,28.930277,25.304394,27.567848,32.32582,29.405155,28.948141,26.157393,-1.3684718e-05,0.000111926245,1.1832573e-05,3.219782e-05,-0.00010233403,-7.6193726e-05,3.575096e-07,27.53656932270581,6.508485222934344,24.29178436906705,16.36778948164156,17.84470557898812,26.47251396234137,35.08685153868454,0.0056573227,-0.042042244,-0.049772885,-0.058689438,-0.39063406,-0.07546621,0.03132183,-0.99,-0.59,-0.55,0.78,1.65,-0.5,0.09,0.23,-0.09,7
2007-08-01,-5.883154e-06,2.6664187e-05,4.0189225e-05,0.00013570505,7.120636e-05,0.00016213815,8.5076106e-05,77.59041771075512,80.3323729319007,57.08175463339971,27.528557972238403,65.89515378250329,51.29666925646376,64.53316959948108,1003.558,1009.59937,1004.678,1007.0455,1000.26154,1011.47675,1014.54803,63.5006,26.679403,76.29698,47.00012,46.959385,68.52933,78.62062,28.704836,27.741352,27.214077,34.235264,28.320364,28.79743,25.767488,-1.5003619e-05,0.00010702992,1.1910505e-05,2.8248656e-05,-7.4196054e-05,-6.6576176e-05,8.453446e-07,25.88908151472724,7.269268311949988,26.38247453069486,16.034628433301748,14.703452837075186,31.527135090642474,35.804745452374256,0.0029976445,-0.03688425,-0.035631657,-0.07549862,-0.27041838,-0.0762344,0.03630344,-0.24,-0.72,-0.31,0.5,1.96,0.7,0.01,0.15,0.02,8
2007-09-01,-4.345504e-06,2.5895397e-05,4.3748132e-05,0.0001275545,6.45556e-05,0.00013014647,8.465732e-05,76.75461131522697,87.90930810511759,57.37356418923366,46.4984708464756,69.53568336977045,55.34130324176904,70.46720376856115,1010.44403,1009.5345,1005.9543,1011.76086,1003.77716,1014.5298,1017.8676,64.23899,24.891428,75.43775,38.4605,44.841064,61.191807,74.97955,28.75482,26.616488,27.59877,33.502632,28.89883,29.043182,26.326382,-1.2810271e-05,8.040599e-05,9.916603e-06,3.0543677e-05,-8.051289e-05,-6.402885e-05,-3.8177923e-06,16.541602600189112,8.07537094108999,23.51259033036085,19.704670143942423,5.680671241315016,27.627919928171643,29.952662740017253,0.008726056,-0.040053584,-0.04601871,0.018131698,-0.3224983,-0.07257601,0.02997535,0.2,-1.11,0.85,-0.36,1.52,0.3,0.11,0.27,1.2,9
2007-10-01,9.419444e-06,5.4954748e-05,3.9798375e-05,0.0001125656,5.6220844e-05,4.1404466e-05,8.6061904e-05,79.06421511738402,91.3235823624766,50.88062513318138,73.63956851667749,75.9251538661837,71.31575218128563,79.9292234031041,1021.3429,1010.3648,1010.0392,1019.8958,1011.597,1017.54474,1024.5121,70.44561,27.894863,64.95877,23.060688,44.209724,38.843277,75.19375,28.673414,22.204632,28.157848,31.019033,28.440313,28.913536,27.527973,-1.6192314e-06,1.7248421e-05,3.4397897e-06,2.766135e-05,-9.803186e-05,-1.4114026e-05,-1.0708928e-05,7.949306380795432,26.229008293504947,16.26543245995822,37.7862856309944,14.33136544006732,31.48181970938523,13.71930050224328,0.026389098,-0.096687935,-0.073927075,0.096700534,-0.10896214,-0.020916888,0.038970996,2.42,-1.39,1.0,-1.45,0.77,1.2,0.24,0.11,0.4,10
2007-11-01,1.7542374e-05,8.7595225e-05,3.6542733e-05,9.294732e-05,5.289873e-05,-1.8181458e-05,8.345794e-05,80.57565099479912,80.56934543447423,33.72047686414108,74.46373070797013,80.19421034759075,75.8901811648793,78.54726258486066,1023.60156,1010.7717,1012.5613,1018.6505,1014.6083,1022.27057,1024.3274,63.304676,25.143898,44.290394,21.675488,41.034935,27.072605,73.73095,28.60524,17.52588,28.079056,27.616953,27.68357,28.337782,27.577185,3.377537e-06,-2.9944242e-05,1.8018943e-07,2.5689087e-05,-4.047918e-05,2.0731792e-05,-1.88656e-05,14.935254473580972,34.06808720607424,10.41406992486539,37.1301937084001,24.011743496429272,29.934956721667746,8.240114426716797,0.026045773,-0.116231516,-0.02649505,0.1564731,0.07538063,0.022273304,-0.009257682,3.5,-1.54,0.48,-1.08,0.65,1.4,0.24,0.1,-0.04,11
2007-12-01,2.0277193e-05,9.23972e-05,3.3992124e-05,9.4617004e-05,5.1913394e-05,-4.0026865e-05,8.6420405e-05,78.64719196589375,53.4907528676097,25.902127254411983,62.1499773256151,76.58971667062364,70.40235697852219,63.45075837828006,1027.3826,1010.55835,1013.43225,1021.9897,1017.34644,1017.59656,1025.5066,60.90659,31.663605,30.345387,18.860062,48.036606,24.01002,74.12406,28.351175,13.27043,27.499447,23.93353,26.025835,26.949848,26.637367,8.3936e-06,-4.467946e-05,-2.6112523e-06,3.1603424e-05,-5.2090938e-05,1.8863328e-05,-2.1258298e-05,20.68045917043442,48.07463843419122,11.307311009485051,45.81970369381699,34.651070429279216,32.85195808352183,11.328940800841153,0.031394012,-0.23234136,-0.05027466,0.3835309,0.27761784,0.04216045,-0.037267797,2.58,-1.58,0.23,-0.58,-0.16,2.7,0.09,0.2,0.37,12
2008-01-01,1.6718843e-05,8.605717e-05,3.2808282e-05,9.955691e-05,5.4370554e-05,1.6983158e-06,8.89556e-05,81.80195304177718,28.82767453040707,28.427000685681804,49.152260423305606,74.55690162080131,64.05050245141317,48.90799359074541,1033.008,1011.0537,1013.4437,1024.5203,1017.06506,1014.0325,1024.4056,57.65863,46.198326,28.227911,24.141659,51.1265,25.86746,77.080826,28.407219,10.259754,26.940435,20.159344,24.077925,26.26326,26.001417,6.162163e-06,-2.3792523e-05,-2.2278084e-06,3.5600366e-05,-5.3737396e-05,7.547288e-06,-1.6859307e-05,25.66446907142187,55.04807535921135,7.118940428778679,46.8613860396578,43.87470700923147,31.027876596576647,9.109440011507242,0.022702014,-0.3344209,-0.028855141,0.42718458,0.2508337,0.036412362,-0.058013547,2.15,-1.68,0.53,-1.0,-1.06,2.9,0.14,0.19,0.92,1
2008-02-01,1.8675722e-05,8.978824e-05,3.3035856e-05,9.819537e-05,5.409722e-05,-1.6562783e-05,8.6062835e-05,82.35466547156472,11.03182792098201,12.268713336149553,36.04112129356619,74.2023541991838,58.890428589575095,36.98482216625763,1029.8171,1011.57574,1013.7013,1023.5832,1017.42346,1017.7203,1025.2601,48.40933,27.96799,35.268955,10.551125,39.028667,16.859848,74.66905,28.566875,8.978031,26.57101,18.464539,23.039293,26.400011,25.531395,5.910616e-06,-2.7557615e-05,-1.5917901e-06,3.2525524e-05,-7.320786e-05,1.987238e-05,-1.8432698e-05,11.558462591531882,50.82169898804872,12.71385657617151,55.27112238113314,27.520216582390976,36.171636124221344,8.06932956060997,0.046462193,-0.20497243,-0.013149548,0.33872283,-0.07843059,0.044267178,-0.020547595,0.98,-1.67,0.38,-0.77,0.37,4.4,0.18,0.36,0.01,2
