,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1990-10-01,3.47578983326622,8.596784979781368,4.287536322023309,5.029506084347713,7.148801064686413
1990-11-01,3.172967905538899,8.737454083064854,4.025696954910172,5.544944527882609,7.226394298891613
1990-12-01,3.0526910794506246,9.005115005789783,4.484817130238705,7.276612330470756,8.204253219817888
1991-01-01,3.60176718948236,8.723815659754846,4.362887788648092,7.874808393936629,8.477187320723969
1991-02-01,3.7280765566943392,8.47184968619257,4.293207833614139,7.743975051439801,8.52132532428204
1991-03-01,3.5433903542165335,8.836232441274445,4.632674000393213,8.183889399252836,8.944457140430504
1991-04-01,4.129250874773349,8.746406797353213,5.701824916434097,7.798282955291414,8.705680852177496
1991-05-01,4.289915990760379,8.634070504053673,5.993469842995032,6.993002688224414,8.128051337806149
1991-06-01,4.545903659972575,8.561123391268856,5.264516895262433,5.70698057719185,7.2999606359358005
1991-07-01,4.619674464074459,8.429486443257584,5.373324879889254,5.125029348193768,6.8591685103030935
1991-08-01,3.8137935962040492,7.832471968930647,4.581387241751536,4.478247464984224,6.429047638879953
1991-09-01,3.1641530364206365,7.781524462285374,4.548885290947209,5.190492771858086,6.923650158537835
1991-10-01,3.6223570771846796,8.335348202533948,4.154025145650751,5.471296522246131,7.281807391051047
1991-11-01,3.0547124987934766,8.826137723674249,3.9796505016629813,6.114127325974073,7.888551146860409
1991-12-01,3.135109182799131,9.132426456661133,5.345498349994969,6.931121298535233,8.613965510938979
1992-01-01,2.9548407247111528,9.08803626472768,5.904749749350109,7.848179737644064,8.683834306154605
1992-02-01,4.419836698313772,8.875436627428856,5.14008577514917,7.076290678003953,8.808718471213583
1992-03-01,4.248395998711871,8.85580218736807,5.49263884893373,6.734136590642929,8.916010340490663
1992-04-01,3.712547464608842,8.737988172141728,6.167383233177803,7.043673476921492,8.892529440083983
1992-05-01,3.56109108137789,8.49328168709134,6.252362626547546,6.577980864185324,8.485979966806973
1992-06-01,4.223578339264524,8.497323378052211,5.414444594107145,5.673365898260444,7.544109440832559
1992-07-01,3.7275349183055666,7.969983363003927,4.557497596053509,5.303678084080022,6.8220833244884025
1992-08-01,4.152752746250424,8.041865844312168,4.724379755636346,5.104664215381091,6.529509593211933
1992-09-01,3.37180080328566,8.213925691598641,4.672024307159571,4.62240789008593,6.939563265497902
1992-10-01,3.021157151408863,8.632437538269429,4.289579000582728,4.638353746059295,6.793111472678454
1992-11-01,2.9368456433543044,8.926484473061922,4.95478412228892,5.754719101008254,7.958032264789153
1992-12-01,2.874094740857215,9.03198105841174,5.008887945668001,6.373739257983588,8.140814630023092
1993-01-01,2.6602215547299894,8.786238102725948,5.6235424384733115,7.105882045954769,8.37860890024381
1993-02-01,3.3675481389275017,8.277935723185243,6.221830290464889,8.31401582487391,8.800896830979541
1993-03-01,3.3399415024212025,8.917003732103034,5.898509210306142,7.869912728144227,8.993209100116657
1993-04-01,3.4696377759499564,8.853383496817578,6.15520256128186,7.477678299802476,8.611834760979235
1993-05-01,3.475621165872733,8.515885893897051,6.363872193816633,6.952230926650106,8.476777294198097
1993-06-01,4.831805044520255,8.49679146888043,5.581131445382522,5.796322353247179,7.705329928396707
1993-07-01,4.48873100410509,7.759566293121471,4.780659388499416,5.292540154914249,7.005414504443134
1993-08-01,3.4177757976681034,7.648206227298835,4.584565632685882,4.752302869504828,6.933867965892363
1993-09-01,3.7842713438992925,7.982099129629737,4.517737673754773,4.687841501508398,7.009195172541171
1993-10-01,3.900205540941672,8.516009752874899,4.235746075594445,5.192699473500505,7.435557832368288
1993-11-01,3.292628937944677,8.81886955560717,3.840312361678162,4.9263449326454625,7.764555077962217
1993-12-01,2.72365172692833,8.79899151736561,4.356135334610106,6.132930585916752,8.353661828133555
1994-01-01,3.47578241195726,8.701442933637992,4.403593393931305,7.217965219208573,8.590272687795649
1994-02-01,3.1894053057414613,8.594006290111658,5.0702997973867365,7.149284851222953,8.741954988275396
1994-03-01,3.571759689938574,8.631064531218557,5.797586788878056,7.679278177071928,8.430608771530608
1994-04-01,3.6491469958422544,8.878879862688109,5.968600080974564,7.7178391341283135,8.140718158353664
1994-05-01,4.555914122320495,8.709806980397628,6.3336685597893325,7.455528788499813,7.845407132764637
1994-06-01,3.7378411816108486,8.024148503983092,5.702896009853315,6.011237079019042,6.738454470086906
1994-07-01,3.543198539117943,7.980295449360149,5.316588379759333,5.285611979170666,6.643223052521315
1994-08-01,3.7483202003154164,7.473045593575699,5.264452510582484,4.860523554059993,6.121185886399896
1994-09-01,3.5989614553551723,7.761540174103067,4.062730066403069,4.497944142170805,6.3721407430752235
1994-10-01,3.341241400191266,8.53310657682957,4.667509385280191,5.595679484697522,6.626820300619601
1994-11-01,2.9191821604532238,8.820033334409656,5.062806229395724,5.71077710001499,7.832492574864317
1994-12-01,2.8708862470116756,9.12423514716737,5.051303601396222,6.7349252558069335,8.1628591967323
1995-01-01,3.1230206678892434,8.721433332870385,6.438826196396319,7.335105471873387,8.407699190058956
1995-02-01,3.3325333117104208,8.772106851341515,6.208466198576512,7.651181569807408,8.625859154206317
1995-03-01,3.942885584332794,8.561974053541162,6.2355774943120394,7.899517475625759,8.756246486096636
1995-04-01,3.5381885188891,8.853840436014181,6.26786035420735,7.301506923640451,8.167079945424607
1995-05-01,4.653457571308351,8.823009174765353,5.490898091256812,6.452501958485417,8.227200244572776
1995-06-01,4.603173700335241,8.435454702789125,5.713973181071411,5.409584156129322,7.286256665155266
1995-07-01,3.8871985713786334,8.468976204681944,5.218734043378531,5.346490831152763,6.51301938801037
1995-08-01,4.128807742543161,7.855302209834572,4.379853338999274,4.558457557113108,6.4835191767867295
1995-09-01,3.5060797233565064,8.31226134788811,4.661296088403672,4.5015633863121005,6.7930027210338
1995-10-01,2.884380241162959,8.64952550178895,4.123280122115553,4.855337790122111,7.360863477184822
1995-11-01,3.185828304881758,9.025423784172288,3.8805203220305797,4.799049321336166,8.100096317611568
1995-12-01,3.555112290123099,8.854714246406559,4.6028524403241535,6.997297628534991,8.269537036006701
1996-01-01,2.840043844023286,8.70418485878905,4.722377680077321,7.542764456025859,8.413646260896252
1996-02-01,3.887780127198404,8.557855978241996,4.728755241522276,7.608144892565499,8.336015829991714
1996-03-01,3.199648419189174,8.658557407981464,5.9297946963981785,7.123252042225358,8.931779895491271
1996-04-01,3.661477297090871,9.058250981071149,5.795584471516254,6.48283967777019,8.644191334894959
1996-05-01,4.381402637262291,8.955776299572985,5.692954227823719,6.671472206450441,8.255882020416687
1996-06-01,4.24825720041158,8.71643327346356,5.693893568471038,5.821098245586666,7.1963118730679865
1996-07-01,4.330239781110126,8.717566367212331,5.222941017177225,5.028754990307216,6.737089324345124
1996-08-01,3.7865211746571625,8.503420227462495,4.800110871216459,4.798677769827342,6.593978762554983
1996-09-01,3.994988194375881,8.683153596554625,4.033611246620865,4.345372505226245,6.862315212425902
1996-10-01,3.3111743548213863,8.941539412184582,4.357468308369581,4.316317090600213,7.336681908656078
1996-11-01,3.0714306206106143,9.248873703318433,4.398233321201012,5.760942293378996,7.672138239294166
1996-12-01,3.20883589542259,8.922357462642944,4.871712887386877,6.504351462585076,8.477460462161538
1997-01-01,3.246369838967773,8.557657331797959,3.78647839820435,7.043741562745962,8.416387850969247
1997-02-01,3.834446310494696,8.49615342223827,3.87746987187635,6.607928014249452,8.577420384100606
1997-03-01,5.026659703137662,8.623588792082547,5.228562415965491,7.69933206719616,8.634405652143174
1997-04-01,5.0198425715402415,8.80379644550518,5.789738325167756,7.4898423168668335,8.671610303896479
1997-05-01,4.656297345683567,8.89760347566637,5.509337464934056,6.897180850921741,7.836199291832175
1997-06-01,3.8628299382595435,8.483799442918,5.977147516748192,6.606722214709441,7.24257569765989
1997-07-01,3.888143579390225,7.785821587051796,5.453249457323612,4.766430581710617,6.748750529499576
1997-08-01,4.185805998325052,7.238877370272368,5.512879636936287,4.920746563282079,6.803546857091544
1997-09-01,3.692756140542996,7.3083112926329825,5.188633246757719,5.133698739584874,7.472077939070957
1997-10-01,3.1730147244854714,8.462597699123856,4.6924822308808585,5.626115469866829,7.4566214741406
1997-11-01,3.4495239428827373,8.742050935056355,4.588206773058554,6.627143143918,7.628545815804703
1997-12-01,3.060704987899218,9.115893532199841,5.8577604754956845,7.4557918914700645,8.605635213428632
1998-01-01,2.8640013995935294,9.004095879920495,6.407443751916626,8.051414808924699,8.533437757854688
1998-02-01,3.0429378569149934,8.948814867952246,6.120843339278498,8.069057679612113,8.548838467869807
1998-03-01,3.7490421219398065,9.09277681145513,5.751896451243405,8.103183128546528,9.01258492737257
1998-04-01,3.6600650404682153,8.983576862487256,5.940903622278778,6.931122004288577,9.002902413451697
1998-05-01,4.357166023854639,8.692709509640101,5.933374927633253,6.1351386666805245,8.413105972811145
1998-06-01,5.077528238981744,8.78065389929949,5.45049362905637,5.431103322653245,7.296374634253688
1998-07-01,4.572878093343126,8.756549990677161,5.410152567359213,5.170237634660905,6.843683303344807
1998-08-01,4.1489458850021474,8.796605812885264,4.634277441450326,4.635007326327079,6.42386779168965
1998-09-01,3.596649952460831,8.647040866269219,4.518922572390767,4.576627543077601,6.8332928505209
1998-10-01,3.231470966575052,9.00531424437677,4.724239531577444,4.76185865670476,7.586324570027612
1998-11-01,3.1157206647767657,9.113723550476855,4.282496442025152,5.3129025333468665,7.778618066072697
1998-12-01,2.89806205257649,9.024417136711671,4.024533480746478,5.858596225058346,8.290144007618574
1999-01-01,3.188482640690476,8.805751350114154,3.7295046606206514,6.397575623122379,8.613315550635546
1999-02-01,3.4811818342517316,8.670845835363071,3.8674988645197876,6.739302095831058,8.356532544891309
1999-03-01,3.371070331688243,8.841064497153464,4.796029015007485,7.035217800561088,8.885222721029688
1999-04-01,4.258503317684999,9.044057543221566,5.663801857039227,7.222975929673525,9.041601783468778
1999-05-01,3.608475870824973,9.152747644934891,6.326473259802775,6.813175873015139,8.41629961690886
1999-06-01,4.613654088949106,8.906505113388825,5.77732033028698,6.117916068360984,7.762279664464269
1999-07-01,4.357798470207953,8.824575945515905,5.190591340055064,5.564671350476687,7.163372314728983
1999-08-01,3.95563118373502,8.381692573439231,5.225934114302271,4.944376448121062,7.121951080484926
1999-09-01,3.0994363964067366,8.591841358718462,4.949344510995377,4.796500861700271,6.8912613005931
1999-10-01,3.4945170362384,8.740919557689686,4.128319376187044,4.466196328515491,6.912092764318618
1999-11-01,3.3233746037561005,9.220345648223693,4.942373356328683,6.422293663441485,7.803836564900214
1999-12-01,3.3354056463513793,9.00899006469366,4.250352246273829,5.9579488411156,8.653604574881394
2000-01-01,3.340890322083898,8.893780575386403,5.1408671007618,6.98315483132023,8.805302556513844
2000-02-01,3.692387481431417,8.677174322279225,4.468655283377823,6.88629470663119,8.561044399535268
2000-03-01,3.5280469004123436,8.806832820949635,4.1048285532909725,6.572669435601307,8.875406607229257
2000-04-01,4.7713381838562015,9.071593966254845,5.281717723123781,6.855220036417553,9.072195049706085
2000-05-01,4.644078214468212,9.11305360352463,5.632376057915234,6.641079518900421,8.445073928296047
2000-06-01,4.9017826203116925,8.789511678846194,5.3613376032021725,6.238368614020605,7.8498010495028385
2000-07-01,3.778975255529533,8.668246914521305,5.347971396358523,5.261731968304905,7.256718704169149
2000-08-01,4.585282032445639,8.501154947547295,5.03544326993958,4.999938088292459,6.592476336265544
2000-09-01,3.3770608611138546,8.547076137673441,4.286416883267769,4.929710954399783,6.787292358932148
2000-10-01,3.4868642692437604,9.04938966393777,4.8271454402574685,5.469192324752726,7.5259247114224
2000-11-01,3.0054483082747745,8.97405800689809,4.07615471776903,5.742617885403626,7.99499174023277
2000-12-01,2.738514056119157,8.759899487343375,4.038510471779197,6.48999435765323,8.952430175471294
2001-01-01,3.193459096329019,8.834440068392137,4.807962897936929,6.444833931730554,8.752192059265681
2001-02-01,3.0191536376497337,8.446467792849253,4.042281169629669,7.485698112916898,8.842269823352664
2001-03-01,4.442424259552293,8.741949687465432,5.248681900964757,7.888841131624346,9.059740848125967
2001-04-01,4.356433101240043,9.208827007045077,5.614016157245215,7.622364096335756,8.992244711414765
2001-05-01,3.589632516656874,9.185820195076,6.259432401554587,7.354490284167825,8.344219719179723
2001-06-01,4.660112750230854,8.906884229072373,5.4317268216880334,6.2386380218400195,7.5508345877075165
2001-07-01,4.004490935988515,8.764606502198744,5.7338965712751495,5.68144799965069,7.068499928725223
2001-08-01,3.247334622302522,8.487090103196795,5.336274839249352,5.396033755808144,6.100539572860534
2001-09-01,2.791444241749145,8.453653106564763,4.964891122294475,5.148791285741743,6.685236765505115
2001-10-01,3.545985174533963,8.991960955282636,4.47987796340448,5.844060890597941,7.400162694468046
2001-11-01,3.4808917982437326,9.124875278192876,4.238619657390637,5.670240206717821,7.799849417586079
2001-12-01,3.20060479355566,9.063943824898525,4.782565346764765,7.23336432325415,8.384006357084921
2002-01-01,3.0623419286672666,8.983964695796494,4.637521132415725,7.36465305549075,8.749219006899706
2002-02-01,4.068870474258549,8.739309034850718,5.08830939936244,7.765223447774684,8.779774443148122
2002-03-01,3.754487221111202,8.98929750750571,5.798519011733988,8.121481225813344,9.079143969741647
2002-04-01,4.205470234443978,9.052541984844739,5.704768539043665,7.246874168102298,9.010325870265305
2002-05-01,4.2337829824889335,9.063942889009825,5.649166524225232,6.641278956126514,8.217789077095638
2002-06-01,3.997843919365605,8.742026356418808,5.000044456941623,6.108028046940299,7.260318549080516
2002-07-01,3.6000097746147754,8.227631022385115,5.241146183339101,5.638834469292115,6.91774423248169
2002-08-01,3.635311034717747,7.651213581954215,5.089237576881787,5.3027987331118664,6.759988693306806
2002-09-01,3.379847676235623,8.322998651051163,4.534925738618543,5.0517260014079115,7.223004319644766
2002-10-01,3.335047407079969,8.69138471619844,4.569298693503197,5.742044933459886,7.899174882368374
2002-11-01,2.7405325591438525,8.839752986716121,4.268144634837513,6.02713457563576,7.816794550477846
2002-12-01,3.36000606820038,9.16959740289828,5.302364058154458,7.275063313896874,8.528416103222897
2003-01-01,3.3017771732588153,8.947456451032682,5.759801120543822,7.894001500632453,8.453201518528159
2003-02-01,3.5297894034111414,8.8000508352638,4.949279829000523,7.669748554279616,8.849531355597398
2003-03-01,3.4191685309656377,8.853003194122985,5.9714148884717995,7.642802667419857,8.55716413024619
2003-04-01,3.8613445746301283,9.076654774549061,6.392397074812826,7.416826281763949,8.930039079708047
2003-05-01,4.175205305603978,9.101731840648446,5.803799033102506,6.614826154933811,7.782826636302709
2003-06-01,4.444235159134923,8.741796371021302,5.798352758584703,5.755033622194247,7.271226484402686
2003-07-01,3.9084498706587003,8.320978864426738,4.650727167255417,4.693648247947999,6.752819920777634
2003-08-01,4.093479083036621,8.246196161819537,4.614519261576646,4.782990765701304,6.510221992554539
2003-09-01,3.415015422121415,8.337549360473908,4.459202182666151,4.9256323664893085,6.815402522980769
2003-10-01,3.251563442886572,8.836207733468958,4.230828984908447,5.221737750750611,7.4183668089710215
2003-11-01,2.8239483676219237,8.988606966351588,4.486960035952952,5.96369752028012,7.824162379463943
2003-12-01,2.6749432311548063,9.005316743020286,4.714344541452512,6.975827390623545,8.275071244504238
2004-01-01,3.660299307030285,8.889308022322178,6.27835328036857,7.780714678783324,8.833056430066733
2004-02-01,4.362753490490579,8.545777963015828,5.569042251056662,7.668295127618675,8.88240410784071
2004-03-01,3.691823540488491,8.733058206492151,5.665344392439488,7.94918476823208,8.85688446653647
2004-04-01,3.4346607001048697,9.004533073924906,6.833503457542524,7.262963509460569,8.941494927158146
2004-05-01,4.8512508069405085,8.943427762777002,5.402040206087927,6.220566808647988,8.099749614604429
2004-06-01,4.507826395229881,9.079701506702174,5.452616630325475,5.988839309590284,7.160166978319717
2004-07-01,3.4763474882731535,8.41572070497668,5.903791996042311,4.953224882759429,6.898076972776952
2004-08-01,3.7656083359046724,7.613377233196487,5.48154219017497,5.009094673132429,6.851574224538759
2004-09-01,3.1322608575006075,7.895954585550805,4.942227234764539,4.801618246643849,6.9147014319480915
2004-10-01,3.223180200203475,8.53924760596169,4.0495931424670895,5.070371323077455,7.169067134832505
2004-11-01,3.558576215755665,8.997433667885792,4.411530588667223,5.61082896038883,7.977606337683577
2004-12-01,2.909245405142176,9.11278891134895,4.968911825175019,6.7405533460793725,8.662946396475723
2005-01-01,2.6171454867194806,8.926104058024617,5.103453338742437,7.341572606103114,8.739162363657904
2005-02-01,3.5869577368860446,8.899644601648669,6.2446040042847235,8.023970634070169,8.906848521554599
2005-03-01,3.640053143163711,8.996519297722697,6.258261715071636,8.24787311199048,8.779587212352299
2005-04-01,3.464671941784601,9.019282850107539,6.036331493581374,7.437868201401586,8.335272919926942
2005-05-01,4.4142796593157705,8.903208553817445,6.315457425660582,7.066125521459832,7.845582275294343
2005-06-01,4.302809567912966,8.587231000819942,6.1299719284043865,6.13071418776265,7.630134390804542
2005-07-01,4.571172734799666,8.694616948281745,5.066595657432609,5.380524975914651,7.417254308251352
2005-08-01,4.148643590410162,8.240875361187602,5.039379707572211,5.382221615570736,6.740172505239536
2005-09-01,3.34702416209418,8.521917547738843,4.303064387789797,4.622931205564587,6.738992899415183
2005-10-01,3.091323362040911,8.851466586881559,4.206080611517342,4.618664936010195,7.63469583925998
2005-11-01,3.0265697349464906,9.271777139915086,3.942932941163416,4.480890450059264,7.873788273389533
2005-12-01,2.452818383249438,9.120981162939357,4.129957158638795,5.78251066071758,8.508700629113678
2006-01-01,3.2369226877126716,8.857236320206882,4.745223767694942,6.994636696870591,8.97716122439356
2006-02-01,3.5953604433129804,8.611800547846622,5.079129892023455,7.510605337308149,8.795352081283243
2006-03-01,3.62527447243705,8.604489183815515,4.970886300626166,7.346136705747311,8.920440242655431
2006-04-01,3.712473690482968,9.073627741533754,5.730665308869789,7.271828848032627,9.074058817869103
2006-05-01,4.243237639939083,9.10893202150945,6.324916713985263,7.119753513939964,8.301048323760318
2006-06-01,4.307561068728435,8.925605052330795,5.482578048388042,6.212227765588597,7.403841666240608
2006-07-01,4.208777937413369,8.236766660281376,5.406716186587431,5.499927501442368,6.733413837866075
2006-08-01,4.185228860455427,7.805100836748034,4.816339833214284,4.890066927658266,6.6047347992929515
2006-09-01,3.431382831021951,8.327860698475853,4.587669574462115,4.7104857861737415,6.581399378628203
2006-10-01,3.578174454070039,8.57450119665406,4.50807551706627,5.050659631019831,7.048001579237206
2006-11-01,2.9567004322171577,8.975057076997327,5.546332916439372,6.129017829806069,8.127494116443433
2006-12-01,2.616425876777373,9.008612514444355,5.355348601253824,7.313832808283197,8.570055298135774
2007-01-01,3.8641985851200134,8.80848867011034,5.109820458024969,7.6914473457885,8.458998621271604
2007-02-01,3.815950710039437,9.038036760485252,6.359542361124952,7.6386628086718975,8.772615118082687
2007-03-01,3.9880552555431077,8.83173151725347,5.429672656945688,7.414676269208753,9.027580368536272
2007-04-01,3.9640620766251797,9.03255858839738,6.349136216028981,7.197706504665731,8.908355191812552
2007-05-01,3.7980311426667015,8.649054620360419,5.964256573022909,6.7589831177218125,8.464580665166407
2007-06-01,5.196888357581012,8.575380677180236,5.549323779977609,5.820123758555577,7.621547161865955
2007-07-01,3.5144204953370277,8.198387893218904,5.615494395675024,5.140257406366185,6.697580597371548
2007-08-01,3.512084675191656,7.941014057060249,4.4173358819975075,4.66797906471278,6.341882098323088
2007-09-01,3.6569614796016237,8.345765355010887,4.4091032405042005,4.777349300481515,6.7313376177660675
2007-10-01,3.580425510567218,8.69602956708402,4.554182520426722,5.006692447772881,7.621702025636671
2007-11-01,2.883101183546506,9.036920774036052,4.284823026184487,5.337604660482955,7.664036590669954
2007-12-01,3.3135943059124933,9.13936466898499,4.1266292017253825,6.337248527857414,8.529725896580933
2008-01-01,3.073394074439913,8.675814707070526,4.499391605620943,7.2304500340127875,8.772556804116622
2008-02-01,3.7912518381073768,8.581393816580148,4.515382209932197,7.297786353496242,8.835652097752595
2008-03-01,5.03656224774182,9.046898174058912,5.471224637645202,7.004158564438637,8.91139512330956
2008-04-01,4.410733901622705,9.05856260575067,6.976660394850988,7.590244853246161,8.59244688090123
2008-05-01,4.352943409646317,9.075674738228065,6.482156382253494,7.698859110638817,8.136261678691127
2008-06-01,4.858677203194885,8.76235566730218,5.68612248661573,6.158254487057514,6.904198680453662
2008-07-01,4.994362015416258,8.581055306994761,5.420184568196976,5.535122610139597,6.288196709086175
2008-08-01,3.804343281265158,8.437826909103771,5.203459045738924,4.790945497865423,6.223685383473959
2008-09-01,3.065357249741189,8.557323897307377,4.874618334215654,5.020858419609676,6.414575972161063
2008-10-01,3.623511615917344,8.6615501446028,4.6526800718095584,4.937758999082248,7.0363442940237775
2008-11-01,3.143974550143173,9.070567435015143,4.206809524567003,6.333383184989491,8.150267108129345
2008-12-01,3.514037477528889,9.079252972916475,4.062027750854879,7.354697872573437,8.438922356724191
2009-01-01,3.4077602883504574,8.719561183904021,3.6392908674867996,7.809610392362759,8.986658554223727
2009-02-01,3.320618221575835,8.521552184203063,4.809232806897339,8.32542469085003,9.108482992321354
2009-03-01,3.772226433754707,9.030764904860511,5.047476980571416,8.037865209732589,8.97482056315885
2009-04-01,3.5429858563843317,9.144955900240616,5.837096358193058,7.887760008646574,8.03426769107738
2009-05-01,4.5798969558062765,9.004494127640882,5.671338317516323,7.466161271029118,8.115778220853082
2009-06-01,3.948780361180011,8.987415700259927,6.18140638782086,6.794185013174564,7.763117924951109
2009-07-01,4.344685840099996,8.613155501675694,5.197018845734483,5.500731791347436,6.683471413875081
2009-08-01,3.3819404901881813,8.189124712112813,4.937265074993838,5.41718456989954,6.901654599544174
2009-09-01,3.2022375079249517,8.304284342049282,4.000889742056069,4.677265814440896,6.834224412933204
2009-10-01,3.477178686015092,8.601292476127796,4.490159220416473,5.569134527547887,7.2710109347621685
2009-11-01,3.0124443970748396,8.813072381782863,4.269576094707833,5.778750645793075,7.632059878133972
2009-12-01,2.937970196575193,9.063438375168746,5.1123610897312295,6.5487658641124415,8.383705457743565
2010-01-01,3.311475312629579,8.795083533307078,4.609991226414491,7.2820904500815224,8.87783666934851
2010-02-01,3.697828040093016,8.870998266613517,5.927415835202804,8.38703016413304,8.94788275727819
2010-03-01,3.6900569065370865,9.248495480683678,6.15600915789076,8.23280742385526,8.847328445113364
2010-04-01,3.760512461108614,9.15416902438086,6.0027149239161295,7.996473608327416,9.037976679397401
2010-05-01,3.9323759950096275,8.935798559198687,6.263995184791181,7.132146334256044,8.432981543075389
2010-06-01,4.483072650674031,8.992672045348241,5.970506165974754,5.691108381461568,7.084361420650816
2010-07-01,4.334092729232944,8.806282203481757,4.875337467162679,5.24615523618429,6.554114195757314
2010-08-01,4.169183567008666,8.714235827128922,4.834448019540385,5.047575864694564,6.501486269600118
2010-09-01,3.4905617638791466,8.75317142803533,4.165417143536833,4.416941236163187,6.088244149223038
2010-10-01,3.2533215413411303,9.105150892449776,4.2096860862333525,4.082868135893302,7.1776052960006655
2010-11-01,3.0606291373017744,9.264029213320129,4.594141124330275,5.486825777252162,7.7888999289290926
2010-12-01,3.3504022050656515,9.132274333432155,4.252556953947682,5.6742205566174615,8.81536997127281
2011-01-01,4.018574003366976,8.586957866821676,3.953462095443989,7.110499217089992,9.088198654600266
2011-02-01,4.958487779469001,8.547621134564201,3.5635860039594625,6.549647570895736,8.861940200411505
2011-03-01,4.0097755912779105,8.641871188264584,5.055274583069873,7.0946964948042295,8.851796579043812
2011-04-01,3.870141224498967,8.925300130946793,5.876792975830066,7.769431133443875,8.999441099793673
2011-05-01,4.703752485861395,8.994071727814772,6.222984843078282,7.308642701001015,8.30254750127067
2011-06-01,4.749718112553389,8.774647190149858,5.891952137582178,6.6199110567702855,7.4758470224070415
2011-07-01,4.644067966801348,8.149241620607974,5.473201368947367,5.463700878246427,6.818728202772452
2011-08-01,3.9705193837121744,7.9361020477741695,5.211724292746831,5.140090399684877,6.14144821179143
2011-09-01,3.517278718959699,8.187581450817262,4.440237438597145,4.901133891318127,6.496803073023769
2011-10-01,3.22246283029029,8.560566248413581,4.814674681465791,5.508089016010023,7.18388487514256
2011-11-01,3.0872818482692916,9.095945024862425,4.836294954103384,5.855529252628628,8.10780106467711
2011-12-01,3.564676003603955,9.021261928789805,4.630954312741309,6.126775723973823,8.683723972549542
2012-01-01,3.7638913313487974,8.628689539042533,5.213686895271072,7.047740202292871,8.683985188418449
2012-02-01,3.353348737498362,8.860422401348886,5.859208881899972,7.97873268016646,8.608565264948435
2012-03-01,3.7568350025633444,8.959084335996664,5.19810532474552,7.7658306959386305,8.769490236862051
2012-04-01,3.542704810956146,9.095898989609653,6.249222209725704,6.826772012246755,8.328852480861576
2012-05-01,3.9194339065062915,9.079827452814362,6.174844588881412,6.875836788995405,8.181492144558687
2012-06-01,3.8457400964077775,8.872799964574979,5.853468311499633,5.847542219574347,7.473660883945851
2012-07-01,3.9003600222949384,8.351941657314415,5.536665060440855,5.2100026895868865,6.337342238712539
2012-08-01,3.8103977166922807,8.051837568698769,5.151869125285986,5.278365577647484,5.910237994577725
2012-09-01,3.4278071943738113,8.376371475580122,4.639640623994147,4.981839916250555,6.660618000676067
2012-10-01,3.622106078879278,8.631133383947533,4.653995180643334,4.621815427590111,7.526120439129812
2012-11-01,3.2396611165556695,8.995564543794893,4.749325347112274,5.685536789528385,8.248861465810228
2012-12-01,3.2613259136329873,9.104854560152324,5.549976715716409,6.699076065568837,8.798031629616945
2013-01-01,2.652497821821572,8.55191023410733,5.968744435483931,7.404748799616239,8.563375350516717
2013-02-01,3.436361613641259,8.815462565955526,5.551474252813808,8.095984066194848,8.774875431132848
2013-03-01,3.9244557281791446,8.828573672282147,5.545493350260619,7.821492829241136,8.67991691770482
2013-04-01,3.9682732047236464,9.107225381267599,5.534163961721112,7.205161513807933,8.419983602132415
2013-05-01,4.303518239851443,9.069424030990776,6.587033581046853,6.242356325969079,7.839819594667608
2013-06-01,4.708498062109007,8.828050610504011,5.660098978981279,6.1097419751672595,7.234747318422571
2013-07-01,4.410889124466148,8.9587294382241,5.537416084911189,5.685806846736112,6.566928581294411
2013-08-01,3.9638293673791485,8.469946212430061,5.085914749202706,5.515469436947188,6.42347315043973
2013-09-01,3.4374596324805835,8.552100941188602,4.341662838913307,5.369186420960604,6.389537132817834
2013-10-01,3.6200856005346043,8.738637321799562,4.278236508629879,5.706534514860991,7.385331993813341
2013-11-01,3.242245398364653,8.921927257301885,5.661013780840702,6.74493841845522,7.922013853046498
2013-12-01,3.164807138733006,8.941922427715681,5.22147095185072,7.252929618726117,8.63246704148264
2014-01-01,3.2052178392261417,8.481036379134078,5.076440252302292,7.814910176645175,8.601380176014098
2014-02-01,3.4736910753296644,8.389964210144855,5.334190989072638,7.822096202125293,8.72975577263734
2014-03-01,3.9071328701720325,8.943104021914818,6.291524615663711,7.9735005137874095,8.987851635009873
2014-04-01,3.539764061060755,9.149233583816555,5.9351588388710095,7.946053932362988,8.84823595450136
2014-05-01,3.9342891131103226,8.999485050935204,6.070661471846474,7.243910761033673,8.3722897561932
2014-06-01,3.968672682505161,8.69319463490587,5.411543436035191,6.2263114363895085,6.966497190207319
2014-07-01,3.757340640613042,8.522909208835788,5.292111842828991,5.587708438241761,6.673191816304186
2014-08-01,4.20864545158653,8.20705423474464,5.2656371861225075,5.297698026012697,6.756719346525609
2014-09-01,3.8147525966313727,8.209719099365591,4.878770931535633,4.805095880142991,6.780427478682956
2014-10-01,3.4554534437888718,8.464789319759202,4.547657111286957,5.890584029889408,7.1361612220798145
2014-11-01,3.0176646210522864,8.91289098707665,4.191476349745455,6.492132613091961,7.8544144463043
2014-12-01,2.700613587846118,8.83738601678079,5.3907126877216935,7.439243402187932,8.444390459690188
2015-01-01,3.7548097997333456,8.517266169570338,5.082297572416608,7.3015397327302685,8.783867186901295
