,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2012-08-01,0.0012917419856724,1.39556387233133e-06,-1.6516059821060857e-06,0.0001826460079644,0.0329022295773029,0.0001362846843421,2.624099389409276,6.756322288122098,8.452357031181164,8.262590390156777,6.623717807426906,7.450661465261771,1037.3541594834835,1023.9029000594352,1317.689720892137,1298.518637799202,1034.3943390541888,1282.3088060907958,50.09795955844693,41.1690254260775,46.59926652908325,42.6728762113131,61.275615088001096,75.39810907273065,24.36671439017958,32.4275485256262,23.087869482001796,25.003499901813008,25.2568937070442,37.050244366681135,0.0002627160938573,1.0018703468575411e-06,1.0032413339966642e-06,-0.0001126389785592,0.0316311343340203,8.95834978664203e-06,11.608844444853238,19.2377277651843,13.431276139638983,31.052472818793603,22.61732217379309,21.245295407503885,0.0002607559758763,-0.0145989450684645,-0.1154803670942783,0.005935718582443,-0.0161399554100728,120.42267322540285,1.15,0.47,0.63,-1.39,-1.93,-0.2,-0.3,0.52,-0.08,-0.07,8
2012-09-01,0.0013660969367871,6.877266698259592e-07,-8.963579313173681e-07,0.0002344737281202,0.0298989645671099,0.0001310124012312,3.428757198482576,6.728372226549217,8.122242436664703,7.300580420305845,6.538365222934862,8.92035197963761,1038.019935435448,1023.3485654556456,1317.5999007686491,1302.5089864527924,1034.5099993766623,1281.03281229484,45.73303942913776,41.98097707691661,49.76495981216431,42.23278238664484,61.41818594608911,73.49914286559795,24.30713522525234,31.921996568378653,23.012487801463013,25.100149735160496,25.31906763712565,36.65265966344762,0.000337071024761,2.940334147640275e-07,1.758486599023534e-06,-6.081126706530562e-05,0.0286278664134442,3.686010941459156e-06,22.936757413491755,18.368480818243025,10.040087319333717,28.55158058181421,24.80297505732385,20.078572798019074,0.0020596234048429,-0.0121605037427408,-0.0473605701699852,0.0069506293211709,-0.0240990912081092,102.27557420730592,-0.49,0.38,0.16,-0.43,-2.21,-0.39,0.4,0.72,0.02,0.69,9
2012-10-01,0.0007095703040249,9.687650926716414e-07,-1.743938361774114e-06,0.0002713584503258,0.0045751439756713,0.0001353056332601,4.198570587318415,6.730356492810207,8.249379307648672,6.855722239003149,6.670738921359299,9.13291187306877,1037.3735179428909,1022.8630590395136,1310.0912377142138,1299.7859613946143,1034.8793114195478,1278.5811736804096,45.73756077906468,46.7240228689966,48.74119758605957,43.156062698521175,55.07078343387104,69.17115744058188,24.694088215136347,31.739204808285365,23.04843234629766,25.31663015614385,25.51199154420333,32.84744686550564,-0.0003194555271572,5.750711131905761e-07,9.109045048957236e-07,-2.3926568679772097e-05,0.0033040472771972,7.979265430504911e-06,18.909219548106208,18.272972759745528,14.582474258004805,28.95934592721649,23.78720356513997,19.43507699755024,-0.0055478475281695,0.0046014101192318,-0.0685886180560503,0.0050774167183291,-0.0074019575471519,92.78342723846436,-1.01,0.26,0.58,-1.73,-0.79,-1.13,0.5,0.78,0.03,-2.53,10
2012-11-01,0.0005265668733045,-2.249655012990754e-07,-8.639513901735966e-07,0.0002711211674891,-0.0068198176450096,0.0001402714299662,5.217814254915303,6.771548516322923,8.16176160564572,6.85442444092654,6.788898756815647,8.692923488827565,1037.3143946521377,1022.1642988084326,1312.206794984879,1297.7900858128323,1034.283800490359,1282.685095522584,44.83581222854294,48.769657978882,43.89516592025757,43.71006642776671,52.64539157643038,71.32735149168865,25.835125318920337,32.034086762813104,23.18088506397448,25.35432069197945,25.61555017124523,28.806714658383967,-0.0005024589578776,-6.186607115098968e-07,1.7908944484345862e-06,-2.4163775725312357e-05,-0.0080909143434837,1.2945067682289292e-05,29.02985809498109,18.88525206662249,25.306681428615967,28.13331717533823,27.3387767713906,21.26033384789505,0.0059073086898615,-0.0079893613765352,-0.0124431514580334,0.006743846951937,-0.0319612442806202,67.75831580162048,-0.59,0.16,0.12,-0.74,-0.59,-1.06,0.4,0.75,0.03,-2.02,11
2012-12-01,0.000595838759586,-1.317010380572366e-07,-1.0587161169865015e-06,0.0003959216839922,-0.0041656836401671,0.0001267049810849,5.153673636179359,6.640135927323052,8.14282147163828,6.895126259153753,6.8387946141622935,7.447310819546293,1037.1728903254088,1020.9506782231038,1313.2201360887098,1300.8092482546542,1033.8553908327792,1284.9714776047138,43.93519714995698,50.85156034837256,45.91020345687866,42.41895593276783,47.78263212868531,64.97648164823458,27.073144548721896,32.26584802594102,23.359498321286097,25.432524639627207,25.74683933547049,25.6192468713831,-0.0004331871120181,-5.25393853344095e-07,1.5961271474601487e-06,0.0001006366974685,-0.0054367803386412,-6.213935382508747e-07,27.689241098598103,19.134673667852876,28.10582760434978,27.36277973976916,30.791729788155813,18.308728136156887,0.0180046513270569,-0.0167702243647133,-0.103336464547153,0.0074021043139544,-0.0183711349163004,187.81979084014893,-0.88,-0.25,-99.9,0.07,-0.48,-1.31,-1.0,0.55,0.18,-0.58,12
2013-01-01,0.0005862771003093,-1.0684061749259656e-06,-8.490040773778896e-07,0.0004869680976428,0.0077426331699825,0.0001112427015891,4.411560473042236,6.511045194314729,8.409761468294986,7.78661524723892,6.849676553155904,6.660755160685661,1038.4377634563796,1021.5565654359532,1310.8114525579638,1298.901159408245,1034.0036673038564,1286.182409975709,39.970879454712765,47.04671837534047,62.648417949676514,42.890890083014845,50.534259140221785,52.20203069381383,28.16250852046122,33.134104912741144,23.549327773121203,25.32061303180197,25.755684953747377,22.824503580729164,-0.0004427487712948,-1.4620998071412772e-06,1.805840887286563e-06,0.0001916830764717,0.0064715364715084,-1.6083661804015454e-05,34.27420565539927,20.02723992358826,31.353356983253523,21.537035260262037,31.8952510380108,18.0482761941006,0.0209707015864904,-0.0202313481209855,0.0274971510017556,0.0076262596008911,-0.0323574809778121,20.63440680503845,0.46,-0.53,0.12,-0.11,-0.13,0.05,-0.1,0.44,0.39,0.07,1
2013-02-01,0.0009400658503485,-6.34127236849607e-07,-1.5729065314060787e-06,0.0004616684150061,-0.0008181697921827,0.0001267863919521,4.27450615627785,6.707568855008706,9.056050562098804,11.671054539896916,7.1044727637685545,6.274563564765606,1037.030052291821,1021.830015243684,1319.009261592742,1300.0644894863697,1034.474598986037,1283.281342322085,46.07903940694315,52.25594164020494,59.506568908691406,41.94181223358945,50.21398207720589,61.10843641933425,29.00286740019121,34.45195482488264,23.720254010034477,25.61147242007048,25.928666230404016,21.206218578197337,-8.896002125564135e-05,-1.0278181951897762e-06,1.0819372775339988e-06,0.0001663834284824,-0.0020892664906568,-5.399874195485076e-07,28.791250024332815,19.33130255308777,28.86530666559661,24.995021307423748,32.31894912155934,16.90411961884565,0.015089538508929,-0.0290862151658206,-0.0134392054730726,0.0097836831922356,-0.0384727633127602,64.98364806175232,-1.28,-0.52,-0.88,-0.96,-0.43,0.3,-0.4,0.4,0.25,1.49,2
2013-03-01,0.0007443334551579,1.0803577300334786e-06,-1.9729896108727694e-06,0.0004867473243003,0.0095598807092756,0.0001168459786596,3.153772313920792,6.7663977024058175,9.3988711002547,14.256508196038022,7.330327179844411,4.772038609031725,1036.8380083591228,1022.0556830835386,1315.050757623488,1299.974365234375,1034.7490182430186,1274.7613217650342,44.82880865777289,50.47959972939238,73.31514596939087,43.48636048166706,55.28853187733646,55.793829913779255,29.447928275770813,35.37004872372276,23.68836982047509,25.581068287725035,26.10896515123772,21.035820289894385,-0.0002846923558131,6.866631599159879e-07,6.818561715911495e-07,0.0001914622858055,0.0082887840108014,-1.0480389170059024e-05,35.293545118055334,18.87046536055625,30.56285360120628,22.34923440187579,24.799375301273933,19.516414841639172,-0.0048905064824138,-0.0147209357781101,0.0081513417691374,0.0072061869427135,-0.0260383231184815,62.3893141746521,2.31,-0.25,0.7,-2.09,-0.63,-0.26,2.5,0.7,0.26,0.59,3
2013-04-01,0.0010407402037849,7.128867198221973e-07,-1.833840114309272e-06,0.0002926586949754,0.0140437652589753,0.0001546433451017,2.7909647038351357,6.84383514002404,9.41934546491644,12.481330246176046,7.417087602480582,4.499047462868197,1036.3811414901356,1021.8868266104778,1313.3473254788305,1298.0982743932846,1034.2953270445478,1282.5421758058692,46.57035774284309,48.39900807606449,67.36672163009644,42.97408665320061,55.453135632821336,55.85571223007136,29.091367648758048,34.998959825749985,23.53478115097231,25.584984489109207,26.100683356776383,21.79361131456163,1.1714397866550524e-05,3.191955780645116e-07,8.210021170299565e-07,-2.626246073521629e-06,0.0127726685605011,2.7316992800035403e-05,30.634720276083105,20.548846846521027,22.36500043957257,27.14333535190409,26.453246382943448,19.770295408768696,0.0131150774913729,-0.0217666093301802,-0.0148047830277521,0.0079545845832587,-0.0256003872040779,74.4156002998352,-0.4,-0.25,1.24,0.6,-0.16,-1.76,0.4,0.53,0.35,-1.86,4
2013-05-01,0.0009519450638132,5.335183534041786e-07,-1.1252645909280035e-06,0.0003451913168343,0.0145651662023738,0.0001549304614877,2.8705004984922047,6.827970444743153,9.269183512285718,9.352644296087648,7.253673973534422,5.622886370015015,1036.6792512530276,1022.7399649475824,1316.1097766507055,1297.635809715758,1034.433661278258,1283.5980840089942,45.32731329644477,48.38071134698036,58.20141553878784,43.40212401025632,55.49351834603564,63.149012115610624,28.127848647022976,33.94591348213062,23.41969872293202,25.572169428286344,25.833050482200854,24.315044261791087,-7.708089874035472e-05,1.3982514068305105e-07,1.529580791110788e-06,4.9906256684889306e-05,0.0132940695038996,2.7604109185986318e-05,25.55939462742413,22.782576003579077,14.678937564521284,28.43537942264325,26.18130063836417,21.421130747324653,0.000992617503656,-0.0301400874465922,-0.0550028668450457,0.0087680395400093,-0.0134189342779497,145.72322368621826,-2.06,-0.4,-0.26,0.58,0.08,-0.24,1.3,0.64,0.48,-1.13,5
2013-06-01,0.0010685631423257,1.9737000541125402e-07,-9.407947009165828e-07,0.0002898639303609,0.0291071715764701,0.0001339761383416,2.1635914726020866,6.567377065036471,8.511125418922012,7.9892479905167235,7.011139741726287,3.768949568505643,1036.5293800510042,1022.5724791081864,1317.3973821824598,1298.163153465758,1033.7349152260638,1284.5818014705883,43.68553615116573,45.9514366238731,48.10965061187744,41.275116682346834,58.55228285983677,66.68689199340292,26.560613763241367,32.83680865639135,23.43630115030265,25.30102008322011,25.41037248842644,28.5583171138057,3.953720250946288e-05,-1.9632430852658226e-07,1.7140505836642414e-06,-5.421044794015221e-06,0.0278360734228044,6.649761084323784e-06,23.10767990962678,21.936458135317395,11.267708052748263,28.452911645450875,26.572124985107127,22.65237388078769,-0.0080472661703118,-0.0309552956757554,-0.0140227269314761,0.009571019979979,-0.0124132711320154,130.83510398864746,-2.3,-0.42,1.68,0.83,-0.78,-0.35,2.0,0.32,0.28,-0.47,6
2013-07-01,0.0010385649349902,1.1952218214315996e-06,-9.860799692418343e-07,0.0001671217649432,0.032381439814344,0.0001529750035133,3.164391164881024,6.657730530218891,8.323549016295768,7.127081547241125,6.84292402272475,4.082632243432275,1037.1604664846695,1022.8662086997308,1316.69921875,1303.530247465093,1034.5394936419548,1283.3197585674895,48.99068952440382,43.44250159615224,48.08594942092896,43.2827617248259,59.25815202531771,69.68529276001505,25.460845277509616,31.866585580926195,23.398258618497653,25.30602397089419,25.195752490650523,33.81328441478588,9.53906970203712e-06,8.015245642741787e-07,1.6687634286798584e-06,-0.0001281632042567,0.0311103416606783,2.5648682267495957e-05,19.898587457545563,18.769500621568955,13.892933867471989,27.179638744070136,23.94009021133439,22.50902689959758,0.0029379290073968,-0.0221239976956918,-0.0432622885065419,0.0075752454801186,-0.009119196204088,178.62147092819214,-0.17,-0.39,0.93,0.7,-1.25,-0.71,1.3,0.34,0.23,-0.88,7
2013-08-01,0.0012103317001472,1.148042580780498e-06,-1.304864345286735e-06,0.0001819190358565,0.0291273172479122,0.0001376162289511,3.661684515264553,6.657231822252133,7.930330189642187,6.543626855266891,6.699573088258085,6.1802358361192375,1036.9101829241372,1023.1279437854464,1314.8724955897178,1297.4191998420877,1033.6415236452792,1282.5042981059612,50.243345674101285,41.63149874392333,36.99462890625,43.58262227229845,58.35116071398981,75.46984684931768,24.703426943480512,31.115794600101943,23.383547999115606,25.278796320376188,25.137603860912904,36.99632574010778,0.000181305868965,7.543510165042851e-07,1.3499784249844607e-06,-0.0001133659593289,0.0278562190942466,1.0289838938638796e-05,13.230212512149173,19.56846724684421,12.392364884302896,30.347796066727028,23.09180699011393,20.77105874070121,0.001241208685306,-0.0173862167584198,-0.0509982396449361,0.004918038189652,0.0072801130152838,154.92068529129028,-1.94,-0.38,-1.09,1.12,-1.04,-0.06,0.3,0.56,0.25,-0.17,8
2013-09-01,0.0010966639416033,1.275027624659354e-06,-1.647551550573374e-06,0.0003121708730413,0.0235297135077416,0.0001299747520711,4.617605216793284,6.671982990832763,7.807576931550502,6.762508526801498,6.721707447863594,8.140651686305205,1036.9690269905475,1023.0050175262088,1315.439177482359,1301.4272097323803,1033.3906042220744,1281.5563298073137,46.3886695808464,44.47615229913827,46.143975257873535,44.08988505417994,59.48184345642366,74.15898145535292,24.538549758095776,31.11993053503204,23.23118935712436,25.411669192106828,25.25604695984812,36.39957286693432,6.763818115966085e-05,8.813336181371028e-07,1.00729073532113e-06,1.6885953646990293e-05,0.0222586168092675,2.6483559583827696e-06,19.672861320659475,18.607804924502044,9.570779198924408,29.48508069588221,25.594699058078454,22.25112713381465,-0.0137308855227667,-0.007663791069058,-0.0621454324573278,0.0045959637925203,0.0133643537679667,138.58880996704102,-0.58,-0.18,-1.44,0.38,-0.48,0.41,0.5,0.61,0.03,1.93,9
2013-10-01,0.0010592406195226,4.389443709302914e-07,-1.494124235077756e-06,0.0002449543466181,0.0094518931291531,0.0001166805837206,4.621008836594875,6.74338086230797,7.915619756363153,6.669767545757873,6.72179392649532,8.86421686180899,1038.0905660540989,1022.9715628759452,1315.1695202242945,1300.393040433843,1034.804225191157,1282.693660960478,43.04328384932938,45.22235791402523,44.12507057189941,43.454697160552136,57.13601177094749,73.77514694676255,24.909966592570296,31.17512067159017,23.17045526465906,25.281834477963656,25.42271628524318,33.13231432879412,3.021480097231688e-05,4.5248534146732014e-08,1.1607188185630734e-06,-5.033063124366371e-05,0.008180796430679,-1.0645790763835355e-05,20.464658810826624,19.555784562433672,12.385528059088506,26.203931646453828,24.720788665508667,19.085564648101137,0.002246944264672,-0.0023607254216208,-0.0295736876848552,0.004372839926581,0.0005336027086702,108.8308811187744,0.63,-0.2,0.99,-0.88,-0.87,-0.21,-0.1,0.66,0.04,-0.09,10
2013-11-01,0.0005330730750251,-6.014287788761796e-07,-1.1208721645708004e-06,0.0003320768882986,-0.0109673521365039,0.0001133124364636,4.782683595207894,6.810216176787142,8.481834210972824,7.556477888278848,6.857949032617549,8.371667632221078,1037.180008903643,1022.1141727772684,1314.578660534274,1303.403683926197,1034.355453166556,1283.8098606141675,45.96712685965158,47.27006297833244,42.00851440429688,43.39722484681205,55.580295372872335,66.053345089867,25.771354354974875,31.67299387747781,23.202241384066067,25.2600853961447,25.64786838762688,28.967738681369354,-0.000495952796579,-9.951193383588591e-07,1.5339709579262016e-06,3.679188012029044e-05,-0.012238448834978,-1.4013911401512238e-05,25.119832605800674,18.85685187264041,22.36039858685066,28.0640202981197,26.27405715882216,18.642856117265165,0.0159329198459737,-0.0199967804498237,-0.0672143218772751,0.0069522856340963,-0.0002448221572214,80.2821695804596,-0.88,-0.14,1.16,0.81,-0.11,-1.14,1.2,0.32,-0.07,-0.04,11
2013-12-01,0.0006421302613388,-1.1359316022276391e-06,-6.213386148986617e-07,0.0002688468070811,0.0006775328074581,0.000123043461893,4.338103735865564,6.6416428610072655,8.286000330988095,7.839756968372762,6.899276314195063,7.448328687481655,1038.3740017565513,1021.577594872465,1310.5529391381049,1299.2055300448803,1033.765967835771,1288.8231549944196,42.10101894565396,48.91121187000349,54.36456680297852,43.12858299089037,53.828878963694855,55.22586938106652,26.996513541418174,32.428618481284694,23.54012095493826,25.228651958963145,25.61833966862072,25.55362065633138,-0.0003868956102653,-1.5296220471410843e-06,2.033503355581605e-06,-2.643816211881737e-05,-0.0005935638910159,-4.2829048275385376e-06,34.73541056365604,19.91840649527124,27.940768189446008,24.010922806276007,30.331106513268715,19.32067244961785,0.0187826604125535,-0.0286906833382344,0.0214297070280216,0.0081199942857513,-0.011725173962693,58.24130773544312,-0.36,-0.17,-99.9,0.79,-0.41,-1.16,0.1,0.27,0.11,-2.01,12
2014-01-01,0.000586070463113,-4.849114349251181e-07,-1.3537264248325732e-06,0.0004591925798671,0.0043732317863032,0.0001037388734048,3.308066181858984,6.569558972706779,8.637960357248987,10.317079889551188,6.987720605990086,6.63293321733622,1038.3777400777467,1021.3620920994214,1307.1670630670362,1300.0572951296542,1034.220578457447,1287.0757287289916,42.0033704317533,46.95194856315504,52.25287199020386,42.51808259086029,52.693738549003776,56.43886797355883,28.313599652006424,33.38390567846466,23.790086136173137,25.50390923541525,25.640857508688264,22.63209025065104,-0.000442955408491,-8.786054499866911e-07,1.3011172297107784e-06,0.0001639076279908,0.003102135087829,-2.358751217110605e-05,36.53415120715691,19.643223969439894,31.4698941250262,20.44580753594977,29.910092363121738,17.066395991223043,0.0088301777477724,-0.0186917652140555,-0.0003422061646623,0.0104823414488277,-0.0306936641854624,66.76096320152283,-1.32,-0.49,1.11,-0.17,0.3,0.59,2.4,0.13,0.11,0.54,1
2014-02-01,0.001206559762876,-3.866417051320821e-07,-1.890928654788863e-06,0.0004196552687235,-0.0008733644790481,0.0001581807737238,3.567838124689932,6.662056962285273,8.969148655248802,11.212536825539775,7.321544210247386,5.681588372531614,1037.1047365909244,1021.092183561526,1309.857886529738,1300.783275847739,1033.5407766788564,1286.6189652130383,44.70202626048268,47.49258344879743,61.94889068603516,42.56526706935643,52.36078754269699,65.07042641247506,29.57284941928077,34.07891926012542,23.846166047007447,25.79458419136379,25.73786822232333,21.140893300374348,0.0001775336891619,-7.803347438645279e-07,7.63917934881265e-07,0.0001243702302287,-0.0021444611775223,3.085442364042648e-05,36.0416781571815,18.4840493425212,29.02060620723796,19.545909412127912,31.37799121772171,18.473446229047862,0.0072588375548863,-0.0200429573483477,-0.0057261927785085,0.0066342571382493,-0.0196895091443933,47.55242466926575,-1.93,-0.62,0.31,1.07,0.38,-1.57,0.1,-0.08,0.22,-1.37,2
2014-03-01,0.0011158693167898,1.004051978486911e-06,-2.466297486259785e-06,0.0003263674790061,-0.0034047377994284,0.0001352137787318,3.977035410529444,6.822225588324152,9.721755773237248,13.664662136331351,7.350351444555476,5.490904626532274,1036.8683945375574,1021.965075806671,1313.5178695186491,1301.505308759973,1035.578057471742,1283.6994587874212,49.90305600466428,48.27031657427433,66.69155836105347,43.65755910492885,46.088454734146325,61.78001965279187,29.561686333809188,35.22421518961589,23.724561181628268,25.88783662215523,26.006479624545936,20.456391087284796,8.684340476368865e-05,6.103573343619646e-07,1.885491939826925e-07,3.108252063352016e-05,-0.0046758344979025,7.887418111594588e-06,24.67828054457093,18.949736110427327,28.668704127569946,23.668156326800965,25.544463204110198,16.303372726583063,-0.0010089461594572,-0.0029364227320753,-0.0052282291497769,0.0049810703253237,-0.0474219921455588,72.40190505981445,-0.11,-0.28,1.24,0.44,0.97,-0.5,-1.5,-0.35,0.22,-0.43,3
2014-04-01,0.0011994060413498,1.0245330864221101e-07,-1.8627521453673456e-06,0.0004215305255326,0.0216427710256539,0.0001334042480732,3.525858208782273,6.908600149493003,9.753962871685946,13.639792971437013,7.411730375051838,4.368036874321144,1036.9373859450686,1022.0292774064076,1317.5296906502017,1301.453234084109,1034.6333579205452,1281.2494614545035,46.07413178557282,49.04417948457587,70.39397478103638,43.45759333332396,52.4162111239196,66.1721828179958,29.2300850380468,35.31709888525177,23.553310425175344,25.680467688519023,26.178581136645693,21.43324392813223,0.0001703801495346,-2.9124263061321015e-07,7.920916659562144e-07,0.0001262455130234,0.0203716743271797,6.077902426335552e-06,26.850244629530387,20.88513394648188,21.92663180002091,28.79578786879105,26.9700866183856,18.707536681343985,0.0014113233605691,-0.0241391883323903,-0.030188907736114,0.0093841934026979,-0.0910107967674091,97.08319902420044,1.23,0.08,0.05,0.19,1.13,-0.0,1.3,-0.21,0.23,-1.36,4
2014-05-01,0.0007260311879993,1.1010360678381251e-06,-1.6362618331786922e-06,0.0003067224973901,0.0118095231300685,0.0001599710497141,3.351939500666945,6.803103504370872,9.617459668311955,13.61324175098972,7.317082158087196,4.14282971529872,1036.1692989090673,1022.393384840814,1315.9652217741934,1297.571060505319,1034.4416607795877,1282.581617852219,48.69433689784336,44.89668023231575,56.46179437637329,43.26397328159045,53.16113260536712,59.65095949379396,28.319090195284545,35.18937177825393,23.42095201314702,25.7095771457838,26.009910684643373,23.62762097959165,-0.0003029946027608,7.073433069894433e-07,1.0185831420790175e-06,1.1437488129082513e-05,0.0105384264315944,3.264468632107487e-05,18.573361307304936,22.087728857735183,16.184043459264622,31.04258180132436,23.69103387843909,20.98729946143241,1.852782950758652e-05,-0.0127484122212775,-0.0752673808684838,0.0076531659247641,-0.0399819705435024,141.39134883880615,-1.45,0.32,0.77,-0.8,1.8,-0.59,0.9,-0.06,0.48,-0.85,5
2014-06-01,0.0010783741244166,1.0434264156311408e-06,-1.253694446240314e-06,0.0002521996759155,0.0326675595715642,0.000165382640794,2.597458021519435,6.5478785929806085,8.907382488615184,12.112245916875173,6.986443871030247,5.113676654598698,1036.700051824038,1022.4303583832208,1316.5964827998991,1301.2842316323138,1033.7459379155584,1282.8475054572611,43.63272860333636,44.48430553599132,58.830647468566895,41.56627992404827,57.953183359689845,70.35549708775112,26.70214703974833,34.38512065954376,23.38971435299769,25.454721865446672,25.63447952270508,28.551558035391345,4.934823260151057e-05,6.497309517313004e-07,1.401149375411672e-06,-4.308536257927439e-05,0.0313964643282815,3.805628849233206e-05,22.808194717666925,21.499816806517718,10.768120210586511,29.91153019134481,27.84508848012417,23.86048137652988,-0.0132611588579359,-0.0225548833958888,-0.0823957982772429,0.0077642834134982,-0.0491015172453336,201.93662643432617,0.03,0.23,-0.69,-0.67,0.82,-1.44,0.3,-0.05,0.47,-0.3,6
2014-07-01,0.0012191938165213,1.3205432574065978e-06,-1.2389088914247905e-06,0.0002754749792594,0.0372680893633514,0.0001438938453225,3.3127091268297204,6.605939896485608,8.502255996465761,8.432308376178389,6.72755400719294,4.950383970011161,1038.3027634143316,1023.4441517690908,1315.6483114919354,1291.6015105551862,1034.1550241023936,1283.7228214039524,46.33657108653675,41.59009792826309,44.58423376083374,42.35418500943422,57.364314497865706,78.90935790487183,25.17722690378437,33.089917166191235,23.38517725708996,25.434164296025816,25.271883227608424,33.01629525643808,0.0001901680055501,9.268500535805972e-07,1.4159366664620733e-06,-1.9810046242561102e-05,0.0359969912096858,1.6567480820302124e-05,15.986054993111596,23.584203075568876,12.363711427555064,31.22120874715954,24.42210894424099,21.629823179957867,-0.0044892875309945,-0.0139194350471606,-0.0923400262503751,0.0067206268450898,-0.0399609126390949,163.01497220993042,-0.31,-0.06,0.33,0.21,0.7,0.5,-0.3,0.14,0.17,-1.63,7
2014-08-01,0.0013419055903796,1.5800454366353666e-06,-1.920512715736329e-06,0.0002390283563207,0.0332919473294168,0.0001538089347333,3.947087457415634,6.648977327284129,8.281837972662386,7.60508976964335,6.712845085419694,6.420639241587007,1037.4188179862,1022.6407534479548,1314.899193548387,1296.640910696476,1035.645139004322,1281.4075886702335,50.2897702730619,43.84893143470043,40.407891273498535,42.99682309626552,59.550524405224834,78.0759604978355,24.52177601006195,32.337540074398646,23.32104796822737,25.52740511686905,25.18206885366729,36.50370845088252,0.0003128798602524,1.1863537528086483e-06,7.343305862501773e-07,-5.625661721015127e-05,0.0320208520861342,2.648261126923012e-05,13.111708089706424,18.258342425285612,12.002020518134852,31.46269045685412,21.747024892925623,21.068853631830905,0.00152193998556,-0.0067175389180518,-0.068223981985024,0.0044909746993812,-0.0048894119719343,128.6345362663269,-1.69,-0.03,-1.03,-2.28,0.67,1.35,-1.2,0.23,0.24,-0.77,8
2014-09-01,0.0011355888596477,1.82185298541512e-06,-1.910792821620759e-06,0.0003128247390989,0.0191677652765065,0.0001308412565111,4.811237691615266,6.649284943234966,7.9943222857319185,7.698347361991195,6.693061985936843,9.117189391887155,1037.6976875494065,1022.7372013025608,1311.4231429561491,1300.361328125,1034.395139004322,1281.5627154181986,47.28382804177024,43.38426997097158,41.40474200248718,43.55549798586495,60.21183842447549,76.53425802916159,24.552376579692343,31.931163553606,23.25567040848828,25.58759938115659,25.32281066432144,35.9797696714048,0.000106562977938,1.4281591098291366e-06,7.440544767382842e-07,1.7539779643508762e-05,0.0178966685780324,3.514910864263273e-06,15.393103035430649,18.553492354794667,9.628597203292186,28.83669230131605,25.347676028025173,21.771220049181096,-0.0126553999240205,-0.0143363784504578,-0.0968827067741325,0.005672664685274,-0.0064786418431228,133.3051323890686,0.47,0.29,0.2,1.72,1.08,0.78,-1.2,0.51,0.26,-1.23,9
2014-10-01,0.0008685144873905,7.076781583482357e-07,-1.6250090142179602e-06,0.0002320075596106,0.0124755373690277,0.0001243302948551,5.400756308360487,6.672772384740588,8.317638868453757,8.547359950659121,6.710317045053631,9.074600986204734,1038.000711660724,1022.6920766856668,1313.010529548891,1300.4896318151596,1035.3116532995346,1281.4566988904935,46.85760231284828,44.95650139693917,44.0954053401947,42.86143476705108,57.24871104658999,75.64532787768871,25.018514385660183,32.21007397300319,23.1492026132128,25.687168950619903,25.48780983144587,32.16905523229528,-0.0001605113538971,3.139833783057505e-07,1.0298336395274049e-06,-6.327744423677879e-05,0.0112044406705535,-2.9960333227879856e-06,19.308352843677312,20.08555036872344,12.735398818139288,29.996344433594093,24.55439551335334,17.90221830431188,0.0065013545320338,0.0010236539149594,-0.102256321614342,0.0053135741296137,-0.0137955250759278,122.5882053375244,-0.37,0.44,-0.66,-0.87,1.49,1.14,-1.0,0.56,0.16,-0.32,10
2014-11-01,0.0007809611108516,1.444375048541689e-09,-1.54226885555012e-06,0.0002948024692679,-0.0045702632633037,0.0001332430412464,5.148949501365545,6.683382249452063,8.529739729870405,9.137486694873562,6.754064810737569,8.368145406931433,1038.051399091345,1022.3963331017987,1312.6825148059474,1301.6826223819814,1034.9134443567154,1283.1269849248297,45.85681755225975,47.03593038186373,42.83333778381348,43.0767330795784,52.614492528578815,67.19680307231424,25.893327844051917,32.77574840344881,23.150352717411177,25.66580996306046,25.610874060428504,28.516605518482347,-0.0002480648011745,-3.9225079379993977e-07,1.1125764269120529e-06,-4.825246657262704e-07,-0.0058413599617779,5.916682844477559e-06,18.291876528834585,18.12401324701524,21.982850781997357,28.54051231646,27.34838753216124,18.736957490932387,0.0057738514063147,1.982731250570542e-05,-0.0253704908703054,0.0046244465519674,-0.0091617406215719,89.44549560546875,1.28,0.75,3.21,0.58,1.72,0.64,-1.5,0.35,-0.32,0.13,11
