,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1982-06-01,4.757690416924113,6.515438249118845,9.04452808624125,5.624307344494661,4.474807186961863,6.8448598491591,5.604440084661225,4.31885040841647
1982-07-01,4.7464860913113185,5.900078099542937,8.85155092048548,5.71794720039445,3.710742973052665,6.423796749751681,5.109095444016395,4.2849718100825545
1982-08-01,4.801327289782759,5.452120269805779,8.658426711684813,5.1900087717991985,3.678920137343463,6.156142997680583,5.021385518829972,2.7565138439656303
1982-09-01,4.8925933659807965,6.2234224804299405,8.401501942139545,4.838467815689127,3.316238351691273,5.808172216498724,5.0316622947250735,3.5865298745217524
1982-10-01,3.8194855219545247,5.930636156430615,8.62144909504433,5.504292945658014,3.1926795184608077,6.355787784046368,4.6251238808753525,3.030806514080238
1982-11-01,3.5388949078604917,6.57011024537837,8.588288601804917,6.247520187794668,3.164328005251371,6.941663402613184,5.389932871463107,0.0
1982-12-01,3.161832892434569,6.787738347499045,9.259558601586876,6.863771731431847,3.0876462147075245,7.967807959970264,5.045104651458908,2.583288170421318
1983-01-01,3.723837184050008,7.506680986734114,9.297747686890158,7.116818612589936,2.983690765851655,8.062329947980045,6.297864134805438,2.869424903263064
1983-02-01,3.616441297260061,7.5116241452038395,9.15419468776304,6.91188086474832,3.9774346335928352,8.241282164976644,5.809560258789261,2.982722262167854
1983-03-01,4.0483995566545605,8.238885955701186,9.061227002705403,7.448334296446171,3.144804954143582,8.591303259719256,5.721383855683281,3.5223576242260553
1983-04-01,4.469396050272896,8.110271534399116,8.945252471019652,7.485420316062072,3.6549347509766617,8.58800636628464,6.446472485657152,4.312046599095847
1983-05-01,3.97652104919216,6.865513922603147,8.846317116248315,7.332331988515407,3.833931093401822,7.932521027143216,6.017683248270617,3.6807071918326497
1983-06-01,5.147065115215856,6.939036038747727,8.875949393231929,6.665913435806322,3.5807514164684724,7.486354443353795,5.599533311207587,4.511994072826009
1983-07-01,5.5119954464500545,6.415750244744819,8.547267014832245,5.8398149181095125,3.5503392895969577,6.607359525438617,4.996739620051049,4.465089586433353
1983-08-01,4.961225771556931,5.011663568108571,8.61577564737942,5.201390539326504,3.6601294338250634,6.006205314928404,4.371698588675644,3.716840119355519
1983-09-01,3.9685443598293593,5.466065306394368,8.754915523043584,4.4815110487954835,3.162793395419922,6.211005926604083,4.396920632540376,3.30618625394967
1983-10-01,3.727355922999273,5.25707974590306,9.062258127306258,4.69229389813811,3.414025209466925,6.1132080066471115,4.177652533518621,3.3149331844025665
1983-11-01,3.930369019523386,6.197292146191943,9.163999190285404,4.317733379873134,3.3281754895604374,6.685045511636156,3.9548153098542977,3.4878856999699406
1983-12-01,3.275769969272411,7.011239887420774,9.050010728791026,5.100316781642559,3.036909172552623,6.955079478503807,5.955665613075211,2.5935746883021813
1984-01-01,3.7623782646195374,7.862780387120652,9.255741473147097,5.666867663963842,3.2441029392370804,7.568079079838916,6.206918922370294,3.1252954651991076
1984-02-01,3.746887090526948,8.09814858496491,9.151794978397273,6.853683502941165,3.2589906327944487,8.07465442948477,7.028103492716075,3.193197830168223
1984-03-01,4.34243751251882,8.232201911848769,9.010915605115386,6.804323910468155,3.6651800108830077,8.194683278327892,6.620667811479649,3.5572758993641305
1984-04-01,3.9509128341609294,7.362351808919214,9.082170019368832,7.782097680613241,4.2104305059970555,8.392559328112315,7.020037600723587,3.2960604612521722
1984-05-01,5.330893191353854,6.849116423994403,8.983128925838619,7.460326133322342,4.168983015154996,8.085093793397286,5.55880293760318,4.568729789284082
1984-06-01,5.283613769205324,5.865779149315744,8.83209117538375,6.618160847957789,4.065983973564859,7.652444234520384,5.435214322160577,4.214409176504107
1984-07-01,5.0226013382751615,5.564464194966434,8.666326950123803,6.326922410449025,3.3621681045240743,7.176983846905777,4.984642995861475,4.863557924279611
1984-08-01,4.816823262806888,5.676811273443906,8.734721728049646,5.5240119692097185,4.042443187841969,6.663730229073358,4.247458215682671,4.867541490714265
1984-09-01,5.0802387693353435,6.0446561588768954,8.854219433600779,5.505707829857047,3.650114342395011,7.34454013096047,4.178873461635572,4.190154517561663
1984-10-01,3.1006834065107927,5.123826518010538,8.88954048258444,4.368464201305276,3.382080466275237,6.965671665860463,4.27171019369926,2.6774827412405213
1984-11-01,3.8443187705452293,5.832489308242977,8.998992934070303,5.569086502414281,3.3405013309617977,7.23814287020371,4.948363056599059,2.633961080570213
1984-12-01,3.487366712295113,7.754239367781343,8.867768859402641,4.5519631824658235,3.257394912096388,7.189123525436691,5.636406528242674,3.1065199952653515
1985-01-01,3.356306516567617,7.723866765764921,8.80018749817197,5.708702647050473,3.2355463268553546,7.839078810159691,6.724213398232618,2.8274341829491774
1985-02-01,4.026644255132095,7.403784742324693,8.925892806332204,6.28201650037236,2.882780633107158,7.585162997970293,5.963605590047233,3.408916815687217
1985-03-01,3.6000692234251024,8.141709598532351,9.047453375680565,7.932051394422591,3.713312450852589,8.207710386997823,6.687546892902548,3.1112919362017744
1985-04-01,5.185215188999662,8.055380109352935,9.009253073550292,7.419523981697884,3.864576412945162,8.040084292022634,6.273255317735787,4.3089900690125
1985-05-01,5.708290823453617,7.114786371000911,8.906447601654882,7.566141556128153,3.444252567341091,7.565909625936909,6.062576886296871,5.112462763658447
1985-06-01,4.973549412591252,6.354691907035856,9.020207645256711,6.186915021103239,3.982706592889979,6.964490377737601,5.604352890907978,4.4861570848104515
1985-07-01,5.541506760228756,5.86891902271286,8.875122147474837,5.917045887995784,4.609035844759018,6.714109834492365,5.3770359570988235,4.558768686857141
1985-08-01,4.594199078226863,5.5573459475607265,8.589029580323459,4.889085834055148,3.789399366928638,5.8333377578428305,5.2935072442163245,4.599250941533836
1985-09-01,4.326534613557672,5.27250353739829,8.734014387874655,4.417914469344678,3.4790662912356636,6.278817957347904,4.887843819860951,3.7129093047820962
1985-10-01,3.7516546851924693,5.817865771955602,9.035269565398437,4.349680983591911,3.3800483752140758,5.923169890607028,4.853573394960175,3.3119389226072395
1985-11-01,4.0441886759069146,6.08784550151044,9.137404283845694,3.9402203864340337,3.3211958536063158,6.005362898534258,4.684257803505875,3.080594729179474
1985-12-01,3.8019451962189774,6.55794244381269,9.084076842216138,4.59319916660607,3.1108012231628965,6.699909287617589,6.139621009554703,3.192200978415208
1986-01-01,3.6708767203414485,7.208574581748625,8.993477284014109,3.2634635380490753,3.25665913182462,6.503491283350438,5.99372754914206,2.9203605004360655
1986-02-01,3.3803414186654908,7.376918190512867,8.876824253852865,5.9392575174807165,3.37834225286489,7.93014711840817,5.951066310914222,3.4373780070073794
1986-03-01,3.504700863263566,7.623907228890024,8.896797114463054,7.155239207220145,3.7139856452569004,8.039509457711898,5.939250111515698,3.084941088049286
1986-04-01,5.422082612476752,7.634946313103626,9.059039682539298,7.69377935209435,3.4192644483632915,7.558044456772924,6.757927834802947,3.933959875357963
1986-05-01,5.405195385917964,7.356750860095004,9.049975571647941,7.115691468222751,3.8792275150057938,7.165776114994274,6.2571935766596205,4.158561445332765
1986-06-01,6.035669633512437,6.475702665573195,8.96245173871271,6.197158049457241,3.377488148726192,6.313796760769557,5.252082484439465,4.378394586063995
1986-07-01,5.3645737116577425,6.210710613313788,8.8118758353597,5.619200400494071,3.8109753535897326,6.002647600091084,5.259416622229207,5.045980994752679
1986-08-01,4.56763052891295,5.534420987215204,8.604754241956254,4.91444158968047,3.772367660020679,4.54213677096006,5.15873432291114,4.877882148365849
1986-09-01,4.0743708281764075,5.429600499450081,8.561084344696894,4.8281658732660055,3.3889339361627906,4.52277544846285,5.117211947449667,3.784382419623737
1986-10-01,3.809174817166586,5.921997711963848,8.835403519555861,3.9965771442411473,3.202013039055824,5.026580602945246,4.808714554294141,4.09339588430842
1986-11-01,3.7031569955819696,5.57160057323379,9.029064151545079,4.105409932784305,3.0341691427104345,5.135068449351463,4.563418994187301,2.9128112294397157
1986-12-01,2.8911184202825586,6.892182004388234,9.107168429718978,3.5359560314865894,3.3159883926231974,5.508327428529056,5.809504650397507,3.054932380169699
1987-01-01,2.8958508353989663,7.386314282621999,9.125174524202954,3.406567891110923,3.0482596023962203,6.275539196175156,6.63202119120955,2.9348686840573697
1987-02-01,3.324702345214625,7.547222555327983,8.986333458357409,5.363538957928785,3.2744921326134167,6.465989390893173,7.11782797495073,3.0426346074646524
1987-03-01,4.994546116092679,8.197362379102776,9.180637396639561,7.537077949190895,3.9949677125748244,7.927864956088036,7.417063690993254,3.151161685201037
1987-04-01,4.561422896500076,7.315798003820288,9.173617225858832,7.4558255239678,3.9749168758092988,7.947071295220563,6.878420739734541,3.015936857386539
1987-05-01,5.469429159126703,7.551241700728618,9.110280553805076,6.55836086382476,3.2310401796005053,7.269405620015936,6.1623057011134375,4.064822069431136
1987-06-01,5.193030885937118,6.3127360548794185,8.911795310939311,6.099346191774646,3.5811917832621862,6.324772208836476,5.217971785020027,3.9409441192420482
1987-07-01,4.289610153407441,6.684310008494285,8.768075946237843,5.90472837251221,3.9941991968192205,6.430967140926614,5.948155484934612,4.365609648258182
1987-08-01,4.240021585547829,5.845889522358219,8.732866324791441,5.560075600760442,3.6782009009054066,6.357468833903674,5.553040136831253,3.9310987957948567
1987-09-01,4.5241932893212145,5.847965514136733,8.679467868737158,5.395662481313534,3.4720439498507267,5.6768372208606594,4.905347221068385,3.1471689029001007
1987-10-01,3.65046145983531,5.510758762510062,9.034680012999472,4.77866868639811,3.581193604382406,6.174757764438766,5.314598615939684,3.1803929547089256
1987-11-01,3.6618892812110935,5.983923328630864,8.96914400283746,3.80977695129784,3.4523993472621566,6.090284709363475,5.063949108983639,3.1114244356694423
1987-12-01,3.5959068013131485,7.2831539440011035,8.865876143898188,3.100048262500334,2.7348177277404573,5.640297411603021,5.405414204744042,3.0959361513978845
1988-01-01,3.3742001358647786,8.06810934657417,9.036409854262676,4.685503135644654,2.740271420117595,6.043934034903329,6.349201277032444,2.9213928761216583
1988-02-01,3.6125061260514237,8.512850013625304,8.868996000300424,7.0969691535851664,2.7001809142238717,7.856198952631491,6.957398785958017,3.0614332564049542
1988-03-01,3.820556951226455,7.797221771903974,8.940140638168966,7.683064803476679,3.7782340769233174,8.060699653281699,6.966903174587362,2.9733175178627396
1988-04-01,3.525879222863439,7.758900440276218,9.041996905157124,7.928786947832006,3.8909439804694363,8.324503418524607,6.880099878901424,3.49998519002003
1988-05-01,4.483084279316568,6.69790684278573,8.833676856560597,7.22344429887866,3.9303921172717113,7.556573952729256,5.635053263003191,3.9204703202751414
1988-06-01,5.288943093010481,6.404807272648337,9.028245076122184,6.6431360313007355,4.221614348225527,7.102884976467863,5.1565239482196406,4.459815637655942
1988-07-01,4.471720151606603,5.975003432507369,8.868287984399403,5.700806086314386,3.9830413381182153,6.714048129350105,5.398328678923258,4.6777405074065905
1988-08-01,5.234604732004631,5.521964402260641,8.710718855521185,5.692784079304086,3.9166007007410704,6.276542454287155,5.31040556275244,4.4767478432629
1988-09-01,4.23498494539057,5.51883834586898,8.889938460795515,4.8360005963534896,3.5529227920267648,6.310026977709225,4.423330549018221,3.377697250020399
1988-10-01,3.6249845616840637,5.781685111850755,9.019590094286563,4.925834703491442,3.3672538227124456,6.529042632419571,4.481777108564113,2.8168532337246877
1988-11-01,3.5943693271991304,6.362931210541518,8.982072506745563,5.133165259312084,3.303468737162163,6.352254016618247,4.25436964271475,3.2675030528561715
1988-12-01,3.728374888778961,7.065301934735193,9.041761069815175,4.583320808771882,2.7876280652201633,6.343973829577808,5.471696517255967,3.1095208033219888
1989-01-01,3.2932912871902063,7.761104540693932,8.941330141053513,6.4043147422398015,3.3829093722740082,7.105176791369615,5.698699176239,2.907359007965275
1989-02-01,3.870659305289244,7.888711617237208,8.797445813868526,7.63433530194181,3.9175300032106875,8.170623189432398,6.031171034894838,2.908612910476619
1989-03-01,3.9990091302624853,7.708597476989579,9.029223276920014,8.174919255035153,3.7680764163181024,8.744558222328068,6.704152716958537,4.128767113897136
1989-04-01,4.597922022101244,6.972882280359385,8.98444927984247,7.485993158187999,3.8297678210193387,8.490733810271038,5.897090161609108,3.9891531944097927
1989-05-01,5.768880069620083,6.960025044093061,9.053519472856523,6.768799267480385,3.641904883613883,7.3713277525302034,5.914056608904479,4.433754424308983
1989-06-01,5.44358364869376,6.341256726695962,8.917417715418113,6.012976172057539,3.7969012049372797,6.986236318212526,5.743628189695813,4.889291361523685
1989-07-01,4.90177185064944,6.102154544205102,8.932234897251039,5.280219844490813,4.280528682099004,6.408433819742298,5.31679327553548,5.355205016792223
1989-08-01,3.8840113976715247,5.384862795687139,8.72177746330202,4.870682075685322,3.9098338805075756,6.215141841543096,5.276553246530648,5.058218042844552
1989-09-01,4.445746418751086,5.1481805645073075,8.84540474437537,5.208740833822639,3.1683190906426306,6.243255193662857,4.040329391812906,3.5496406721091924
1989-10-01,3.6469757308684887,5.051860366624094,9.06251670558246,4.340655272544471,3.3495512432712484,6.000832222184743,4.38678391644813,3.5036947650251555
1989-11-01,3.8442669830039193,6.391807547331039,9.159027508713946,4.449414951890438,3.2035400660413504,6.3580395491407895,4.463355137084626,2.6881774758420174
1989-12-01,3.141112362839666,6.659992479957796,9.224553257150967,4.947363014451203,3.1653159383335225,6.676456074134446,5.972161530640196,2.793004729357594
1990-01-01,3.794815815445774,7.171353906613813,8.948108632274147,2.814250335218071,3.4287696246071544,6.144597947267181,4.3497259384330285,2.9816673595846366
1990-02-01,3.942878815581962,7.590812095090486,9.102733872088843,7.77835792696949,3.273315861013408,8.164728350771508,5.846439696874752,3.572672171487296
1990-03-01,4.848087410984461,7.107203955604067,9.007147298090205,6.266156887100712,3.5515641547804666,8.023900393518012,5.932946164508836,3.131328191157935
1990-04-01,3.833813251552912,7.7721764405490115,8.972966686898179,7.24750957431305,3.6338463357186077,8.03609702276664,6.781574115870656,4.497920023403745
1990-05-01,5.556140021377577,6.784911000315086,8.980010362095417,6.330114711510919,3.0371827440748183,6.6719846874598865,5.8348645210655254,4.372844875572156
1990-06-01,4.586889859657876,6.202597376850785,8.980046167523938,5.440613566888945,3.53144904808244,6.109564489323499,5.521018793454532,4.870628393963796
1990-07-01,4.994141183618028,6.416256221263604,8.926596628897597,4.765061634086615,3.9578131190310795,5.9764561210600595,5.252060778797137,5.141782542479018
1990-08-01,4.859623681623967,5.652898587048439,8.898838665669853,4.767906288440197,3.811004116085212,5.257286337572277,5.124167706938368,4.660753441638026
1990-09-01,3.994061572803325,5.071349550946684,8.907307194208936,5.125183320312347,3.4289562552020194,5.802094418250858,4.295658560272763,3.1670689033934813
1990-10-01,4.238503049418939,5.511112751670947,8.92620626806461,5.056742217912062,3.444883223016174,5.559402975068606,4.531055123614025,2.963969839879735
1990-11-01,3.7778623943056675,6.200977458295794,9.035905519843391,4.564680782895558,2.975005338725408,5.980871988212831,4.933527986140354,2.814687200516888
1990-12-01,3.2793797622763345,7.271134263200459,8.95374830500878,4.701736089505273,3.0969221185681413,6.486613587064682,6.458573140658796,2.9631731481880377
1991-01-01,3.438930136134947,7.870746535024815,9.025028761993395,3.813207296474552,3.093447566549581,6.003749173359554,6.129128871096632,2.6223087434774905
1991-02-01,3.5265166321258405,7.5736541514825175,9.037154145090668,0.0,3.3331229327718903,5.790088331247853,6.071624104779874,2.99965082726684
1991-03-01,4.231522833204886,8.030361137704196,8.898643597683535,6.469135334841818,3.133969273987139,6.754726351663066,6.418873532877723,3.715378107482324
1991-04-01,3.877773494770343,7.743354756386613,9.007134104091927,6.878439437472231,3.4629118313445497,7.396872563974762,6.7470136579776385,3.0698137979212654
1991-05-01,5.12335312397252,6.9594228951115475,8.671070139082929,7.3743307597350904,3.692492834908748,7.630819012553385,6.6663840328228385,4.490205670712067
1991-06-01,5.811331789792758,6.045896752848297,8.745342637165905,6.308463197381567,3.957223232477207,6.6124250273956005,5.670603500949289,4.560036736844224
1991-07-01,4.945542939132062,5.291519585068104,8.89312335393478,5.706097222022026,4.272936728873715,6.257687149679545,5.421965164292776,4.745117244486436
1991-08-01,4.561737216738164,4.837747514450193,8.63734610680762,5.2081698571337585,3.3394445765791776,5.8225896138323945,4.453866466684796,4.512580350046074
1991-09-01,3.8168236114856713,5.5480982764674325,8.536743653412186,4.868967986773454,3.1090205944628506,5.839380686976748,4.540578798251639,3.324058586032193
1991-10-01,4.0106344450305516,5.424545182252943,8.692166832903563,4.076924419237163,3.162962739896472,5.756269281992545,4.517408784114992,2.792101992968005
1991-11-01,3.2386424233152096,5.8855322527882725,8.91036235743415,4.185614732118898,3.1871544814539123,5.609641960542346,4.7677002870057485,3.2774362884995525
1991-12-01,4.03599696138241,6.876312435249701,9.14831882912899,4.456895456980737,2.803416928853725,5.7824342814165615,6.272380835550761,3.153357306341362
1992-01-01,3.0973440155903718,7.8210476359227625,9.197549472180771,5.878195629205332,2.92405734233472,6.87240926601417,6.821829084690057,3.5553208315468003
1992-02-01,4.5087032898037664,7.0788224063949485,9.271056131461192,5.961390816634342,3.819576065152008,7.91947827836155,5.625919804110606,3.189222582922506
1992-03-01,4.522141610341439,6.8447456251156,9.136017970105216,6.958248293376939,3.5407851827561903,7.935549379022238,6.048857978589269,3.1607991070070454
1992-04-01,4.794700129167563,7.081621943496743,9.140840796087733,7.294721179665823,3.483503233577559,7.982934226456871,6.7332520824654845,4.824494074970923
1992-05-01,5.393173808261669,6.868133632650543,9.075129922458501,6.891132025029207,3.448579389687081,7.3074648608240516,5.956959143952261,5.418855158350078
1992-06-01,5.002786434726503,5.9696646370795134,8.975279425028235,5.601592000380639,3.6275404231652204,6.203748379858546,4.857145111246812,4.688067781801823
1992-07-01,4.772043119698378,5.133253027483749,8.919220378357938,5.221385619462301,3.258453885119207,5.904473486056241,4.606175323423253,3.870074933737841
1992-08-01,4.955937555322341,5.331651579030637,8.719534578219044,5.230417229796521,3.8726311018363297,5.595413972654777,4.684081994045674,4.8223860589962095
1992-09-01,4.45329069173734,5.051097620259373,8.672159134587751,5.068172056506983,3.700104062961152,5.360174149982189,4.578659428007575,4.606030193278432
1992-10-01,3.5120381980063757,5.031710329297099,8.950236318607258,4.3505755620866005,3.3115459935612304,4.702203230870226,4.279171447736575,3.0406923719526455
1992-11-01,3.4583205553703067,6.853208499061308,9.043841341414424,4.581245056016026,3.2154717898734164,5.446423451822494,5.2892395391902705,3.2124364188310968
1992-12-01,2.616645117952171,7.261378720695943,8.865216458897583,3.4661076715294317,2.9510990940336392,5.331668051176422,5.858565117215672,2.7239112599326263
1993-01-01,3.476459551993687,7.7653335213204215,9.033872966417665,4.464423615143252,2.4431565414890386,6.037772254935711,6.124521304671645,2.5529729162447334
1993-02-01,3.5354093214956097,8.205992896274907,9.052801477456871,3.9924996147902263,3.4438275148327815,6.530511876525714,7.157499444516728,3.5803686752596513
1993-03-01,3.656637475771683,7.6652369855851745,9.076657827893573,5.633010666296108,3.6165195885719634,6.907259326346705,6.7174869346093065,3.507868332950733
1993-04-01,4.3546114914829195,7.5325086160931845,9.118916088170565,6.46031496057225,4.003765110291094,7.334295916422424,6.296893025626681,3.018209150021617
1993-05-01,4.862999566032807,7.030740101165542,8.911159797531191,6.888894442979372,3.5637711353121437,6.727431599262842,6.410523056770189,4.038255579501582
1993-06-01,5.507336596391741,6.460678064818289,8.872597827689916,5.6675402093461065,3.673929140339653,5.636507582141836,5.360519721986621,4.823080319406528
1993-07-01,4.587153948409798,5.662875403899078,8.809561814864967,4.431216951965682,3.704123708877845,5.518447371418398,4.849442547498758,4.418433076462892
1993-08-01,4.389677160942441,5.453224831366354,8.59520525620854,5.162773890795349,3.539922382278257,5.537798618439938,4.579003744183144,3.9146551621190824
1993-09-01,4.079048518129884,5.588572278122057,8.511771215346446,4.82198842883184,3.605136946864981,5.853997713401432,4.442807272270712,3.8786907891382403
1993-10-01,4.0543117896077385,5.576103044712092,8.712026928744073,3.6622172270104794,3.5543047449479683,5.2036196478128005,4.666148116804996,3.5593995608768605
1993-11-01,3.7166990010375227,5.5089165629663865,8.869480822846254,4.232878495965266,2.962954350311631,5.413410919476776,4.206181698577841,2.915022566219696
1993-12-01,2.6192714286629557,6.401811026432778,8.75406831344503,2.752634740219505,3.4407048364284276,4.700261169787758,4.8394880993674985,3.236769881962657
1994-01-01,3.3908467399794135,7.454811903651538,8.952616307439895,4.469862732694615,3.133071638299962,6.209400253676304,6.0100408200189746,2.8724276829985524
1994-02-01,3.432327459227184,7.271894094840954,9.219211281694202,5.373469741573302,3.4536525542419643,6.764996083920999,6.2276494917195695,3.1999305900938424
1994-03-01,3.198391874737565,7.252521105972405,9.105424773354418,7.058050087443926,3.521374508784239,7.924140412113483,6.809352082663481,2.2570101261286024
1994-04-01,4.464686766249584,7.73911778980334,9.144844746902422,7.241840463426307,3.3228272841478215,7.523144356520541,6.4384492665087745,3.351396349545806
1994-05-01,5.076511525004033,7.368103197541887,9.002628089263908,7.234709641114465,3.9794586359430197,6.759726823292096,6.708169362630283,4.543078946946865
1994-06-01,4.231143060894216,5.927481871146615,8.950617102888405,6.393445737979782,4.089626019017318,6.668188550918126,5.8142669932967195,4.3887693534821866
1994-07-01,4.684675477298746,5.270590455826467,8.925211571386804,5.5854136575125715,3.694096519689062,5.991534986335903,5.407944886022461,4.131305522515767
1994-08-01,4.684183602259871,4.942335725355482,8.744282653407636,5.471484676256939,3.9704717614617455,5.9857816241498565,5.380861263877296,4.201223274800682
1994-09-01,4.169763983891956,5.3135747512214495,8.708258978942991,5.34399273154911,3.200795619129768,5.79797625995287,4.161464890440969,3.650474769651123
1994-10-01,3.976861731150968,5.879778933497715,8.847184253855806,5.290605121050068,3.4573938828512087,5.922953690429023,5.155136447929595,2.901391781917419
1994-11-01,3.6591749546796635,5.788270120106618,9.016822008249292,5.8320878102628315,2.4129554773055784,6.152791119477262,5.3378762839691465,3.0458265942892866
1994-12-01,3.2933576337118495,6.453557534556874,9.038579308477432,4.423163126187498,2.7928732583851965,5.495449826713629,6.21779938617535,2.237077461997758
1995-01-01,2.9343789884260922,7.032861835592678,9.09690896105188,5.696671978531529,3.1134623541061184,6.36991790963049,7.015982140652308,3.3662000895721675
1995-02-01,3.5895680479708876,7.280604115214862,9.039871859771518,6.238335736682952,3.5006454362586314,7.687549347776014,6.7676865241418,3.3760979311298627
1995-03-01,4.381247685868123,6.725488615759001,8.975837013047654,7.4893180219366995,3.3171623205192717,8.182021269797872,7.1344598246560516,3.601914096606208
1995-04-01,3.900931796546559,7.442183784531927,9.098480962814275,7.933437398639481,3.4667198448149668,8.338580992770426,6.551030768064193,4.12676965506434
1995-05-01,4.743809354454256,6.8014429316097305,9.0134620904586,7.150619183337454,3.9080492456094325,8.259608785269384,5.625739508442154,4.298275070304996
1995-06-01,5.063712552044708,6.0777008032053805,8.952131588788,6.520169024519822,3.8158756519621755,7.021940025600516,5.51351054017295,4.595299205180307
1995-07-01,4.44474292911882,5.689637418310139,8.905988197326806,5.83843209778576,4.5581147435409415,6.701299950144913,5.301669244526876,4.727860343112086
1995-08-01,4.26176229282316,5.121142990219651,8.767890010819942,4.750900456138063,3.5417914160148487,6.032930595673129,4.39027667852392,3.1058679238941713
1995-09-01,3.5568993502526727,5.034287513659364,8.923914440607614,4.328453270976932,3.7853355373858006,5.491637713823048,4.236540566550398,3.1854128798039953
1995-10-01,3.5718191491620424,5.612215930108054,8.986577689365213,3.8630366572557966,3.2764418304516743,5.95722641107523,3.8921417004680405,3.0779064603732977
1995-11-01,3.9287426024289402,6.187648893896205,9.08483571493752,5.075205388535722,2.9681833072975845,6.241337398116434,3.802878202360777,3.2116476924524724
1995-12-01,3.887875678226138,6.813740102580137,8.95925506222196,3.868501733360911,3.5533871535908705,6.261346533720923,6.0876605530657875,3.029633315375881
1996-01-01,2.9470773618796446,7.266253239704514,8.985288670823847,5.251561721572206,3.2448711450453214,6.780168638695107,6.5430682908542055,3.141566056363174
1996-02-01,3.2100538578177247,7.533060668443525,8.871657258210911,6.81439368001082,3.002177836571953,8.180679707008267,6.496327816028509,0.0
1996-03-01,3.8949104878437124,7.034765366662103,9.017134633048666,7.256719517560589,3.9210716922861013,8.40891394545148,6.449620136790898,3.3565679794390335
1996-04-01,4.218472248817605,7.096267760034966,9.245357747884867,7.346656200442057,3.8486991220306406,8.193604588799372,6.191314982926173,3.802941884165998
1996-05-01,5.544137526689447,6.9017111560759385,9.13671200455792,7.061846429111436,3.6291404961282354,7.508539110610056,6.179034062325047,3.678376437145108
1996-06-01,5.490383363954427,6.442910216666782,9.1386615628818,6.631472074500217,4.45917512876251,7.486229489026203,5.4220063460198915,4.574010658560888
1996-07-01,5.213943727281879,5.609958185076078,9.06922517804261,5.386827956116061,4.215681222651737,6.882062265620058,5.200931711050273,4.513419897496705
1996-08-01,4.855002679889667,5.469028419998485,8.96155676447843,5.0610309824009185,3.3993154757747375,6.171765641132861,4.734912957828629,4.362351673067487
1996-09-01,4.448397253095574,5.219717883535629,9.116434892440122,3.995892617257197,3.4954559909481855,5.274964905046415,4.196937680631793,4.026869335865684
1996-10-01,3.7781133344452376,4.970472295978361,9.140681314696709,4.718624114628496,3.3228265901738983,6.447411447962509,4.29667611734052,2.767371095574969
1996-11-01,3.314683190707395,6.248886266030344,9.046064689858488,5.093341328051375,2.8505295775294917,6.7841580198700075,4.592569435982912,3.055439781736791
1996-12-01,3.533667068128879,6.893062366697137,8.986037789693617,4.54947718643585,3.5002278344054933,6.962352346236229,5.2529579420812444,3.1560589036244058
1997-01-01,3.5438190374203336,7.53839622691176,8.962706203936158,5.795917856968956,3.4887580924067216,7.614517603305306,5.781087672884017,2.8095581325921897
1997-02-01,5.219839443728675,7.05380487161195,8.88194124615201,5.169468036857851,3.8078528796846314,8.077907448050176,5.118312521374397,2.362690383313384
1997-03-01,4.788119809239077,8.150415583735485,8.74127106354424,7.221891306711885,3.3712817585969437,7.777754043710329,6.685314218221322,4.1569052617851305
1997-04-01,5.130570553384819,7.8586411112922345,8.913669773813902,7.470795185239573,3.1927131864961193,7.823596078071823,6.756308504623971,3.0162496750399512
1997-05-01,5.339932846955657,7.395196343981104,9.060344138578587,6.551476782454011,3.585288499011247,7.04415028571991,6.0090016711203145,4.482736242678474
1997-06-01,4.650456376154016,6.91682716609127,9.075906747954772,6.620847038980821,3.7139758833122922,7.055249358405623,6.020620842737837,4.678740855327092
1997-07-01,4.963748075068311,5.644724202487526,8.814675275189796,5.527722496965278,3.4976160642571257,5.999640227879957,4.742082939226416,4.634189022644074
1997-08-01,4.658996894678501,6.029169051896027,8.624693711621594,5.038078691348022,3.5011572241440647,5.041362141615347,4.666013617007687,4.478141429699913
1997-09-01,4.060740936863947,6.089414505754994,8.566345120845625,4.942276581316386,3.411781189978957,5.27202861150594,4.419453579204989,3.726615406970178
1997-10-01,3.907612176759971,5.749206998591325,8.589336630102059,5.532429097631514,2.8580585056337786,6.309521140604777,4.8966979754548,3.4318085833235794
1997-11-01,4.418560270242328,5.496036638747913,8.902779959527765,5.925391402643276,2.9833437652796655,6.7166138722145545,5.9607535346341995,2.785791652012539
1997-12-01,3.454867535175771,6.612899457825059,9.076610165034335,5.190265803060599,3.1872306802259196,6.9126025874206585,7.134078978227956,3.0893042563004967
1998-01-01,2.8537345768229736,7.488626959954581,9.053187587475193,4.777833409716086,3.4983571667635527,6.626413382897697,7.635650122844104,3.3055935242911545
1998-02-01,3.6923107220229623,7.24641420342237,9.09264539756179,6.254774585146757,3.126317829003251,7.808599668257557,7.137096789212014,3.2266061348521253
1998-03-01,4.092229949413323,7.259384831780932,9.163381445614014,7.831433059047636,3.7860403242014704,8.40254490476932,6.284823766974381,3.033832208990097
1998-04-01,4.282867490328667,6.75870213905957,8.945718516346414,7.935432723465548,4.073258641639731,8.201704144228483,6.228827177585058,4.1813914379993555
